burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize14	65.9146	100.8328	33.8921	5.0199E-4	231.9494	1695.0928	1.2542E-3	33.8921	
demographic.popSize15	66.6143	100.8235	33.4065	1.4043E-3	240.042	1655.4833	1.4043E-3	33.4065	
demographic.popSize16	68.4808	105.8283	35.0387	1.6502E-3	243.615	1626.5464	9.9823E-3	35.0444	
demographic.popSize17	65.8611	101.3975	32.6447	2.811E-3	240.0051	1651.7268	2.6322E-3	32.6447	
demographic.popSize18	64.3588	100.2475	32.2367	3.7148E-3	230.8502	1622.4272	0.0141	32.2442	
demographic.popSize19	65.341	101.0183	33.1861	6.0291E-6	232.9182	1717.0229	1.4604E-3	33.1861	
demographic.popSize20	67.7926	102.8988	34.3546	1.587E-3	246.4568	1760.6657	6.0116E-3	34.3559	
demographic.popSize21	68.251	103.7943	35.4469	1.3853E-3	237.5413	1693.9259	2.3066E-3	35.4469	
demographic.popSize22	69.3397	106.5445	35.952	8.9562E-4	242.6941	1658.9841	4.5931E-3	35.9534	
demographic.popSize23	67.0733	105.299	33.8594	5.3217E-5	238.2392	1721.1619	5.3217E-5	33.8594	
demographic.popSize24	68.994	102.4169	36.0541	1.1558E-3	245.6702	1677.0437	1.1558E-3	36.0541	
demographic.popSize25	68.9091	103.018	35.3476	5.9226E-4	245.703	1706.6535	0.0134	35.3509	
demographic.popSize26	68.6505	103.7048	35.9796	1.1304E-3	241.0394	1652.7378	7.5333E-3	35.9825	
demographic.popSize27	69.1961	101.8449	36.8893	9.0964E-3	236.7801	1841.6403	0.0108	36.8899	
demographic.popSize28	68.9871	103.0678	36.3752	7.9401E-4	242.5597	1750.1825	7.9401E-4	36.3752	
demographic.popSize29	70.689	106.8307	37.7125	2.7613E-3	241.9545	1763.2825	6.436E-3	37.7159	
demographic.popSize30	69.8794	104.4949	37.2799	6.3534E-4	242.9619	1712.2799	6.3534E-4	37.2799	
demographic.popSize31	69.8787	103.2557	37.1026	2.2622E-4	245.071	1714.8621	2.2622E-4	37.1026	
demographic.popSize32	69.6543	102.7972	36.939	2.2904E-3	243.6758	1729.6628	0.0105	36.9434	
demographic.popSize33	69.7429	100.6693	36.82	1.8432E-3	245.5379	1678.119	1.8432E-3	36.82	
demographic.popSize34	69.8162	103.8915	37.4182	6.0951E-4	245.0501	1819.1985	6.0951E-4	37.4182	
demographic.popSize35	69.9593	103.336	37.5341	1.8291E-3	243.922	1777.1893	1.8291E-3	37.5341	
demographic.popSize36	69.1689	101.2174	36.706	3.8006E-5	238.6747	1835.6292	7.8702E-3	36.7135	
demographic.popSize37	70.2295	102.1008	37.5668	1.1498E-3	246.7467	1711.9277	0.0146	37.5775	
demographic.popSize38	70.1395	104.0356	37.667	2.139E-3	242.0705	1684.4282	2.139E-3	37.667	
demographic.popSize39	70.2648	105.4942	37.1862	1.4624E-3	242.4511	1717.7646	1.5028E-3	37.1862	
demographic.popSize40	69.6532	101.5923	37.1285	4.1291E-3	243.0422	1877.9549	9.8025E-4	37.1285	
demographic.popSize41	69.8884	104.6789	37.1115	9.4594E-5	239.497	1773.2206	9.4594E-5	37.1115	
demographic.popSize42	69.9676	104.51	37.1337	3.764E-3	244.4947	1756.8248	2.3423E-3	37.1337	
demographic.popSize43	69.2603	100.7678	36.6864	1.09E-3	243.9136	1718.219	9.754E-3	36.6918	
demographic.popSize44	70.2751	105.0452	37.5668	5.0606E-3	244.02	1707.9763	6.0583E-4	37.5668	
demographic.popSize45	71.47	102.187	38.2159	2.7357E-3	248.3598	1771.3949	2.7357E-3	38.2159	
demographic.popSize46	70.3229	102.764	37.3554	1.1164E-3	246.5064	1660.411	1.1164E-3	37.3554	
demographic.popSize47	69.3218	103.0131	37.3834	9.2393E-4	238.3677	1719.2393	9.2393E-4	37.3834	
demographic.popSize48	69.9947	104.4491	36.926	5.1587E-4	248.5556	1684.3455	3.8258E-3	36.9281	
demographic.popSize49	69.2735	101.8359	36.978	2.1581E-3	240.1319	1736.3348	0.0236	36.9963	
demographic.popSize50	70.5938	100.7973	37.6993	1.783E-3	247.5158	1746.803	1.5457E-3	37.6993	
demographic.popSize51	69.2465	100.3987	36.7674	1.1105E-3	243.4887	1824.4718	7.8779E-4	36.7674	
demographic.popSize52	70.4251	103.396	37.2787	1.2958E-3	244.9541	1823.1067	1.2958E-3	37.2787	
demographic.popSize53	69.6867	100.5475	37.4656	2.9192E-3	241.9803	1854.8177	2.0324E-3	37.4656	
demographic.popSize54	69.5715	102.4195	37.1078	1.1463E-3	240.0981	1751.8451	0.0166	37.1181	
demographic.popSize55	69.3315	99.3541	37.492	1.1751E-3	241.441	1882.1591	1.1751E-3	37.492	
demographic.popSize56	69.051	101.6033	36.4431	2.1272E-3	237.5329	1869.8097	2.1272E-3	36.4435	
demographic.popSize57	69.8185	100.5212	37.6682	1.9367E-4	242.4302	1844.5538	1.9367E-4	37.6682	
demographic.popSize58	70.4543	102.4256	37.6736	2.4134E-3	246.8611	1836.6487	3.7137E-3	37.6736	
demographic.popSize59	70.185	104.6557	37.7077	3.6101E-4	241.2757	1770.7169	7.1557E-5	37.7077	
demographic.popSize60	70.5721	100.2506	38.2426	8.9065E-3	243.0949	1888.1277	8.9065E-3	38.2448	
demographic.popSize61	70.3959	103.2545	37.3514	4.2374E-3	244.9651	1891.6177	6.529E-3	37.3514	
demographic.popSize62	70.5736	101.0982	37.9203	2.4043E-3	247.5381	1785.9279	2.4043E-3	37.9203	
demographic.popSize63	70.6823	105.4722	37.4261	0.013	245.9108	1794.9318	4.6176E-3	37.4261	
demographic.popSize64	70.6372	103.0062	37.8243	1.2322E-4	244.8403	1700.4514	1.2322E-4	37.8243	
demographic.popSize65	70.3709	102.7753	38.037	2.7134E-3	244.1172	1724.3948	6.189E-4	38.037	
demographic.popSize66	71.117	104.2575	38.2361	4.0348E-3	246.9012	1642.1873	4.4208E-3	38.2361	
demographic.popSize67	69.7862	102.0014	37.2083	8.3506E-4	237.1529	1865.3094	3.4517E-6	37.2083	
demographic.popSize68	69.7251	100.9542	37.621	5.0165E-3	245.8432	1767.5753	5.0165E-3	37.6223	
demographic.popSize69	69.3424	98.7944	37.4588	3.3066E-3	238.381	1811.796	3.3066E-3	37.4588	
demographic.popSize70	70.7989	101.6496	38.1246	2.1841E-3	243.6597	1781.1668	0.02	38.1284	
demographic.popSize71	70.8548	103.7494	38.2666	8.0675E-4	240.9511	1723.7747	8.0675E-4	38.2667	
demographic.popSize72	70.2366	99.3806	38.2706	1.6229E-3	240.5311	1895.2723	1.6229E-3	38.2706	
demographic.popSize73	71.3782	107.1898	37.9222	1.6813E-3	246.0663	1747.8629	3.6494E-4	37.9222	
demographic.popSize74	70.186	101.6258	37.7222	1.6682E-4	244.6283	1830.813	7.7073E-4	37.7222	
demographic.popSize75	70.8563	106.6236	38.035	4.3708E-3	244.7732	1647.9961	4.3708E-3	38.035	
demographic.popSize76	69.9961	101.2044	37.799	2.4054E-3	245.5706	1713.4275	2.4054E-3	37.799	
demographic.popSize77	70.0046	103.1762	37.6327	2.8834E-4	241.3522	1795.0761	2.8834E-4	37.6327	
demographic.popSize78	70.0956	99.2212	38.079	2.711E-3	241.8456	1795.8975	2.5613E-3	38.079	
demographic.popSize79	69.6815	101.3975	37.1372	1.5231E-4	238.6342	1830.6453	1.5231E-4	37.1372	
demographic.popSize80	72.3433	107.2707	38.6814	5.1363E-4	248.1019	1705.4647	5.1363E-4	38.6814	
demographic.popSize81	69.8023	100.4499	37.3709	1.4959E-3	243.8817	1758.0589	7.2041E-3	37.3719	
demographic.popSize82	70.7988	103.757	37.7895	2.5841E-3	243.1159	1691.8292	4.0186E-3	37.7895	
demographic.popSize83	70.6684	102.5611	37.4469	8.9721E-3	245.6207	1648.9586	0.0181	37.4603	
demographic.popSize84	70.8996	105.9221	38.3469	9.8721E-4	241.9297	1802.7407	9.8721E-4	38.3469	
demographic.popSize85	69.8529	97.7131	37.4551	3.0887E-4	240.461	1744.3811	3.0887E-4	37.4551	
demographic.popSize86	70.6997	103.6229	37.6471	5.0097E-3	241.6836	1751.4559	2.5791E-3	37.6471	
demographic.popSize87	69.863	102.797	37.3955	1.8406E-3	235.3828	1906.7407	2.562E-3	37.3955	
demographic.popSize88	70.8217	101.6913	37.464	7.0406E-5	249.6336	1735.1634	7.686E-5	37.464	
demographic.popSize89	70.5326	100.4068	37.9771	2.3715E-3	243.3884	1731.7227	2.3715E-3	37.9771	
demographic.popSize90	70.2172	105.0613	37.3234	2.7691E-3	244.5608	1736.2267	2.609E-3	37.3234	
demographic.popSize91	70.9564	104.8915	38.122	1.2324E-3	243.9012	1706.0651	1.2324E-3	38.122	
demographic.popSize92	70.9078	105.3468	37.3893	2.0723E-3	243.3907	1765.5349	2.3379E-3	37.3893	
demographic.popSize93	68.6485	98.0525	37.1372	2.5396E-3	237.4251	1818.1061	2.5396E-3	37.1378	
demographic.popSize94	69.7689	100.7598	37.5968	2.0837E-3	243.6362	1774.0149	5.8395E-3	37.5991	
demographic.popSize95	70.6293	101.7235	37.7459	4.3537E-3	246.7475	1740.5546	6.2932E-3	37.7465	
demographic.popSize96	70.3442	102.249	38.4323	1.187E-3	239.3826	1802.6446	3.1534E-4	38.4323	
demographic.popSize97	70.148	102.3633	37.0343	6.1694E-4	242.7942	1732.5932	6.1694E-4	37.0343	
demographic.popSize98	70.7022	101.4106	37.9251	1.3414E-3	237.5353	1802.8726	0.0136	37.9349	
demographic.popSize99	69.5466	99.2738	37.3815	1.3092E-3	237.8652	1820.2902	3.927E-3	37.382	
demographic.popSize100	69.7053	103.5084	37.8457	9.9517E-5	235.0528	1703.0083	4.9832E-4	37.8457	
demographic.popSize101	70.457	102.7006	37.5807	1.0087E-3	243.0617	1776.0189	1.1186E-3	37.5807	
demographic.popSize102	71.6084	103.3284	38.1805	2.393E-4	245.0586	1739.3367	2.0954E-4	38.1805	
demographic.popSize103	69.6668	101.6915	36.6613	9.9054E-4	242.3806	1778.8139	7.0769E-4	36.6613	
demographic.popSize104	70.5353	104.1056	37.213	3.8837E-4	245.4107	1705.4957	3.8837E-4	37.213	
demographic.popSize105	70.2438	101.0711	37.462	1.7697E-3	242.3126	1754.3242	2.1254E-3	37.462	
demographic.popSize106	70.5348	101.8428	38.3939	4.9383E-5	240.6098	1758.7061	5.9875E-3	38.3948	
demographic.popSize107	69.8039	104.0182	37.8006	2.7543E-3	238.5889	1809.596	5.5233E-3	37.8006	
demographic.popSize108	69.0154	98.578	37.4126	2.2219E-3	238.5926	1790.0234	2.2219E-3	37.4126	
demographic.popSize109	69.2622	99.5652	36.9095	7.9919E-4	240.7991	1755.7186	1.2872E-3	36.9095	
demographic.popSize110	68.8392	101.6174	36.3044	1.0081E-3	245.0626	1755.7753	1.0081E-3	36.3044	
demographic.popSize111	69.5436	101.7162	37.0284	8.4363E-5	241.4461	1809.0557	1.7408E-3	37.0284	
demographic.popSize112	70.431	108.9736	36.8446	1.158E-3	245.1506	1791.7554	5.0061E-4	36.8446	
demographic.popSize113	69.6605	104.159	36.614	1.8647E-3	242.5466	1664.5732	1.8647E-3	36.614	
demographic.popSize114	71.2128	106.6287	37.4484	1.1956E-3	247.944	1734.9235	1.1956E-3	37.4484	
demographic.popSize115	69.6034	102.1109	36.7127	1.0232E-3	248.1721	1825.7188	1.0232E-3	36.7127	
demographic.popSize116	69.3776	102.3626	37.4626	5.8926E-3	238.0909	1822.2874	7.4965E-4	37.4626	
demographic.popSize117	70.3186	103.3061	36.6123	2.5018E-3	248.9902	1764.224	2.5018E-3	36.6123	
demographic.popSize118	70.3362	104.6728	37.0268	3.8817E-3	246.7365	1653.0437	2.3219E-3	37.0268	
demographic.popSize119	69.7219	106.4964	36.7383	1.2162E-4	238.9267	1836.7848	5.9476E-3	36.7409	
demographic.popSize120	69.9399	101.3811	37.3445	2.9192E-3	243.4912	1818.1141	1.792E-3	37.3445	
demographic.popSize121	70.2576	101.3356	37.5069	3.1652E-4	244.6851	1842.1362	9.1244E-5	37.5069	
demographic.popSize122	70.047	107.8202	36.6599	1.6054E-4	244.4155	1750.5363	1.6054E-4	36.6599	
demographic.popSize123	70.3781	105.2447	37.6131	2.0291E-3	244.8192	1710.4001	0.0107	37.6201	
demographic.popSize124	69.6853	102.0107	36.7537	1.4901E-4	243.5458	1693.5044	1.4901E-4	36.7537	
demographic.popSize125	69.9723	107.4992	36.4778	6.5561E-5	247.5833	1661.8488	6.5561E-5	36.4778	
demographic.popSize126	70.0988	103.3155	37.0109	1.4609E-3	242.5436	1724.7371	1.4609E-3	37.0109	
demographic.popSize127	68.4697	100.6205	35.9884	2.5071E-3	238.8715	1752.9963	2.5071E-3	35.9884	
demographic.popSize128	69.5152	102.3198	37.7556	4.2025E-4	239.2182	1901.3174	4.2025E-4	37.7556	
demographic.popSize129	69.0043	98.8094	37.2403	7.3087E-4	240.1202	1743.2397	5.5421E-3	37.2412	
demographic.popSize130	69.0956	102.5806	37.4105	1.5993E-3	237.0398	1820.6267	5.1235E-3	37.4124	
demographic.popSize131	70.1415	102.6366	37.5538	3.2298E-3	245.2931	1778.179	7.6153E-3	37.5538	
demographic.popSize132	69.3436	102.0206	36.8246	6.5141E-4	243.2214	1866.6548	4.5674E-3	36.8276	
demographic.popSize133	68.7273	99.7531	36.902	1.2395E-3	238.7016	1881.4142	0.0183	36.9117	
demographic.popSize134	69.6429	100.3312	37.4614	6.8842E-4	247.1181	1853.0461	2.1614E-3	37.4614	
demographic.popSize135	70.058	104.9348	37.4425	8.5827E-4	242.5999	1875.5193	8.5827E-4	37.4425	
demographic.popSize136	70.0708	103.9275	37.2286	6.0566E-4	244.9894	1671.5423	1.0299E-3	37.2286	
demographic.popSize137	69.495	101.6305	36.8556	6.9502E-3	246.0274	1693.5914	1.4641E-3	36.8556	
demographic.popSize138	69.0578	98.5005	37.1084	6.001E-5	240.7172	1812.6122	3.6557E-5	37.1084	
demographic.popSize139	69.7293	99.8457	37.543	4.8149E-4	242.246	2014.4073	4.8149E-4	37.543	
demographic.popSize140	70.9765	109.8532	37.5184	6.0179E-4	247.5027	1729.552	6.0179E-4	37.5184	
demographic.popSize141	70.1128	101.9057	37.5985	7.3435E-5	244.3571	1729.1407	0.0131	37.5985	
demographic.popSize142	69.4741	102.1432	36.4675	2.1276E-4	247.8976	1913.3645	2.1276E-4	36.4675	
demographic.popSize143	69.4498	100.8732	37.353	3.0249E-3	241.1261	1763.2212	1.5856E-3	37.353	
demographic.popSize144	69.7916	100.8262	37.2613	3.5885E-3	243.9615	1695.0506	0.0193	37.2774	
demographic.popSize145	69.8811	104.3148	37.1314	0.0102	243.0703	1800.2789	9.3835E-3	37.1379	
demographic.popSize146	69.6445	102.3548	36.359	2.2005E-3	246.2527	1745.4383	2.2005E-3	36.359	
demographic.popSize147	68.9913	101.3867	37.2242	1.09E-3	240.2871	1752.7333	1.09E-3	37.2242	
demographic.popSize148	70.1987	108.1593	36.7404	3.4285E-5	246.2931	1748.1615	0.0105	36.7477	
demographic.popSize149	69.4822	101.3738	37.0386	6.0351E-4	246.0609	1772.7936	6.0351E-4	37.0386	
demographic.popSize150	69.7198	99.742	37.5219	1.0608E-3	241.7896	1869.8061	1.0608E-3	37.5219	
demographic.popSize151	70.6626	106.8523	36.8281	1.742E-3	247.9473	1714.0002	0.0134	36.8281	
demographic.popSize152	70.0138	103.5472	36.9989	1.4294E-3	243.4051	1782.1532	4.6565E-3	37.0017	
demographic.popSize153	70.9111	107.5535	37.308	2.0956E-3	248.4393	1666.7266	6.7612E-3	37.3088	
demographic.popSize154	70.0877	101.2347	37.5807	8.8927E-4	243.6428	1685.8956	8.8927E-4	37.5807	
demographic.popSize155	69.5501	102.2739	37.0453	2.5899E-3	241.3709	1797.5229	2.5899E-3	37.0453	
demographic.popSize156	69.3413	99.8002	36.8594	1.3412E-3	244.2169	1777.7253	3.8254E-3	36.8594	
demographic.popSize157	71.2069	105.065	37.4462	1.9461E-4	251.544	1685.5834	3.9947E-3	37.4462	
demographic.popSize158	68.1776	98.4044	36.7005	3.7629E-3	235.3949	1860.644	4.984E-3	36.7012	
demographic.popSize159	70.9025	109.7922	37.0801	2.5214E-3	247.9959	1683.572	2.5214E-3	37.0801	
demographic.popSize160	69.0237	102.0708	36.3113	4.2432E-3	235.679	1903.5741	0.0104	36.3166	
demographic.popSize161	70.1716	102.839	37.4996	2.1414E-3	244.7193	1721.5059	2.1414E-3	37.4996	
demographic.popSize162	70.2905	106.2535	36.5988	2.4338E-4	244.5264	1775.7202	3.9405E-3	36.6023	
demographic.popSize163	69.0531	101.2097	36.6111	8.6056E-4	242.0165	1762.2761	8.6056E-4	36.6111	
demographic.popSize164	68.0454	98.3843	36.1813	3.7637E-4	237.9712	1855.0758	5.7914E-3	36.1825	
demographic.popSize165	69.2585	101.4027	36.822	1.5347E-3	240.5036	1812.5356	1.5347E-3	36.822	
demographic.popSize166	68.3318	100.3511	37.0569	2.758E-3	236.1651	1849.4147	3.3253E-3	37.0569	
demographic.popSize167	69.3535	99.9047	36.7229	1.3288E-4	244.9823	1729.8879	4.0831E-3	36.7237	
demographic.popSize168	69.315	102.9624	36.8354	2.9378E-3	244.3908	1844.5828	0.0123	36.8403	
demographic.popSize169	69.9994	104.6632	37.0295	2.3165E-3	248.5086	1687.0714	4.7101E-3	37.033	
demographic.popSize170	70.5111	103.1126	37.859	1.2183E-3	246.4295	1796.1455	1.0534E-3	37.859	
demographic.popSize171	68.3615	100.0652	36.2943	9.9085E-4	237.8688	1763.3736	9.9085E-4	36.2943	
demographic.popSize172	69.0716	98.2662	36.8339	1.4343E-3	245.0989	1799.2957	2.3477E-3	36.8339	
demographic.popSize173	70.1333	103.4474	36.8353	3.2926E-3	241.5785	1868.8488	1.3046E-3	36.8353	
demographic.popSize174	69.6472	101.7366	36.9173	7.1802E-4	243.439	1832.6708	0.0287	36.9436	
demographic.popSize175	69.6277	107.8822	36.5676	3.6234E-3	241.1332	1774.2123	0.0351	36.5868	
demographic.popSize176	69.0949	102.9602	36.8577	2.2345E-3	238.8283	1819.1812	4.209E-3	36.8577	
demographic.popSize177	70.3216	101.6605	37.024	3.413E-3	249.313	1720.3585	0.0122	37.0284	
demographic.popSize178	69.5232	101.8538	36.9733	9.8879E-4	240.4302	1709.9271	9.061E-4	36.9733	
demographic.popSize179	69.2172	103.9378	36.6681	6.0621E-4	241.4477	1694.0135	1.7609E-3	36.669	
demographic.popSize180	70.0521	101.9392	36.9901	3.3916E-3	250.2212	1648.7479	3.3916E-3	36.9901	
demographic.popSize181	69.6651	102.7565	37.0275	1.1772E-3	243.6351	1793.6824	1.1772E-3	37.0275	
demographic.popSize182	69.6242	101.3403	36.6688	1.0916E-3	245.3894	1730.1573	9.7136E-3	36.669	
demographic.popSize183	69.6529	100.42	37.3279	2.8439E-3	242.6149	1838.8966	7.0063E-5	37.3279	
demographic.popSize184	69.7407	104.2502	36.6302	1.1567E-3	243.4159	1742.8075	6.5616E-3	36.6308	
demographic.popSize185	69.3763	102.5651	36.4965	2.0976E-3	243.8894	1746.6606	2.0327E-4	36.4965	
demographic.popSize186	69.5952	100.7143	36.857	1.0505E-3	244.2863	1822.0821	1.0505E-3	36.857	
demographic.popSize187	69.2386	100.6267	36.5425	4.335E-3	242.8482	1842.6936	4.335E-3	36.5425	
demographic.popSize188	69.6804	101.5263	36.6697	4.1973E-3	247.2337	1698.1688	4.1973E-3	36.6697	
demographic.popSize189	69.3354	101.8206	37.0425	8.7088E-4	241.6939	1812.4947	8.295E-3	37.0439	
demographic.popSize190	70.0883	103.8367	37.3875	5.3703E-3	240.6666	1781.5572	5.3703E-3	37.3875	
demographic.popSize191	70.2029	105.636	36.7095	9.78E-4	246.1413	1645.4969	6.2775E-3	36.7095	
demographic.popSize192	69.9219	103.4362	37.0145	2.0563E-3	245.1059	1770.8836	2.0563E-3	37.0145	
demographic.popSize193	70.1069	104.9062	37.077	3.9937E-4	243.0368	1776.7271	0.0428	37.1162	
demographic.popSize194	70.0658	101.0319	37.3062	2.9031E-3	245.8452	1773.7749	2.9031E-3	37.3062	
demographic.popSize195	69.6716	99.6289	37.2811	1.3992E-3	246.8807	1698.6048	1.3992E-3	37.2811	
demographic.popSize196	69.3614	102.4286	36.794	5.0254E-3	240.4603	1693.7265	5.0254E-3	36.794	
demographic.popSize197	70.2614	108.8246	36.1339	3.5202E-3	246.0094	1657.4839	3.5202E-3	36.1339	
demographic.popSize198	68.9058	103.7289	36.1865	1.5728E-3	242.8413	1748.0884	0.0161	36.1974	
demographic.popSize199	68.6771	103.0353	35.2526	6.3997E-4	244.6253	1725.5971	6.3997E-4	35.2526	
demographic.popSize200	68.0378	102.9768	34.2912	6.9368E-4	245.8478	1705.926	6.9368E-4	34.2912	
demographic.indicators1	4.036E-3	0.0634	0	0	0	19341.8476	0	0	
demographic.indicators2	0.0223	0.1478	0	0	0	598.1121	0	0	
demographic.indicators3	0.047	0.2117	0	0	0	519.6205	0	0	
demographic.indicators4	0.0328	0.178	0	0	0	539.7985	0	0	
demographic.indicators5	0.039	0.1935	0	0	0	569.7908	0	0	
demographic.indicators6	0.0655	0.2474	0	0	1	450.2639	0	0	
demographic.indicators7	0.0542	0.2264	0	0	1	494.9717	0	0	
demographic.indicators8	0.0511	0.2202	0	0	1	505.2138	0	0	
demographic.indicators9	0.0436	0.2043	0	0	0	557.7505	0	0	
demographic.indicators10	0.0567	0.2313	0	0	1	550.2196	0	0	
demographic.indicators11	0.0368	0.1882	0	0	0	541.7714	0	0	
demographic.indicators12	0.0404	0.1969	0	0	0	567.3229	0	0	
demographic.indicators13	0.0429	0.2025	0	0	0	599.4119	0	0	
demographic.indicators14	0.0577	0.2332	0	0	1	565.2039	0	0	
demographic.indicators15	0.0336	0.1801	0	0	0	588.8466	0	0	
demographic.indicators16	0.0672	0.2504	0	0	1	535.7491	0	0	
demographic.indicators17	0.0682	0.252	0	0	1	508.1947	0	0	
demographic.indicators18	0.0571	0.2319	0	0	1	506.2727	0	0	
demographic.indicators19	0.0317	0.1751	0	0	0	572.6208	0	0	
demographic.indicators20	0.0307	0.1724	0	0	0	660.0183	0	0	
demographic.indicators21	0.02	0.1402	0	0	0	717.8581	0	0	
demographic.indicators22	0.034	0.1812	0	0	0	569.3071	0	0	
demographic.indicators23	0.0236	0.1517	0	0	0	656.0531	0	0	
demographic.indicators24	0.0204	0.1414	0	0	0	594.8036	0	0	
demographic.indicators25	0.0234	0.1512	0	0	0	614.3267	0	0	
demographic.indicators26	0.0126	0.1114	0	0	0	640.3907	0	0	
demographic.indicators27	8.65E-3	0.0926	0	0	0	704.8414	0	0	
demographic.indicators28	8.2867E-3	0.0907	0	0	0	752.1467	0	0	
demographic.indicators29	5.4013E-3	0.0733	0	0	0	1973.5903	0	0	
demographic.indicators30	3.9913E-3	0.0631	0	0	0	2531.9459	0	0	
demographic.indicators31	4.5813E-3	0.0675	0	0	0	1896.9854	0	0	
demographic.indicators32	4.7033E-3	0.0684	0	0	0	1872.6127	0	0	
demographic.indicators33	3.8147E-3	0.0616	0	0	0	3165.2925	0	0	
demographic.indicators34	9.292E-3	0.0959	0	0	0	857.9368	0	0	
demographic.indicators35	9.7247E-3	0.0981	0	0	0	1058.7849	0	0	
demographic.indicators36	0.0109	0.1037	0	0	0	994.0603	0	0	
demographic.indicators37	7.78E-3	0.0879	0	0	0	1929.3476	0	0	
demographic.indicators38	5.7287E-3	0.0755	0	0	0	1164.7034	0	0	
demographic.indicators39	7.5187E-3	0.0864	0	0	0	1332.2424	0	0	
demographic.indicators40	7.2607E-3	0.0849	0	0	0	1207.1301	0	0	
demographic.indicators41	7.1807E-3	0.0844	0	0	0	1320.2864	0	0	
demographic.indicators42	3.3767E-3	0.058	0	0	0	4137.6938	0	0	
demographic.indicators43	8.7827E-3	0.0933	0	0	0	890.1737	0	0	
demographic.indicators44	0.0156	0.1241	0	0	0	671.7541	0	0	
demographic.indicators45	6.028E-3	0.0774	0	0	0	3383.505	0	0	
demographic.indicators46	8.976E-3	0.0943	0	0	0	1437.8738	0	0	
demographic.indicators47	8.0293E-3	0.0892	0	0	0	1348.9147	0	0	
demographic.indicators48	7.2793E-3	0.085	0	0	0	1615.7495	0	0	
demographic.indicators49	9.5287E-3	0.0971	0	0	0	1439.9035	0	0	
demographic.indicators50	6.03E-3	0.0774	0	0	0	1870.146	0	0	
demographic.indicators51	6.672E-3	0.0814	0	0	0	1400.1198	0	0	
demographic.indicators52	3.8927E-3	0.0623	0	0	0	3268.152	0	0	
demographic.indicators53	0.0131	0.1138	0	0	0	1053.9054	0	0	
demographic.indicators54	8.9547E-3	0.0942	0	0	0	1945.8148	0	0	
demographic.indicators55	0.0105	0.102	0	0	0	1276.1804	0	0	
demographic.indicators56	0.0103	0.1012	0	0	0	1200.3872	0	0	
demographic.indicators57	0.0132	0.1142	0	0	0	1089.3766	0	0	
demographic.indicators58	0.0126	0.1114	0	0	0	1042.5067	0	0	
demographic.indicators59	0.0194	0.138	0	0	0	777.9184	0	0	
demographic.indicators60	0.0183	0.1342	0	0	0	861.7702	0	0	
