burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators65	9.2867E-3	0.0959	0	0	0	1364.5298	0	0	
demographic.indicators66	5.4867E-3	0.0739	0	0	0	2895.7448	0	0	
demographic.indicators67	0.011	0.1044	0	0	0	1106.1679	0	0	
demographic.indicators68	0.011	0.1042	0	0	0	1234.4402	0	0	
demographic.indicators69	7.282E-3	0.085	0	0	0	1473.1892	0	0	
demographic.indicators70	6.596E-3	0.0809	0	0	0	1550.0322	0	0	
demographic.indicators71	7.3133E-3	0.0852	0	0	0	1723.2462	0	0	
demographic.indicators72	5.936E-3	0.0768	0	0	0	2443.9294	0	0	
demographic.indicators73	5.6473E-3	0.0749	0	0	0	2597.6624	0	0	
demographic.indicators74	5.95E-3	0.0769	0	0	0	2398.89	0	0	
demographic.indicators75	0.0105	0.1022	0	0	0	1435.158	0	0	
demographic.indicators76	6.1813E-3	0.0784	0	0	0	2261.9385	0	0	
demographic.indicators77	0.0173	0.1305	0	0	0	1091.2807	0	0	
demographic.indicators78	6.442E-3	0.08	0	0	0	1569.4065	0	0	
demographic.indicators79	6.326E-3	0.0793	0	0	0	1956.6515	0	0	
demographic.indicators80	7.2787E-3	0.085	0	0	0	2016.7221	0	0	
demographic.indicators81	4.3747E-3	0.066	0	0	0	2717.6195	0	0	
demographic.indicators82	4.048E-3	0.0635	0	0	0	1899.6362	0	0	
demographic.indicators83	6.5807E-3	0.0809	0	0	0	2074.7515	0	0	
demographic.indicators84	4.8827E-3	0.0697	0	0	0	2694.0728	0	0	
demographic.indicators85	6.248E-3	0.0788	0	0	0	1510.1937	0	0	
demographic.indicators86	5.2647E-3	0.0724	0	0	0	3540.5696	0	0	
demographic.indicators87	2.9747E-3	0.0545	0	0	0	2958.2133	0	0	
demographic.indicators88	5.6853E-3	0.0752	0	0	0	1180.1457	0	0	
demographic.indicators89	5.4887E-3	0.0739	0	0	0	1923.8645	0	0	
demographic.indicators90	5.368E-3	0.0731	0	0	0	3759.3956	0	0	
demographic.indicators91	4.2633E-3	0.0652	0	0	0	3065.6714	0	0	
demographic.indicators92	3.0053E-3	0.0547	0	0	0	6023.293	0	0	
demographic.indicators93	6.7427E-3	0.0818	0	0	0	1515.3825	0	0	
demographic.indicators94	4.2653E-3	0.0652	0	0	0	1895.7496	0	0	
demographic.indicators95	2.934E-3	0.0541	0	0	0	3133.8441	0	0	
demographic.indicators96	7.3033E-3	0.0851	0	0	0	1241.3021	0	0	
demographic.indicators97	5.5253E-3	0.0741	0	0	0	2197.937	0	0	
demographic.indicators98	2.876E-3	0.0536	0	0	0	5997.5222	0	0	
demographic.indicators99	3.2933E-3	0.0573	0	0	0	3014.2745	0	0	
demographic.indicators100	3.0133E-3	0.0548	0	0	0	5256.1262	0	0	
demographic.indicators101	4.9007E-3	0.0698	0	0	0	1370.8698	0	0	
demographic.indicators102	4.1053E-3	0.0639	0	0	0	2017.5693	0	0	
demographic.indicators103	2.5813E-3	0.0507	0	0	0	6151.9456	0	0	
demographic.indicators104	3.532E-3	0.0593	0	0	0	2928.1377	0	0	
demographic.indicators105	7.1327E-3	0.0842	0	0	0	1618.1461	0	0	
demographic.indicators106	1.4727E-3	0.0383	0	0	0	7641.0438	0	0	
demographic.indicators107	4.872E-3	0.0696	0	0	0	2928.4128	0	0	
demographic.indicators108	2.1073E-3	0.0459	0	0	0	11069.9607	0	0	
demographic.indicators109	3.3027E-3	0.0574	0	0	0	4506.2299	0	0	
demographic.indicators110	2.6393E-3	0.0513	0	0	0	5144.1993	0	0	
demographic.indicators111	4.4967E-3	0.0669	0	0	0	3321.6156	0	0	
demographic.indicators112	2.1E-3	0.0458	0	0	0	11970.7856	0	0	
demographic.indicators113	6.97E-3	0.0832	0	0	0	1168.4508	0	0	
demographic.indicators114	2.9687E-3	0.0544	0	0	0	4658.6974	0	0	
demographic.indicators115	3.2327E-3	0.0568	0	0	0	4452.3368	0	0	
demographic.indicators116	4.618E-3	0.0678	0	0	0	3736.8379	0	0	
demographic.indicators117	4.5167E-3	0.0671	0	0	0	994.4137	0	0	
demographic.indicators118	4.4207E-3	0.0663	0	0	0	1863.7658	0	0	
demographic.indicators119	3.0953E-3	0.0555	0	0	0	7255.9183	0	0	
demographic.indicators120	4.7433E-3	0.0687	0	0	0	2139.0148	0	0	
demographic.indicators121	3.1967E-3	0.0564	0	0	0	3302.7399	0	0	
demographic.indicators122	3.92E-3	0.0625	0	0	0	1968.3143	0	0	
demographic.indicators123	3.6147E-3	0.06	0	0	0	1800.3543	0	0	
demographic.indicators124	3.9807E-3	0.063	0	0	0	3113.8896	0	0	
demographic.indicators125	3.304E-3	0.0574	0	0	0	6463.7235	0	0	
demographic.indicators126	4.4113E-3	0.0663	0	0	0	2837.4305	0	0	
demographic.indicators127	4.1373E-3	0.0642	0	0	0	3008.7126	0	0	
demographic.indicators128	4.4307E-3	0.0664	0	0	0	1769.7275	0	0	
demographic.indicators129	5.0447E-3	0.0708	0	0	0	2081.2111	0	0	
demographic.indicators130	2.978E-3	0.0545	0	0	0	3951.7258	0	0	
demographic.indicators131	3.0713E-3	0.0553	0	0	0	5276.4222	0	0	
demographic.indicators132	4.102E-3	0.0639	0	0	0	3072.4698	0	0	
demographic.indicators133	2.5127E-3	0.0501	0	0	0	5843.8361	0	0	
demographic.indicators134	1.7127E-3	0.0413	0	0	0	16513.2023	0	0	
demographic.indicators135	3.4773E-3	0.0589	0	0	0	2707.402	0	0	
demographic.indicators136	1.962E-3	0.0443	0	0	0	14436.4039	0	0	
demographic.indicators137	3.0227E-3	0.0549	0	0	0	3001.5633	0	0	
demographic.indicators138	4.3787E-3	0.066	0	0	0	2328.1697	0	0	
demographic.indicators139	3.994E-3	0.0631	0	0	0	5300.2703	0	0	
demographic.indicators140	3.5407E-3	0.0594	0	0	0	5200.0532	0	0	
demographic.indicators141	2.6707E-3	0.0516	0	0	0	8934.2493	0	0	
demographic.indicators142	3.3487E-3	0.0578	0	0	0	4139.4904	0	0	
demographic.indicators143	3.0053E-3	0.0547	0	0	0	2402.7901	0	0	
demographic.indicators144	3.3467E-3	0.0578	0	0	0	4984.95	0	0	
demographic.indicators145	2.206E-3	0.0469	0	0	0	7268.4919	0	0	
demographic.indicators146	3.6373E-3	0.0602	0	0	0	3567.4409	0	0	
demographic.indicators147	4.12E-3	0.0641	0	0	0	4362.9626	0	0	
demographic.indicators148	5.2747E-3	0.0724	0	0	0	2703.9575	0	0	
demographic.indicators149	2.2453E-3	0.0473	0	0	0	8622.8119	0	0	
demographic.indicators150	2.9107E-3	0.0539	0	0	0	5312.0482	0	0	
demographic.indicators151	1.7387E-3	0.0417	0	0	0	9257.6498	0	0	
demographic.indicators152	2.8473E-3	0.0533	0	0	0	8816.2345	0	0	
demographic.indicators153	2.834E-3	0.0532	0	0	0	9895.3506	0	0	
demographic.indicators154	2.8127E-3	0.053	0	0	0	7456.4403	0	0	
demographic.indicators155	3.66E-3	0.0604	0	0	0	8246.9783	0	0	
demographic.indicators156	2.532E-3	0.0503	0	0	0	11102.8634	0	0	
demographic.indicators157	3.7447E-3	0.0611	0	0	0	5347.5098	0	0	
demographic.indicators158	2.592E-3	0.0508	0	0	0	6933.6408	0	0	
demographic.indicators159	3.0233E-3	0.0549	0	0	0	6001.0454	0	0	
demographic.indicators160	3.0167E-3	0.0548	0	0	0	11581.1639	0	0	
demographic.indicators161	1.9487E-3	0.0441	0	0	0	16733.0236	0	0	
demographic.indicators162	3.1393E-3	0.0559	0	0	0	6932.3202	0	0	
demographic.indicators163	2.9233E-3	0.054	0	0	0	12861.7087	0	0	
demographic.indicators164	4.6513E-3	0.068	0	0	0	2808.0302	0	0	
demographic.indicators165	2.546E-3	0.0504	0	0	0	16844.938	0	0	
demographic.indicators166	2.7627E-3	0.0525	0	0	0	7164.8472	0	0	
demographic.indicators167	3.916E-3	0.0625	0	0	0	5690.1013	0	0	
demographic.indicators168	2.8233E-3	0.0531	0	0	0	11572.7651	0	0	
demographic.indicators169	4.5767E-3	0.0675	0	0	0	5245.7823	0	0	
demographic.indicators170	2.7607E-3	0.0525	0	0	0	14370.5029	0	0	
demographic.indicators171	3.3753E-3	0.058	0	0	0	9204.9627	0	0	
demographic.indicators172	2.732E-3	0.0522	0	0	0	6812.4992	0	0	
demographic.indicators173	3.1913E-3	0.0564	0	0	0	6709.9993	0	0	
demographic.indicators174	3.536E-3	0.0594	0	0	0	4713.1907	0	0	
demographic.indicators175	3.1573E-3	0.0561	0	0	0	14232.0069	0	0	
demographic.indicators176	3.1507E-3	0.056	0	0	0	15747.168	0	0	
demographic.indicators177	3.0333E-3	0.055	0	0	0	9214.6469	0	0	
demographic.indicators178	3.232E-3	0.0568	0	0	0	15691.7379	0	0	
demographic.indicators179	2.6227E-3	0.0511	0	0	0	18070.8156	0	0	
demographic.indicators180	3.0873E-3	0.0555	0	0	0	9261.963	0	0	
demographic.indicators181	3.516E-3	0.0592	0	0	0	5558.8464	0	0	
demographic.indicators182	3.924E-3	0.0625	0	0	0	8990.8328	0	0	
demographic.indicators183	4.3287E-3	0.0657	0	0	0	8432.5545	0	0	
demographic.indicators184	3.5687E-3	0.0596	0	0	0	14585.487	0	0	
demographic.indicators185	3.7733E-3	0.0613	0	0	0	15315.4601	0	0	
demographic.indicators186	5.6E-3	0.0746	0	0	0	4962.5172	0	0	
demographic.indicators187	5.2287E-3	0.0721	0	0	0	3587.839	0	0	
demographic.indicators188	4.8453E-3	0.0694	0	0	0	14120.7204	0	0	
demographic.indicators189	4.3287E-3	0.0657	0	0	0	17370.18	0	0	
demographic.indicators190	6.9387E-3	0.083	0	0	0	6303.8563	0	0	
demographic.indicators191	6.338E-3	0.0794	0	0	0	12385.7059	0	0	
demographic.indicators192	5.9313E-3	0.0768	0	0	0	16604.2622	0	0	
demographic.indicators193	7.4673E-3	0.0861	0	0	0	12244.3932	0	0	
demographic.indicators194	9.3133E-3	0.0961	0	0	0	13942.7106	0	0	
demographic.indicators195	0.0128	0.1124	0	0	0	5302.4248	0	0	
demographic.indicators196	0.0149	0.1212	0	0	0	6816.2057	0	0	
demographic.indicators197	0.0224	0.1479	0	0	0	4981.899	0	0	
demographic.indicators198	0.0381	0.1915	0	0	0	2593.0047	0	0	
demographic.indicators199	0.0551	0.2282	0	0	1	2660.0709	0	0	
kappa	2.549	0.1613	2.5444	2.2293	2.8594	42227.8982	2.4279	2.6447	
frequencies1	0.2856	9.9291E-3	0.2855	0.2664	0.3054	26373.2764	0.2786	0.292	
frequencies2	0.1988	8.4871E-3	0.1987	0.1823	0.2155	19606.4147	0.1929	0.2044	
frequencies3	0.2012	8.5568E-3	0.2011	0.1841	0.2177	26263.8209	0.1954	0.2068	
frequencies4	0.3144	0.0104	0.3145	0.2939	0.3347	23967.9073	0.3071	0.3211	
alpha	0.5383	0.0427	0.5365	0.457	0.6236	62277.1077	0.5048	0.5618	
default.ucld.mean	1.0615E-3	2.6997E-4	1.0259E-3	5.6731E-4	1.601E-3	502.85	8.2466E-4	1.1458E-3	
default.ucld.stdev	3.6989E-3	1.8599E-3	3.261E-3	1.0796E-3	7.3016E-3	632.1645	1.8975E-3	3.6439E-3	
host_groups.ucld.mean	7.7961E-3	1.935E-3	7.6245E-3	4.1909E-3	0.0116	989.8689	6.0729E-3	8.5925E-3	
host_groups.ucld.stdev	0.0105	0.0101	7.9018E-3	4.3873E-8	0.0292	1257.7064	1.2304E-6	7.9028E-3	
default.meanRate	8.3958E-4	1.4611E-4	8.3879E-4	5.5318E-4	1.1225E-3	482.368	7.4227E-4	9.4271E-4	
default.coefficientOfVariation	2.4091	0.4805	2.3396	1.5836	3.3748	638.5103	1.9076	2.5138	
default.covariance	0.0162	0.052	6.191E-3	-0.0664	0.1188	2193.504	-0.0313	0.022	
host_groups.meanRate	8.2461E-3	2.4363E-3	7.9282E-3	4.0629E-3	0.013	1115.7151	6.0605E-3	8.9383E-3	
host_groups.coefficientOfVariation	1.1683	0.8216	1.0373	4.8599E-6	2.7252	1065.9953	8.7371E-6	1.0373	
host_groups.covariance	-0.001	0.0492	-0.0057	-0.0909	0.1006	24847.5953	-0.0431	0.0182	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8378	0.7661	0.6344	3.8359E-7	2.2858	17419.8401	0.0542	0.682	
host_groups.rates.Amaranthaceae.Fabaceae	1.8879	0.9619	1.7305	0.2852	3.7956	7862.9861	0.8991	2.0387	
host_groups.rates.Amaranthaceae.Poaceae	1.2427	0.7424	1.0979	0.0964	2.7258	8070.8718	0.4936	1.3218	
host_groups.rates.Amaranthaceae.Solanaceae	0.8687	0.9136	0.5767	1.9124E-5	2.6969	19481.4057	2.3295E-5	0.5768	
host_groups.rates.Brassicaceae.Fabaceae	0.8552	0.8674	0.5952	8.8062E-6	2.5627	20543.7919	8.8062E-6	0.5952	
host_groups.rates.Brassicaceae.Poaceae	1.1282	0.7273	0.9703	0.0679	2.5557	11472.7183	0.346	1.1211	
host_groups.rates.Brassicaceae.Solanaceae	1.2734	0.8498	1.1102	2.3274E-4	2.885	7551.8062	0.3967	1.3567	
host_groups.rates.Fabaceae.Poaceae	1.2082	0.7557	1.0628	5.8407E-4	2.6377	6076.766	0.4407	1.281	
host_groups.rates.Fabaceae.Solanaceae	0.8435	0.8449	0.5934	1.2991E-4	2.4986	18337.2145	1.1505E-3	0.5941	
host_groups.rates.Poaceae.Solanaceae	0.9585	0.7872	0.7736	1.6403E-4	2.4496	15484.4502	0.081	0.8504	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8332	0.9189	0.5268	8.7819E-7	2.6866	16800.1925	8.7819E-7	0.5268	
host_groups.rates.Fabaceae.Amaranthaceae	0.821	0.8589	0.559	5.911E-5	2.5178	16689.2133	1.0716E-4	0.559	
host_groups.rates.Poaceae.Amaranthaceae	0.8373	0.9095	0.5389	5.2241E-5	2.6644	16620.5376	9.0378E-5	0.539	
host_groups.rates.Solanaceae.Amaranthaceae	0.7616	0.8679	0.4689	8.3065E-6	2.5014	15347.2644	1.0431E-5	0.4689	
host_groups.rates.Fabaceae.Brassicaceae	0.9811	0.7638	0.815	1.7143E-6	2.403	10559.9643	0.191	0.9713	
host_groups.rates.Poaceae.Brassicaceae	0.9338	0.791	0.7321	1.0185E-4	2.4529	8212.9002	0.0738	0.7931	
host_groups.rates.Solanaceae.Brassicaceae	0.9077	0.8773	0.6602	2.6977E-6	2.6154	15555.3552	2.6977E-6	0.6602	
host_groups.rates.Poaceae.Fabaceae	1.0435	0.9033	0.814	8.7223E-5	2.7925	8566.4517	1.7449E-3	0.8153	
host_groups.rates.Solanaceae.Fabaceae	0.835	0.8113	0.6034	1.6143E-5	2.4002	17270.9088	4.0068E-4	0.6036	
host_groups.rates.Solanaceae.Poaceae	0.8479	0.9057	0.5539	1.8639E-5	2.6625	18500.4474	3.4897E-5	0.5539	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.6027	0.4893	1	0	1	2207.2134	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9956	0.0664	1	1	1	8118.637	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9685	0.1746	1	1	1	3403.9738	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.2479	0.4318	0	0	1	4794.0151	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.3939	0.4886	0	0	1	6208.9963	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9888	0.1051	1	1	1	4589.7836	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.9007	0.299	1	0	1	1258.3957	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.9493	0.2193	1	0	1	4572.3954	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.4179	0.4932	0	0	1	3308.2076	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.6859	0.4641	1	0	1	2146.8247	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2647	0.4412	0	0	1	19924.874	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4013	0.4902	0	0	1	4374.0206	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.3121	0.4634	0	0	1	15818.224	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.386	0.4868	0	0	1	10387.1235	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.7272	0.4454	1	0	1	1125.8934	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.7223	0.4479	1	0	1	2764.2754	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.429	0.4949	0	0	1	3490.5564	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.5743	0.4945	1	0	1	2125.1403	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.5307	0.4991	1	0	1	4122.827	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2804	0.4492	0	0	1	7863.7857	0	0	
host_groups.nonZeroRates	11.7793	1.6653	12	9	15	5168.8144	10	12	
default.treeLikelihood	-7946.7878	13.1587	-7946.4886	-7972.697	-7921.1236	2403.7016	-7954.7289	-7937.0844	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	42.6888	4.7522	42	34	51	2923.8643	38	43	
c_allTransitions[1]	42.6887	4.7495	42	34	51	2918.077	38	43	
coalescent	-1202.6873	38.2222	-1201.155	-1274.5715	-1129.1919	446.4751	-1227.1431	-1175.1761	

