burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators64	0.0153	0.1228	0	0	0	1500.0885	0	0	
demographic.indicators65	0.0111	0.1048	0	0	0	1878.4867	0	0	
demographic.indicators66	0.0137	0.1164	0	0	0	1228.5519	0	0	
demographic.indicators67	0.0156	0.1239	0	0	0	1269.9842	0	0	
demographic.indicators68	0.0101	0.0999	0	0	0	1471.0063	0	0	
demographic.indicators69	0.0166	0.1278	0	0	0	1410.889	0	0	
demographic.indicators70	0.0103	0.1009	0	0	0	1786.4352	0	0	
demographic.indicators71	9.464E-3	0.0968	0	0	0	1147.8056	0	0	
demographic.indicators72	0.0184	0.1344	0	0	0	1524.3526	0	0	
demographic.indicators73	0.0127	0.112	0	0	0	717.2272	0	0	
demographic.indicators74	9.9107E-3	0.0991	0	0	0	1564.8406	0	0	
demographic.indicators75	0.0142	0.1183	0	0	0	988.1931	0	0	
demographic.indicators76	0.01	0.0996	0	0	0	1285.0663	0	0	
demographic.indicators77	7.902E-3	0.0885	0	0	0	1926.0834	0	0	
demographic.indicators78	0.0108	0.1032	0	0	0	1521.4876	0	0	
demographic.indicators79	8.9713E-3	0.0943	0	0	0	1311.5098	0	0	
demographic.indicators80	7.1287E-3	0.0841	0	0	0	2254.3552	0	0	
demographic.indicators81	9.3053E-3	0.096	0	0	0	1037.7991	0	0	
demographic.indicators82	8.1913E-3	0.0901	0	0	0	1423.8732	0	0	
demographic.indicators83	0.0119	0.1083	0	0	0	970.6311	0	0	
demographic.indicators84	6.6147E-3	0.0811	0	0	0	2734.1968	0	0	
demographic.indicators85	7.3267E-3	0.0853	0	0	0	2260.8829	0	0	
demographic.indicators86	7.8347E-3	0.0882	0	0	0	1802.5748	0	0	
demographic.indicators87	9.2613E-3	0.0958	0	0	0	1251.958	0	0	
demographic.indicators88	7.062E-3	0.0837	0	0	0	1287.7732	0	0	
demographic.indicators89	6.6727E-3	0.0814	0	0	0	1995.4492	0	0	
demographic.indicators90	0.0106	0.1026	0	0	0	1378.6933	0	0	
demographic.indicators91	8.6733E-3	0.0927	0	0	0	1688.5747	0	0	
demographic.indicators92	8.2813E-3	0.0906	0	0	0	1506.3185	0	0	
demographic.indicators93	8.564E-3	0.0921	0	0	0	1607.3111	0	0	
demographic.indicators94	4.6287E-3	0.0679	0	0	0	3479.2609	0	0	
demographic.indicators95	5.7467E-3	0.0756	0	0	0	2519.6715	0	0	
demographic.indicators96	9.462E-3	0.0968	0	0	0	1716.0041	0	0	
demographic.indicators97	6.0747E-3	0.0777	0	0	0	2833.5443	0	0	
demographic.indicators98	4.9607E-3	0.0703	0	0	0	1840.5093	0	0	
demographic.indicators99	7.7107E-3	0.0875	0	0	0	1396.7263	0	0	
demographic.indicators100	4.7587E-3	0.0688	0	0	0	1698.8756	0	0	
demographic.indicators101	7.9913E-3	0.089	0	0	0	1743.8526	0	0	
demographic.indicators102	4.014E-3	0.0632	0	0	0	5039.6204	0	0	
demographic.indicators103	6.0827E-3	0.0778	0	0	0	1592.6368	0	0	
demographic.indicators104	5.8753E-3	0.0764	0	0	0	1351.3252	0	0	
demographic.indicators105	4.174E-3	0.0645	0	0	0	4098.1151	0	0	
demographic.indicators106	6.9193E-3	0.0829	0	0	0	1832.6345	0	0	
demographic.indicators107	5.154E-3	0.0716	0	0	0	2200.5999	0	0	
demographic.indicators108	6.364E-3	0.0795	0	0	0	2630.8533	0	0	
demographic.indicators109	7.6687E-3	0.0872	0	0	0	1353.9136	0	0	
demographic.indicators110	8.3687E-3	0.0911	0	0	0	1174.9697	0	0	
demographic.indicators111	6.4793E-3	0.0802	0	0	0	1117.6417	0	0	
demographic.indicators112	4.5147E-3	0.067	0	0	0	2052.157	0	0	
demographic.indicators113	2.216E-3	0.047	0	0	0	7022.5729	0	0	
demographic.indicators114	7.2907E-3	0.0851	0	0	0	1391.3728	0	0	
demographic.indicators115	6.6187E-3	0.0811	0	0	0	2249.0334	0	0	
demographic.indicators116	8.7653E-3	0.0932	0	0	0	1608.1016	0	0	
demographic.indicators117	4.612E-3	0.0678	0	0	0	1022.7829	0	0	
demographic.indicators118	5.1087E-3	0.0713	0	0	0	3047.3457	0	0	
demographic.indicators119	4.5307E-3	0.0672	0	0	0	2464.886	0	0	
demographic.indicators120	3.696E-3	0.0607	0	0	0	5108.9796	0	0	
demographic.indicators121	4.2107E-3	0.0648	0	0	0	1689.7045	0	0	
demographic.indicators122	3.866E-3	0.0621	0	0	0	3857.5751	0	0	
demographic.indicators123	3.2093E-3	0.0566	0	0	0	7140.5016	0	0	
demographic.indicators124	7.346E-3	0.0854	0	0	0	1592.1071	0	0	
demographic.indicators125	3.3367E-3	0.0577	0	0	0	5962.5664	0	0	
demographic.indicators126	3.2487E-3	0.0569	0	0	0	4186.1042	0	0	
demographic.indicators127	4.6587E-3	0.0681	0	0	0	3224.7869	0	0	
demographic.indicators128	5.1707E-3	0.0717	0	0	0	2285.1938	0	0	
demographic.indicators129	7.212E-3	0.0846	0	0	0	1808.4233	0	0	
demographic.indicators130	4.5933E-3	0.0676	0	0	0	3181.6631	0	0	
demographic.indicators131	8.9293E-3	0.0941	0	0	0	1208.5097	0	0	
demographic.indicators132	3.61E-3	0.06	0	0	0	3873.6401	0	0	
demographic.indicators133	4.486E-3	0.0668	0	0	0	3397.0318	0	0	
demographic.indicators134	4.6113E-3	0.0678	0	0	0	3793.6235	0	0	
demographic.indicators135	5.434E-3	0.0735	0	0	0	2248.1759	0	0	
demographic.indicators136	6.9047E-3	0.0828	0	0	0	2548.3796	0	0	
demographic.indicators137	3.23E-3	0.0567	0	0	0	4264.9761	0	0	
demographic.indicators138	4.922E-3	0.07	0	0	0	3454.6156	0	0	
demographic.indicators139	6.888E-3	0.0827	0	0	0	1610.3128	0	0	
demographic.indicators140	3.778E-3	0.0613	0	0	0	5845.1374	0	0	
demographic.indicators141	5.3713E-3	0.0731	0	0	0	1487.405	0	0	
demographic.indicators142	3.4453E-3	0.0586	0	0	0	4649.3714	0	0	
demographic.indicators143	7.182E-3	0.0844	0	0	0	2736.2169	0	0	
demographic.indicators144	4.43E-3	0.0664	0	0	0	3594.4451	0	0	
demographic.indicators145	6.2427E-3	0.0788	0	0	0	2148.9822	0	0	
demographic.indicators146	3.7553E-3	0.0612	0	0	0	4092.5491	0	0	
demographic.indicators147	4.0047E-3	0.0632	0	0	0	4434.3621	0	0	
demographic.indicators148	4.2173E-3	0.0648	0	0	0	4599.1957	0	0	
demographic.indicators149	4.514E-3	0.067	0	0	0	4921.0288	0	0	
demographic.indicators150	4.9987E-3	0.0705	0	0	0	3658.9358	0	0	
demographic.indicators151	3.2953E-3	0.0573	0	0	0	8911.1251	0	0	
demographic.indicators152	4.47E-3	0.0667	0	0	0	8087.6378	0	0	
demographic.indicators153	6.266E-3	0.0789	0	0	0	4214.3619	0	0	
demographic.indicators154	5.44E-3	0.0736	0	0	0	3627.0949	0	0	
demographic.indicators155	3.962E-3	0.0628	0	0	0	3577.0584	0	0	
demographic.indicators156	9.258E-3	0.0958	0	0	0	1511.8908	0	0	
demographic.indicators157	3.0347E-3	0.055	0	0	0	7898.3484	0	0	
demographic.indicators158	3.5153E-3	0.0592	0	0	0	4646.4841	0	0	
demographic.indicators159	3.998E-3	0.0631	0	0	0	6226.6497	0	0	
demographic.indicators160	5.8067E-3	0.076	0	0	0	3600.4561	0	0	
demographic.indicators161	5.464E-3	0.0737	0	0	0	4749.583	0	0	
demographic.indicators162	4.2987E-3	0.0654	0	0	0	4909.3689	0	0	
demographic.indicators163	4.856E-3	0.0695	0	0	0	3093.0448	0	0	
demographic.indicators164	4.2053E-3	0.0647	0	0	0	7019.1077	0	0	
demographic.indicators165	4.6333E-3	0.0679	0	0	0	4333.9678	0	0	
demographic.indicators166	3.9493E-3	0.0627	0	0	0	10473.3773	0	0	
demographic.indicators167	4.6213E-3	0.0678	0	0	0	5895.8384	0	0	
demographic.indicators168	5.0807E-3	0.0711	0	0	0	5883.1034	0	0	
demographic.indicators169	4.0007E-3	0.0631	0	0	0	8289.541	0	0	
demographic.indicators170	3.9333E-3	0.0626	0	0	0	5179.8627	0	0	
demographic.indicators171	4.5407E-3	0.0672	0	0	0	7543.8875	0	0	
demographic.indicators172	6.2427E-3	0.0788	0	0	0	4639.1832	0	0	
demographic.indicators173	6.036E-3	0.0775	0	0	0	4341.3446	0	0	
demographic.indicators174	7.214E-3	0.0846	0	0	0	2100.5537	0	0	
demographic.indicators175	6.2687E-3	0.0789	0	0	0	5054.4453	0	0	
demographic.indicators176	5.838E-3	0.0762	0	0	0	6589.3147	0	0	
demographic.indicators177	4.898E-3	0.0698	0	0	0	5776.1685	0	0	
demographic.indicators178	4.86E-3	0.0695	0	0	0	4861.8419	0	0	
demographic.indicators179	3.6693E-3	0.0605	0	0	0	6397.8748	0	0	
demographic.indicators180	6.0947E-3	0.0778	0	0	0	2175.7715	0	0	
demographic.indicators181	4.372E-3	0.066	0	0	0	10772.1387	0	0	
demographic.indicators182	7.146E-3	0.0842	0	0	0	3610.4479	0	0	
demographic.indicators183	6.1347E-3	0.0781	0	0	0	5302.6192	0	0	
demographic.indicators184	7.1807E-3	0.0844	0	0	0	4895.3797	0	0	
demographic.indicators185	4.22E-3	0.0648	0	0	0	8570.398	0	0	
demographic.indicators186	6.06E-3	0.0776	0	0	0	5459.9141	0	0	
demographic.indicators187	5.194E-3	0.0719	0	0	0	11082.3613	0	0	
demographic.indicators188	5.3147E-3	0.0727	0	0	0	15365.6409	0	0	
demographic.indicators189	6.414E-3	0.0798	0	0	0	6399.6104	0	0	
demographic.indicators190	7.3607E-3	0.0855	0	0	0	5607.8253	0	0	
demographic.indicators191	9.032E-3	0.0946	0	0	0	5744.6301	0	0	
demographic.indicators192	0.0107	0.1028	0	0	0	2489.8274	0	0	
demographic.indicators193	0.0101	0.0999	0	0	0	5878.0151	0	0	
demographic.indicators194	0.0117	0.1075	0	0	0	5439.8891	0	0	
demographic.indicators195	0.0155	0.1237	0	0	0	4164.0252	0	0	
demographic.indicators196	0.0169	0.1288	0	0	0	5245.4868	0	0	
demographic.indicators197	0.0274	0.1633	0	0	0	2936.4211	0	0	
demographic.indicators198	0.0351	0.184	0	0	0	3699.5788	0	0	
demographic.indicators199	0.0454	0.2081	0	0	0	3013.8127	0	0	
kappa	2.23	0.1448	2.2254	1.9542	2.5181	64440.4161	2.1233	2.3178	
frequencies1	0.2783	0.0106	0.2782	0.2573	0.2987	24870.0637	0.272	0.2862	
frequencies2	0.1982	9.1975E-3	0.1981	0.1804	0.2166	22633.6368	0.1915	0.2037	
frequencies3	0.1911	8.8266E-3	0.1909	0.1735	0.2082	28350.9176	0.1848	0.1966	
frequencies4	0.3324	0.0116	0.3324	0.3099	0.3553	21558.1279	0.3245	0.3401	
alpha	0.4294	0.0345	0.4281	0.3644	0.4989	69497.1466	0.4016	0.4477	
default.ucld.mean	1.3742E-3	3.5989E-4	1.3148E-3	7.6704E-4	2.1006E-3	492.1539	1.0232E-3	1.4429E-3	
default.ucld.stdev	5.9826E-3	3.2607E-3	5.1859E-3	1.7129E-3	0.0122	611.3859	2.8986E-3	5.8117E-3	
host_groups.ucld.mean	0.0103	2.5412E-3	0.0101	5.7638E-3	0.0155	849.1531	8.0118E-3	0.0113	
host_groups.ucld.stdev	0.0104	9.8214E-3	7.8379E-3	6.354E-7	0.0287	1215.9303	1.7529E-6	7.8385E-3	
default.meanRate	9.0086E-4	1.5778E-4	8.8826E-4	6.1005E-4	1.2222E-3	480.5415	7.6331E-4	9.7207E-4	
default.coefficientOfVariation	2.4703	0.5153	2.3649	1.6672	3.5567	572.9124	1.9267	2.5106	
default.covariance	0.0381	0.0527	0.0279	-0.0465	0.148	1225.4248	-0.0151	0.0435	
host_groups.meanRate	0.0109	2.9715E-3	0.0105	5.6384E-3	0.0168	944.7794	8.1159E-3	0.0117	
host_groups.coefficientOfVariation	0.9242	0.7045	0.7785	5.6918E-5	2.2924	1007.5001	2.59E-4	0.7787	
host_groups.covariance	-0.0035	0.0489	-0.0069	-0.0947	0.0957	31781.6563	-0.0448	0.0185	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8425	0.6878	0.6799	7.3852E-5	2.1113	15593.2444	0.1619	0.7968	
host_groups.rates.Amaranthaceae.Fabaceae	1.323	0.769	1.1855	0.0947	2.8454	6127.7017	0.5373	1.4219	
host_groups.rates.Amaranthaceae.Poaceae	1.6958	0.8725	1.5452	0.272	3.4304	6622.0354	0.8127	1.8351	
host_groups.rates.Amaranthaceae.Solanaceae	0.8511	0.9033	0.5585	6.7087E-5	2.6664	19771.8259	4.7879E-4	0.5588	
host_groups.rates.Brassicaceae.Fabaceae	0.8921	0.9303	0.599	3.3338E-5	2.7482	18574.1914	1.9588E-4	0.5992	
host_groups.rates.Brassicaceae.Poaceae	0.8591	0.6442	0.7084	6.6996E-4	2.0824	9319.6205	0.1833	0.8206	
host_groups.rates.Brassicaceae.Solanaceae	1.2881	0.9294	1.1229	6.5081E-5	3.0291	5969.2136	0.2036	1.3067	
host_groups.rates.Fabaceae.Poaceae	0.9267	0.7311	0.7579	4.7094E-5	2.2981	12286.4621	0.1689	0.8866	
host_groups.rates.Fabaceae.Solanaceae	0.905	0.9609	0.5914	4.7235E-6	2.8329	17719.0999	5.2316E-6	0.5914	
host_groups.rates.Poaceae.Solanaceae	1.2668	0.7576	1.12	0.0928	2.7531	6609.8014	0.4824	1.3312	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8278	0.9119	0.5227	2.2805E-5	2.6635	16817.2245	1.0353E-4	0.5227	
host_groups.rates.Fabaceae.Amaranthaceae	0.8207	0.871	0.5481	1.9073E-5	2.5444	16577.6251	2.1103E-5	0.5481	
host_groups.rates.Poaceae.Amaranthaceae	0.8037	0.8371	0.5481	5.5267E-5	2.4436	18559.2516	2.0497E-4	0.5481	
host_groups.rates.Solanaceae.Amaranthaceae	0.8345	0.9285	0.5202	1.6287E-5	2.7094	16795.1865	1.9327E-5	0.5202	
host_groups.rates.Fabaceae.Brassicaceae	0.7927	0.7289	0.5967	5.2191E-6	2.1625	12537.0127	0.0525	0.641	
host_groups.rates.Poaceae.Brassicaceae	1.2082	0.7532	1.0662	6.0278E-4	2.6331	7687.902	0.4546	1.3014	
host_groups.rates.Solanaceae.Brassicaceae	0.9245	0.8011	0.7295	2.0315E-5	2.4324	16657.111	2.5934E-3	0.7318	
host_groups.rates.Poaceae.Fabaceae	1.2128	0.9075	1.0265	9.1918E-6	2.9388	4845.6115	0.168	1.1739	
host_groups.rates.Solanaceae.Fabaceae	0.7945	0.5966	0.6565	3.2118E-4	1.9087	25417.4039	0.1849	0.76	
host_groups.rates.Solanaceae.Poaceae	0.8914	0.9456	0.5823	4.6011E-5	2.7974	18838.2182	7.1943E-5	0.5824	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.7533	0.4311	1	0	1	2793.1693	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9701	0.1704	1	1	1	4241.8724	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.997	0.0547	1	1	1	12500.911	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.2997	0.4581	0	0	1	9770.6368	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2329	0.4227	0	0	1	20069.7316	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9326	0.2508	1	0	1	4429.3749	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.7361	0.4407	1	0	1	1535.4497	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.7561	0.4294	1	0	1	2978.2988	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1402	0.3472	0	0	1	31221.165	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9826	0.1308	1	1	1	5436.5009	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2831	0.4505	0	0	1	19252.8484	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.3918	0.4882	0	0	1	10271.3826	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.4565	0.4981	0	0	1	7812.4591	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2456	0.4305	0	0	1	21088.6768	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.6969	0.4596	1	0	1	3480.6948	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.9451	0.2278	1	0	1	2384.4961	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.6006	0.4898	1	0	1	2214.2202	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.7423	0.4374	1	0	1	1507.017	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.9069	0.2906	1	0	1	5709.0601	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1658	0.3719	0	0	1	35654.4639	0	0	
host_groups.nonZeroRates	12.2354	1.6975	12	9	15	4960.9164	10	12	
default.treeLikelihood	-7421.5562	14.6989	-7420.9698	-7450.7029	-7393.3627	1358.0287	-7430.2262	-7410.3931	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.5239	4.9044	47	39	57	2523.9267	41	47	
c_allTransitions[1]	47.5446	4.9106	47	39	57	2521.0913	41	47	
coalescent	-1188.2936	38.0136	-1189.34	-1261.514	-1111.6211	452.9995	-1217.1313	-1167.0689	

