burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators55	8.7947E-3	0.0934	0	0	0	1217.7525	0	0	
demographic.indicators56	9.51E-3	0.0971	0	0	0	956.3889	0	0	
demographic.indicators57	0.0109	0.1038	0	0	0	1454.2589	0	0	
demographic.indicators58	4.4633E-3	0.0667	0	0	0	4008.4092	0	0	
demographic.indicators59	0.013	0.1135	0	0	0	1123.6004	0	0	
demographic.indicators60	9.19E-3	0.0954	0	0	0	1530.6126	0	0	
demographic.indicators61	8.2207E-3	0.0903	0	0	0	2135.3345	0	0	
demographic.indicators62	0.0108	0.1033	0	0	0	1306.2942	0	0	
demographic.indicators63	7.482E-3	0.0862	0	0	0	1945.9663	0	0	
demographic.indicators64	7.4687E-3	0.0861	0	0	0	1680.8159	0	0	
demographic.indicators65	6.4073E-3	0.0798	0	0	0	2925.004	0	0	
demographic.indicators66	0.0142	0.1183	0	0	0	1166.3724	0	0	
demographic.indicators67	0.0132	0.1143	0	0	0	1210.1538	0	0	
demographic.indicators68	0.0128	0.1122	0	0	0	1357.3298	0	0	
demographic.indicators69	0.0119	0.1084	0	0	0	2113.0302	0	0	
demographic.indicators70	0.0171	0.1298	0	0	0	979.8292	0	0	
demographic.indicators71	0.0165	0.1275	0	0	0	915.7523	0	0	
demographic.indicators72	0.0173	0.1305	0	0	0	1426.6096	0	0	
demographic.indicators73	0.014	0.1173	0	0	0	1571.64	0	0	
demographic.indicators74	0.0122	0.1096	0	0	0	1525.5669	0	0	
demographic.indicators75	0.0162	0.1264	0	0	0	1219.3284	0	0	
demographic.indicators76	0.0191	0.1367	0	0	0	1225.604	0	0	
demographic.indicators77	0.0148	0.1207	0	0	0	1314.0658	0	0	
demographic.indicators78	8.2407E-3	0.0904	0	0	0	1839.2204	0	0	
demographic.indicators79	0.0197	0.1388	0	0	0	1308.4043	0	0	
demographic.indicators80	0.0143	0.1186	0	0	0	1713.2531	0	0	
demographic.indicators81	0.0213	0.1443	0	0	0	1043.2345	0	0	
demographic.indicators82	0.0159	0.1252	0	0	0	1400.6178	0	0	
demographic.indicators83	0.0199	0.1397	0	0	0	1000.7266	0	0	
demographic.indicators84	0.0194	0.1378	0	0	0	987.7599	0	0	
demographic.indicators85	0.0147	0.1203	0	0	0	1258.4165	0	0	
demographic.indicators86	0.0204	0.1412	0	0	0	1354.8008	0	0	
demographic.indicators87	0.0157	0.1243	0	0	0	1652.0578	0	0	
demographic.indicators88	0.0144	0.1192	0	0	0	1431.4503	0	0	
demographic.indicators89	0.0141	0.118	0	0	0	2338.638	0	0	
demographic.indicators90	0.0126	0.1114	0	0	0	1828.6505	0	0	
demographic.indicators91	0.0206	0.1421	0	0	0	1098.0021	0	0	
demographic.indicators92	0.016	0.1254	0	0	0	1420.29	0	0	
demographic.indicators93	0.0225	0.1483	0	0	0	1020.6413	0	0	
demographic.indicators94	0.0172	0.1302	0	0	0	2065.8948	0	0	
demographic.indicators95	0.0162	0.1264	0	0	0	1816.0217	0	0	
demographic.indicators96	0.0208	0.1428	0	0	0	763.6797	0	0	
demographic.indicators97	0.0167	0.1281	0	0	0	994.2304	0	0	
demographic.indicators98	0.0127	0.112	0	0	0	1756.2841	0	0	
demographic.indicators99	0.0175	0.1312	0	0	0	1115.4014	0	0	
demographic.indicators100	0.0124	0.1105	0	0	0	1255.8992	0	0	
demographic.indicators101	0.0147	0.1203	0	0	0	1192.9137	0	0	
demographic.indicators102	0.0163	0.1266	0	0	0	1610.9085	0	0	
demographic.indicators103	0.0119	0.1083	0	0	0	1490.6979	0	0	
demographic.indicators104	0.0151	0.122	0	0	0	1200.9743	0	0	
demographic.indicators105	0.0161	0.1257	0	0	0	1166.6395	0	0	
demographic.indicators106	0.0159	0.1249	0	0	0	1471.4753	0	0	
demographic.indicators107	0.0106	0.1023	0	0	0	1597.355	0	0	
demographic.indicators108	0.0209	0.143	0	0	0	808.7534	0	0	
demographic.indicators109	0.0218	0.1461	0	0	0	844.3401	0	0	
demographic.indicators110	0.0138	0.1167	0	0	0	1566.2693	0	0	
demographic.indicators111	0.0147	0.1202	0	0	0	1131.4228	0	0	
demographic.indicators112	0.0155	0.1234	0	0	0	1582.997	0	0	
demographic.indicators113	0.0105	0.1018	0	0	0	1927.6716	0	0	
demographic.indicators114	0.0141	0.1177	0	0	0	1248.5481	0	0	
demographic.indicators115	0.0133	0.1144	0	0	0	1382.3064	0	0	
demographic.indicators116	0.0116	0.107	0	0	0	1970.6511	0	0	
demographic.indicators117	8.56E-3	0.0921	0	0	0	2399.0562	0	0	
demographic.indicators118	0.0149	0.121	0	0	0	1337.5588	0	0	
demographic.indicators119	0.0114	0.1061	0	0	0	1030.9941	0	0	
demographic.indicators120	9.9413E-3	0.0992	0	0	0	1671.6281	0	0	
demographic.indicators121	0.0153	0.1227	0	0	0	1128.4989	0	0	
demographic.indicators122	8.1747E-3	0.09	0	0	0	1567.8714	0	0	
demographic.indicators123	8.898E-3	0.0939	0	0	0	1426.708	0	0	
demographic.indicators124	0.0143	0.1188	0	0	0	1314.9399	0	0	
demographic.indicators125	0.013	0.1133	0	0	0	1432.6248	0	0	
demographic.indicators126	7.5513E-3	0.0866	0	0	0	2953.5757	0	0	
demographic.indicators127	0.0116	0.107	0	0	0	1242.9142	0	0	
demographic.indicators128	8.2647E-3	0.0905	0	0	0	2503.2126	0	0	
demographic.indicators129	9.4387E-3	0.0967	0	0	0	1198.9875	0	0	
demographic.indicators130	0.0114	0.106	0	0	0	1400.6241	0	0	
demographic.indicators131	8.8E-3	0.0934	0	0	0	1726.5364	0	0	
demographic.indicators132	0.0131	0.1139	0	0	0	1096.6146	0	0	
demographic.indicators133	9.836E-3	0.0987	0	0	0	1250.5202	0	0	
demographic.indicators134	0.0114	0.1061	0	0	0	1730.7515	0	0	
demographic.indicators135	4.964E-3	0.0703	0	0	0	3773.2296	0	0	
demographic.indicators136	6.8387E-3	0.0824	0	0	0	2188.7693	0	0	
demographic.indicators137	6.8827E-3	0.0827	0	0	0	2282.6309	0	0	
demographic.indicators138	9.3413E-3	0.0962	0	0	0	1127.6719	0	0	
demographic.indicators139	6.1107E-3	0.0779	0	0	0	3564.7522	0	0	
demographic.indicators140	6.252E-3	0.0788	0	0	0	2163.1115	0	0	
demographic.indicators141	5.9047E-3	0.0766	0	0	0	2515.9204	0	0	
demographic.indicators142	6.946E-3	0.0831	0	0	0	1402.1038	0	0	
demographic.indicators143	6.3527E-3	0.0795	0	0	0	3902.0096	0	0	
demographic.indicators144	5.7353E-3	0.0755	0	0	0	2589.3983	0	0	
demographic.indicators145	6.146E-3	0.0782	0	0	0	1438.9688	0	0	
demographic.indicators146	6.7387E-3	0.0818	0	0	0	3110.7215	0	0	
demographic.indicators147	8.6667E-3	0.0927	0	0	0	1190.5751	0	0	
demographic.indicators148	8.888E-3	0.0939	0	0	0	1941.9217	0	0	
demographic.indicators149	5.562E-3	0.0744	0	0	0	2428.7881	0	0	
demographic.indicators150	6.1173E-3	0.078	0	0	0	4266.9159	0	0	
demographic.indicators151	6.546E-3	0.0806	0	0	0	3425.7352	0	0	
demographic.indicators152	4.9087E-3	0.0699	0	0	0	4203.9617	0	0	
demographic.indicators153	5.9553E-3	0.0769	0	0	0	5111.9423	0	0	
demographic.indicators154	6.904E-3	0.0828	0	0	0	2471.3076	0	0	
demographic.indicators155	6.868E-3	0.0826	0	0	0	2566.3441	0	0	
demographic.indicators156	4.3487E-3	0.0658	0	0	0	6209.1857	0	0	
demographic.indicators157	5.486E-3	0.0739	0	0	0	3498.5017	0	0	
demographic.indicators158	8.138E-3	0.0898	0	0	0	1514.3118	0	0	
demographic.indicators159	7.5847E-3	0.0868	0	0	0	1060.2993	0	0	
demographic.indicators160	8.038E-3	0.0893	0	0	0	3521.7936	0	0	
demographic.indicators161	4.7027E-3	0.0684	0	0	0	5340.8651	0	0	
demographic.indicators162	6.0193E-3	0.0774	0	0	0	4997.2254	0	0	
demographic.indicators163	5.9927E-3	0.0772	0	0	0	3554.4075	0	0	
demographic.indicators164	6.688E-3	0.0815	0	0	0	1800.1198	0	0	
demographic.indicators165	6.3853E-3	0.0797	0	0	0	3331.3142	0	0	
demographic.indicators166	4.0967E-3	0.0639	0	0	0	8937.3897	0	0	
demographic.indicators167	6.1747E-3	0.0783	0	0	0	5478.3647	0	0	
demographic.indicators168	5.8787E-3	0.0764	0	0	0	5286.9587	0	0	
demographic.indicators169	9.7387E-3	0.0982	0	0	0	1915.7587	0	0	
demographic.indicators170	9.7893E-3	0.0985	0	0	0	1797.0346	0	0	
demographic.indicators171	5.904E-3	0.0766	0	0	0	1980.3008	0	0	
demographic.indicators172	5.5907E-3	0.0746	0	0	0	4927.4265	0	0	
demographic.indicators173	6.8787E-3	0.0827	0	0	0	2784.4721	0	0	
demographic.indicators174	7.4107E-3	0.0858	0	0	0	3719.2872	0	0	
demographic.indicators175	5.136E-3	0.0715	0	0	0	5949.7312	0	0	
demographic.indicators176	4.276E-3	0.0653	0	0	0	8677.844	0	0	
demographic.indicators177	5.356E-3	0.073	0	0	0	8858.5765	0	0	
demographic.indicators178	7.3073E-3	0.0852	0	0	0	4310.6026	0	0	
demographic.indicators179	5.4973E-3	0.0739	0	0	0	7756.7413	0	0	
demographic.indicators180	5.7673E-3	0.0757	0	0	0	9013.7645	0	0	
demographic.indicators181	6.9147E-3	0.0829	0	0	0	3861.7923	0	0	
demographic.indicators182	5.3047E-3	0.0726	0	0	0	9596.5234	0	0	
demographic.indicators183	8.2973E-3	0.0907	0	0	0	6331.2594	0	0	
demographic.indicators184	8.368E-3	0.0911	0	0	0	3203.24	0	0	
demographic.indicators185	7.768E-3	0.0878	0	0	0	4641.2871	0	0	
demographic.indicators186	7.3033E-3	0.0851	0	0	0	8386.3007	0	0	
demographic.indicators187	8.3333E-3	0.0909	0	0	0	4689.092	0	0	
demographic.indicators188	8.208E-3	0.0902	0	0	0	1544.0671	0	0	
demographic.indicators189	7.772E-3	0.0878	0	0	0	7425.4185	0	0	
demographic.indicators190	0.0116	0.1069	0	0	0	6754.7262	0	0	
demographic.indicators191	0.0113	0.1059	0	0	0	5982.1801	0	0	
demographic.indicators192	0.0106	0.1026	0	0	0	8223.019	0	0	
demographic.indicators193	0.0148	0.1209	0	0	0	4382.8084	0	0	
demographic.indicators194	0.0164	0.1271	0	0	0	5845.7622	0	0	
demographic.indicators195	0.0268	0.1615	0	0	0	2400.5057	0	0	
demographic.indicators196	0.0304	0.1716	0	0	0	2469.0696	0	0	
demographic.indicators197	0.0398	0.1956	0	0	0	2897.2387	0	0	
demographic.indicators198	0.0556	0.2291	0	0	1	2236.7973	0	0	
demographic.indicators199	0.0655	0.2473	0	0	1	2849.4926	0	0	
kappa	2.2197	0.1473	2.2151	1.9364	2.5124	46088.4149	2.1079	2.3053	
frequencies1	0.2774	0.0103	0.2773	0.2568	0.2971	26315.9959	0.2702	0.2841	
frequencies2	0.2112	8.9934E-3	0.2111	0.1939	0.229	22908.2482	0.2053	0.2175	
frequencies3	0.1951	8.7607E-3	0.1949	0.1784	0.2128	28822.5003	0.1884	0.2002	
frequencies4	0.3164	0.0109	0.3163	0.2955	0.3385	24195.7757	0.3089	0.3238	
alpha	0.6059	0.0536	0.6031	0.5039	0.713	52633.2602	0.5628	0.6339	
default.ucld.mean	1.4157E-3	4.1948E-4	1.3385E-3	7.4671E-4	2.2566E-3	462.1713	1.0068E-3	1.4807E-3	
default.ucld.stdev	8.9586E-3	5.8348E-3	7.362E-3	2.2799E-3	0.0199	548.6506	3.5736E-3	7.975E-3	
host_groups.ucld.mean	0.0117	2.8324E-3	0.0115	6.6402E-3	0.0174	885.0048	9.1862E-3	0.0129	
host_groups.ucld.stdev	0.012	0.0108	9.252E-3	7.9725E-8	0.0325	1321.6543	5.1617E-7	9.2522E-3	
default.meanRate	1.0554E-3	1.8827E-4	1.0409E-3	7.0515E-4	1.4272E-3	478.1073	8.9165E-4	1.146E-3	
default.coefficientOfVariation	2.8585	0.5259	2.7441	2.0257	3.9635	616.9221	2.3397	2.8892	
default.covariance	0.0109	0.0481	6.0487E-5	-0.062	0.1089	2563.4244	-0.0335	0.0125	
host_groups.meanRate	0.0124	3.3308E-3	0.012	6.5803E-3	0.019	981.8352	9.3697E-3	0.0135	
host_groups.coefficientOfVariation	0.9416	0.6891	0.8125	1.024E-5	2.2647	1126.1102	3.3794E-5	0.8125	
host_groups.covariance	-0.0052	0.0483	-0.0087	-0.095	0.0934	34209.2099	-0.0446	0.0182	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7624	0.8304	0.4946	3.1925E-7	2.4091	16880.4431	3.1925E-7	0.4946	
host_groups.rates.Amaranthaceae.Fabaceae	1.3256	0.7493	1.1924	0.1235	2.8236	10871.4144	0.5774	1.4394	
host_groups.rates.Amaranthaceae.Poaceae	0.7874	0.7462	0.5809	3.1536E-5	2.2067	19575.5198	0.0539	0.6267	
host_groups.rates.Amaranthaceae.Solanaceae	1.4886	0.7414	1.3553	0.299	2.9581	15685.9869	0.7336	1.5891	
host_groups.rates.Brassicaceae.Fabaceae	0.8431	0.8714	0.5736	9.3175E-6	2.5629	19936.734	5.3536E-5	0.5736	
host_groups.rates.Brassicaceae.Poaceae	1.3115	0.8316	1.1463	0.019	2.9065	5509.435	0.4376	1.3621	
host_groups.rates.Brassicaceae.Solanaceae	0.869	0.9043	0.5889	2.0291E-6	2.6588	18443.6001	3.1315E-6	0.5889	
host_groups.rates.Fabaceae.Poaceae	1.3058	0.7599	1.1651	0.0875	2.8138	5364.4192	0.5396	1.407	
host_groups.rates.Fabaceae.Solanaceae	0.8955	0.9435	0.592	1.4863E-5	2.791	16947.7843	6.1501E-5	0.5921	
host_groups.rates.Poaceae.Solanaceae	0.8829	0.8649	0.6329	2.6618E-5	2.5644	17801.2172	5.772E-5	0.633	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8004	0.9132	0.4851	4.3502E-5	2.6467	12183.6835	8.3796E-5	0.4852	
host_groups.rates.Fabaceae.Amaranthaceae	0.7894	0.7968	0.5592	4.59E-5	2.3319	16133.7892	1.2635E-3	0.5603	
host_groups.rates.Poaceae.Amaranthaceae	0.7978	0.9063	0.4853	1.4331E-5	2.6372	15265.7759	1.4331E-5	0.4853	
host_groups.rates.Solanaceae.Amaranthaceae	0.8529	0.9429	0.5346	1.4384E-5	2.7531	16362.543	6.547E-5	0.5346	
host_groups.rates.Fabaceae.Brassicaceae	0.9188	0.9213	0.6435	2.2428E-5	2.735	18923.494	9.5178E-5	0.6436	
host_groups.rates.Poaceae.Brassicaceae	1.3021	0.8293	1.1419	1.7017E-4	2.8725	4458.9074	0.454	1.3785	
host_groups.rates.Solanaceae.Brassicaceae	0.8391	0.6376	0.6965	6.0135E-4	2.005	17778.4013	0.2033	0.8227	
host_groups.rates.Poaceae.Fabaceae	0.8829	0.9365	0.5798	1.3765E-5	2.7557	18963.5768	1.5867E-5	0.5798	
host_groups.rates.Solanaceae.Fabaceae	1.3447	0.7434	1.2066	0.1726	2.8133	11812.7065	0.5949	1.4424	
host_groups.rates.Solanaceae.Poaceae	0.8514	0.8079	0.6292	4.367E-5	2.4147	19265.5291	1.6039E-3	0.6305	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4535	0.4978	0	0	1	4283.1265	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9729	0.1623	1	1	1	5210.6219	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.6096	0.4878	1	0	1	2917.5931	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9999	9.1648E-3	1	1	1	73451.6256	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.3763	0.4845	0	0	1	4600.5125	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9432	0.2315	1	0	1	1526.5547	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.2988	0.4577	0	0	1	2576.0539	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.9719	0.1652	1	1	1	3846.3075	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1849	0.3882	0	0	1	17066.5588	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.4123	0.4922	0	0	1	2121.8563	0	0	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.3059	0.4608	0	0	1	7673.9838	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.5435	0.4981	1	0	1	2690.5159	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.3003	0.4584	0	0	1	10196.4874	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.1932	0.3948	0	0	1	20501.009	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2745	0.4463	0	0	1	2610.0752	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9329	0.2503	1	0	1	1502.1266	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.8413	0.3654	1	0	1	1377.7247	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.2101	0.4073	0	0	1	13760.3038	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9974	0.0508	1	1	1	27445.1074	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.5043	0.5	1	0	1	2322.4853	1	1	
host_groups.nonZeroRates	11.3266	1.6881	11	8	14	3149.7911	9	11	
default.treeLikelihood	-7109.9214	13.3085	-7109.5459	-7136.6042	-7084.3258	1644.2228	-7117.983	-7100.1257	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	46.9716	4.532	46	38	55	2258.7439	42	47	
c_allTransitions[1]	46.9716	4.5334	46	38	55	2260.5282	42	47	
coalescent	-1137.8084	39.591	-1138.6878	-1211.7434	-1062.2165	454.4494	-1169.6544	-1113.1587	

