burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize22	128.3692	208.5061	62.3528	0.0173	468.3869	1454.296	0.0184	62.3528	
demographic.popSize23	126.8487	227.5648	57.3117	8.6834E-3	474.9844	1290.9504	0.021	57.3137	
demographic.popSize24	129.5266	213.3812	61.7436	2.2955E-3	476.6389	1352.4983	2.1335E-4	61.7436	
demographic.popSize25	132.2906	232.9298	62.6676	1.7975E-3	477.2412	1410.3696	1.7975E-3	62.6676	
demographic.popSize26	137.4417	216.4453	67.3906	9.8591E-4	505.1765	1464.4771	9.8591E-4	67.3906	
demographic.popSize27	131.5204	218.3686	63.0186	4.5696E-3	483.2237	1319.401	1.6038E-3	63.0186	
demographic.popSize28	136.7007	235.6582	65.8854	6.6206E-3	482.9061	1425.8893	0.0197	65.8916	
demographic.popSize29	138.6668	237.6434	67.9894	4.462E-3	495.2369	1436.6136	0.0188	67.998	
demographic.popSize30	135.4733	221.6293	66.8725	1.3464E-3	485.0774	1468.1285	0.0674	66.9226	
demographic.popSize31	138.9079	225.1752	69.9753	5.2775E-3	500.5592	1513.9859	2.0996E-3	69.9753	
demographic.popSize32	136.785	219.4557	68.4907	9.06E-3	483.7512	1501.2007	0.0492	68.5087	
demographic.popSize33	134.9441	215.3633	67.3294	4.6897E-3	482.7239	1506.4284	4.6897E-3	67.3294	
demographic.popSize34	136.6211	231.2666	68.3373	7.9148E-3	482.3903	1493.0402	4.5817E-3	68.3381	
demographic.popSize35	137.2688	220.8619	68.9039	1.4055E-4	481.5975	1472.6153	1.4055E-4	68.9039	
demographic.popSize36	136.2884	227.5832	69.1468	5.4886E-3	480.6559	1541.3247	1.9009E-3	69.1468	
demographic.popSize37	137.0961	219.7115	69.4912	2.8103E-3	488.8277	1533.6456	2.8103E-3	69.4912	
demographic.popSize38	137.0967	224.0182	69.0648	5.8856E-5	490.6541	1446.4559	2.3907E-3	69.0654	
demographic.popSize39	138.6129	227.6768	68.8227	3.5828E-3	499.3639	1509.6072	0.0118	68.831	
demographic.popSize40	138.5425	232.0847	68.4304	0.0181	490.2497	1477.5201	0.0181	68.4336	
demographic.popSize41	139.4046	225.7156	69.8293	0.0118	496.1479	1484.4424	6.3361E-4	69.8293	
demographic.popSize42	136.3681	216.387	70.6784	6.2455E-4	490.7009	1442.4577	6.2455E-4	70.6784	
demographic.popSize43	135.8236	215.173	68.9668	8.6153E-5	487.4612	1513.8672	8.1245E-3	68.9733	
demographic.popSize44	137.3204	226.0166	68.4771	3.0142E-3	491.0276	1447.4362	5.8458E-3	68.4805	
demographic.popSize45	137.7081	223.1121	68.7266	1.8344E-3	493.4405	1456.3225	4.5473E-3	68.7284	
demographic.popSize46	137.5985	217.7635	69.9401	5.6695E-4	488.9078	1460.7336	3.3968E-3	69.9426	
demographic.popSize47	139.0396	226.8762	69.8299	4.7579E-3	499.5229	1479.889	4.0101E-3	69.8299	
demographic.popSize48	138.659	236.7539	67.8342	2.5822E-4	495.676	1394.7549	2.5822E-4	67.8342	
demographic.popSize49	137.6776	220.7651	69.3145	4.1747E-3	490.52	1505.9067	0.0129	69.3145	
demographic.popSize50	138.7347	248.9391	68.3148	3.7631E-4	488.8451	1505.0757	3.7631E-4	68.3148	
demographic.popSize51	136.9471	217.4476	70.1447	4.6194E-3	482.6295	1491.5797	7.1623E-3	70.1447	
demographic.popSize52	138.31	223.1518	70.5021	0.0122	488.5515	1457.4492	0.0175	70.5027	
demographic.popSize53	140.8316	233.1305	71.3674	2.5045E-3	494.65	1403.905	2.7193E-3	71.3674	
demographic.popSize54	140.97	239.76	69.1067	2.8765E-3	502.5137	1428.6923	2.8765E-3	69.1067	
demographic.popSize55	137.4289	221.3538	69.3048	4.415E-3	494.8293	1501.8015	4.415E-3	69.3048	
demographic.popSize56	137.5369	222.8896	69.3822	2.3516E-3	486.164	1468.7959	2.3516E-3	69.3822	
demographic.popSize57	137.6757	244.7714	68.952	3.0231E-3	481.88	1558.0538	2.3828E-3	68.952	
demographic.popSize58	139.7664	231.5041	71.1111	2.3446E-3	489.8045	1424.3462	8.1763E-3	71.1111	
demographic.popSize59	137.1614	224.9661	70.3553	0.0124	484.0154	1697.2121	0.0156	70.3559	
demographic.popSize60	140.1573	235.0297	69.405	8.6226E-3	506.8585	1431.1949	0.0356	69.414	
demographic.popSize61	140.1221	232.3875	70.4375	1.2154E-3	495.1239	1350.7744	0.0455	70.4703	
demographic.popSize62	136.3956	223.4007	67.9366	4.8493E-3	486.1892	1485.9728	0.0149	67.9421	
demographic.popSize63	137.0657	211.6351	69.6959	1.6674E-3	495.5606	1509.88	2.9217E-3	69.6965	
demographic.popSize64	139.317	221.4828	73.128	0.0122	488.386	1523.2783	0.0356	73.1382	
demographic.popSize65	137.6794	221.8401	70.2113	7.4035E-4	486.0585	1386.9474	0.0166	70.2236	
demographic.popSize66	137.9349	231.0956	70.3732	3.8996E-4	486.9475	1561.3018	0.0177	70.3795	
demographic.popSize67	138.7687	220.0314	71.2039	1.6814E-3	492.823	1410.7382	1.6814E-3	71.2039	
demographic.popSize68	138.4893	233.3549	69.5119	6.7138E-4	488.2766	1429.1188	0.0226	69.5221	
demographic.popSize69	139.3666	234.7857	71.6661	4.4768E-3	489.4619	1567.5361	0.0162	71.6693	
demographic.popSize70	138.7	220.316	72.0109	6.7665E-3	483.2338	1497.5293	0.019	72.02	
demographic.popSize71	136.583	215.3133	68.865	3.5949E-4	491.0637	1417.263	3.5949E-4	68.865	
demographic.popSize72	138.0977	219.2263	70.6258	8.1266E-4	482.112	1510.8553	0.0379	70.6412	
demographic.popSize73	138.0857	223.1112	69.8651	2.9331E-3	483.1	1466.5931	5.068E-3	69.8651	
demographic.popSize74	137.4667	218.6391	70.975	3.5584E-5	484.817	1395.0779	3.0126E-3	70.975	
demographic.popSize75	138.0957	221.8964	71.3855	3.0326E-3	476.6206	1425.8717	0.012	71.3927	
demographic.popSize76	138.2876	225.21	71.0279	4.1054E-3	480.9714	1466.3299	0.0215	71.0445	
demographic.popSize77	138.1981	221.689	69.6949	5.8709E-5	493.8864	1466.0403	5.2818E-3	69.6954	
demographic.popSize78	135.7326	215.0223	69.389	5.9117E-3	476.4262	1600.1437	0.0145	69.389	
demographic.popSize79	137.1148	236.0661	68.3924	4.2724E-3	489.4059	1477.9778	4.2724E-3	68.3924	
demographic.popSize80	138.2247	219.2016	70.5625	5.7941E-3	478.7522	1445.9384	5.7941E-3	70.5625	
demographic.popSize81	138.1809	225.1736	69.7076	7.5062E-3	480.8111	1489.1377	1.5054E-3	69.7076	
demographic.popSize82	139.443	228.3678	69.3538	2.8984E-3	495.6296	1402.0105	7.7061E-3	69.3538	
demographic.popSize83	136.1231	215.7963	70.0137	5.7485E-3	476.0966	1490.8989	0.0151	70.0181	
demographic.popSize84	137.5081	222.5733	69.0084	1.0731E-3	486.57	1458.7763	7.3885E-3	69.0103	
demographic.popSize85	137.4479	224.383	69.4108	2.3305E-3	485.3326	1421.391	2.3305E-3	69.4108	
demographic.popSize86	141.6719	235.5907	71.0088	9.5209E-5	497.1091	1314.7136	9.5209E-5	71.0088	
demographic.popSize87	137.5452	216.9952	69.712	4.3941E-3	491.2179	1407.9995	3.9536E-3	69.712	
demographic.popSize88	139.5565	227.9033	69.6177	3.2153E-4	490.0296	1432.6664	0.0118	69.6177	
demographic.popSize89	138.2838	215.6142	70.5498	2.1654E-3	485.4862	1448.5617	1.4531E-3	70.5498	
demographic.popSize90	139.0644	225.8872	68.7909	3.365E-3	493.0745	1398.4002	5.0356E-3	68.7909	
demographic.popSize91	138.7585	242.2128	69.8274	4.8054E-4	484.6671	1677.0327	1.1137E-3	69.8279	
demographic.popSize92	137.7094	217.7125	70.6566	9.5075E-5	487.9688	1456.3529	9.5075E-5	70.6566	
demographic.popSize93	138.5549	218.57	69.4541	5.427E-3	491.7189	1427.9789	2.8628E-4	69.4541	
demographic.popSize94	137.6465	222.8008	69.1066	1.6847E-3	481.09	1501.2431	2.444E-3	69.1066	
demographic.popSize95	136.673	214.634	68.9391	4.615E-3	483.9893	1426.4113	4.615E-3	68.9391	
demographic.popSize96	138.1693	224.9306	69.1154	2.6027E-3	491.6128	1456.7618	1.8907E-3	69.1154	
demographic.popSize97	139.4307	228.3291	70.0767	6.0615E-5	487.1789	1418.2993	6.0615E-5	70.0767	
demographic.popSize98	138.1003	223.7991	68.1435	3.1724E-3	489.3733	1436.1462	3.1724E-3	68.1435	
demographic.popSize99	138.9015	225.4366	69.9088	1.0268E-3	493.366	1481.8404	1.0268E-3	69.9088	
demographic.popSize100	139.0913	236.6751	69.0105	1.3091E-3	502.7229	1452.5808	3.027E-3	69.0105	
demographic.popSize101	138.8038	222.3972	68.0681	2.628E-3	498.0575	1470.4986	2.628E-3	68.0681	
demographic.popSize102	138.518	217.3006	70.0276	1.6146E-4	494.3236	1446.0208	3.4458E-3	70.0276	
demographic.popSize103	137.6306	227.0436	67.8119	1.2653E-3	479.9698	1407.8034	0.0111	67.8178	
demographic.popSize104	137.05	218.4247	69.9132	1.8449E-3	485.7811	1461.8754	0.0281	69.9361	
demographic.popSize105	139.55	228.9005	69.5691	3.5669E-3	494.7538	1474.1229	9.4054E-4	69.5691	
demographic.popSize106	140.2454	238.4071	70.1485	1.5905E-3	494.2422	1404.2469	9.3638E-4	70.1485	
demographic.popSize107	138.0553	228.5363	68.7779	8.0712E-3	485.0132	1482.1907	4.4445E-4	68.7779	
demographic.popSize108	138.7275	220.2543	70.0949	9.8997E-3	492.4815	1442.1214	9.8997E-3	70.0949	
demographic.popSize109	138.5422	236.6092	68.7713	0.0102	489.7163	1484.8297	0.0395	68.7951	
demographic.popSize110	138.5565	227.8699	68.9825	5.0626E-3	492.4723	1438.3683	0.0187	68.9878	
demographic.popSize111	139.1156	235.0472	68.7048	8.6349E-4	491.3736	1297.0159	8.9551E-3	68.7125	
demographic.popSize112	139.3548	228.7037	68.4069	4.9882E-3	494.4804	1421.3928	0.017	68.4104	
demographic.popSize113	136.5045	220.5705	69.0047	6.8636E-3	483.4033	1390.3039	0.0389	69.0287	
demographic.popSize114	139.3728	229.4441	69.8708	7.1835E-5	488.7798	1409.0341	0.0178	69.8766	
demographic.popSize115	139.4536	228.572	68.5773	2.5299E-3	492.7711	1439.5508	2.5299E-3	68.5773	
demographic.popSize116	138.5922	225.7413	68.0943	0.0103	498.795	1443.3534	0.02	68.0943	
demographic.popSize117	141.1837	237.5206	68.956	6.8454E-3	503.5275	1373.5174	6.8454E-3	68.956	
demographic.popSize118	139.6941	225.527	69.2493	6.7156E-5	498.2794	1460.2074	0.0263	69.2699	
demographic.popSize119	136.4356	218.2939	68.2693	3.4506E-3	489.2083	1483.6597	3.4506E-3	68.2698	
demographic.popSize120	141.3029	228.8241	69.8264	3.4223E-3	500.91	1475.2543	3.4223E-3	69.8264	
demographic.popSize121	136.3978	220.7501	68.3179	2.2158E-3	481.2614	1485.7716	0.0291	68.3179	
demographic.popSize122	136.4745	221.4554	68.1218	0.0122	493.3858	1430.8054	0.0122	68.1218	
demographic.popSize123	139.3701	225.4606	68.939	4.1917E-4	488.3342	1373.8532	4.1917E-4	68.939	
demographic.popSize124	138.2494	221.5887	69.4962	6.2422E-5	487.6063	1435.2146	2.6565E-3	69.4976	
demographic.popSize125	137.1737	220.7378	68.4293	3.6359E-3	485.7432	1447.3428	3.6359E-3	68.4293	
demographic.popSize126	136.5162	216.4534	67.0001	2.1473E-3	493.6003	1416.6676	1.8847E-4	67.0001	
demographic.popSize127	136.0548	231.6866	68.0107	4.8201E-3	473.5537	1364.1723	0.0147	68.0125	
demographic.popSize128	135.4566	221.7864	68.4014	6.734E-3	478.1849	1524.0377	0.0164	68.4014	
demographic.popSize129	135.6852	223.7967	68.0685	1.0754E-3	477.6718	1492.5505	0.0204	68.0838	
demographic.popSize130	139.0212	225.6501	67.9165	2.6322E-5	499.1088	1416.4683	2.6322E-5	67.9165	
demographic.popSize131	138.9648	227.4142	68.9582	2.1827E-3	491.212	1456.0141	2.1827E-3	68.9582	
demographic.popSize132	138.4339	221.4913	69.0611	3.233E-3	490.5459	1417.9823	3.233E-3	69.0611	
demographic.popSize133	137.2688	219.4615	69.4328	7.9295E-5	488.295	1468.5727	2.2393E-4	69.4328	
demographic.popSize134	136.6919	217.1219	68.9957	8.8755E-3	487.2264	1419.6647	0.3136	69.2355	
demographic.popSize135	137.5421	225.7747	67.8578	1.6221E-3	496.7363	1436.7272	9.7173E-3	67.864	
demographic.popSize136	138.2649	240.4274	68.0906	3.7915E-3	489.769	1636.1748	0.0178	68.0946	
demographic.popSize137	138.5697	230.755	68.3193	0.0192	491.9215	1555.7843	0.029	68.3193	
demographic.popSize138	138.3972	223.7108	69.318	1.6482E-3	486.7597	1335.1668	0.0245	69.3316	
demographic.popSize139	136.6098	220.5442	68.927	1.2114E-3	484.218	1539.8117	1.2114E-3	68.927	
demographic.popSize140	137.584	227.5075	68.2709	5.7217E-4	485.6384	1496.2171	3.5373E-3	68.2737	
demographic.popSize141	141.027	240.6437	69.7111	8.6413E-4	501.6932	1448.1667	3.2304E-3	69.7111	
demographic.popSize142	136.6028	219.3674	68.4216	1.6577E-3	496.7239	1432.0378	3.3269E-3	68.4216	
demographic.popSize143	136.4053	222.0454	67.3817	2.363E-3	485.7052	1409.636	2.363E-3	67.3817	
demographic.popSize144	137.7721	224.2817	69.7075	3.3539E-3	485.2619	1406.5044	1.0723E-3	69.7075	
demographic.popSize145	136.6091	224.3597	68.404	9.2883E-5	481.6508	1461.7109	9.2883E-5	68.404	
demographic.popSize146	138.1667	223.3821	68.9953	1.7105E-3	491.2024	1480.4088	6.2986E-4	68.9953	
demographic.popSize147	137.868	238.29	68.589	1.1836E-3	482.8773	1477.226	1.1836E-3	68.589	
demographic.popSize148	138.2664	223.9345	68.6995	2.4593E-4	499.1208	1495.7942	0.0596	68.7476	
demographic.popSize149	137.9105	227.5878	68.5375	0.0314	487.2509	1412.1127	7.4435E-3	68.5375	
demographic.popSize150	137.6156	242.9847	67.963	2.0475E-3	491.5291	1569.5166	0.0488	67.9868	
demographic.popSize151	137.3183	224.5717	67.8828	1.3734E-3	482.5203	1528.8344	4.8887E-3	67.8828	
demographic.popSize152	135.7284	221.7387	67.5962	1.5579E-4	487.2232	1440.5288	1.5579E-4	67.5962	
demographic.popSize153	138.1245	221.6649	69.4476	2.4496E-3	494.7545	1457.8298	9.4694E-3	69.4534	
demographic.popSize154	136.9768	226.1769	68.9249	1.8737E-3	482.8469	1466.9064	1.8737E-3	68.9249	
demographic.popSize155	134.9943	234.0325	69.0292	0.0247	476.6325	1596.1895	0.0368	69.0319	
demographic.popSize156	134.6054	220.8235	66.1163	1.398E-4	480.9496	1415.3005	0.0235	66.1321	
demographic.popSize157	136.97	224.3036	68.5822	0.0179	491.2648	1513.9446	0.0205	68.5901	
demographic.popSize158	135.7789	221.1416	68.3114	6.8144E-4	484.1757	1524.8364	6.8144E-4	68.3114	
demographic.popSize159	137.6424	226.5785	67.4854	4.6465E-3	497.1802	1424.7911	8.6144E-3	67.4854	
demographic.popSize160	136.3317	218.6146	68.4052	0.0162	487.4335	1506.8532	8.308E-3	68.4052	
demographic.popSize161	138.1059	225.8793	68.9804	3.5822E-3	498.1109	1438.3083	2.3698E-3	68.9804	
demographic.popSize162	140.0554	235.2503	69.2449	9.9808E-3	500.8253	1433.5359	0.0269	69.254	
demographic.popSize163	138.2175	230.4715	69.2095	1.2312E-3	483.5902	1571.2531	6.3413E-4	69.2095	
demographic.popSize164	138.9146	219.4374	70.5015	1.9802E-3	491.5663	1459.542	1.5776E-3	70.5015	
demographic.popSize165	137.2218	226.2788	68.3828	4.7966E-4	493.8789	1423.6625	0.0169	68.3909	
demographic.popSize166	138.9965	237.4559	66.9426	1.3401E-3	496.1825	1422.2489	1.3401E-3	66.9426	
demographic.popSize167	137.4361	230.8505	69.2569	9.5494E-3	477.2609	1465.1481	0.0339	69.2622	
demographic.popSize168	137.4933	217.5319	69.1454	1.6583E-3	493.6542	1455.3752	3.6203E-3	69.1454	
demographic.popSize169	137.8577	228.5888	67.2438	3.2858E-3	495.7895	1437.9083	0.012	67.252	
demographic.popSize170	138.0294	223.2535	68.8192	2.9678E-3	495.8692	1505.9896	0.0175	68.8263	
demographic.popSize171	136.493	223.4273	68.2687	3.2179E-4	482.2315	1486.5582	2.0582E-3	68.2687	
demographic.popSize172	136.5179	226.14	68.0127	9.6735E-4	490.4946	1548.7796	1.8364E-3	68.0135	
demographic.popSize173	136.7444	225.3233	68.0406	0.0135	487.184	1403.7772	8.155E-4	68.0406	
demographic.popSize174	136.3498	218.7165	68.4312	6.0627E-3	493.8415	1480.23	0.0502	68.4555	
demographic.popSize175	138.734	236.5587	69.103	6.0403E-4	497.8952	1427.5806	6.7582E-3	69.1057	
demographic.popSize176	138.4794	241.1773	67.3161	3.2838E-3	499.2644	1494.6185	3.2838E-3	67.3161	
demographic.popSize177	139.1805	232.2534	68.6491	2.9644E-3	499.1777	1409.3941	0.0238	68.6647	
demographic.popSize178	136.4489	219.4714	68.7135	2.1235E-3	481.1633	1393.6433	2.1235E-3	68.7135	
demographic.popSize179	137.9114	229.198	68.6025	2.9436E-3	490.9137	1420.9616	0.0493	68.6135	
demographic.popSize180	137.3727	225.6425	68.4335	2.4806E-3	489.1902	1441.8977	4.9184E-3	68.4349	
demographic.popSize181	137.5066	232.8287	67.453	3.8985E-3	486.0186	1402.7368	8.3245E-3	67.453	
demographic.popSize182	137.3943	229.1757	68.0975	1.4345E-3	480.9753	1525.3208	0.0101	68.0996	
demographic.popSize183	139.6625	235.5966	69.4129	9.7622E-4	509.6593	1614.3666	0.0165	69.4197	
demographic.popSize184	138.6924	231.5721	67.9914	5.1195E-3	496.0658	1379.5907	0.0282	67.9955	
demographic.popSize185	136.8119	224.7034	68.3916	1.6043E-3	485.2012	1572.1418	1.6043E-3	68.3916	
demographic.popSize186	136.4078	220.1201	68.2929	9.6901E-3	492.3996	1506.4157	0.0197	68.2987	
demographic.popSize187	138.64	223.2663	69.7328	5.6872E-3	488.0957	1438.6746	5.6872E-3	69.7328	
demographic.popSize188	135.7504	224.7449	67.5939	9.0713E-4	481.1689	1465.5058	0.0251	67.6161	
demographic.popSize189	138.1112	230.6264	68.253	2.2927E-4	493.3487	1480.2911	2.2927E-4	68.253	
demographic.popSize190	138.9517	224.3111	68.638	9.6661E-5	494.0042	1492.2186	0.0102	68.6432	
demographic.popSize191	139.4245	229.6868	68.77	7.2731E-4	505.3753	1402.6025	7.2731E-4	68.77	
demographic.popSize192	136.5821	226.2771	67.5159	2.9867E-3	485.8157	1461.6433	2.9867E-3	67.5159	
demographic.popSize193	136.9622	223.1368	67.37	1.2043E-4	493.6181	1442.3465	0.0176	67.3777	
demographic.popSize194	137.2584	226.4278	67.2861	5.221E-4	490.827	1528.1192	5.221E-4	67.2861	
demographic.popSize195	136.196	219.4966	68.1088	0.01	488.2793	1509.7908	0.0829	68.1435	
demographic.popSize196	138.066	234.6695	67.1709	1.5756E-3	486.7838	1464.1412	1.5756E-3	67.1714	
demographic.popSize197	137.6618	225.624	68.0172	0.0107	495.6576	1454.6992	4.8093E-4	68.0172	
demographic.popSize198	135.4171	224.6386	66.2034	3.47E-3	478.8895	1456.9715	3.47E-3	66.2034	
demographic.popSize199	134.6664	219.7127	64.7812	3.9376E-3	491.8349	1524.7973	3.9376E-3	64.7812	
demographic.popSize200	135.3156	223.2233	63.5639	0.0122	503.7871	1451.5159	0.0122	63.5639	
demographic.indicators1	4.0407E-3	0.0634	0	0	0	4176.8607	0	0	
demographic.indicators2	5.2813E-3	0.0725	0	0	0	816.6961	0	0	
demographic.indicators3	0.0169	0.129	0	0	0	491.9346	0	0	
demographic.indicators4	2.0387E-3	0.0451	0	0	0	713.1745	0	0	
demographic.indicators5	6.606E-3	0.081	0	0	0	552.5717	0	0	
demographic.indicators6	0.0252	0.1566	0	0	0	427.0934	0	0	
demographic.indicators7	0.1366	0.3434	0	0	1	393.7622	0	0	
demographic.indicators8	0.0896	0.2855	0	0	1	403.889	0	0	
demographic.indicators9	6.2853E-3	0.079	0	0	0	486.2377	0	0	
demographic.indicators10	0.0404	0.197	0	0	0	432.6043	0	0	
demographic.indicators11	0.0153	0.1228	0	0	0	421.3414	0	0	
demographic.indicators12	0.0304	0.1717	0	0	0	424.8438	0	0	
demographic.indicators13	0.0405	0.1972	0	0	0	419.1114	0	0	
demographic.indicators14	0.0663	0.2488	0	0	1	407.7498	0	0	
demographic.indicators15	0.0229	0.1497	0	0	0	427.2508	0	0	
demographic.indicators16	0.0455	0.2084	0	0	0	423.5133	0	0	
demographic.indicators17	5.36E-4	0.0231	0	0	0	10212.2191	0	0	
demographic.indicators18	0.0107	0.103	0	0	0	512.6307	0	0	
demographic.indicators19	0.0384	0.1922	0	0	0	433.5601	0	0	
demographic.indicators20	0.0143	0.1187	0	0	0	479.1587	0	0	
demographic.indicators21	0.0609	0.2392	0	0	1	413.4353	0	0	
demographic.indicators22	0.1031	0.3041	0	0	1	399.75	0	0	
demographic.indicators23	0.0531	0.2242	0	0	1	423.9227	0	0	
demographic.indicators24	0.0369	0.1884	0	0	0	432.1459	0	0	
demographic.indicators25	0.0134	0.1148	0	0	0	621.9003	0	0	
demographic.indicators26	0.0585	0.2346	0	0	1	410.5908	0	0	
demographic.indicators27	0.0103	0.1012	0	0	0	476.8395	0	0	
demographic.indicators28	0.0209	0.1431	0	0	0	512.5042	0	0	
demographic.indicators29	0.0342	0.1817	0	0	0	440.6625	0	0	
demographic.indicators30	0.0141	0.118	0	0	0	682.0921	0	0	
demographic.indicators31	4.3187E-3	0.0656	0	0	0	1583.2104	0	0	
demographic.indicators32	0.0206	0.142	0	0	0	506.1328	0	0	
demographic.indicators33	0.0106	0.1022	0	0	0	1119.2632	0	0	
demographic.indicators34	9.8433E-3	0.0987	0	0	0	963.9601	0	0	
demographic.indicators35	9.354E-3	0.0963	0	0	0	1726.7712	0	0	
demographic.indicators36	0.0118	0.1081	0	0	0	1163.7953	0	0	
demographic.indicators37	6.8513E-3	0.0825	0	0	0	1782.9927	0	0	
demographic.indicators38	9.9893E-3	0.0994	0	0	0	891.1241	0	0	
demographic.indicators39	6.896E-3	0.0828	0	0	0	1271.8355	0	0	
demographic.indicators40	0.0115	0.1067	0	0	0	1038.2259	0	0	
demographic.indicators41	0.0219	0.1463	0	0	0	756.5827	0	0	
demographic.indicators42	9.7673E-3	0.0983	0	0	0	1376.5644	0	0	
demographic.indicators43	4.298E-3	0.0654	0	0	0	3208.3015	0	0	
demographic.indicators44	0.0148	0.1207	0	0	0	906.218	0	0	
demographic.indicators45	0.0123	0.1104	0	0	0	1075.6965	0	0	
demographic.indicators46	7.1407E-3	0.0842	0	0	0	2643.1909	0	0	
demographic.indicators47	0.011	0.1044	0	0	0	948.4178	0	0	
demographic.indicators48	0.014	0.1173	0	0	0	1115.7915	0	0	
demographic.indicators49	0.0118	0.108	0	0	0	1446.8828	0	0	
demographic.indicators50	0.012	0.1091	0	0	0	1160.9017	0	0	
demographic.indicators51	0.0131	0.1138	0	0	0	1224.6225	0	0	
demographic.indicators52	0.0197	0.139	0	0	0	1310.5666	0	0	
demographic.indicators53	0.0127	0.1121	0	0	0	1407.7561	0	0	
demographic.indicators54	9.272E-3	0.0958	0	0	0	2458.9571	0	0	
demographic.indicators55	0.0128	0.1122	0	0	0	1434.687	0	0	
demographic.indicators56	0.0146	0.12	0	0	0	1227.7408	0	0	
demographic.indicators57	0.0242	0.1536	0	0	0	687.7113	0	0	
demographic.indicators58	0.0208	0.1426	0	0	0	1031.3823	0	0	
demographic.indicators59	7.7553E-3	0.0877	0	0	0	2229.4884	0	0	
demographic.indicators60	0.0112	0.1053	0	0	0	1917.9094	0	0	
demographic.indicators61	0.0163	0.1267	0	0	0	1501.9062	0	0	
demographic.indicators62	0.0159	0.125	0	0	0	1049.9777	0	0	
demographic.indicators63	0.023	0.1499	0	0	0	1030.3613	0	0	
demographic.indicators64	0.0182	0.1338	0	0	0	1362.2248	0	0	
demographic.indicators65	0.0226	0.1488	0	0	0	1014.4116	0	0	
demographic.indicators66	0.0143	0.1188	0	0	0	876.9551	0	0	
