burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators61	0.0399	0.1958	0	0	0	624.5642	0	0	
demographic.indicators62	0.0316	0.175	0	0	0	766.9163	0	0	
demographic.indicators63	0.039	0.1937	0	0	0	692.5795	0	0	
demographic.indicators64	0.0425	0.2017	0	0	0	723.7286	0	0	
demographic.indicators65	0.0293	0.1686	0	0	0	936.9159	0	0	
demographic.indicators66	0.0254	0.1572	0	0	0	925.2955	0	0	
demographic.indicators67	0.0245	0.1544	0	0	0	866.5657	0	0	
demographic.indicators68	0.0247	0.1551	0	0	0	1236.7615	0	0	
demographic.indicators69	0.0338	0.1807	0	0	0	839.9595	0	0	
demographic.indicators70	0.035	0.1837	0	0	0	818.0589	0	0	
demographic.indicators71	0.0281	0.1653	0	0	0	886.2262	0	0	
demographic.indicators72	0.0294	0.169	0	0	0	762.8257	0	0	
demographic.indicators73	0.0332	0.1792	0	0	0	791.9058	0	0	
demographic.indicators74	0.0303	0.1713	0	0	0	819.7391	0	0	
demographic.indicators75	0.0179	0.1328	0	0	0	875.6469	0	0	
demographic.indicators76	0.0335	0.1798	0	0	0	1074.5296	0	0	
demographic.indicators77	0.0279	0.1647	0	0	0	927.6623	0	0	
demographic.indicators78	0.0263	0.1601	0	0	0	1098.9032	0	0	
demographic.indicators79	0.0251	0.1563	0	0	0	1019.5141	0	0	
demographic.indicators80	0.0171	0.1295	0	0	0	1370.8406	0	0	
demographic.indicators81	0.0277	0.164	0	0	0	913.0553	0	0	
demographic.indicators82	0.0172	0.13	0	0	0	1126.7382	0	0	
demographic.indicators83	0.0153	0.1229	0	0	0	1374.4122	0	0	
demographic.indicators84	0.0245	0.1546	0	0	0	1110.5448	0	0	
demographic.indicators85	0.0172	0.1301	0	0	0	1087.1496	0	0	
demographic.indicators86	0.0135	0.1155	0	0	0	1492.0265	0	0	
demographic.indicators87	0.0166	0.1279	0	0	0	1530.0274	0	0	
demographic.indicators88	0.0203	0.1411	0	0	0	1202.2036	0	0	
demographic.indicators89	0.0296	0.1696	0	0	0	758.0386	0	0	
demographic.indicators90	0.0202	0.1407	0	0	0	1324.5184	0	0	
demographic.indicators91	0.0119	0.1083	0	0	0	1877.9182	0	0	
demographic.indicators92	9.7007E-3	0.098	0	0	0	2139.6931	0	0	
demographic.indicators93	0.0154	0.123	0	0	0	1069.4512	0	0	
demographic.indicators94	9.456E-3	0.0968	0	0	0	1493.5629	0	0	
demographic.indicators95	9.5327E-3	0.0972	0	0	0	1553.5511	0	0	
demographic.indicators96	0.018	0.1328	0	0	0	738.0133	0	0	
demographic.indicators97	0.0149	0.121	0	0	0	1464.2426	0	0	
demographic.indicators98	0.0183	0.1339	0	0	0	1180.3427	0	0	
demographic.indicators99	0.0107	0.1027	0	0	0	1816.8827	0	0	
demographic.indicators100	0.0106	0.1022	0	0	0	2143.5078	0	0	
demographic.indicators101	0.0163	0.1267	0	0	0	796.7085	0	0	
demographic.indicators102	0.0129	0.1129	0	0	0	1381.5108	0	0	
demographic.indicators103	0.012	0.109	0	0	0	1534.9124	0	0	
demographic.indicators104	0.0142	0.1183	0	0	0	978.3459	0	0	
demographic.indicators105	0.0122	0.1097	0	0	0	1181.6609	0	0	
demographic.indicators106	0.0111	0.1046	0	0	0	1515.703	0	0	
demographic.indicators107	0.0104	0.1015	0	0	0	1300.3546	0	0	
demographic.indicators108	5.6473E-3	0.0749	0	0	0	2574.1082	0	0	
demographic.indicators109	0.0101	0.0999	0	0	0	1526.1723	0	0	
demographic.indicators110	0.0127	0.1122	0	0	0	1219.2784	0	0	
demographic.indicators111	0.0118	0.108	0	0	0	1590.4113	0	0	
demographic.indicators112	9.3633E-3	0.0963	0	0	0	1939.4989	0	0	
demographic.indicators113	7.8307E-3	0.0881	0	0	0	1818.8863	0	0	
demographic.indicators114	5.9427E-3	0.0769	0	0	0	3441.1997	0	0	
demographic.indicators115	0.0146	0.12	0	0	0	1250.7581	0	0	
demographic.indicators116	4.918E-3	0.07	0	0	0	3481.6976	0	0	
demographic.indicators117	7.5853E-3	0.0868	0	0	0	1920.7943	0	0	
demographic.indicators118	8.1067E-3	0.0897	0	0	0	1096.6459	0	0	
demographic.indicators119	4.3693E-3	0.066	0	0	0	2092.9994	0	0	
demographic.indicators120	0.0101	0.0998	0	0	0	1217.8156	0	0	
demographic.indicators121	7.3613E-3	0.0855	0	0	0	2098.6054	0	0	
demographic.indicators122	7.6167E-3	0.0869	0	0	0	1282.6573	0	0	
demographic.indicators123	6.52E-3	0.0805	0	0	0	1451.6036	0	0	
demographic.indicators124	8.6847E-3	0.0928	0	0	0	1047.5257	0	0	
demographic.indicators125	4.3053E-3	0.0655	0	0	0	4707.9918	0	0	
demographic.indicators126	5.0527E-3	0.0709	0	0	0	3547.7728	0	0	
demographic.indicators127	6.064E-3	0.0776	0	0	0	2320.3964	0	0	
demographic.indicators128	2.2527E-3	0.0474	0	0	0	9441.4891	0	0	
demographic.indicators129	6.826E-3	0.0823	0	0	0	2198.1123	0	0	
demographic.indicators130	4.696E-3	0.0684	0	0	0	2571.7517	0	0	
demographic.indicators131	7.5007E-3	0.0863	0	0	0	2173.7878	0	0	
demographic.indicators132	4.5707E-3	0.0675	0	0	0	2989.7896	0	0	
demographic.indicators133	4.16E-3	0.0644	0	0	0	4182.1877	0	0	
demographic.indicators134	5.3347E-3	0.0728	0	0	0	2268.372	0	0	
demographic.indicators135	4.396E-3	0.0662	0	0	0	1920.952	0	0	
demographic.indicators136	4.134E-3	0.0642	0	0	0	4515.5759	0	0	
demographic.indicators137	4.0207E-3	0.0633	0	0	0	3191.5508	0	0	
demographic.indicators138	5.5473E-3	0.0743	0	0	0	2896.4265	0	0	
demographic.indicators139	4.8267E-3	0.0693	0	0	0	2613.8802	0	0	
demographic.indicators140	5.9953E-3	0.0772	0	0	0	1704.1731	0	0	
demographic.indicators141	3.7547E-3	0.0612	0	0	0	5200.6885	0	0	
demographic.indicators142	5.5267E-3	0.0741	0	0	0	1813.079	0	0	
demographic.indicators143	4.6667E-3	0.0682	0	0	0	2556.2091	0	0	
demographic.indicators144	5.1067E-3	0.0713	0	0	0	2270.2438	0	0	
demographic.indicators145	4.4227E-3	0.0664	0	0	0	4733.2381	0	0	
demographic.indicators146	4.856E-3	0.0695	0	0	0	2304.4877	0	0	
demographic.indicators147	4.8033E-3	0.0691	0	0	0	2306.995	0	0	
demographic.indicators148	6.4413E-3	0.08	0	0	0	3019.6568	0	0	
demographic.indicators149	3.5227E-3	0.0592	0	0	0	4488.2797	0	0	
demographic.indicators150	4.2333E-3	0.0649	0	0	0	3287.1201	0	0	
demographic.indicators151	6.9593E-3	0.0831	0	0	0	1401.3332	0	0	
demographic.indicators152	3.916E-3	0.0625	0	0	0	4002.1943	0	0	
demographic.indicators153	4.5693E-3	0.0674	0	0	0	2919.7345	0	0	
demographic.indicators154	2.7527E-3	0.0524	0	0	0	9004.7428	0	0	
demographic.indicators155	3.1287E-3	0.0558	0	0	0	5260.4798	0	0	
demographic.indicators156	5.018E-3	0.0707	0	0	0	2499.8258	0	0	
demographic.indicators157	3.042E-3	0.0551	0	0	0	6976.7392	0	0	
demographic.indicators158	3.054E-3	0.0552	0	0	0	11257.4075	0	0	
demographic.indicators159	3.234E-3	0.0568	0	0	0	10431.552	0	0	
demographic.indicators160	3.4993E-3	0.0591	0	0	0	6029.6513	0	0	
demographic.indicators161	3.382E-3	0.0581	0	0	0	5201.4985	0	0	
demographic.indicators162	2.688E-3	0.0518	0	0	0	11211.6179	0	0	
demographic.indicators163	4.728E-3	0.0686	0	0	0	2470.4762	0	0	
demographic.indicators164	1.9513E-3	0.0441	0	0	0	25433.4844	0	0	
demographic.indicators165	3.064E-3	0.0553	0	0	0	8533.1516	0	0	
demographic.indicators166	2.988E-3	0.0546	0	0	0	10358.6062	0	0	
demographic.indicators167	3.9347E-3	0.0626	0	0	0	8127.0688	0	0	
demographic.indicators168	3.3047E-3	0.0574	0	0	0	10018.0925	0	0	
demographic.indicators169	2.668E-3	0.0516	0	0	0	10433.8879	0	0	
demographic.indicators170	3.4587E-3	0.0587	0	0	0	9168.617	0	0	
demographic.indicators171	3.6607E-3	0.0604	0	0	0	8168.5833	0	0	
demographic.indicators172	3.3473E-3	0.0578	0	0	0	6853.6261	0	0	
demographic.indicators173	2.4687E-3	0.0496	0	0	0	12118.1532	0	0	
demographic.indicators174	2.436E-3	0.0493	0	0	0	12645.0717	0	0	
demographic.indicators175	3.464E-3	0.0588	0	0	0	16597.9773	0	0	
demographic.indicators176	3.5007E-3	0.0591	0	0	0	10758.0056	0	0	
demographic.indicators177	3.6153E-3	0.06	0	0	0	8442.1001	0	0	
demographic.indicators178	3.6E-3	0.0599	0	0	0	6967.5793	0	0	
demographic.indicators179	2.81E-3	0.0529	0	0	0	16163.4633	0	0	
demographic.indicators180	3.688E-3	0.0606	0	0	0	10271.465	0	0	
demographic.indicators181	3.602E-3	0.0599	0	0	0	9996.3653	0	0	
demographic.indicators182	2.796E-3	0.0528	0	0	0	22423.4472	0	0	
demographic.indicators183	4.6847E-3	0.0683	0	0	0	6772.7487	0	0	
demographic.indicators184	4.9827E-3	0.0704	0	0	0	2215.4775	0	0	
demographic.indicators185	4.1113E-3	0.064	0	0	0	11697.5637	0	0	
demographic.indicators186	2.716E-3	0.052	0	0	0	15802.202	0	0	
demographic.indicators187	4.1207E-3	0.0641	0	0	0	6004.2252	0	0	
demographic.indicators188	4.12E-3	0.0641	0	0	0	13550.887	0	0	
demographic.indicators189	4.3473E-3	0.0658	0	0	0	14948.1852	0	0	
demographic.indicators190	5.5067E-3	0.074	0	0	0	10410.9475	0	0	
demographic.indicators191	5.642E-3	0.0749	0	0	0	7243.9427	0	0	
demographic.indicators192	6.5627E-3	0.0807	0	0	0	5587.8572	0	0	
demographic.indicators193	0.0103	0.1008	0	0	0	2056.4784	0	0	
demographic.indicators194	0.0124	0.1105	0	0	0	2185.1869	0	0	
demographic.indicators195	0.0165	0.1274	0	0	0	2995.1751	0	0	
demographic.indicators196	0.017	0.1294	0	0	0	4977.9493	0	0	
demographic.indicators197	0.0256	0.158	0	0	0	3815.1617	0	0	
demographic.indicators198	0.0408	0.1978	0	0	0	2181.6353	0	0	
demographic.indicators199	0.0619	0.241	0	0	1	2422.3544	0	0	
kappa	2.2823	0.1564	2.2774	1.9746	2.5839	42991.8717	2.1655	2.376	
frequencies1	0.2804	0.0107	0.2803	0.2595	0.3011	25636.7712	0.2735	0.2879	
frequencies2	0.1992	9.2282E-3	0.1991	0.1814	0.2175	14726.9604	0.1927	0.2052	
frequencies3	0.1946	8.9966E-3	0.1945	0.1767	0.2119	22227.28	0.1886	0.2007	
frequencies4	0.3258	0.0116	0.3258	0.303	0.3484	16152.7561	0.3175	0.3332	
alpha	0.4889	0.0441	0.4867	0.4035	0.5754	69091.9666	0.4521	0.5109	
default.ucld.mean	1.1392E-3	3.2256E-4	1.1031E-3	5.7415E-4	1.7828E-3	463.2121	8.1976E-4	1.2434E-3	
default.ucld.stdev	4.2352E-3	2.2957E-3	3.6965E-3	1.0946E-3	8.8356E-3	533.1878	1.9044E-3	4.1083E-3	
host_groups.ucld.mean	0.011	2.8667E-3	0.0106	5.7676E-3	0.0167	782.8031	8.3792E-3	0.0121	
host_groups.ucld.stdev	8.76E-3	8.153E-3	6.6379E-3	1.3063E-8	0.0243	1690.3438	1.3063E-8	6.6379E-3	
default.meanRate	7.956E-4	1.5841E-4	7.8605E-4	4.9706E-4	1.1263E-3	454.1825	6.623E-4	8.7211E-4	
default.coefficientOfVariation	2.8179	0.5459	2.757	1.8629	3.9244	554.9618	2.2674	2.9914	
default.covariance	0.3079	0.1173	0.3136	0.081	0.5137	478.7739	0.2496	0.4191	
host_groups.meanRate	0.0115	3.2734E-3	0.0111	5.6838E-3	0.0179	892.3655	8.4239E-3	0.0124	
host_groups.coefficientOfVariation	0.757	0.5918	0.6294	9.8195E-7	1.9125	1522.3973	8.0953E-5	0.6295	
host_groups.covariance	-0.0018	0.0495	-0.0043	-0.0963	0.0973	35270.9323	-0.0415	0.0237	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8607	0.9171	0.5608	2.8766E-5	2.7071	17696.2168	6.2598E-4	0.5614	
host_groups.rates.Amaranthaceae.Fabaceae	1.2177	0.8131	1.063	4.0341E-4	2.7555	4246.2222	0.377	1.2945	
host_groups.rates.Amaranthaceae.Poaceae	1.7155	0.8666	1.569	0.2967	3.433	8361.5529	0.8223	1.8462	
host_groups.rates.Amaranthaceae.Solanaceae	0.7951	0.5967	0.6575	2.4443E-4	1.8963	13449.1227	0.2023	0.7718	
host_groups.rates.Brassicaceae.Fabaceae	0.9145	0.8226	0.6999	9.0779E-5	2.4924	16474.6542	2.0187E-3	0.7015	
host_groups.rates.Brassicaceae.Poaceae	1.1086	0.8035	0.9409	5.5664E-5	2.6339	7778.408	0.2633	1.1288	
host_groups.rates.Brassicaceae.Solanaceae	0.8353	0.8438	0.5816	4.4759E-5	2.4916	19621.0735	6.5014E-5	0.5816	
host_groups.rates.Fabaceae.Poaceae	0.9256	0.8608	0.6965	2.4418E-5	2.5786	12970.8983	8.4291E-5	0.6966	
host_groups.rates.Fabaceae.Solanaceae	0.8775	0.9381	0.5718	1.4028E-5	2.7636	17177.0266	3.1985E-5	0.5718	
host_groups.rates.Poaceae.Solanaceae	0.9925	0.6783	0.851	4.2834E-5	2.2612	15569.4715	0.3162	1.0249	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8557	0.9281	0.5481	2.5198E-5	2.7146	15989.4776	1.5242E-4	0.5481	
host_groups.rates.Fabaceae.Amaranthaceae	0.89	0.7571	0.7155	1.5974E-5	2.2947	14525.9515	1.9667E-5	0.7155	
host_groups.rates.Poaceae.Amaranthaceae	0.8536	0.9012	0.5697	1.0405E-5	2.6533	17129.1539	1.0405E-5	0.5697	
host_groups.rates.Solanaceae.Amaranthaceae	0.8586	0.9136	0.5642	1.8669E-5	2.6799	15888.6605	3.3032E-5	0.5642	
host_groups.rates.Fabaceae.Brassicaceae	0.8068	0.7913	0.5797	4.6349E-6	2.3258	12491.7605	0.015	0.5927	
host_groups.rates.Poaceae.Brassicaceae	1.3208	0.7934	1.1713	0.0605	2.8675	5270.1687	0.5206	1.4219	
host_groups.rates.Solanaceae.Brassicaceae	0.8952	0.9491	0.5868	9.9736E-7	2.796	16009.082	9.9736E-7	0.5868	
host_groups.rates.Poaceae.Fabaceae	1.4288	0.9109	1.2788	3.195E-5	3.1237	4585.315	0.5175	1.599	
host_groups.rates.Solanaceae.Fabaceae	0.7689	0.67	0.5975	9.9654E-5	2.0206	19143.7652	0.0992	0.6713	
host_groups.rates.Solanaceae.Poaceae	0.8931	0.9117	0.6162	1.3388E-5	2.7008	15893.7515	1.7082E-5	0.6162	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.2455	0.4304	0	0	1	6519.654	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.8946	0.3071	1	0	1	2813.2532	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9993	0.0261	1	1	1	47478.5512	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.878	0.3273	1	0	1	3309.8265	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.573	0.4946	1	0	1	1402.7684	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.8281	0.3773	1	0	1	2392.8563	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.4374	0.4961	0	0	1	7394.0052	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.4634	0.4987	0	0	1	3034.3346	0	0	
host_groups.indicators.Fabaceae.Solanaceae	0.1785	0.383	0	0	1	16379.9662	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.8761	0.3294	1	0	1	1765.9509	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2194	0.4138	0	0	1	13157.0721	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.6814	0.4659	1	0	1	2479.13	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2909	0.4542	0	0	1	8918.0766	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2722	0.4451	0	0	1	6075.6175	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.555	0.497	1	0	1	1710.5151	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.961	0.1936	1	1	1	1745.3617	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2004	0.4003	0	0	1	18285.4982	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.871	0.3352	1	0	1	1395.8428	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.777	0.4163	1	0	1	4906.2814	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2784	0.4482	0	0	1	3011.3682	0	0	
host_groups.nonZeroRates	11.4806	1.8107	11	8	15	4278.1369	10	12	
default.treeLikelihood	-6953.9793	14.8596	-6953.5644	-6983.3454	-6925.1517	1328.4415	-6962.5528	-6942.4977	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.7094	4.9443	47	39	57	3231.263	42	48	
c_allTransitions[1]	47.7058	4.9458	47	39	57	3246.9915	42	48	
coalescent	-1132.1613	40.8655	-1131.0971	-1210.0621	-1054.9946	439.8618	-1157.85	-1100.0276	

