burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators66	0.0188	0.1358	0	0	0	965.9183	0	0	
demographic.indicators67	0.0191	0.1367	0	0	0	1085.335	0	0	
demographic.indicators68	0.0231	0.1501	0	0	0	914.9551	0	0	
demographic.indicators69	0.0101	0.1	0	0	0	1634.8615	0	0	
demographic.indicators70	0.0125	0.1111	0	0	0	1963.7499	0	0	
demographic.indicators71	0.0146	0.1198	0	0	0	1478.8659	0	0	
demographic.indicators72	0.014	0.1175	0	0	0	1370.1715	0	0	
demographic.indicators73	0.0188	0.1357	0	0	0	1024.5452	0	0	
demographic.indicators74	0.0157	0.1245	0	0	0	1097.1104	0	0	
demographic.indicators75	0.0181	0.1335	0	0	0	1322.3831	0	0	
demographic.indicators76	0.0205	0.1417	0	0	0	980.7915	0	0	
demographic.indicators77	0.0138	0.1165	0	0	0	1937.2909	0	0	
demographic.indicators78	0.0134	0.1149	0	0	0	1649.7756	0	0	
demographic.indicators79	0.0215	0.145	0	0	0	833.9336	0	0	
demographic.indicators80	0.023	0.1498	0	0	0	1394.0117	0	0	
demographic.indicators81	0.0171	0.1295	0	0	0	889.0518	0	0	
demographic.indicators82	0.0167	0.1281	0	0	0	1095.6233	0	0	
demographic.indicators83	0.024	0.1532	0	0	0	878.0088	0	0	
demographic.indicators84	0.0197	0.1391	0	0	0	850.0984	0	0	
demographic.indicators85	0.0183	0.1341	0	0	0	951.62	0	0	
demographic.indicators86	0.0238	0.1525	0	0	0	1367.1023	0	0	
demographic.indicators87	0.0169	0.129	0	0	0	1410.124	0	0	
demographic.indicators88	0.0243	0.154	0	0	0	1010.5926	0	0	
demographic.indicators89	0.0179	0.1326	0	0	0	1195.4419	0	0	
demographic.indicators90	0.0189	0.1363	0	0	0	1122.3205	0	0	
demographic.indicators91	0.0136	0.1157	0	0	0	1317.7667	0	0	
demographic.indicators92	0.021	0.1435	0	0	0	856.1441	0	0	
demographic.indicators93	0.0235	0.1515	0	0	0	977.4204	0	0	
demographic.indicators94	0.0197	0.1391	0	0	0	847.6115	0	0	
demographic.indicators95	0.0172	0.13	0	0	0	1029.1904	0	0	
demographic.indicators96	0.0177	0.1319	0	0	0	873.3259	0	0	
demographic.indicators97	0.0103	0.1011	0	0	0	1674.8853	0	0	
demographic.indicators98	0.0144	0.1193	0	0	0	1013.8935	0	0	
demographic.indicators99	0.0168	0.1286	0	0	0	1313.8768	0	0	
demographic.indicators100	0.0171	0.1298	0	0	0	1132.4507	0	0	
demographic.indicators101	0.0199	0.1396	0	0	0	855.2346	0	0	
demographic.indicators102	0.0181	0.1335	0	0	0	1281.1841	0	0	
demographic.indicators103	0.0115	0.1067	0	0	0	1993.4758	0	0	
demographic.indicators104	0.0126	0.1115	0	0	0	2207.5034	0	0	
demographic.indicators105	0.0236	0.152	0	0	0	946.8762	0	0	
demographic.indicators106	0.0126	0.1114	0	0	0	777.18	0	0	
demographic.indicators107	0.0169	0.1287	0	0	0	1229.2839	0	0	
demographic.indicators108	0.022	0.1468	0	0	0	840.706	0	0	
demographic.indicators109	0.0111	0.1046	0	0	0	1418.1465	0	0	
demographic.indicators110	0.0221	0.1469	0	0	0	1087.911	0	0	
demographic.indicators111	0.0101	0.1	0	0	0	2316.4437	0	0	
demographic.indicators112	0.0112	0.1051	0	0	0	1372.563	0	0	
demographic.indicators113	0.0131	0.1139	0	0	0	1043.157	0	0	
demographic.indicators114	0.0116	0.107	0	0	0	1702.4792	0	0	
demographic.indicators115	0.0149	0.1213	0	0	0	1264.8362	0	0	
demographic.indicators116	0.0137	0.1161	0	0	0	1257.2471	0	0	
demographic.indicators117	0.0104	0.1015	0	0	0	1854.8258	0	0	
demographic.indicators118	0.0148	0.1208	0	0	0	1480.3953	0	0	
demographic.indicators119	0.0142	0.1185	0	0	0	1056.8643	0	0	
demographic.indicators120	0.0195	0.1382	0	0	0	1272.4106	0	0	
demographic.indicators121	0.0146	0.1201	0	0	0	1244.6802	0	0	
demographic.indicators122	0.0133	0.1146	0	0	0	1753.6811	0	0	
demographic.indicators123	0.0153	0.1229	0	0	0	1613.5776	0	0	
demographic.indicators124	0.0151	0.1221	0	0	0	1321.58	0	0	
demographic.indicators125	0.0178	0.1322	0	0	0	1536.595	0	0	
demographic.indicators126	9.2847E-3	0.0959	0	0	0	2556.3037	0	0	
demographic.indicators127	0.0124	0.1107	0	0	0	2044.7197	0	0	
demographic.indicators128	0.0154	0.1231	0	0	0	2341.0362	0	0	
demographic.indicators129	0.0199	0.1396	0	0	0	1498.5361	0	0	
demographic.indicators130	0.0164	0.1272	0	0	0	1415.4657	0	0	
demographic.indicators131	0.0145	0.1193	0	0	0	1071.3373	0	0	
demographic.indicators132	0.0199	0.1396	0	0	0	990.2059	0	0	
demographic.indicators133	0.019	0.1364	0	0	0	1642.14	0	0	
demographic.indicators134	0.0125	0.1113	0	0	0	2524.0493	0	0	
demographic.indicators135	0.0127	0.1119	0	0	0	2242.4473	0	0	
demographic.indicators136	0.0135	0.1154	0	0	0	2066.9418	0	0	
demographic.indicators137	0.0163	0.1265	0	0	0	2013.8853	0	0	
demographic.indicators138	0.0152	0.1222	0	0	0	1848.1828	0	0	
demographic.indicators139	0.015	0.1215	0	0	0	1984.5189	0	0	
demographic.indicators140	0.0143	0.1187	0	0	0	1651.3394	0	0	
demographic.indicators141	0.0175	0.1311	0	0	0	1843.7843	0	0	
demographic.indicators142	0.0113	0.1058	0	0	0	2898.8783	0	0	
demographic.indicators143	0.017	0.1292	0	0	0	1486.8238	0	0	
demographic.indicators144	8.73E-3	0.093	0	0	0	3279.2573	0	0	
demographic.indicators145	0.014	0.1174	0	0	0	2175.8771	0	0	
demographic.indicators146	0.0114	0.1062	0	0	0	2033.9623	0	0	
demographic.indicators147	0.0184	0.1344	0	0	0	944.5814	0	0	
demographic.indicators148	9.806E-3	0.0985	0	0	0	2793.6221	0	0	
demographic.indicators149	0.0125	0.1111	0	0	0	1389.9964	0	0	
demographic.indicators150	0.0103	0.1011	0	0	0	3520.2578	0	0	
demographic.indicators151	9.702E-3	0.098	0	0	0	3386.6751	0	0	
demographic.indicators152	0.0147	0.1205	0	0	0	1995.1727	0	0	
demographic.indicators153	0.0127	0.1119	0	0	0	2121.5065	0	0	
demographic.indicators154	0.0123	0.1104	0	0	0	1956.5151	0	0	
demographic.indicators155	0.0105	0.1021	0	0	0	3150.5107	0	0	
demographic.indicators156	0.0128	0.1125	0	0	0	1616.8307	0	0	
demographic.indicators157	0.0107	0.1028	0	0	0	2402.749	0	0	
demographic.indicators158	7.5393E-3	0.0865	0	0	0	4644.0846	0	0	
demographic.indicators159	0.0107	0.103	0	0	0	2527.6013	0	0	
demographic.indicators160	0.0117	0.1075	0	0	0	2380.6834	0	0	
demographic.indicators161	6.7773E-3	0.082	0	0	0	5230.1531	0	0	
demographic.indicators162	0.0106	0.1025	0	0	0	1666.9064	0	0	
demographic.indicators163	9.958E-3	0.0993	0	0	0	1862.6795	0	0	
demographic.indicators164	0.0132	0.1143	0	0	0	2478.5254	0	0	
demographic.indicators165	0.0102	0.1003	0	0	0	2828.4648	0	0	
demographic.indicators166	6.098E-3	0.0779	0	0	0	4764.7706	0	0	
demographic.indicators167	9.8073E-3	0.0985	0	0	0	2521.424	0	0	
demographic.indicators168	0.0111	0.1046	0	0	0	3285.8202	0	0	
demographic.indicators169	8.4607E-3	0.0916	0	0	0	3970.5145	0	0	
demographic.indicators170	0.0103	0.1008	0	0	0	1913.1133	0	0	
demographic.indicators171	6.1573E-3	0.0782	0	0	0	3500.3474	0	0	
demographic.indicators172	0.0101	0.1002	0	0	0	2057.1925	0	0	
demographic.indicators173	6.6713E-3	0.0814	0	0	0	3087.4751	0	0	
demographic.indicators174	4.4633E-3	0.0667	0	0	0	6913.8144	0	0	
demographic.indicators175	5.4447E-3	0.0736	0	0	0	5939.3829	0	0	
demographic.indicators176	6.352E-3	0.0794	0	0	0	5178.7956	0	0	
demographic.indicators177	6.9793E-3	0.0833	0	0	0	3146.5823	0	0	
demographic.indicators178	4.908E-3	0.0699	0	0	0	5246.5775	0	0	
demographic.indicators179	7.236E-3	0.0848	0	0	0	5112.69	0	0	
demographic.indicators180	6.1933E-3	0.0785	0	0	0	5300.1588	0	0	
demographic.indicators181	6.0933E-3	0.0778	0	0	0	3935.3182	0	0	
demographic.indicators182	3.8647E-3	0.062	0	0	0	10128.3222	0	0	
demographic.indicators183	5.6447E-3	0.0749	0	0	0	6300.7653	0	0	
demographic.indicators184	5.7807E-3	0.0758	0	0	0	3359.3528	0	0	
demographic.indicators185	6.2113E-3	0.0786	0	0	0	1977.4666	0	0	
demographic.indicators186	4.9633E-3	0.0703	0	0	0	6464.7945	0	0	
demographic.indicators187	4.8487E-3	0.0695	0	0	0	5017.4903	0	0	
demographic.indicators188	5.1013E-3	0.0712	0	0	0	8663.6222	0	0	
demographic.indicators189	4.6893E-3	0.0683	0	0	0	8629.2955	0	0	
demographic.indicators190	4.1707E-3	0.0644	0	0	0	15460.122	0	0	
demographic.indicators191	6.5747E-3	0.0808	0	0	0	2207.0976	0	0	
demographic.indicators192	4.1513E-3	0.0643	0	0	0	13780.8803	0	0	
demographic.indicators193	6.3927E-3	0.0797	0	0	0	4195.5385	0	0	
demographic.indicators194	7.182E-3	0.0844	0	0	0	13787.1562	0	0	
demographic.indicators195	0.0102	0.1002	0	0	0	5323.7952	0	0	
demographic.indicators196	0.0115	0.1068	0	0	0	5885.5813	0	0	
demographic.indicators197	0.0209	0.1432	0	0	0	1592.8013	0	0	
demographic.indicators198	0.0199	0.1398	0	0	0	4016.626	0	0	
demographic.indicators199	0.0298	0.1701	0	0	0	2637.8988	0	0	
kappa	1.9567	0.1134	1.9535	1.7378	2.1799	51081.4288	1.862	2.0146	
frequencies1	0.2774	9.4836E-3	0.2774	0.2583	0.2955	26007.2197	0.2716	0.2843	
frequencies2	0.2053	8.2408E-3	0.2052	0.1898	0.2221	25440.5681	0.1991	0.2102	
frequencies3	0.2098	8.2867E-3	0.2097	0.1937	0.2262	27852.2831	0.204	0.2152	
frequencies4	0.3075	0.0101	0.3075	0.2882	0.3276	20249.6086	0.3007	0.3143	
alpha	0.6997	0.054	0.6973	0.5968	0.8077	73094.1654	0.6593	0.7309	
default.ucld.mean	1.618E-3	3.8535E-4	1.559E-3	9.7339E-4	2.3954E-3	484.1034	1.2228E-3	1.7058E-3	
default.ucld.stdev	8.7785E-3	4.1965E-3	7.6921E-3	3.0462E-3	0.0172	617.0126	4.545E-3	8.4153E-3	
host_groups.ucld.mean	8.6071E-3	2.1754E-3	8.411E-3	4.6377E-3	0.013	881.6307	6.7412E-3	9.5891E-3	
host_groups.ucld.stdev	9.0057E-3	8.4785E-3	6.799E-3	1.2972E-7	0.0247	1404.5531	3.9941E-6	6.8023E-3	
default.meanRate	1.1107E-3	1.953E-4	1.1084E-3	7.2969E-4	1.4896E-3	459.5375	9.696E-4	1.2367E-3	
default.coefficientOfVariation	2.902	0.4809	2.8246	2.0856	3.8937	560.4714	2.4415	3.0226	
default.covariance	0.0992	0.1045	0.0667	-0.0323	0.3251	455.9792	-0.0039	0.0804	
host_groups.meanRate	9.1781E-3	2.6088E-3	8.856E-3	4.5855E-3	0.0143	983.3447	6.7714E-3	9.985E-3	
host_groups.coefficientOfVariation	0.9489	0.7108	0.8139	1.4432E-5	2.312	1159.3476	5.8281E-4	0.8143	
host_groups.covariance	-0.0046	0.0486	-0.0082	-0.0955	0.0943	35347.5242	-0.0459	0.0169	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7435	0.7763	0.508	1.1112E-4	2.2497	17957.3846	0.0304	0.5341	
host_groups.rates.Amaranthaceae.Fabaceae	1.7027	0.909	1.5434	0.2382	3.5117	4555.8937	0.7869	1.8455	
host_groups.rates.Amaranthaceae.Poaceae	1.3715	0.8615	1.2235	1.3786E-3	2.9809	4083.3324	0.5088	1.5221	
host_groups.rates.Amaranthaceae.Solanaceae	1.0255	0.6181	0.9021	0.0844	2.2527	15171.3134	0.3754	1.0492	
host_groups.rates.Brassicaceae.Fabaceae	0.7957	0.8015	0.5592	9.4928E-6	2.3558	19497.3728	1.8365E-5	0.5592	
host_groups.rates.Brassicaceae.Poaceae	1.1423	0.7042	0.9964	0.0879	2.526	18081.4913	0.4043	1.1736	
host_groups.rates.Brassicaceae.Solanaceae	0.8543	0.7957	0.6356	7.9342E-6	2.3905	18326.8268	8.8369E-6	0.6356	
host_groups.rates.Fabaceae.Poaceae	1.0687	0.903	0.8536	8.3958E-6	2.804	4765.0423	8.3958E-6	0.8536	
host_groups.rates.Fabaceae.Solanaceae	0.8849	0.9451	0.5752	6.3542E-6	2.7916	16936.5489	5.4061E-6	0.5752	
host_groups.rates.Poaceae.Solanaceae	0.9771	0.6489	0.839	1.7559E-4	2.2084	10600.5935	0.3162	1.0024	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8405	0.9113	0.5404	3.6057E-5	2.6688	16519.9708	9.2493E-5	0.5404	
host_groups.rates.Fabaceae.Amaranthaceae	0.7829	0.8456	0.5154	1.2807E-5	2.4541	14612.8088	2.4237E-4	0.5156	
host_groups.rates.Poaceae.Amaranthaceae	0.8451	0.9139	0.5502	1.0268E-5	2.6672	17822.2404	1.44E-5	0.5502	
host_groups.rates.Solanaceae.Amaranthaceae	0.7301	0.8745	0.4159	7.0929E-6	2.4971	12865.7339	7.1084E-6	0.4159	
host_groups.rates.Fabaceae.Brassicaceae	0.8673	0.9177	0.5733	1.6702E-6	2.7068	17204.2321	1.6702E-6	0.5733	
host_groups.rates.Poaceae.Brassicaceae	1.1598	0.696	1.0214	0.0768	2.5244	15512.4126	0.4342	1.2039	
host_groups.rates.Solanaceae.Brassicaceae	0.8109	0.8348	0.5588	4.9133E-6	2.4442	16998.0125	6.0479E-6	0.5588	
host_groups.rates.Poaceae.Fabaceae	1.5694	0.9725	1.4131	1.313E-4	3.3814	3421.4393	0.6126	1.7768	
host_groups.rates.Solanaceae.Fabaceae	0.8485	0.9314	0.5315	1.6491E-4	2.7305	15786.552	2.8197E-4	0.5315	
host_groups.rates.Solanaceae.Poaceae	0.8546	0.9445	0.5364	7.0658E-6	2.7539	15721.3172	7.0658E-6	0.5364	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5465	0.4978	1	0	1	6840.0983	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9939	0.078	1	1	1	7377.7048	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9173	0.2754	1	0	1	1969.0627	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9798	0.1407	1	1	1	6208.2423	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.5288	0.4992	1	0	1	4814.533	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.9936	0.0796	1	1	1	15319.3918	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.555	0.497	1	0	1	7697.4429	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.6188	0.4857	1	0	1	1841.3218	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1666	0.3726	0	0	1	24903.5997	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9416	0.2346	1	0	1	5982.4859	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2841	0.451	0	0	1	22503.1367	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4495	0.4974	0	0	1	9114.9664	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.2903	0.4539	0	0	1	18887.7504	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.3913	0.488	0	0	1	10420.705	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2534	0.4349	0	0	1	11476.877	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9771	0.1497	1	1	1	5700.9279	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.4888	0.4999	0	0	1	6196.1545	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8886	0.3146	1	0	1	991.4773	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.227	0.4189	0	0	1	17119.8737	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.2284	0.4198	0	0	1	20840.1336	0	0	
host_groups.nonZeroRates	11.7203	1.5584	12	8	14	6660.1383	10	12	
default.treeLikelihood	-8966.6227	13.3036	-8966.3103	-8992.9732	-8940.9563	2142.7086	-8974.6576	-8956.7702	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	41.3828	4.1465	41	34	49	2310.2549	36	41	
c_allTransitions[1]	41.3811	4.146	41	34	49	2306.678	36	41	
coalescent	-1189.3089	39.6166	-1187.0263	-1268.1831	-1113.7208	435.9772	-1208.3302	-1154.3834	

