burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators46	0.0124	0.1105	0	0	0	1719.0734	0	0	
demographic.indicators47	0.0146	0.1201	0	0	0	1033.2838	0	0	
demographic.indicators48	0.0121	0.1095	0	0	0	2008.4873	0	0	
demographic.indicators49	9.0367E-3	0.0946	0	0	0	1721.0431	0	0	
demographic.indicators50	0.0147	0.1202	0	0	0	1145.6683	0	0	
demographic.indicators51	0.0173	0.1303	0	0	0	1438.2351	0	0	
demographic.indicators52	0.0136	0.116	0	0	0	1425.0456	0	0	
demographic.indicators53	7.5033E-3	0.0863	0	0	0	2226.706	0	0	
demographic.indicators54	0.0157	0.1244	0	0	0	1083.7135	0	0	
demographic.indicators55	0.0119	0.1084	0	0	0	1864.5849	0	0	
demographic.indicators56	0.0136	0.1158	0	0	0	1369.5042	0	0	
demographic.indicators57	0.0135	0.1155	0	0	0	1605.5444	0	0	
demographic.indicators58	0.0157	0.1242	0	0	0	1469.5997	0	0	
demographic.indicators59	0.0148	0.1207	0	0	0	1576.9973	0	0	
demographic.indicators60	0.0153	0.1229	0	0	0	891.9627	0	0	
demographic.indicators61	9.14E-3	0.0952	0	0	0	1764.0518	0	0	
demographic.indicators62	7.4967E-3	0.0863	0	0	0	3259.3558	0	0	
demographic.indicators63	0.0201	0.1405	0	0	0	1034.8097	0	0	
demographic.indicators64	0.0112	0.1051	0	0	0	2584.4581	0	0	
demographic.indicators65	0.013	0.1133	0	0	0	1642.3087	0	0	
demographic.indicators66	0.0123	0.11	0	0	0	1193.3411	0	0	
demographic.indicators67	0.0147	0.1204	0	0	0	1802.9319	0	0	
demographic.indicators68	0.0157	0.1242	0	0	0	1617.8609	0	0	
demographic.indicators69	0.0139	0.117	0	0	0	1739.6804	0	0	
demographic.indicators70	0.0159	0.125	0	0	0	1327.5882	0	0	
demographic.indicators71	0.0152	0.1223	0	0	0	1654.3013	0	0	
demographic.indicators72	0.0181	0.1332	0	0	0	1047.9447	0	0	
demographic.indicators73	0.0119	0.1084	0	0	0	1806.0285	0	0	
demographic.indicators74	0.0132	0.1139	0	0	0	1720.1008	0	0	
demographic.indicators75	0.0123	0.1104	0	0	0	1349.5651	0	0	
demographic.indicators76	0.0153	0.1226	0	0	0	1401.1608	0	0	
demographic.indicators77	0.0147	0.1205	0	0	0	1187.4454	0	0	
demographic.indicators78	0.0163	0.1266	0	0	0	1018.5779	0	0	
demographic.indicators79	0.0122	0.11	0	0	0	1605.8185	0	0	
demographic.indicators80	0.0128	0.1122	0	0	0	1466.1576	0	0	
demographic.indicators81	0.0121	0.1093	0	0	0	2307.4138	0	0	
demographic.indicators82	0.0157	0.1244	0	0	0	1272.8357	0	0	
demographic.indicators83	0.0173	0.1303	0	0	0	1238.9241	0	0	
demographic.indicators84	0.0104	0.1014	0	0	0	1877.0877	0	0	
demographic.indicators85	0.0153	0.1228	0	0	0	1126.4909	0	0	
demographic.indicators86	0.0106	0.1023	0	0	0	2296.9374	0	0	
demographic.indicators87	0.0108	0.1031	0	0	0	1698.9397	0	0	
demographic.indicators88	8.262E-3	0.0905	0	0	0	3000.9793	0	0	
demographic.indicators89	9.8233E-3	0.0986	0	0	0	1964.4202	0	0	
demographic.indicators90	0.014	0.1176	0	0	0	1754.0639	0	0	
demographic.indicators91	9.29E-3	0.0959	0	0	0	1297.947	0	0	
demographic.indicators92	0.0111	0.1048	0	0	0	1386.1742	0	0	
demographic.indicators93	0.0126	0.1115	0	0	0	1328.1708	0	0	
demographic.indicators94	8.2073E-3	0.0902	0	0	0	2012.309	0	0	
demographic.indicators95	8.2113E-3	0.0902	0	0	0	1568.6867	0	0	
demographic.indicators96	9.4687E-3	0.0968	0	0	0	1759.5521	0	0	
demographic.indicators97	8.2933E-3	0.0907	0	0	0	1184.1818	0	0	
demographic.indicators98	9.2953E-3	0.096	0	0	0	2050.6842	0	0	
demographic.indicators99	0.0125	0.1109	0	0	0	1143.8022	0	0	
demographic.indicators100	7.234E-3	0.0847	0	0	0	2003.9191	0	0	
demographic.indicators101	0.0112	0.1051	0	0	0	1206.2196	0	0	
demographic.indicators102	9.4947E-3	0.097	0	0	0	1496.8933	0	0	
demographic.indicators103	8.1913E-3	0.0901	0	0	0	2039.7059	0	0	
demographic.indicators104	6.9607E-3	0.0831	0	0	0	2436.9503	0	0	
demographic.indicators105	6.0313E-3	0.0774	0	0	0	2000.9959	0	0	
demographic.indicators106	4.4187E-3	0.0663	0	0	0	3673.7194	0	0	
demographic.indicators107	4.8687E-3	0.0696	0	0	0	3573.4986	0	0	
demographic.indicators108	7.162E-3	0.0843	0	0	0	2770.9611	0	0	
demographic.indicators109	0.0118	0.1082	0	0	0	1480.5201	0	0	
demographic.indicators110	6.0187E-3	0.0773	0	0	0	1308.4109	0	0	
demographic.indicators111	7.5307E-3	0.0865	0	0	0	2037.9613	0	0	
demographic.indicators112	7.132E-3	0.0841	0	0	0	906.4368	0	0	
demographic.indicators113	6.7153E-3	0.0817	0	0	0	1485.8129	0	0	
demographic.indicators114	5.5187E-3	0.0741	0	0	0	1844.0609	0	0	
demographic.indicators115	3.5587E-3	0.0595	0	0	0	3338.8504	0	0	
demographic.indicators116	5.9553E-3	0.0769	0	0	0	1342.6728	0	0	
demographic.indicators117	3.7627E-3	0.0612	0	0	0	3811.6191	0	0	
demographic.indicators118	4.9613E-3	0.0703	0	0	0	2874.195	0	0	
demographic.indicators119	5.4973E-3	0.0739	0	0	0	2882.6907	0	0	
demographic.indicators120	4.1653E-3	0.0644	0	0	0	1437.1477	0	0	
demographic.indicators121	4.6387E-3	0.0679	0	0	0	2491.0064	0	0	
demographic.indicators122	2.476E-3	0.0497	0	0	0	6581.4166	0	0	
demographic.indicators123	2.7533E-3	0.0524	0	0	0	1936.21	0	0	
demographic.indicators124	3.42E-3	0.0584	0	0	0	2737.1509	0	0	
demographic.indicators125	3.6127E-3	0.06	0	0	0	2762.6465	0	0	
demographic.indicators126	3.4313E-3	0.0585	0	0	0	4195.1018	0	0	
demographic.indicators127	3.1973E-3	0.0565	0	0	0	4412.9009	0	0	
demographic.indicators128	3.1707E-3	0.0562	0	0	0	2851.7746	0	0	
demographic.indicators129	2.7753E-3	0.0526	0	0	0	4870.4629	0	0	
demographic.indicators130	3.1927E-3	0.0564	0	0	0	3498.4314	0	0	
demographic.indicators131	1.906E-3	0.0436	0	0	0	9772.3471	0	0	
demographic.indicators132	2.448E-3	0.0494	0	0	0	5776.8954	0	0	
demographic.indicators133	1.98E-3	0.0445	0	0	0	5768.5447	0	0	
demographic.indicators134	4.3747E-3	0.066	0	0	0	2044.9658	0	0	
demographic.indicators135	2.8107E-3	0.0529	0	0	0	5914.2989	0	0	
demographic.indicators136	1.49E-3	0.0386	0	0	0	8850.375	0	0	
demographic.indicators137	3.3913E-3	0.0581	0	0	0	2143.9009	0	0	
demographic.indicators138	2.3733E-3	0.0487	0	0	0	8289.0939	0	0	
demographic.indicators139	3.128E-3	0.0558	0	0	0	5779.8815	0	0	
demographic.indicators140	2.2427E-3	0.0473	0	0	0	8194.8935	0	0	
demographic.indicators141	2.5527E-3	0.0505	0	0	0	3378.2715	0	0	
demographic.indicators142	1.9993E-3	0.0447	0	0	0	8164.3369	0	0	
demographic.indicators143	1.8347E-3	0.0428	0	0	0	12346.1342	0	0	
demographic.indicators144	2.9507E-3	0.0542	0	0	0	1998.2436	0	0	
demographic.indicators145	2.1947E-3	0.0468	0	0	0	10011.9877	0	0	
demographic.indicators146	2.5647E-3	0.0506	0	0	0	4959.2632	0	0	
demographic.indicators147	1.6493E-3	0.0406	0	0	0	11527.4369	0	0	
demographic.indicators148	1.5613E-3	0.0395	0	0	0	15731.5017	0	0	
demographic.indicators149	2.4393E-3	0.0493	0	0	0	2532.0245	0	0	
demographic.indicators150	2.1273E-3	0.0461	0	0	0	4868.2555	0	0	
demographic.indicators151	2.4313E-3	0.0492	0	0	0	8306.2645	0	0	
demographic.indicators152	1.764E-3	0.042	0	0	0	15146.6785	0	0	
demographic.indicators153	1.246E-3	0.0353	0	0	0	22577.7997	0	0	
demographic.indicators154	2.452E-3	0.0495	0	0	0	7722.4154	0	0	
demographic.indicators155	2.012E-3	0.0448	0	0	0	6142.3088	0	0	
demographic.indicators156	1.6793E-3	0.0409	0	0	0	8770.8203	0	0	
demographic.indicators157	1.5127E-3	0.0389	0	0	0	22411.7648	0	0	
demographic.indicators158	2.172E-3	0.0466	0	0	0	2999.3347	0	0	
demographic.indicators159	1.908E-3	0.0436	0	0	0	7451.0186	0	0	
demographic.indicators160	1.674E-3	0.0409	0	0	0	12000.7605	0	0	
demographic.indicators161	1.0733E-3	0.0327	0	0	0	46471.7262	0	0	
demographic.indicators162	2.9473E-3	0.0542	0	0	0	5264.148	0	0	
demographic.indicators163	9.24E-4	0.0304	0	0	0	57350.1519	0	0	
demographic.indicators164	2.172E-3	0.0466	0	0	0	9604.9367	0	0	
demographic.indicators165	1.3847E-3	0.0372	0	0	0	27480.9067	0	0	
demographic.indicators166	1.1787E-3	0.0343	0	0	0	48194.9778	0	0	
demographic.indicators167	1.1813E-3	0.0344	0	0	0	62379.9985	0	0	
demographic.indicators168	1.2267E-3	0.035	0	0	0	44820.9493	0	0	
demographic.indicators169	1.2647E-3	0.0355	0	0	0	40306.972	0	0	
demographic.indicators170	1.43E-3	0.0378	0	0	0	19295.2252	0	0	
demographic.indicators171	2.102E-3	0.0458	0	0	0	10878.8901	0	0	
demographic.indicators172	1.0827E-3	0.0329	0	0	0	66408.2594	0	0	
demographic.indicators173	1.434E-3	0.0378	0	0	0	33639.6301	0	0	
demographic.indicators174	1.6067E-3	0.0401	0	0	0	17122.2512	0	0	
demographic.indicators175	1.6067E-3	0.0401	0	0	0	17941.3549	0	0	
demographic.indicators176	1.7687E-3	0.042	0	0	0	15353.783	0	0	
demographic.indicators177	1.3227E-3	0.0363	0	0	0	54549.4439	0	0	
demographic.indicators178	1.16E-3	0.034	0	0	0	48790.6849	0	0	
demographic.indicators179	1.7493E-3	0.0418	0	0	0	21013.5506	0	0	
demographic.indicators180	1.2753E-3	0.0357	0	0	0	31876.847	0	0	
demographic.indicators181	2.1173E-3	0.046	0	0	0	14690.201	0	0	
demographic.indicators182	1.292E-3	0.0359	0	0	0	38023.7022	0	0	
demographic.indicators183	1.378E-3	0.0371	0	0	0	57955.3916	0	0	
demographic.indicators184	1.6287E-3	0.0403	0	0	0	31128.2605	0	0	
demographic.indicators185	1.4287E-3	0.0378	0	0	0	80685.4625	0	0	
demographic.indicators186	1.4313E-3	0.0378	0	0	0	52820.7289	0	0	
demographic.indicators187	1.6153E-3	0.0402	0	0	0	70931.6763	0	0	
demographic.indicators188	1.7433E-3	0.0417	0	0	0	40912.3929	0	0	
demographic.indicators189	1.8087E-3	0.0425	0	0	0	29731.3594	0	0	
demographic.indicators190	1.9967E-3	0.0446	0	0	0	58170.9223	0	0	
demographic.indicators191	2.534E-3	0.0503	0	0	0	48011.0638	0	0	
demographic.indicators192	2.4767E-3	0.0497	0	0	0	72781.3978	0	0	
demographic.indicators193	2.6387E-3	0.0513	0	0	0	61802.7224	0	0	
demographic.indicators194	3.0747E-3	0.0554	0	0	0	54591.08	0	0	
demographic.indicators195	4.3633E-3	0.0659	0	0	0	9665.6202	0	0	
demographic.indicators196	5.418E-3	0.0734	0	0	0	42832.1751	0	0	
demographic.indicators197	9.352E-3	0.0963	0	0	0	12244.1974	0	0	
demographic.indicators198	0.0137	0.1163	0	0	0	11213.1816	0	0	
demographic.indicators199	0.0245	0.1545	0	0	0	3099.5567	0	0	
kappa	2.3402	0.1573	2.3351	2.0345	2.6494	40658.5403	2.225	2.4352	
frequencies1	0.2701	0.0104	0.27	0.2499	0.2905	26719.896	0.263	0.277	
frequencies2	0.2218	9.4603E-3	0.2217	0.2038	0.2408	15944.5988	0.2149	0.2276	
frequencies3	0.1797	8.5335E-3	0.1796	0.1634	0.1968	25815.8709	0.1733	0.1848	
frequencies4	0.3284	0.0113	0.3283	0.3065	0.3505	14977.525	0.3208	0.3359	
alpha	0.5096	0.0429	0.5075	0.4272	0.5948	61784.11	0.4772	0.5339	
default.ucld.mean	1.2703E-3	4.2319E-4	1.1998E-3	5.3759E-4	2.1831E-3	449.3562	8.6519E-4	1.34E-3	
default.ucld.stdev	6.5219E-3	5.0591E-3	5.0937E-3	8.6062E-4	0.0158	505.6914	2.0838E-3	5.6401E-3	
host_groups.ucld.mean	0.0106	3.095E-3	0.0103	4.9186E-3	0.0168	764.5922	7.9523E-3	0.012	
host_groups.ucld.stdev	0.0152	0.0151	0.0112	5.5473E-8	0.0431	1088.2049	5.5473E-8	0.0112	
default.meanRate	9.9645E-4	2.0653E-4	9.9213E-4	5.9696E-4	1.4063E-3	452.6109	8.552E-4	1.1287E-3	
default.coefficientOfVariation	3.1143	0.7335	3.0346	1.839	4.5583	479.7601	2.3602	3.3549	
default.covariance	0.2863	0.1554	0.2691	0.0181	0.5799	434.3283	0.1083	0.3183	
host_groups.meanRate	0.0114	3.8126E-3	0.0109	4.6619E-3	0.0189	920.3166	8.0351E-3	0.0126	
host_groups.coefficientOfVariation	1.2567	0.935	1.0724	6.5711E-6	3.0483	794.0842	6.5711E-6	1.0724	
host_groups.covariance	-0.0049	0.0479	-0.0101	-0.0932	0.0942	23026.8058	-0.047	0.0119	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8683	0.8157	0.6432	4.865E-5	2.4348	15769.5933	1.1422E-3	0.6441	
host_groups.rates.Amaranthaceae.Fabaceae	1.1863	0.995	0.9516	2.5089E-5	3.105	2751.4818	5.1154E-5	0.9516	
host_groups.rates.Amaranthaceae.Poaceae	0.9219	0.7326	0.7465	4.6705E-5	2.3126	10759.4995	0.1523	0.8571	
host_groups.rates.Amaranthaceae.Solanaceae	0.894	0.8596	0.6557	3.8925E-5	2.5622	17757.8723	6.7493E-5	0.6557	
host_groups.rates.Brassicaceae.Fabaceae	0.9004	0.9379	0.6048	3.3565E-5	2.7693	19670.8025	4.7598E-5	0.6048	
host_groups.rates.Brassicaceae.Poaceae	1.6121	0.8594	1.4501	0.2534	3.3043	13859.4535	0.7247	1.7026	
host_groups.rates.Brassicaceae.Solanaceae	0.8684	0.8321	0.6344	1.3031E-4	2.4764	18391.5512	1.1135E-3	0.6351	
host_groups.rates.Fabaceae.Poaceae	1.1408	0.7634	0.9943	5.2224E-5	2.5736	7578.3049	0.3722	1.2202	
host_groups.rates.Fabaceae.Solanaceae	0.9692	0.7935	0.7904	7.3011E-5	2.4518	11656.5477	0.1434	0.9211	
host_groups.rates.Poaceae.Solanaceae	0.9096	0.8112	0.7	5.0044E-5	2.4539	17886.6351	2.3914E-4	0.7001	
host_groups.rates.Brassicaceae.Amaranthaceae	0.904	0.962	0.5887	6.9057E-6	2.8447	18774.3344	6.9057E-6	0.5887	
host_groups.rates.Fabaceae.Amaranthaceae	1.0459	0.7284	0.9035	1.1703E-5	2.3986	8145.1152	0.3213	1.1079	
host_groups.rates.Poaceae.Amaranthaceae	0.8487	0.7874	0.6303	6.7593E-6	2.3664	18955.8632	0.0263	0.6538	
host_groups.rates.Solanaceae.Amaranthaceae	0.8249	0.7693	0.6126	1.5444E-5	2.2981	9552.935	0.0254	0.6378	
host_groups.rates.Fabaceae.Brassicaceae	0.8249	0.7422	0.6341	5.8487E-5	2.2147	21673.8452	0.0991	0.7199	
host_groups.rates.Poaceae.Brassicaceae	0.835	0.7809	0.6206	1.1244E-5	2.3263	21287.1767	0.0506	0.6673	
host_groups.rates.Solanaceae.Brassicaceae	0.8601	0.8991	0.5761	2.395E-5	2.6553	19169.6858	3.6146E-5	0.5761	
host_groups.rates.Poaceae.Fabaceae	1.504	1.0426	1.3148	7.6614E-5	3.4776	2717.898	0.3672	1.6061	
host_groups.rates.Solanaceae.Fabaceae	1.0888	0.8825	0.8894	9.5326E-6	2.7746	5597.0004	3.2252E-5	0.8894	
host_groups.rates.Solanaceae.Poaceae	0.8858	0.9416	0.5794	5.4755E-6	2.7782	16907.2775	4.9555E-6	0.5794	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5155	0.4998	1	0	1	1656.3	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.5458	0.4979	1	0	1	940.0781	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.8116	0.391	1	0	1	2231.8883	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.408	0.4915	0	0	1	1074.5748	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2148	0.4107	0	0	1	4059.0378	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9999	9.6949E-3	1	1	1	32980.7488	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.4795	0.4996	0	0	1	4183.5441	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.8672	0.3394	1	0	1	2001.813	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.6207	0.4852	1	0	1	1115.7969	1	1	
host_groups.indicators.Poaceae.Solanaceae	0.5775	0.494	1	0	1	2555.4569	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.14	0.347	0	0	1	37377.5652	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.8051	0.3961	1	0	1	1124.8448	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.6088	0.488	1	0	1	2213.3172	1	1	
host_groups.indicators.Solanaceae.Amaranthaceae	0.6471	0.4779	1	0	1	1421.8594	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.6309	0.4826	1	0	1	1847.9298	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.6055	0.4888	1	0	1	3449.1343	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2826	0.4503	0	0	1	5592.9212	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8338	0.3723	1	0	1	1196.6093	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.6652	0.4719	1	0	1	1222.4978	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1949	0.3961	0	0	1	18172.948	0	0	
host_groups.nonZeroRates	11.4544	1.989	11	8	15	2928.8039	10	12	
default.treeLikelihood	-6995.8962	13.5046	-6995.5596	-7022.4703	-6969.88	1500.3554	-7004.1886	-6985.9326	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	44.1437	6.3461	44	33	56	2354.8969	39	46	
c_allTransitions[1]	44.1394	6.343	44	33	56	2351.2424	39	46	
coalescent	-1134.454	43.9743	-1132.6893	-1219.9666	-1047.0868	437.4767	-1159.601	-1101.4726	

