burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators67	0.0202	0.1408	0	0	0	884.3332	0	0	
demographic.indicators68	0.0218	0.1459	0	0	0	991.7705	0	0	
demographic.indicators69	0.0224	0.1481	0	0	0	1246.6496	0	0	
demographic.indicators70	0.0101	0.1002	0	0	0	1617.1345	0	0	
demographic.indicators71	0.0141	0.1179	0	0	0	1476.3093	0	0	
demographic.indicators72	0.0137	0.1164	0	0	0	1221.0386	0	0	
demographic.indicators73	0.0144	0.1192	0	0	0	2067.58	0	0	
demographic.indicators74	0.0198	0.1394	0	0	0	932.364	0	0	
demographic.indicators75	0.0147	0.1205	0	0	0	1339.848	0	0	
demographic.indicators76	0.0184	0.1343	0	0	0	1195.3242	0	0	
demographic.indicators77	0.017	0.1294	0	0	0	1546.1103	0	0	
demographic.indicators78	9.3513E-3	0.0962	0	0	0	1636.0913	0	0	
demographic.indicators79	0.0105	0.1021	0	0	0	1030.9637	0	0	
demographic.indicators80	9.0033E-3	0.0945	0	0	0	2722.5916	0	0	
demographic.indicators81	9.04E-3	0.0946	0	0	0	1060.1798	0	0	
demographic.indicators82	5.2007E-3	0.0719	0	0	0	2916.8174	0	0	
demographic.indicators83	0.0112	0.1052	0	0	0	1045.6755	0	0	
demographic.indicators84	7.9793E-3	0.089	0	0	0	1649.3061	0	0	
demographic.indicators85	0.0108	0.1035	0	0	0	1121.125	0	0	
demographic.indicators86	7.094E-3	0.0839	0	0	0	1581.5232	0	0	
demographic.indicators87	5.524E-3	0.0741	0	0	0	3245.0256	0	0	
demographic.indicators88	4.7467E-3	0.0687	0	0	0	3369.8622	0	0	
demographic.indicators89	7.0667E-3	0.0838	0	0	0	1874.3409	0	0	
demographic.indicators90	7.1167E-3	0.0841	0	0	0	3180.9293	0	0	
demographic.indicators91	7.338E-3	0.0853	0	0	0	2083.4318	0	0	
demographic.indicators92	4.1167E-3	0.064	0	0	0	3072.8262	0	0	
demographic.indicators93	3.14E-3	0.0559	0	0	0	4918.6541	0	0	
demographic.indicators94	4.0887E-3	0.0638	0	0	0	3097.4122	0	0	
demographic.indicators95	2.202E-3	0.0469	0	0	0	7150.6014	0	0	
demographic.indicators96	5.182E-3	0.0718	0	0	0	1753.6829	0	0	
demographic.indicators97	4.8247E-3	0.0693	0	0	0	3789.0854	0	0	
demographic.indicators98	4.954E-3	0.0702	0	0	0	2632.4591	0	0	
demographic.indicators99	4.2613E-3	0.0651	0	0	0	2886.1721	0	0	
demographic.indicators100	3.0027E-3	0.0547	0	0	0	3387.3095	0	0	
demographic.indicators101	5.1047E-3	0.0713	0	0	0	2192.6867	0	0	
demographic.indicators102	4.5553E-3	0.0673	0	0	0	2287.0737	0	0	
demographic.indicators103	5.5593E-3	0.0744	0	0	0	2433.3841	0	0	
demographic.indicators104	2.728E-3	0.0522	0	0	0	5509.9452	0	0	
demographic.indicators105	2.784E-3	0.0527	0	0	0	5273.8375	0	0	
demographic.indicators106	3.1467E-3	0.056	0	0	0	4052.5431	0	0	
demographic.indicators107	3.664E-3	0.0604	0	0	0	1872.36	0	0	
demographic.indicators108	3.7593E-3	0.0612	0	0	0	3442.1335	0	0	
demographic.indicators109	4.132E-3	0.0641	0	0	0	3188.691	0	0	
demographic.indicators110	3.9273E-3	0.0625	0	0	0	2978.4493	0	0	
demographic.indicators111	2.9127E-3	0.0539	0	0	0	2362.1768	0	0	
demographic.indicators112	4.924E-3	0.07	0	0	0	1782.782	0	0	
demographic.indicators113	3.6007E-3	0.0599	0	0	0	1773.6763	0	0	
demographic.indicators114	6.6333E-3	0.0812	0	0	0	1331.0409	0	0	
demographic.indicators115	4.1553E-3	0.0643	0	0	0	3315.5752	0	0	
demographic.indicators116	4.7367E-3	0.0687	0	0	0	2169.5404	0	0	
demographic.indicators117	2.42E-3	0.0491	0	0	0	7288.3723	0	0	
demographic.indicators118	2.0713E-3	0.0455	0	0	0	6939.3977	0	0	
demographic.indicators119	4.4913E-3	0.0669	0	0	0	2221.4185	0	0	
demographic.indicators120	2.9513E-3	0.0542	0	0	0	6770.3966	0	0	
demographic.indicators121	3.698E-3	0.0607	0	0	0	3164.309	0	0	
demographic.indicators122	2.166E-3	0.0465	0	0	0	10664.5884	0	0	
demographic.indicators123	3.898E-3	0.0623	0	0	0	1060.3857	0	0	
demographic.indicators124	2.9753E-3	0.0545	0	0	0	6749.7482	0	0	
demographic.indicators125	3.8173E-3	0.0617	0	0	0	2613.0733	0	0	
demographic.indicators126	1.758E-3	0.0419	0	0	0	7705.5581	0	0	
demographic.indicators127	5.5087E-3	0.074	0	0	0	1871.2253	0	0	
demographic.indicators128	2.78E-3	0.0527	0	0	0	3699.6857	0	0	
demographic.indicators129	4.6673E-3	0.0682	0	0	0	2137.4979	0	0	
demographic.indicators130	3.526E-3	0.0593	0	0	0	3355.7319	0	0	
demographic.indicators131	3.3293E-3	0.0576	0	0	0	3372.1564	0	0	
demographic.indicators132	2.3573E-3	0.0485	0	0	0	8730.8927	0	0	
demographic.indicators133	2.3267E-3	0.0482	0	0	0	6851.023	0	0	
demographic.indicators134	3.0067E-3	0.0548	0	0	0	4458.4612	0	0	
demographic.indicators135	1.5747E-3	0.0397	0	0	0	21971.1288	0	0	
demographic.indicators136	2.5907E-3	0.0508	0	0	0	12989.5139	0	0	
demographic.indicators137	3.3153E-3	0.0575	0	0	0	1232.2189	0	0	
demographic.indicators138	2.1667E-3	0.0465	0	0	0	5805.8687	0	0	
demographic.indicators139	1.9293E-3	0.0439	0	0	0	18067.5589	0	0	
demographic.indicators140	2.3547E-3	0.0485	0	0	0	5938.095	0	0	
demographic.indicators141	1.8493E-3	0.043	0	0	0	19786.6564	0	0	
demographic.indicators142	2.6407E-3	0.0513	0	0	0	6104.2859	0	0	
demographic.indicators143	2.3167E-3	0.0481	0	0	0	5730.1688	0	0	
demographic.indicators144	2.062E-3	0.0454	0	0	0	12977.0937	0	0	
demographic.indicators145	2.29E-3	0.0478	0	0	0	5570.3003	0	0	
demographic.indicators146	1.926E-3	0.0438	0	0	0	8648.2732	0	0	
demographic.indicators147	1.9307E-3	0.0439	0	0	0	10666.5131	0	0	
demographic.indicators148	1.7687E-3	0.042	0	0	0	9714.3655	0	0	
demographic.indicators149	2.4187E-3	0.0491	0	0	0	9362.8191	0	0	
demographic.indicators150	2.8273E-3	0.0531	0	0	0	6115.9691	0	0	
demographic.indicators151	3.65E-3	0.0603	0	0	0	2131.4113	0	0	
demographic.indicators152	2.064E-3	0.0454	0	0	0	12730.4942	0	0	
demographic.indicators153	1.9567E-3	0.0442	0	0	0	15921.7196	0	0	
demographic.indicators154	2.0313E-3	0.045	0	0	0	16039.4837	0	0	
demographic.indicators155	1.682E-3	0.041	0	0	0	19503.643	0	0	
demographic.indicators156	1.94E-3	0.044	0	0	0	25616.3943	0	0	
demographic.indicators157	2.6773E-3	0.0517	0	0	0	6777.5173	0	0	
demographic.indicators158	2.7393E-3	0.0523	0	0	0	6823.1027	0	0	
demographic.indicators159	1.922E-3	0.0438	0	0	0	11068.6609	0	0	
demographic.indicators160	2.3247E-3	0.0482	0	0	0	7618.9411	0	0	
demographic.indicators161	2.416E-3	0.0491	0	0	0	5598.7194	0	0	
demographic.indicators162	2.5773E-3	0.0507	0	0	0	8987.7821	0	0	
demographic.indicators163	1.8313E-3	0.0428	0	0	0	21431.3763	0	0	
demographic.indicators164	2.734E-3	0.0522	0	0	0	13075.92	0	0	
demographic.indicators165	2.494E-3	0.0499	0	0	0	4311.0547	0	0	
demographic.indicators166	1.9147E-3	0.0437	0	0	0	13808.0686	0	0	
demographic.indicators167	2.038E-3	0.0451	0	0	0	9554.6003	0	0	
demographic.indicators168	2.5153E-3	0.0501	0	0	0	13292.0391	0	0	
demographic.indicators169	3.1213E-3	0.0558	0	0	0	4440.2478	0	0	
demographic.indicators170	2.8487E-3	0.0533	0	0	0	8317.5484	0	0	
demographic.indicators171	1.8753E-3	0.0433	0	0	0	17798.0168	0	0	
demographic.indicators172	2.3733E-3	0.0487	0	0	0	16943.6067	0	0	
demographic.indicators173	3.44E-3	0.0586	0	0	0	2459.7401	0	0	
demographic.indicators174	1.6593E-3	0.0407	0	0	0	37846.2657	0	0	
demographic.indicators175	3.2053E-3	0.0565	0	0	0	10130.2051	0	0	
demographic.indicators176	3.6747E-3	0.0605	0	0	0	5233.9442	0	0	
demographic.indicators177	3.3033E-3	0.0574	0	0	0	15134.5853	0	0	
demographic.indicators178	2.9933E-3	0.0546	0	0	0	11918.5096	0	0	
demographic.indicators179	4.1553E-3	0.0643	0	0	0	3097.4421	0	0	
demographic.indicators180	2.1987E-3	0.0468	0	0	0	29932.5037	0	0	
demographic.indicators181	2.0593E-3	0.0453	0	0	0	40168.1582	0	0	
demographic.indicators182	3.9653E-3	0.0628	0	0	0	8298.3795	0	0	
demographic.indicators183	4.552E-3	0.0673	0	0	0	2768.6544	0	0	
demographic.indicators184	2.928E-3	0.054	0	0	0	11987.6658	0	0	
demographic.indicators185	3.4433E-3	0.0586	0	0	0	21901.1363	0	0	
demographic.indicators186	3.4547E-3	0.0587	0	0	0	15745.1507	0	0	
demographic.indicators187	4.6793E-3	0.0682	0	0	0	8816.7175	0	0	
demographic.indicators188	4.1707E-3	0.0644	0	0	0	16569.0005	0	0	
demographic.indicators189	4.9787E-3	0.0704	0	0	0	4649.76	0	0	
demographic.indicators190	4.2953E-3	0.0654	0	0	0	21319.9117	0	0	
demographic.indicators191	5.384E-3	0.0732	0	0	0	17775.5054	0	0	
demographic.indicators192	5.998E-3	0.0772	0	0	0	22058.6187	0	0	
demographic.indicators193	7.3487E-3	0.0854	0	0	0	17772.8376	0	0	
demographic.indicators194	0.0103	0.1011	0	0	0	9559.0701	0	0	
demographic.indicators195	0.0144	0.1193	0	0	0	5684.4607	0	0	
demographic.indicators196	0.0175	0.1312	0	0	0	6647.9777	0	0	
demographic.indicators197	0.0283	0.1659	0	0	0	3260.4468	0	0	
demographic.indicators198	0.049	0.2158	0	0	0	2144.7388	0	0	
demographic.indicators199	0.0657	0.2478	0	0	1	1819.4151	0	0	
kappa	2.3037	0.145	2.299	2.0242	2.5918	49702.3006	2.1958	2.3897	
frequencies1	0.2804	9.945E-3	0.2803	0.2604	0.2994	27517.642	0.2737	0.2872	
frequencies2	0.2062	8.5849E-3	0.206	0.1895	0.2231	26422.4326	0.1991	0.2107	
frequencies3	0.1935	8.381E-3	0.1935	0.1775	0.2102	27965.871	0.1873	0.1986	
frequencies4	0.3199	0.0106	0.3198	0.2994	0.3409	21806.1182	0.3133	0.3276	
alpha	0.4882	0.0379	0.4867	0.4143	0.5624	74072.124	0.4597	0.5104	
default.ucld.mean	9.3965E-4	2.8003E-4	9.0273E-4	4.7108E-4	1.4587E-3	443.132	6.963E-4	1.0268E-3	
default.ucld.stdev	3.1493E-3	1.9341E-3	2.7154E-3	9.0452E-4	6.4169E-3	487.7616	1.4385E-3	2.9742E-3	
host_groups.ucld.mean	7.4996E-3	2.1749E-3	7.2682E-3	3.5854E-3	0.0117	660.1897	5.5363E-3	8.3881E-3	
host_groups.ucld.stdev	5.9113E-3	5.6635E-3	4.331E-3	4.1108E-8	0.0168	1456.2464	3.1253E-6	4.3339E-3	
default.meanRate	7.3222E-4	1.649E-4	7.2184E-4	4.3351E-4	1.0436E-3	432.7903	5.8557E-4	8.1353E-4	
default.coefficientOfVariation	2.7051	0.5617	2.6369	1.7253	3.8474	535.0883	2.148	2.8595	
default.covariance	0.2709	0.1349	0.2678	0.0247	0.52	515.3173	0.1543	0.3485	
host_groups.meanRate	7.8773E-3	2.4753E-3	7.564E-3	3.6074E-3	0.0126	744.8297	5.5568E-3	8.6462E-3	
host_groups.coefficientOfVariation	0.7468	0.5952	0.6076	8.6193E-6	1.9206	1302.5508	3.5582E-4	0.6079	
host_groups.covariance	-0.0033	0.0494	-0.0057	-0.0976	0.0958	35389.8867	-0.0416	0.0234	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7977	0.7107	0.6141	2.3791E-5	2.1201	19005.1414	0.1283	0.7152	
host_groups.rates.Amaranthaceae.Fabaceae	1.5508	0.8584	1.4072	0.1198	3.2482	4767.3106	0.7053	1.7127	
host_groups.rates.Amaranthaceae.Poaceae	1.04	0.6632	0.908	0.0168	2.3102	8556.3576	0.3378	1.0685	
host_groups.rates.Amaranthaceae.Solanaceae	1.0409	0.8133	0.8724	1.4979E-4	2.5617	8213.7515	0.1289	0.9952	
host_groups.rates.Brassicaceae.Fabaceae	0.9005	0.9566	0.5918	3.1376E-6	2.8172	18210.1501	3.1376E-6	0.5918	
host_groups.rates.Brassicaceae.Poaceae	1.0405	0.8105	0.8618	1.579E-5	2.5674	7864.3501	0.1838	1.0246	
host_groups.rates.Brassicaceae.Solanaceae	1.0424	0.7733	0.8803	7.0552E-5	2.4958	8246.3801	0.2155	1.0413	
host_groups.rates.Fabaceae.Poaceae	0.8386	0.7367	0.6536	9.9246E-5	2.2185	15357.5167	0.071	0.7171	
host_groups.rates.Fabaceae.Solanaceae	0.9044	0.9562	0.597	5.3409E-6	2.8162	17342.5924	5.3409E-6	0.597	
host_groups.rates.Poaceae.Solanaceae	1.0396	0.7682	0.8821	1.0135E-4	2.4742	9435.9515	0.2512	1.0824	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8692	0.9338	0.5626	5.3595E-5	2.752	16319.3201	1.7694E-4	0.5627	
host_groups.rates.Fabaceae.Amaranthaceae	0.8216	0.8336	0.5761	3.1793E-5	2.4592	16836.1245	3.3945E-5	0.5761	
host_groups.rates.Poaceae.Amaranthaceae	0.8748	0.9268	0.5784	1.6549E-5	2.737	16088.1846	2.6685E-5	0.5784	
host_groups.rates.Solanaceae.Amaranthaceae	1.0659	0.8409	0.901	5.8367E-5	2.6278	8181.3499	2.5541E-4	0.9011	
host_groups.rates.Fabaceae.Brassicaceae	0.8684	0.8749	0.6104	3.6273E-5	2.5945	15988.3788	1.552E-4	0.6104	
host_groups.rates.Poaceae.Brassicaceae	1.1027	0.7918	0.9317	5.1942E-4	2.6147	3807.64	0.2268	1.0785	
host_groups.rates.Solanaceae.Brassicaceae	0.906	0.9089	0.6357	3.3839E-5	2.6909	18572.3891	2.1141E-4	0.6358	
host_groups.rates.Poaceae.Fabaceae	0.905	0.907	0.6372	7.3392E-6	2.6904	18750.7807	7.3392E-6	0.6372	
host_groups.rates.Solanaceae.Fabaceae	1.3978	0.7796	1.2489	0.1771	2.9341	8071.4735	0.5817	1.4659	
host_groups.rates.Solanaceae.Poaceae	0.8792	0.8956	0.6081	1.1541E-4	2.6504	16340.7163	1.7636E-4	0.6081	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.6831	0.4653	1	0	1	1702.7937	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9701	0.1702	1	1	1	1763.3833	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9598	0.1964	1	1	1	6882.9162	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.6655	0.4718	1	0	1	1583.3046	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.1704	0.3759	0	0	1	5240.7246	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.7404	0.4384	1	0	1	1805.3562	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.8277	0.3777	1	0	1	3113.0771	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.6849	0.4646	1	0	1	2871.947	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1626	0.369	0	0	1	18203.9213	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.785	0.4108	1	0	1	2030.0952	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2002	0.4002	0	0	1	15211.4719	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4644	0.4987	0	0	1	4175.9474	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.237	0.4252	0	0	1	12200.985	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.6472	0.4779	1	0	1	1526.072	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.3581	0.4794	0	0	1	2132.3769	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9158	0.2777	1	0	1	1680.79	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2961	0.4566	0	0	1	3027.3127	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.3142	0.4642	0	0	1	4062.2429	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9965	0.0591	1	1	1	12669.2576	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2897	0.4536	0	0	1	3962.2237	0	0	
host_groups.nonZeroRates	11.3685	1.6503	11	8	14	4997.2379	9	11	
default.treeLikelihood	-7887.4255	14.2397	-7887.1148	-7915.8969	-7860.0609	1509.0852	-7896.1874	-7877.0262	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.1733	4.637	47	39	56	2710.8461	42	47	
c_allTransitions[1]	47.1766	4.6466	47	39	56	2715.7323	42	47	
coalescent	-1239.6959	45.5657	-1239.413	-1331.7577	-1151.9339	422.7613	-1269.5735	-1207.2884	

