burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize23	730.1068	1108.2893	377.428	1.7859E-3	2633.6224	816.7275	0.13	377.5181	
demographic.popSize24	735.0287	1095.8946	372.6151	0.0499	2667.244	789.0954	0.0499	372.6155	
demographic.popSize25	733.3845	1086.6463	384.061	0.0326	2633.8221	788.6892	0.0326	384.061	
demographic.popSize26	735.7403	1138.8	374.103	0.017	2698.8921	822.9532	0.017	374.103	
demographic.popSize27	741.5805	1129.095	373.9266	0.0157	2603.4102	818.0479	0.0157	373.9266	
demographic.popSize28	736.9128	1127.4549	371.2713	0.0134	2629.6805	845.5288	0.3915	371.5433	
demographic.popSize29	719.979	1046.8679	370.2364	9.71E-3	2626.2343	786.1605	0.0339	370.2364	
demographic.popSize30	723.4766	1097.6897	371.4158	0.0366	2540.1431	853.5794	0.0366	371.4158	
demographic.popSize31	722.8238	1073.1474	376.8136	8.7064E-3	2504.2862	848.4277	8.7064E-3	376.8136	
demographic.popSize32	720.043	1062.8774	369.4621	0.0137	2575.5677	824.4679	0.0137	369.4621	
demographic.popSize33	731.6911	1093.4279	373.8147	0.0177	2626.1222	831.7938	0.0177	373.8147	
demographic.popSize34	737.4971	1091.4009	375.3627	0.0238	2629.8867	822.6997	0.0238	375.3627	
demographic.popSize35	724.2319	1086.712	361.7978	0.0312	2607.3107	846.8349	0.0364	361.7978	
demographic.popSize36	735.0415	1160.0369	372.0272	0.0237	2588.6512	817.3703	0.0237	372.0272	
demographic.popSize37	742.3005	1157.5011	377.7308	0.0539	2605.5692	817.6916	0.0187	377.7308	
demographic.popSize38	739.6987	1140.1017	374.3652	0.0494	2636.5359	800.4419	0.0494	374.3652	
demographic.popSize39	725.1472	1116.901	366.5714	0.0338	2676.6682	826.3713	0.0338	366.5714	
demographic.popSize40	737.651	1112.1312	376.5616	0.1742	2633.3764	849.9349	0.3359	376.7929	
demographic.popSize41	730.1386	1128.5969	368.9813	0.038	2601.3925	856.687	0.0339	368.9813	
demographic.popSize42	731.3705	1105.1044	370.9321	0.0193	2584.5583	809.9997	0.0193	370.9321	
demographic.popSize43	732.6943	1066.2796	378.9895	5.2682E-3	2627.7138	747.5981	0.1259	378.9895	
demographic.popSize44	715.1772	1054.0508	373.9998	0.0384	2490.6507	812.5768	0.0481	373.9998	
demographic.popSize45	746.2211	1121.7225	389.2459	9.6107E-3	2579.3065	796.6765	9.6107E-3	389.2459	
demographic.popSize46	737.7493	1150.8849	369.5358	0.0789	2618.6304	825.9432	0.0789	369.5358	
demographic.popSize47	737.4535	1081.644	383.0782	3.5142E-3	2656.6693	757.5969	3.5142E-3	383.0782	
demographic.popSize48	719.889	1100.1645	366.785	0.0509	2573.3961	855.9161	0.0509	366.785	
demographic.popSize49	746.9666	1162.7708	379.2942	0.8883	2608.7796	897.5037	0.0641	379.3043	
demographic.popSize50	749.1508	1139.9239	383.2738	0.0205	2626.3361	798.5563	0.0205	383.2738	
demographic.popSize51	721.3282	1078.3603	376.6413	0.0702	2610.9002	870.3948	0.0408	376.6503	
demographic.popSize52	773.942	1123.6432	391.3097	0.3782	2788.3432	720.2765	0.0294	391.3097	
demographic.popSize53	730.2621	1110.3503	382.3447	0.0154	2587.2959	820.9736	0.0154	382.3447	
demographic.popSize54	729.7605	1091.0228	370.416	0.2166	2610.344	848.8537	0.1123	370.416	
demographic.popSize55	757.915	1099.039	381.7599	0.0678	2733.7897	745.8917	0.0678	381.7599	
demographic.popSize56	758.8751	1114.4222	384.3862	0.0352	2777.5378	689.9852	0.0352	384.4054	
demographic.popSize57	751.6314	1124.2614	386.2658	2.4442E-3	2608.2618	754.0593	0.057	386.2715	
demographic.popSize58	766.4166	1078.0223	387.0461	0.0426	2633.3389	715.2237	0.1031	387.0542	
demographic.popSize59	744.3408	1093.9824	382.3135	0.016	2619.9486	752.7403	0.0669	382.3308	
demographic.popSize60	754.6202	1190.4651	372.0733	0.4009	2677.346	777.3776	0.4339	372.0996	
demographic.popSize61	730.8806	1053.8441	380.0779	0.3901	2581.2369	806.2052	0.3423	380.1511	
demographic.popSize62	769.9538	1139.212	404.1242	0.033	2705.6478	767.243	0.0141	404.1242	
demographic.popSize63	769.3263	1081.1265	389.634	0.7353	2880.6218	649.0748	9.1217E-4	389.634	
demographic.popSize64	766.7937	1167.2149	393.244	0.1121	2706.1646	781.5881	0.1121	393.244	
demographic.popSize65	738.284	1102.7955	384.0552	0.0173	2554.5434	831.4891	0.0173	384.0552	
demographic.popSize66	769.636	1122.5482	391.7421	0.0407	2758.8967	770.3975	0.0407	391.7421	
demographic.popSize67	728.0589	1070.5652	378.7528	0.0676	2524.9025	780.7615	0.0676	378.7528	
demographic.popSize68	742.8431	1104.7287	383.8225	0.0132	2669.5727	793.2062	0.0132	383.8225	
demographic.popSize69	755.1714	1124.3111	387.5401	2.1834E-3	2744.8649	760.0976	0.4663	387.8448	
demographic.popSize70	747.6978	1087.0579	390.8952	0.1044	2730.2041	737.4859	0.112	390.9	
demographic.popSize71	745.6823	1165.9837	380.4088	0.1034	2645.1763	828.0585	0.2545	380.5256	
demographic.popSize72	742.1118	1125.0681	379.3224	1.7892E-4	2644.8246	846.3198	1.7892E-4	379.3224	
demographic.popSize73	731.6347	1094.141	380.0322	0.0359	2559.7186	873.6072	0.1226	380.0322	
demographic.popSize74	756.0936	1111.4982	394.5776	0.0378	2703.3968	775.7216	0.0378	394.5776	
demographic.popSize75	769.2115	1099.7278	388.7248	0.0114	2782.0287	700.8239	0.0114	388.7248	
demographic.popSize76	740.3396	1025.8155	392.9342	0.2072	2547.1819	832.6651	0.269	392.9609	
demographic.popSize77	759.0948	1204.9432	404.3899	0.0139	2644.6811	775.4864	0.0396	404.3899	
demographic.popSize78	737.5956	1091.7788	401.0479	0.0218	2429.9761	866.2074	0.0218	401.0479	
demographic.popSize79	739.3723	1090.3378	386.8528	0.0278	2587.6178	715.6032	0.0278	386.8528	
demographic.popSize80	736.1557	1082.5612	377.7808	0.0142	2606.041	796.2302	0.0353	377.7808	
demographic.popSize81	747.0815	1078.0616	391.1034	3.7854E-3	2694.1194	766.4002	0.3411	391.3712	
demographic.popSize82	747.1002	1115.1462	393.732	4.7947E-4	2570.3651	808.8941	0.1838	393.8136	
demographic.popSize83	769.6006	1138.8889	394.9637	0.034	2705.2599	734.4768	0.034	394.9637	
demographic.popSize84	725.1337	1081.0431	364.4747	0.0217	2533.1659	824.0351	2.9498E-3	364.4747	
demographic.popSize85	740.5496	1070.2784	391.946	3.4767E-3	2568.106	784.1863	7.8062E-3	391.946	
demographic.popSize86	751.3775	1073.9889	387.5748	9.5837E-3	2685.1217	810.28	5.0563E-3	387.5748	
demographic.popSize87	741.806	1109.1216	379.7658	0.0667	2565.5485	859.7889	0.1081	379.7658	
demographic.popSize88	756.127	1128.4971	384.618	0.054	2658.4208	740.416	0.8987	385.2054	
demographic.popSize89	738.2646	1075.0514	385.5507	0.0478	2609.1348	872.0323	0.1017	385.5507	
demographic.popSize90	760.7412	1213.2085	386.8055	0.2341	2645.5576	831.3162	0.4725	386.9759	
demographic.popSize91	742.919	1133.2266	377.8336	2.5135E-3	2615.3438	809.6217	0.0387	377.8627	
demographic.popSize92	739.3902	1113.827	389.444	0.0301	2529.18	773.0004	2.7329E-4	389.444	
demographic.popSize93	751.0538	1160.2072	385.8696	0.0372	2628.7859	815.4595	0.0372	385.8696	
demographic.popSize94	731.4543	1073.9317	385.6866	0.077	2494.1461	871.6869	0.077	385.6866	
demographic.popSize95	749.4522	1116.742	376.1704	0.065	2642.8116	737.5631	0.2141	376.1704	
demographic.popSize96	739.6816	1131.3248	370.4929	0.0412	2616.7007	827.0406	0.1243	370.516	
demographic.popSize97	738.1169	1122.2505	378.4354	0.0468	2561.8968	856.7752	0.0468	378.4354	
demographic.popSize98	728.5944	1083.0941	375.4423	0.0208	2612.6936	768.1616	0.4084	375.5205	
demographic.popSize99	691.3132	1067.9982	347.6845	0.022	2439.5466	757.9864	0.0536	347.7052	
demographic.popSize100	712.2772	1064.3138	357.2097	0.0608	2577.6178	767.2242	0.0438	357.2255	
demographic.popSize101	739.5556	1092.6634	385.0485	2.7447E-3	2580.7654	841.429	2.7447E-3	385.0485	
demographic.popSize102	690.8938	1019.8707	347.7013	0.1054	2488.7299	878.6152	0.1054	347.7774	
demographic.popSize103	728.4157	1077.7686	386.8999	1.8582E-3	2544.6004	825.2108	1.8582E-3	386.8999	
demographic.popSize104	665.2651	1002.1608	333.3358	0.0377	2428.6459	832.7179	0.4143	333.462	
demographic.popSize105	722.5774	1078.5709	371.3976	0.0502	2598.5683	746.9614	0.0676	371.3976	
demographic.popSize106	729.1889	1127.6771	360.7637	0.0366	2651.9258	800.6744	0.2936	360.9788	
demographic.popSize107	681.9335	1041.3481	337.5469	0.0174	2487.8119	769.7606	0.0174	337.5469	
demographic.popSize108	749.5105	1137.6366	375.7304	0.0694	2693.6727	805.9561	0.0277	375.7304	
demographic.popSize109	719.2486	1036.2294	377.6785	0.0355	2500.337	847.7712	0.0355	377.6785	
demographic.popSize110	719.4761	1149.7281	370.8347	0.0145	2588.3948	874.5197	0.0145	370.8347	
demographic.popSize111	727.1885	1075.486	376.4559	0.1503	2592.5333	841.5323	0.1621	376.5276	
demographic.popSize112	727.3946	1077.1819	376.9443	3.1925E-3	2538.1672	784.9329	3.1925E-3	376.9443	
demographic.popSize113	742.9666	1106.3032	375.6111	0.0237	2625.5761	814.1257	0.0208	375.6111	
demographic.popSize114	733.6424	1118.2973	368.2382	6.9142E-3	2683.9713	816.5724	6.9142E-3	368.2382	
demographic.popSize115	740.0278	1111.1335	378.1071	0.0233	2637.0877	878.0887	0.0233	378.1071	
demographic.popSize116	727.4935	1128.0733	372.8995	0.0874	2575.395	808.4132	0.0123	372.8995	
demographic.popSize117	717.0624	1123.4049	349.8283	0.131	2545.4551	840.4328	0.0343	349.8283	
demographic.popSize118	724.255	1130.9662	362.3625	4.3149E-3	2585.5999	875.5075	4.3149E-3	362.3625	
demographic.popSize119	737.683	1103.586	375.2252	0.0284	2653.0044	785.5659	0.0284	375.2252	
demographic.popSize120	724.2473	1096.7661	369.7951	0.0456	2540.865	810.6934	0.0456	369.7951	
demographic.popSize121	744.5046	1164.1604	371.9778	4.2873E-3	2673.965	826.998	0.0814	371.9931	
demographic.popSize122	726.0818	1100.9485	369.8411	0.0999	2561.1642	817.6785	0.0999	369.8411	
demographic.popSize123	727.3677	1101.5933	364.4759	0.0891	2608.4388	882.3131	0.0891	364.4759	
demographic.popSize124	704.9056	1028.1812	363.5452	5.1234E-3	2519.4733	839.6528	5.1234E-3	363.5452	
demographic.popSize125	705.5875	1072.4589	349.9641	8.4892E-3	2498.6405	848.1681	8.4892E-3	349.9641	
demographic.popSize126	717.7271	1088.1219	367.3761	1.5945E-3	2570.3436	811.8298	8.8714E-3	367.3761	
demographic.popSize127	741.2002	1139.4831	376.1394	0.0284	2616.35	785.6241	0.0147	376.1394	
demographic.popSize128	706.9345	1067.2566	358.1269	2.6344E-3	2520.673	822.0613	7.1663E-3	358.1269	
demographic.popSize129	709.1659	1078.8891	357.7697	0.0268	2498.9081	761.4458	0.0268	357.7697	
demographic.popSize130	714.4577	1105.7546	363.0381	9.7821E-3	2582.4494	916.7126	9.7821E-3	363.0381	
demographic.popSize131	718.2013	1062.9224	366.5227	4.6327E-3	2562.6998	836.4757	4.6327E-3	366.5227	
demographic.popSize132	721.5047	1091.3744	369.7835	0.011	2549.9863	865.7049	0.4324	370.2097	
demographic.popSize133	717.7127	1141.1742	357.5607	0.0116	2621.3993	779.2775	0.0796	357.5607	
demographic.popSize134	691.8051	1097.1323	345.5551	0.0834	2495.6101	861.9085	0.0834	345.5551	
demographic.popSize135	709.1314	1074.0983	363.5515	0.0189	2505.6774	809.0113	0.0183	363.5515	
demographic.popSize136	709.7815	1059.8373	356.1859	0.0294	2568.3277	763.1311	5.8018E-3	356.1859	
demographic.popSize137	728.2733	1117.9517	364.2294	0.0543	2637.5361	806.7057	0.0543	364.2294	
demographic.popSize138	738.9772	1109.8755	368.434	6.0691E-3	2717.5439	798.694	0.0386	368.449	
demographic.popSize139	716.0412	1097.1586	362.3384	0.0906	2632.9633	738.826	0.3259	362.4864	
demographic.popSize140	725.0844	1104.2689	368.7515	1.8985E-3	2582.5625	868.5265	0.0326	368.7515	
demographic.popSize141	720.8996	1115.4576	362.3267	0.1458	2643.9331	843.8139	0.162	362.3267	
demographic.popSize142	731.2151	1112.7847	367.1409	0.0573	2657.3413	776.6033	0.0893	367.1409	
demographic.popSize143	732.4336	1123.2749	353.8118	0.0183	2717.9402	772.4667	0.395	353.9659	
demographic.popSize144	719.8698	1111.8303	359.2527	4.9005E-3	2593.6534	807.2102	0.0323	359.2527	
demographic.popSize145	712.8473	1122.4401	357.5509	0.0143	2557.0222	835.7533	0.06	357.5509	
demographic.popSize146	738.4091	1139.5449	367.4374	0.105	2660.7918	805.7849	0.105	367.4374	
demographic.popSize147	726.0186	1147.4003	357.1659	0.0283	2641.3878	805.906	0.0283	357.1659	
demographic.popSize148	727.4149	1097.5298	366.5703	0.0998	2630.5349	822.3185	0.0998	366.5703	
demographic.popSize149	661.1758	1006.8679	326.0711	0.0594	2429.9886	804.515	0.0594	326.0711	
demographic.popSize150	715.4514	1050.96	363.4049	0.0801	2558.2407	854.2824	0.218	363.4094	
demographic.popSize151	722.4232	1112.2902	364.1812	0.0143	2574.4241	814.6886	0.0487	364.2062	
demographic.popSize152	737.9064	1154.184	364.7222	0.0497	2648.0284	771.6206	0.1125	364.7814	
demographic.popSize153	736.8601	1132.8304	368.7556	0.0406	2635.61	849.4922	0.2184	368.9309	
demographic.popSize154	738.1793	1198.8596	376.3286	0.0114	2566.1508	842.0307	0.3575	376.6221	
demographic.popSize155	713.8278	1073.5521	365.4521	2.0107E-3	2527.0866	851.4216	0.1531	365.573	
demographic.popSize156	737.2312	1106.8872	373.5563	0.0274	2631.1788	828.0307	0.0274	373.5563	
demographic.popSize157	739.2516	1144.1209	378.5039	0.1372	2645.415	841.0066	0.1776	378.5039	
demographic.popSize158	737.5254	1162.2592	375.2979	0.0201	2669.5532	821.0366	0.0769	375.2995	
demographic.popSize159	734.0176	1087.0431	369.893	0.0335	2633.2816	885.5773	0.4006	370.1228	
demographic.popSize160	726.7784	1094.275	368.7308	3.7783E-3	2582.3763	770.8164	0.0214	368.7308	
demographic.popSize161	725.04	1118.3749	377.6683	0.0346	2616.2995	877.3128	0.1496	377.7095	
demographic.popSize162	734.7769	1075.0401	372.4224	0.0519	2636.0892	852.06	0.0519	372.4224	
demographic.popSize163	722.2276	1091.4514	381.0338	0.0147	2492.7503	849.9762	0.1512	381.1496	
demographic.popSize164	728.5037	1091.6501	376.4824	0.0538	2626.7547	813.6342	0.0538	376.4824	
demographic.popSize165	743.7115	1110.1645	373.4236	0.098	2685.1103	802.4144	0.0709	373.4236	
demographic.popSize166	735.9728	1110.4489	376.2193	0.0323	2602.8881	783.6947	0.0589	376.2232	
demographic.popSize167	737.654	1082.0862	385.6331	0.0163	2593.7688	789.0935	0.0873	385.6974	
demographic.popSize168	734.2973	1099.8793	369.4818	0.0196	2594.4066	794.1598	0.0889	369.4818	
demographic.popSize169	734.1497	1129.7061	373.1784	0.0188	2599.3202	817.4072	6.5836E-3	373.1784	
demographic.popSize170	724.9441	1103.4022	365.3774	0.0762	2545.5976	850.4947	0.0762	365.3774	
demographic.popSize171	738.3656	1118.4771	371.1911	0.0116	2683.8424	775.4729	0.0681	371.1911	
demographic.popSize172	730.6553	1106.3153	373.3269	0.0342	2684.3457	808.5977	0.0906	373.3895	
demographic.popSize173	725.736	1072.3865	375.7619	4.9318E-3	2620.9456	828.1539	0.1414	375.8844	
demographic.popSize174	739.4222	1107.7027	379.1688	0.0225	2626.5424	776.7493	0.0225	379.1688	
demographic.popSize175	745.4276	1173.3101	370.6391	0.0242	2707.7542	783.9779	0.0242	370.6391	
demographic.popSize176	729.2885	1092.5153	372.2817	0.0333	2579.6237	803.7091	0.1036	372.2817	
demographic.popSize177	725.4229	1044.8976	378.1373	0.046	2603.697	861.4636	0.0319	378.1373	
demographic.popSize178	728.7702	1081.152	373.0532	2.3816E-3	2604.2916	823.6972	0.1543	373.1441	
demographic.popSize179	726.9231	1136.8913	375.2481	0.0159	2528.269	783.9838	0.0151	375.2481	
demographic.popSize180	729.1198	1090.9317	377.4263	0.0769	2613.7561	818.0758	0.0769	377.4263	
demographic.popSize181	730.9858	1119.4737	374.2643	0.0391	2603.8869	801.2115	0.1431	374.347	
demographic.popSize182	737.7244	1104.7112	374.308	0.0251	2699.5811	834.0885	0.0251	374.308	
demographic.popSize183	720.7412	1080.8724	378.4381	0.0317	2532.3181	816.8339	0.0317	378.4381	
demographic.popSize184	728.0267	1040.0057	382.0695	6.0521E-3	2566.5011	804.8517	6.0521E-3	382.0695	
demographic.popSize185	722.6131	1075.0271	368.3966	6.0926E-3	2552.8314	894.0066	6.0926E-3	368.3966	
demographic.popSize186	737.2862	1082.7329	379.9433	0.0155	2653.8562	822.1028	0.0155	379.9433	
demographic.popSize187	725.9324	1090.0973	372.7893	0.0668	2585.4785	851.5324	0.0327	372.7893	
demographic.popSize188	734.9194	1126.5063	365.1096	0.0111	2657.6959	808.7091	0.0111	365.1096	
demographic.popSize189	734.8206	1099.1151	368.3777	0.0813	2631.0397	789.9474	0.0813	368.3777	
demographic.popSize190	721.3967	1076.3229	374.5798	0.0823	2579.0789	828.8831	0.3377	374.7253	
demographic.popSize191	721.2731	1060.4408	378.138	0.0341	2544.5047	778.2668	0.0341	378.138	
demographic.popSize192	736.1086	1123.5531	374.4857	7.3607E-3	2646.4849	821.5407	0.0618	374.4857	
demographic.popSize193	729.4356	1078.1842	376.7756	0.0573	2653.9595	833.7618	0.0573	376.7756	
demographic.popSize194	731.8523	1080.2173	371.3713	0.1389	2586.2017	798.6884	0.1886	371.3877	
demographic.popSize195	721.4261	1070.7367	373.9552	0.0619	2620.9021	847.9828	0.0619	373.9552	
demographic.popSize196	726.4735	1086.9802	372.7891	8.5474E-3	2618.156	803.4938	0.237	372.9184	
demographic.popSize197	734.4593	1126.9661	375.2288	4.0274E-3	2530.9971	853.1956	4.0274E-3	375.2288	
demographic.popSize198	733.2405	1124.7216	371.6805	0.0501	2632.8854	845.0569	0.0245	371.6805	
demographic.popSize199	725.2879	1101.0307	363.3252	6.5893E-3	2625.15	792.132	0.0582	363.3718	
demographic.popSize200	748.0809	1195.4443	374.4187	0.0228	2653.5881	798.357	0.0358	374.4187	
demographic.indicators1	2.272E-3	0.0476	0	0	0	39309.4842	0	0	
demographic.indicators2	7.9867E-4	0.0282	0	0	0	41683.4513	0	0	
demographic.indicators3	0.01	0.0996	0	0	0	275.3162	0	0	
demographic.indicators4	0.0347	0.1829	0	0	0	196.0729	0	0	
demographic.indicators5	0.2349	0.424	0	0	1	190.0818	0	0	
demographic.indicators6	2.476E-3	0.0497	0	0	0	521.7734	0	0	
demographic.indicators7	4.56E-4	0.0213	0	0	0	5886.7624	0	0	
demographic.indicators8	0.3572	0.4792	0	0	1	191.8693	0	0	
demographic.indicators9	0.0517	0.2214	0	0	1	205.7897	0	0	
demographic.indicators10	1.6E-5	4E-3	0	0	0	73771.4932	0	0	
demographic.indicators11	1.872E-3	0.0432	0	0	0	564.9764	0	0	
demographic.indicators12	0.0682	0.2522	0	0	1	195.7337	0	0	
demographic.indicators13	3.2E-5	5.6568E-3	0	0	0	1.233E5	0	0	
demographic.indicators14	0.053	0.224	0	0	1	201.854	0	0	
demographic.indicators15	1.92E-4	0.0139	0	0	0	43208.6169	0	0	
demographic.indicators16	0.0534	0.2248	0	0	1	194.3333	0	0	
demographic.indicators17	0.1345	0.3412	0	0	1	192.2577	0	0	
demographic.indicators18	9.8267E-4	0.0313	0	0	0	13595.6127	0	0	
demographic.indicators19	1.3133E-3	0.0362	0	0	0	22029.5084	0	0	
demographic.indicators20	1.692E-3	0.0411	0	0	0	19519.4907	0	0	
demographic.indicators21	2.24E-3	0.0473	0	0	0	9137.6798	0	0	
demographic.indicators22	1.712E-3	0.0413	0	0	0	27123.5301	0	0	
demographic.indicators23	1.592E-3	0.0399	0	0	0	27093.464	0	0	
demographic.indicators24	2.0427E-3	0.0451	0	0	0	7051.277	0	0	
demographic.indicators25	2.7347E-3	0.0522	0	0	0	17260.4555	0	0	
demographic.indicators26	2.46E-3	0.0495	0	0	0	9039.9636	0	0	
demographic.indicators27	2.0667E-3	0.0454	0	0	0	30793.9568	0	0	
demographic.indicators28	1.5493E-3	0.0393	0	0	0	28238.9883	0	0	
demographic.indicators29	3.1693E-3	0.0562	0	0	0	3853.8243	0	0	
demographic.indicators30	2.5787E-3	0.0507	0	0	0	18114.7781	0	0	
demographic.indicators31	4.368E-3	0.0659	0	0	0	1601.5234	0	0	
demographic.indicators32	2.896E-3	0.0537	0	0	0	8055.3378	0	0	
demographic.indicators33	9.508E-3	0.097	0	0	0	663.655	0	0	
demographic.indicators34	1.6253E-3	0.0403	0	0	0	28134.3815	0	0	
demographic.indicators35	4.156E-3	0.0643	0	0	0	1462.5052	0	0	
demographic.indicators36	6.0653E-3	0.0776	0	0	0	1271.8669	0	0	
demographic.indicators37	2.2173E-3	0.047	0	0	0	10207.9055	0	0	
demographic.indicators38	0.0105	0.1019	0	0	0	379.6918	0	0	
demographic.indicators39	5.2013E-3	0.0719	0	0	0	1381.3226	0	0	
demographic.indicators40	3.3093E-3	0.0574	0	0	0	3392.6096	0	0	
demographic.indicators41	4.4613E-3	0.0666	0	0	0	1020.6753	0	0	
demographic.indicators42	6.4733E-3	0.0802	0	0	0	711.1245	0	0	
demographic.indicators43	2.6227E-3	0.0511	0	0	0	3060.8114	0	0	
demographic.indicators44	2.9453E-3	0.0542	0	0	0	6845.1535	0	0	
demographic.indicators45	0.0106	0.1024	0	0	0	554.4933	0	0	
demographic.indicators46	4.9573E-3	0.0702	0	0	0	1289.1798	0	0	
demographic.indicators47	3.2093E-3	0.0566	0	0	0	3329.2024	0	0	
demographic.indicators48	0.0109	0.1036	0	0	0	401.0821	0	0	
demographic.indicators49	0.0108	0.1034	0	0	0	651.0794	0	0	
demographic.indicators50	7.2347E-3	0.0847	0	0	0	604.0102	0	0	
demographic.indicators51	0.0212	0.144	0	0	0	308.9443	0	0	
demographic.indicators52	0.0219	0.1464	0	0	0	345.0822	0	0	
demographic.indicators53	5.86E-3	0.0763	0	0	0	1193.1287	0	0	
demographic.indicators54	0.0223	0.1477	0	0	0	310.3435	0	0	
demographic.indicators55	0.0194	0.1378	0	0	0	320.8521	0	0	
demographic.indicators56	0.0123	0.1104	0	0	0	781.7312	0	0	
demographic.indicators57	0.0337	0.1805	0	0	0	261.3934	0	0	
demographic.indicators58	0.0165	0.1273	0	0	0	335.7113	0	0	
demographic.indicators59	0.011	0.1045	0	0	0	830.5688	0	0	
demographic.indicators60	0.0132	0.114	0	0	0	402.6945	0	0	
demographic.indicators61	0.0198	0.1394	0	0	0	373.6266	0	0	
demographic.indicators62	0.0387	0.1928	0	0	0	288.2206	0	0	
demographic.indicators63	0.0276	0.1639	0	0	0	324.5513	0	0	
demographic.indicators64	0.0187	0.1354	0	0	0	469.016	0	0	
demographic.indicators65	0.0196	0.1385	0	0	0	358.5266	0	0	
demographic.indicators66	0.0135	0.1153	0	0	0	488.7757	0	0	
demographic.indicators67	0.0204	0.1415	0	0	0	461.5745	0	0	
demographic.indicators68	0.0207	0.1423	0	0	0	537.6046	0	0	
demographic.indicators69	0.0291	0.168	0	0	0	295.321	0	0	
demographic.indicators70	0.0148	0.1209	0	0	0	700.0165	0	0	
demographic.indicators71	0.0101	0.0998	0	0	0	468.9091	0	0	
demographic.indicators72	0.0118	0.108	0	0	0	634.1305	0	0	
demographic.indicators73	0.0241	0.1535	0	0	0	422.1114	0	0	
demographic.indicators74	0.0324	0.1772	0	0	0	324.7204	0	0	
demographic.indicators75	0.035	0.1838	0	0	0	364.8795	0	0	
demographic.indicators76	0.0366	0.1877	0	0	0	406.1977	0	0	
demographic.indicators77	0.0383	0.1918	0	0	0	307.737	0	0	
demographic.indicators78	0.0133	0.1145	0	0	0	561.4472	0	0	
