burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize20	352.049	536.9453	170.9807	0.0201	1302.7631	845.8404	0.0133	170.9807	
demographic.popSize21	210.4724	407.7603	67.4761	0.0121	880.4885	629.5559	0.0121	67.4761	
demographic.popSize22	335.7491	565.6514	149.7382	0.0239	1259.5161	794.9075	0.0147	149.7382	
demographic.popSize23	358.3912	566.1115	168.3166	7.3691E-3	1357.2252	751.5447	7.3691E-3	168.3166	
demographic.popSize24	339.8455	548.8388	158.3009	0.0233	1282.837	783.6886	0.0244	158.3009	
demographic.popSize25	358.2692	549.764	176.3253	6.7294E-3	1294.3677	873.9622	0.0231	176.3253	
demographic.popSize26	329.914	559.3423	146.0036	7.8693E-4	1228.2249	764.2976	7.8693E-4	146.0036	
demographic.popSize27	361.2485	535.9128	181.5098	1.5233E-3	1301.2932	820.5551	0.0596	181.551	
demographic.popSize28	335.5669	543.2286	151.3718	2.508E-3	1271.4575	753.6272	0.0128	151.3718	
demographic.popSize29	364.7189	549.5565	180.9473	0.0156	1312.824	768.7839	0.0156	180.9473	
demographic.popSize30	360.4305	535.0174	177.128	9.5159E-3	1326.0178	802.6275	9.5159E-3	177.128	
demographic.popSize31	367.3777	561.5096	178.5945	4.5089E-4	1350.1481	809.4984	4.5089E-4	178.5945	
demographic.popSize32	354.7544	554.1845	177.3353	3.5978E-3	1281.0535	782.0358	0.0468	177.3489	
demographic.popSize33	363.046	548.1271	180.8694	3.127E-4	1356.3829	696.6842	0.109	180.9068	
demographic.popSize34	376.1634	571.8573	182.0524	0.13	1339.5561	741.825	0.0674	182.0869	
demographic.popSize35	361.8382	554.5315	181.057	0.0147	1317.0258	826.7383	0.0147	181.057	
demographic.popSize36	360.4928	552.0154	176.2093	2.5207E-3	1301.5486	779.3108	6.3636E-3	176.2093	
demographic.popSize37	355.5306	540.4972	173.1128	0.0138	1313.984	814.3841	0.0138	173.1128	
demographic.popSize38	352.9278	529.877	176.6605	0.0588	1267.454	810.4481	0.0143	176.6605	
demographic.popSize39	371.2652	587.6526	179.1176	0.04	1390.9292	705.5901	0.0124	179.1176	
demographic.popSize40	357.5155	539.4191	179.6094	0.0189	1308.6197	809.7733	3.6051E-3	179.6094	
demographic.popSize41	367.3525	578.0027	177.0371	4.129E-3	1351.2305	807.2856	0.1323	177.0936	
demographic.popSize42	366.7522	587.7807	177.6401	0.0269	1362.2617	855.7773	0.0269	177.6401	
demographic.popSize43	374.7793	562.5922	181.4936	0.0104	1400.9232	582.1361	0.0298	181.5071	
demographic.popSize44	363.3699	553.8565	174.3057	0.035	1342.3561	700.9521	0.1424	174.3532	
demographic.popSize45	362.7216	547.7423	177.6136	0.0125	1339.3508	833.2697	2.4394E-3	177.6136	
demographic.popSize46	372.014	580.9527	177.8098	0.0379	1432.9724	740.8596	0.0379	177.8098	
demographic.popSize47	362.4601	537.9488	179.0449	8.2591E-4	1354.9388	804.2871	0.0113	179.0449	
demographic.popSize48	370.277	570.5611	177.7337	0.0133	1418.2979	706.305	0.058	177.7768	
demographic.popSize49	380.9199	591.9323	182.2801	3.27E-3	1395.2639	712.0705	3.27E-3	182.2801	
demographic.popSize50	372.4486	589.597	175.2028	0.0287	1412.969	740.5297	0.0769	175.2644	
demographic.popSize51	378.3654	580.1338	183.8646	0.2096	1378.5049	780.5986	0.0301	183.8646	
demographic.popSize52	395.8822	610.5149	185.399	7.4025E-4	1503.3492	608.5492	2.5746E-3	185.399	
demographic.popSize53	383.2329	568.7662	183.9544	0.0154	1423.1674	632.5587	0.0154	183.9544	
demographic.popSize54	376.4452	569.6848	180.8909	0.0207	1409.2698	696.7397	0.0207	180.8909	
demographic.popSize55	380.6883	578.6536	187.4914	0.0443	1387.4801	861.8314	0.0531	187.4914	
demographic.popSize56	400.753	580.3089	196.8166	0.0388	1530.1553	575.219	0.0216	196.8166	
demographic.popSize57	389.2677	590.5509	181.6818	0.0348	1481.5624	576.5894	0.0348	181.6818	
demographic.popSize58	375.7244	553.9718	180.9919	1.307E-3	1403.3477	681.9743	1.307E-3	180.9919	
demographic.popSize59	375.0972	546.3842	181.2372	0.019	1391.9995	719.0561	4.2457E-3	181.2372	
demographic.popSize60	395.4355	575.6333	191.7835	0.0355	1440.8238	650.7401	0.0142	191.7835	
demographic.popSize61	378.1737	586.6113	175.2826	0.0268	1493.2627	670.2319	0.0416	175.2839	
demographic.popSize62	372.2203	636.9788	178.858	5.2435E-3	1312.7096	870.5167	5.2435E-3	178.858	
demographic.popSize63	363.8763	540.9479	179.3524	5.8263E-3	1311.1994	779.0215	4.8319E-3	179.3524	
demographic.popSize64	369.2111	577.9867	179.1572	0.0204	1332.6002	839.5546	0.077	179.208	
demographic.popSize65	380.8262	574.5503	186.3493	0.0573	1420.695	694.3952	1.366E-3	186.3493	
demographic.popSize66	378.7009	558.5352	182.7	0.0103	1418.164	666.7552	0.0103	182.7	
demographic.popSize67	420.6689	566.0286	214.4288	0.036	1553.0573	501.5799	0.036	214.4288	
demographic.popSize68	357.2622	560.2665	170.5136	5.4452E-3	1258.7452	728.6776	5.4452E-3	170.5136	
demographic.popSize69	366.8303	549.3448	181.578	0.0226	1352.0101	721.9396	0.1066	181.6364	
demographic.popSize70	367.6478	529.9989	180.9455	0.0115	1334.8912	731.4776	0.0115	180.9455	
demographic.popSize71	387.2381	588.5947	189.5514	0.0504	1359.3811	685.1422	0.0504	189.5514	
demographic.popSize72	369.1863	563.6074	183.7794	9.4819E-3	1310.3037	845.3795	0.0121	183.7816	
demographic.popSize73	327.7088	544.1957	155.4533	0.0236	1217.969	789.149	0.0236	155.4533	
demographic.popSize74	358.9992	535.238	175.6579	0.0185	1343.2794	746.804	0.0185	175.6579	
demographic.popSize75	333.0959	523.0265	155.3023	0.0481	1238.8259	761.3354	0.0604	155.3071	
demographic.popSize76	363.1191	567.4139	182.5628	0.0526	1309.7415	822.7729	0.0494	182.5628	
demographic.popSize77	351.0013	527.699	174.499	6.9413E-3	1196.5901	743.729	6.9413E-3	174.499	
demographic.popSize78	337.6603	503.3277	169.5654	2.5606E-3	1252.0186	804.0516	2.5606E-3	169.5654	
demographic.popSize79	370.0454	568.2112	180.5007	9.2647E-3	1337.1936	799.13	0.0187	180.5007	
demographic.popSize80	350.4655	556.8475	170.3961	0.0257	1258.5316	869.0548	0.0376	170.4047	
demographic.popSize81	352.2962	527.3391	173.9586	8.2955E-3	1274.2233	817.3343	8.2955E-3	173.9586	
demographic.popSize82	352.9834	515.918	181.9037	0.0132	1245.6679	840.2904	0.0376	181.9037	
demographic.popSize83	355.3292	530.319	178.6285	0.0111	1285.2509	823.637	0.1562	178.6321	
demographic.popSize84	355.3922	563.5575	168.1989	5.0463E-3	1312.5665	796.5688	0.0148	168.1989	
demographic.popSize85	364.6375	552.9169	178.8373	5.4566E-3	1297.8376	802.0991	0.0684	178.885	
demographic.popSize86	349.2836	544.0936	173.6321	7.4631E-3	1268.6605	829.611	0.095	173.6542	
demographic.popSize87	358.4159	587.7357	172.1887	8.9176E-4	1266.6282	877.4314	8.9176E-4	172.1887	
demographic.popSize88	339.787	532.3201	169.5721	0.0287	1231.9993	920.484	0.0467	169.5721	
demographic.popSize89	345.8515	532.0997	171.0112	0.0137	1217.9956	821.5084	0.1073	171.0131	
demographic.popSize90	360.5131	541.2128	179.2424	3.6399E-3	1326.9847	783.5018	0.0444	179.2424	
demographic.popSize91	365.0111	563.1431	180.7746	0.0135	1317.6296	824.7527	0.0309	180.7746	
demographic.popSize92	354.6911	539.4642	176.2572	0.0289	1294.334	810.8313	0.0255	176.2572	
demographic.popSize93	360.041	563.1187	177.2128	1.276E-3	1311.4031	822.3825	0.0339	177.2373	
demographic.popSize94	366.9846	597.3739	177.3837	0.0113	1345.4466	835.4989	0.0113	177.3837	
demographic.popSize95	348.4052	545.6272	171.3702	6.0893E-3	1258.0346	839.3234	6.0893E-3	171.3702	
demographic.popSize96	356.5106	550.3516	173.6083	0.0271	1302.3615	816.1401	0.0271	173.6083	
demographic.popSize97	367.3618	604.4056	174.9299	9.615E-3	1352.7927	834.7185	9.615E-3	174.9328	
demographic.popSize98	353.7957	553.0687	171.317	1.2859E-3	1290.5296	796.6301	0.0664	171.347	
demographic.popSize99	351.0671	530.5657	173.6046	1.9233E-5	1281.6382	803.1692	0.1325	173.676	
demographic.popSize100	352.4123	539.2104	172.6034	9.3203E-3	1285.7131	824.2993	0.0127	172.6034	
demographic.popSize101	356.5232	560.5134	171.9826	9.2326E-3	1342.9887	835.2025	9.2326E-3	171.9826	
demographic.popSize102	353.4249	550.437	170.7109	4.3748E-3	1286.348	796.4022	2.4811E-3	170.7109	
demographic.popSize103	352.2175	548.3599	170.247	5.6533E-3	1282.0677	835.6245	5.6533E-3	170.247	
demographic.popSize104	356.0536	541.0639	176.7285	0.0202	1323.0359	796.959	0.164	176.8337	
demographic.popSize105	357.8471	560.9477	171.734	4.8349E-4	1318.5069	844.774	0.0134	171.734	
demographic.popSize106	358.4073	575.745	170.1554	4.8828E-3	1312.3269	805.3834	3.5121E-4	170.1554	
demographic.popSize107	360.0734	557.9995	173.863	4.4863E-3	1351.8203	766.4097	9.1404E-3	173.863	
demographic.popSize108	357.1054	556.3976	172.1915	0.0355	1303.7063	791.9364	0.018	172.1915	
demographic.popSize109	356.2615	588.6626	172.3821	0.0101	1286.686	814.1766	0.0101	172.3821	
demographic.popSize110	348.4616	566.133	161.9941	0.014	1271.0379	834.2801	0.014	161.9941	
demographic.popSize111	350.3667	514.7965	176.0351	8.1721E-4	1279.4386	800.9783	0.0683	176.0626	
demographic.popSize112	352.4531	550.0798	171.5319	0.0295	1258.7008	814.0652	0.0248	171.5319	
demographic.popSize113	365.039	580.5302	175.9558	3.2429E-3	1353.3924	779.9976	3.2429E-3	175.9558	
demographic.popSize114	361.8545	558.4379	172.3389	0.053	1349.515	768.2416	0.053	172.3389	
demographic.popSize115	353.7482	553.7505	168.42	0.0786	1320.8086	794.2674	0.0786	168.42	
demographic.popSize116	351.0558	544.8905	173.6652	0.0324	1271.1735	825.0335	0.0312	173.6652	
demographic.popSize117	355.1676	553.2362	169.2608	0.0313	1322.8574	799.7556	0.0222	169.2608	
demographic.popSize118	353.2358	556.5109	168.9548	0.016	1277.4674	791.0729	0.0605	168.9812	
demographic.popSize119	360.7388	612.0715	172.6919	3.0223E-3	1291.6498	868.7742	3.0223E-3	172.6919	
demographic.popSize120	358.8226	549.5392	178.6184	0.031	1285.0854	784.1929	0.0406	178.6247	
demographic.popSize121	351.0857	533.488	175.1119	4.34E-3	1244.5545	830.9937	4.34E-3	175.1119	
demographic.popSize122	351.7279	537.1545	168.0163	6.6705E-5	1299.8889	819.5926	0.045	168.0508	
demographic.popSize123	363.1533	570.2703	179.0422	3.8909E-3	1337.5635	873.495	3.8909E-3	179.0422	
demographic.popSize124	354.4125	566.3341	177.2101	7.0292E-3	1273.3138	842.5291	7.0292E-3	177.2101	
demographic.popSize125	358.161	562.6805	179.285	0.0276	1299.8653	821.8366	0.0441	179.285	
demographic.popSize126	353.8376	546.0326	171.3563	7.4759E-3	1276.9533	836.2892	0.0508	171.3563	
demographic.popSize127	353.098	561.4148	169.6013	8.3942E-3	1285.1459	830.4364	8.3942E-3	169.6013	
demographic.popSize128	363.0493	597.1775	175.8774	0.03	1326.0765	854.8745	0.1195	175.9242	
demographic.popSize129	360.5866	570.1373	177.5748	3.183E-3	1287.2367	819.7296	5.3179E-3	177.5764	
demographic.popSize130	354.682	531.0589	176.213	0.0174	1297.5216	785.1255	0.0174	176.213	
demographic.popSize131	360.2357	579.827	172.8494	9.0144E-3	1309.4985	785.2248	9.0144E-3	172.8494	
demographic.popSize132	356.279	551.5758	175.3148	0.016	1299.3203	833.6233	3.5651E-3	175.3148	
demographic.popSize133	357.7842	562.6462	176.9156	0.0152	1317.0295	843.3545	0.0152	176.9167	
demographic.popSize134	355.9016	552.0622	173.1363	7.3391E-3	1312.3224	844.3495	0.16	173.2889	
demographic.popSize135	362.6894	581.9208	175.5932	0.0415	1340.1633	847.5705	0.0518	175.5932	
demographic.popSize136	354.3346	569.8175	177.9743	0.047	1253.751	824.6405	0.14	178.0203	
demographic.popSize137	360.0208	589.6992	176.1816	0.0172	1281.0048	865.9039	3.8889E-3	176.1816	
demographic.popSize138	350.9076	543.2432	173.3885	0.0181	1259.4283	837.6321	0.0181	173.3885	
demographic.popSize139	364.3131	619.2288	175.9049	1.5156E-3	1302.6599	914.0859	0.0449	175.9058	
demographic.popSize140	350.2227	525.8549	174.1408	0.0113	1280.9479	819.268	0.0445	174.1571	
demographic.popSize141	358.9549	553.8367	174.3024	3.9334E-3	1316.8129	817.8925	0.0268	174.3107	
demographic.popSize142	361.9521	561.8614	175.3568	1.2671E-3	1324.4542	820.6137	0.0512	175.3862	
demographic.popSize143	357.9808	566.1023	171.6293	3.4557E-3	1321.9332	817.8512	3.4557E-3	171.6293	
demographic.popSize144	355.8148	551.1114	174.1744	3.4935E-3	1307.4299	812.3007	0.0473	174.1965	
demographic.popSize145	361.4118	556.4611	174.9965	6.4316E-3	1330.6978	788.3408	0.0634	175.0454	
demographic.popSize146	361.5264	574.0077	173.7684	0.0364	1311.022	865.5636	0.0479	173.7684	
demographic.popSize147	354.5843	541.109	178.8076	0.0129	1294.0253	831.1114	0.0738	178.858	
demographic.popSize148	351.387	521.5922	172.7251	1.9954E-3	1293.8009	801.3385	1.9954E-3	172.7251	
demographic.popSize149	362.8452	555.0788	182.0758	3.7954E-3	1290.6058	869.5048	3.7954E-3	182.0758	
demographic.popSize150	352.1482	523.5942	175.1717	2.9912E-3	1281.0314	851.957	2.9912E-3	175.1717	
demographic.popSize151	353.5266	540.8183	174.0745	0.0145	1287.7099	828.2692	0.0145	174.0745	
demographic.popSize152	360.8003	566.6018	174.8947	0.0284	1334.6474	783.97	0.0891	174.9253	
demographic.popSize153	356.1461	540.8666	176.7795	9.1888E-4	1294.9311	797.8995	0.063	176.7972	
demographic.popSize154	356.8828	544.9213	175.2964	6.7529E-3	1313.2814	844.2272	6.7529E-3	175.2964	
demographic.popSize155	365.4125	572.5884	177.5691	8.8674E-3	1328.4198	827.1158	0.0216	177.5691	
demographic.popSize156	361.7418	549.2743	178.6679	2.6208E-3	1315.9471	766.6781	2.6208E-3	178.6679	
demographic.popSize157	356.6269	538.5021	175.9516	6.8583E-3	1337.4571	821.13	0.0109	175.9516	
demographic.popSize158	357.0988	565.781	174.6201	3.4381E-3	1311.9959	845.1124	0.062	174.6404	
demographic.popSize159	358.728	569.2808	175.7941	6.4674E-3	1282.0688	900.6636	0.0462	175.7941	
demographic.popSize160	361.8894	557.2029	176.9238	0.0117	1308.7357	796.6461	0.0843	176.9442	
demographic.popSize161	351.9001	539.3105	175.019	0.0317	1284.6678	937.0506	0.0536	175.019	
demographic.popSize162	354.2313	529.9017	172.267	0.0817	1328.8675	785.7506	5.441E-3	172.267	
demographic.popSize163	359.3088	572.4957	174.398	0.0371	1302.858	852.8055	0.0371	174.398	
demographic.popSize164	356.9014	552.1704	175.0837	0.022	1318.9895	828.4822	7.3751E-3	175.0837	
demographic.popSize165	355.4865	540.8737	174.5734	0.0435	1288.5536	837.6123	0.0307	174.5734	
demographic.popSize166	363.2914	579.7794	175.9983	8.8858E-3	1309.217	856.1166	0.0394	176.0075	
demographic.popSize167	354.8564	546.3278	174.9267	0.0353	1291.2375	854.7102	0.1144	174.9688	
demographic.popSize168	357.9438	555.2951	176.4817	0.0101	1292.1422	805.0925	0.0398	176.4953	
demographic.popSize169	368.2014	604.9085	177.0693	0.0143	1316.8639	851.6976	0.0143	177.0693	
demographic.popSize170	367.7288	579.771	179.5819	3.0554E-3	1351.581	846.6241	3.0554E-3	179.5819	
demographic.popSize171	363.0203	568.1475	175.7768	0.0242	1334.1436	774.9333	0.0242	175.7768	
demographic.popSize172	350.9785	516.7641	172.8388	1.1025E-3	1302.207	845.3264	1.1025E-3	172.8388	
demographic.popSize173	354.1684	544.5078	173.2242	0.0124	1290.8848	837.3996	0.0124	173.2242	
demographic.popSize174	359.5722	569.4483	172.1384	0.0448	1299.6169	796.7423	0.0426	172.1384	
demographic.popSize175	361.0268	578.8803	172.1323	8.2696E-3	1299.7103	816.132	0.0185	172.1386	
demographic.popSize176	357.0551	545.66	180.5191	7.1293E-3	1289.9013	867.3067	7.1293E-3	180.5191	
demographic.popSize177	352.558	567.052	171.9278	0.045	1286.6445	820.8982	0.0616	171.9301	
demographic.popSize178	355.6624	538.1638	174.5167	3.5992E-3	1289.7635	829.7482	0.0165	174.5167	
demographic.popSize179	362.7562	551.9111	178.337	0.035	1317.8715	766.4873	0.0139	178.337	
demographic.popSize180	364.5069	558.3997	177.5853	5.3951E-3	1348.1883	809.9948	0.0392	177.5853	
demographic.popSize181	352.916	541.5154	171.1493	9.8639E-3	1287.0168	835.0392	9.8639E-3	171.1493	
demographic.popSize182	358.7863	567.8267	175.973	0.0374	1332.1011	849.7276	0.1023	176.0169	
demographic.popSize183	358.148	549.2713	173.2718	7.7647E-3	1336.3552	827.38	9.081E-3	173.2718	
demographic.popSize184	360.3793	535.9229	179.9917	0.024	1288.1874	815.6745	0.169	180.0606	
demographic.popSize185	353.4463	536.7328	174.66	0.0219	1298.9304	810.2075	0.0133	174.66	
demographic.popSize186	358.0062	549.1402	176.1697	0.0185	1310.118	845.7565	0.1361	176.2579	
demographic.popSize187	351.491	544.4894	173.5572	0.0413	1270.4234	865.5109	0.0202	173.5572	
demographic.popSize188	359.634	551.7178	176.4095	0.0678	1328.843	834.3976	0.0678	176.4345	
demographic.popSize189	357.1801	539.4838	176.7258	7.263E-5	1298.0615	826.2072	0.0117	176.7258	
demographic.popSize190	355.4075	547.9492	172.4732	1.2099E-3	1291.3117	768.0999	2.4099E-3	172.4732	
demographic.popSize191	347.6223	523.1156	174.9878	0.0127	1278.8532	794.7406	0.015	174.9878	
demographic.popSize192	351.6507	535.7296	173.1129	5.5489E-3	1296.7222	804.8589	5.5489E-3	173.1129	
demographic.popSize193	346.7037	526.9262	168.0273	0.0629	1288.6183	828.1326	0.0629	168.0297	
demographic.popSize194	348.1363	557.7648	166.265	0.0105	1296.6059	838.1203	6.1039E-3	166.265	
demographic.popSize195	354.3093	554.7443	171.282	1.6992E-3	1288.9001	830.7652	1.6992E-3	171.282	
demographic.popSize196	352.6567	542.1176	173.3428	6.9045E-3	1317.5267	792.9958	6.9045E-3	173.3428	
demographic.popSize197	347.8754	541.06	166.5752	0.027	1286.6044	765.8492	0.027	166.5752	
demographic.popSize198	348.5195	534.9661	168.6201	5.455E-3	1292.6173	838.2959	0.0116	168.6201	
demographic.popSize199	351.5758	543.5371	174.225	0.0408	1279.1249	791.3107	0.0543	174.225	
demographic.popSize200	357.7837	554.1907	172.6225	0.0197	1356.8004	721.1864	0.0764	172.6659	
demographic.indicators1	1.936E-3	0.044	0	0	0	7793.409	0	0	
demographic.indicators2	5.9733E-4	0.0244	0	0	0	40470.8718	0	0	
demographic.indicators3	1.424E-3	0.0377	0	0	0	6386.2695	0	0	
demographic.indicators4	7.68E-4	0.0277	0	0	0	38506.6563	0	0	
demographic.indicators5	0.016	0.1254	0	0	0	218.6077	0	0	
demographic.indicators6	3.456E-3	0.0587	0	0	0	1047.6927	0	0	
demographic.indicators7	4.436E-3	0.0665	0	0	0	530.5015	0	0	
demographic.indicators8	0.0207	0.1422	0	0	0	208.2085	0	0	
demographic.indicators9	2.804E-3	0.0529	0	0	0	694.2944	0	0	
demographic.indicators10	6E-3	0.0772	0	0	0	467.1755	0	0	
demographic.indicators11	0.0285	0.1665	0	0	0	250.1462	0	0	
demographic.indicators12	0.0321	0.1762	0	0	0	227.2392	0	0	
demographic.indicators13	0.0249	0.156	0	0	0	236.9185	0	0	
demographic.indicators14	3.0373E-3	0.055	0	0	0	371.4496	0	0	
demographic.indicators15	0.0501	0.2181	0	0	1	210.6288	0	0	
demographic.indicators16	0.0375	0.1899	0	0	0	228.4085	0	0	
demographic.indicators17	0.1008	0.3011	0	0	1	204.4114	0	0	
demographic.indicators18	0.0338	0.1808	0	0	0	244.1866	0	0	
demographic.indicators19	0.0138	0.1165	0	0	0	249.3124	0	0	
demographic.indicators20	0.3004	0.4585	0	0	1	198.1862	0	0	
demographic.indicators21	0.0715	0.2577	0	0	1	204.9876	0	0	
demographic.indicators22	0.0419	0.2004	0	0	0	231.9517	0	0	
demographic.indicators23	0.0684	0.2525	0	0	1	204.3235	0	0	
demographic.indicators24	2.8747E-3	0.0535	0	0	0	2098.1125	0	0	
demographic.indicators25	0.0859	0.2802	0	0	1	199.8064	0	0	
demographic.indicators26	7.1813E-3	0.0844	0	0	0	445.0686	0	0	
demographic.indicators27	0.0693	0.2539	0	0	1	206.387	0	0	
demographic.indicators28	3.4173E-3	0.0584	0	0	0	3454.6301	0	0	
demographic.indicators29	3.244E-3	0.0569	0	0	0	5638.3205	0	0	
demographic.indicators30	3.732E-3	0.061	0	0	0	4039.6568	0	0	
demographic.indicators31	2.6253E-3	0.0512	0	0	0	10915.4115	0	0	
demographic.indicators32	8.6373E-3	0.0925	0	0	0	346.0336	0	0	
demographic.indicators33	0.024	0.1531	0	0	0	260.4885	0	0	
demographic.indicators34	3.0787E-3	0.0554	0	0	0	2247.6286	0	0	
demographic.indicators35	2.0413E-3	0.0451	0	0	0	18260.4426	0	0	
demographic.indicators36	1.5613E-3	0.0395	0	0	0	19218.0717	0	0	
demographic.indicators37	3.6973E-3	0.0607	0	0	0	2715.8466	0	0	
demographic.indicators38	8.7173E-3	0.093	0	0	0	574.9078	0	0	
demographic.indicators39	2.1027E-3	0.0458	0	0	0	5846.0298	0	0	
demographic.indicators40	4.4387E-3	0.0665	0	0	0	1256.2483	0	0	
demographic.indicators41	7.84E-3	0.0882	0	0	0	825.007	0	0	
demographic.indicators42	0.0121	0.1095	0	0	0	322.7736	0	0	
demographic.indicators43	9.3147E-3	0.0961	0	0	0	438.9512	0	0	
demographic.indicators44	4.6707E-3	0.0682	0	0	0	1584.431	0	0	
demographic.indicators45	0.0158	0.1247	0	0	0	405.0681	0	0	
demographic.indicators46	8.3747E-3	0.0911	0	0	0	959.3997	0	0	
demographic.indicators47	0.0118	0.1079	0	0	0	371.1181	0	0	
demographic.indicators48	0.0167	0.1282	0	0	0	330.5181	0	0	
demographic.indicators49	0.0135	0.1154	0	0	0	562.3539	0	0	
demographic.indicators50	0.0177	0.1317	0	0	0	286.8883	0	0	
demographic.indicators51	0.0349	0.1835	0	0	0	368.9187	0	0	
demographic.indicators52	0.0285	0.1664	0	0	0	278.4416	0	0	
demographic.indicators53	0.0316	0.1751	0	0	0	290.5265	0	0	
demographic.indicators54	0.0267	0.1613	0	0	0	346.8457	0	0	
demographic.indicators55	0.044	0.2052	0	0	0	281.0256	0	0	
demographic.indicators56	0.0239	0.1527	0	0	0	311.5494	0	0	
demographic.indicators57	0.022	0.1467	0	0	0	304.6073	0	0	
demographic.indicators58	0.0312	0.174	0	0	0	366.6887	0	0	
demographic.indicators59	0.0381	0.1915	0	0	0	275.5416	0	0	
demographic.indicators60	0.0307	0.1725	0	0	0	313.8246	0	0	
demographic.indicators61	0.0254	0.1572	0	0	0	274.6448	0	0	
demographic.indicators62	0.019	0.1366	0	0	0	345.3507	0	0	
demographic.indicators63	0.0153	0.1229	0	0	0	370.3943	0	0	
demographic.indicators64	0.0261	0.1596	0	0	0	290.7067	0	0	
demographic.indicators65	0.0377	0.1904	0	0	0	272.3628	0	0	
demographic.indicators66	0.0917	0.2887	0	0	1	254.3628	0	0	
demographic.indicators67	0.0614	0.24	0	0	1	214.3809	0	0	
demographic.indicators68	0.024	0.153	0	0	0	379.0924	0	0	
demographic.indicators69	0.029	0.1678	0	0	0	307.0657	0	0	
demographic.indicators70	0.0487	0.2151	0	0	0	253.7664	0	0	
demographic.indicators71	0.0283	0.1658	0	0	0	370.6569	0	0	
demographic.indicators72	0.0708	0.2565	0	0	1	230.6655	0	0	
demographic.indicators73	0.0341	0.1815	0	0	0	312.36	0	0	
demographic.indicators74	0.0636	0.2441	0	0	1	231.099	0	0	
demographic.indicators75	0.0168	0.1284	0	0	0	377.7439	0	0	
demographic.indicators76	0.0839	0.2772	0	0	1	218.1813	0	0	
demographic.indicators77	0.0248	0.1554	0	0	0	210.8683	0	0	
demographic.indicators78	0.0317	0.1752	0	0	0	378.8745	0	0	
demographic.indicators79	0.0243	0.1541	0	0	0	353.2667	0	0	
demographic.indicators80	9.3387E-3	0.0962	0	0	0	1009.4285	0	0	
