burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators82	9.4653E-3	0.0968	0	0	0	941.8016	0	0	
demographic.indicators83	0.0126	0.1113	0	0	0	425.0676	0	0	
demographic.indicators84	0.0164	0.127	0	0	0	675.0515	0	0	
demographic.indicators85	0.0112	0.105	0	0	0	375.6847	0	0	
demographic.indicators86	0.0158	0.1249	0	0	0	400.4999	0	0	
demographic.indicators87	0.0142	0.1184	0	0	0	411.769	0	0	
demographic.indicators88	7.2947E-3	0.0851	0	0	0	478.2637	0	0	
demographic.indicators89	0.0226	0.1486	0	0	0	300.7409	0	0	
demographic.indicators90	0.0163	0.1265	0	0	0	412.0414	0	0	
demographic.indicators91	0.012	0.1088	0	0	0	390.0185	0	0	
demographic.indicators92	0.0226	0.1485	0	0	0	430.3981	0	0	
demographic.indicators93	0.0163	0.1265	0	0	0	318.1895	0	0	
demographic.indicators94	0.0217	0.1457	0	0	0	443.6065	0	0	
demographic.indicators95	0.0113	0.1057	0	0	0	334.9168	0	0	
demographic.indicators96	0.0106	0.1024	0	0	0	394.241	0	0	
demographic.indicators97	0.0139	0.117	0	0	0	537.2284	0	0	
demographic.indicators98	6.38E-3	0.0796	0	0	0	1126.6952	0	0	
demographic.indicators99	0.012	0.1087	0	0	0	370.0473	0	0	
demographic.indicators100	3.372E-3	0.058	0	0	0	2540.0133	0	0	
demographic.indicators101	9.228E-3	0.0956	0	0	0	462.9104	0	0	
demographic.indicators102	4.2493E-3	0.065	0	0	0	1567.877	0	0	
demographic.indicators103	6.8867E-3	0.0827	0	0	0	680.9568	0	0	
demographic.indicators104	3.0173E-3	0.0548	0	0	0	3662.2037	0	0	
demographic.indicators105	7.9507E-3	0.0888	0	0	0	430.5476	0	0	
demographic.indicators106	0.0128	0.1123	0	0	0	498.5773	0	0	
demographic.indicators107	8.7667E-3	0.0932	0	0	0	562.8063	0	0	
demographic.indicators108	3.4947E-3	0.059	0	0	0	3049.6734	0	0	
demographic.indicators109	0.0133	0.1145	0	0	0	416.2164	0	0	
demographic.indicators110	7.04E-3	0.0836	0	0	0	1113.0607	0	0	
demographic.indicators111	2.152E-3	0.0463	0	0	0	8506.6955	0	0	
demographic.indicators112	4.7653E-3	0.0689	0	0	0	900.6295	0	0	
demographic.indicators113	4.0187E-3	0.0633	0	0	0	2124.4583	0	0	
demographic.indicators114	4.3867E-3	0.0661	0	0	0	2135.2372	0	0	
demographic.indicators115	0.0309	0.1731	0	0	0	240.23	0	0	
demographic.indicators116	9.3387E-3	0.0962	0	0	0	441.474	0	0	
demographic.indicators117	0.011	0.1043	0	0	0	415.9781	0	0	
demographic.indicators118	5.7227E-3	0.0754	0	0	0	1766.2868	0	0	
demographic.indicators119	3.036E-3	0.055	0	0	0	3798.1808	0	0	
demographic.indicators120	7.3707E-3	0.0855	0	0	0	1075.7515	0	0	
demographic.indicators121	6.052E-3	0.0776	0	0	0	1229.2797	0	0	
demographic.indicators122	3.0427E-3	0.0551	0	0	0	5640.2051	0	0	
demographic.indicators123	6.5987E-3	0.081	0	0	0	1495.7313	0	0	
demographic.indicators124	5.8373E-3	0.0762	0	0	0	560.9833	0	0	
demographic.indicators125	6.964E-3	0.0832	0	0	0	1291.3232	0	0	
demographic.indicators126	5.5413E-3	0.0742	0	0	0	1369.0039	0	0	
demographic.indicators127	6.044E-3	0.0775	0	0	0	1154.187	0	0	
demographic.indicators128	9.268E-3	0.0958	0	0	0	500.6721	0	0	
demographic.indicators129	9.9707E-3	0.0994	0	0	0	718.4688	0	0	
demographic.indicators130	9.7573E-3	0.0983	0	0	0	727.9847	0	0	
demographic.indicators131	0.0226	0.1485	0	0	0	307.5946	0	0	
demographic.indicators132	0.0143	0.1186	0	0	0	487.1227	0	0	
demographic.indicators133	0.0127	0.1118	0	0	0	420.2458	0	0	
demographic.indicators134	0.0118	0.1078	0	0	0	560.5586	0	0	
demographic.indicators135	6.0013E-3	0.0772	0	0	0	1313.926	0	0	
demographic.indicators136	7.8293E-3	0.0881	0	0	0	783.2393	0	0	
demographic.indicators137	8.852E-3	0.0937	0	0	0	478.3269	0	0	
demographic.indicators138	2.852E-3	0.0533	0	0	0	4429.7541	0	0	
demographic.indicators139	0.0145	0.1195	0	0	0	425.9931	0	0	
demographic.indicators140	0.0314	0.1743	0	0	0	252.8112	0	0	
demographic.indicators141	7.636E-3	0.087	0	0	0	853.1819	0	0	
demographic.indicators142	9.0293E-3	0.0946	0	0	0	738.8416	0	0	
demographic.indicators143	0.015	0.1216	0	0	0	377.6386	0	0	
demographic.indicators144	9.9347E-3	0.0992	0	0	0	663.4058	0	0	
demographic.indicators145	9.456E-3	0.0968	0	0	0	1195.9456	0	0	
demographic.indicators146	0.0127	0.1119	0	0	0	425.2914	0	0	
demographic.indicators147	0.0145	0.1195	0	0	0	385.1147	0	0	
demographic.indicators148	6.1747E-3	0.0783	0	0	0	1714.7977	0	0	
demographic.indicators149	0.0358	0.1859	0	0	0	272.3728	0	0	
demographic.indicators150	0.0146	0.12	0	0	0	426.7644	0	0	
demographic.indicators151	0.0159	0.1252	0	0	0	365.1036	0	0	
demographic.indicators152	5.748E-3	0.0756	0	0	0	1755.0552	0	0	
demographic.indicators153	4.008E-3	0.0632	0	0	0	1515.8101	0	0	
demographic.indicators154	0.0156	0.1241	0	0	0	613.1843	0	0	
demographic.indicators155	2.252E-3	0.0474	0	0	0	3460.5017	0	0	
demographic.indicators156	7.9307E-3	0.0887	0	0	0	529.4041	0	0	
demographic.indicators157	0.0113	0.1056	0	0	0	553.0092	0	0	
demographic.indicators158	0.0101	0.0998	0	0	0	596.248	0	0	
demographic.indicators159	0.0208	0.1427	0	0	0	335.0094	0	0	
demographic.indicators160	9.1173E-3	0.095	0	0	0	342.2059	0	0	
demographic.indicators161	0.0148	0.1208	0	0	0	437.1395	0	0	
demographic.indicators162	4.8853E-3	0.0697	0	0	0	510.3478	0	0	
demographic.indicators163	5.184E-3	0.0718	0	0	0	1503.0755	0	0	
demographic.indicators164	0.0158	0.1246	0	0	0	398.9371	0	0	
demographic.indicators165	0.018	0.1328	0	0	0	534.5941	0	0	
demographic.indicators166	8.1533E-3	0.0899	0	0	0	1240.658	0	0	
demographic.indicators167	0.0369	0.1884	0	0	0	404.0835	0	0	
demographic.indicators168	0.0256	0.158	0	0	0	378.6039	0	0	
demographic.indicators169	9.8053E-3	0.0985	0	0	0	1100.4367	0	0	
demographic.indicators170	0.0427	0.2023	0	0	0	330.3317	0	0	
demographic.indicators171	0.0301	0.1708	0	0	0	284.8065	0	0	
demographic.indicators172	0.0219	0.1462	0	0	0	368.2635	0	0	
demographic.indicators173	0.0294	0.169	0	0	0	332.8814	0	0	
demographic.indicators174	0.0206	0.142	0	0	0	426.9775	0	0	
demographic.indicators175	0.0167	0.1283	0	0	0	541.669	0	0	
demographic.indicators176	0.0212	0.1441	0	0	0	397.0322	0	0	
demographic.indicators177	7.9067E-3	0.0886	0	0	0	1248.1435	0	0	
demographic.indicators178	0.0143	0.1189	0	0	0	637.1059	0	0	
demographic.indicators179	0.0374	0.1897	0	0	0	362.1665	0	0	
demographic.indicators180	0.0283	0.1658	0	0	0	378.2806	0	0	
demographic.indicators181	0.0135	0.1155	0	0	0	741.2335	0	0	
demographic.indicators182	0.0402	0.1965	0	0	0	278.7567	0	0	
demographic.indicators183	0.0209	0.1432	0	0	0	548.361	0	0	
demographic.indicators184	0.0209	0.1431	0	0	0	439.8383	0	0	
demographic.indicators185	0.018	0.133	0	0	0	542.1544	0	0	
demographic.indicators186	0.0171	0.1295	0	0	0	442.4997	0	0	
demographic.indicators187	0.0157	0.1243	0	0	0	378.3062	0	0	
demographic.indicators188	0.0187	0.1353	0	0	0	541.5223	0	0	
demographic.indicators189	0.023	0.15	0	0	0	399.1547	0	0	
demographic.indicators190	9.5453E-3	0.0972	0	0	0	576.6415	0	0	
demographic.indicators191	0.0108	0.1035	0	0	0	927.3489	0	0	
demographic.indicators192	0.0126	0.1116	0	0	0	614.8487	0	0	
demographic.indicators193	0.015	0.1214	0	0	0	403.8597	0	0	
demographic.indicators194	0.0156	0.1241	0	0	0	492.6963	0	0	
demographic.indicators195	0.0113	0.1059	0	0	0	762.7712	0	0	
demographic.indicators196	7.4267E-3	0.0859	0	0	0	1905.0764	0	0	
demographic.indicators197	0.0104	0.1014	0	0	0	1372.1665	0	0	
demographic.indicators198	0.0111	0.105	0	0	0	1315.316	0	0	
demographic.indicators199	0.0108	0.1032	0	0	0	3046.6153	0	0	
kappa	2.2046	0.1426	2.1993	1.9335	2.4905	27036.7944	2.0875	2.2781	
frequencies1	0.2807	0.0102	0.2805	0.2607	0.3008	12878.4281	0.2738	0.2874	
frequencies2	0.2155	8.9957E-3	0.2155	0.1984	0.2333	10413.4095	0.2087	0.2209	
frequencies3	0.1846	8.471E-3	0.1845	0.1683	0.2013	14509.0448	0.1786	0.1901	
frequencies4	0.3192	0.0108	0.3191	0.2976	0.34	12938.1896	0.3114	0.3259	
alpha	0.5825	0.0494	0.5804	0.4894	0.6823	28627.7427	0.542	0.6074	
default.ucld.mean	1.9863E-3	5.9358E-4	1.9099E-3	9.6751E-4	3.1065E-3	259.9282	1.3398E-3	2.1148E-3	
default.ucld.stdev	0.0347	0.0242	0.0288	6.2033E-3	0.0774	384.6289	0.0115	0.0317	
host.ucld.mean	0.0226	6.4079E-3	0.0215	0.0121	0.0352	264.6914	0.016	0.0236	
host.ucld.stdev	7.3332E-3	6.4858E-3	5.6452E-3	2.9627E-7	0.02	953.1548	2.9627E-7	5.6452E-3	
default.meanRate	1.1151E-3	1.9911E-4	1.076E-3	7.9733E-4	1.5178E-3	219.8375	8.9873E-4	1.1332E-3	
default.coefficientOfVariation	3.264	0.5277	3.2303	2.3437	4.1631	258.697	2.7679	3.5009	
default.covariance	0.0852	0.0618	0.0802	-0.0257	0.1986	256.254	0.0319	0.1192	
host.meanRate	0.0229	6.5455E-3	0.0218	0.0122	0.036	268.5303	0.0161	0.0238	
host.coefficientOfVariation	0.3212	0.2564	0.2627	1.5068E-5	0.8235	1174.5379	1.688E-5	0.2627	
host.covariance	-0.0032	0.0499	-0.0038	-0.1004	0.0951	21538.5791	-0.0378	0.0295	
host.rates.Amaranthaceae.Brassicaceae	0.9749	0.8185	0.7793	3.5473E-4	2.5067	2010.1951	7.8982E-4	0.7796	
host.rates.Amaranthaceae.Fabaceae	0.9654	0.9561	0.6728	5.9747E-5	2.8404	2705.5393	1.6296E-4	0.6728	
host.rates.Amaranthaceae.Poaceae	0.9142	0.9469	0.6143	2.7863E-5	2.7969	3542.9215	2.7863E-5	0.6143	
host.rates.Amaranthaceae.Solanaceae	0.9423	0.8294	0.7363	1.3112E-4	2.5322	2580.2223	5.525E-4	0.7367	
host.rates.Brassicaceae.Fabaceae	0.9215	0.9306	0.6362	1.0031E-4	2.7577	3571.1031	1.3763E-4	0.6362	
host.rates.Brassicaceae.Poaceae	0.8902	0.8674	0.6503	1.1707E-5	2.5837	3975.503	1.1707E-5	0.6503	
host.rates.Brassicaceae.Solanaceae	0.9461	0.7792	0.7687	5.0608E-5	2.4003	2178.512	2.3478E-4	0.7688	
host.rates.Fabaceae.Poaceae	1.2552	0.7934	1.1453	5.2965E-6	2.6843	1490.9953	0.5664	1.4987	
host.rates.Fabaceae.Solanaceae	1.2335	0.7906	1.1149	1.412E-4	2.6941	843.7192	0.4791	1.4451	
host.rates.Poaceae.Solanaceae	1.1177	0.8799	0.9536	4.1028E-4	2.7542	1128.7538	1.1525E-3	0.9541	
host.rates.Brassicaceae.Amaranthaceae	0.9726	0.8873	0.753	2.2834E-5	2.6469	2103.7851	2.2834E-5	0.753	
host.rates.Fabaceae.Amaranthaceae	1.218	0.8206	1.0956	1.0658E-4	2.7145	869.5857	0.4199	1.4462	
host.rates.Poaceae.Amaranthaceae	0.9659	0.9159	0.7191	6.4694E-6	2.7111	1632.1832	6.1112E-6	0.7191	
host.rates.Solanaceae.Amaranthaceae	0.8268	0.8841	0.5436	5.7521E-5	2.5772	4091.5247	2.6635E-4	0.5438	
host.rates.Fabaceae.Brassicaceae	1.103	0.7836	0.9671	9.4501E-5	2.5255	2073.6605	0.3462	1.2406	
host.rates.Poaceae.Brassicaceae	1.0079	0.8546	0.8023	8.6649E-4	2.6109	1036.1543	2.2413E-3	0.8031	
host.rates.Solanaceae.Brassicaceae	0.8933	0.7994	0.6883	6.3144E-5	2.418	3151.1884	6.7673E-5	0.6884	
host.rates.Poaceae.Fabaceae	1.0669	0.9505	0.8238	4.0761E-5	2.8748	1079.0926	3.4237E-5	0.8238	
host.rates.Solanaceae.Fabaceae	0.8826	0.9601	0.5622	2.0367E-5	2.8031	4732.4945	3.6754E-5	0.5623	
host.rates.Solanaceae.Poaceae	0.9397	0.8058	0.7537	6.3428E-4	2.4575	3402.5744	1.3442E-3	0.754	
host.indicators.Amaranthaceae.Brassicaceae	0.6181	0.4858	1	0	1	731.1128	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.2719	0.4449	0	0	1	896.7462	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2399	0.427	0	0	1	1097.719	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.5503	0.4975	1	0	1	699.9941	1	1	
host.indicators.Brassicaceae.Fabaceae	0.273	0.4455	0	0	1	800.6707	0	0	
host.indicators.Brassicaceae.Poaceae	0.4057	0.491	0	0	1	785.5722	0	0	
host.indicators.Brassicaceae.Solanaceae	0.6508	0.4767	1	0	1	764.0188	1	1	
host.indicators.Fabaceae.Poaceae	0.7784	0.4153	1	0	1	275.821	1	1	
host.indicators.Fabaceae.Solanaceae	0.8666	0.34	1	0	1	407.598	1	1	
host.indicators.Poaceae.Solanaceae	0.6579	0.4744	1	0	1	578.4963	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.4951	0.5	0	0	1	726.8081	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.8099	0.3924	1	0	1	398.9223	1	1	
host.indicators.Poaceae.Amaranthaceae	0.4443	0.4969	0	0	1	478.4945	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.3583	0.4795	0	0	1	2017.7401	0	0	
host.indicators.Fabaceae.Brassicaceae	0.7093	0.4541	1	0	1	305.5083	1	1	
host.indicators.Poaceae.Brassicaceae	0.6493	0.4772	1	0	1	644.3809	1	1	
host.indicators.Solanaceae.Brassicaceae	0.6142	0.4868	1	0	1	742.2257	1	1	
host.indicators.Poaceae.Fabaceae	0.4493	0.4974	0	0	1	426.5879	0	0	
host.indicators.Solanaceae.Fabaceae	0.2045	0.4033	0	0	1	2248.777	0	0	
host.indicators.Solanaceae.Poaceae	0.6127	0.4871	1	0	1	648.5378	1	1	
host.nonZeroRates	10.6596	1.772	11	8	14	630.9074	9	11	
default.treeLikelihood	-7464.0277	14.0405	-7463.5604	-7491.939	-7437.164	750.8391	-7472.4173	-7453.4421	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	105.618	6.1532	105	94	117	888.8987	100	107	
c_allTransitions[1]	105.6211	6.1519	105	94	117	892.4277	100	107	
coalescent	-1220.9188	37.2564	-1223.3265	-1293.23	-1146.573	219.5656	-1250.5084	-1202.9112	

