burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators74	7.4467E-3	0.086	0	0	0	807.0441	0	0	
demographic.indicators75	8.8187E-3	0.0935	0	0	0	798.3276	0	0	
demographic.indicators76	3.7373E-3	0.061	0	0	0	1741.5434	0	0	
demographic.indicators77	6.368E-3	0.0795	0	0	0	1062.3266	0	0	
demographic.indicators78	8.1893E-3	0.0901	0	0	0	913.5299	0	0	
demographic.indicators79	8.8747E-3	0.0938	0	0	0	480.7405	0	0	
demographic.indicators80	9.516E-3	0.0971	0	0	0	454.1269	0	0	
demographic.indicators81	4.404E-3	0.0662	0	0	0	1533.0334	0	0	
demographic.indicators82	5.5613E-3	0.0744	0	0	0	1002.4973	0	0	
demographic.indicators83	1.568E-3	0.0396	0	0	0	6086.0335	0	0	
demographic.indicators84	0.011	0.1043	0	0	0	719.1115	0	0	
demographic.indicators85	7.7253E-3	0.0876	0	0	0	1961.7791	0	0	
demographic.indicators86	0.012	0.1091	0	0	0	796.4481	0	0	
demographic.indicators87	4.1227E-3	0.0641	0	0	0	1356.3184	0	0	
demographic.indicators88	0.0137	0.1163	0	0	0	482.8588	0	0	
demographic.indicators89	0.0116	0.1072	0	0	0	301.0773	0	0	
demographic.indicators90	7.2867E-3	0.0851	0	0	0	1473.113	0	0	
demographic.indicators91	3.4E-3	0.0582	0	0	0	3141.8438	0	0	
demographic.indicators92	0.0141	0.1181	0	0	0	317.6319	0	0	
demographic.indicators93	5.744E-3	0.0756	0	0	0	1725.6196	0	0	
demographic.indicators94	0.0107	0.1027	0	0	0	952.6144	0	0	
demographic.indicators95	0.0182	0.1338	0	0	0	427.0056	0	0	
demographic.indicators96	9.0707E-3	0.0948	0	0	0	472.7838	0	0	
demographic.indicators97	6.7947E-3	0.0821	0	0	0	1229.1918	0	0	
demographic.indicators98	0.0108	0.1035	0	0	0	620.7608	0	0	
demographic.indicators99	0.0134	0.1151	0	0	0	619.4646	0	0	
demographic.indicators100	0.0173	0.1305	0	0	0	402.9968	0	0	
demographic.indicators101	6.7347E-3	0.0818	0	0	0	823.4182	0	0	
demographic.indicators102	0.0172	0.13	0	0	0	414.7586	0	0	
demographic.indicators103	7.38E-3	0.0856	0	0	0	1451.427	0	0	
demographic.indicators104	3.928E-3	0.0626	0	0	0	2676.8525	0	0	
demographic.indicators105	0.0167	0.1283	0	0	0	541.2385	0	0	
demographic.indicators106	0.028	0.1649	0	0	0	385.9015	0	0	
demographic.indicators107	0.0184	0.1344	0	0	0	457.1842	0	0	
demographic.indicators108	9.1387E-3	0.0952	0	0	0	574.9939	0	0	
demographic.indicators109	0.0136	0.116	0	0	0	425.9188	0	0	
demographic.indicators110	5.708E-3	0.0753	0	0	0	1129.5511	0	0	
demographic.indicators111	0.0114	0.1063	0	0	0	454.6898	0	0	
demographic.indicators112	0.0396	0.195	0	0	0	268.2103	0	0	
demographic.indicators113	0.0134	0.115	0	0	0	539.9589	0	0	
demographic.indicators114	0.0225	0.1482	0	0	0	298.7781	0	0	
demographic.indicators115	7.656E-3	0.0872	0	0	0	813.0982	0	0	
demographic.indicators116	0.028	0.165	0	0	0	292.5952	0	0	
demographic.indicators117	0.0196	0.1387	0	0	0	424.5922	0	0	
demographic.indicators118	8.0613E-3	0.0894	0	0	0	641.4167	0	0	
demographic.indicators119	0.0196	0.1386	0	0	0	487.323	0	0	
demographic.indicators120	0.0118	0.108	0	0	0	842.4328	0	0	
demographic.indicators121	8.9867E-3	0.0944	0	0	0	565.5292	0	0	
demographic.indicators122	5.1653E-3	0.0717	0	0	0	1707.4776	0	0	
demographic.indicators123	0.0128	0.1123	0	0	0	820.4756	0	0	
demographic.indicators124	5.876E-3	0.0764	0	0	0	1964.9059	0	0	
demographic.indicators125	0.0127	0.112	0	0	0	339.6524	0	0	
demographic.indicators126	4.5573E-3	0.0674	0	0	0	1934.5882	0	0	
demographic.indicators127	0.0138	0.1166	0	0	0	330.9993	0	0	
demographic.indicators128	6.2547E-3	0.0788	0	0	0	1236.4973	0	0	
demographic.indicators129	8.8693E-3	0.0938	0	0	0	949.8987	0	0	
demographic.indicators130	0.0117	0.1076	0	0	0	714.9848	0	0	
demographic.indicators131	5.1547E-3	0.0716	0	0	0	1292.7244	0	0	
demographic.indicators132	3.0493E-3	0.0551	0	0	0	2491.8985	0	0	
demographic.indicators133	5.048E-3	0.0709	0	0	0	2008.9408	0	0	
demographic.indicators134	8.9373E-3	0.0941	0	0	0	1416.1015	0	0	
demographic.indicators135	0.011	0.1041	0	0	0	630.9094	0	0	
demographic.indicators136	9.8267E-3	0.0986	0	0	0	800.878	0	0	
demographic.indicators137	0.0119	0.1086	0	0	0	314.5485	0	0	
demographic.indicators138	6.4013E-3	0.0798	0	0	0	1266.6106	0	0	
demographic.indicators139	0.0103	0.1012	0	0	0	505.3923	0	0	
demographic.indicators140	8.1013E-3	0.0896	0	0	0	428.9436	0	0	
demographic.indicators141	6.032E-3	0.0774	0	0	0	939.4264	0	0	
demographic.indicators142	5.9813E-3	0.0771	0	0	0	367.439	0	0	
demographic.indicators143	3.7427E-3	0.0611	0	0	0	816.9163	0	0	
demographic.indicators144	8.6333E-3	0.0925	0	0	0	970.8357	0	0	
demographic.indicators145	9.2307E-3	0.0956	0	0	0	525.0667	0	0	
demographic.indicators146	7.1733E-3	0.0844	0	0	0	1225.5143	0	0	
demographic.indicators147	8.6893E-3	0.0928	0	0	0	901.5341	0	0	
demographic.indicators148	5.272E-3	0.0724	0	0	0	946.4393	0	0	
demographic.indicators149	4.8867E-3	0.0697	0	0	0	912.778	0	0	
demographic.indicators150	3.172E-3	0.0562	0	0	0	4387.2131	0	0	
demographic.indicators151	5.308E-3	0.0727	0	0	0	1922.9961	0	0	
demographic.indicators152	7.1293E-3	0.0841	0	0	0	888.7485	0	0	
demographic.indicators153	3.3053E-3	0.0574	0	0	0	883.4233	0	0	
demographic.indicators154	6.6267E-3	0.0811	0	0	0	812.2192	0	0	
demographic.indicators155	4.5053E-3	0.067	0	0	0	2235.7644	0	0	
demographic.indicators156	5.3387E-3	0.0729	0	0	0	2231.9889	0	0	
demographic.indicators157	7.4853E-3	0.0862	0	0	0	1387.7977	0	0	
demographic.indicators158	2.0907E-3	0.0457	0	0	0	10144.3435	0	0	
demographic.indicators159	5.0627E-3	0.071	0	0	0	1754.5558	0	0	
demographic.indicators160	0.0124	0.1108	0	0	0	651.3345	0	0	
demographic.indicators161	8.736E-3	0.0931	0	0	0	757.7098	0	0	
demographic.indicators162	5.0867E-3	0.0711	0	0	0	1758.3778	0	0	
demographic.indicators163	3.7573E-3	0.0612	0	0	0	2740.0908	0	0	
demographic.indicators164	5.6827E-3	0.0752	0	0	0	1276.3307	0	0	
demographic.indicators165	5.6667E-3	0.0751	0	0	0	962.5481	0	0	
demographic.indicators166	0.0113	0.1055	0	0	0	394.1635	0	0	
demographic.indicators167	5.2013E-3	0.0719	0	0	0	1042.0613	0	0	
demographic.indicators168	4.5587E-3	0.0674	0	0	0	923.9045	0	0	
demographic.indicators169	5.9173E-3	0.0767	0	0	0	1392.253	0	0	
demographic.indicators170	0.0143	0.1189	0	0	0	475.7765	0	0	
demographic.indicators171	3.2093E-3	0.0566	0	0	0	2919.4427	0	0	
demographic.indicators172	0.0131	0.1136	0	0	0	397.4514	0	0	
demographic.indicators173	7.7653E-3	0.0878	0	0	0	1405.7664	0	0	
demographic.indicators174	6.528E-3	0.0805	0	0	0	1523.2188	0	0	
demographic.indicators175	0.0146	0.1198	0	0	0	319.465	0	0	
demographic.indicators176	4.768E-3	0.0689	0	0	0	1273.0494	0	0	
demographic.indicators177	0.0185	0.1347	0	0	0	263.7041	0	0	
demographic.indicators178	8.1933E-3	0.0901	0	0	0	695.4897	0	0	
demographic.indicators179	0.0146	0.1198	0	0	0	515.0506	0	0	
demographic.indicators180	0.0159	0.125	0	0	0	373.7479	0	0	
demographic.indicators181	0.0103	0.1007	0	0	0	643.3372	0	0	
demographic.indicators182	0.0185	0.1346	0	0	0	452.644	0	0	
demographic.indicators183	0.0199	0.1396	0	0	0	388.1325	0	0	
demographic.indicators184	0.0119	0.1086	0	0	0	667.3039	0	0	
demographic.indicators185	8.1413E-3	0.0899	0	0	0	1338.7087	0	0	
demographic.indicators186	0.013	0.1134	0	0	0	796.5294	0	0	
demographic.indicators187	0.0386	0.1925	0	0	0	290.4952	0	0	
demographic.indicators188	0.015	0.1216	0	0	0	1486.4616	0	0	
demographic.indicators189	0.0236	0.1517	0	0	0	600.1523	0	0	
demographic.indicators190	0.0373	0.1896	0	0	0	407.7259	0	0	
demographic.indicators191	0.0302	0.171	0	0	0	611.908	0	0	
demographic.indicators192	0.0653	0.247	0	0	1	392.7794	0	0	
demographic.indicators193	0.0479	0.2136	0	0	0	495.0421	0	0	
demographic.indicators194	0.0691	0.2537	0	0	1	366.5572	0	0	
demographic.indicators195	0.0691	0.2536	0	0	1	425.7066	0	0	
demographic.indicators196	0.0667	0.2495	0	0	1	369.4074	0	0	
demographic.indicators197	0.0603	0.2381	0	0	1	510.9961	0	0	
demographic.indicators198	0.0852	0.2792	0	0	1	336.999	0	0	
demographic.indicators199	0.058	0.2338	0	0	1	415.5794	0	0	
kappa	2.3483	0.157	2.3423	2.0495	2.6629	26409.962	2.2219	2.4317	
frequencies1	0.2698	0.0103	0.2698	0.25	0.2905	13381.1335	0.2623	0.2761	
frequencies2	0.2214	9.4823E-3	0.2212	0.203	0.2401	11298.5907	0.215	0.2275	
frequencies3	0.1795	8.5612E-3	0.1794	0.1627	0.1961	14505.3995	0.1741	0.1856	
frequencies4	0.3293	0.0113	0.3291	0.3074	0.3519	9553.6624	0.3214	0.3367	
alpha	0.5048	0.0427	0.5027	0.4251	0.5914	26363.902	0.4708	0.5281	
default.ucld.mean	2.072E-3	6.7129E-4	1.9541E-3	1.0032E-3	3.4358E-3	238.7725	1.3674E-3	2.1549E-3	
default.ucld.stdev	0.0268	0.0213	0.0206	3.9676E-3	0.0672	306.7672	7.7784E-3	0.0225	
host.ucld.mean	0.0271	8.4075E-3	0.0255	0.0132	0.0443	263.57	0.0184	0.0283	
host.ucld.stdev	8.6168E-3	7.6942E-3	6.543E-3	1.0457E-7	0.0239	897.0295	2.5244E-6	6.5442E-3	
default.meanRate	1.3229E-3	1.9839E-4	1.3065E-3	9.6005E-4	1.7235E-3	237.0854	1.1392E-3	1.4067E-3	
default.coefficientOfVariation	3.3718	0.5598	3.3262	2.3325	4.4248	273.5121	2.8325	3.5948	
default.covariance	0.203	0.0987	0.1953	0.0333	0.4003	255.2468	0.1005	0.2366	
host.meanRate	0.0273	8.6029E-3	0.0258	0.0133	0.045	264.8368	0.0184	0.0286	
host.coefficientOfVariation	0.3151	0.2506	0.2586	3.4608E-6	0.7994	1208.7516	1.8471E-4	0.2587	
host.covariance	-0.0031	0.05	-0.0038	-0.0995	0.0959	21031.4683	-0.0381	0.0294	
host.rates.Amaranthaceae.Brassicaceae	0.9798	0.9042	0.784	6.2471E-5	2.6871	1950.8546	7.9915E-5	0.784	
host.rates.Amaranthaceae.Fabaceae	0.9738	0.8948	0.8087	1.097E-4	2.7623	2054.8552	1.602E-4	0.8087	
host.rates.Amaranthaceae.Poaceae	0.8374	0.8977	0.5449	1.6791E-4	2.5667	993.5716	1.6933E-4	0.5449	
host.rates.Amaranthaceae.Solanaceae	0.8803	0.8045	0.6543	9.9619E-5	2.4215	919.2867	2.1821E-4	0.6544	
host.rates.Brassicaceae.Fabaceae	0.7542	0.8067	0.5203	6.2292E-5	2.2674	1112.2651	0.0145	0.5326	
host.rates.Brassicaceae.Poaceae	0.8891	0.8227	0.7791	4.4176E-5	2.4445	2857.4557	0.1963	0.9138	
host.rates.Brassicaceae.Solanaceae	0.999	0.7676	0.9454	6.8346E-5	2.423	1294.2651	0.375	1.1632	
host.rates.Fabaceae.Poaceae	1.0624	0.9701	0.7443	1.0299E-5	2.6112	683.6159	1.0299E-5	0.7443	
host.rates.Fabaceae.Solanaceae	0.9418	0.8234	0.7278	7.6355E-5	2.4545	1412.6252	7.5698E-5	0.7278	
host.rates.Poaceae.Solanaceae	1.1919	0.7231	1.0359	3.1279E-4	2.565	805.6901	0.6382	1.3627	
host.rates.Brassicaceae.Amaranthaceae	1.1721	1.0778	0.7831	0.0362	3.0946	361.859	4.4337E-4	0.7833	
host.rates.Fabaceae.Amaranthaceae	0.8831	0.8902	0.6708	2.0577E-4	2.6306	1471.2061	3.4451E-3	0.6739	
host.rates.Poaceae.Amaranthaceae	1.3757	0.7567	1.2536	0.2435	2.9581	662.3423	0.5484	1.3568	
host.rates.Solanaceae.Amaranthaceae	0.6835	0.7768	0.4322	9.2628E-6	2.199	1337.1382	4.6664E-3	0.4333	
host.rates.Fabaceae.Brassicaceae	0.8764	0.828	0.6503	2.2915E-3	2.4986	1584.6326	1.6498E-3	0.6514	
host.rates.Poaceae.Brassicaceae	1.4309	0.7326	1.3338	0.3929	2.9195	708.3337	0.6065	1.4168	
host.rates.Solanaceae.Brassicaceae	0.9716	0.9357	0.6821	1.1359E-4	2.7804	854.8759	3.6629E-4	0.6822	
host.rates.Poaceae.Fabaceae	1.3499	0.7107	1.248	0.3662	2.8135	684.1188	0.5527	1.329	
host.rates.Solanaceae.Fabaceae	0.8396	0.8058	0.6927	4.4211E-4	2.4035	2704.3715	0.2602	0.899	
host.rates.Solanaceae.Poaceae	0.7441	0.8647	0.458	9.0981E-5	2.4343	1148.2034	9.169E-5	0.458	
host.indicators.Amaranthaceae.Brassicaceae	0.1712	0.3766	0	0	1	1183.6631	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.199	0.3992	0	0	1	812.8401	0	0	
host.indicators.Amaranthaceae.Poaceae	0.3795	0.4853	0	0	1	906.3259	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.6231	0.4846	1	0	1	696.913	1	1	
host.indicators.Brassicaceae.Fabaceae	0.4693	0.4991	0	0	1	778.4238	0	0	
host.indicators.Brassicaceae.Poaceae	0.3225	0.4674	0	0	1	830.2409	0	0	
host.indicators.Brassicaceae.Solanaceae	0.5395	0.4984	1	0	1	429.2627	1	1	
host.indicators.Fabaceae.Poaceae	0.2148	0.4107	0	0	1	1411.9767	0	0	
host.indicators.Fabaceae.Solanaceae	0.3181	0.4657	0	0	1	818.3095	0	0	
host.indicators.Poaceae.Solanaceae	0.8981	0.3025	1	0	1	418.6444	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.4196	0.4935	0	0	1	523.4003	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.2107	0.4078	0	0	1	1459.3235	0	0	
host.indicators.Poaceae.Amaranthaceae	0.9752	0.1557	1	1	1	547.0181	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.5998	0.4899	1	0	1	750.2099	1	1	
host.indicators.Fabaceae.Brassicaceae	0.3315	0.4707	0	0	1	870.1975	0	0	
host.indicators.Poaceae.Brassicaceae	0.9966	0.0584	1	1	1	849.65	1	1	
host.indicators.Solanaceae.Brassicaceae	0.2322	0.4222	0	0	1	1378.9781	0	0	
host.indicators.Poaceae.Fabaceae	0.9928	0.0847	1	1	1	758.6676	1	1	
host.indicators.Solanaceae.Fabaceae	0.2949	0.456	0	0	1	894.268	0	0	
host.indicators.Solanaceae.Poaceae	0.3752	0.4842	0	0	1	990.3383	0	0	
host.nonZeroRates	9.5635	2.2724	9	6	14	357.6896	6	9	
default.treeLikelihood	-6999.5879	14.65	-6999.0632	-7028.13	-6971.4332	607.2382	-7008.072	-6988.062	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	112.4516	8.9521	111	98	131	400.3015	103	112	
c_allTransitions[1]	112.4527	8.9532	111	98	131	400.393	103	112	
coalescent	-1187.8844	36.4032	-1189.7737	-1253.0753	-1113.8602	229.4408	-1215.8351	-1165.7274	

