burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators81	0.0442	0.2056	0	0	0	216.093	0	0	
demographic.indicators82	0.0193	0.1375	0	0	0	295.4106	0	0	
demographic.indicators83	5.868E-3	0.0764	0	0	0	1101.4653	0	0	
demographic.indicators84	4.048E-3	0.0635	0	0	0	1616.3979	0	0	
demographic.indicators85	0.0215	0.1449	0	0	0	252.5597	0	0	
demographic.indicators86	0.0136	0.1157	0	0	0	430.7423	0	0	
demographic.indicators87	0.0124	0.1105	0	0	0	252.4638	0	0	
demographic.indicators88	7.516E-3	0.0864	0	0	0	394.7275	0	0	
demographic.indicators89	0.0163	0.1266	0	0	0	313.8578	0	0	
demographic.indicators90	0.0301	0.1708	0	0	0	229.2299	0	0	
demographic.indicators91	6.392E-3	0.0797	0	0	0	480.6067	0	0	
demographic.indicators92	1.2107E-3	0.0348	0	0	0	27392.9452	0	0	
demographic.indicators93	5.3267E-3	0.0728	0	0	0	850.3108	0	0	
demographic.indicators94	0.0122	0.1098	0	0	0	287.9552	0	0	
demographic.indicators95	0.0209	0.1429	0	0	0	275.6637	0	0	
demographic.indicators96	3.5587E-3	0.0595	0	0	0	1453.5654	0	0	
demographic.indicators97	0.0259	0.1589	0	0	0	213.5316	0	0	
demographic.indicators98	0.0103	0.101	0	0	0	315.3376	0	0	
demographic.indicators99	0.0135	0.1155	0	0	0	360.1902	0	0	
demographic.indicators100	1.0413E-3	0.0323	0	0	0	17854.9734	0	0	
demographic.indicators101	4.904E-3	0.0699	0	0	0	1416.759	0	0	
demographic.indicators102	4.504E-3	0.067	0	0	0	738.7297	0	0	
demographic.indicators103	8.4133E-3	0.0913	0	0	0	571.437	0	0	
demographic.indicators104	2.0733E-3	0.0455	0	0	0	2065.002	0	0	
demographic.indicators105	4.3733E-3	0.066	0	0	0	439.8576	0	0	
demographic.indicators106	0.032	0.1759	0	0	0	250.9405	0	0	
demographic.indicators107	6.4747E-3	0.0802	0	0	0	691.5876	0	0	
demographic.indicators108	2.108E-3	0.0459	0	0	0	1238.678	0	0	
demographic.indicators109	2.4787E-3	0.0497	0	0	0	1551.6116	0	0	
demographic.indicators110	0.0156	0.124	0	0	0	263.0099	0	0	
demographic.indicators111	0.0114	0.1061	0	0	0	376.2362	0	0	
demographic.indicators112	0.0206	0.1421	0	0	0	242.0199	0	0	
demographic.indicators113	0.0104	0.1014	0	0	0	405.2223	0	0	
demographic.indicators114	3.3227E-3	0.0575	0	0	0	915.0639	0	0	
demographic.indicators115	9.2973E-3	0.096	0	0	0	463.4315	0	0	
demographic.indicators116	7.128E-3	0.0841	0	0	0	304.8032	0	0	
demographic.indicators117	0.0423	0.2013	0	0	0	243.2508	0	0	
demographic.indicators118	0.0122	0.11	0	0	0	359.9533	0	0	
demographic.indicators119	0.0336	0.1802	0	0	0	223.0031	0	0	
demographic.indicators120	7.1547E-3	0.0843	0	0	0	275.4195	0	0	
demographic.indicators121	6.9987E-3	0.0834	0	0	0	676.0917	0	0	
demographic.indicators122	0.0193	0.1377	0	0	0	248.3633	0	0	
demographic.indicators123	8.8333E-3	0.0936	0	0	0	328.1991	0	0	
demographic.indicators124	5.2013E-3	0.0719	0	0	0	694.0011	0	0	
demographic.indicators125	0.0252	0.1566	0	0	0	272.0673	0	0	
demographic.indicators126	0.0174	0.1309	0	0	0	258.8153	0	0	
demographic.indicators127	6.0667E-3	0.0777	0	0	0	337.6642	0	0	
demographic.indicators128	0.032	0.1761	0	0	0	222.0215	0	0	
demographic.indicators129	8.6E-3	0.0923	0	0	0	490.2441	0	0	
demographic.indicators130	3.812E-3	0.0616	0	0	0	896.6747	0	0	
demographic.indicators131	2.136E-3	0.0462	0	0	0	1082.2079	0	0	
demographic.indicators132	6.984E-3	0.0833	0	0	0	441.1065	0	0	
demographic.indicators133	4.932E-3	0.0701	0	0	0	372.4234	0	0	
demographic.indicators134	9.5747E-3	0.0974	0	0	0	431.9142	0	0	
demographic.indicators135	6.7307E-3	0.0818	0	0	0	530.0251	0	0	
demographic.indicators136	2.7467E-3	0.0523	0	0	0	1022.8261	0	0	
demographic.indicators137	0.0134	0.115	0	0	0	285.3255	0	0	
demographic.indicators138	0.0129	0.1127	0	0	0	277.0176	0	0	
demographic.indicators139	9.9853E-3	0.0994	0	0	0	346.5532	0	0	
demographic.indicators140	2.92E-4	0.0171	0	0	0	41305.0638	0	0	
demographic.indicators141	0.0116	0.1069	0	0	0	355.8043	0	0	
demographic.indicators142	1.332E-3	0.0365	0	0	0	2388.4951	0	0	
demographic.indicators143	0.0121	0.1092	0	0	0	287.4115	0	0	
demographic.indicators144	3.6147E-3	0.06	0	0	0	1307.7061	0	0	
demographic.indicators145	0.0192	0.1372	0	0	0	243.2751	0	0	
demographic.indicators146	7.24E-4	0.0269	0	0	0	3523.3255	0	0	
demographic.indicators147	0.0164	0.127	0	0	0	286.7718	0	0	
demographic.indicators148	2.5333E-3	0.0503	0	0	0	465.3951	0	0	
demographic.indicators149	0.0119	0.1083	0	0	0	253.7515	0	0	
demographic.indicators150	4.92E-3	0.07	0	0	0	302.905	0	0	
demographic.indicators151	0.0167	0.128	0	0	0	241.4695	0	0	
demographic.indicators152	1.9467E-3	0.0441	0	0	0	627.0666	0	0	
demographic.indicators153	0.0425	0.2017	0	0	0	211.8267	0	0	
demographic.indicators154	8.1973E-3	0.0902	0	0	0	233.8804	0	0	
demographic.indicators155	0.0193	0.1376	0	0	0	217.1322	0	0	
demographic.indicators156	2.2827E-3	0.0477	0	0	0	1267.4567	0	0	
demographic.indicators157	0.0162	0.1262	0	0	0	274.3559	0	0	
demographic.indicators158	2.1173E-3	0.046	0	0	0	1618.2074	0	0	
demographic.indicators159	3.1973E-3	0.0565	0	0	0	507.6683	0	0	
demographic.indicators160	2.2253E-3	0.0471	0	0	0	590.7894	0	0	
demographic.indicators161	4.2653E-3	0.0652	0	0	0	1172.231	0	0	
demographic.indicators162	0.0119	0.1085	0	0	0	303.341	0	0	
demographic.indicators163	1.0613E-3	0.0326	0	0	0	5310.4896	0	0	
demographic.indicators164	3.72E-4	0.0193	0	0	0	34547.2492	0	0	
demographic.indicators165	1.1827E-3	0.0344	0	0	0	2101.555	0	0	
demographic.indicators166	2.44E-4	0.0156	0	0	0	19292.2176	0	0	
demographic.indicators167	6.1027E-3	0.0779	0	0	0	496.9785	0	0	
demographic.indicators168	1.2147E-3	0.0348	0	0	0	1361.7087	0	0	
demographic.indicators169	5.756E-3	0.0756	0	0	0	274.0322	0	0	
demographic.indicators170	5.6267E-4	0.0237	0	0	0	15202.3275	0	0	
demographic.indicators171	1.616E-3	0.0402	0	0	0	1077.127	0	0	
demographic.indicators172	3.2347E-3	0.0568	0	0	0	479.1653	0	0	
demographic.indicators173	5.9987E-3	0.0772	0	0	0	293.8351	0	0	
demographic.indicators174	1.132E-3	0.0336	0	0	0	2771.1795	0	0	
demographic.indicators175	3.0613E-3	0.0552	0	0	0	424.907	0	0	
demographic.indicators176	2.436E-3	0.0493	0	0	0	1069.1112	0	0	
demographic.indicators177	1.5627E-3	0.0395	0	0	0	1480.082	0	0	
demographic.indicators178	5.4507E-3	0.0736	0	0	0	974.9353	0	0	
demographic.indicators179	1.82E-3	0.0426	0	0	0	1805.9634	0	0	
demographic.indicators180	4.0667E-4	0.0202	0	0	0	40362.6792	0	0	
demographic.indicators181	9.9707E-3	0.0994	0	0	0	244.7213	0	0	
demographic.indicators182	1.6067E-3	0.0401	0	0	0	1049.0847	0	0	
demographic.indicators183	7.36E-4	0.0271	0	0	0	7980.4969	0	0	
demographic.indicators184	2.2747E-3	0.0476	0	0	0	644.8925	0	0	
demographic.indicators185	1.3267E-3	0.0364	0	0	0	1447.0984	0	0	
demographic.indicators186	1.316E-3	0.0363	0	0	0	1623.4345	0	0	
demographic.indicators187	4.792E-3	0.0691	0	0	0	486.3846	0	0	
demographic.indicators188	4.4533E-4	0.0211	0	0	0	40007.031	0	0	
demographic.indicators189	2.4787E-3	0.0497	0	0	0	1379.9896	0	0	
demographic.indicators190	0.0326	0.1776	0	0	0	212.4404	0	0	
demographic.indicators191	0.0241	0.1535	0	0	0	216.2406	0	0	
demographic.indicators192	1.8147E-3	0.0426	0	0	0	6734.6634	0	0	
demographic.indicators193	1.6173E-3	0.0402	0	0	0	15305.299	0	0	
demographic.indicators194	0.0143	0.1189	0	0	0	262.2269	0	0	
demographic.indicators195	6.46E-3	0.0801	0	0	0	840.5202	0	0	
demographic.indicators196	0.0266	0.1609	0	0	0	250.5266	0	0	
demographic.indicators197	0.0123	0.1103	0	0	0	440.6604	0	0	
demographic.indicators198	0.011	0.1044	0	0	0	502.5511	0	0	
demographic.indicators199	0.0104	0.1014	0	0	0	807.398	0	0	
kappa	2.2176	0.1434	2.2119	1.9456	2.505	35124.1762	2.1003	2.2919	
frequencies1	0.2782	0.0106	0.2782	0.2578	0.2991	12570.2089	0.2707	0.2851	
frequencies2	0.1988	9.1323E-3	0.1987	0.1808	0.2167	9851.3302	0.193	0.2051	
frequencies3	0.1909	8.8071E-3	0.1909	0.174	0.2087	14240.3558	0.185	0.1968	
frequencies4	0.332	0.0115	0.332	0.3101	0.3552	10929.844	0.3239	0.3392	
alpha	0.4254	0.0341	0.4236	0.3606	0.4934	30702.1765	0.4002	0.4455	
default.ucld.mean	1.335E-3	3.4935E-4	1.2764E-3	7.8011E-4	2.0454E-3	270.1209	9.6414E-4	1.3784E-3	
default.ucld.stdev	0.0156	0.0107	0.0126	3.4696E-3	0.0361	343.6835	5.8261E-3	0.0136	
host.ucld.mean	0.0119	2.4264E-3	0.0116	7.6173E-3	0.0166	307.4143	9.4882E-3	0.0126	
host.ucld.stdev	2.6253E-3	2.2505E-3	2.0598E-3	3.2073E-8	7.0469E-3	1342.3188	1.6651E-8	2.0598E-3	
default.meanRate	6.6567E-4	1.0599E-4	6.5478E-4	4.8644E-4	8.8138E-4	230.3564	5.5125E-4	6.9559E-4	
default.coefficientOfVariation	3.2569	0.9018	3.0524	1.8962	5.0851	222.6844	2.2564	3.2646	
default.covariance	0.1033	0.0714	0.0894	-0.0077	0.2482	264.9778	0.0257	0.106	
host.meanRate	0.0119	2.4574E-3	0.0116	7.6975E-3	0.0168	311.0787	9.578E-3	0.0128	
host.coefficientOfVariation	0.2186	0.1756	0.1785	6.5994E-7	0.5605	1653.5688	2.6156E-6	0.1785	
host.covariance	-0.0021	0.0502	-0.0024	-0.0999	0.097	22702.1282	-0.0366	0.0311	
host.rates.Amaranthaceae.Brassicaceae	0.906	0.9615	0.5101	1.0531E-3	2.9965	923.3147	4.1173E-5	0.5101	
host.rates.Amaranthaceae.Fabaceae	1.0022	0.9668	0.7191	1.0081E-3	2.9497	895.1981	2.776E-3	0.7191	
host.rates.Amaranthaceae.Poaceae	1.105	1.0431	0.7501	5.8379E-5	2.7736	531.7385	5.8379E-5	0.7501	
host.rates.Amaranthaceae.Solanaceae	1.3722	1.5197	0.7976	0.0175	5.1056	269.704	4.2121E-4	0.7979	
host.rates.Brassicaceae.Fabaceae	0.912	0.9766	0.5456	1.5324E-4	3.0391	693.6103	1.8984E-4	0.5456	
host.rates.Brassicaceae.Poaceae	0.8304	0.9277	0.4575	1.2618E-4	2.7425	938.7416	1.5337E-4	0.4575	
host.rates.Brassicaceae.Solanaceae	0.8529	0.879	0.659	9.9699E-5	2.6405	712.3081	0.1272	0.7185	
host.rates.Fabaceae.Poaceae	0.8349	0.8465	0.617	5.9179E-5	2.4877	1446.2301	6.1169E-3	0.6174	
host.rates.Fabaceae.Solanaceae	0.8601	0.855	0.6671	4.7816E-5	2.5544	1128.1267	4.7816E-5	0.6671	
host.rates.Poaceae.Solanaceae	1.4383	0.7302	1.3536	0.4163	2.7971	566.606	0.4857	1.385	
host.rates.Brassicaceae.Amaranthaceae	0.8729	0.969	0.5962	2.5614E-5	2.7	730.5028	1.8478E-5	0.5962	
host.rates.Fabaceae.Amaranthaceae	0.6235	0.8464	0.304	1.2665E-4	2.2979	891.6455	4.5409E-4	0.3042	
host.rates.Poaceae.Amaranthaceae	1.3792	0.6959	1.3023	0.4143	2.7609	596.7911	0.542	1.3687	
host.rates.Solanaceae.Amaranthaceae	0.6879	0.8541	0.4403	1.0619E-4	2.3731	931.6791	0.0536	0.4609	
host.rates.Fabaceae.Brassicaceae	0.8527	0.877	0.6428	1.4599E-3	2.6124	1233.0573	0.1129	0.7531	
host.rates.Poaceae.Brassicaceae	1.5343	0.7662	1.4328	0.3258	2.9536	601.3164	0.667	1.5545	
host.rates.Solanaceae.Brassicaceae	0.6869	0.8735	0.3816	1.5105E-4	2.4018	759.1257	0.0185	0.3918	
host.rates.Poaceae.Fabaceae	1.4837	0.7428	1.394	0.4736	2.8971	580.6167	0.535	1.4239	
host.rates.Solanaceae.Fabaceae	0.8226	0.8871	0.5081	6.2752E-5	2.5986	1163.5761	0.025	0.5095	
host.rates.Solanaceae.Poaceae	0.823	0.9001	0.5786	5.9954E-3	2.7797	1011.2933	0.0561	0.5944	
host.indicators.Amaranthaceae.Brassicaceae	0.1425	0.3495	0	0	1	1744.0333	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1209	0.3261	0	0	1	3025.0443	0	0	
host.indicators.Amaranthaceae.Poaceae	0.1368	0.3436	0	0	1	1052.6295	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1032	0.3043	0	0	1	3413.059	0	0	
host.indicators.Brassicaceae.Fabaceae	0.1505	0.3576	0	0	1	1791.8699	0	0	
host.indicators.Brassicaceae.Poaceae	0.1461	0.3532	0	0	1	2195.6018	0	0	
host.indicators.Brassicaceae.Solanaceae	0.3185	0.4659	0	0	1	968.9669	0	0	
host.indicators.Fabaceae.Poaceae	0.2297	0.4206	0	0	1	1072.9627	0	0	
host.indicators.Fabaceae.Solanaceae	0.1656	0.3717	0	0	1	1585.7627	0	0	
host.indicators.Poaceae.Solanaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.2394	0.4267	0	0	1	1199.3149	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.4603	0.4984	0	0	1	594.4819	0	0	
host.indicators.Poaceae.Amaranthaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.3275	0.4693	0	0	1	758.2566	0	0	
host.indicators.Fabaceae.Brassicaceae	0.1589	0.3656	0	0	1	1089.6663	0	0	
host.indicators.Poaceae.Brassicaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Solanaceae.Brassicaceae	0.4242	0.4942	0	0	1	538.6756	0	0	
host.indicators.Poaceae.Fabaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Solanaceae.Fabaceae	0.2133	0.4097	0	0	1	1137.8677	0	0	
host.indicators.Solanaceae.Poaceae	0.2023	0.4018	0	0	1	1083.0642	0	0	
host.nonZeroRates	7.5399	1.2121	7	6	10	592.6387	6	7	
default.treeLikelihood	-7422.5728	14.0591	-7422.1322	-7450.6119	-7395.6925	884.2236	-7431.1486	-7412.1975	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	122.8162	5.4096	122	113	133	538.2113	116	123	
c_allTransitions[1]	122.8192	5.4068	122	113	133	537.9152	116	123	
coalescent	-1255.36	43.312	-1259.6455	-1332.2361	-1171.5021	212.6477	-1296.0499	-1237.9972	

