burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators82	0.0159	0.125	0	0	0	437.6249	0	0	
demographic.indicators83	0.031	0.1734	0	0	0	274.5195	0	0	
demographic.indicators84	0.0165	0.1272	0	0	0	360.2855	0	0	
demographic.indicators85	1.7613E-3	0.0419	0	0	0	9834.2642	0	0	
demographic.indicators86	3.7307E-3	0.061	0	0	0	1023.0608	0	0	
demographic.indicators87	0.0165	0.1273	0	0	0	319.75	0	0	
demographic.indicators88	0.0111	0.105	0	0	0	502.0285	0	0	
demographic.indicators89	5.0973E-3	0.0712	0	0	0	2050.018	0	0	
demographic.indicators90	8.0293E-3	0.0892	0	0	0	994.1914	0	0	
demographic.indicators91	0.0104	0.1012	0	0	0	567.5406	0	0	
demographic.indicators92	4.676E-3	0.0682	0	0	0	462.2222	0	0	
demographic.indicators93	0.0136	0.116	0	0	0	474.4915	0	0	
demographic.indicators94	0.0108	0.1035	0	0	0	409.6306	0	0	
demographic.indicators95	7.808E-3	0.088	0	0	0	719.6456	0	0	
demographic.indicators96	1.7293E-3	0.0415	0	0	0	16005.1562	0	0	
demographic.indicators97	2.4707E-3	0.0496	0	0	0	2856.0279	0	0	
demographic.indicators98	4.66E-3	0.0681	0	0	0	789.5683	0	0	
demographic.indicators99	9.1613E-3	0.0953	0	0	0	289.8734	0	0	
demographic.indicators100	0.0166	0.1277	0	0	0	286.7984	0	0	
demographic.indicators101	0.018	0.133	0	0	0	274.0913	0	0	
demographic.indicators102	0.0112	0.1051	0	0	0	369.5115	0	0	
demographic.indicators103	2.788E-3	0.0527	0	0	0	5377.0004	0	0	
demographic.indicators104	1.7773E-3	0.0421	0	0	0	3897.2921	0	0	
demographic.indicators105	2.94E-3	0.0541	0	0	0	1716.558	0	0	
demographic.indicators106	6.0773E-3	0.0777	0	0	0	761.8879	0	0	
demographic.indicators107	5.0787E-3	0.0711	0	0	0	525.8813	0	0	
demographic.indicators108	3.312E-3	0.0575	0	0	0	3648.1128	0	0	
demographic.indicators109	0.0334	0.1797	0	0	0	219.6477	0	0	
demographic.indicators110	7.4293E-3	0.0859	0	0	0	332.7579	0	0	
demographic.indicators111	0.0688	0.2532	0	0	1	217.1805	0	0	
demographic.indicators112	1.448E-3	0.038	0	0	0	21170.9909	0	0	
demographic.indicators113	0.0173	0.1304	0	0	0	294.3313	0	0	
demographic.indicators114	4.4653E-3	0.0667	0	0	0	942.3344	0	0	
demographic.indicators115	5.0013E-3	0.0705	0	0	0	473.2822	0	0	
demographic.indicators116	0.0119	0.1085	0	0	0	364.8583	0	0	
demographic.indicators117	4.5573E-3	0.0674	0	0	0	672.7264	0	0	
demographic.indicators118	6.788E-3	0.0821	0	0	0	922.4736	0	0	
demographic.indicators119	0.0156	0.1238	0	0	0	336.8436	0	0	
demographic.indicators120	6.4933E-3	0.0803	0	0	0	482.7339	0	0	
demographic.indicators121	0.0106	0.1022	0	0	0	490.8172	0	0	
demographic.indicators122	0.013	0.1131	0	0	0	280.7526	0	0	
demographic.indicators123	7.112E-3	0.084	0	0	0	421.4091	0	0	
demographic.indicators124	9.732E-3	0.0982	0	0	0	372.7688	0	0	
demographic.indicators125	0.0125	0.1111	0	0	0	291.5968	0	0	
demographic.indicators126	0.0577	0.2332	0	0	1	224.1186	0	0	
demographic.indicators127	0.0348	0.1833	0	0	0	268.1741	0	0	
demographic.indicators128	6.804E-3	0.0822	0	0	0	414.0584	0	0	
demographic.indicators129	5.848E-3	0.0762	0	0	0	1004.2845	0	0	
demographic.indicators130	0.0385	0.1924	0	0	0	275.7993	0	0	
demographic.indicators131	0.0567	0.2313	0	0	1	230.6148	0	0	
demographic.indicators132	0.018	0.1328	0	0	0	286.0314	0	0	
demographic.indicators133	0.0146	0.12	0	0	0	380.443	0	0	
demographic.indicators134	0.0287	0.1669	0	0	0	276.3939	0	0	
demographic.indicators135	8.9533E-3	0.0942	0	0	0	367.8941	0	0	
demographic.indicators136	0.0129	0.1129	0	0	0	536.9955	0	0	
demographic.indicators137	0.0201	0.1402	0	0	0	281.7821	0	0	
demographic.indicators138	0.0178	0.1324	0	0	0	394.2223	0	0	
demographic.indicators139	0.0258	0.1585	0	0	0	300.4442	0	0	
demographic.indicators140	0.0234	0.1511	0	0	0	347.7855	0	0	
demographic.indicators141	0.0174	0.1306	0	0	0	265.9131	0	0	
demographic.indicators142	3.5907E-3	0.0598	0	0	0	1124.409	0	0	
demographic.indicators143	0.0268	0.1614	0	0	0	216.9104	0	0	
demographic.indicators144	0.0131	0.1138	0	0	0	414.6545	0	0	
demographic.indicators145	0.0171	0.1298	0	0	0	376.912	0	0	
demographic.indicators146	0.0261	0.1596	0	0	0	296.7284	0	0	
demographic.indicators147	0.0115	0.1066	0	0	0	457.4521	0	0	
demographic.indicators148	0.0126	0.1116	0	0	0	415.1619	0	0	
demographic.indicators149	0.0324	0.1772	0	0	0	267.1958	0	0	
demographic.indicators150	0.0159	0.1252	0	0	0	295.043	0	0	
demographic.indicators151	0.0116	0.1069	0	0	0	375.5669	0	0	
demographic.indicators152	0.0131	0.1136	0	0	0	394.3904	0	0	
demographic.indicators153	0.0167	0.1282	0	0	0	295.4434	0	0	
demographic.indicators154	1.3293E-3	0.0364	0	0	0	4019.6619	0	0	
demographic.indicators155	1.9587E-3	0.0442	0	0	0	1239.8893	0	0	
demographic.indicators156	0.0294	0.169	0	0	0	286.7539	0	0	
demographic.indicators157	0.0649	0.2464	0	0	1	240.1698	0	0	
demographic.indicators158	0.0106	0.1022	0	0	0	362.5587	0	0	
demographic.indicators159	0.0106	0.1025	0	0	0	402.4962	0	0	
demographic.indicators160	0.0113	0.1056	0	0	0	422.2772	0	0	
demographic.indicators161	0.0128	0.1125	0	0	0	268.7016	0	0	
demographic.indicators162	6.0707E-3	0.0777	0	0	0	747.5399	0	0	
demographic.indicators163	3.5053E-3	0.0591	0	0	0	494.8812	0	0	
demographic.indicators164	3.0733E-3	0.0554	0	0	0	843.7299	0	0	
demographic.indicators165	0.0191	0.1369	0	0	0	249.1124	0	0	
demographic.indicators166	9.7267E-3	0.0981	0	0	0	228.1535	0	0	
demographic.indicators167	6.844E-3	0.0824	0	0	0	398.6433	0	0	
demographic.indicators168	3.3453E-3	0.0577	0	0	0	417.8117	0	0	
demographic.indicators169	5.4667E-4	0.0234	0	0	0	9316.0002	0	0	
demographic.indicators170	2.544E-3	0.0504	0	0	0	576.4236	0	0	
demographic.indicators171	1E-3	0.0316	0	0	0	2818.6489	0	0	
demographic.indicators172	2.8347E-3	0.0532	0	0	0	431.0057	0	0	
demographic.indicators173	2.236E-3	0.0472	0	0	0	1076.3365	0	0	
demographic.indicators174	3.08E-4	0.0175	0	0	0	45354.7921	0	0	
demographic.indicators175	8.2133E-4	0.0286	0	0	0	9336.1384	0	0	
demographic.indicators176	1.196E-3	0.0346	0	0	0	2181.0489	0	0	
demographic.indicators177	4.1067E-4	0.0203	0	0	0	35989.915	0	0	
demographic.indicators178	7.1867E-4	0.0268	0	0	0	28339.2213	0	0	
demographic.indicators179	5.0133E-4	0.0224	0	0	0	18570.1441	0	0	
demographic.indicators180	6.12E-4	0.0247	0	0	0	30162.8449	0	0	
demographic.indicators181	6.08E-4	0.0247	0	0	0	36301.5577	0	0	
demographic.indicators182	7.1467E-4	0.0267	0	0	0	10722.7093	0	0	
demographic.indicators183	6.3333E-4	0.0252	0	0	0	33472.4276	0	0	
demographic.indicators184	1.532E-3	0.0391	0	0	0	2481.739	0	0	
demographic.indicators185	1.0147E-3	0.0318	0	0	0	7029.6183	0	0	
demographic.indicators186	6.9467E-4	0.0263	0	0	0	35197.8852	0	0	
demographic.indicators187	1.3427E-3	0.0366	0	0	0	6364.6676	0	0	
demographic.indicators188	1.1827E-3	0.0344	0	0	0	17860.2142	0	0	
demographic.indicators189	8.0933E-4	0.0284	0	0	0	21757.1901	0	0	
demographic.indicators190	9.72E-4	0.0312	0	0	0	33427.294	0	0	
demographic.indicators191	1.0733E-3	0.0327	0	0	0	28320.4531	0	0	
demographic.indicators192	1.72E-3	0.0414	0	0	0	7081.46	0	0	
demographic.indicators193	2.776E-3	0.0526	0	0	0	6564.1208	0	0	
demographic.indicators194	2.532E-3	0.0503	0	0	0	3893.1326	0	0	
demographic.indicators195	6.556E-3	0.0807	0	0	0	722.5057	0	0	
demographic.indicators196	7.448E-3	0.086	0	0	0	597.3038	0	0	
demographic.indicators197	5.0333E-3	0.0708	0	0	0	4056.5945	0	0	
demographic.indicators198	0.0212	0.1439	0	0	0	277.0684	0	0	
demographic.indicators199	9.424E-3	0.0966	0	0	0	1797.9009	0	0	
kappa	2.352	0.1476	2.3465	2.0709	2.6432	11887.4112	2.2328	2.4318	
frequencies1	0.2779	0.0101	0.2778	0.2584	0.2978	13482.1717	0.2711	0.2847	
frequencies2	0.2189	9.0619E-3	0.2188	0.2009	0.2365	9955.8769	0.2122	0.2245	
frequencies3	0.1816	8.4005E-3	0.1815	0.1655	0.1981	14722.0976	0.1761	0.1873	
frequencies4	0.3216	0.0109	0.3215	0.3003	0.3429	12238.7836	0.3133	0.3279	
alpha	0.6352	0.0529	0.6333	0.5328	0.7385	33540.0803	0.5967	0.667	
default.ucld.mean	1.53E-3	4.9642E-4	1.4585E-3	7.318E-4	2.5229E-3	226.6668	9.8538E-4	1.5934E-3	
default.ucld.stdev	0.0235	0.0165	0.0184	4.3837E-3	0.0566	282.781	8.0454E-3	0.0201	
host.ucld.mean	0.0116	2.5887E-3	0.0114	6.5166E-3	0.0165	286.3315	9.4112E-3	0.013	
host.ucld.stdev	2.5222E-3	2.2045E-3	1.9538E-3	1.4149E-7	6.7956E-3	1406.4731	1.4149E-7	1.9539E-3	
default.meanRate	6.7942E-4	1.2353E-4	6.7803E-4	4.3308E-4	9.1753E-4	218.117	5.862E-4	7.5347E-4	
default.coefficientOfVariation	3.3937	0.6791	3.2917	2.2407	4.894	237.4593	2.8973	3.5979	
default.covariance	0.1263	0.0755	0.1175	1.0064E-3	0.269	242.9252	0.0415	0.1455	
host.meanRate	0.0116	2.6181E-3	0.0115	6.6221E-3	0.0167	287.6949	9.4847E-3	0.0131	
host.coefficientOfVariation	0.2144	0.1708	0.1756	2.3465E-6	0.544	2340.8763	1.289E-5	0.1756	
host.covariance	-0.0033	0.0498	-0.0036	-0.1008	0.0942	22187.7639	-0.0381	0.0291	
host.rates.Amaranthaceae.Brassicaceae	0.2984	3.3742E-4	0.2983	0.2983	0.2998	194.9946	0.2983	0.2983	
host.rates.Amaranthaceae.Fabaceae	2.8147	0.0511	2.827	2.6025	2.827	191.8831	2.827	2.827	
host.rates.Amaranthaceae.Poaceae	1.8036	8.276E-3	1.8056	1.7693	1.8056	191.9618	1.8056	1.8056	
host.rates.Amaranthaceae.Solanaceae	2.0163	0.0143	2.0197	1.9569	2.0197	192.0568	2.0197	2.0197	
host.rates.Brassicaceae.Fabaceae	0.402	1.2498E-3	0.4023	0.3969	0.4023	193.3796	0.4023	0.4023	
host.rates.Brassicaceae.Poaceae	0.6371	3.6961E-3	0.6362	0.6362	0.6524	192.0384	0.6362	0.6362	
host.rates.Brassicaceae.Solanaceae	0.6422	3.3259E-3	0.643	0.6284	0.643	193.5589	0.643	0.643	
host.rates.Fabaceae.Poaceae	2.7201	1.1301E-3	2.7198	2.7198	2.7245	216.3837	2.7198	2.7198	
host.rates.Fabaceae.Solanaceae	3.8677	0.0377	3.8586	3.8586	4.024	192.2414	3.8586	3.8586	
host.rates.Poaceae.Solanaceae	0.3298	1.9268E-3	0.3303	0.3218	0.3303	192.0281	0.3303	0.3303	
host.rates.Brassicaceae.Amaranthaceae	0.947	4.2661E-3	0.946	0.946	0.9647	192.5563	0.946	0.946	
host.rates.Fabaceae.Amaranthaceae	1.2223	4.0463E-3	1.2214	1.2214	1.2391	193.0289	1.2214	1.2214	
host.rates.Poaceae.Amaranthaceae	0.2261	2.8148E-3	0.2254	0.2254	0.2378	192.4659	0.2254	0.2254	
host.rates.Solanaceae.Amaranthaceae	2.6639	0.016	2.66	2.66	2.7304	192.2273	2.66	2.66	
host.rates.Fabaceae.Brassicaceae	4.2642	8.5971E-3	4.2662	4.2287	4.2662	193.7267	4.2662	4.2662	
host.rates.Poaceae.Brassicaceae	0.9229	1.5567E-3	0.9225	0.9225	0.9294	192.6739	0.9225	0.9225	
host.rates.Solanaceae.Brassicaceae	0.1261	3.1933E-4	0.1262	0.1248	0.1262	193.4893	0.1262	0.1262	
host.rates.Poaceae.Fabaceae	1.0797	1.4656E-3	1.08	1.0736	1.08	194.58	1.08	1.08	
host.rates.Solanaceae.Fabaceae	1.1485	1.1213E-3	1.1482	1.1482	1.1529	204.2477	1.1482	1.1482	
host.rates.Solanaceae.Poaceae	2.3513	7.4042E-3	2.3496	2.3496	2.382	192.1699	2.3496	2.3496	
host.indicators.Amaranthaceae.Brassicaceae	0.6634	0.4726	1	0	1	679.9185	1	1	
host.indicators.Amaranthaceae.Fabaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Amaranthaceae.Poaceae	1.1293E-3	0.0336	0	0	0	886.1782	0	0	
host.indicators.Amaranthaceae.Solanaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Brassicaceae.Fabaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Brassicaceae.Poaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Brassicaceae.Solanaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Fabaceae.Poaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Fabaceae.Solanaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Poaceae.Solanaceae	0.0702	0.2555	0	0	1	1176.3048	0	0	
host.indicators.Brassicaceae.Amaranthaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Fabaceae.Amaranthaceae	1.6E-5	4E-3	0	0	0	62500.8357	0	0	
host.indicators.Poaceae.Amaranthaceae	0.9956	0.0661	1	1	1	469.1245	1	1	
host.indicators.Solanaceae.Amaranthaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Fabaceae.Brassicaceae	0	0	0	0	0	NaN	0	0	
host.indicators.Poaceae.Brassicaceae	9.356E-3	0.0963	0	0	0	533.7015	0	0	
host.indicators.Solanaceae.Brassicaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Poaceae.Fabaceae	0.0473	0.2124	0	0	0	377.1681	0	0	
host.indicators.Solanaceae.Fabaceae	8.9347E-3	0.0941	0	0	0	986.3308	0	0	
host.indicators.Solanaceae.Poaceae	0	0	0	0	0	NaN	0	0	
host.nonZeroRates	6.796	0.6069	7	6	8	598.7452	7	7	
default.treeLikelihood	-7852.4915	14.0047	-7852.0421	-7879.9826	-7825.2716	878.5699	-7860.7155	-7842.0064	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	113.9643	6.1666	113	102	125	513.7211	107	115	
c_allTransitions[1]	113.9601	6.1597	114	102	125	512.5828	107	115	
coalescent	-1292.1631	41.0583	-1294.073	-1370.8178	-1208.2897	216.0026	-1325.6569	-1271.7266	

