burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize25	818.6464	1370.2853	406.2121	0.0582	3024.376	631.1876	0.0582	406.2121	
demographic.popSize26	782.0083	1220.4943	394.2474	0.0408	2822.8114	655.9686	0.0408	394.2474	
demographic.popSize27	774.4041	1183.5316	400.4028	0.1594	2775.6777	683.2765	0.157	400.4028	
demographic.popSize28	791.878	1332.7354	396.4595	0.0298	2761.791	712.1575	0.0206	396.4595	
demographic.popSize29	804.6236	1434.3541	397.0821	9.1362E-3	2901.6428	704.2557	0.0348	397.0821	
demographic.popSize30	784.9265	1225.0531	401.535	0.051	2909.6687	739.818	0.0104	401.535	
demographic.popSize31	776.637	1162.0201	402.3679	0.0108	2712.8178	719.0268	0.0108	402.3679	
demographic.popSize32	759.6825	1216.5068	380.4061	0.0281	2686.0441	802.5908	0.0187	380.4061	
demographic.popSize33	769.9445	1165.3822	404.9523	0.1426	2664.9706	760.0937	0.0827	404.9523	
demographic.popSize34	823.0109	1306.1344	414.568	8.7952E-3	3085.879	662.5102	0.4211	414.8563	
demographic.popSize35	807.9769	1218.5227	418.0016	0.3118	2858.5761	671.8186	0.0178	418.0016	
demographic.popSize36	804.5575	1282.8768	405.5864	4.5885E-3	2943.0584	681.4377	4.5885E-3	405.5864	
demographic.popSize37	779.0311	1153.3326	419.5721	1.0642E-3	2667.7437	735.3442	1.0642E-3	419.5721	
demographic.popSize38	816.0002	1228.5223	424.1576	0.0144	2802.0124	655.5491	0.6278	424.6963	
demographic.popSize39	774.0691	1116.4449	401.5054	0.2796	2849.3904	686.6592	0.0537	401.5054	
demographic.popSize40	782.186	1264.9012	400.2189	0.1407	2612.4537	759.7792	0.2577	400.253	
demographic.popSize41	829.7656	1264.9134	427.1922	0.0743	2800.6124	712.5686	0.1928	427.2022	
demographic.popSize42	794.4223	1169.1731	404.1607	0.0986	2820.1399	650.2636	0.1409	404.1804	
demographic.popSize43	799.5542	1240.4916	412.2377	0.1115	2704.2844	673.4606	0.2684	412.2827	
demographic.popSize44	768.2922	1191.5323	406.0075	0.0585	2615.2845	706.1319	0.1545	406.0182	
demographic.popSize45	801.6415	1197.0314	416.2143	0.0611	2737.2405	672.8745	0.2361	416.2214	
demographic.popSize46	797.9888	1223.5661	404.4141	0.0203	2695.53	729.8537	0.0129	404.4141	
demographic.popSize47	789.3558	1171.3066	420.7639	0.7145	2638.8438	750.9824	0.266	420.8961	
demographic.popSize48	834.2846	1362.4216	434.1562	0.0875	2640.7816	687.3319	0.0432	434.1562	
demographic.popSize49	764.8514	1220.7313	394.0013	5.1201E-3	2696.2384	801.8769	0.0317	394.0013	
demographic.popSize50	812.9854	1291.2565	426.8535	0.0833	2688.2074	707.9448	0.2929	427.064	
demographic.popSize51	806.7149	1285.1678	420.0397	0.073	2806.8095	715.6206	0.1007	420.0446	
demographic.popSize52	786.0829	1318.8675	396.2285	0.0808	2656.034	711.7059	1.2172E-3	396.2285	
demographic.popSize53	840.9356	1402.151	439.1398	0.0293	2781.0198	743.0426	0.2958	439.3951	
demographic.popSize54	797.1886	1193.0532	406.3877	0.0227	2658.2081	732.6737	0.0293	406.3877	
demographic.popSize55	793.9642	1202.4105	401.778	0.0124	2657.4489	700.9304	0.0124	401.778	
demographic.popSize56	768.2175	1204.3169	400.8863	0.2256	2597.9197	810.852	0.165	400.8863	
demographic.popSize57	769.3083	1233.2809	393.3221	0.1249	2618.4937	708.25	0.0777	393.3221	
demographic.popSize58	767.0745	1208.9794	402.4884	0.0568	2639.0126	735.2821	0.3739	402.675	
demographic.popSize59	762.496	1155.7588	408.3489	0.064	2593.5407	794.4767	0.064	408.3489	
demographic.popSize60	750.6186	1247.5694	389.4136	0.0756	2565.1097	768.3925	0.0546	389.4301	
demographic.popSize61	776.1299	1212.4021	411.55	0.0324	2654.6742	796.1199	0.0334	411.55	
demographic.popSize62	778.1709	1242.3521	412.9832	0.0368	2613.5304	726.2703	0.2397	413.0643	
demographic.popSize63	743.6187	1136.2378	393.2941	0.0511	2552.6625	836.9854	0.2949	393.4769	
demographic.popSize64	762.6645	1147.5467	402.9607	0.1067	2604.181	810.7237	0.8077	403.4059	
demographic.popSize65	752.7896	1136.7474	402.4954	0.0103	2557.4755	789.3175	0.0103	402.4954	
demographic.popSize66	735.7304	1156.646	386.8098	2.9054E-3	2509.2345	803.9057	2.9054E-3	386.8098	
demographic.popSize67	746.4883	1176.2902	385.2605	0.0188	2642.9602	729.5306	0.0113	385.2605	
demographic.popSize68	755.2577	1172.9642	400.2271	0.0558	2612.6539	838.9632	0.1067	400.2562	
demographic.popSize69	771.8292	1214.7627	396.1255	0.0135	2703.4655	737.5386	0.1802	396.1292	
demographic.popSize70	754.1082	1214.0601	393.2292	0.0135	2622.549	783.7164	0.085	393.2292	
demographic.popSize71	754.0909	1294.5386	390.1879	0.0143	2587.1392	842.7523	0.0143	390.1879	
demographic.popSize72	766.5331	1228.0316	396.0148	0.0361	2662.9056	757.9835	0.0361	396.0148	
demographic.popSize73	747.8257	1270.8058	384.412	0.0455	2511.5678	855.0155	0.0455	384.412	
demographic.popSize74	741.6796	1226.2306	384.2127	0.018	2585.2667	794.4024	0.018	384.2127	
demographic.popSize75	739.8961	1217.1136	375.1288	0.1034	2563.783	721.6281	0.3212	375.2261	
demographic.popSize76	749.2642	1238.0732	373.0605	0.0597	2658.6302	770.8251	0.0597	373.0605	
demographic.popSize77	754.7043	1181.8956	393.7973	0.0575	2647.4718	766.3006	0.7212	394.2953	
demographic.popSize78	749.658	1185.0083	395.0824	0.0201	2598.6634	738.2649	0.0323	395.0929	
demographic.popSize79	749.3472	1222.7766	386.124	2.4291E-3	2601.7912	720.4568	2.4291E-3	386.124	
demographic.popSize80	770.3658	1285.2816	396.7078	1.8448E-3	2663.3464	752.8288	1.8448E-3	396.7078	
demographic.popSize81	749.3689	1208.1061	386.3453	0.0894	2611.5644	698.4536	0.1133	386.3518	
demographic.popSize82	764.9502	1332.3337	384.8091	9.8671E-3	2661.9983	773.8407	9.8671E-3	384.8091	
demographic.popSize83	719.5433	1244.8988	359.9778	0.0579	2522.3856	721.7971	0.2552	360.1291	
demographic.popSize84	757.5164	1209.3599	381.2634	6.6831E-3	2666.4655	775.3238	6.6831E-3	381.2634	
demographic.popSize85	755.3972	1203.3343	389.0088	0.035	2584.5582	783.7662	0.066	389.0088	
demographic.popSize86	754.0278	1131.1039	395.6934	0.0671	2604.2045	824.9914	0.0681	395.6934	
demographic.popSize87	768.854	1318.1693	388.4524	7.3232E-3	2699.3303	708.0967	8.718E-3	388.4524	
demographic.popSize88	742.095	1215.2756	378.289	4.755E-3	2628.5606	947.0244	0.0429	378.2974	
demographic.popSize89	611.5677	1119.7867	276.5007	0.0207	2241.9533	615.5004	0.2216	276.6294	
demographic.popSize90	777.9839	1330.7012	392.7601	0.0741	2695.9669	728.6955	0.0903	392.7601	
demographic.popSize91	715.2937	1199.8909	354.6052	0.0926	2501.687	652.2265	0.1217	354.6052	
demographic.popSize92	729.5075	1178.4574	367.9259	0.0353	2576.4449	752.0757	0.0767	367.9337	
demographic.popSize93	752.4018	1269.3364	385.4056	0.0101	2613.9728	776.7816	0.0818	385.4336	
demographic.popSize94	737.0176	1222.4743	358.2647	0.079	2627.9247	782.7378	0.079	358.2647	
demographic.popSize95	749.2522	1184.9022	385.3574	0.0884	2599.8634	716.1044	0.0158	385.3574	
demographic.popSize96	742.6794	1137.0022	385.779	0.0352	2596.4321	805.7564	0.0352	385.779	
demographic.popSize97	763.0143	1232.8591	391.4729	8.338E-4	2655.765	679.4067	8.338E-4	391.4729	
demographic.popSize98	747.5499	1195.9261	391.5563	0.0662	2579.9062	824.6924	0.155	391.6357	
demographic.popSize99	742.2423	1265.6667	364.0737	0.0138	2612.4477	805.1062	0.0138	364.0737	
demographic.popSize100	753.8933	1227.4435	384.9914	0.0542	2626.753	769.8706	0.0542	384.9914	
demographic.popSize101	742.8815	1229.472	378.8193	0.0493	2586.4371	759.9858	0.0493	378.8193	
demographic.popSize102	748.1266	1199.6966	384.7648	0.0765	2571.2467	784.9994	0.0765	384.7648	
demographic.popSize103	717.5776	1223.5389	349.6268	0.0375	2596.3578	723.482	0.0375	349.6268	
demographic.popSize104	748.7501	1263.3885	379.8092	0.0325	2606.6744	764.2897	0.0577	379.8144	
demographic.popSize105	767.643	1252.7226	391.0393	4.6508E-3	2708.0597	766.9764	4.6508E-3	391.0393	
demographic.popSize106	765.331	1252.8066	387.5415	0.0582	2635.4535	733.0332	0.0582	387.5415	
demographic.popSize107	755.0845	1228.1817	383.92	0.0778	2609.7903	687.1201	0.212	384.0154	
demographic.popSize108	733.2309	1229.8527	375.5823	0.0663	2568.7561	813.4555	0.0663	375.5823	
demographic.popSize109	748.282	1241.1674	386.7539	0.0259	2556.8135	782.5886	0.1959	386.8209	
demographic.popSize110	747.6817	1154.7692	389.2648	0.0385	2611.0692	754.222	0.0385	389.2648	
demographic.popSize111	757.8326	1203.6892	391.6255	0.0111	2649.1055	792.1275	1.0601	392.5537	
demographic.popSize112	763.9125	1207.6279	389.5884	0.0237	2636.2949	754.53	0.3173	389.656	
demographic.popSize113	752.7305	1203.1539	387.2117	0.0826	2631.5397	786.9641	0.1344	387.2351	
demographic.popSize114	759.5422	1299.8446	381.3978	2.1971E-4	2590.1021	716.7549	0.0883	381.3978	
demographic.popSize115	759.7784	1272.7092	391.3126	0.0443	2644.1582	787.7387	0.0776	391.3665	
demographic.popSize116	764.8853	1189.8527	394.7068	0.0197	2639.7071	816.9419	0.5826	395.2158	
demographic.popSize117	755.4166	1215.3686	379.4128	0.0197	2697.0775	730.4304	0.05	379.4155	
demographic.popSize118	734.5101	1281.2452	367.9188	0.0149	2591.2882	699.026	0.0245	367.9188	
demographic.popSize119	759.141	1220.0882	387.5525	0.0812	2648.5077	733.5923	0.1175	387.5797	
demographic.popSize120	766.0446	1239.1737	400.8778	0.0304	2694.0028	779.0376	0.0304	400.8778	
demographic.popSize121	718.8706	1227.2965	359.8448	0.0293	2489.3265	746.9777	0.0416	359.8448	
demographic.popSize122	752.371	1183.3322	398.0452	3.7718E-3	2550.3898	779.5419	3.7718E-3	398.0452	
demographic.popSize123	748.5258	1263.2393	377.3124	9.7077E-3	2643.5436	703.773	0.4843	377.6227	
demographic.popSize124	744.3175	1189.6843	374.5136	7.3043E-3	2647.7858	772.7174	0.0198	374.5136	
demographic.popSize125	749.522	1211.5365	384.4416	8.0374E-3	2626.1195	755.2856	0.0228	384.4416	
demographic.popSize126	748.6111	1210.6613	381.5871	0.0109	2577.6796	852.661	0.019	381.5871	
demographic.popSize127	771.9351	1389.5702	378.9929	0.0491	2641.9172	803.5924	0.0491	378.9929	
demographic.popSize128	733.6146	1165.9474	374.1513	0.0162	2533.8575	742.3605	0.1897	374.2904	
demographic.popSize129	753.7879	1343.2999	375.8386	0.0335	2562.6684	786.7176	0.0335	375.8386	
demographic.popSize130	756.7555	1384.8578	380.3493	0.0235	2617.0993	850.6997	0.0267	380.3493	
demographic.popSize131	742.5491	1202.7194	387.5041	0.0171	2530.335	721.0994	0.2373	387.6924	
demographic.popSize132	759.614	1243.0469	397.465	0.1129	2619.0155	812.0925	0.1129	397.4709	
demographic.popSize133	756.3316	1173.3585	399.2716	1.5907E-3	2612.621	739.4771	1.5907E-3	399.2716	
demographic.popSize134	754.4826	1208.5008	391.9414	0.0207	2626.115	779.232	0.1065	391.9901	
demographic.popSize135	772.9209	1326.5286	391.8148	0.0273	2691.8084	691.7876	0.0273	391.8148	
demographic.popSize136	762.8516	1196.1144	387.6926	0.0508	2690.3962	759.6787	0.0272	387.6926	
demographic.popSize137	752.7985	1185.3172	382.5431	0.0651	2657.7804	759.3082	0.1506	382.6281	
demographic.popSize138	765.8229	1293.5546	385.6207	0.02	2677.7545	774.1453	0.02	385.6207	
demographic.popSize139	770.0778	1296.3693	390.7703	0.0912	2701.4918	691.4304	0.2553	390.8313	
demographic.popSize140	777.7471	1331.5598	392.3578	1.4819E-3	2654.0929	716.0396	0.1018	392.3725	
demographic.popSize141	763.7769	1262.9532	395.0514	2.3821E-3	2653.4246	773.018	0.1954	395.0572	
demographic.popSize142	744.9126	1188.4734	383.259	0.1357	2594.7002	812.4143	0.1693	383.259	
demographic.popSize143	747.1693	1192.851	384.9885	6.912E-3	2605.1804	732.583	0.1474	385.0918	
demographic.popSize144	772.2059	1308.6493	384.4503	5.1597E-3	2709.3462	711.7896	5.1597E-3	384.4503	
demographic.popSize145	745.1677	1285.1928	386.5065	4.0616E-3	2577.4276	719.6322	4.0616E-3	386.5065	
demographic.popSize146	765.396	1218.4601	396.842	0.0324	2703.5568	717.0591	0.0287	396.842	
demographic.popSize147	755.6141	1190.5957	396.4253	5.8578E-3	2592.5424	746.4018	1.7277E-3	396.4253	
demographic.popSize148	750.7638	1172.8183	398.0065	0.2017	2569.9086	794.3216	0.0261	398.0065	
demographic.popSize149	760.9073	1223.7198	398.7203	0.0781	2621.7218	741.4443	0.0577	398.7203	
demographic.popSize150	762.0161	1211.2342	392.2526	4.571E-3	2620.8195	833.6992	0.4648	392.5357	
demographic.popSize151	757.8798	1245.6267	394.2106	0.0112	2596.6669	739.3484	0.0112	394.2106	
demographic.popSize152	744.9463	1204.8987	386.0269	0.0121	2563.6697	797.7546	0.0834	386.069	
demographic.popSize153	782.7489	1285.8329	397.7417	4.1011E-3	2681.2716	733.0234	4.1011E-3	397.7417	
demographic.popSize154	751.2644	1206.2418	383.4537	0.1013	2670.1503	795.911	0.018	383.4537	
demographic.popSize155	747.9559	1206.2861	377.2547	0.0228	2623.125	886.2674	0.0143	377.2547	
demographic.popSize156	747.8453	1183.8703	386.7529	9.0628E-3	2616.8613	821.0872	0.2072	386.8738	
demographic.popSize157	752.1477	1144.257	384.4637	0.0974	2665.9008	760.8235	9.4692E-3	384.4637	
demographic.popSize158	747.7087	1180.5631	388.8605	0.1528	2577.0508	743.1464	0.1723	388.9439	
demographic.popSize159	749.6057	1133.2721	394.5212	0.0165	2573.4968	824.1299	0.0851	394.5212	
demographic.popSize160	756.7649	1242.8651	388.159	0.0362	2610.6953	819.2622	0.0362	388.159	
demographic.popSize161	758.1361	1308.8837	388.8413	1.5653E-3	2612.87	704.1828	1.5653E-3	388.8413	
demographic.popSize162	763.4685	1311.8859	390.0732	0.0238	2638.7886	883.1895	0.3179	390.2173	
demographic.popSize163	748.9609	1199.6752	386.9482	5.9259E-3	2596.6678	716.8546	0.0384	386.9521	
demographic.popSize164	763.1029	1204.6485	390.9038	0.1612	2639.0826	736.7244	0.2697	390.979	
demographic.popSize165	754.8109	1267.7201	381.4095	0.0158	2626.4788	691.8139	0.0158	381.4095	
demographic.popSize166	746.3137	1191.5569	379.8805	7.4638E-3	2641.9655	731.1486	7.4638E-3	379.8805	
demographic.popSize167	768.0068	1271.9719	393.9103	0.0699	2721.3365	830.4481	0.3628	394.2209	
demographic.popSize168	752.2352	1138.7875	397.0818	0.02	2564.9678	762.8166	0.0485	397.0818	
demographic.popSize169	770.9096	1256.1824	395.9403	0.013	2700.0165	860.5974	0.1573	395.9536	
demographic.popSize170	760.4938	1307.8079	388.6874	0.0386	2621.6929	863.3548	0.0386	388.6874	
demographic.popSize171	749.9552	1216.1074	389.8198	4.1259E-3	2584.5227	726.1736	4.1259E-3	389.8198	
demographic.popSize172	746.7411	1236.9427	383.1946	0.0923	2579.5925	795.3678	0.1276	383.1999	
demographic.popSize173	741.3836	1140.9864	391.5475	0.0601	2579.5967	812.2793	0.0601	391.5475	
demographic.popSize174	767.8465	1241.9974	397.3807	6.9754E-3	2659.1278	791.0348	6.9754E-3	397.3807	
demographic.popSize175	762.7378	1256.957	391.7276	0.0484	2591.8029	624.3881	0.1464	391.7938	
demographic.popSize176	760.2791	1221.408	380.5244	0.0217	2688.9597	701.9149	0.0102	380.5244	
demographic.popSize177	757.07	1204.6599	385.0951	0.0112	2603.4626	796.1737	0.0991	385.1144	
demographic.popSize178	754.1825	1140.3345	399.7797	0.0249	2596.0969	867.2529	0.0249	399.7797	
demographic.popSize179	770.2566	1302.9853	394.1139	0.096	2663.9652	744.8928	0.096	394.1139	
demographic.popSize180	760.0599	1234.2447	387.6885	0.0347	2581.9974	779.5791	0.1427	387.6885	
demographic.popSize181	762.3654	1181.203	397.8972	0.0568	2677.0862	787.036	0.0568	397.8972	
demographic.popSize182	761.3035	1341.4112	389.277	0.0175	2597.5186	843.989	0.0175	389.277	
demographic.popSize183	767.2148	1291.7486	395.4923	0.0173	2683.837	738.7653	0.0173	395.4923	
demographic.popSize184	764.0893	1200.5347	395.8045	0.0296	2686.9228	819.3471	0.0296	395.8045	
demographic.popSize185	765.716	1235.5553	392.3032	0.0818	2708.0646	656.0686	0.1124	392.3032	
demographic.popSize186	775.4611	1291.9496	386.0428	0.1964	2652.9338	734.0978	0.1197	386.1141	
demographic.popSize187	754.6336	1280.7537	386.4773	0.0665	2557.5105	796.4672	9.9019E-3	386.4773	
demographic.popSize188	747.5269	1197.7139	382.7987	0.0209	2645.6797	816.6434	0.0202	382.7987	
demographic.popSize189	747.3043	1266.6249	382.2901	0.082	2630.9872	885.2825	0.4997	382.3817	
demographic.popSize190	759.3787	1157.4772	392.9238	0.0608	2687.938	782.142	0.0207	392.9238	
demographic.popSize191	756.2901	1170.3252	387.1699	4.1032E-3	2591.7764	781.0095	0.059	387.1736	
demographic.popSize192	769.537	1205.1613	400.4882	0.0192	2616.9599	723.8688	0.0452	400.4882	
demographic.popSize193	757.7915	1183.1533	390.4196	0.023	2629.8732	748.1862	0.088	390.4196	
demographic.popSize194	759.1979	1265.5004	390.8125	2.136E-3	2595.4161	707.7776	2.136E-3	390.8125	
demographic.popSize195	748.3729	1150.6771	386.081	0.0357	2661.8991	750.2227	0.0407	386.081	
demographic.popSize196	743.9505	1163.7679	386.7359	0.0281	2620.546	838.5746	4.6947E-3	386.7359	
demographic.popSize197	760.4295	1179.1819	392.7617	0.0147	2659.7863	740.5684	0.0147	392.7617	
demographic.popSize198	735.8428	1165.5281	370.4334	0.0565	2609.0492	751.1915	0.0764	370.4334	
demographic.popSize199	753.9537	1201.5767	381.8773	0.0831	2592.3644	836.2375	0.2176	381.9014	
demographic.popSize200	756.2725	1348.0381	389.0711	0.1275	2575.068	800.949	0.0246	389.0711	
demographic.indicators1	1.9747E-3	0.0444	0	0	0	29099.2546	0	0	
demographic.indicators2	8.844E-3	0.0936	0	0	0	248.7469	0	0	
demographic.indicators3	0.0322	0.1766	0	0	0	207.7074	0	0	
demographic.indicators4	2.9467E-4	0.0172	0	0	0	21964.04	0	0	
demographic.indicators5	0.011	0.1044	0	0	0	245.7471	0	0	
demographic.indicators6	1.7333E-4	0.0132	0	0	0	33743.3237	0	0	
demographic.indicators7	9.8027E-3	0.0985	0	0	0	219.8405	0	0	
demographic.indicators8	2.8347E-3	0.0532	0	0	0	685.9371	0	0	
demographic.indicators9	0.0181	0.1335	0	0	0	211.4963	0	0	
demographic.indicators10	0.0204	0.1412	0	0	0	237.8498	0	0	
demographic.indicators11	0.2459	0.4306	0	0	1	191.1464	0	0	
demographic.indicators12	3.1733E-4	0.0178	0	0	0	3782.6819	0	0	
demographic.indicators13	0.0221	0.1469	0	0	0	214.926	0	0	
demographic.indicators14	1.9947E-3	0.0446	0	0	0	724.3222	0	0	
demographic.indicators15	0.1217	0.3269	0	0	1	192.8546	0	0	
demographic.indicators16	0.4818	0.4997	0	0	1	188.4918	0	0	
demographic.indicators17	0.0299	0.1704	0	0	0	220.2323	0	0	
demographic.indicators18	3.2267E-3	0.0567	0	0	0	4173.0603	0	0	
demographic.indicators19	5.8547E-3	0.0763	0	0	0	441.3022	0	0	
demographic.indicators20	7.2853E-3	0.085	0	0	0	438.4421	0	0	
demographic.indicators21	2.5973E-3	0.0509	0	0	0	13377.8495	0	0	
demographic.indicators22	2.4947E-3	0.0499	0	0	0	14819.6063	0	0	
demographic.indicators23	9.092E-3	0.0949	0	0	0	449.4101	0	0	
demographic.indicators24	0.02	0.1401	0	0	0	263.5231	0	0	
demographic.indicators25	0.0176	0.1314	0	0	0	335.4757	0	0	
demographic.indicators26	0.0147	0.1202	0	0	0	358.2415	0	0	
demographic.indicators27	0.0232	0.1506	0	0	0	282.1855	0	0	
demographic.indicators28	0.0157	0.1243	0	0	0	471.9191	0	0	
demographic.indicators29	0.0122	0.1099	0	0	0	328.3412	0	0	
demographic.indicators30	0.0155	0.1237	0	0	0	362.4243	0	0	
demographic.indicators31	6.6267E-3	0.0811	0	0	0	511.285	0	0	
demographic.indicators32	0.017	0.1292	0	0	0	486.4228	0	0	
demographic.indicators33	0.0245	0.1546	0	0	0	307.249	0	0	
demographic.indicators34	0.0292	0.1684	0	0	0	280.3044	0	0	
demographic.indicators35	0.0197	0.139	0	0	0	469.4208	0	0	
demographic.indicators36	0.0375	0.1899	0	0	0	247.2911	0	0	
demographic.indicators37	0.0455	0.2083	0	0	0	255.8157	0	0	
demographic.indicators38	0.0194	0.1378	0	0	0	372.0281	0	0	
demographic.indicators39	0.0174	0.1309	0	0	0	373.4268	0	0	
demographic.indicators40	0.0487	0.2153	0	0	0	258.1129	0	0	
demographic.indicators41	0.0326	0.1776	0	0	0	295.3657	0	0	
demographic.indicators42	0.0386	0.1926	0	0	0	308.6336	0	0	
demographic.indicators43	0.0167	0.128	0	0	0	507.3823	0	0	
demographic.indicators44	0.0405	0.1971	0	0	0	278.1452	0	0	
demographic.indicators45	0.0273	0.163	0	0	0	316.1845	0	0	
demographic.indicators46	0.0338	0.1808	0	0	0	302.2279	0	0	
demographic.indicators47	0.0643	0.2453	0	0	1	251.9437	0	0	
demographic.indicators48	0.0122	0.1097	0	0	0	355.6197	0	0	
demographic.indicators49	0.0417	0.1998	0	0	0	303.4422	0	0	
demographic.indicators50	0.0234	0.1513	0	0	0	323.4789	0	0	
demographic.indicators51	0.0134	0.1148	0	0	0	314.2773	0	0	
demographic.indicators52	0.0483	0.2144	0	0	0	302.405	0	0	
demographic.indicators53	0.0325	0.1773	0	0	0	283.7701	0	0	
demographic.indicators54	0.0328	0.1781	0	0	0	224.9131	0	0	
demographic.indicators55	0.0123	0.1101	0	0	0	749.1763	0	0	
demographic.indicators56	8.9147E-3	0.094	0	0	0	406.9724	0	0	
demographic.indicators57	0.0191	0.1369	0	0	0	330.2961	0	0	
demographic.indicators58	0.0227	0.1489	0	0	0	288.5939	0	0	
demographic.indicators59	6.38E-3	0.0796	0	0	0	509.5982	0	0	
demographic.indicators60	9.4853E-3	0.0969	0	0	0	599.0374	0	0	
demographic.indicators61	0.0246	0.1548	0	0	0	253.3817	0	0	
demographic.indicators62	0.0111	0.1049	0	0	0	764.3291	0	0	
demographic.indicators63	0.0205	0.1416	0	0	0	355.1775	0	0	
demographic.indicators64	9.8947E-3	0.099	0	0	0	332.2274	0	0	
demographic.indicators65	3.9787E-3	0.063	0	0	0	1813.6318	0	0	
demographic.indicators66	4.1973E-3	0.0647	0	0	0	3474.9633	0	0	
demographic.indicators67	5.0813E-3	0.0711	0	0	0	1460.6299	0	0	
demographic.indicators68	6.8187E-3	0.0823	0	0	0	526.2289	0	0	
demographic.indicators69	5.0293E-3	0.0707	0	0	0	1273.607	0	0	
demographic.indicators70	1.7613E-3	0.0419	0	0	0	14838.0127	0	0	
demographic.indicators71	8.6653E-3	0.0927	0	0	0	370.3612	0	0	
demographic.indicators72	4.4107E-3	0.0663	0	0	0	1434.049	0	0	
demographic.indicators73	0.0192	0.1371	0	0	0	272.2157	0	0	
demographic.indicators74	2.0133E-3	0.0448	0	0	0	13318.5031	0	0	
demographic.indicators75	0.0237	0.152	0	0	0	244.9518	0	0	
demographic.indicators76	1.9867E-3	0.0445	0	0	0	5331.057	0	0	
demographic.indicators77	1.576E-3	0.0397	0	0	0	12804.7493	0	0	
demographic.indicators78	0.0114	0.1061	0	0	0	320.9707	0	0	
demographic.indicators79	1.864E-3	0.0431	0	0	0	12444.0702	0	0	
demographic.indicators80	0.023	0.1498	0	0	0	240.3792	0	0	
