burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators81	0.0142	0.1183	0	0	0	326.0504	0	0	
demographic.indicators82	8.92E-3	0.094	0	0	0	628.8429	0	0	
demographic.indicators83	8.2027E-3	0.0902	0	0	0	324.5155	0	0	
demographic.indicators84	0.018	0.1331	0	0	0	363.3822	0	0	
demographic.indicators85	0.0314	0.1745	0	0	0	244.3173	0	0	
demographic.indicators86	0.0166	0.1277	0	0	0	341.1588	0	0	
demographic.indicators87	0.0112	0.1051	0	0	0	325.7928	0	0	
demographic.indicators88	0.0271	0.1624	0	0	0	251.0876	0	0	
demographic.indicators89	0.0514	0.2209	0	0	1	242.7451	0	0	
demographic.indicators90	0.012	0.1087	0	0	0	360.5248	0	0	
demographic.indicators91	9.328E-3	0.0961	0	0	0	403.9328	0	0	
demographic.indicators92	0.0141	0.1179	0	0	0	406.0489	0	0	
demographic.indicators93	0.0193	0.1376	0	0	0	266.1804	0	0	
demographic.indicators94	0.0191	0.137	0	0	0	305.1648	0	0	
demographic.indicators95	9.9187E-3	0.0991	0	0	0	441.635	0	0	
demographic.indicators96	4.7147E-3	0.0685	0	0	0	928.92	0	0	
demographic.indicators97	0.0277	0.164	0	0	0	322.7594	0	0	
demographic.indicators98	0.0208	0.1425	0	0	0	285.2134	0	0	
demographic.indicators99	0.0269	0.1617	0	0	0	264.5333	0	0	
demographic.indicators100	0.0194	0.1381	0	0	0	264.4923	0	0	
demographic.indicators101	0.0656	0.2476	0	0	1	213.6928	0	0	
demographic.indicators102	6.9747E-3	0.0832	0	0	0	507.7953	0	0	
demographic.indicators103	0.0113	0.1057	0	0	0	379.328	0	0	
demographic.indicators104	0.0228	0.1492	0	0	0	304.1498	0	0	
demographic.indicators105	0.0247	0.1552	0	0	0	254.5773	0	0	
demographic.indicators106	0.0297	0.1698	0	0	0	282.5766	0	0	
demographic.indicators107	0.0116	0.1071	0	0	0	380.9156	0	0	
demographic.indicators108	0.018	0.1331	0	0	0	310.0132	0	0	
demographic.indicators109	0.0191	0.1367	0	0	0	315.6302	0	0	
demographic.indicators110	0.0195	0.1383	0	0	0	296.135	0	0	
demographic.indicators111	0.0124	0.1105	0	0	0	407.9849	0	0	
demographic.indicators112	0.0216	0.1452	0	0	0	298.1715	0	0	
demographic.indicators113	0.0294	0.1691	0	0	0	239.7187	0	0	
demographic.indicators114	9.1187E-3	0.0951	0	0	0	443.554	0	0	
demographic.indicators115	0.0181	0.1332	0	0	0	297.9224	0	0	
demographic.indicators116	5.344E-3	0.0729	0	0	0	569.2591	0	0	
demographic.indicators117	3.7853E-3	0.0614	0	0	0	1003.3938	0	0	
demographic.indicators118	0.0398	0.1954	0	0	0	242.9234	0	0	
demographic.indicators119	0.032	0.1761	0	0	0	236.3381	0	0	
demographic.indicators120	0.0201	0.1404	0	0	0	280.2478	0	0	
demographic.indicators121	8.46E-3	0.0916	0	0	0	321.3304	0	0	
demographic.indicators122	0.0168	0.1286	0	0	0	347.8163	0	0	
demographic.indicators123	0.0404	0.1969	0	0	0	289.7598	0	0	
demographic.indicators124	8.636E-3	0.0925	0	0	0	279.1799	0	0	
demographic.indicators125	6.0667E-3	0.0777	0	0	0	753.3043	0	0	
demographic.indicators126	0.0159	0.1249	0	0	0	268.4121	0	0	
demographic.indicators127	0.0159	0.1252	0	0	0	277.298	0	0	
demographic.indicators128	0.0148	0.1206	0	0	0	308.6541	0	0	
demographic.indicators129	0.0282	0.1654	0	0	0	266.498	0	0	
demographic.indicators130	3.1027E-3	0.0556	0	0	0	1410.205	0	0	
demographic.indicators131	7.3507E-3	0.0854	0	0	0	336.7137	0	0	
demographic.indicators132	4.872E-3	0.0696	0	0	0	355.1438	0	0	
demographic.indicators133	4.584E-3	0.0675	0	0	0	290.9427	0	0	
demographic.indicators134	0.01	0.0997	0	0	0	409.885	0	0	
demographic.indicators135	4.1933E-3	0.0646	0	0	0	583.3468	0	0	
demographic.indicators136	4.88E-3	0.0697	0	0	0	543.1717	0	0	
demographic.indicators137	8.9267E-3	0.0941	0	0	0	411.9683	0	0	
demographic.indicators138	5.8933E-4	0.0243	0	0	0	7786.2546	0	0	
demographic.indicators139	6.4653E-3	0.0801	0	0	0	466.4111	0	0	
demographic.indicators140	4.6133E-4	0.0215	0	0	0	9834.3672	0	0	
demographic.indicators141	1.9347E-3	0.0439	0	0	0	713.1115	0	0	
demographic.indicators142	2.9093E-3	0.0539	0	0	0	1687.7112	0	0	
demographic.indicators143	3.3867E-4	0.0184	0	0	0	21374.5846	0	0	
demographic.indicators144	8.5067E-4	0.0292	0	0	0	3021.1991	0	0	
demographic.indicators145	2.612E-3	0.051	0	0	0	1692.2556	0	0	
demographic.indicators146	1.9573E-3	0.0442	0	0	0	869.8176	0	0	
demographic.indicators147	3.6133E-4	0.019	0	0	0	13920.1562	0	0	
demographic.indicators148	6.3747E-3	0.0796	0	0	0	300.5734	0	0	
demographic.indicators149	2.6307E-3	0.0512	0	0	0	632.6706	0	0	
demographic.indicators150	9.3333E-4	0.0305	0	0	0	7085.8672	0	0	
demographic.indicators151	2.12E-4	0.0146	0	0	0	54961.8062	0	0	
demographic.indicators152	4.0973E-3	0.0639	0	0	0	315.4643	0	0	
demographic.indicators153	9.36E-4	0.0306	0	0	0	12018.0034	0	0	
demographic.indicators154	5.6533E-4	0.0238	0	0	0	10707.8192	0	0	
demographic.indicators155	4.6933E-4	0.0217	0	0	0	18058.0109	0	0	
demographic.indicators156	9.92E-4	0.0315	0	0	0	3646.9168	0	0	
demographic.indicators157	5.84E-4	0.0242	0	0	0	7098.8231	0	0	
demographic.indicators158	2.1813E-3	0.0467	0	0	0	2742.4525	0	0	
demographic.indicators159	2.28E-4	0.0151	0	0	0	59247.0702	0	0	
demographic.indicators160	8.9067E-4	0.0298	0	0	0	2835.2828	0	0	
demographic.indicators161	2.1867E-4	0.0148	0	0	0	38625.8474	0	0	
demographic.indicators162	2.6133E-4	0.0162	0	0	0	48459.0737	0	0	
demographic.indicators163	4.3853E-3	0.0661	0	0	0	398.3033	0	0	
demographic.indicators164	3.16E-4	0.0178	0	0	0	23161.9746	0	0	
demographic.indicators165	1.6293E-3	0.0403	0	0	0	2091.0142	0	0	
demographic.indicators166	6.28E-4	0.0251	0	0	0	14612.508	0	0	
demographic.indicators167	3.16E-4	0.0178	0	0	0	31191.6875	0	0	
demographic.indicators168	5.76E-4	0.024	0	0	0	7445.7693	0	0	
demographic.indicators169	3.4667E-4	0.0186	0	0	0	34246.4236	0	0	
demographic.indicators170	3.3733E-4	0.0184	0	0	0	39418.2312	0	0	
demographic.indicators171	7.7467E-4	0.0278	0	0	0	6577.4228	0	0	
demographic.indicators172	5.4933E-4	0.0234	0	0	0	18518.6525	0	0	
demographic.indicators173	5.72E-4	0.0239	0	0	0	12591.6092	0	0	
demographic.indicators174	3.1187E-3	0.0558	0	0	0	498.3682	0	0	
demographic.indicators175	6.16E-4	0.0248	0	0	0	25608.9984	0	0	
demographic.indicators176	8.52E-4	0.0292	0	0	0	5855.8355	0	0	
demographic.indicators177	1.8253E-3	0.0427	0	0	0	1349.9704	0	0	
demographic.indicators178	7.12E-4	0.0267	0	0	0	9531.5587	0	0	
demographic.indicators179	1.696E-3	0.0411	0	0	0	1822.8777	0	0	
demographic.indicators180	4.6667E-4	0.0216	0	0	0	15050.2641	0	0	
demographic.indicators181	9E-4	0.03	0	0	0	6598.0696	0	0	
demographic.indicators182	8.2533E-4	0.0287	0	0	0	16864.9026	0	0	
demographic.indicators183	8.52E-4	0.0292	0	0	0	27045.2556	0	0	
demographic.indicators184	1.056E-3	0.0325	0	0	0	4979.4335	0	0	
demographic.indicators185	1.592E-3	0.0399	0	0	0	7316.1534	0	0	
demographic.indicators186	2.74E-3	0.0523	0	0	0	1095.1227	0	0	
demographic.indicators187	1.888E-3	0.0434	0	0	0	3907.6472	0	0	
demographic.indicators188	2.6147E-3	0.0511	0	0	0	3941.3184	0	0	
demographic.indicators189	2.3013E-3	0.0479	0	0	0	2970.5347	0	0	
demographic.indicators190	1.612E-3	0.0401	0	0	0	9771.7547	0	0	
demographic.indicators191	1.4333E-3	0.0378	0	0	0	19788.9815	0	0	
demographic.indicators192	1.9547E-3	0.0442	0	0	0	8530.1846	0	0	
demographic.indicators193	5.8E-3	0.0759	0	0	0	455.5559	0	0	
demographic.indicators194	4.8547E-3	0.0695	0	0	0	3441.8418	0	0	
demographic.indicators195	5.9507E-3	0.0769	0	0	0	3428.8523	0	0	
demographic.indicators196	9.9333E-3	0.0992	0	0	0	1704.4482	0	0	
demographic.indicators197	0.0245	0.1547	0	0	0	362.7927	0	0	
demographic.indicators198	0.0344	0.1822	0	0	0	289.7598	0	0	
demographic.indicators199	0.0206	0.1421	0	0	0	644.3142	0	0	
kappa	2.2165	0.1477	2.2113	1.932	2.508	10801.4666	2.1083	2.3068	
frequencies1	0.2773	0.0102	0.2773	0.2577	0.2977	12878.3475	0.2709	0.2845	
frequencies2	0.2115	9.0465E-3	0.2114	0.1943	0.2295	11859.7506	0.2051	0.2173	
frequencies3	0.1948	8.7237E-3	0.1947	0.1779	0.2119	13503.2247	0.1887	0.2004	
frequencies4	0.3163	0.0109	0.3162	0.2945	0.3375	12664.851	0.3086	0.3231	
alpha	0.5983	0.0529	0.5958	0.4967	0.7033	24500.6339	0.5565	0.626	
default.ucld.mean	1.3706E-3	4.1213E-4	1.2835E-3	7.2128E-4	2.2066E-3	239.3616	9.4091E-4	1.3938E-3	
default.ucld.stdev	0.0204	0.0145	0.0162	4.3392E-3	0.0479	315.0183	7.2324E-3	0.0174	
host.ucld.mean	0.0148	3.169E-3	0.0143	9.4428E-3	0.0214	326.0035	0.0118	0.0154	
host.ucld.stdev	3.081E-3	2.7074E-3	2.3998E-3	3.5224E-8	8.2438E-3	1402.5861	3.3037E-7	2.3999E-3	
default.meanRate	8.1202E-4	1.0607E-4	8.0327E-4	6.0899E-4	1.0307E-3	249.1047	7.2822E-4	8.5931E-4	
default.coefficientOfVariation	3.4591	0.5568	3.3226	2.6211	4.7407	277.0362	2.9238	3.4499	
default.covariance	0.0465	0.0467	0.0377	-0.0253	0.1411	338.61	-0.0046	0.0501	
host.meanRate	0.0149	3.2234E-3	0.0144	9.4875E-3	0.0217	328.8111	0.0119	0.0155	
host.coefficientOfVariation	0.2045	0.1641	0.1674	2.8418E-6	0.5223	2086.9079	6.7653E-6	0.1674	
host.covariance	-0.0026	0.0497	-0.0027	-0.0993	0.0948	23393.142	-0.0353	0.0319	
host.rates.Amaranthaceae.Brassicaceae	0.9237	0.9798	0.5867	5.7574E-5	2.9347	2603.0729	2.79E-4	0.5868	
host.rates.Amaranthaceae.Fabaceae	0.8152	0.8925	0.5279	1.1348E-4	2.6419	3080.4639	3.7387E-4	0.5281	
host.rates.Amaranthaceae.Poaceae	0.774	0.8106	0.5185	2.6056E-4	2.4088	2772.9093	2.8868E-4	0.5185	
host.rates.Amaranthaceae.Solanaceae	0.9001	0.9788	0.5782	1.261E-4	2.8982	2323.4526	4.3672E-4	0.5784	
host.rates.Brassicaceae.Fabaceae	1.4449	0.9001	1.3568	4.1191E-4	3.0565	763.2009	0.4703	1.6556	
host.rates.Brassicaceae.Poaceae	1.4683	0.8887	1.3903	5.6378E-5	3.0134	754.3914	0.7046	1.8178	
host.rates.Brassicaceae.Solanaceae	1.4328	0.8511	1.3567	1.0481E-3	2.9354	795.1762	0.8111	1.8627	
host.rates.Fabaceae.Poaceae	1.0904	0.9255	0.8889	4.0636E-5	2.7636	804.6708	4.0636E-5	0.8889	
host.rates.Fabaceae.Solanaceae	1.0953	0.9405	0.938	2.5861E-6	2.8018	913.1633	2.5861E-6	0.938	
host.rates.Poaceae.Solanaceae	0.8432	0.9428	0.5153	8.7508E-5	2.7543	2222.6531	1.4741E-4	0.5153	
host.rates.Brassicaceae.Amaranthaceae	1.4235	0.855	1.3389	1.397E-4	2.9234	920.9955	0.7979	1.8587	
host.rates.Fabaceae.Amaranthaceae	1.0985	0.944	0.8907	2.0713E-4	2.7933	801.4245	2.0713E-4	0.8907	
host.rates.Poaceae.Amaranthaceae	0.7218	0.8186	0.4451	1.1899E-4	2.3481	3014.7818	1.4129E-4	0.4451	
host.rates.Solanaceae.Amaranthaceae	0.6976	0.8073	0.4255	4.2819E-5	2.2993	2661.4556	1.1802E-4	0.4255	
host.rates.Fabaceae.Brassicaceae	1.1607	0.9357	1.0249	2.3945E-4	2.8235	756.3842	3.2934E-4	1.025	
host.rates.Poaceae.Brassicaceae	0.852	0.9736	0.5179	4.5247E-6	2.7008	1433.9024	4.9201E-6	0.5179	
host.rates.Solanaceae.Brassicaceae	0.7906	0.9113	0.5006	2.8421E-5	2.6238	3370.6892	2.8421E-5	0.5006	
host.rates.Poaceae.Fabaceae	0.8245	0.9472	0.5022	2.7004E-6	2.7362	1906.524	2.5695E-6	0.5022	
host.rates.Solanaceae.Fabaceae	0.8315	0.9386	0.5279	1.4449E-5	2.721	2974.5825	1.4193E-5	0.5279	
host.rates.Solanaceae.Poaceae	0.7824	0.8929	0.4622	1.2835E-4	2.6025	2159.7098	1.764E-4	0.4623	
host.indicators.Amaranthaceae.Brassicaceae	0.1072	0.3094	0	0	1	6808.4762	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.3237	0.4679	0	0	1	1209.7598	0	0	
host.indicators.Amaranthaceae.Poaceae	0.4459	0.4971	0	0	1	2168.5555	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1563	0.3632	0	0	1	3592.9078	0	0	
host.indicators.Brassicaceae.Fabaceae	0.7575	0.4286	1	0	1	239.567	1	1	
host.indicators.Brassicaceae.Poaceae	0.7766	0.4165	1	0	1	261.1647	1	1	
host.indicators.Brassicaceae.Solanaceae	0.7896	0.4076	1	0	1	279.5995	1	1	
host.indicators.Fabaceae.Poaceae	0.4831	0.4997	0	0	1	395.5085	0	0	
host.indicators.Fabaceae.Solanaceae	0.4496	0.4975	0	0	1	362.0784	0	0	
host.indicators.Poaceae.Solanaceae	0.2049	0.4036	0	0	1	2813.0467	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.7656	0.4236	1	0	1	250.1007	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.4605	0.4984	0	0	1	370.9515	0	0	
host.indicators.Poaceae.Amaranthaceae	0.4702	0.4991	0	0	1	1638.9731	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.4785	0.4995	0	0	1	1418.5458	0	0	
host.indicators.Fabaceae.Brassicaceae	0.5281	0.4992	1	0	1	355.1349	1	1	
host.indicators.Poaceae.Brassicaceae	0.25	0.433	0	0	1	2272.6429	0	0	
host.indicators.Solanaceae.Brassicaceae	0.2247	0.4174	0	0	1	2797.9323	0	0	
host.indicators.Poaceae.Fabaceae	0.2773	0.4477	0	0	1	2356.5948	0	0	
host.indicators.Solanaceae.Fabaceae	0.2114	0.4083	0	0	1	2343.3586	0	0	
host.indicators.Solanaceae.Poaceae	0.3108	0.4628	0	0	1	1964.316	0	0	
host.nonZeroRates	8.4715	1.3265	8	6	11	1041.8566	7	8	
default.treeLikelihood	-7106.9294	13.708	-7106.541	-7134.3066	-7080.5639	838.267	-7115.1994	-7096.7574	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	121.6942	6.4386	121	110	135	478.3258	115	122	
c_allTransitions[1]	121.6973	6.4383	121	109	134	478.7456	115	122	
coalescent	-1249.3146	33.4045	-1249.4423	-1317.048	-1182.3383	231.4173	-1271.4147	-1228.4286	

