burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators82	4.3013E-3	0.0654	0	0	0	1091.2161	0	0	
demographic.indicators83	4.6147E-3	0.0678	0	0	0	1498.1472	0	0	
demographic.indicators84	0.0105	0.1021	0	0	0	410.5855	0	0	
demographic.indicators85	9.3627E-3	0.0963	0	0	0	674.6602	0	0	
demographic.indicators86	0.0121	0.1093	0	0	0	305.3537	0	0	
demographic.indicators87	8.5933E-3	0.0923	0	0	0	437.0528	0	0	
demographic.indicators88	6.444E-3	0.08	0	0	0	543.2781	0	0	
demographic.indicators89	6.4747E-3	0.0802	0	0	0	1053.2639	0	0	
demographic.indicators90	0.0138	0.1168	0	0	0	418.6302	0	0	
demographic.indicators91	0.011	0.1042	0	0	0	274.0663	0	0	
demographic.indicators92	3.5907E-3	0.0598	0	0	0	910.6681	0	0	
demographic.indicators93	9.012E-3	0.0945	0	0	0	465.3739	0	0	
demographic.indicators94	3.948E-3	0.0627	0	0	0	2178.4548	0	0	
demographic.indicators95	0.0122	0.1097	0	0	0	529.4937	0	0	
demographic.indicators96	8.208E-3	0.0902	0	0	0	580.6747	0	0	
demographic.indicators97	7.7493E-3	0.0877	0	0	0	558.4768	0	0	
demographic.indicators98	1.4933E-3	0.0386	0	0	0	6802.3121	0	0	
demographic.indicators99	0.0125	0.111	0	0	0	388.0179	0	0	
demographic.indicators100	5.4027E-3	0.0733	0	0	0	860.8105	0	0	
demographic.indicators101	3.992E-3	0.0631	0	0	0	1024.2081	0	0	
demographic.indicators102	8.1707E-3	0.09	0	0	0	701.1625	0	0	
demographic.indicators103	0.0132	0.114	0	0	0	750.7423	0	0	
demographic.indicators104	7.432E-3	0.0859	0	0	0	1274.43	0	0	
demographic.indicators105	4.4773E-3	0.0668	0	0	0	2776.8874	0	0	
demographic.indicators106	4.172E-3	0.0645	0	0	0	3367.0167	0	0	
demographic.indicators107	6.012E-3	0.0773	0	0	0	773.9725	0	0	
demographic.indicators108	3.4133E-3	0.0583	0	0	0	1502.2454	0	0	
demographic.indicators109	7.2627E-3	0.0849	0	0	0	404.8979	0	0	
demographic.indicators110	2.8307E-3	0.0531	0	0	0	5326.1183	0	0	
demographic.indicators111	3.3347E-3	0.0577	0	0	0	1775.6866	0	0	
demographic.indicators112	6.3467E-3	0.0794	0	0	0	1463.9824	0	0	
demographic.indicators113	4.2387E-3	0.065	0	0	0	1617.8132	0	0	
demographic.indicators114	5.0373E-3	0.0708	0	0	0	2734.9037	0	0	
demographic.indicators115	3.488E-3	0.059	0	0	0	2427.4286	0	0	
demographic.indicators116	4.9587E-3	0.0702	0	0	0	2913.8434	0	0	
demographic.indicators117	5.0307E-3	0.0707	0	0	0	1762.9229	0	0	
demographic.indicators118	3.996E-3	0.0631	0	0	0	1843.1429	0	0	
demographic.indicators119	6.7547E-3	0.0819	0	0	0	828.2973	0	0	
demographic.indicators120	6.572E-3	0.0808	0	0	0	1277.1198	0	0	
demographic.indicators121	2.572E-3	0.0506	0	0	0	4321.3681	0	0	
demographic.indicators122	7.9853E-3	0.089	0	0	0	614.6416	0	0	
demographic.indicators123	4.9133E-3	0.0699	0	0	0	2714.4504	0	0	
demographic.indicators124	3.04E-3	0.0551	0	0	0	7056.5235	0	0	
demographic.indicators125	0.0205	0.1418	0	0	0	380.1175	0	0	
demographic.indicators126	4.6307E-3	0.0679	0	0	0	2369.2271	0	0	
demographic.indicators127	3.236E-3	0.0568	0	0	0	3475.0088	0	0	
demographic.indicators128	0.0131	0.1137	0	0	0	434.9858	0	0	
demographic.indicators129	5.9013E-3	0.0766	0	0	0	1177.2251	0	0	
demographic.indicators130	6.3533E-3	0.0795	0	0	0	1049.0918	0	0	
demographic.indicators131	5.02E-3	0.0707	0	0	0	1600.5244	0	0	
demographic.indicators132	4.096E-3	0.0639	0	0	0	1896.9553	0	0	
demographic.indicators133	0.0163	0.1266	0	0	0	629.3784	0	0	
demographic.indicators134	5.168E-3	0.0717	0	0	0	2779.746	0	0	
demographic.indicators135	6.856E-3	0.0825	0	0	0	1831.3072	0	0	
demographic.indicators136	9.1613E-3	0.0953	0	0	0	716.0463	0	0	
demographic.indicators137	6.56E-3	0.0807	0	0	0	561.6944	0	0	
demographic.indicators138	0.0124	0.1106	0	0	0	463.4968	0	0	
demographic.indicators139	7.8813E-3	0.0884	0	0	0	1916.1965	0	0	
demographic.indicators140	6.7107E-3	0.0816	0	0	0	784.9816	0	0	
demographic.indicators141	0.0199	0.1398	0	0	0	351.4677	0	0	
demographic.indicators142	4.5573E-3	0.0674	0	0	0	2816.6298	0	0	
demographic.indicators143	0.0106	0.1026	0	0	0	494.8917	0	0	
demographic.indicators144	0.0191	0.137	0	0	0	534.5713	0	0	
demographic.indicators145	0.012	0.109	0	0	0	741.5184	0	0	
demographic.indicators146	0.0116	0.107	0	0	0	712.2578	0	0	
demographic.indicators147	0.0144	0.1193	0	0	0	543.4783	0	0	
demographic.indicators148	4.1013E-3	0.0639	0	0	0	3032.8931	0	0	
demographic.indicators149	0.0117	0.1074	0	0	0	511.0254	0	0	
demographic.indicators150	0.022	0.1467	0	0	0	334.4582	0	0	
demographic.indicators151	0.0107	0.103	0	0	0	632.6241	0	0	
demographic.indicators152	8.82E-3	0.0935	0	0	0	1027.0415	0	0	
demographic.indicators153	6.816E-3	0.0823	0	0	0	1633.9828	0	0	
demographic.indicators154	0.0183	0.134	0	0	0	637.4724	0	0	
demographic.indicators155	0.0187	0.1355	0	0	0	511.326	0	0	
demographic.indicators156	0.0168	0.1284	0	0	0	583.7341	0	0	
demographic.indicators157	0.0224	0.1481	0	0	0	342.0962	0	0	
demographic.indicators158	0.0146	0.12	0	0	0	634.7528	0	0	
demographic.indicators159	0.0122	0.1097	0	0	0	729.5341	0	0	
demographic.indicators160	0.0279	0.1646	0	0	0	475.9923	0	0	
demographic.indicators161	0.0468	0.2112	0	0	0	416.3102	0	0	
demographic.indicators162	5.04E-3	0.0708	0	0	0	2764.1326	0	0	
demographic.indicators163	0.0194	0.1378	0	0	0	458.8098	0	0	
demographic.indicators164	0.018	0.1328	0	0	0	538.1105	0	0	
demographic.indicators165	0.0114	0.1064	0	0	0	1086.5713	0	0	
demographic.indicators166	0.0278	0.1644	0	0	0	369.2215	0	0	
demographic.indicators167	0.0343	0.1821	0	0	0	369.0444	0	0	
demographic.indicators168	0.015	0.1217	0	0	0	571.5565	0	0	
demographic.indicators169	0.0309	0.1729	0	0	0	426.8564	0	0	
demographic.indicators170	8.368E-3	0.0911	0	0	0	765.4146	0	0	
demographic.indicators171	0.0235	0.1516	0	0	0	558.457	0	0	
demographic.indicators172	0.0262	0.1597	0	0	0	512.2955	0	0	
demographic.indicators173	0.0184	0.1345	0	0	0	915.1122	0	0	
demographic.indicators174	0.0226	0.1485	0	0	0	493.9222	0	0	
demographic.indicators175	0.0154	0.1233	0	0	0	998.008	0	0	
demographic.indicators176	0.024	0.1532	0	0	0	514.0264	0	0	
demographic.indicators177	0.0236	0.1518	0	0	0	406.6552	0	0	
demographic.indicators178	0.0151	0.122	0	0	0	931.5298	0	0	
demographic.indicators179	0.02	0.1399	0	0	0	547.0856	0	0	
demographic.indicators180	0.0156	0.1241	0	0	0	671.1669	0	0	
demographic.indicators181	0.0386	0.1927	0	0	0	334.1187	0	0	
demographic.indicators182	0.0197	0.139	0	0	0	479.2597	0	0	
demographic.indicators183	0.0163	0.1267	0	0	0	631.6253	0	0	
demographic.indicators184	0.0166	0.1279	0	0	0	483.092	0	0	
demographic.indicators185	0.0164	0.1272	0	0	0	593.5751	0	0	
demographic.indicators186	0.0213	0.1445	0	0	0	494.2549	0	0	
demographic.indicators187	0.022	0.1466	0	0	0	499.4234	0	0	
demographic.indicators188	0.0301	0.1709	0	0	0	333.0571	0	0	
demographic.indicators189	0.0147	0.1202	0	0	0	543.7538	0	0	
demographic.indicators190	0.0338	0.1808	0	0	0	355.1322	0	0	
demographic.indicators191	0.0152	0.1223	0	0	0	583.6235	0	0	
demographic.indicators192	0.012	0.1089	0	0	0	702.3652	0	0	
demographic.indicators193	0.0141	0.1177	0	0	0	558.9179	0	0	
demographic.indicators194	0.0392	0.1941	0	0	0	383.1605	0	0	
demographic.indicators195	0.0126	0.1116	0	0	0	1052.9461	0	0	
demographic.indicators196	7.464E-3	0.0861	0	0	0	4177.3707	0	0	
demographic.indicators197	0.0109	0.1038	0	0	0	1358.9093	0	0	
demographic.indicators198	0.0128	0.1125	0	0	0	941.9444	0	0	
demographic.indicators199	0.0247	0.1552	0	0	0	423.0765	0	0	
kappa	2.3319	0.1549	2.3257	2.0357	2.6401	28691.4927	2.2053	2.4145	
frequencies1	0.2837	0.0104	0.2836	0.2635	0.3042	13169.3971	0.2759	0.2899	
frequencies2	0.206	8.8862E-3	0.2059	0.1885	0.2232	10897.625	0.2001	0.2122	
frequencies3	0.1874	8.6532E-3	0.1873	0.1709	0.2048	13996.8975	0.1812	0.1927	
frequencies4	0.3229	0.0111	0.3229	0.3014	0.345	11241.6779	0.3148	0.3299	
alpha	0.8567	0.2443	0.8323	0.4254	1.3275	2798.974	0.6409	0.9629	
pInv	0.2608	0.0748	0.272	0.1043	0.3885	2148.1498	0.2426	0.3354	
default.ucld.mean	1.9582E-3	6.5915E-4	1.8061E-3	9.9466E-4	3.3459E-3	240.2484	1.2473E-3	1.9552E-3	
default.ucld.stdev	0.018	0.0128	0.0143	3.307E-3	0.0428	312.9958	6.0549E-3	0.0156	
host.ucld.mean	0.0261	5.321E-3	0.0256	0.0164	0.0365	344.9748	0.0212	0.0283	
host.ucld.stdev	7.6008E-3	6.5579E-3	5.9325E-3	2.5985E-7	0.0203	1158.6223	9.0906E-7	5.9328E-3	
default.meanRate	1.1551E-3	1.8555E-4	1.1411E-3	8.2773E-4	1.5131E-3	235.8389	9.6273E-4	1.2331E-3	
default.coefficientOfVariation	3.0641	0.6782	2.9525	1.966	4.4469	246.7125	2.3527	3.1704	
default.covariance	0.0559	0.0538	0.0447	-0.0241	0.1699	365.0019	-0.0016	0.0565	
host.meanRate	0.0264	5.4498E-3	0.0259	0.0165	0.0372	351.9336	0.0212	0.0284	
host.coefficientOfVariation	0.2881	0.2309	0.2347	7.668E-6	0.7379	1419.3829	1.5162E-5	0.2347	
host.covariance	-0.0021	0.0498	-0.0025	-0.1005	0.0946	21933.2684	-0.0365	0.0308	
host.rates.Amaranthaceae.Brassicaceae	1.6312	0.6795	1.5402	0.4729	3.0622	3304.5303	1.0019	1.8251	
host.rates.Amaranthaceae.Fabaceae	1.1468	0.5901	1.0569	0.1482	2.3427	2777.1795	0.588	1.2771	
host.rates.Amaranthaceae.Poaceae	1.4156	0.6844	1.3257	0.1532	2.8023	2459.4618	0.8124	1.6321	
host.rates.Amaranthaceae.Solanaceae	1.238	0.5955	1.149	0.2311	2.4189	2670.4941	0.6745	1.3964	
host.rates.Brassicaceae.Fabaceae	1.139	0.5871	1.0322	0.2125	2.3118	2766.7432	0.5245	1.1982	
host.rates.Brassicaceae.Poaceae	1.2977	0.6732	1.1782	0.2255	2.6473	2033.0944	0.6187	1.4029	
host.rates.Brassicaceae.Solanaceae	0.858	0.9069	0.5741	8.139E-5	2.6416	3337.1652	3.9214E-3	0.5766	
host.rates.Fabaceae.Poaceae	0.8035	0.8932	0.5189	6.785E-5	2.5255	1926.6316	9.2736E-4	0.5196	
host.rates.Fabaceae.Solanaceae	0.8841	0.8724	0.6367	1.1648E-4	2.5759	4246.9548	1.6346E-4	0.6367	
host.rates.Poaceae.Solanaceae	0.992	0.5917	0.8799	0.0639	2.1512	3005.0408	0.3854	1.0447	
host.rates.Brassicaceae.Amaranthaceae	0.9166	0.9679	0.6075	3.2662E-5	2.8661	3930.5517	7.9992E-5	0.6075	
host.rates.Fabaceae.Amaranthaceae	0.8039	0.8875	0.5073	2.1519E-5	2.5713	4797.8409	7.208E-5	0.5073	
host.rates.Poaceae.Amaranthaceae	0.7639	0.7942	0.5136	4.7457E-4	2.3039	3689.6709	2.3635E-3	0.5152	
host.rates.Solanaceae.Amaranthaceae	0.7188	0.8052	0.4554	1.7436E-5	2.3304	4647.1857	1.7171E-5	0.4554	
host.rates.Fabaceae.Brassicaceae	0.8674	0.9565	0.544	1.1849E-5	2.7958	5964.681	1.1849E-5	0.544	
host.rates.Poaceae.Brassicaceae	0.8902	0.9393	0.5946	1.0784E-5	2.7665	6383.9762	1.0784E-5	0.5946	
host.rates.Solanaceae.Brassicaceae	0.8848	0.9419	0.5756	3.2486E-6	2.7784	6071.9849	3.2486E-6	0.5756	
host.rates.Poaceae.Fabaceae	0.8926	0.9271	0.6081	6.2925E-5	2.7316	5854.8855	1.3251E-4	0.6081	
host.rates.Solanaceae.Fabaceae	0.8268	0.6883	0.6683	2.0273E-4	2.0635	4870.161	0.1468	0.7815	
host.rates.Solanaceae.Poaceae	0.8541	0.9274	0.5475	4.8332E-5	2.7187	6119.6839	9.1408E-5	0.5476	
host.indicators.Amaranthaceae.Brassicaceae	0.9793	0.1424	1	1	1	268.7946	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9595	0.1971	1	1	1	459.5777	1	1	
host.indicators.Amaranthaceae.Poaceae	0.9522	0.2134	1	1	1	436.4639	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.991	0.0943	1	1	1	1265.5661	1	1	
host.indicators.Brassicaceae.Fabaceae	0.9984	0.0406	1	1	1	10571.7124	1	1	
host.indicators.Brassicaceae.Poaceae	0.9972	0.0526	1	1	1	12598.3672	1	1	
host.indicators.Brassicaceae.Solanaceae	0.3309	0.4705	0	0	1	1880.2753	0	0	
host.indicators.Fabaceae.Poaceae	0.4208	0.4937	0	0	1	1544.1177	0	0	
host.indicators.Fabaceae.Solanaceae	0.4136	0.4925	0	0	1	1265.0795	0	0	
host.indicators.Poaceae.Solanaceae	0.9692	0.1728	1	1	1	3813.1688	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.1796	0.3839	0	0	1	1589.8514	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.3154	0.4647	0	0	1	2703.9031	0	0	
host.indicators.Poaceae.Amaranthaceae	0.5515	0.4973	1	0	1	1783.7149	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4847	0.4998	0	0	1	1649.737	0	0	
host.indicators.Fabaceae.Brassicaceae	0.2093	0.4068	0	0	1	5873.7258	0	0	
host.indicators.Poaceae.Brassicaceae	0.1613	0.3678	0	0	1	3898.9373	0	0	
host.indicators.Solanaceae.Brassicaceae	0.1479	0.355	0	0	1	6302.8303	0	0	
host.indicators.Poaceae.Fabaceae	0.223	0.4162	0	0	1	1488.029	0	0	
host.indicators.Solanaceae.Fabaceae	0.759	0.4277	1	0	1	857.6185	1	1	
host.indicators.Solanaceae.Poaceae	0.2072	0.4053	0	0	1	4155.0942	0	0	
host.nonZeroRates	11.2509	1.3965	11	9	14	2289.4919	10	11	
default.treeLikelihood	-7210.9779	13.6021	-7210.6328	-7238.1109	-7184.8688	1103.482	-7219.3198	-7201.0152	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	114.7249	6.0948	114	103	126	1370.0228	109	116	
c_allTransitions[1]	114.7203	6.0927	114	103	126	1362.1756	109	116	
coalescent	-1209.3948	37.6598	-1208.804	-1278.2982	-1141.5887	214.4636	-1236.9176	-1178.8982	

