burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators84	0.0243	0.1541	0	0	0	359.7942	0	0	
demographic.indicators85	0.019	0.1367	0	0	0	434.9906	0	0	
demographic.indicators86	0.0101	0.1002	0	0	0	484.8026	0	0	
demographic.indicators87	0.0107	0.1031	0	0	0	807.6054	0	0	
demographic.indicators88	6.8867E-3	0.0827	0	0	0	993.2128	0	0	
demographic.indicators89	0.0211	0.1438	0	0	0	277.1111	0	0	
demographic.indicators90	0.013	0.1132	0	0	0	457.6334	0	0	
demographic.indicators91	0.0173	0.1305	0	0	0	350.8775	0	0	
demographic.indicators92	0.0233	0.1509	0	0	0	274.2252	0	0	
demographic.indicators93	0.0191	0.1369	0	0	0	311.9737	0	0	
demographic.indicators94	0.0112	0.1054	0	0	0	506.9996	0	0	
demographic.indicators95	5.66E-3	0.075	0	0	0	582.7365	0	0	
demographic.indicators96	7.984E-3	0.089	0	0	0	1026.4477	0	0	
demographic.indicators97	0.0292	0.1684	0	0	0	288.9626	0	0	
demographic.indicators98	8.144E-3	0.0899	0	0	0	767.9792	0	0	
demographic.indicators99	0.0155	0.1236	0	0	0	451.8893	0	0	
demographic.indicators100	0.0119	0.1083	0	0	0	409.7336	0	0	
demographic.indicators101	0.011	0.1044	0	0	0	512.5806	0	0	
demographic.indicators102	0.0108	0.1034	0	0	0	416.5357	0	0	
demographic.indicators103	8.1373E-3	0.0898	0	0	0	484.9411	0	0	
demographic.indicators104	4.9907E-3	0.0705	0	0	0	669.763	0	0	
demographic.indicators105	0.0112	0.1052	0	0	0	612.0842	0	0	
demographic.indicators106	0.0112	0.1054	0	0	0	620.7825	0	0	
demographic.indicators107	7.3813E-3	0.0856	0	0	0	637.9226	0	0	
demographic.indicators108	0.0121	0.1093	0	0	0	558.2531	0	0	
demographic.indicators109	0.0101	0.0998	0	0	0	632.8482	0	0	
demographic.indicators110	8.94E-3	0.0941	0	0	0	443.1655	0	0	
demographic.indicators111	6.056E-3	0.0776	0	0	0	1560.244	0	0	
demographic.indicators112	0.0196	0.1385	0	0	0	334.4482	0	0	
demographic.indicators113	8.2373E-3	0.0904	0	0	0	523.9072	0	0	
demographic.indicators114	8.0907E-3	0.0896	0	0	0	752.1124	0	0	
demographic.indicators115	9.576E-3	0.0974	0	0	0	653.3188	0	0	
demographic.indicators116	0.0287	0.1669	0	0	0	276.5443	0	0	
demographic.indicators117	0.0142	0.1182	0	0	0	278.3466	0	0	
demographic.indicators118	7.2787E-3	0.085	0	0	0	731.1827	0	0	
demographic.indicators119	0.0115	0.1067	0	0	0	388.2723	0	0	
demographic.indicators120	7.5693E-3	0.0867	0	0	0	490.9237	0	0	
demographic.indicators121	5.2627E-3	0.0724	0	0	0	1447.9484	0	0	
demographic.indicators122	6.6693E-3	0.0814	0	0	0	1269.5746	0	0	
demographic.indicators123	7.576E-3	0.0867	0	0	0	725.4465	0	0	
demographic.indicators124	0.0153	0.1228	0	0	0	298.6112	0	0	
demographic.indicators125	2.6387E-3	0.0513	0	0	0	5364.5056	0	0	
demographic.indicators126	7.448E-3	0.086	0	0	0	819.2111	0	0	
demographic.indicators127	0.0141	0.118	0	0	0	702.6444	0	0	
demographic.indicators128	0.01	0.0997	0	0	0	501.2286	0	0	
demographic.indicators129	9.124E-3	0.0951	0	0	0	579.4182	0	0	
demographic.indicators130	0.0207	0.1424	0	0	0	334.3936	0	0	
demographic.indicators131	0.0138	0.1167	0	0	0	426.9698	0	0	
demographic.indicators132	0.0205	0.1416	0	0	0	338.717	0	0	
demographic.indicators133	9.7507E-3	0.0983	0	0	0	827.2324	0	0	
demographic.indicators134	0.0137	0.1161	0	0	0	811.0104	0	0	
demographic.indicators135	6.4693E-3	0.0802	0	0	0	1069.8194	0	0	
demographic.indicators136	0.0104	0.1013	0	0	0	717.3888	0	0	
demographic.indicators137	0.0179	0.1327	0	0	0	514.5203	0	0	
demographic.indicators138	7.6413E-3	0.0871	0	0	0	457.0004	0	0	
demographic.indicators139	5.1787E-3	0.0718	0	0	0	1515.5762	0	0	
demographic.indicators140	6.716E-3	0.0817	0	0	0	874.0922	0	0	
demographic.indicators141	0.022	0.1467	0	0	0	291.5022	0	0	
demographic.indicators142	4.9707E-3	0.0703	0	0	0	2002.4195	0	0	
demographic.indicators143	4.1107E-3	0.064	0	0	0	2218.9027	0	0	
demographic.indicators144	5.156E-3	0.0716	0	0	0	2475.6271	0	0	
demographic.indicators145	3.356E-3	0.0578	0	0	0	3028.7713	0	0	
demographic.indicators146	9.4747E-3	0.0969	0	0	0	1248.2076	0	0	
demographic.indicators147	5.1387E-3	0.0715	0	0	0	1195.2899	0	0	
demographic.indicators148	8.4053E-3	0.0913	0	0	0	359.2641	0	0	
demographic.indicators149	5.1067E-3	0.0713	0	0	0	1724.8492	0	0	
demographic.indicators150	3.2053E-3	0.0565	0	0	0	3368.8367	0	0	
demographic.indicators151	0.011	0.1044	0	0	0	540.6781	0	0	
demographic.indicators152	8.036E-3	0.0893	0	0	0	840.0768	0	0	
demographic.indicators153	4.7253E-3	0.0686	0	0	0	1945.9358	0	0	
demographic.indicators154	2.476E-3	0.0497	0	0	0	8042.2395	0	0	
demographic.indicators155	2.3347E-3	0.0483	0	0	0	6689.24	0	0	
demographic.indicators156	8.0813E-3	0.0895	0	0	0	835.2595	0	0	
demographic.indicators157	0.0129	0.1128	0	0	0	518.3679	0	0	
demographic.indicators158	1.928E-3	0.0439	0	0	0	20497.2172	0	0	
demographic.indicators159	3.6547E-3	0.0603	0	0	0	1966.7406	0	0	
demographic.indicators160	4.736E-3	0.0687	0	0	0	1349.7339	0	0	
demographic.indicators161	8.3213E-3	0.0908	0	0	0	716.4017	0	0	
demographic.indicators162	4.6413E-3	0.068	0	0	0	1417.7682	0	0	
demographic.indicators163	7.104E-3	0.084	0	0	0	1998.9159	0	0	
demographic.indicators164	5.2187E-3	0.0721	0	0	0	1660.6562	0	0	
demographic.indicators165	7.9253E-3	0.0887	0	0	0	1061.5029	0	0	
demographic.indicators166	5.992E-3	0.0772	0	0	0	565.9803	0	0	
demographic.indicators167	6.5427E-3	0.0806	0	0	0	1997.4747	0	0	
demographic.indicators168	3.7347E-3	0.061	0	0	0	3102.315	0	0	
demographic.indicators169	4.0547E-3	0.0635	0	0	0	2529.1282	0	0	
demographic.indicators170	5.2787E-3	0.0725	0	0	0	544.1593	0	0	
demographic.indicators171	0.0129	0.113	0	0	0	603.3612	0	0	
demographic.indicators172	0.0165	0.1274	0	0	0	502.2616	0	0	
demographic.indicators173	0.0141	0.118	0	0	0	535.6753	0	0	
demographic.indicators174	4.7907E-3	0.069	0	0	0	1402.1226	0	0	
demographic.indicators175	0.0111	0.1049	0	0	0	1074.0143	0	0	
demographic.indicators176	0.0159	0.1251	0	0	0	685.0649	0	0	
demographic.indicators177	0.0166	0.1277	0	0	0	542.408	0	0	
demographic.indicators178	0.0188	0.1358	0	0	0	367.1733	0	0	
demographic.indicators179	0.0179	0.1325	0	0	0	648.3494	0	0	
demographic.indicators180	0.0154	0.123	0	0	0	699.986	0	0	
demographic.indicators181	0.0153	0.1228	0	0	0	776.9983	0	0	
demographic.indicators182	0.0188	0.1358	0	0	0	613.6855	0	0	
demographic.indicators183	0.0112	0.1054	0	0	0	1349.8325	0	0	
demographic.indicators184	0.0221	0.147	0	0	0	328.662	0	0	
demographic.indicators185	0.0182	0.1338	0	0	0	608.63	0	0	
demographic.indicators186	0.016	0.1256	0	0	0	753.5193	0	0	
demographic.indicators187	0.024	0.1532	0	0	0	401.355	0	0	
demographic.indicators188	0.0189	0.136	0	0	0	820.8208	0	0	
demographic.indicators189	0.0317	0.1753	0	0	0	368.0569	0	0	
demographic.indicators190	0.0477	0.2131	0	0	0	345.8777	0	0	
demographic.indicators191	0.0277	0.1641	0	0	0	599.0041	0	0	
demographic.indicators192	0.0273	0.1629	0	0	0	473.2669	0	0	
demographic.indicators193	0.0379	0.191	0	0	0	410.2031	0	0	
demographic.indicators194	0.0252	0.1567	0	0	0	591.9597	0	0	
demographic.indicators195	0.0212	0.1442	0	0	0	879.4185	0	0	
demographic.indicators196	0.0275	0.1636	0	0	0	583.0248	0	0	
demographic.indicators197	0.0229	0.1497	0	0	0	706.7543	0	0	
demographic.indicators198	0.0247	0.1553	0	0	0	805.2193	0	0	
demographic.indicators199	0.0263	0.1601	0	0	0	567.9784	0	0	
kappa	2.3102	0.1448	2.3059	2.0222	2.5905	23050.033	2.1995	2.3927	
frequencies1	0.2803	9.9941E-3	0.2802	0.2603	0.2993	12166.4346	0.2735	0.2869	
frequencies2	0.2058	8.5551E-3	0.2056	0.1892	0.2227	13796.2717	0.1999	0.2112	
frequencies3	0.1939	8.4065E-3	0.1938	0.1772	0.2099	14445.103	0.1877	0.1989	
frequencies4	0.3201	0.0107	0.3198	0.2997	0.3414	12474.0735	0.3116	0.3261	
alpha	0.4852	0.0374	0.4837	0.4138	0.5595	37493.0511	0.4553	0.5053	
default.ucld.mean	1.5012E-3	5.0339E-4	1.425E-3	6.795E-4	2.4431E-3	224.5465	9.8022E-4	1.6102E-3	
default.ucld.stdev	0.0115	8.3034E-3	9.4327E-3	1.6142E-3	0.0262	279.7631	3.9962E-3	0.0109	
host.ucld.mean	0.0187	4.8728E-3	0.0181	0.0102	0.0283	299.174	0.0139	0.0201	
host.ucld.stdev	5.3919E-3	4.7854E-3	4.1099E-3	1.1904E-7	0.0147	1118.3112	1.579E-7	4.11E-3	
default.meanRate	1.0199E-3	1.812E-4	9.9985E-4	6.99E-4	1.3661E-3	222.8156	8.3138E-4	1.0817E-3	
default.coefficientOfVariation	3.4449	0.7744	3.3417	2.1621	4.9794	244.2598	2.6452	3.632	
default.covariance	0.0958	0.0767	0.0807	-0.0156	0.2485	241.8464	5.5492E-3	0.0959	
host.meanRate	0.0189	4.987E-3	0.0182	0.0102	0.0287	302.3012	0.014	0.0203	
host.coefficientOfVariation	0.2839	0.2254	0.2319	5.7518E-6	0.7247	1800.5545	9.3025E-6	0.2319	
host.covariance	-0.003	0.0498	-0.0033	-0.1001	0.0945	20895.086	-0.0367	0.0304	
host.rates.Amaranthaceae.Brassicaceae	0.9256	0.975	0.6046	1.3392E-4	2.8971	5887.5526	3.2494E-4	0.6047	
host.rates.Amaranthaceae.Fabaceae	0.9244	0.9717	0.6084	6.4239E-5	2.879	5671.8188	2.5119E-4	0.6085	
host.rates.Amaranthaceae.Poaceae	0.626	0.5681	0.4731	1.1014E-4	1.6712	3111.8525	0.0701	0.5185	
host.rates.Amaranthaceae.Solanaceae	0.8945	0.9439	0.5869	1.4456E-5	2.7755	5629.1541	1.766E-5	0.5869	
host.rates.Brassicaceae.Fabaceae	0.9066	0.9022	0.6364	1.2153E-4	2.6617	2991.047	1.5424E-3	0.6373	
host.rates.Brassicaceae.Poaceae	1.015	0.9408	0.7687	2.423E-5	2.832	1463.4864	2.9099E-5	0.7687	
host.rates.Brassicaceae.Solanaceae	1.0234	0.908	0.7957	1.223E-4	2.7206	991.5704	2.2874E-4	0.7958	
host.rates.Fabaceae.Poaceae	0.8933	0.9096	0.6204	3.1206E-5	2.7024	5611.9135	3.2047E-4	0.6206	
host.rates.Fabaceae.Solanaceae	0.813	0.8009	0.5878	5.5809E-5	2.3741	6016.2955	8.4188E-3	0.5948	
host.rates.Poaceae.Solanaceae	1.5246	0.8213	1.4311	4.1557E-4	2.9973	1085.7274	0.8363	1.8439	
host.rates.Brassicaceae.Amaranthaceae	0.9128	0.8381	0.694	1.3678E-4	2.5026	2323.8429	8.5296E-4	0.6943	
host.rates.Fabaceae.Amaranthaceae	0.8191	0.8571	0.5556	1.0502E-4	2.4946	3720.0505	1.6124E-4	0.5556	
host.rates.Poaceae.Amaranthaceae	1.5498	0.7904	1.4664	4.5953E-3	2.9718	1048.0616	0.8982	1.8661	
host.rates.Solanaceae.Amaranthaceae	0.8062	0.8493	0.5448	7.6678E-6	2.4786	5500.3448	7.6678E-6	0.5448	
host.rates.Fabaceae.Brassicaceae	0.8209	0.754	0.615	2.3136E-4	2.264	1959.5135	2.9119E-3	0.6169	
host.rates.Poaceae.Brassicaceae	1.4594	0.7794	1.3792	1.098E-4	2.8521	1234.5145	0.8011	1.7513	
host.rates.Solanaceae.Brassicaceae	0.8691	0.8515	0.6298	1.6027E-4	2.5343	5377.1628	5.0529E-4	0.63	
host.rates.Poaceae.Fabaceae	1.3929	0.7426	1.304	5.4024E-4	2.7311	1376.1995	0.7324	1.6213	
host.rates.Solanaceae.Fabaceae	0.8427	0.74	0.6512	3.4315E-4	2.231	2480.4699	0.0512	0.6957	
host.rates.Solanaceae.Poaceae	0.9273	0.9335	0.6453	9.8108E-5	2.75	3493.3481	6.1459E-4	0.6457	
host.indicators.Amaranthaceae.Brassicaceae	0.1025	0.3034	0	0	1	6640.2146	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1211	0.3262	0	0	1	5913.6576	0	0	
host.indicators.Amaranthaceae.Poaceae	0.8594	0.3476	1	0	1	1239.429	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.155	0.3619	0	0	1	3799.529	0	0	
host.indicators.Brassicaceae.Fabaceae	0.3297	0.4701	0	0	1	966.9381	0	0	
host.indicators.Brassicaceae.Poaceae	0.3866	0.487	0	0	1	522.97	0	0	
host.indicators.Brassicaceae.Solanaceae	0.5249	0.4994	1	0	1	569.9426	1	1	
host.indicators.Fabaceae.Poaceae	0.2371	0.4253	0	0	1	700.2458	0	0	
host.indicators.Fabaceae.Solanaceae	0.4545	0.4979	0	0	1	1186.7352	0	0	
host.indicators.Poaceae.Solanaceae	0.8999	0.3001	1	0	1	317.2412	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.5199	0.4996	1	0	1	518.2496	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.4092	0.4917	0	0	1	851.2264	0	0	
host.indicators.Poaceae.Amaranthaceae	0.9375	0.2421	1	0	1	439.4616	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4232	0.4941	0	0	1	1323.0502	0	0	
host.indicators.Fabaceae.Brassicaceae	0.6437	0.4789	1	0	1	857.5763	1	1	
host.indicators.Poaceae.Brassicaceae	0.9033	0.2955	1	0	1	349.4087	1	1	
host.indicators.Solanaceae.Brassicaceae	0.3961	0.4891	0	0	1	1184.9747	0	0	
host.indicators.Poaceae.Fabaceae	0.9031	0.2959	1	0	1	300.3762	1	1	
host.indicators.Solanaceae.Fabaceae	0.6715	0.4696	1	0	1	893.3043	1	1	
host.indicators.Solanaceae.Poaceae	0.3071	0.4613	0	0	1	1521.2993	0	0	
host.nonZeroRates	10.1854	1.8201	10	7	13	608.7289	8	10	
default.treeLikelihood	-7891.8037	14.4826	-7891.3724	-7920.0477	-7863.6631	732.896	-7900.0577	-7880.487	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	109.7926	7.5492	109	97	125	614.4022	101	110	
c_allTransitions[1]	109.7952	7.5485	109	97	125	612.8157	101	110	
coalescent	-1241.882	40.4093	-1239.8272	-1320.0867	-1167.5555	215.1941	-1260.3543	-1202.0644	

