burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators79	0.0158	0.1249	0	0	0	404.6333	0	0	
demographic.indicators80	0.0256	0.158	0	0	0	353.9477	0	0	
demographic.indicators81	0.0249	0.1557	0	0	0	368.3113	0	0	
demographic.indicators82	0.0144	0.1193	0	0	0	614.644	0	0	
demographic.indicators83	0.0335	0.18	0	0	0	322.5068	0	0	
demographic.indicators84	0.0323	0.1768	0	0	0	330.9769	0	0	
demographic.indicators85	0.0224	0.148	0	0	0	374.1203	0	0	
demographic.indicators86	0.0219	0.1465	0	0	0	415.6763	0	0	
demographic.indicators87	0.022	0.1467	0	0	0	282.0271	0	0	
demographic.indicators88	0.0173	0.1302	0	0	0	324.894	0	0	
demographic.indicators89	0.0198	0.1392	0	0	0	338.4593	0	0	
demographic.indicators90	0.0301	0.1709	0	0	0	376.6352	0	0	
demographic.indicators91	0.0242	0.1538	0	0	0	343.4783	0	0	
demographic.indicators92	0.013	0.1134	0	0	0	376.7137	0	0	
demographic.indicators93	0.0102	0.1006	0	0	0	754.5886	0	0	
demographic.indicators94	0.0296	0.1694	0	0	0	278.2218	0	0	
demographic.indicators95	0.0108	0.1033	0	0	0	286.694	0	0	
demographic.indicators96	0.0165	0.1274	0	0	0	319.5403	0	0	
demographic.indicators97	0.0175	0.1309	0	0	0	392.1346	0	0	
demographic.indicators98	0.0112	0.105	0	0	0	697.072	0	0	
demographic.indicators99	0.0201	0.1402	0	0	0	344.5584	0	0	
demographic.indicators100	0.018	0.133	0	0	0	270.0152	0	0	
demographic.indicators101	7.596E-3	0.0868	0	0	0	1005.0232	0	0	
demographic.indicators102	0.0179	0.1326	0	0	0	327.4495	0	0	
demographic.indicators103	0.0277	0.1642	0	0	0	319.7269	0	0	
demographic.indicators104	0.0138	0.1168	0	0	0	483.7277	0	0	
demographic.indicators105	0.0258	0.1586	0	0	0	293.5623	0	0	
demographic.indicators106	0.012	0.109	0	0	0	406.2043	0	0	
demographic.indicators107	0.0103	0.1009	0	0	0	306.6451	0	0	
demographic.indicators108	8.3027E-3	0.0907	0	0	0	366.2884	0	0	
demographic.indicators109	0.0289	0.1676	0	0	0	313.1236	0	0	
demographic.indicators110	6.2373E-3	0.0787	0	0	0	794.0458	0	0	
demographic.indicators111	0.0124	0.1105	0	0	0	631.695	0	0	
demographic.indicators112	9.2293E-3	0.0956	0	0	0	495.9151	0	0	
demographic.indicators113	0.0319	0.1758	0	0	0	279.7506	0	0	
demographic.indicators114	0.0212	0.1439	0	0	0	300.2903	0	0	
demographic.indicators115	0.0151	0.1218	0	0	0	378.2929	0	0	
demographic.indicators116	7.2973E-3	0.0851	0	0	0	480.7902	0	0	
demographic.indicators117	0.0136	0.116	0	0	0	747.1481	0	0	
demographic.indicators118	0.0183	0.1341	0	0	0	337.9331	0	0	
demographic.indicators119	0.0193	0.1376	0	0	0	359.9498	0	0	
demographic.indicators120	0.0192	0.1372	0	0	0	404.5033	0	0	
demographic.indicators121	7.836E-3	0.0882	0	0	0	504.237	0	0	
demographic.indicators122	0.0164	0.127	0	0	0	480.408	0	0	
demographic.indicators123	0.021	0.1435	0	0	0	335.9206	0	0	
demographic.indicators124	0.0169	0.129	0	0	0	365.4937	0	0	
demographic.indicators125	0.0144	0.1193	0	0	0	536.0159	0	0	
demographic.indicators126	0.0111	0.1046	0	0	0	853.4904	0	0	
demographic.indicators127	0.0107	0.103	0	0	0	414.4656	0	0	
demographic.indicators128	7.3813E-3	0.0856	0	0	0	1024.4338	0	0	
demographic.indicators129	0.0202	0.1406	0	0	0	323.2711	0	0	
demographic.indicators130	0.0127	0.1121	0	0	0	403.9899	0	0	
demographic.indicators131	7.488E-3	0.0862	0	0	0	1037.9279	0	0	
demographic.indicators132	0.012	0.1089	0	0	0	410.9638	0	0	
demographic.indicators133	0.0161	0.1258	0	0	0	483.1728	0	0	
demographic.indicators134	0.0141	0.118	0	0	0	504.6841	0	0	
demographic.indicators135	0.0125	0.1112	0	0	0	561.1743	0	0	
demographic.indicators136	9.064E-3	0.0948	0	0	0	534.8683	0	0	
demographic.indicators137	0.0194	0.1379	0	0	0	355.2343	0	0	
demographic.indicators138	0.0125	0.1112	0	0	0	453.821	0	0	
demographic.indicators139	4.0853E-3	0.0638	0	0	0	1409.4991	0	0	
demographic.indicators140	3.34E-3	0.0577	0	0	0	1474.2615	0	0	
demographic.indicators141	0.0133	0.1144	0	0	0	277.7732	0	0	
demographic.indicators142	0.0105	0.1018	0	0	0	349.2412	0	0	
demographic.indicators143	7.12E-3	0.0841	0	0	0	673.6281	0	0	
demographic.indicators144	0.0225	0.1484	0	0	0	319.4	0	0	
demographic.indicators145	0.0103	0.1008	0	0	0	415.5959	0	0	
demographic.indicators146	8.5707E-3	0.0922	0	0	0	415.0371	0	0	
demographic.indicators147	3.5333E-3	0.0593	0	0	0	1611.8877	0	0	
demographic.indicators148	0.0126	0.1115	0	0	0	377.2338	0	0	
demographic.indicators149	0.0116	0.1069	0	0	0	363.7003	0	0	
demographic.indicators150	0.0209	0.143	0	0	0	390.2993	0	0	
demographic.indicators151	3.236E-3	0.0568	0	0	0	662.9518	0	0	
demographic.indicators152	6.9707E-3	0.0832	0	0	0	356.6696	0	0	
demographic.indicators153	0.0253	0.1571	0	0	0	259.1912	0	0	
demographic.indicators154	6.0133E-3	0.0773	0	0	0	557.8756	0	0	
demographic.indicators155	0.014	0.1174	0	0	0	398.2863	0	0	
demographic.indicators156	0.0106	0.1023	0	0	0	374.7189	0	0	
demographic.indicators157	0.0113	0.1058	0	0	0	289.2571	0	0	
demographic.indicators158	8.6053E-3	0.0924	0	0	0	703.9931	0	0	
demographic.indicators159	2.0227E-3	0.0449	0	0	0	5366.641	0	0	
demographic.indicators160	8.6627E-3	0.0927	0	0	0	834.1835	0	0	
demographic.indicators161	6.1547E-3	0.0782	0	0	0	609.7014	0	0	
demographic.indicators162	0.0119	0.1085	0	0	0	352.7677	0	0	
demographic.indicators163	6.544E-3	0.0806	0	0	0	705.2139	0	0	
demographic.indicators164	0.0196	0.1387	0	0	0	272.4575	0	0	
demographic.indicators165	3.0053E-3	0.0547	0	0	0	1385.8515	0	0	
demographic.indicators166	4.5987E-3	0.0677	0	0	0	914.5998	0	0	
demographic.indicators167	3.2387E-3	0.0568	0	0	0	1530.9873	0	0	
demographic.indicators168	0.015	0.1214	0	0	0	302.6046	0	0	
demographic.indicators169	0.0164	0.1272	0	0	0	309.9583	0	0	
demographic.indicators170	2.752E-3	0.0524	0	0	0	2678.165	0	0	
demographic.indicators171	7.54E-3	0.0865	0	0	0	841.0842	0	0	
demographic.indicators172	9.0893E-3	0.0949	0	0	0	958.7707	0	0	
demographic.indicators173	7.0267E-3	0.0835	0	0	0	697.174	0	0	
demographic.indicators174	9.7293E-3	0.0982	0	0	0	400.3366	0	0	
demographic.indicators175	0.0108	0.1035	0	0	0	497.574	0	0	
demographic.indicators176	3.2933E-3	0.0573	0	0	0	2848.8659	0	0	
demographic.indicators177	0.0118	0.1081	0	0	0	423.6352	0	0	
demographic.indicators178	9.416E-3	0.0966	0	0	0	658.9785	0	0	
demographic.indicators179	6.1973E-3	0.0785	0	0	0	531.8379	0	0	
demographic.indicators180	0.0171	0.1296	0	0	0	390.7897	0	0	
demographic.indicators181	0.0102	0.1003	0	0	0	448.2434	0	0	
demographic.indicators182	9.804E-3	0.0985	0	0	0	493.647	0	0	
demographic.indicators183	0.0118	0.1079	0	0	0	343.0402	0	0	
demographic.indicators184	9.88E-3	0.0989	0	0	0	558.2125	0	0	
demographic.indicators185	8.676E-3	0.0927	0	0	0	704.3518	0	0	
demographic.indicators186	9.9427E-3	0.0992	0	0	0	573.4933	0	0	
demographic.indicators187	0.0115	0.1065	0	0	0	773.3456	0	0	
demographic.indicators188	3.48E-3	0.0589	0	0	0	2443.1359	0	0	
demographic.indicators189	6.844E-3	0.0824	0	0	0	1187.6927	0	0	
demographic.indicators190	5.0627E-3	0.071	0	0	0	1744.1132	0	0	
demographic.indicators191	6.4747E-3	0.0802	0	0	0	1733.7319	0	0	
demographic.indicators192	0.0101	0.1002	0	0	0	498.862	0	0	
demographic.indicators193	0.0193	0.1376	0	0	0	308.8517	0	0	
demographic.indicators194	3.2173E-3	0.0566	0	0	0	12129.9019	0	0	
demographic.indicators195	6.536E-3	0.0806	0	0	0	842.8226	0	0	
demographic.indicators196	0.012	0.1088	0	0	0	369.5598	0	0	
demographic.indicators197	0.0429	0.2025	0	0	0	270.5782	0	0	
demographic.indicators198	0.0105	0.1018	0	0	0	2876.7177	0	0	
demographic.indicators199	0.0204	0.1415	0	0	0	524.2351	0	0	
kappa	1.9578	0.1128	1.9554	1.7361	2.1785	24184.2171	1.8759	2.0261	
frequencies1	0.2766	9.5045E-3	0.2765	0.2576	0.2947	13188.5438	0.2704	0.2832	
frequencies2	0.2056	8.2531E-3	0.2055	0.1895	0.2218	10587.762	0.1991	0.2102	
frequencies3	0.2101	8.2712E-3	0.21	0.1939	0.2263	14530.7245	0.204	0.215	
frequencies4	0.3077	0.0101	0.3077	0.288	0.3275	10586.6681	0.3002	0.3138	
alpha	0.6928	0.0531	0.6904	0.5915	0.7986	30166.9569	0.6515	0.7221	
default.ucld.mean	2.1011E-3	6.4607E-4	2.0214E-3	9.3724E-4	3.3288E-3	230.1954	1.5604E-3	2.3703E-3	
default.ucld.stdev	0.0226	0.0148	0.0188	4.2513E-3	0.0511	305.5922	7.6268E-3	0.0205	
host.ucld.mean	0.0204	6.5232E-3	0.0193	9.0007E-3	0.0335	244.4772	0.0141	0.0216	
host.ucld.stdev	5.8943E-3	5.4975E-3	4.2944E-3	6.2326E-8	0.017	745.6063	2.5201E-6	4.2959E-3	
default.meanRate	1.2349E-3	2.5782E-4	1.2046E-3	7.4528E-4	1.7839E-3	205.3307	1.0207E-3	1.328E-3	
default.coefficientOfVariation	3.141	0.475	3.0865	2.2825	4.1135	270.8979	2.7574	3.3184	
default.covariance	0.0653	0.0495	0.0563	-0.0144	0.1682	281.9611	0.0119	0.072	
host.meanRate	0.0206	6.642E-3	0.0194	9.0645E-3	0.0339	245.9616	0.0143	0.0219	
host.coefficientOfVariation	0.2825	0.2279	0.227	3.7307E-6	0.7334	1154.693	8.7127E-5	0.227	
host.covariance	-0.0026	0.0502	-0.0031	-0.1001	0.0958	22345.521	-0.0378	0.0301	
host.rates.Amaranthaceae.Brassicaceae	1.3055	0.8171	1.1977	7.0712E-4	2.77	1076.3497	0.6273	1.606	
host.rates.Amaranthaceae.Fabaceae	1.5257	0.7809	1.4457	0.0529	2.9671	1026.9191	0.8473	1.8244	
host.rates.Amaranthaceae.Poaceae	1.4801	0.8616	1.3903	1.6285E-5	3.0221	965.1059	0.8016	1.8729	
host.rates.Amaranthaceae.Solanaceae	1.422	0.806	1.3433	1.7578E-3	2.8566	737.0084	0.8067	1.8231	
host.rates.Brassicaceae.Fabaceae	0.8881	0.9683	0.5546	6.987E-5	3.0199	1703.2775	9.139E-5	0.5546	
host.rates.Brassicaceae.Poaceae	0.8648	0.8309	0.6416	3.3058E-5	2.4455	3992.2353	3.3755E-5	0.6416	
host.rates.Brassicaceae.Solanaceae	0.8765	0.9808	0.5358	4.8331E-5	2.9868	1286.6994	4.8331E-5	0.5358	
host.rates.Fabaceae.Poaceae	0.9997	0.8729	0.7926	3.1349E-5	2.6487	1331.5656	3.5472E-5	0.7926	
host.rates.Fabaceae.Solanaceae	0.9208	0.8293	0.6996	1.7028E-4	2.4945	1426.9451	1.708E-3	0.701	
host.rates.Poaceae.Solanaceae	0.9093	0.9049	0.6285	2.8588E-5	2.6616	2286.6248	2.8588E-5	0.6285	
host.rates.Brassicaceae.Amaranthaceae	0.8034	0.9206	0.4803	7.2379E-5	2.6508	3897.9404	9.268E-5	0.4803	
host.rates.Fabaceae.Amaranthaceae	0.9009	0.8828	0.6501	1.8565E-5	2.5963	1853.9935	2.3034E-5	0.6501	
host.rates.Poaceae.Amaranthaceae	0.8416	0.9139	0.52	1.6053E-3	2.6467	1170.5837	5.957E-6	0.52	
host.rates.Solanaceae.Amaranthaceae	0.7806	0.8545	0.4967	1.0516E-6	2.4799	2687.2752	1.0516E-6	0.4967	
host.rates.Fabaceae.Brassicaceae	0.9556	0.7664	0.7813	1.7991E-5	2.4138	1275.298	0.0758	0.8497	
host.rates.Poaceae.Brassicaceae	0.8565	0.8416	0.614	1.4305E-5	2.4602	1956.9845	1.4305E-5	0.614	
host.rates.Solanaceae.Brassicaceae	0.8994	0.8341	0.6828	1.3786E-4	2.4892	1995.5053	1.3786E-4	0.6828	
host.rates.Poaceae.Fabaceae	0.8782	0.9132	0.5997	3.6346E-6	2.6753	3188.88	3.6769E-6	0.5997	
host.rates.Solanaceae.Fabaceae	0.8594	0.8947	0.5707	1.3282E-5	2.6429	4156.0144	1.3282E-5	0.5707	
host.rates.Solanaceae.Poaceae	0.9144	0.8861	0.6518	2.0617E-5	2.6319	2557.567	3.0599E-5	0.6518	
host.indicators.Amaranthaceae.Brassicaceae	0.7715	0.4199	1	0	1	249.589	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9283	0.2579	1	0	1	374.9112	1	1	
host.indicators.Amaranthaceae.Poaceae	0.7928	0.4053	1	0	1	267.9206	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.8981	0.3025	1	0	1	330.5093	1	1	
host.indicators.Brassicaceae.Fabaceae	0.1981	0.3986	0	0	1	4187.1929	0	0	
host.indicators.Brassicaceae.Poaceae	0.5049	0.5	1	0	1	1171.995	1	1	
host.indicators.Brassicaceae.Solanaceae	0.2487	0.4323	0	0	1	2787.2137	0	0	
host.indicators.Fabaceae.Poaceae	0.5146	0.4998	1	0	1	609.5112	1	1	
host.indicators.Fabaceae.Solanaceae	0.5698	0.4951	1	0	1	666.9271	1	1	
host.indicators.Poaceae.Solanaceae	0.3793	0.4852	0	0	1	776.1268	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.29	0.4537	0	0	1	3283.7644	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.4203	0.4936	0	0	1	622.7889	0	0	
host.indicators.Poaceae.Amaranthaceae	0.4532	0.4978	0	0	1	1173.3553	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.4427	0.4967	0	0	1	1332.7816	0	0	
host.indicators.Fabaceae.Brassicaceae	0.6932	0.4612	1	0	1	640.511	1	1	
host.indicators.Poaceae.Brassicaceae	0.4843	0.4998	0	0	1	1100.8596	0	0	
host.indicators.Solanaceae.Brassicaceae	0.5619	0.4962	1	0	1	718.7201	1	1	
host.indicators.Poaceae.Fabaceae	0.3613	0.4804	0	0	1	814.1016	0	0	
host.indicators.Solanaceae.Fabaceae	0.3025	0.4594	0	0	1	1105.998	0	0	
host.indicators.Solanaceae.Poaceae	0.418	0.4932	0	0	1	937.0337	0	0	
host.nonZeroRates	10.2333	1.879	10	7	14	489.3605	8	10	
default.treeLikelihood	-8969.8285	13.5935	-8969.4149	-8996.8082	-8943.6701	1181.787	-8978.102	-8959.829	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	117.3871	9.2499	116	102	137	344.6122	107	117	
c_allTransitions[1]	117.3965	9.247	116	102	137	344.966	107	117	
coalescent	-1237.6015	45.1722	-1232.9939	-1324.2463	-1158.1294	204.9503	-1249.2908	-1184.0136	

