burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize23	221.6918	355.9134	111.8376	0.0134	763.3389	685.5665	8.5335E-3	111.8376	
demographic.popSize24	225.8264	393.9352	115.4093	0.038	751.0121	688.4881	0.0553	115.4203	
demographic.popSize25	225.5582	383.9943	113.938	5.0173E-3	786.6439	680.8243	5.0173E-3	113.938	
demographic.popSize26	226.0305	395.8435	113.1601	0.013	801.2691	675.6732	0.0749	113.1835	
demographic.popSize27	214.4501	345.2836	109.8695	4.6152E-3	741.8623	749.125	9.8551E-4	109.8695	
demographic.popSize28	227.3581	398.551	113.6951	8.2346E-3	788.187	674.1309	0.0256	113.7035	
demographic.popSize29	228.4856	389.2112	114.8373	0.026	786.6319	750.9851	0.0341	114.8449	
demographic.popSize30	221.9773	378.7198	112.0139	4.1455E-3	764.332	723.2727	6.2626E-3	112.0139	
demographic.popSize31	226.4728	533.7727	113.7539	0.0203	773.2138	1112.0801	0.025	113.7539	
demographic.popSize32	226.6405	387.935	113.4536	7.705E-3	795.6625	720.9324	0.089	113.4777	
demographic.popSize33	226.1066	372.2342	114.8512	7.2614E-3	779.0118	738.4256	7.2614E-3	114.8512	
demographic.popSize34	227.1904	384.8435	114.045	0.0251	779.108	642.7443	0.0326	114.0496	
demographic.popSize35	221.1053	365.4389	111.1503	7.4882E-3	756.2833	637.693	0.052	111.151	
demographic.popSize36	225.5007	408.0291	112.1428	5.7419E-3	766.135	715.4071	3.8801E-3	112.1428	
demographic.popSize37	223.6932	379.8983	115.4473	0.0211	770.9521	654.9924	0.019	115.4473	
demographic.popSize38	224.1359	388.7939	113.4744	0.0187	768.3167	718.9877	0.0159	113.4783	
demographic.popSize39	220.9023	375.1176	113.2039	4.8091E-3	763.3409	696.9245	0.0159	113.2039	
demographic.popSize40	228.8204	384.2548	115.5192	9.3319E-3	778.0525	653.0821	9.3319E-3	115.5192	
demographic.popSize41	236.04	437.2779	113.4013	0.0274	840.1431	648.714	0.2185	113.4893	
demographic.popSize42	228.3155	406.6632	113.1336	2.2062E-3	792.7745	661.3128	0.0218	113.1484	
demographic.popSize43	224.0268	371.6389	113.2883	0.0246	764.9983	676.5514	0.0618	113.2883	
demographic.popSize44	229.4561	380.9175	117.0255	0.0225	761.8713	620.6253	0.0237	117.0258	
demographic.popSize45	223.3243	367.1828	115.5425	0.0179	750.7722	636.1664	2.5633E-3	115.5425	
demographic.popSize46	227.4866	380.8706	114.4207	2.8787E-3	776.4426	624.5172	0.0461	114.4517	
demographic.popSize47	224.2639	384.5141	113.7123	6.4472E-3	767.9348	710.0305	1.6937E-3	113.7123	
demographic.popSize48	229.1778	387.3982	116.0942	9.6081E-4	802.2194	627.6005	0.0242	116.0959	
demographic.popSize49	228.653	391.3064	114.2541	0.0253	786.768	736.6623	0.2562	114.3473	
demographic.popSize50	228.3005	390.7402	113.5999	5.2029E-3	781.6788	734.5747	0.0142	113.5999	
demographic.popSize51	225.7063	370.7105	114.6183	0.0382	776.9201	677.9326	0.0129	114.6183	
demographic.popSize52	236.4464	439.2956	115.9074	0.0253	833.2011	651.9794	0.0476	115.9208	
demographic.popSize53	230.3042	382.5413	116.5392	8.6694E-3	765.88	623.9751	0.032	116.5392	
demographic.popSize54	225.5668	378.9115	113.297	3.1128E-3	759.1253	699.1133	3.1128E-3	113.297	
demographic.popSize55	229.5225	375.2195	116.5526	8.0587E-3	773.2461	637.5646	8.0587E-3	116.5526	
demographic.popSize56	230.2053	362.7509	117.9249	0.0345	798.3021	667.6582	0.0115	117.9249	
demographic.popSize57	227.185	357.745	113.4413	2.0876E-3	792.4271	668.4921	0.0392	113.4625	
demographic.popSize58	228.5484	371.2136	120.6604	0.0124	785.5234	695.6086	0.023	120.6626	
demographic.popSize59	225.6128	351.0912	113.6155	1.2381E-3	790.2821	592.562	0.0906	113.6674	
demographic.popSize60	238.3548	383.104	119.5674	0.0185	831.4395	610.968	0.0185	119.5674	
demographic.popSize61	228.719	351.9766	116.8569	0.0201	777.0809	667.4808	0.0482	116.8839	
demographic.popSize62	223.1265	364.2852	112.761	0.0403	777.6379	732.9414	0.0403	112.761	
demographic.popSize63	230.9075	388.9537	115.7909	0.0182	834.217	648.0808	1.5926E-3	115.7909	
demographic.popSize64	226.5206	370.0741	114.9395	6.5398E-3	796.0426	715.8142	0.1027	115.0231	
demographic.popSize65	228.5257	389.4602	115.3073	0.0308	794.7131	694.0877	0.0938	115.3746	
demographic.popSize66	246.0337	393.2695	118.1576	0.0187	872.1613	569.7286	3.939E-3	118.1576	
demographic.popSize67	230.2405	383.9769	112.94	9.0322E-3	797.6826	665.994	0.0181	112.952	
demographic.popSize68	230.6625	389.6617	116.6487	4.404E-3	788.0258	665.0698	0.0367	116.6487	
demographic.popSize69	224.4924	368.1822	113.426	0.0245	761.8888	685.7665	0.0323	113.426	
demographic.popSize70	220.8936	378.8149	114.1251	0.013	743.2495	763.3155	0.1024	114.1893	
demographic.popSize71	226.9695	347.5048	117.24	6.8959E-3	780.5376	729.3181	0.1734	117.3806	
demographic.popSize72	229.2698	386.2168	117.0252	3.789E-3	783.464	640.9902	2.4586E-3	117.0252	
demographic.popSize73	226.7295	358.489	116.0288	1.2295E-3	788.0648	692.1764	1.2295E-3	116.0288	
demographic.popSize74	227.8227	380.8209	115.0295	2.8573E-3	780.6267	685.5748	0.0212	115.0295	
demographic.popSize75	222.3464	365.575	115.9127	7.1041E-3	737.4932	699.3536	7.0589E-3	115.9127	
demographic.popSize76	245.6692	381.4298	118.8981	0.0333	951.4945	472.0427	0.0333	118.8981	
demographic.popSize77	230.3337	394.4195	114.5782	0.0371	797.8623	636.4747	0.1283	114.6428	
demographic.popSize78	226.467	395.5084	114.3864	7.5105E-4	754.2227	629.1547	7.5105E-4	114.3864	
demographic.popSize79	230.2724	399.0405	114.0149	0.038	795.5106	624.898	0.0634	114.0356	
demographic.popSize80	237.1623	378.5004	115.8176	1.0687E-3	853.8023	604.9825	1.0687E-3	115.8176	
demographic.popSize81	231.9518	415.2173	116.4939	8.911E-3	772.1068	634.5013	8.911E-3	116.4939	
demographic.popSize82	226.416	356.2803	114.9597	0.0305	752.714	697.8188	0.0356	114.9597	
demographic.popSize83	230.6462	421.5309	115.133	6.7578E-3	770.2686	677.2183	0.1424	115.2189	
demographic.popSize84	223.3526	362.7724	111.2704	0.0332	769.8483	648.0601	0.0246	111.2704	
demographic.popSize85	229.0584	392.8352	114.0325	1.898E-3	788.1656	579.4605	0.034	114.0459	
demographic.popSize86	219.3019	361.5087	114.3375	4.7172E-3	734.3634	742.8463	4.7172E-3	114.3375	
demographic.popSize87	205.8413	330.0117	103.9688	0.0885	715.7198	791.2772	1.0456E-3	103.9688	
demographic.popSize88	222.2478	374.047	114.1884	1.4111E-3	744.5587	675.7593	0.0617	114.2239	
demographic.popSize89	225.4002	374.0463	113.1919	0.0288	773.6491	674.4576	4.335E-3	113.1919	
demographic.popSize90	222.3059	364.5326	113.5541	1.1576E-3	768.1178	676.7508	0.0182	113.5541	
demographic.popSize91	231.4745	443.2496	114.4853	0.0184	772.3075	699.7188	0.0227	114.4997	
demographic.popSize92	226.1045	383.1231	115.7511	0.0203	777.2902	664.627	0.0705	115.7922	
demographic.popSize93	229.8308	408.8969	114.3418	4.1035E-3	793.3822	665.2218	1.8986E-3	114.3418	
demographic.popSize94	223.9784	373.2562	113.8473	0.0139	781.303	725.9097	0.1491	113.9248	
demographic.popSize95	227.2192	397.5453	114.1246	0.0558	790.7696	709.8796	0.0682	114.1246	
demographic.popSize96	223.3135	371.222	113.2558	5.9441E-4	744.1877	717.2909	6.2145E-3	113.2574	
demographic.popSize97	225.9045	405.0961	112.4358	0.0621	790.687	590.789	0.0693	112.4682	
demographic.popSize98	220.7224	350.1615	109.6327	0.0327	768.0583	664.6258	0.0327	109.6327	
demographic.popSize99	218.89	354.5706	112.6705	5.8251E-3	735.0626	682.4389	0.0742	112.7036	
demographic.popSize100	226.0554	366.4411	113.8756	0.0235	779.2902	726.3803	0.0235	113.8756	
demographic.popSize101	218.0898	350.6171	110.5276	1.2734E-3	750.854	716.863	1.2734E-3	110.5276	
demographic.popSize102	223.9523	391.0345	110.7165	5.1373E-4	783.3842	677.0846	0.0124	110.7165	
demographic.popSize103	229.5632	351.7703	120.1125	0.0384	781.4453	726.5343	0.0297	120.1125	
demographic.popSize104	221.2277	352.3809	113.8055	0.0254	764.9289	723.1369	0.0225	113.8055	
demographic.popSize105	228.3367	397.807	112.6807	0.0138	790.9418	637.8554	3.4525E-3	112.6807	
demographic.popSize106	228.6737	365.6111	116.5988	0.012	781.8785	689.9277	0.0234	116.5988	
demographic.popSize107	220.6291	401.6335	108.5561	7.8418E-3	758.4784	644.5371	7.8418E-3	108.5561	
demographic.popSize108	222.4413	383.4872	112.1903	0.0297	763.3964	680.0841	0.01	112.1903	
demographic.popSize109	223.4036	387.1742	112.8675	0.0605	752.8369	686.2699	0.0752	112.8684	
demographic.popSize110	224.171	380.5747	111.6469	0.0428	786.5245	727.1679	0.0438	111.6735	
demographic.popSize111	220.5587	376.6467	107.8607	0.0102	775.5011	716.4675	0.0123	107.8607	
demographic.popSize112	218.6519	359.9796	108.517	0.0118	748.5218	619.0701	0.0542	108.5259	
demographic.popSize113	213.2273	359.5818	106.2363	0.011	734.0376	685.4719	7.9286E-3	106.2363	
demographic.popSize114	223.2592	372.2734	114.9772	0.0334	765.8315	727.7104	0.0956	114.9882	
demographic.popSize115	217.0569	346.4363	107.173	0.0103	776.5214	680.608	0.0218	107.173	
demographic.popSize116	218.6074	369.4369	111.014	0.0146	746.3848	741.5877	0.0312	111.014	
demographic.popSize117	220.5028	390.1151	109.3019	1.3094E-3	777.0223	695.894	1.7997E-3	109.3021	
demographic.popSize118	223.8442	393.4	112.177	0.0207	752.2214	704.6859	0.0777	112.2404	
demographic.popSize119	222.7265	405.9423	109.5568	0.0239	760.4696	646.4845	0.0252	109.5568	
demographic.popSize120	220.462	364.1644	112.1168	8.8347E-4	758.5811	705.8081	8.8347E-4	112.1168	
demographic.popSize121	223.881	399.8489	110.5441	2.398E-4	770.2504	658.307	2.398E-4	110.5441	
demographic.popSize122	222.4006	370.3863	111.6549	9.4155E-3	761.931	677.1716	4.6744E-3	111.6549	
demographic.popSize123	222.4767	386.3001	112.4571	6.003E-3	759.4172	717.5239	6.003E-3	112.4571	
demographic.popSize124	218.6386	381.8834	110.4993	1.0463E-3	759.6684	664.3193	1.0463E-3	110.4993	
demographic.popSize125	223.7858	388.6882	112.5403	4.9815E-3	773.812	673.4318	1.324E-3	112.5403	
demographic.popSize126	222.1129	410.1382	108.9433	0.0149	760.5839	663.5057	0.0149	108.9433	
demographic.popSize127	216.7416	389.9028	104.6465	0.0495	761.5712	662.5755	0.0109	104.6465	
demographic.popSize128	212.8967	370.5796	104.1253	1.4097E-3	743.9894	673.0426	0.077	104.1719	
demographic.popSize129	209.9546	359.1555	105.6725	1.8164E-3	728.2071	666.5949	0.0826	105.7391	
demographic.popSize130	219.6573	364.9369	107.9887	0.021	757.3776	622.572	4.8161E-4	107.9887	
demographic.popSize131	219.0456	398.3965	106.5949	1.8537E-4	757.8528	689.2104	1.8537E-4	106.5949	
demographic.popSize132	221.6147	375.135	111.1249	6.7781E-3	764.5157	749.3348	6.7781E-3	111.1249	
demographic.popSize133	222.7965	399.9536	112.8454	5.081E-3	762.8945	730.589	6.6904E-3	112.8454	
demographic.popSize134	219.0696	374.1358	109.177	0.0157	760.4096	692.3487	0.1132	109.2424	
demographic.popSize135	214.3829	360.8097	106.5072	9.3721E-3	749.5587	720.1422	0.0401	106.5178	
demographic.popSize136	214.5354	355.1457	107.6638	0.0243	755.1346	746.9906	0.0243	107.6638	
demographic.popSize137	216.7337	330.1819	112.1397	0.0438	764.2275	778.0527	0.0449	112.1397	
demographic.popSize138	221.9705	364.2709	111.8501	6.1617E-3	787.481	659.8516	6.1617E-3	111.8501	
demographic.popSize139	219.5077	395.5429	109.0408	3.4797E-3	761.7949	741.9074	0.0356	109.0718	
demographic.popSize140	216.1733	351.3134	110.1744	5.7638E-3	758.1725	643.9045	5.7638E-3	110.1744	
demographic.popSize141	222.0801	377.1513	111.1783	4.1863E-3	762.2568	678.228	7.1905E-3	111.1783	
demographic.popSize142	223.5682	396.2668	110.3486	2.4573E-3	784.6268	738.0528	7.3883E-3	110.3486	
demographic.popSize143	222.9966	412.2364	108.7642	0.0105	763.6927	667.9885	0.0309	108.7828	
demographic.popSize144	220.267	370.324	109.7964	4.3824E-3	769.7709	654.3995	4.3824E-3	109.7964	
demographic.popSize145	215.258	354.2203	104.9761	2.6186E-3	754.217	688.7902	2.6186E-3	104.9761	
demographic.popSize146	219.6423	364.6951	111.8697	2.0496E-3	742.5851	724.2631	2.0496E-3	111.8697	
demographic.popSize147	214.148	357.232	110.9764	0.0138	750.9942	734.1214	0.0138	110.9764	
demographic.popSize148	217.5299	349.263	111.0372	4.201E-3	762.5082	690.4528	4.201E-3	111.0372	
demographic.popSize149	224.4495	380.3419	112.6201	1.7838E-3	779.9638	632.9656	1.7838E-3	112.6201	
demographic.popSize150	220.5695	382.8542	111.4077	0.0148	765.6817	733.1204	0.0148	111.4082	
demographic.popSize151	223.1491	366.5453	112.4571	0.0364	779.4386	713.5369	0.0742	112.4571	
demographic.popSize152	220.7805	378.4819	110.8232	1.7637E-3	765.5695	653.7651	0.0309	110.8423	
demographic.popSize153	220.5832	395.4188	109.3989	2.5238E-3	747.6055	747.8127	2.5238E-3	109.3989	
demographic.popSize154	219.95	372.1458	113.7923	7.6974E-3	754.4173	701.1077	0.0114	113.7923	
demographic.popSize155	218.9823	371.9667	107.8219	0.0141	768.6404	728.2788	0.0421	107.8375	
demographic.popSize156	218.4601	364.5022	109.287	1.8737E-3	766.5495	704.1382	1.8737E-3	109.287	
demographic.popSize157	218.1293	367.5094	107.1266	0.0136	749.0645	683.9602	0.0136	107.1266	
demographic.popSize158	223.8565	362.6735	113.5656	0.0181	788.6066	788.1878	0.154	113.6408	
demographic.popSize159	224.7033	390.643	112.9565	5.4808E-3	779.7471	719.001	5.4808E-3	112.9565	
demographic.popSize160	219.906	414.6865	108.1259	6.1368E-3	756.1119	719.0257	6.1368E-3	108.1259	
demographic.popSize161	219.6162	400.9394	105.4154	0.0326	771.0117	665.8814	0.0543	105.4372	
demographic.popSize162	226.7764	403.7129	111.6095	0.021	790.8606	735.1385	0.0129	111.6095	
demographic.popSize163	222.6813	393.5235	111.3992	0.041	769.1336	682.5604	0.0374	111.3992	
demographic.popSize164	226.8485	392.1585	111.0592	0.0199	791.6214	637.6267	1.2126E-3	111.0592	
demographic.popSize165	221.4815	377.6724	108.9037	1.2234E-3	781.862	678.4475	0.0562	108.9099	
demographic.popSize166	219.797	357.4461	111.4221	5.5414E-3	772.4656	758.5861	0.0139	111.4221	
demographic.popSize167	228.1194	383.5935	114.7394	7.5794E-3	802.8804	661.6473	7.5794E-3	114.7394	
demographic.popSize168	217.5797	379.5164	109.2804	1.5017E-3	761.8089	723.4378	1.5017E-3	109.2804	
demographic.popSize169	221.8923	386.6543	112.9915	8.1716E-3	769.4727	668.1394	0.0522	113.0229	
demographic.popSize170	216.7707	352.8534	109.9198	1.1028E-3	753.9378	755.7906	0.0813	109.9541	
demographic.popSize171	217.1129	360.1593	107.7978	0.014	758.1644	723.4343	0.0514	107.8106	
demographic.popSize172	224.3705	386.7656	110.9795	0.023	774.1495	646.8192	0.023	110.9795	
demographic.popSize173	218.98	370.0118	109.1193	5.9155E-3	763.7681	684.748	0.0239	109.1345	
demographic.popSize174	217.0819	357.4814	108.5723	0.0224	756.3146	662.0404	0.0343	108.5759	
demographic.popSize175	218.5046	375.6535	108.7694	8.363E-3	785.0388	707.5519	8.363E-3	108.7694	
demographic.popSize176	221.8617	381.8703	108.249	2.2009E-3	763.7637	710.9076	2.2009E-3	108.249	
demographic.popSize177	224.4227	376.6119	112.7595	0.0189	783.9206	676.5986	0.0244	112.7595	
demographic.popSize178	218.4514	392.3946	107.0907	0.0102	755.7772	709.6429	5.8828E-3	107.0907	
demographic.popSize179	225.681	396.9054	111.3256	4.2825E-3	774.9678	640.0476	0.0424	111.3256	
demographic.popSize180	224.8283	348.6232	113.9288	0.0358	787.5611	686.6618	8.4716E-3	113.9288	
demographic.popSize181	215.701	363.7306	109.2421	5.8037E-3	756.7178	683.8749	0.2041	109.4064	
demographic.popSize182	223.5322	386.3151	111.7895	7.7097E-3	758.6133	648.868	7.7097E-3	111.7895	
demographic.popSize183	218.2631	368.2644	108.3142	0.0412	757.9494	785.3559	0.0417	108.3143	
demographic.popSize184	220.5337	377.1748	108.1307	0.0157	763.8472	711.7936	0.0114	108.1307	
demographic.popSize185	219.1264	360.645	108.5821	8.7695E-3	772.9901	708.2447	0.0158	108.5829	
demographic.popSize186	225.5383	419.3031	109.387	0.0155	755.7732	629.8507	0.0203	109.387	
demographic.popSize187	223.5002	381.594	111.407	1.2449E-4	788.5434	668.5856	1.2449E-4	111.407	
demographic.popSize188	221.3544	386.142	114.449	6.4248E-4	768.8711	713.5639	6.4248E-4	114.449	
demographic.popSize189	223.9846	386.1749	112.372	0.0157	786.4633	688.9903	0.0157	112.372	
demographic.popSize190	224.1007	370.5636	111.8641	0.0258	792.5774	664.5413	0.0222	111.8641	
demographic.popSize191	225.3687	388.3532	110.0237	6.0104E-3	781.0653	678.7235	0.0339	110.0392	
demographic.popSize192	218.4718	365.3303	108.9921	0.0107	756.7113	730.9458	0.0107	108.9921	
demographic.popSize193	216.6987	364.8633	109.639	0.0216	745.2366	701.3759	0.017	109.639	
demographic.popSize194	222.5085	371.5558	110.8651	0.0117	790.6645	681.1442	0.0261	110.8761	
demographic.popSize195	218.7579	350.9458	109.1394	3.291E-3	776.8128	716.9629	1.0858E-3	109.1394	
demographic.popSize196	223.2461	398.3111	109.2948	3.4123E-3	771.0405	649.6383	0.0303	109.3133	
demographic.popSize197	218.9383	430.1276	107.5196	8.9928E-4	759.5317	688.4462	0.1017	107.6167	
demographic.popSize198	225.7265	408.1527	111.4278	2.9395E-3	766.4175	622.157	2.802E-3	111.4278	
demographic.popSize199	224.482	417.6328	111.2986	5.0972E-3	773.3401	778.8242	0.0205	111.2986	
demographic.popSize200	220.4695	377.8824	110.8572	0.0142	764.2394	645.8915	0.0142	110.8572	
demographic.indicators1	2.7867E-3	0.0527	0	0	0	7290.1932	0	0	
demographic.indicators2	0.0263	0.16	0	0	0	215.5327	0	0	
demographic.indicators3	2.592E-3	0.0508	0	0	0	864.7398	0	0	
demographic.indicators4	7.324E-3	0.0853	0	0	0	429.3858	0	0	
demographic.indicators5	0.0326	0.1777	0	0	0	202.6039	0	0	
demographic.indicators6	7.7787E-3	0.0879	0	0	0	342.2995	0	0	
demographic.indicators7	0.0942	0.2921	0	0	1	197.4912	0	0	
demographic.indicators8	0.1363	0.3431	0	0	1	204.0571	0	0	
demographic.indicators9	8.684E-3	0.0928	0	0	0	325.885	0	0	
demographic.indicators10	0.0211	0.1439	0	0	0	321.227	0	0	
demographic.indicators11	0.0962	0.2948	0	0	1	206.3658	0	0	
demographic.indicators12	0.0842	0.2777	0	0	1	213.2758	0	0	
demographic.indicators13	0.0632	0.2433	0	0	1	229.7372	0	0	
demographic.indicators14	0.0941	0.2919	0	0	1	222.462	0	0	
demographic.indicators15	0.0368	0.1884	0	0	0	248.6087	0	0	
demographic.indicators16	0.0285	0.1663	0	0	0	347.3922	0	0	
demographic.indicators17	0.072	0.2585	0	0	1	213.1399	0	0	
demographic.indicators18	0.0353	0.1845	0	0	0	278.7388	0	0	
demographic.indicators19	0.0682	0.2521	0	0	1	232.7	0	0	
demographic.indicators20	0.0122	0.1098	0	0	0	288.0202	0	0	
demographic.indicators21	0.0727	0.2596	0	0	1	211.9899	0	0	
demographic.indicators22	0.0108	0.1034	0	0	0	387.8361	0	0	
demographic.indicators23	0.0279	0.1647	0	0	0	242.3222	0	0	
demographic.indicators24	4.396E-3	0.0662	0	0	0	1826.1485	0	0	
demographic.indicators25	5.9547E-3	0.0769	0	0	0	455.4112	0	0	
demographic.indicators26	2.168E-3	0.0465	0	0	0	26966.1735	0	0	
demographic.indicators27	6.548E-3	0.0807	0	0	0	448.2531	0	0	
demographic.indicators28	4.852E-3	0.0695	0	0	0	867.8565	0	0	
demographic.indicators29	0.011	0.1041	0	0	0	344.4745	0	0	
demographic.indicators30	4.5093E-3	0.067	0	0	0	768.5021	0	0	
demographic.indicators31	4.7133E-3	0.0685	0	0	0	411.8069	0	0	
demographic.indicators32	9.3467E-3	0.0962	0	0	0	333.5381	0	0	
demographic.indicators33	0.0101	0.0998	0	0	0	354.9231	0	0	
demographic.indicators34	4.2453E-3	0.065	0	0	0	2022.4911	0	0	
demographic.indicators35	2.9587E-3	0.0543	0	0	0	2046.6419	0	0	
demographic.indicators36	0.0166	0.1276	0	0	0	370.4772	0	0	
demographic.indicators37	2.6133E-3	0.0511	0	0	0	2150.2566	0	0	
demographic.indicators38	3.7227E-3	0.0609	0	0	0	1344.1396	0	0	
demographic.indicators39	0.0139	0.1169	0	0	0	252.7952	0	0	
demographic.indicators40	0.018	0.1329	0	0	0	293.4643	0	0	
demographic.indicators41	4.3293E-3	0.0657	0	0	0	870.6502	0	0	
demographic.indicators42	7.212E-3	0.0846	0	0	0	474.479	0	0	
demographic.indicators43	0.0132	0.1142	0	0	0	396.2009	0	0	
demographic.indicators44	0.0172	0.1302	0	0	0	352.9951	0	0	
demographic.indicators45	0.0113	0.1059	0	0	0	763.1755	0	0	
demographic.indicators46	9.8067E-3	0.0985	0	0	0	932.3617	0	0	
demographic.indicators47	8.5973E-3	0.0923	0	0	0	608.7153	0	0	
demographic.indicators48	0.013	0.1132	0	0	0	462.1423	0	0	
demographic.indicators49	0.0102	0.1005	0	0	0	299.5634	0	0	
demographic.indicators50	0.0142	0.1181	0	0	0	294.8645	0	0	
demographic.indicators51	0.0155	0.1236	0	0	0	242.3021	0	0	
demographic.indicators52	0.0227	0.149	0	0	0	285.4347	0	0	
demographic.indicators53	0.0135	0.1153	0	0	0	324.8027	0	0	
demographic.indicators54	0.0125	0.1109	0	0	0	443.886	0	0	
demographic.indicators55	0.0229	0.1495	0	0	0	344.2238	0	0	
demographic.indicators56	0.0182	0.1336	0	0	0	577.8617	0	0	
demographic.indicators57	0.0199	0.1397	0	0	0	362.9913	0	0	
demographic.indicators58	0.0214	0.1447	0	0	0	361.205	0	0	
demographic.indicators59	0.0326	0.1775	0	0	0	303.0497	0	0	
demographic.indicators60	0.024	0.1531	0	0	0	321.3049	0	0	
demographic.indicators61	9.4693E-3	0.0968	0	0	0	956.6979	0	0	
demographic.indicators62	0.015	0.1214	0	0	0	455.6333	0	0	
demographic.indicators63	5.7173E-3	0.0754	0	0	0	784.4056	0	0	
demographic.indicators64	0.0159	0.1252	0	0	0	647.7294	0	0	
demographic.indicators65	0.0418	0.2002	0	0	0	268.115	0	0	
demographic.indicators66	0.0186	0.1352	0	0	0	360.9574	0	0	
demographic.indicators67	0.0252	0.1568	0	0	0	451.0655	0	0	
demographic.indicators68	0.0162	0.1262	0	0	0	649.5994	0	0	
demographic.indicators69	4.656E-3	0.0681	0	0	0	1670.9555	0	0	
demographic.indicators70	0.0292	0.1683	0	0	0	295.2323	0	0	
demographic.indicators71	0.0153	0.1229	0	0	0	522.6032	0	0	
demographic.indicators72	0.0195	0.1381	0	0	0	346.901	0	0	
demographic.indicators73	0.0194	0.1379	0	0	0	320.6795	0	0	
demographic.indicators74	0.0209	0.1431	0	0	0	454.0588	0	0	
demographic.indicators75	0.0425	0.2016	0	0	0	257.3022	0	0	
demographic.indicators76	9.3853E-3	0.0964	0	0	0	873.4018	0	0	
demographic.indicators77	8.8533E-3	0.0937	0	0	0	1040.3367	0	0	
demographic.indicators78	0.0196	0.1387	0	0	0	437.9062	0	0	
demographic.indicators79	0.0289	0.1677	0	0	0	292.5452	0	0	
demographic.indicators80	0.023	0.1498	0	0	0	309.1842	0	0	
demographic.indicators81	0.0181	0.1332	0	0	0	320.6374	0	0	
demographic.indicators82	0.0136	0.1156	0	0	0	594.3871	0	0	
demographic.indicators83	9.3E-3	0.096	0	0	0	806.3977	0	0	
demographic.indicators84	0.0177	0.1318	0	0	0	372.6088	0	0	
