burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators73	0.0164	0.1269	0	0	0	346.1541	0	0	
demographic.indicators74	0.0106	0.1024	0	0	0	530.348	0	0	
demographic.indicators75	0.0144	0.1191	0	0	0	712.8889	0	0	
demographic.indicators76	8.464E-3	0.0916	0	0	0	770.9798	0	0	
demographic.indicators77	7.124E-3	0.0841	0	0	0	955.7517	0	0	
demographic.indicators78	5.516E-3	0.0741	0	0	0	489.9598	0	0	
demographic.indicators79	0.0143	0.1188	0	0	0	698.5961	0	0	
demographic.indicators80	6.6387E-3	0.0812	0	0	0	621.8599	0	0	
demographic.indicators81	4.864E-3	0.0696	0	0	0	1547.0043	0	0	
demographic.indicators82	0.0171	0.1297	0	0	0	418.9796	0	0	
demographic.indicators83	9.9667E-3	0.0993	0	0	0	815.0169	0	0	
demographic.indicators84	0.012	0.1089	0	0	0	559.28	0	0	
demographic.indicators85	5.9627E-3	0.077	0	0	0	761.5838	0	0	
demographic.indicators86	5.1653E-3	0.0717	0	0	0	744.8812	0	0	
demographic.indicators87	8.0733E-3	0.0895	0	0	0	590.2087	0	0	
demographic.indicators88	8.832E-3	0.0936	0	0	0	934.3156	0	0	
demographic.indicators89	1.7747E-3	0.0421	0	0	0	3462.6203	0	0	
demographic.indicators90	9.708E-3	0.098	0	0	0	607.862	0	0	
demographic.indicators91	0.0127	0.112	0	0	0	482.4111	0	0	
demographic.indicators92	8.1387E-3	0.0898	0	0	0	721.4233	0	0	
demographic.indicators93	0.0212	0.1441	0	0	0	414.2747	0	0	
demographic.indicators94	7.8253E-3	0.0881	0	0	0	677.6641	0	0	
demographic.indicators95	6.2853E-3	0.079	0	0	0	526.5867	0	0	
demographic.indicators96	4.6373E-3	0.0679	0	0	0	903.6465	0	0	
demographic.indicators97	0.0129	0.1126	0	0	0	478.3782	0	0	
demographic.indicators98	0.0112	0.1051	0	0	0	608.4056	0	0	
demographic.indicators99	7.2733E-3	0.085	0	0	0	1354.6156	0	0	
demographic.indicators100	0.021	0.1435	0	0	0	535.0168	0	0	
demographic.indicators101	0.011	0.1044	0	0	0	382.2544	0	0	
demographic.indicators102	8.152E-3	0.0899	0	0	0	738.2645	0	0	
demographic.indicators103	0.019	0.1365	0	0	0	480.3234	0	0	
demographic.indicators104	0.0161	0.1259	0	0	0	577.6714	0	0	
demographic.indicators105	0.0143	0.1189	0	0	0	531.7852	0	0	
demographic.indicators106	0.0157	0.1245	0	0	0	729.2777	0	0	
demographic.indicators107	5.3853E-3	0.0732	0	0	0	1606.1359	0	0	
demographic.indicators108	0.0204	0.1413	0	0	0	371.1885	0	0	
demographic.indicators109	0.0185	0.1347	0	0	0	344.6309	0	0	
demographic.indicators110	0.0129	0.1128	0	0	0	902.6594	0	0	
demographic.indicators111	5.0773E-3	0.0711	0	0	0	2148.5107	0	0	
demographic.indicators112	0.0159	0.1251	0	0	0	524.504	0	0	
demographic.indicators113	3.2453E-3	0.0569	0	0	0	1416.9613	0	0	
demographic.indicators114	9.0267E-3	0.0946	0	0	0	792.3366	0	0	
demographic.indicators115	7.844E-3	0.0882	0	0	0	655.7448	0	0	
demographic.indicators116	0.0108	0.1034	0	0	0	749.5328	0	0	
demographic.indicators117	4.9907E-3	0.0705	0	0	0	1061.294	0	0	
demographic.indicators118	6.7787E-3	0.0821	0	0	0	1508.7104	0	0	
demographic.indicators119	0.0125	0.111	0	0	0	396.6487	0	0	
demographic.indicators120	9.1667E-3	0.0953	0	0	0	1196.6071	0	0	
demographic.indicators121	8.9453E-3	0.0942	0	0	0	434.1387	0	0	
demographic.indicators122	8.5013E-3	0.0918	0	0	0	510.1598	0	0	
demographic.indicators123	0.0106	0.1025	0	0	0	1008.5255	0	0	
demographic.indicators124	9.3E-3	0.096	0	0	0	832.3103	0	0	
demographic.indicators125	9.1667E-3	0.0953	0	0	0	775.4417	0	0	
demographic.indicators126	8.348E-3	0.091	0	0	0	1133.7722	0	0	
demographic.indicators127	0.0108	0.1035	0	0	0	648.9438	0	0	
demographic.indicators128	0.0102	0.1003	0	0	0	671.1204	0	0	
demographic.indicators129	0.0185	0.1348	0	0	0	356.4467	0	0	
demographic.indicators130	0.0148	0.1206	0	0	0	363.493	0	0	
demographic.indicators131	0.0139	0.117	0	0	0	369.9819	0	0	
demographic.indicators132	9.244E-3	0.0957	0	0	0	810.9829	0	0	
demographic.indicators133	0.0104	0.1015	0	0	0	503.9238	0	0	
demographic.indicators134	0.0199	0.1396	0	0	0	371.5848	0	0	
demographic.indicators135	0.0176	0.1314	0	0	0	334.106	0	0	
demographic.indicators136	0.0102	0.1007	0	0	0	811.8353	0	0	
demographic.indicators137	8.884E-3	0.0938	0	0	0	1131.9085	0	0	
demographic.indicators138	0.012	0.1088	0	0	0	640.2226	0	0	
demographic.indicators139	9.8027E-3	0.0985	0	0	0	690.609	0	0	
demographic.indicators140	0.0154	0.123	0	0	0	433.6255	0	0	
demographic.indicators141	0.0153	0.1226	0	0	0	518.6009	0	0	
demographic.indicators142	0.0213	0.1444	0	0	0	356.3878	0	0	
demographic.indicators143	0.0108	0.1032	0	0	0	535.7369	0	0	
demographic.indicators144	9.1507E-3	0.0952	0	0	0	1136.2339	0	0	
demographic.indicators145	4.4467E-3	0.0665	0	0	0	1493.9001	0	0	
demographic.indicators146	5.6213E-3	0.0748	0	0	0	950.4351	0	0	
demographic.indicators147	0.0159	0.1249	0	0	0	609.0527	0	0	
demographic.indicators148	6.8453E-3	0.0825	0	0	0	1282.8987	0	0	
demographic.indicators149	7.816E-3	0.0881	0	0	0	1445.6644	0	0	
demographic.indicators150	0.0182	0.1337	0	0	0	666.113	0	0	
demographic.indicators151	9.8867E-3	0.0989	0	0	0	597.3272	0	0	
demographic.indicators152	0.0149	0.1213	0	0	0	418.2898	0	0	
demographic.indicators153	5.76E-3	0.0757	0	0	0	2593.1924	0	0	
demographic.indicators154	9.772E-3	0.0984	0	0	0	856.6357	0	0	
demographic.indicators155	0.018	0.1331	0	0	0	403.5785	0	0	
demographic.indicators156	0.0146	0.12	0	0	0	804.6218	0	0	
demographic.indicators157	7.9613E-3	0.0889	0	0	0	1297.6605	0	0	
demographic.indicators158	0.0109	0.1037	0	0	0	716.8375	0	0	
demographic.indicators159	0.0124	0.1105	0	0	0	886.3932	0	0	
demographic.indicators160	0.0137	0.1161	0	0	0	406.939	0	0	
demographic.indicators161	0.0158	0.1246	0	0	0	671.537	0	0	
demographic.indicators162	6.904E-3	0.0828	0	0	0	1270.6267	0	0	
demographic.indicators163	0.0166	0.128	0	0	0	401.0035	0	0	
demographic.indicators164	8.92E-3	0.094	0	0	0	494.3446	0	0	
demographic.indicators165	9.9307E-3	0.0992	0	0	0	829.9411	0	0	
demographic.indicators166	7.1813E-3	0.0844	0	0	0	956.5088	0	0	
demographic.indicators167	0.0122	0.1098	0	0	0	533.8934	0	0	
demographic.indicators168	0.0196	0.1386	0	0	0	413.2833	0	0	
demographic.indicators169	7.1867E-3	0.0845	0	0	0	1663.5292	0	0	
demographic.indicators170	4.676E-3	0.0682	0	0	0	2830.2622	0	0	
demographic.indicators171	0.0113	0.1056	0	0	0	653.6124	0	0	
demographic.indicators172	0.0112	0.1054	0	0	0	905.5463	0	0	
demographic.indicators173	0.0134	0.1151	0	0	0	792.9847	0	0	
demographic.indicators174	5.6907E-3	0.0752	0	0	0	3006.2364	0	0	
demographic.indicators175	0.0131	0.1139	0	0	0	1612.7405	0	0	
demographic.indicators176	9.052E-3	0.0947	0	0	0	973.5364	0	0	
demographic.indicators177	0.0101	0.1002	0	0	0	1016.1541	0	0	
demographic.indicators178	0.0103	0.1008	0	0	0	927.954	0	0	
demographic.indicators179	0.0121	0.1095	0	0	0	1687.3141	0	0	
demographic.indicators180	0.0281	0.1652	0	0	0	558.852	0	0	
demographic.indicators181	0.016	0.1256	0	0	0	991.2175	0	0	
demographic.indicators182	0.0175	0.1311	0	0	0	983.1085	0	0	
demographic.indicators183	0.0308	0.1727	0	0	0	408.2412	0	0	
demographic.indicators184	0.0139	0.1172	0	0	0	917.9302	0	0	
demographic.indicators185	0.0303	0.1713	0	0	0	454.3993	0	0	
demographic.indicators186	0.0261	0.1593	0	0	0	1002.3855	0	0	
demographic.indicators187	0.0256	0.1581	0	0	0	698.306	0	0	
demographic.indicators188	0.0282	0.1655	0	0	0	616.843	0	0	
demographic.indicators189	0.0348	0.1833	0	0	0	636.4932	0	0	
demographic.indicators190	0.0428	0.2023	0	0	0	534.6352	0	0	
demographic.indicators191	0.0339	0.1811	0	0	0	481.4836	0	0	
demographic.indicators192	0.0331	0.1789	0	0	0	647.2274	0	0	
demographic.indicators193	0.0475	0.2126	0	0	0	531.8459	0	0	
demographic.indicators194	0.0391	0.1939	0	0	0	606.2722	0	0	
demographic.indicators195	0.039	0.1936	0	0	0	887.4608	0	0	
demographic.indicators196	0.0558	0.2295	0	0	1	500.2785	0	0	
demographic.indicators197	0.0348	0.1832	0	0	0	645.0839	0	0	
demographic.indicators198	0.0521	0.2222	0	0	1	437.0427	0	0	
demographic.indicators199	0.0372	0.1893	0	0	0	456.1122	0	0	
kappa	2.3505	0.1574	2.345	2.0475	2.6601	14619.3619	2.2286	2.4392	
frequencies1	0.2701	0.0106	0.27	0.2492	0.2905	12339.8525	0.2624	0.2766	
frequencies2	0.2209	9.4829E-3	0.2208	0.2026	0.2398	7712.4465	0.2135	0.2264	
frequencies3	0.1794	8.6217E-3	0.1793	0.1624	0.1961	12375.5063	0.1734	0.1851	
frequencies4	0.3296	0.0114	0.3295	0.3072	0.3519	7773.1493	0.322	0.3374	
alpha	0.506	0.0426	0.5043	0.4258	0.5911	34867.023	0.4732	0.53	
default.ucld.mean	1.9451E-3	6.4346E-4	1.7904E-3	9.6216E-4	3.292E-3	244.139	1.2807E-3	1.9284E-3	
default.ucld.stdev	0.0237	0.019	0.0176	4.2637E-3	0.0596	310.728	7.4064E-3	0.0192	
host.ucld.mean	0.0288	0.0101	0.0273	0.013	0.0484	244.9657	0.0162	0.0295	
host.ucld.stdev	9.4546E-3	8.3102E-3	7.2945E-3	1.1019E-6	0.0255	947.9135	4.8588E-6	7.2961E-3	
default.meanRate	1.2709E-3	2.3962E-4	1.2331E-3	8.7477E-4	1.7545E-3	218.3825	9.989E-4	1.3115E-3	
default.coefficientOfVariation	3.3609	0.8108	3.1641	2.2414	5.1886	227.6904	2.7031	3.374	
default.covariance	0.1904	0.1095	0.1831	3.102E-3	0.4166	221.3302	0.1106	0.2493	
host.meanRate	0.0291	0.0103	0.0275	0.0128	0.049	247.7863	0.0159	0.0295	
host.coefficientOfVariation	0.3327	0.267	0.2706	1.1737E-5	0.8531	1061.9613	2.6777E-4	0.2708	
host.covariance	-0.0029	0.0501	-0.0037	-0.1	0.0962	19805.7039	-0.0374	0.03	
host.rates.Amaranthaceae.Brassicaceae	0.9198	0.9449	0.6194	3.6787E-6	2.7685	2205.6333	2.9201E-6	0.6194	
host.rates.Amaranthaceae.Fabaceae	0.9205	0.8802	0.6826	2.5145E-6	2.613	2531.717	2.5145E-6	0.6826	
host.rates.Amaranthaceae.Poaceae	1.006	0.8721	0.7903	7.5061E-5	2.6742	1499.8262	1.0877E-4	0.7903	
host.rates.Amaranthaceae.Solanaceae	1.0797	0.8456	0.8937	1.4652E-4	2.6755	900.4356	0.1733	1.0345	
host.rates.Brassicaceae.Fabaceae	0.8586	0.7991	0.6374	4.6878E-5	2.4127	2265.7419	0.0148	0.6496	
host.rates.Brassicaceae.Poaceae	0.9477	0.8883	0.6947	1.2398E-4	2.6881	2360.3675	4.799E-4	0.6949	
host.rates.Brassicaceae.Solanaceae	0.9851	0.795	0.8206	3.1484E-4	2.4649	1560.8697	0.0122	0.8305	
host.rates.Fabaceae.Poaceae	0.8895	0.9617	0.586	5.5256E-7	2.8057	1743.442	9.7786E-7	0.586	
host.rates.Fabaceae.Solanaceae	0.8387	0.8726	0.5648	1.6515E-5	2.5351	2886.1527	1.6648E-5	0.5648	
host.rates.Poaceae.Solanaceae	1.185	0.7736	1.0594	1.2303E-4	2.6101	1098.8248	0.377	1.2943	
host.rates.Brassicaceae.Amaranthaceae	0.9998	0.8804	0.7757	1.1842E-4	2.6913	1313.0322	2.314E-4	0.7757	
host.rates.Fabaceae.Amaranthaceae	0.8718	0.9329	0.559	4.3337E-5	2.6936	3132.5235	8.9342E-5	0.5591	
host.rates.Poaceae.Amaranthaceae	1.3736	0.7602	1.2792	1.3012E-4	2.7488	1227.5539	0.6997	1.6182	
host.rates.Solanaceae.Amaranthaceae	0.7927	0.8195	0.5422	1.4982E-5	2.4051	2919.3621	1.4982E-5	0.5422	
host.rates.Fabaceae.Brassicaceae	0.8345	0.917	0.5464	1.0193E-4	2.6151	3019.8794	6.3759E-4	0.5467	
host.rates.Poaceae.Brassicaceae	1.5075	0.7213	1.4083	0.2423	2.9482	1879.1465	0.7913	1.6741	
host.rates.Solanaceae.Brassicaceae	0.839	0.9024	0.5603	3.0562E-4	2.6528	3773.9151	1.4079E-4	0.5604	
host.rates.Poaceae.Fabaceae	1.3814	0.6938	1.281	0.1404	2.7651	1667.3302	0.744	1.5687	
host.rates.Solanaceae.Fabaceae	0.8541	0.8644	0.5824	5.7347E-5	2.5419	2765.598	1.3695E-3	0.5835	
host.rates.Solanaceae.Poaceae	0.9176	0.9151	0.64	1.2018E-5	2.8179	1415.8493	1.2018E-5	0.64	
host.indicators.Amaranthaceae.Brassicaceae	0.2286	0.4199	0	0	1	1246.5733	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.3396	0.4736	0	0	1	540.6581	0	0	
host.indicators.Amaranthaceae.Poaceae	0.5098	0.4999	1	0	1	573.9487	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.7087	0.4544	1	0	1	481.4261	1	1	
host.indicators.Brassicaceae.Fabaceae	0.4973	0.5	0	0	1	718.6164	0	0	
host.indicators.Brassicaceae.Poaceae	0.4427	0.4967	0	0	1	924.7612	0	0	
host.indicators.Brassicaceae.Solanaceae	0.6241	0.4843	1	0	1	482.3078	1	1	
host.indicators.Fabaceae.Poaceae	0.2677	0.4428	0	0	1	2303.2308	0	0	
host.indicators.Fabaceae.Solanaceae	0.3853	0.4867	0	0	1	1071.4235	0	0	
host.indicators.Poaceae.Solanaceae	0.8154	0.388	1	0	1	478.4342	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.5578	0.4966	1	0	1	557.033	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.2421	0.4284	0	0	1	2046.0963	0	0	
host.indicators.Poaceae.Amaranthaceae	0.9068	0.2906	1	0	1	491.1018	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.5206	0.4996	1	0	1	1096.8486	1	1	
host.indicators.Fabaceae.Brassicaceae	0.352	0.4776	0	0	1	1376.562	0	0	
host.indicators.Poaceae.Brassicaceae	0.9751	0.1559	1	1	1	407.148	1	1	
host.indicators.Solanaceae.Brassicaceae	0.292	0.4547	0	0	1	1704.0132	0	0	
host.indicators.Poaceae.Fabaceae	0.9534	0.2109	1	1	1	506.2497	1	1	
host.indicators.Solanaceae.Fabaceae	0.3514	0.4774	0	0	1	1260.7993	0	0	
host.indicators.Solanaceae.Poaceae	0.4446	0.4969	0	0	1	836.3468	0	0	
host.nonZeroRates	10.4152	2.2919	10	6	14	395.3667	7	10	
default.treeLikelihood	-7000.0502	14.4972	-6999.7671	-7028.5653	-6971.7399	611.6961	-7008.6647	-6989.1049	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	115.4579	10.0733	114	99	135	439.4318	103	116	
c_allTransitions[1]	115.45	10.0876	114	99	135	440.6626	103	116	
coalescent	-1195.3688	49.5045	-1198.4346	-1281.2401	-1097.0342	209.7411	-1244.9611	-1174.7863	

