burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators80	0.0225	0.1483	0	0	0	311.6753	0	0	
demographic.indicators81	0.0109	0.104	0	0	0	470.4746	0	0	
demographic.indicators82	0.0245	0.1547	0	0	0	413.2567	0	0	
demographic.indicators83	0.0139	0.1173	0	0	0	805.1979	0	0	
demographic.indicators84	0.0126	0.1115	0	0	0	539.7874	0	0	
demographic.indicators85	0.0221	0.1471	0	0	0	349.4299	0	0	
demographic.indicators86	0.0134	0.115	0	0	0	347.414	0	0	
demographic.indicators87	3.7253E-3	0.0609	0	0	0	2219.3504	0	0	
demographic.indicators88	0.021	0.1433	0	0	0	318.4795	0	0	
demographic.indicators89	8.2907E-3	0.0907	0	0	0	843.93	0	0	
demographic.indicators90	0.0112	0.1055	0	0	0	450.8984	0	0	
demographic.indicators91	0.0158	0.1246	0	0	0	382.8422	0	0	
demographic.indicators92	0.0162	0.1262	0	0	0	433.7068	0	0	
demographic.indicators93	0.0206	0.142	0	0	0	418.8494	0	0	
demographic.indicators94	0.012	0.1091	0	0	0	369.0941	0	0	
demographic.indicators95	7.992E-3	0.089	0	0	0	907.2172	0	0	
demographic.indicators96	8.748E-3	0.0931	0	0	0	1106.5594	0	0	
demographic.indicators97	7.116E-3	0.0841	0	0	0	1086.6106	0	0	
demographic.indicators98	3.1427E-3	0.056	0	0	0	3773.7355	0	0	
demographic.indicators99	0.0109	0.1037	0	0	0	589.7681	0	0	
demographic.indicators100	8.8947E-3	0.0939	0	0	0	301.4428	0	0	
demographic.indicators101	0.0188	0.1357	0	0	0	280.6741	0	0	
demographic.indicators102	0.0132	0.114	0	0	0	423.5189	0	0	
demographic.indicators103	9.82E-3	0.0986	0	0	0	504.9538	0	0	
demographic.indicators104	0.0166	0.1279	0	0	0	330.6499	0	0	
demographic.indicators105	9.164E-3	0.0953	0	0	0	666.3954	0	0	
demographic.indicators106	0.0344	0.1822	0	0	0	259.6533	0	0	
demographic.indicators107	0.0248	0.1554	0	0	0	343.9354	0	0	
demographic.indicators108	8.7893E-3	0.0933	0	0	0	507.7019	0	0	
demographic.indicators109	6.6227E-3	0.0811	0	0	0	1108.7181	0	0	
demographic.indicators110	4.7707E-3	0.0689	0	0	0	595.108	0	0	
demographic.indicators111	0.0246	0.1548	0	0	0	270.4511	0	0	
demographic.indicators112	4.5947E-3	0.0676	0	0	0	1087.5093	0	0	
demographic.indicators113	8.7987E-3	0.0934	0	0	0	347.3122	0	0	
demographic.indicators114	8.892E-3	0.0939	0	0	0	462.2813	0	0	
demographic.indicators115	9.4813E-3	0.0969	0	0	0	734.1552	0	0	
demographic.indicators116	0.0234	0.1512	0	0	0	242.3205	0	0	
demographic.indicators117	0.0168	0.1285	0	0	0	507.5865	0	0	
demographic.indicators118	7.644E-3	0.0871	0	0	0	774.4017	0	0	
demographic.indicators119	5.5693E-3	0.0744	0	0	0	1375.6369	0	0	
demographic.indicators120	6.5253E-3	0.0805	0	0	0	867.9905	0	0	
demographic.indicators121	8.548E-3	0.0921	0	0	0	513.9849	0	0	
demographic.indicators122	7.524E-3	0.0864	0	0	0	1239.6347	0	0	
demographic.indicators123	0.0105	0.1021	0	0	0	757.336	0	0	
demographic.indicators124	0.0197	0.139	0	0	0	438.881	0	0	
demographic.indicators125	0.0277	0.1642	0	0	0	282.4762	0	0	
demographic.indicators126	0.0163	0.1267	0	0	0	340.9942	0	0	
demographic.indicators127	0.0112	0.1053	0	0	0	550.8318	0	0	
demographic.indicators128	0.0191	0.1369	0	0	0	346.1906	0	0	
demographic.indicators129	5.328E-3	0.0728	0	0	0	392.9341	0	0	
demographic.indicators130	0.0205	0.1416	0	0	0	295.801	0	0	
demographic.indicators131	0.0118	0.1081	0	0	0	509.2781	0	0	
demographic.indicators132	0.0122	0.1096	0	0	0	382.1911	0	0	
demographic.indicators133	0.0125	0.111	0	0	0	714.5083	0	0	
demographic.indicators134	8.64E-3	0.0925	0	0	0	474.4553	0	0	
demographic.indicators135	6.8173E-3	0.0823	0	0	0	747.645	0	0	
demographic.indicators136	9.2267E-3	0.0956	0	0	0	412.3421	0	0	
demographic.indicators137	5.52E-3	0.0741	0	0	0	1476.7827	0	0	
demographic.indicators138	8.5133E-3	0.0919	0	0	0	561.5952	0	0	
demographic.indicators139	8.8333E-3	0.0936	0	0	0	882.6534	0	0	
demographic.indicators140	0.0118	0.1079	0	0	0	552.362	0	0	
demographic.indicators141	3.636E-3	0.0602	0	0	0	2125.4381	0	0	
demographic.indicators142	0.0109	0.1037	0	0	0	967.5488	0	0	
demographic.indicators143	0.0107	0.1027	0	0	0	744.6747	0	0	
demographic.indicators144	5.14E-3	0.0715	0	0	0	1196.8703	0	0	
demographic.indicators145	7.7227E-3	0.0875	0	0	0	1126.3849	0	0	
demographic.indicators146	0.0167	0.1281	0	0	0	450.8622	0	0	
demographic.indicators147	7.504E-3	0.0863	0	0	0	631.7562	0	0	
demographic.indicators148	7.9347E-3	0.0887	0	0	0	417.7217	0	0	
demographic.indicators149	0.0184	0.1343	0	0	0	464.8086	0	0	
demographic.indicators150	0.0133	0.1146	0	0	0	461.9505	0	0	
demographic.indicators151	5.6053E-3	0.0747	0	0	0	556.7287	0	0	
demographic.indicators152	0.0185	0.1346	0	0	0	363.7426	0	0	
demographic.indicators153	7.636E-3	0.087	0	0	0	770.9239	0	0	
demographic.indicators154	0.0107	0.1031	0	0	0	861.8555	0	0	
demographic.indicators155	8.9787E-3	0.0943	0	0	0	783.8604	0	0	
demographic.indicators156	8.456E-3	0.0916	0	0	0	744.621	0	0	
demographic.indicators157	0.0121	0.1094	0	0	0	753.2123	0	0	
demographic.indicators158	6.6187E-3	0.0811	0	0	0	492.4473	0	0	
demographic.indicators159	9.2067E-3	0.0955	0	0	0	640.3462	0	0	
demographic.indicators160	9.844E-3	0.0987	0	0	0	705.2539	0	0	
demographic.indicators161	0.0239	0.1527	0	0	0	382.2709	0	0	
demographic.indicators162	0.012	0.1088	0	0	0	472.3177	0	0	
demographic.indicators163	8.2427E-3	0.0904	0	0	0	762.3766	0	0	
demographic.indicators164	0.0132	0.1142	0	0	0	549.186	0	0	
demographic.indicators165	6.672E-3	0.0814	0	0	0	906.0412	0	0	
demographic.indicators166	9.564E-3	0.0973	0	0	0	532.3814	0	0	
demographic.indicators167	7.736E-3	0.0876	0	0	0	800.7414	0	0	
demographic.indicators168	0.0104	0.1016	0	0	0	629.6108	0	0	
demographic.indicators169	0.0136	0.1157	0	0	0	312.2023	0	0	
demographic.indicators170	7.864E-3	0.0883	0	0	0	772.1118	0	0	
demographic.indicators171	9.5387E-3	0.0972	0	0	0	418.7597	0	0	
demographic.indicators172	7.8613E-3	0.0883	0	0	0	990.0012	0	0	
demographic.indicators173	9.4027E-3	0.0965	0	0	0	735.1068	0	0	
demographic.indicators174	3.1707E-3	0.0562	0	0	0	2085.5585	0	0	
demographic.indicators175	5.9973E-3	0.0772	0	0	0	652.9579	0	0	
demographic.indicators176	0.015	0.1215	0	0	0	440.1268	0	0	
demographic.indicators177	0.0155	0.1235	0	0	0	623.5781	0	0	
demographic.indicators178	5.6973E-3	0.0753	0	0	0	1137.9606	0	0	
demographic.indicators179	0.0113	0.1056	0	0	0	331.5055	0	0	
demographic.indicators180	0.0201	0.1402	0	0	0	354.6679	0	0	
demographic.indicators181	0.0113	0.1057	0	0	0	305.5037	0	0	
demographic.indicators182	0.0197	0.1389	0	0	0	473.846	0	0	
demographic.indicators183	9.1627E-3	0.0953	0	0	0	543.3707	0	0	
demographic.indicators184	0.0185	0.1349	0	0	0	530.311	0	0	
demographic.indicators185	0.0128	0.1125	0	0	0	486.9536	0	0	
demographic.indicators186	0.0151	0.122	0	0	0	571.0203	0	0	
demographic.indicators187	0.0108	0.1035	0	0	0	742.4181	0	0	
demographic.indicators188	0.022	0.1468	0	0	0	396.2591	0	0	
demographic.indicators189	0.0273	0.163	0	0	0	294.2117	0	0	
demographic.indicators190	0.0252	0.1567	0	0	0	430.9161	0	0	
demographic.indicators191	0.0217	0.1458	0	0	0	612.8144	0	0	
demographic.indicators192	0.0105	0.102	0	0	0	853.8778	0	0	
demographic.indicators193	0.019	0.1364	0	0	0	592.64	0	0	
demographic.indicators194	0.0131	0.1136	0	0	0	700.1825	0	0	
demographic.indicators195	0.033	0.1787	0	0	0	319.44	0	0	
demographic.indicators196	0.0161	0.1258	0	0	0	983.3944	0	0	
demographic.indicators197	0.0178	0.1321	0	0	0	1003.6966	0	0	
demographic.indicators198	0.0184	0.1344	0	0	0	1163.6562	0	0	
demographic.indicators199	0.0153	0.1229	0	0	0	3628.1283	0	0	
kappa	2.5348	0.1597	2.5292	2.2319	2.8532	19693.488	2.4081	2.6239	
frequencies1	0.2854	9.8823E-3	0.2854	0.2667	0.3053	12463.0636	0.2788	0.2921	
frequencies2	0.1994	8.4564E-3	0.1994	0.1827	0.2159	11383.3591	0.1938	0.2051	
frequencies3	0.2007	8.5148E-3	0.2007	0.1839	0.2173	11949.3357	0.1943	0.2058	
frequencies4	0.3145	0.0104	0.3145	0.2943	0.3351	11891.5799	0.3064	0.3204	
alpha	0.5358	0.0422	0.5338	0.4567	0.6212	32803.1479	0.5023	0.5589	
default.ucld.mean	1.3013E-3	4.0977E-4	1.2339E-3	6.0833E-4	2.1291E-3	230.4415	8.9827E-4	1.3967E-3	
default.ucld.stdev	9.5141E-3	6.6103E-3	7.8032E-3	1.9075E-3	0.0216	289.1863	3.4556E-3	8.6264E-3	
host.ucld.mean	0.0189	5.7516E-3	0.0181	9.43E-3	0.0305	253.9149	0.0126	0.0201	
host.ucld.stdev	5.7063E-3	5.2477E-3	4.2551E-3	2.5389E-7	0.0161	791.0916	5.2072E-7	4.2552E-3	
default.meanRate	9.0604E-4	1.98E-4	8.7921E-4	5.5871E-4	1.2994E-3	209.8591	7.0127E-4	9.7303E-4	
default.coefficientOfVariation	2.8289	0.7261	2.615	1.8206	4.4639	233.5271	2.1447	2.7756	
default.covariance	0.0474	0.0551	0.0382	-0.045	0.1622	344.5125	-0.0069	0.0579	
host.meanRate	0.0192	5.8751E-3	0.0183	9.4366E-3	0.0309	256.5403	0.0126	0.0202	
host.coefficientOfVariation	0.2971	0.243	0.2384	7.2799E-6	0.7746	1107.2732	7.2799E-6	0.2384	
host.covariance	-0.0021	0.0498	-0.0027	-0.0989	0.0958	21483.5277	-0.0366	0.0307	
host.rates.Amaranthaceae.Brassicaceae	0.9007	0.9325	0.6067	1.8292E-4	2.7417	4974.8658	4.2607E-4	0.6069	
host.rates.Amaranthaceae.Fabaceae	0.8989	0.9491	0.5888	2.207E-5	2.8133	5316.1099	2.098E-5	0.5888	
host.rates.Amaranthaceae.Poaceae	0.9178	0.9457	0.6139	3.6757E-5	2.8166	3528.3785	3.6757E-5	0.6139	
host.rates.Amaranthaceae.Solanaceae	0.8975	0.889	0.6371	1.8137E-4	2.6184	3324.1436	1.2332E-3	0.6378	
host.rates.Brassicaceae.Fabaceae	1.121	0.8583	0.9656	1.0548E-5	2.7034	1933.6681	1.0548E-5	0.9656	
host.rates.Brassicaceae.Poaceae	1.186	0.8587	1.055	6.2165E-4	2.7427	1473.6027	0.0281	1.0811	
host.rates.Brassicaceae.Solanaceae	1.2026	0.8434	1.08	6.6596E-4	2.7289	1120.3171	0.3524	1.4026	
host.rates.Fabaceae.Poaceae	1.3116	0.8263	1.2086	3.5451E-5	2.8031	889.749	0.5274	1.5962	
host.rates.Fabaceae.Solanaceae	1.0361	0.7483	0.8941	2.5976E-4	2.4048	1790.387	0.2725	1.0954	
host.rates.Poaceae.Solanaceae	1.002	0.7512	0.8441	8.2585E-5	2.4033	1927.5005	0.2022	0.9944	
host.rates.Brassicaceae.Amaranthaceae	0.9905	0.673	0.872	7.0288E-4	2.2347	1147.2604	0.2602	1.0503	
host.rates.Fabaceae.Amaranthaceae	1.031	0.7195	0.8946	2.0009E-3	2.355	1871.427	0.3429	1.1232	
host.rates.Poaceae.Amaranthaceae	1.086	0.7284	0.9547	4.2246E-4	2.4361	1864.9821	0.3496	1.1863	
host.rates.Solanaceae.Amaranthaceae	0.7744	0.85	0.502	1.7634E-4	2.4622	4265.2673	1.727E-4	0.502	
host.rates.Fabaceae.Brassicaceae	1.4032	0.7334	1.3029	0.091	2.8354	1777.2364	0.7231	1.6185	
host.rates.Poaceae.Brassicaceae	0.8453	0.7181	0.6742	4.3529E-5	2.1817	4009.7042	0.1132	0.7714	
host.rates.Solanaceae.Brassicaceae	0.8392	0.8802	0.5628	4.4178E-5	2.5911	5185.9414	1.3352E-4	0.5628	
host.rates.Poaceae.Fabaceae	0.8731	0.9178	0.587	7.6145E-5	2.6958	5208.1955	1.4159E-4	0.5871	
host.rates.Solanaceae.Fabaceae	0.7945	0.8416	0.5408	2.3175E-5	2.4408	3293.0937	2.3175E-5	0.5408	
host.rates.Solanaceae.Poaceae	0.8985	0.9522	0.5913	5.2753E-5	2.8008	4755.1263	3.617E-4	0.5915	
host.indicators.Amaranthaceae.Brassicaceae	0.1969	0.3977	0	0	1	3130.5224	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1769	0.3815	0	0	1	3042.0014	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2644	0.441	0	0	1	1850.9282	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.4047	0.4908	0	0	1	1178.3893	0	0	
host.indicators.Brassicaceae.Fabaceae	0.6051	0.4888	1	0	1	437.9211	1	1	
host.indicators.Brassicaceae.Poaceae	0.6635	0.4725	1	0	1	416.4004	1	1	
host.indicators.Brassicaceae.Solanaceae	0.7406	0.4383	1	0	1	456.3969	1	1	
host.indicators.Fabaceae.Poaceae	0.8279	0.3774	1	0	1	428.8029	1	1	
host.indicators.Fabaceae.Solanaceae	0.7492	0.4335	1	0	1	459.1106	1	1	
host.indicators.Poaceae.Solanaceae	0.7921	0.4058	1	0	1	726.0956	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.8828	0.3216	1	0	1	802.5413	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.7847	0.411	1	0	1	412.4874	1	1	
host.indicators.Poaceae.Amaranthaceae	0.88	0.3249	1	0	1	673.3703	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4387	0.4962	0	0	1	1678.1649	0	0	
host.indicators.Fabaceae.Brassicaceae	0.9544	0.2087	1	1	1	673.3253	1	1	
host.indicators.Poaceae.Brassicaceae	0.6473	0.4778	1	0	1	637.4139	1	1	
host.indicators.Solanaceae.Brassicaceae	0.3478	0.4763	0	0	1	1200.2039	0	0	
host.indicators.Poaceae.Fabaceae	0.2349	0.4239	0	0	1	1712.3931	0	0	
host.indicators.Solanaceae.Fabaceae	0.4119	0.4922	0	0	1	1197.4073	0	0	
host.indicators.Solanaceae.Poaceae	0.2286	0.4199	0	0	1	3436.6866	0	0	
host.nonZeroRates	11.2325	2.1653	11	7	15	524.231	8	11	
default.treeLikelihood	-7951.1623	13.7373	-7950.7513	-7978.3686	-7924.8426	1217.2973	-7959.4808	-7940.9391	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	118.4017	8.9889	117	103	136	517.9797	109	120	
c_allTransitions[1]	118.3991	8.9828	117	103	136	519.0573	109	120	
coalescent	-1276.218	42.1356	-1274.8343	-1355.6978	-1188.125	214.953	-1300.8822	-1244.3781	

