burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators72	0.0183	0.1339	0	0	0	599.1781	0	0	
demographic.indicators73	0.0109	0.1037	0	0	0	771.8704	0	0	
demographic.indicators74	0.0142	0.1183	0	0	0	683.4353	0	0	
demographic.indicators75	0.0182	0.1336	0	0	0	595.6491	0	0	
demographic.indicators76	0.0217	0.1458	0	0	0	477.0666	0	0	
demographic.indicators77	0.0219	0.1465	0	0	0	564.6102	0	0	
demographic.indicators78	8.224E-3	0.0903	0	0	0	873.6342	0	0	
demographic.indicators79	0.0219	0.1463	0	0	0	637.895	0	0	
demographic.indicators80	0.0155	0.1236	0	0	0	1227.8872	0	0	
demographic.indicators81	0.0168	0.1286	0	0	0	673.2177	0	0	
demographic.indicators82	0.0105	0.102	0	0	0	1264.1404	0	0	
demographic.indicators83	0.0172	0.1299	0	0	0	655.0057	0	0	
demographic.indicators84	0.0194	0.138	0	0	0	804.9825	0	0	
demographic.indicators85	0.0101	0.1002	0	0	0	829.2653	0	0	
demographic.indicators86	0.0167	0.128	0	0	0	612.5318	0	0	
demographic.indicators87	0.0171	0.1297	0	0	0	728.8769	0	0	
demographic.indicators88	0.014	0.1175	0	0	0	775.0281	0	0	
demographic.indicators89	0.0142	0.1184	0	0	0	1048.9764	0	0	
demographic.indicators90	9.5253E-3	0.0971	0	0	0	1194.9274	0	0	
demographic.indicators91	0.023	0.15	0	0	0	443.1679	0	0	
demographic.indicators92	0.0133	0.1145	0	0	0	1157.7471	0	0	
demographic.indicators93	0.0323	0.1767	0	0	0	461.3429	0	0	
demographic.indicators94	0.0232	0.1505	0	0	0	1011.1714	0	0	
demographic.indicators95	0.0125	0.1112	0	0	0	984.6706	0	0	
demographic.indicators96	0.0229	0.1495	0	0	0	432.2586	0	0	
demographic.indicators97	0.0169	0.129	0	0	0	575.7011	0	0	
demographic.indicators98	8.9693E-3	0.0943	0	0	0	714.4442	0	0	
demographic.indicators99	0.0149	0.1211	0	0	0	781.8376	0	0	
demographic.indicators100	0.0104	0.1014	0	0	0	1130.4132	0	0	
demographic.indicators101	0.0141	0.1178	0	0	0	490.2556	0	0	
demographic.indicators102	0.0196	0.1386	0	0	0	790.9937	0	0	
demographic.indicators103	7.76E-3	0.0877	0	0	0	1130.182	0	0	
demographic.indicators104	0.0178	0.1322	0	0	0	528.1729	0	0	
demographic.indicators105	0.012	0.1087	0	0	0	846.3758	0	0	
demographic.indicators106	0.0103	0.101	0	0	0	1320.79	0	0	
demographic.indicators107	0.0134	0.1148	0	0	0	681.5888	0	0	
demographic.indicators108	0.0106	0.1023	0	0	0	1140.8448	0	0	
demographic.indicators109	0.0138	0.1166	0	0	0	479.0742	0	0	
demographic.indicators110	0.011	0.1043	0	0	0	1189.1756	0	0	
demographic.indicators111	0.018	0.1331	0	0	0	458.6949	0	0	
demographic.indicators112	0.0169	0.129	0	0	0	754.2935	0	0	
demographic.indicators113	0.0132	0.114	0	0	0	829.5846	0	0	
demographic.indicators114	0.0182	0.1336	0	0	0	552.882	0	0	
demographic.indicators115	8.8267E-3	0.0935	0	0	0	1079.1531	0	0	
demographic.indicators116	0.0108	0.1033	0	0	0	1196.0785	0	0	
demographic.indicators117	3.1E-3	0.0556	0	0	0	3423.1249	0	0	
demographic.indicators118	0.0154	0.1233	0	0	0	639.1704	0	0	
demographic.indicators119	0.0135	0.1154	0	0	0	529.7157	0	0	
demographic.indicators120	0.0109	0.1037	0	0	0	884.8969	0	0	
demographic.indicators121	0.0102	0.1007	0	0	0	858.039	0	0	
demographic.indicators122	0.0105	0.1021	0	0	0	671.4015	0	0	
demographic.indicators123	3.2467E-3	0.0569	0	0	0	3026.1668	0	0	
demographic.indicators124	0.0136	0.1157	0	0	0	605.8567	0	0	
demographic.indicators125	0.0123	0.1102	0	0	0	723.5026	0	0	
demographic.indicators126	5.2253E-3	0.0721	0	0	0	1664.1149	0	0	
demographic.indicators127	7.4307E-3	0.0859	0	0	0	1090.8187	0	0	
demographic.indicators128	5.9893E-3	0.0772	0	0	0	2276.6307	0	0	
demographic.indicators129	5.284E-3	0.0725	0	0	0	1866.3471	0	0	
demographic.indicators130	9.416E-3	0.0966	0	0	0	746.1544	0	0	
demographic.indicators131	0.0115	0.1067	0	0	0	846.6758	0	0	
demographic.indicators132	0.0147	0.1202	0	0	0	701.0026	0	0	
demographic.indicators133	9.26E-3	0.0958	0	0	0	1064.935	0	0	
demographic.indicators134	8.6907E-3	0.0928	0	0	0	839.6165	0	0	
demographic.indicators135	4.416E-3	0.0663	0	0	0	3698.2331	0	0	
demographic.indicators136	5.1467E-3	0.0716	0	0	0	1036.7085	0	0	
demographic.indicators137	8.4987E-3	0.0918	0	0	0	1002.0383	0	0	
demographic.indicators138	5.248E-3	0.0723	0	0	0	2284.7467	0	0	
demographic.indicators139	6.8267E-3	0.0823	0	0	0	1396.8645	0	0	
demographic.indicators140	7.7067E-3	0.0874	0	0	0	1037.677	0	0	
demographic.indicators141	4.5933E-3	0.0676	0	0	0	4130.1835	0	0	
demographic.indicators142	0.0102	0.1003	0	0	0	552.4289	0	0	
demographic.indicators143	4.332E-3	0.0657	0	0	0	5266.0715	0	0	
demographic.indicators144	5.1267E-3	0.0714	0	0	0	1081.6749	0	0	
demographic.indicators145	3.9387E-3	0.0626	0	0	0	3272.4834	0	0	
demographic.indicators146	7.736E-3	0.0876	0	0	0	1197.2463	0	0	
demographic.indicators147	2.476E-3	0.0497	0	0	0	4559.3844	0	0	
demographic.indicators148	4.452E-3	0.0666	0	0	0	2403.6082	0	0	
demographic.indicators149	4.3773E-3	0.066	0	0	0	1201.7755	0	0	
demographic.indicators150	4.8893E-3	0.0698	0	0	0	1902.0288	0	0	
demographic.indicators151	4.2933E-3	0.0654	0	0	0	3053.0618	0	0	
demographic.indicators152	4.888E-3	0.0697	0	0	0	3741.4514	0	0	
demographic.indicators153	5.9653E-3	0.077	0	0	0	2434.8099	0	0	
demographic.indicators154	5.8973E-3	0.0766	0	0	0	1987.6347	0	0	
demographic.indicators155	4.6067E-3	0.0677	0	0	0	1812.1099	0	0	
demographic.indicators156	4.0947E-3	0.0639	0	0	0	3315.705	0	0	
demographic.indicators157	5.732E-3	0.0755	0	0	0	1333.9028	0	0	
demographic.indicators158	7.7773E-3	0.0878	0	0	0	726.6355	0	0	
demographic.indicators159	6.484E-3	0.0803	0	0	0	564.3712	0	0	
demographic.indicators160	8.1827E-3	0.0901	0	0	0	1949.2353	0	0	
demographic.indicators161	4.192E-3	0.0646	0	0	0	4458.1679	0	0	
demographic.indicators162	4.8693E-3	0.0696	0	0	0	4076.6993	0	0	
demographic.indicators163	2.9347E-3	0.0541	0	0	0	4816.1801	0	0	
demographic.indicators164	6.14E-3	0.0781	0	0	0	574.3922	0	0	
demographic.indicators165	4.6133E-3	0.0678	0	0	0	3528.8767	0	0	
demographic.indicators166	3.7747E-3	0.0613	0	0	0	4136.8505	0	0	
demographic.indicators167	4.8307E-3	0.0693	0	0	0	2922.5876	0	0	
demographic.indicators168	4.3787E-3	0.066	0	0	0	3808.1778	0	0	
demographic.indicators169	9.524E-3	0.0971	0	0	0	724.0911	0	0	
demographic.indicators170	0.0117	0.1074	0	0	0	671.3156	0	0	
demographic.indicators171	5.928E-3	0.0768	0	0	0	696.3766	0	0	
demographic.indicators172	4.684E-3	0.0683	0	0	0	3280.2235	0	0	
demographic.indicators173	5.3533E-3	0.073	0	0	0	2010.1501	0	0	
demographic.indicators174	7.5027E-3	0.0863	0	0	0	1364.7294	0	0	
demographic.indicators175	3.464E-3	0.0588	0	0	0	8422.4641	0	0	
demographic.indicators176	4.8573E-3	0.0695	0	0	0	3406.3481	0	0	
demographic.indicators177	5.7613E-3	0.0757	0	0	0	3628.367	0	0	
demographic.indicators178	4.284E-3	0.0653	0	0	0	5370.2991	0	0	
demographic.indicators179	4.744E-3	0.0687	0	0	0	4360.5261	0	0	
demographic.indicators180	6.5333E-3	0.0806	0	0	0	3833.0654	0	0	
demographic.indicators181	5.2627E-3	0.0724	0	0	0	2147.6548	0	0	
demographic.indicators182	4.0827E-3	0.0638	0	0	0	3876.2867	0	0	
demographic.indicators183	7.9387E-3	0.0887	0	0	0	3279.2007	0	0	
demographic.indicators184	6.632E-3	0.0812	0	0	0	1758.7153	0	0	
demographic.indicators185	4.9907E-3	0.0705	0	0	0	5429.7126	0	0	
demographic.indicators186	5.632E-3	0.0748	0	0	0	6106.4063	0	0	
demographic.indicators187	9.1333E-3	0.0951	0	0	0	2006.2895	0	0	
demographic.indicators188	0.0104	0.1014	0	0	0	512.4197	0	0	
demographic.indicators189	7.356E-3	0.0855	0	0	0	3467.0132	0	0	
demographic.indicators190	0.0104	0.1014	0	0	0	4376.3131	0	0	
demographic.indicators191	9.396E-3	0.0965	0	0	0	3288.605	0	0	
demographic.indicators192	0.0116	0.1069	0	0	0	3313.3426	0	0	
demographic.indicators193	0.013	0.1135	0	0	0	2666.6689	0	0	
demographic.indicators194	0.0145	0.1195	0	0	0	2602.1808	0	0	
demographic.indicators195	0.032	0.1759	0	0	0	878.2282	0	0	
demographic.indicators196	0.0336	0.1802	0	0	0	856.5334	0	0	
demographic.indicators197	0.0429	0.2026	0	0	0	1128.7211	0	0	
demographic.indicators198	0.0607	0.2387	0	0	1	866.8504	0	0	
demographic.indicators199	0.0618	0.2409	0	0	1	1625.7773	0	0	
kappa	2.2216	0.1485	2.2169	1.9443	2.5221	28574.0294	2.1071	2.3064	
frequencies1	0.2774	0.0103	0.2774	0.2575	0.2977	13769.1433	0.2701	0.2841	
frequencies2	0.2111	8.9469E-3	0.2109	0.1939	0.2291	11679.9065	0.2048	0.2167	
frequencies3	0.1951	8.776E-3	0.195	0.1783	0.2128	14359.7445	0.1885	0.2002	
frequencies4	0.3164	0.011	0.3162	0.2955	0.3385	11517.8822	0.3074	0.3224	
alpha	0.6063	0.0539	0.6034	0.504	0.7137	28508.2073	0.5636	0.6351	
default.ucld.mean	1.3927E-3	4.3327E-4	1.2995E-3	7.4027E-4	2.2895E-3	226.4062	9.7208E-4	1.4097E-3	
default.ucld.stdev	8.5524E-3	5.8129E-3	6.9283E-3	2.1963E-3	0.0199	268.4284	3.7628E-3	7.6575E-3	
host_groups.ucld.mean	0.0117	2.9423E-3	0.0113	6.3884E-3	0.0175	401.6704	8.8559E-3	0.0126	
host_groups.ucld.stdev	0.0124	0.0109	9.7334E-3	2.6722E-7	0.0328	663.2139	4.0772E-6	9.7369E-3	
default.meanRate	1.0518E-3	2.04E-4	1.024E-3	6.9767E-4	1.4642E-3	229.2834	8.3585E-4	1.1038E-3	
default.coefficientOfVariation	2.7577	0.4549	2.6687	2.0057	3.6972	366.1447	2.3174	2.8128	
default.covariance	0.013	0.049	2.3555E-3	-0.0629	0.1148	1292.5282	-0.0334	0.0157	
host_groups.meanRate	0.0123	3.4942E-3	0.0118	6.346E-3	0.0192	437.4002	9.0579E-3	0.0133	
host_groups.coefficientOfVariation	0.9755	0.6905	0.8612	1.024E-5	2.2785	583.6662	2.7343E-5	0.8612	
host_groups.covariance	-0.0054	0.0481	-0.0089	-0.095	0.0927	13951.4579	-0.0451	0.0174	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7695	0.8391	0.4956	3.1925E-7	2.4421	8026.9573	3.1925E-7	0.4956	
host_groups.rates.Amaranthaceae.Fabaceae	1.3236	0.7539	1.1909	0.1032	2.8201	5723.636	0.5625	1.4295	
host_groups.rates.Amaranthaceae.Poaceae	0.7899	0.7438	0.5839	6.3661E-5	2.2105	10377.4473	0.0509	0.628	
host_groups.rates.Amaranthaceae.Solanaceae	1.4971	0.7425	1.3657	0.2996	2.9636	8694.2558	0.7546	1.6142	
host_groups.rates.Brassicaceae.Fabaceae	0.8459	0.8711	0.5793	9.6387E-5	2.5591	9879.3623	2.2956E-4	0.5794	
host_groups.rates.Brassicaceae.Poaceae	1.339	0.8457	1.174	0.0387	2.9635	2586.0561	0.4556	1.4026	
host_groups.rates.Brassicaceae.Solanaceae	0.8699	0.9141	0.5814	4.2026E-5	2.6917	9131.6651	5.8098E-5	0.5814	
host_groups.rates.Fabaceae.Poaceae	1.274	0.7508	1.1341	0.0679	2.7328	3027.4989	0.5065	1.3607	
host_groups.rates.Fabaceae.Solanaceae	0.9046	0.9526	0.5972	1.0867E-4	2.8092	8637.0404	1.2034E-4	0.5972	
host_groups.rates.Poaceae.Solanaceae	0.8768	0.8733	0.6209	2.6618E-5	2.5794	9006.5108	2.6618E-5	0.6209	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8064	0.9138	0.4915	4.3502E-5	2.6492	6869.6679	4.4859E-5	0.4915	
host_groups.rates.Fabaceae.Amaranthaceae	0.7861	0.798	0.5554	4.59E-5	2.3192	7887.6642	7.1223E-5	0.5554	
host_groups.rates.Poaceae.Amaranthaceae	0.8021	0.9108	0.4864	1.0545E-5	2.6564	7367.8404	1.4331E-5	0.4865	
host_groups.rates.Solanaceae.Amaranthaceae	0.8518	0.9403	0.5345	9.5247E-5	2.7556	8427.3294	1.6809E-4	0.5345	
host_groups.rates.Fabaceae.Brassicaceae	0.9202	0.9197	0.6458	4.542E-5	2.7362	9448.1576	2.2403E-4	0.6459	
host_groups.rates.Poaceae.Brassicaceae	1.2896	0.8242	1.1295	1.7017E-4	2.8479	2154.4047	0.4623	1.3756	
host_groups.rates.Solanaceae.Brassicaceae	0.8388	0.6138	0.7061	1.8465E-3	1.9631	9026.255	0.2427	0.8559	
host_groups.rates.Poaceae.Fabaceae	0.8832	0.9366	0.5789	1.3765E-5	2.7568	9455.0185	1.3765E-5	0.5789	
host_groups.rates.Solanaceae.Fabaceae	1.3675	0.7475	1.2319	0.1868	2.8422	5919.5168	0.6044	1.4615	
host_groups.rates.Solanaceae.Poaceae	0.8493	0.8012	0.6292	4.06E-5	2.403	9796.2905	4.9951E-5	0.6292	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4411	0.4965	0	0	1	2279.037	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9699	0.1709	1	1	1	2000.2839	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.608	0.4882	1	0	1	1475.6159	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9999	0.0105	1	1	1	34425.2059	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.3852	0.4866	0	0	1	1990.0857	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9386	0.2401	1	0	1	690.2713	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.277	0.4475	0	0	1	1725.9149	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.9682	0.1756	1	1	1	1832.946	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1822	0.386	0	0	1	8630.6227	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.4016	0.4902	0	0	1	983.5527	0	0	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.304	0.46	0	0	1	3873.4295	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.5455	0.4979	1	0	1	1402.7063	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.3027	0.4594	0	0	1	5137.0593	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.193	0.3946	0	0	1	10846.78	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2745	0.4463	0	0	1	1252.5559	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9304	0.2544	1	0	1	737.3958	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.8801	0.3248	1	0	1	851.7833	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.2109	0.4079	0	0	1	6823.9827	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9974	0.0511	1	1	1	14929.4455	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.513	0.4998	1	0	1	1094.9495	1	1	
host_groups.nonZeroRates	11.323	1.6867	11	8	14	1515.9992	9	11	
default.treeLikelihood	-7111.3806	13.1798	-7111.0461	-7137.6257	-7085.9518	881.812	-7119.3128	-7101.6029	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	46.7497	4.5687	46	38	55	1032.0336	42	47	
c_allTransitions[1]	46.7446	4.5678	46	38	55	1033.6548	42	47	
coalescent	-1142.7016	40.5989	-1143.1534	-1215.4043	-1065.0864	225.7555	-1173.8745	-1113.4703	

