burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators62	6.4827E-3	0.0803	0	0	0	1469.3523	0	0	
demographic.indicators63	0.0225	0.1483	0	0	0	439.0525	0	0	
demographic.indicators64	6.788E-3	0.0821	0	0	0	1580.8082	0	0	
demographic.indicators65	8.9027E-3	0.0939	0	0	0	618.2545	0	0	
demographic.indicators66	0.0108	0.1033	0	0	0	548.2848	0	0	
demographic.indicators67	0.0151	0.1218	0	0	0	1051.0574	0	0	
demographic.indicators68	0.0155	0.1236	0	0	0	627.6063	0	0	
demographic.indicators69	0.0179	0.1326	0	0	0	753.1181	0	0	
demographic.indicators70	0.0143	0.1187	0	0	0	783.5673	0	0	
demographic.indicators71	0.0171	0.1297	0	0	0	644.5008	0	0	
demographic.indicators72	0.0244	0.1542	0	0	0	434.6043	0	0	
demographic.indicators73	0.0136	0.1159	0	0	0	1004.5881	0	0	
demographic.indicators74	9.636E-3	0.0977	0	0	0	1530.4646	0	0	
demographic.indicators75	0.0113	0.1058	0	0	0	783.9561	0	0	
demographic.indicators76	0.0154	0.1232	0	0	0	696.2961	0	0	
demographic.indicators77	0.0119	0.1084	0	0	0	668.7927	0	0	
demographic.indicators78	0.0212	0.1439	0	0	0	422.5505	0	0	
demographic.indicators79	0.0113	0.1058	0	0	0	676.6216	0	0	
demographic.indicators80	0.0115	0.1066	0	0	0	699.0805	0	0	
demographic.indicators81	0.0126	0.1117	0	0	0	1237.4706	0	0	
demographic.indicators82	0.0177	0.1317	0	0	0	725.4061	0	0	
demographic.indicators83	0.0221	0.1471	0	0	0	489.2515	0	0	
demographic.indicators84	9.6187E-3	0.0976	0	0	0	1337.775	0	0	
demographic.indicators85	0.0177	0.1318	0	0	0	470.1996	0	0	
demographic.indicators86	0.0104	0.1013	0	0	0	932.7236	0	0	
demographic.indicators87	0.0147	0.1202	0	0	0	725.1582	0	0	
demographic.indicators88	8.4133E-3	0.0913	0	0	0	1135.8039	0	0	
demographic.indicators89	8.5333E-3	0.092	0	0	0	1265.5075	0	0	
demographic.indicators90	0.0122	0.1097	0	0	0	1045.1554	0	0	
demographic.indicators91	0.0113	0.1058	0	0	0	668.0816	0	0	
demographic.indicators92	0.0131	0.1139	0	0	0	634.2034	0	0	
demographic.indicators93	0.0201	0.1403	0	0	0	566.5816	0	0	
demographic.indicators94	0.0101	0.0998	0	0	0	811.987	0	0	
demographic.indicators95	6.5867E-3	0.0809	0	0	0	1291.794	0	0	
demographic.indicators96	0.0115	0.1064	0	0	0	705.8131	0	0	
demographic.indicators97	6.6653E-3	0.0814	0	0	0	785.4771	0	0	
demographic.indicators98	8.648E-3	0.0926	0	0	0	929.9231	0	0	
demographic.indicators99	0.0139	0.1169	0	0	0	374.4844	0	0	
demographic.indicators100	6.5267E-3	0.0805	0	0	0	1850.8096	0	0	
demographic.indicators101	0.0118	0.108	0	0	0	973.78	0	0	
demographic.indicators102	0.01	0.0997	0	0	0	1035.641	0	0	
demographic.indicators103	8.5973E-3	0.0923	0	0	0	1065.1453	0	0	
demographic.indicators104	8.448E-3	0.0915	0	0	0	1015.6886	0	0	
demographic.indicators105	7.6067E-3	0.0869	0	0	0	998.4041	0	0	
demographic.indicators106	6.0093E-3	0.0773	0	0	0	1610.6789	0	0	
demographic.indicators107	5.112E-3	0.0713	0	0	0	1798.5882	0	0	
demographic.indicators108	9.9333E-3	0.0992	0	0	0	1137.5464	0	0	
demographic.indicators109	0.016	0.1255	0	0	0	603.4903	0	0	
demographic.indicators110	4.32E-3	0.0656	0	0	0	3139.5175	0	0	
demographic.indicators111	0.0107	0.1029	0	0	0	875.9532	0	0	
demographic.indicators112	4.2893E-3	0.0654	0	0	0	1336.568	0	0	
demographic.indicators113	0.0108	0.1032	0	0	0	627.6749	0	0	
demographic.indicators114	5.6493E-3	0.0749	0	0	0	1262.423	0	0	
demographic.indicators115	4.176E-3	0.0645	0	0	0	1355.8562	0	0	
demographic.indicators116	7.664E-3	0.0872	0	0	0	557.2084	0	0	
demographic.indicators117	4.948E-3	0.0702	0	0	0	1475.1689	0	0	
demographic.indicators118	5.7173E-3	0.0754	0	0	0	1188.6376	0	0	
demographic.indicators119	5.3733E-3	0.0731	0	0	0	1494.0246	0	0	
demographic.indicators120	7.096E-3	0.0839	0	0	0	620.5448	0	0	
demographic.indicators121	6.5133E-3	0.0804	0	0	0	1048.656	0	0	
demographic.indicators122	3.068E-3	0.0553	0	0	0	2628.8876	0	0	
demographic.indicators123	1.008E-3	0.0317	0	0	0	12972.4784	0	0	
demographic.indicators124	3.4307E-3	0.0585	0	0	0	2431.5081	0	0	
demographic.indicators125	3.2227E-3	0.0567	0	0	0	1779.2469	0	0	
demographic.indicators126	4.7573E-3	0.0688	0	0	0	1724.0546	0	0	
demographic.indicators127	4.3947E-3	0.0661	0	0	0	1660.2298	0	0	
demographic.indicators128	1.536E-3	0.0392	0	0	0	6198.852	0	0	
demographic.indicators129	3.3907E-3	0.0581	0	0	0	1750.1661	0	0	
demographic.indicators130	2.3173E-3	0.0481	0	0	0	5424.4577	0	0	
demographic.indicators131	2.24E-3	0.0473	0	0	0	5633.6986	0	0	
demographic.indicators132	2.7093E-3	0.052	0	0	0	4196.7752	0	0	
demographic.indicators133	1.3453E-3	0.0367	0	0	0	25172.4763	0	0	
demographic.indicators134	5.88E-3	0.0765	0	0	0	795.784	0	0	
demographic.indicators135	2.4413E-3	0.0493	0	0	0	4786.7938	0	0	
demographic.indicators136	1.588E-3	0.0398	0	0	0	17155.6849	0	0	
demographic.indicators137	3.08E-3	0.0554	0	0	0	1143.8711	0	0	
demographic.indicators138	2.1373E-3	0.0462	0	0	0	10964.2955	0	0	
demographic.indicators139	3.2613E-3	0.057	0	0	0	3116.5282	0	0	
demographic.indicators140	2.8267E-3	0.0531	0	0	0	3304.497	0	0	
demographic.indicators141	1.856E-3	0.043	0	0	0	3512.6972	0	0	
demographic.indicators142	1.92E-3	0.0438	0	0	0	3864.8514	0	0	
demographic.indicators143	1.8333E-3	0.0428	0	0	0	7113.5223	0	0	
demographic.indicators144	4.5547E-3	0.0673	0	0	0	820.6541	0	0	
demographic.indicators145	2.672E-3	0.0516	0	0	0	5072.861	0	0	
demographic.indicators146	1.688E-3	0.0411	0	0	0	4651.6786	0	0	
demographic.indicators147	1.7867E-3	0.0422	0	0	0	5932.2333	0	0	
demographic.indicators148	1.3507E-3	0.0367	0	0	0	13813.6719	0	0	
demographic.indicators149	3.4133E-3	0.0583	0	0	0	913.0069	0	0	
demographic.indicators150	2.2013E-3	0.0469	0	0	0	4915.3147	0	0	
demographic.indicators151	2.8773E-3	0.0536	0	0	0	3750.6327	0	0	
demographic.indicators152	1.6667E-3	0.0408	0	0	0	4742.6809	0	0	
demographic.indicators153	1.104E-3	0.0332	0	0	0	17835.1505	0	0	
demographic.indicators154	3.1547E-3	0.0561	0	0	0	2979.2899	0	0	
demographic.indicators155	1.1747E-3	0.0343	0	0	0	17647.3189	0	0	
demographic.indicators156	1.852E-3	0.043	0	0	0	4119.5974	0	0	
demographic.indicators157	1.5013E-3	0.0387	0	0	0	8336.5903	0	0	
demographic.indicators158	2.6133E-3	0.0511	0	0	0	990.096	0	0	
demographic.indicators159	2.4427E-3	0.0494	0	0	0	2902.8186	0	0	
demographic.indicators160	1.416E-3	0.0376	0	0	0	28920.5657	0	0	
demographic.indicators161	1.2787E-3	0.0357	0	0	0	21301.768	0	0	
demographic.indicators162	4.044E-3	0.0635	0	0	0	2040.0676	0	0	
demographic.indicators163	9.8533E-4	0.0314	0	0	0	30171.5831	0	0	
demographic.indicators164	2.7427E-3	0.0523	0	0	0	3703.707	0	0	
demographic.indicators165	1.196E-3	0.0346	0	0	0	32718.937	0	0	
demographic.indicators166	1.3733E-3	0.037	0	0	0	17957.3554	0	0	
demographic.indicators167	1.2027E-3	0.0347	0	0	0	26195.2952	0	0	
demographic.indicators168	1.3627E-3	0.0369	0	0	0	17526.9358	0	0	
demographic.indicators169	1.4587E-3	0.0382	0	0	0	16078.0459	0	0	
demographic.indicators170	1.4147E-3	0.0376	0	0	0	7144.3259	0	0	
demographic.indicators171	2.4173E-3	0.0491	0	0	0	4158.0505	0	0	
demographic.indicators172	9.68E-4	0.0311	0	0	0	33761.9383	0	0	
demographic.indicators173	1.3573E-3	0.0368	0	0	0	18136.4964	0	0	
demographic.indicators174	1.612E-3	0.0401	0	0	0	9692.7714	0	0	
demographic.indicators175	1.4227E-3	0.0377	0	0	0	10033.3416	0	0	
demographic.indicators176	1.3973E-3	0.0374	0	0	0	18913.3641	0	0	
demographic.indicators177	1.516E-3	0.0389	0	0	0	21703.2666	0	0	
demographic.indicators178	1.0973E-3	0.0331	0	0	0	27872.7187	0	0	
demographic.indicators179	1.812E-3	0.0425	0	0	0	7032.0539	0	0	
demographic.indicators180	1.3773E-3	0.0371	0	0	0	11943.5626	0	0	
demographic.indicators181	1.3173E-3	0.0363	0	0	0	26525.0949	0	0	
demographic.indicators182	1.1507E-3	0.0339	0	0	0	14080.4117	0	0	
demographic.indicators183	1.3213E-3	0.0363	0	0	0	31024.9274	0	0	
demographic.indicators184	1.152E-3	0.0339	0	0	0	25749.2688	0	0	
demographic.indicators185	1.4107E-3	0.0375	0	0	0	37758.1785	0	0	
demographic.indicators186	1.164E-3	0.0341	0	0	0	32530.4441	0	0	
demographic.indicators187	1.788E-3	0.0422	0	0	0	29061.2557	0	0	
demographic.indicators188	1.3507E-3	0.0367	0	0	0	35011.8705	0	0	
demographic.indicators189	1.7133E-3	0.0414	0	0	0	9271.4467	0	0	
demographic.indicators190	1.4747E-3	0.0384	0	0	0	40738.6229	0	0	
demographic.indicators191	2.2667E-3	0.0476	0	0	0	16869.505	0	0	
demographic.indicators192	2.3133E-3	0.048	0	0	0	35111.6969	0	0	
demographic.indicators193	1.98E-3	0.0445	0	0	0	36533.7296	0	0	
demographic.indicators194	2.6427E-3	0.0513	0	0	0	22668.0569	0	0	
demographic.indicators195	4.212E-3	0.0648	0	0	0	3189.05	0	0	
demographic.indicators196	4.46E-3	0.0666	0	0	0	27335.8748	0	0	
demographic.indicators197	7.748E-3	0.0877	0	0	0	15808.7942	0	0	
demographic.indicators198	0.0118	0.108	0	0	0	9504.9851	0	0	
demographic.indicators199	0.0226	0.1486	0	0	0	1267.7998	0	0	
kappa	2.3401	0.1573	2.3356	2.0293	2.6441	30255.8306	2.2253	2.4343	
frequencies1	0.2701	0.0104	0.2701	0.2499	0.2904	13255.6395	0.2633	0.2772	
frequencies2	0.2218	9.478E-3	0.2217	0.2038	0.2408	10215.901	0.2149	0.2276	
frequencies3	0.1798	8.5598E-3	0.1797	0.1633	0.1967	14643.2806	0.1733	0.1849	
frequencies4	0.3283	0.0113	0.3282	0.3063	0.3503	9683.985	0.3208	0.3359	
alpha	0.5097	0.0432	0.5075	0.4273	0.5956	34909.3387	0.4801	0.5372	
default.ucld.mean	1.1733E-3	3.6369E-4	1.135E-3	4.9429E-4	1.8819E-3	224.4555	8.2193E-4	1.2977E-3	
default.ucld.stdev	5.6724E-3	3.7606E-3	4.6463E-3	8.1396E-4	0.0128	255.0043	1.7142E-3	5.1591E-3	
host_groups.ucld.mean	0.0101	3.08E-3	9.8142E-3	4.4637E-3	0.0162	350.9209	7.4597E-3	0.0115	
host_groups.ucld.stdev	0.0148	0.0147	0.011	5.5473E-8	0.0418	553.2929	5.5473E-8	0.011	
default.meanRate	9.4597E-4	2.0363E-4	9.4541E-4	5.4424E-4	1.3253E-3	223.0356	8.1931E-4	1.0972E-3	
default.coefficientOfVariation	3.1478	0.8061	3.0091	1.8323	4.7139	229.0383	2.1843	3.25	
default.covariance	0.2624	0.1344	0.2478	0.0351	0.5219	231.6201	0.1158	0.3011	
host_groups.meanRate	0.0109	3.8024E-3	0.0104	4.2101E-3	0.0183	416.3292	7.5252E-3	0.0121	
host_groups.coefficientOfVariation	1.2877	0.9525	1.1057	6.5711E-6	3.0979	396.6491	6.5711E-6	1.1057	
host_groups.covariance	-0.0048	0.0481	-0.0103	-0.0931	0.0945	10445.5569	-0.0475	0.0113	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8729	0.8167	0.6483	1.185E-4	2.44	7862.2503	3.5304E-3	0.6505	
host_groups.rates.Amaranthaceae.Fabaceae	1.1457	0.978	0.9064	2.5945E-5	3.0363	1652.7576	1.8673E-3	0.9078	
host_groups.rates.Amaranthaceae.Poaceae	0.9313	0.7336	0.7571	1.6989E-4	2.329	5307.5321	0.1455	0.86	
host_groups.rates.Amaranthaceae.Solanaceae	0.8872	0.8653	0.6435	3.8925E-5	2.5662	9260.6394	5.3014E-5	0.6435	
host_groups.rates.Brassicaceae.Fabaceae	0.8991	0.936	0.6069	9.4978E-5	2.7616	9880.4248	2.7553E-4	0.607	
host_groups.rates.Brassicaceae.Poaceae	1.619	0.8623	1.4552	0.2669	3.3279	7633.8147	0.7272	1.7071	
host_groups.rates.Brassicaceae.Solanaceae	0.8633	0.8252	0.6322	1.4248E-4	2.4579	9778.2214	1.2901E-3	0.6329	
host_groups.rates.Fabaceae.Poaceae	1.1347	0.768	0.9856	4.7755E-5	2.5728	3859.1803	0.3522	1.1988	
host_groups.rates.Fabaceae.Solanaceae	0.9733	0.7835	0.8002	7.3011E-5	2.43	6054.9306	0.1767	0.9595	
host_groups.rates.Poaceae.Solanaceae	0.9146	0.8213	0.6986	1.1951E-4	2.4823	9279.7355	4.9994E-3	0.703	
host_groups.rates.Brassicaceae.Amaranthaceae	0.9184	0.9723	0.6004	1.427E-4	2.8806	9637.883	1.6335E-4	0.6004	
host_groups.rates.Fabaceae.Amaranthaceae	1.0659	0.7246	0.9252	1.2688E-5	2.4139	3651.4543	0.3381	1.1236	
host_groups.rates.Poaceae.Amaranthaceae	0.8581	0.7917	0.6393	3.8849E-4	2.3896	8067.9097	0.013	0.6493	
host_groups.rates.Solanaceae.Amaranthaceae	0.8234	0.7723	0.6084	1.7167E-5	2.3041	5490.4335	2.2591E-5	0.6084	
host_groups.rates.Fabaceae.Brassicaceae	0.8328	0.7518	0.6396	6.5129E-5	2.2412	10806.8828	0.0773	0.7054	
host_groups.rates.Poaceae.Brassicaceae	0.8452	0.7927	0.626	1.4882E-4	2.3666	11063.6898	0.0526	0.6733	
host_groups.rates.Solanaceae.Brassicaceae	0.8638	0.8996	0.5806	3.2941E-5	2.6592	9452.5535	3.479E-5	0.5806	
host_groups.rates.Poaceae.Fabaceae	1.5459	1.0559	1.3555	1.7557E-4	3.5426	1350.5614	0.4109	1.6677	
host_groups.rates.Solanaceae.Fabaceae	1.0786	0.8836	0.8766	2.239E-5	2.7687	2564.6669	3.2252E-5	0.8766	
host_groups.rates.Solanaceae.Poaceae	0.8788	0.9389	0.5716	8.8034E-5	2.7623	8696.9885	7.8337E-4	0.5721	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5346	0.4988	1	0	1	814.9855	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.5123	0.4999	1	0	1	484.8512	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.8221	0.3824	1	0	1	1215.0311	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.4053	0.491	0	0	1	576.962	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2183	0.4131	0	0	1	2177.2254	0	0	
host_groups.indicators.Brassicaceae.Poaceae	1	2E-3	1	1	1	2.5E5	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.4887	0.4999	0	0	1	2123.7393	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.847	0.3599	1	0	1	862.4598	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.6454	0.4784	1	0	1	519.8386	1	1	
host_groups.indicators.Poaceae.Solanaceae	0.5555	0.4969	1	0	1	1265.9616	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1374	0.3442	0	0	1	21038.4496	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.8285	0.3769	1	0	1	549.701	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.6069	0.4884	1	0	1	1086.2956	1	1	
host_groups.indicators.Solanaceae.Amaranthaceae	0.6396	0.4801	1	0	1	783.3684	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.6157	0.4864	1	0	1	927.5345	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.5902	0.4918	1	0	1	1621.135	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2868	0.4522	0	0	1	2491.5131	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8522	0.3549	1	0	1	627.2116	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.6523	0.4762	1	0	1	594.1921	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1952	0.3963	0	0	1	9089.6255	0	0	
host_groups.nonZeroRates	11.434	2.011	11	8	15	1340.792	10	12	
default.treeLikelihood	-6995.6893	13.3677	-6995.3341	-7021.9758	-6969.975	725.8765	-7004.0451	-6985.9297	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	44.3425	6.4175	44	32	56	1169.4356	40	47	
c_allTransitions[1]	44.3363	6.412	44	32	56	1165.1565	40	47	
coalescent	-1144.0121	45.0309	-1140.6614	-1242.4859	-1058.3807	216.3528	-1162.8107	-1105.5285	

