burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators72	0.0315	0.1747	0	0	0	373.2335	0	0	
demographic.indicators73	0.0381	0.1914	0	0	0	389.939	0	0	
demographic.indicators74	0.0358	0.1859	0	0	0	394.5124	0	0	
demographic.indicators75	0.0192	0.1371	0	0	0	393.1654	0	0	
demographic.indicators76	0.0397	0.1952	0	0	0	459.7396	0	0	
demographic.indicators77	0.029	0.1677	0	0	0	432.0479	0	0	
demographic.indicators78	0.0218	0.1461	0	0	0	532.1208	0	0	
demographic.indicators79	0.0262	0.1597	0	0	0	454.4105	0	0	
demographic.indicators80	0.0178	0.1323	0	0	0	725.0787	0	0	
demographic.indicators81	0.0313	0.1741	0	0	0	383.3671	0	0	
demographic.indicators82	0.0193	0.1374	0	0	0	565.6359	0	0	
demographic.indicators83	0.0214	0.1446	0	0	0	598.4879	0	0	
demographic.indicators84	0.0256	0.158	0	0	0	539.2151	0	0	
demographic.indicators85	0.0189	0.1361	0	0	0	412.9945	0	0	
demographic.indicators86	0.0143	0.1189	0	0	0	582.1697	0	0	
demographic.indicators87	0.0156	0.1238	0	0	0	688.1387	0	0	
demographic.indicators88	0.0154	0.1233	0	0	0	790.5463	0	0	
demographic.indicators89	0.0265	0.1606	0	0	0	385.104	0	0	
demographic.indicators90	0.022	0.1465	0	0	0	613.1521	0	0	
demographic.indicators91	0.0135	0.1153	0	0	0	864.9285	0	0	
demographic.indicators92	0.0119	0.1086	0	0	0	862.0125	0	0	
demographic.indicators93	0.0202	0.1407	0	0	0	477.0827	0	0	
demographic.indicators94	0.0142	0.1182	0	0	0	642.3752	0	0	
demographic.indicators95	6.5613E-3	0.0807	0	0	0	684.418	0	0	
demographic.indicators96	0.0204	0.1413	0	0	0	378.1481	0	0	
demographic.indicators97	9.4947E-3	0.097	0	0	0	1144.348	0	0	
demographic.indicators98	0.0156	0.1241	0	0	0	717.0804	0	0	
demographic.indicators99	9.656E-3	0.0978	0	0	0	755.4355	0	0	
demographic.indicators100	0.0135	0.1152	0	0	0	1067.786	0	0	
demographic.indicators101	9.3947E-3	0.0965	0	0	0	589.2769	0	0	
demographic.indicators102	0.0117	0.1077	0	0	0	1272.9363	0	0	
demographic.indicators103	7.9173E-3	0.0886	0	0	0	1277.2453	0	0	
demographic.indicators104	5.7907E-3	0.0759	0	0	0	2347.201	0	0	
demographic.indicators105	6.7747E-3	0.082	0	0	0	864.3539	0	0	
demographic.indicators106	0.0116	0.1069	0	0	0	625.9251	0	0	
demographic.indicators107	0.0102	0.1005	0	0	0	754.2942	0	0	
demographic.indicators108	7.184E-3	0.0845	0	0	0	1107.212	0	0	
demographic.indicators109	5.572E-3	0.0744	0	0	0	1154.7988	0	0	
demographic.indicators110	0.0114	0.1062	0	0	0	842.8356	0	0	
demographic.indicators111	9.8813E-3	0.0989	0	0	0	1038.6645	0	0	
demographic.indicators112	8.4627E-3	0.0916	0	0	0	771.6943	0	0	
demographic.indicators113	7.42E-3	0.0858	0	0	0	700.0332	0	0	
demographic.indicators114	6.9733E-3	0.0832	0	0	0	1842.3271	0	0	
demographic.indicators115	0.0195	0.1384	0	0	0	542.0822	0	0	
demographic.indicators116	5.0307E-3	0.0707	0	0	0	1778.4815	0	0	
demographic.indicators117	5.8093E-3	0.076	0	0	0	1486.7637	0	0	
demographic.indicators118	9.4867E-3	0.0969	0	0	0	512.4863	0	0	
demographic.indicators119	4.6893E-3	0.0683	0	0	0	712.5544	0	0	
demographic.indicators120	0.0157	0.1244	0	0	0	538.485	0	0	
demographic.indicators121	8.8947E-3	0.0939	0	0	0	867.6093	0	0	
demographic.indicators122	5.9893E-3	0.0772	0	0	0	1127.4778	0	0	
demographic.indicators123	5.6227E-3	0.0748	0	0	0	838.6067	0	0	
demographic.indicators124	5.2467E-3	0.0722	0	0	0	1475.2764	0	0	
demographic.indicators125	4.4773E-3	0.0668	0	0	0	2777.7192	0	0	
demographic.indicators126	5.8493E-3	0.0763	0	0	0	1491.4208	0	0	
demographic.indicators127	6.9613E-3	0.0831	0	0	0	906.1943	0	0	
demographic.indicators128	2.792E-3	0.0528	0	0	0	3524.0826	0	0	
demographic.indicators129	8.94E-3	0.0941	0	0	0	1110.9112	0	0	
demographic.indicators130	4.828E-3	0.0693	0	0	0	1833.4604	0	0	
demographic.indicators131	7.904E-3	0.0886	0	0	0	1054.9807	0	0	
demographic.indicators132	5.3773E-3	0.0731	0	0	0	1205.1111	0	0	
demographic.indicators133	5.1813E-3	0.0718	0	0	0	1678.6573	0	0	
demographic.indicators134	2.6667E-3	0.0516	0	0	0	3111.6516	0	0	
demographic.indicators135	5.044E-3	0.0708	0	0	0	2736.7509	0	0	
demographic.indicators136	4.3053E-3	0.0655	0	0	0	2413.5729	0	0	
demographic.indicators137	3.172E-3	0.0562	0	0	0	2659.81	0	0	
demographic.indicators138	6.5213E-3	0.0805	0	0	0	1206.7675	0	0	
demographic.indicators139	6.452E-3	0.0801	0	0	0	1101.7604	0	0	
demographic.indicators140	4.1227E-3	0.0641	0	0	0	1579.6602	0	0	
demographic.indicators141	4.6333E-3	0.0679	0	0	0	2100.9401	0	0	
demographic.indicators142	8.852E-3	0.0937	0	0	0	763.5295	0	0	
demographic.indicators143	4.648E-3	0.068	0	0	0	1530.8222	0	0	
demographic.indicators144	6.0427E-3	0.0775	0	0	0	986.5194	0	0	
demographic.indicators145	4.376E-3	0.066	0	0	0	2889.2864	0	0	
demographic.indicators146	7.268E-3	0.0849	0	0	0	910.6782	0	0	
demographic.indicators147	5.008E-3	0.0706	0	0	0	1197.8183	0	0	
demographic.indicators148	8.0787E-3	0.0895	0	0	0	1173.8441	0	0	
demographic.indicators149	3.4413E-3	0.0586	0	0	0	2191.4597	0	0	
demographic.indicators150	3.3973E-3	0.0582	0	0	0	3948.3964	0	0	
demographic.indicators151	6.9093E-3	0.0828	0	0	0	762.0418	0	0	
demographic.indicators152	4.6587E-3	0.0681	0	0	0	1964.0388	0	0	
demographic.indicators153	4.7547E-3	0.0688	0	0	0	1405.2414	0	0	
demographic.indicators154	3.56E-3	0.0596	0	0	0	3583.4582	0	0	
demographic.indicators155	3.94E-3	0.0626	0	0	0	1989.7844	0	0	
demographic.indicators156	3.012E-3	0.0548	0	0	0	4190.7228	0	0	
demographic.indicators157	3.2867E-3	0.0572	0	0	0	4552.9246	0	0	
demographic.indicators158	2.5907E-3	0.0508	0	0	0	13168.1846	0	0	
demographic.indicators159	3.9547E-3	0.0628	0	0	0	3829.7151	0	0	
demographic.indicators160	3.7907E-3	0.0615	0	0	0	3331.8917	0	0	
demographic.indicators161	2.1573E-3	0.0464	0	0	0	7629.9334	0	0	
demographic.indicators162	3.7533E-3	0.0611	0	0	0	4279.3356	0	0	
demographic.indicators163	4.2027E-3	0.0647	0	0	0	2835.6454	0	0	
demographic.indicators164	2.4827E-3	0.0498	0	0	0	9620.6398	0	0	
demographic.indicators165	4.7467E-3	0.0687	0	0	0	3546.6376	0	0	
demographic.indicators166	3.1733E-3	0.0562	0	0	0	6830.9198	0	0	
demographic.indicators167	4.156E-3	0.0643	0	0	0	4771.9906	0	0	
demographic.indicators168	3.1E-3	0.0556	0	0	0	6625.4399	0	0	
demographic.indicators169	2.0427E-3	0.0451	0	0	0	14743.4717	0	0	
demographic.indicators170	2.9533E-3	0.0543	0	0	0	5432.0072	0	0	
demographic.indicators171	4.204E-3	0.0647	0	0	0	3761.962	0	0	
demographic.indicators172	3.6693E-3	0.0605	0	0	0	2561.4847	0	0	
demographic.indicators173	2.016E-3	0.0449	0	0	0	15018.3233	0	0	
demographic.indicators174	1.8773E-3	0.0433	0	0	0	18332.5307	0	0	
demographic.indicators175	4.6613E-3	0.0681	0	0	0	6550.0712	0	0	
demographic.indicators176	2.2693E-3	0.0476	0	0	0	14922.9496	0	0	
demographic.indicators177	3.2053E-3	0.0565	0	0	0	6129.2492	0	0	
demographic.indicators178	2.476E-3	0.0497	0	0	0	6656.6627	0	0	
demographic.indicators179	2.0467E-3	0.0452	0	0	0	24729.089	0	0	
demographic.indicators180	2.792E-3	0.0528	0	0	0	9461.9361	0	0	
demographic.indicators181	3.4333E-3	0.0585	0	0	0	5700.0726	0	0	
demographic.indicators182	2.6627E-3	0.0515	0	0	0	17152.7818	0	0	
demographic.indicators183	3.6773E-3	0.0605	0	0	0	6987.3206	0	0	
demographic.indicators184	6.0893E-3	0.0778	0	0	0	878.5734	0	0	
demographic.indicators185	4.2707E-3	0.0652	0	0	0	6102.506	0	0	
demographic.indicators186	2.228E-3	0.0471	0	0	0	23555.7806	0	0	
demographic.indicators187	3.5053E-3	0.0591	0	0	0	7797.2629	0	0	
demographic.indicators188	3.94E-3	0.0626	0	0	0	5960.0549	0	0	
demographic.indicators189	3.7613E-3	0.0612	0	0	0	11417.6558	0	0	
demographic.indicators190	4.9533E-3	0.0702	0	0	0	6703.6588	0	0	
demographic.indicators191	5.596E-3	0.0746	0	0	0	2718.417	0	0	
demographic.indicators192	7.18E-3	0.0844	0	0	0	1731.4197	0	0	
demographic.indicators193	0.014	0.1174	0	0	0	746.1201	0	0	
demographic.indicators194	0.0167	0.128	0	0	0	781.5649	0	0	
demographic.indicators195	0.0201	0.1404	0	0	0	1066.6032	0	0	
demographic.indicators196	0.0193	0.1377	0	0	0	1797.7298	0	0	
demographic.indicators197	0.0255	0.1576	0	0	0	1394.3228	0	0	
demographic.indicators198	0.0434	0.2037	0	0	0	801.7165	0	0	
demographic.indicators199	0.0704	0.2559	0	0	1	951.8302	0	0	
kappa	2.2813	0.1566	2.276	1.9739	2.5825	24358.781	2.1568	2.3685	
frequencies1	0.2805	0.0107	0.2803	0.2605	0.302	12488.9002	0.2735	0.2879	
frequencies2	0.1991	9.2547E-3	0.199	0.1814	0.2175	7166.011	0.1924	0.205	
frequencies3	0.1946	8.961E-3	0.1946	0.1767	0.212	10859.7887	0.1888	0.2007	
frequencies4	0.3258	0.0117	0.3258	0.303	0.3486	7182.6057	0.3175	0.3333	
alpha	0.489	0.044	0.4867	0.4028	0.5749	36079.3241	0.457	0.5154	
default.ucld.mean	1.1561E-3	3.2633E-4	1.1196E-3	5.7041E-4	1.8173E-3	229.6963	8.4287E-4	1.2613E-3	
default.ucld.stdev	4.4032E-3	2.3847E-3	3.8194E-3	1.2486E-3	9.3654E-3	265.5209	2.0166E-3	4.2465E-3	
host_groups.ucld.mean	0.0111	2.9761E-3	0.0109	5.5888E-3	0.017	372.5296	8.5619E-3	0.0124	
host_groups.ucld.stdev	8.786E-3	8.1537E-3	6.6481E-3	1.3063E-8	0.0243	826.1386	1.441E-8	6.6481E-3	
default.meanRate	8.1208E-4	1.6532E-4	8.1052E-4	4.6467E-4	1.1282E-3	222.3084	6.9566E-4	9.1367E-4	
default.coefficientOfVariation	2.8891	0.5414	2.8463	1.9087	3.9414	288.1947	2.4008	3.1427	
default.covariance	0.292	0.1122	0.2968	0.0745	0.4958	241.0645	0.2433	0.4054	
host_groups.meanRate	0.0117	3.3644E-3	0.0113	5.6022E-3	0.0182	420.2849	8.6373E-3	0.0128	
host_groups.coefficientOfVariation	0.7493	0.5868	0.6207	9.8195E-7	1.8903	725.1597	5.9075E-4	0.6213	
host_groups.covariance	-0.002	0.0492	-0.0045	-0.0963	0.0963	17754.5722	-0.041	0.0237	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8533	0.9125	0.554	8.3161E-5	2.6911	9109.3439	9.8236E-4	0.5546	
host_groups.rates.Amaranthaceae.Fabaceae	1.206	0.8061	1.0515	7.8463E-4	2.7249	2202.3282	0.3718	1.2775	
host_groups.rates.Amaranthaceae.Poaceae	1.6965	0.8632	1.5522	0.273	3.3931	3865.7701	0.8279	1.8461	
host_groups.rates.Amaranthaceae.Solanaceae	0.7975	0.5947	0.6618	2.4443E-4	1.898	5631.9507	0.2057	0.7785	
host_groups.rates.Brassicaceae.Fabaceae	0.9216	0.8255	0.7059	1.9998E-4	2.512	6256.1913	2.0253E-3	0.7074	
host_groups.rates.Brassicaceae.Poaceae	1.0979	0.7965	0.9339	4.5242E-4	2.6062	4091.321	0.2634	1.1274	
host_groups.rates.Brassicaceae.Solanaceae	0.8406	0.8525	0.5832	4.905E-5	2.5202	9917.1707	1.4828E-3	0.5845	
host_groups.rates.Fabaceae.Poaceae	0.9236	0.8668	0.6905	3.1524E-5	2.5914	6306.3986	8.4291E-5	0.6906	
host_groups.rates.Fabaceae.Solanaceae	0.8827	0.933	0.5821	1.4028E-5	2.7504	9351.8785	3.2477E-5	0.5821	
host_groups.rates.Poaceae.Solanaceae	0.997	0.6893	0.8548	9.5042E-5	2.2814	9411.2987	0.3403	1.0605	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8473	0.9212	0.5409	1.36E-4	2.6906	7807.2946	6.3963E-4	0.5412	
host_groups.rates.Fabaceae.Amaranthaceae	0.8857	0.7673	0.7062	1.5974E-5	2.3076	7530.7376	1.9667E-5	0.7062	
host_groups.rates.Poaceae.Amaranthaceae	0.8421	0.8932	0.5611	8.076E-6	2.6274	8106.1935	1.0405E-5	0.5611	
host_groups.rates.Solanaceae.Amaranthaceae	0.8476	0.9084	0.554	5.8771E-5	2.6651	7928.8688	1.8867E-4	0.554	
host_groups.rates.Fabaceae.Brassicaceae	0.7958	0.7759	0.5737	5.6935E-5	2.2746	6545.2782	0.0331	0.603	
host_groups.rates.Poaceae.Brassicaceae	1.3475	0.7942	1.1996	0.0918	2.9076	2993.053	0.5265	1.4325	
host_groups.rates.Solanaceae.Brassicaceae	0.8899	0.9491	0.5802	1.3511E-5	2.7908	8551.0694	1.3511E-5	0.5802	
host_groups.rates.Poaceae.Fabaceae	1.4561	0.9106	1.3074	3.195E-5	3.1411	2401.8674	0.5651	1.646	
host_groups.rates.Solanaceae.Fabaceae	0.77	0.6769	0.5953	1.3478E-4	2.0353	11203.5319	0.1002	0.6709	
host_groups.rates.Solanaceae.Poaceae	0.9039	0.9135	0.6296	5.0855E-5	2.7055	7811.2097	7.4621E-5	0.6296	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.2361	0.4247	0	0	1	3177.0226	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.8941	0.3077	1	0	1	1382.937	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.999	0.0317	1	1	1	25286.1841	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.8823	0.3223	1	0	1	1911.7659	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.5633	0.496	1	0	1	650.2501	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.827	0.3783	1	0	1	1255.3122	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.4359	0.4959	0	0	1	3270.7759	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.4513	0.4976	0	0	1	1626.7461	0	0	
host_groups.indicators.Fabaceae.Solanaceae	0.1807	0.3848	0	0	1	7713.9286	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.8541	0.3531	1	0	1	848.9026	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2259	0.4182	0	0	1	6245.5031	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.6637	0.4725	1	0	1	1205.6914	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2964	0.4567	0	0	1	4687.1069	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2788	0.4484	0	0	1	3489.625	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.5751	0.4943	1	0	1	768.9459	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.9701	0.1702	1	1	1	894.9377	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.1964	0.3973	0	0	1	10249.8539	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8892	0.3139	1	0	1	675.8003	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.7575	0.4286	1	0	1	2270.9583	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.3027	0.4594	0	0	1	1320.0768	0	0	
host_groups.nonZeroRates	11.4796	1.8066	11	8	15	2028.3018	10	12	
default.treeLikelihood	-6954.0435	15.5038	-6953.5499	-6984.8628	-6924.2932	553.6186	-6962.9763	-6941.9651	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.5881	4.8334	47	38	56	1757.3533	44	49	
c_allTransitions[1]	47.5817	4.8338	47	38	56	1784.3224	44	49	
coalescent	-1127.7139	42.1613	-1125.0141	-1211.9638	-1046.684	216.5816	-1145.8404	-1089.2249	

