burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators70	0.0272	0.1627	0	0	0	437.6555	0	0	
demographic.indicators71	0.0279	0.1647	0	0	0	338.8504	0	0	
demographic.indicators72	0.0189	0.1361	0	0	0	831.5321	0	0	
demographic.indicators73	0.011	0.1044	0	0	0	1208.0334	0	0	
demographic.indicators74	0.0213	0.1445	0	0	0	633.8246	0	0	
demographic.indicators75	0.0295	0.1693	0	0	0	667.6263	0	0	
demographic.indicators76	0.0111	0.1045	0	0	0	1361.7645	0	0	
demographic.indicators77	0.0301	0.171	0	0	0	449.8004	0	0	
demographic.indicators78	0.0183	0.134	0	0	0	732.4889	0	0	
demographic.indicators79	0.0165	0.1274	0	0	0	934.9629	0	0	
demographic.indicators80	0.0153	0.1226	0	0	0	762.3117	0	0	
demographic.indicators81	0.023	0.15	0	0	0	591.3028	0	0	
demographic.indicators82	0.0146	0.1199	0	0	0	741.7487	0	0	
demographic.indicators83	0.0213	0.1445	0	0	0	808.9202	0	0	
demographic.indicators84	0.0141	0.1179	0	0	0	1016.2879	0	0	
demographic.indicators85	0.0263	0.16	0	0	0	660.5958	0	0	
demographic.indicators86	0.0192	0.1373	0	0	0	908.7498	0	0	
demographic.indicators87	0.0221	0.1471	0	0	0	719.1669	0	0	
demographic.indicators88	0.026	0.1592	0	0	0	595.9197	0	0	
demographic.indicators89	6.404E-3	0.0798	0	0	0	1589.2125	0	0	
demographic.indicators90	0.0205	0.1418	0	0	0	727.1278	0	0	
demographic.indicators91	0.015	0.1217	0	0	0	688.9455	0	0	
demographic.indicators92	0.0143	0.1188	0	0	0	570.9937	0	0	
demographic.indicators93	0.0202	0.1406	0	0	0	698.4002	0	0	
demographic.indicators94	9.4213E-3	0.0966	0	0	0	1242.8335	0	0	
demographic.indicators95	0.0196	0.1387	0	0	0	407.7793	0	0	
demographic.indicators96	0.0127	0.112	0	0	0	816.8207	0	0	
demographic.indicators97	0.0194	0.1378	0	0	0	843.8239	0	0	
demographic.indicators98	5.3587E-3	0.073	0	0	0	2113.6507	0	0	
demographic.indicators99	0.0196	0.1388	0	0	0	797.6204	0	0	
demographic.indicators100	0.0126	0.1117	0	0	0	808.2252	0	0	
demographic.indicators101	0.0233	0.1509	0	0	0	570.1244	0	0	
demographic.indicators102	0.0132	0.1143	0	0	0	988.1796	0	0	
demographic.indicators103	0.0147	0.1204	0	0	0	550.8277	0	0	
demographic.indicators104	0.0105	0.1019	0	0	0	592.9536	0	0	
demographic.indicators105	0.0216	0.1453	0	0	0	464.4897	0	0	
demographic.indicators106	0.023	0.1498	0	0	0	415.0808	0	0	
demographic.indicators107	0.0118	0.1078	0	0	0	586.3311	0	0	
demographic.indicators108	4.3053E-3	0.0655	0	0	0	3486.1307	0	0	
demographic.indicators109	5.112E-3	0.0713	0	0	0	744.6696	0	0	
demographic.indicators110	8.396E-3	0.0912	0	0	0	1283.9046	0	0	
demographic.indicators111	4.4173E-3	0.0663	0	0	0	3017.6547	0	0	
demographic.indicators112	6.1053E-3	0.0779	0	0	0	1306.5061	0	0	
demographic.indicators113	3.9987E-3	0.0631	0	0	0	1951.3616	0	0	
demographic.indicators114	3.0773E-3	0.0554	0	0	0	3600.5201	0	0	
demographic.indicators115	5.1133E-3	0.0713	0	0	0	1660.0445	0	0	
demographic.indicators116	6.9333E-3	0.083	0	0	0	1118.4836	0	0	
demographic.indicators117	2.9053E-3	0.0538	0	0	0	3242.2059	0	0	
demographic.indicators118	4.9173E-3	0.07	0	0	0	2706.5694	0	0	
demographic.indicators119	0.0101	0.1001	0	0	0	586.6733	0	0	
demographic.indicators120	0.0105	0.1021	0	0	0	628.8561	0	0	
demographic.indicators121	5.0947E-3	0.0712	0	0	0	1875.5545	0	0	
demographic.indicators122	6.1067E-3	0.0779	0	0	0	1151.1172	0	0	
demographic.indicators123	4.78E-3	0.069	0	0	0	2177.2131	0	0	
demographic.indicators124	4.52E-3	0.0671	0	0	0	2846.9864	0	0	
demographic.indicators125	6.7053E-3	0.0816	0	0	0	1338.48	0	0	
demographic.indicators126	3.416E-3	0.0583	0	0	0	2225.5533	0	0	
demographic.indicators127	6.9933E-3	0.0833	0	0	0	1145.0657	0	0	
demographic.indicators128	5.7147E-3	0.0754	0	0	0	1269.0082	0	0	
demographic.indicators129	4.8573E-3	0.0695	0	0	0	1709.4496	0	0	
demographic.indicators130	8.5507E-3	0.0921	0	0	0	777.5557	0	0	
demographic.indicators131	3.6827E-3	0.0606	0	0	0	3054.3123	0	0	
demographic.indicators132	0.0126	0.1117	0	0	0	714.1304	0	0	
demographic.indicators133	8.4587E-3	0.0916	0	0	0	856.8031	0	0	
demographic.indicators134	4.964E-3	0.0703	0	0	0	2459.2865	0	0	
demographic.indicators135	5.5907E-3	0.0746	0	0	0	1793.1064	0	0	
demographic.indicators136	4.7747E-3	0.0689	0	0	0	1402.2703	0	0	
demographic.indicators137	3.7787E-3	0.0614	0	0	0	2380.2637	0	0	
demographic.indicators138	4.4627E-3	0.0667	0	0	0	2502.7701	0	0	
demographic.indicators139	3.4813E-3	0.0589	0	0	0	2760.4112	0	0	
demographic.indicators140	4.108E-3	0.064	0	0	0	2493.4182	0	0	
demographic.indicators141	5.3187E-3	0.0727	0	0	0	2926.0235	0	0	
demographic.indicators142	4.1667E-3	0.0644	0	0	0	1525.1968	0	0	
demographic.indicators143	5.5427E-3	0.0742	0	0	0	2452.0854	0	0	
demographic.indicators144	2.356E-3	0.0485	0	0	0	9245.5437	0	0	
demographic.indicators145	2.632E-3	0.0512	0	0	0	3350.858	0	0	
demographic.indicators146	3.0667E-3	0.0553	0	0	0	5182.3354	0	0	
demographic.indicators147	3.5667E-3	0.0596	0	0	0	4493.6452	0	0	
demographic.indicators148	7.508E-3	0.0863	0	0	0	835.6741	0	0	
demographic.indicators149	3.1013E-3	0.0556	0	0	0	2239.7834	0	0	
demographic.indicators150	3.652E-3	0.0603	0	0	0	2951.6823	0	0	
demographic.indicators151	4.152E-3	0.0643	0	0	0	3005.6616	0	0	
demographic.indicators152	5.4547E-3	0.0737	0	0	0	2270.8087	0	0	
demographic.indicators153	5.5627E-3	0.0744	0	0	0	1679.7339	0	0	
demographic.indicators154	3.2613E-3	0.057	0	0	0	4167.4384	0	0	
demographic.indicators155	7.5573E-3	0.0866	0	0	0	702.8914	0	0	
demographic.indicators156	2.5827E-3	0.0508	0	0	0	9642.8742	0	0	
demographic.indicators157	3.6707E-3	0.0605	0	0	0	1115.0743	0	0	
demographic.indicators158	4.2387E-3	0.065	0	0	0	2687.5423	0	0	
demographic.indicators159	3.848E-3	0.0619	0	0	0	5102.5514	0	0	
demographic.indicators160	3.868E-3	0.0621	0	0	0	4290.7278	0	0	
demographic.indicators161	4.328E-3	0.0656	0	0	0	2319.8865	0	0	
demographic.indicators162	4.636E-3	0.0679	0	0	0	2840.3834	0	0	
demographic.indicators163	4.6587E-3	0.0681	0	0	0	1939.114	0	0	
demographic.indicators164	4.3573E-3	0.0659	0	0	0	1468.8891	0	0	
demographic.indicators165	5.116E-3	0.0713	0	0	0	1213.529	0	0	
demographic.indicators166	4.1427E-3	0.0642	0	0	0	3602.6294	0	0	
demographic.indicators167	3.424E-3	0.0584	0	0	0	3280.9914	0	0	
demographic.indicators168	3.5173E-3	0.0592	0	0	0	4227.1598	0	0	
demographic.indicators169	4.7493E-3	0.0688	0	0	0	2792.7715	0	0	
demographic.indicators170	3.092E-3	0.0555	0	0	0	6535.3306	0	0	
demographic.indicators171	6.0027E-3	0.0772	0	0	0	1557.0799	0	0	
demographic.indicators172	2.5427E-3	0.0504	0	0	0	15992.7885	0	0	
demographic.indicators173	3.6667E-3	0.0604	0	0	0	4142.1147	0	0	
demographic.indicators174	4.3333E-3	0.0657	0	0	0	3674.4212	0	0	
demographic.indicators175	5.8107E-3	0.076	0	0	0	3268.1395	0	0	
demographic.indicators176	2.5213E-3	0.0501	0	0	0	17888.2922	0	0	
demographic.indicators177	3.0813E-3	0.0554	0	0	0	8154.9719	0	0	
demographic.indicators178	3.592E-3	0.0598	0	0	0	11284.0724	0	0	
demographic.indicators179	5.3827E-3	0.0732	0	0	0	3187.7532	0	0	
demographic.indicators180	5.7893E-3	0.0759	0	0	0	5034.8788	0	0	
demographic.indicators181	4.0653E-3	0.0636	0	0	0	5220.3933	0	0	
demographic.indicators182	3.5307E-3	0.0593	0	0	0	6683.0919	0	0	
demographic.indicators183	5.54E-3	0.0742	0	0	0	2978.2718	0	0	
demographic.indicators184	5.1733E-3	0.0717	0	0	0	3002.0159	0	0	
demographic.indicators185	8.6387E-3	0.0925	0	0	0	732.8894	0	0	
demographic.indicators186	5.368E-3	0.0731	0	0	0	5831.5108	0	0	
demographic.indicators187	3.6613E-3	0.0604	0	0	0	8501.6819	0	0	
demographic.indicators188	5.9227E-3	0.0767	0	0	0	931.4813	0	0	
demographic.indicators189	5.5347E-3	0.0742	0	0	0	5130.9037	0	0	
demographic.indicators190	5.484E-3	0.0739	0	0	0	2404.8633	0	0	
demographic.indicators191	4.7133E-3	0.0685	0	0	0	8078.7846	0	0	
demographic.indicators192	6.2947E-3	0.0791	0	0	0	3084.0831	0	0	
demographic.indicators193	6.3293E-3	0.0793	0	0	0	3984.4032	0	0	
demographic.indicators194	6.256E-3	0.0788	0	0	0	17795.4198	0	0	
demographic.indicators195	8.5907E-3	0.0923	0	0	0	12215.1342	0	0	
demographic.indicators196	0.0139	0.1172	0	0	0	4284.1198	0	0	
demographic.indicators197	0.0207	0.1423	0	0	0	1647.0698	0	0	
demographic.indicators198	0.0277	0.1641	0	0	0	3132.9885	0	0	
demographic.indicators199	0.0575	0.2327	0	0	1	764.4108	0	0	
kappa	2.2016	0.1417	2.1965	1.9367	2.4928	31272.5142	2.0965	2.2866	
frequencies1	0.2794	0.0102	0.2792	0.2596	0.2996	12035.9691	0.2725	0.2862	
frequencies2	0.2161	9.1611E-3	0.216	0.1981	0.2338	8487.5659	0.2094	0.2217	
frequencies3	0.185	8.4789E-3	0.1849	0.1683	0.2014	12420.7799	0.1785	0.1901	
frequencies4	0.3196	0.0109	0.3195	0.2989	0.3413	10630.1647	0.3125	0.3273	
alpha	0.5881	0.0502	0.5861	0.4903	0.6859	23883.7591	0.553	0.6203	
default.ucld.mean	1.5381E-3	4.2926E-4	1.4657E-3	8.2397E-4	2.3569E-3	235.4963	1.0826E-3	1.6078E-3	
default.ucld.stdev	9.8723E-3	5.8114E-3	8.3042E-3	2.1829E-3	0.0215	288.8632	4.1126E-3	9.3749E-3	
host_groups.ucld.mean	0.012	3.317E-3	0.0117	6.1091E-3	0.0188	348.2421	8.9972E-3	0.0132	
host_groups.ucld.stdev	9.8621E-3	9.4324E-3	7.3291E-3	4.0795E-7	0.0278	715.3091	2.2457E-6	7.3305E-3	
default.meanRate	1.0638E-3	2.3177E-4	1.0374E-3	6.2673E-4	1.5125E-3	219.2481	8.3019E-4	1.1328E-3	
default.coefficientOfVariation	3.3659	0.6793	3.2986	2.1723	4.6621	264.768	2.7212	3.6524	
default.covariance	0.0259	0.0542	0.013	-0.0499	0.1319	395.2365	-0.0226	0.0251	
host_groups.meanRate	0.0126	3.7304E-3	0.0121	5.9949E-3	0.02	386.2506	9.0721E-3	0.0136	
host_groups.coefficientOfVariation	0.7803	0.6251	0.635	2.5048E-5	2.0114	630.2235	2.5048E-5	0.635	
host_groups.covariance	-0.0033	0.0487	-0.0058	-0.0963	0.0939	18824.3489	-0.042	0.0224	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7881	0.8526	0.5105	7.4716E-5	2.4997	7757.1535	1.0617E-4	0.5105	
host_groups.rates.Amaranthaceae.Fabaceae	1.8073	0.8978	1.6574	0.3345	3.5948	3621.1187	0.9292	1.9835	
host_groups.rates.Amaranthaceae.Poaceae	0.9751	0.7361	0.8162	1.1739E-4	2.3439	4522.8098	0.2273	0.9806	
host_groups.rates.Amaranthaceae.Solanaceae	0.8062	0.6734	0.6411	2.3233E-4	2.0514	9880.0743	0.1475	0.7456	
host_groups.rates.Brassicaceae.Fabaceae	0.8864	0.9274	0.5912	5.727E-6	2.7456	7915.2032	5.727E-6	0.5912	
host_groups.rates.Brassicaceae.Poaceae	0.9413	0.8006	0.7402	6.2331E-5	2.4782	6938.7425	0.0543	0.7886	
host_groups.rates.Brassicaceae.Solanaceae	0.9464	0.755	0.772	2.3621E-4	2.3752	5106.0624	0.1409	0.8936	
host_groups.rates.Fabaceae.Poaceae	1.2552	0.793	1.1153	7.6844E-4	2.7433	2259.1189	0.4662	1.3795	
host_groups.rates.Fabaceae.Solanaceae	0.8462	0.8209	0.6106	3.9784E-5	2.4383	9770.3885	8.4863E-3	0.6179	
host_groups.rates.Poaceae.Solanaceae	1.0703	0.7718	0.9131	8.1427E-6	2.5232	3966.5988	0.2742	1.1075	
host_groups.rates.Brassicaceae.Amaranthaceae	0.9025	0.9589	0.5877	6.3707E-5	2.8264	9664.0611	1.3895E-4	0.5877	
host_groups.rates.Fabaceae.Amaranthaceae	0.8954	0.9487	0.5861	7.6929E-5	2.804	8710.9441	1.5429E-4	0.5861	
host_groups.rates.Poaceae.Amaranthaceae	0.9158	0.9652	0.6022	1.6396E-5	2.8502	9316.4766	2.8684E-5	0.6022	
host_groups.rates.Solanaceae.Amaranthaceae	0.7765	0.5613	0.6455	0.0191	1.8747	3446.8452	0.1636	0.7358	
host_groups.rates.Fabaceae.Brassicaceae	0.8789	0.8993	0.6005	3.3848E-5	2.6678	8541.8821	4.0408E-5	0.6005	
host_groups.rates.Poaceae.Brassicaceae	1.4944	0.8434	1.3419	0.1607	3.2065	3154.348	0.6454	1.6096	
host_groups.rates.Solanaceae.Brassicaceae	0.8716	0.9055	0.5902	2.7682E-5	2.6765	8659.2318	3.6942E-5	0.5902	
host_groups.rates.Poaceae.Fabaceae	1.0618	0.8396	0.8662	2.8303E-4	2.6609	3500.2183	0.132	0.9698	
host_groups.rates.Solanaceae.Fabaceae	0.8855	0.9247	0.5891	4.9435E-6	2.7357	8229.3	4.9435E-6	0.5891	
host_groups.rates.Solanaceae.Poaceae	0.9085	0.943	0.6125	1.1901E-4	2.7931	9368.0001	4.0549E-4	0.6127	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.3974	0.4894	0	0	1	1980.8177	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9961	0.0622	1	1	1	2339.2344	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.7762	0.4168	1	0	1	861.5271	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.7333	0.4422	1	0	1	1873.9295	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.26	0.4386	0	0	1	1121.2307	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.6295	0.4829	1	0	1	927.831	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.756	0.4295	1	0	1	1329.1346	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.8959	0.3054	1	0	1	922.4667	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.4734	0.4993	0	0	1	1628.4525	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.8052	0.396	1	0	1	879.7273	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1419	0.349	0	0	1	18003.3317	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.1709	0.3764	0	0	1	5839.3901	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.1224	0.3277	0	0	1	22637.0078	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.9938	0.0782	1	1	1	6252.7108	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.2913	0.4544	0	0	1	1194.2803	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9783	0.1457	1	1	1	884.8222	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.25	0.433	0	0	1	1885.2425	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.6989	0.4587	1	0	1	554.7937	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.2455	0.4304	0	0	1	3318.8676	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.1726	0.3779	0	0	1	6048.8251	0	0	
host_groups.nonZeroRates	10.7887	1.9213	11	7	14	1071.5804	9	11	
default.treeLikelihood	-7465.4942	13.8578	-7465.1898	-7492.9778	-7438.5966	776.1386	-7473.858	-7455.4111	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	46.9223	4.6089	46	38	55	1457.3993	42	47	
c_allTransitions[1]	46.918	4.6087	46	38	55	1458.867	42	47	
coalescent	-1139.4204	42.126	-1138.7324	-1223.7867	-1060.9362	220.697	-1166.2331	-1106.9827	

