burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators79	0.0147	0.1203	0	0	0	730.0344	0	0	
demographic.indicators80	0.0224	0.1479	0	0	0	526.8511	0	0	
demographic.indicators81	0.0115	0.1065	0	0	0	900.0539	0	0	
demographic.indicators82	0.0168	0.1286	0	0	0	586.6043	0	0	
demographic.indicators83	4.7307E-3	0.0686	0	0	0	1957.1163	0	0	
demographic.indicators84	0.02	0.1399	0	0	0	662.5092	0	0	
demographic.indicators85	0.019	0.1364	0	0	0	719.0595	0	0	
demographic.indicators86	0.0151	0.1219	0	0	0	419.7222	0	0	
demographic.indicators87	0.0156	0.124	0	0	0	778.7508	0	0	
demographic.indicators88	0.0109	0.1041	0	0	0	737.7607	0	0	
demographic.indicators89	0.0209	0.1431	0	0	0	482.2964	0	0	
demographic.indicators90	7.9787E-3	0.089	0	0	0	680.4475	0	0	
demographic.indicators91	0.0128	0.1122	0	0	0	599.8367	0	0	
demographic.indicators92	0.012	0.1088	0	0	0	706.3674	0	0	
demographic.indicators93	6.6893E-3	0.0815	0	0	0	1543.7062	0	0	
demographic.indicators94	9.732E-3	0.0982	0	0	0	913.5274	0	0	
demographic.indicators95	8.3547E-3	0.091	0	0	0	1012.837	0	0	
demographic.indicators96	4.7013E-3	0.0684	0	0	0	1772.3397	0	0	
demographic.indicators97	3.0587E-3	0.0552	0	0	0	1567.874	0	0	
demographic.indicators98	7.172E-3	0.0844	0	0	0	1418.0072	0	0	
demographic.indicators99	4.4613E-3	0.0666	0	0	0	563.2326	0	0	
demographic.indicators100	5.6373E-3	0.0749	0	0	0	1494.7868	0	0	
demographic.indicators101	9.4347E-3	0.0967	0	0	0	1030.0553	0	0	
demographic.indicators102	7.364E-3	0.0855	0	0	0	1361.5512	0	0	
demographic.indicators103	0.0158	0.1249	0	0	0	401.1752	0	0	
demographic.indicators104	8.316E-3	0.0908	0	0	0	956.658	0	0	
demographic.indicators105	0.0116	0.1071	0	0	0	1020.1778	0	0	
demographic.indicators106	6.0387E-3	0.0775	0	0	0	1638.8947	0	0	
demographic.indicators107	6.68E-3	0.0815	0	0	0	1267.4915	0	0	
demographic.indicators108	4.828E-3	0.0693	0	0	0	1194.1883	0	0	
demographic.indicators109	3.724E-3	0.0609	0	0	0	2046.2225	0	0	
demographic.indicators110	6.608E-3	0.081	0	0	0	1553.2866	0	0	
demographic.indicators111	2.508E-3	0.05	0	0	0	3104.3066	0	0	
demographic.indicators112	0.0102	0.1007	0	0	0	833.6702	0	0	
demographic.indicators113	9.8053E-3	0.0985	0	0	0	494.354	0	0	
demographic.indicators114	4.8627E-3	0.0696	0	0	0	1131.4419	0	0	
demographic.indicators115	2.0187E-3	0.0449	0	0	0	5101.1922	0	0	
demographic.indicators116	4.932E-3	0.0701	0	0	0	1076.4333	0	0	
demographic.indicators117	3.448E-3	0.0586	0	0	0	3300.5768	0	0	
demographic.indicators118	2.664E-3	0.0515	0	0	0	4352.0129	0	0	
demographic.indicators119	5.416E-3	0.0734	0	0	0	1143.2696	0	0	
demographic.indicators120	3.3053E-3	0.0574	0	0	0	5380.0497	0	0	
demographic.indicators121	1.1467E-3	0.0338	0	0	0	17281.624	0	0	
demographic.indicators122	5.9293E-3	0.0768	0	0	0	1003.3423	0	0	
demographic.indicators123	3.3293E-3	0.0576	0	0	0	2642.451	0	0	
demographic.indicators124	6.2347E-3	0.0787	0	0	0	1142.7732	0	0	
demographic.indicators125	5.8053E-3	0.076	0	0	0	1446.2798	0	0	
demographic.indicators126	4.1013E-3	0.0639	0	0	0	1712.667	0	0	
demographic.indicators127	5.1467E-3	0.0716	0	0	0	1034.2352	0	0	
demographic.indicators128	5.0707E-3	0.071	0	0	0	1771.8413	0	0	
demographic.indicators129	4.0267E-3	0.0633	0	0	0	1444.0832	0	0	
demographic.indicators130	4.9067E-3	0.0699	0	0	0	3119.0516	0	0	
demographic.indicators131	2.804E-3	0.0529	0	0	0	2732.1699	0	0	
demographic.indicators132	6.72E-3	0.0817	0	0	0	1328.7307	0	0	
demographic.indicators133	4.3533E-3	0.0658	0	0	0	3826.1274	0	0	
demographic.indicators134	2.7973E-3	0.0528	0	0	0	2784.0627	0	0	
demographic.indicators135	4.844E-3	0.0694	0	0	0	746.0932	0	0	
demographic.indicators136	5.1013E-3	0.0712	0	0	0	1826.6673	0	0	
demographic.indicators137	5.9867E-3	0.0771	0	0	0	1416.1167	0	0	
demographic.indicators138	5.3453E-3	0.0729	0	0	0	2291.1779	0	0	
demographic.indicators139	4.0453E-3	0.0635	0	0	0	1955.3505	0	0	
demographic.indicators140	4.792E-3	0.0691	0	0	0	2156.0912	0	0	
demographic.indicators141	7.8027E-3	0.088	0	0	0	571.6536	0	0	
demographic.indicators142	3.0867E-3	0.0555	0	0	0	3818.2243	0	0	
demographic.indicators143	3.4973E-3	0.059	0	0	0	1565.085	0	0	
demographic.indicators144	7.5707E-3	0.0867	0	0	0	1087.0261	0	0	
demographic.indicators145	3.48E-3	0.0589	0	0	0	2275.0979	0	0	
demographic.indicators146	6.748E-3	0.0819	0	0	0	1467.9008	0	0	
demographic.indicators147	2.7787E-3	0.0526	0	0	0	4896.6007	0	0	
demographic.indicators148	5.1667E-3	0.0717	0	0	0	2220.8203	0	0	
demographic.indicators149	4.5187E-3	0.0671	0	0	0	2864.0857	0	0	
demographic.indicators150	4.9227E-3	0.07	0	0	0	3082.5812	0	0	
demographic.indicators151	0.0103	0.1008	0	0	0	628.3554	0	0	
demographic.indicators152	6.324E-3	0.0793	0	0	0	2402.2949	0	0	
demographic.indicators153	4.692E-3	0.0683	0	0	0	2470.283	0	0	
demographic.indicators154	5.3693E-3	0.0731	0	0	0	1076.978	0	0	
demographic.indicators155	4.8813E-3	0.0697	0	0	0	2535.8919	0	0	
demographic.indicators156	5.792E-3	0.0759	0	0	0	2168.0117	0	0	
demographic.indicators157	8.1E-3	0.0896	0	0	0	1576.6372	0	0	
demographic.indicators158	3.5827E-3	0.0597	0	0	0	2505.1641	0	0	
demographic.indicators159	3.2053E-3	0.0565	0	0	0	3250.2687	0	0	
demographic.indicators160	4.9027E-3	0.0698	0	0	0	2437.9182	0	0	
demographic.indicators161	6.8227E-3	0.0823	0	0	0	2022.1959	0	0	
demographic.indicators162	0.0104	0.1015	0	0	0	1644.6804	0	0	
demographic.indicators163	7.2707E-3	0.085	0	0	0	1324.6925	0	0	
demographic.indicators164	4.6053E-3	0.0677	0	0	0	5032.9869	0	0	
demographic.indicators165	3.556E-3	0.0595	0	0	0	4250.1812	0	0	
demographic.indicators166	6.3787E-3	0.0796	0	0	0	1979.9178	0	0	
demographic.indicators167	4.132E-3	0.0641	0	0	0	6003.3649	0	0	
demographic.indicators168	5.2387E-3	0.0722	0	0	0	1674.8091	0	0	
demographic.indicators169	4.4427E-3	0.0665	0	0	0	3958.1145	0	0	
demographic.indicators170	7.7973E-3	0.088	0	0	0	927.3949	0	0	
demographic.indicators171	7.6253E-3	0.087	0	0	0	1682.0583	0	0	
demographic.indicators172	4.476E-3	0.0668	0	0	0	4810.2074	0	0	
demographic.indicators173	6.9453E-3	0.083	0	0	0	2051.6626	0	0	
demographic.indicators174	8.2093E-3	0.0902	0	0	0	1474.7348	0	0	
demographic.indicators175	7.452E-3	0.086	0	0	0	1481.8451	0	0	
demographic.indicators176	5.6267E-3	0.0748	0	0	0	4119.3237	0	0	
demographic.indicators177	3.568E-3	0.0596	0	0	0	6336.4241	0	0	
demographic.indicators178	5.1213E-3	0.0714	0	0	0	3818.0191	0	0	
demographic.indicators179	5.0613E-3	0.071	0	0	0	4396.7464	0	0	
demographic.indicators180	4.3493E-3	0.0658	0	0	0	4526.9646	0	0	
demographic.indicators181	6.6613E-3	0.0813	0	0	0	2129.643	0	0	
demographic.indicators182	4.684E-3	0.0683	0	0	0	4124.5842	0	0	
demographic.indicators183	4.8227E-3	0.0693	0	0	0	2582.3094	0	0	
demographic.indicators184	6.2307E-3	0.0787	0	0	0	3546.0755	0	0	
demographic.indicators185	4.7867E-3	0.069	0	0	0	8308.307	0	0	
demographic.indicators186	5.0333E-3	0.0708	0	0	0	6850.2786	0	0	
demographic.indicators187	5.8307E-3	0.0761	0	0	0	4006.1646	0	0	
demographic.indicators188	8.0653E-3	0.0894	0	0	0	1249.1747	0	0	
demographic.indicators189	6.5707E-3	0.0808	0	0	0	4705.9825	0	0	
demographic.indicators190	7.0813E-3	0.0839	0	0	0	3662.3815	0	0	
demographic.indicators191	8.9067E-3	0.094	0	0	0	3145.937	0	0	
demographic.indicators192	0.0102	0.1007	0	0	0	2923.3274	0	0	
demographic.indicators193	0.011	0.1042	0	0	0	2983.5419	0	0	
demographic.indicators194	0.0142	0.1185	0	0	0	1645.9559	0	0	
demographic.indicators195	0.0141	0.1179	0	0	0	4107.7048	0	0	
demographic.indicators196	0.0193	0.1377	0	0	0	3343.6918	0	0	
demographic.indicators197	0.0226	0.1485	0	0	0	2373.4489	0	0	
demographic.indicators198	0.0407	0.1975	0	0	0	1208.2995	0	0	
demographic.indicators199	0.0446	0.2064	0	0	0	1885.0091	0	0	
kappa	2.3276	0.1535	2.3237	2.0384	2.6359	35943.5255	2.2172	2.4234	
frequencies1	0.2842	0.0105	0.284	0.2634	0.3045	12787.4291	0.2772	0.2914	
frequencies2	0.2063	9.0395E-3	0.2063	0.189	0.2243	10499.09	0.1998	0.2119	
frequencies3	0.1872	8.6284E-3	0.1871	0.1712	0.2046	14297.3974	0.181	0.1927	
frequencies4	0.3223	0.0112	0.3221	0.3008	0.3448	12095.8015	0.3151	0.3302	
alpha	0.8305	0.2435	0.8058	0.3896	1.2794	2423.2283	0.5799	0.9063	
pInv	0.2492	0.08	0.262	0.0806	0.384	2072.3782	0.2321	0.3318	
default.ucld.mean	1.0562E-3	3.1499E-4	9.9855E-4	5.5619E-4	1.6848E-3	235.2954	6.9647E-4	1.0795E-3	
default.ucld.stdev	3.5975E-3	2.1254E-3	3.0462E-3	9.8022E-4	7.6176E-3	289.4113	1.4709E-3	3.2906E-3	
host_groups.ucld.mean	8.0971E-3	2.1023E-3	7.8941E-3	4.239E-3	0.0122	435.8658	6.2577E-3	8.9988E-3	
host_groups.ucld.stdev	6.9943E-3	6.6458E-3	5.2096E-3	1.1617E-7	0.0195	828.1893	1.4577E-6	5.2103E-3	
default.meanRate	7.8848E-4	1.5843E-4	7.8004E-4	4.874E-4	1.0939E-3	233.7632	6.616E-4	8.7789E-4	
default.coefficientOfVariation	2.2439	0.4085	2.1784	1.5606	3.0632	367.4287	1.8619	2.3227	
default.covariance	0.0175	0.0482	8.6728E-3	-0.0594	0.1136	1183.1005	-0.0299	0.0232	
host_groups.meanRate	8.4769E-3	2.4465E-3	8.1734E-3	4.1075E-3	0.0132	493.0067	6.2413E-3	9.2077E-3	
host_groups.coefficientOfVariation	0.8014	0.6134	0.676	5.4925E-6	1.9927	802.9187	2.1021E-4	0.6762	
host_groups.covariance	-0.0039	0.0492	-0.0067	-0.0962	0.0955	17419.0807	-0.0442	0.0205	
host_groups.rates.Amaranthaceae.Brassicaceae	1.0274	0.5983	0.9097	0.1135	2.2086	6138.9772	0.422	1.0786	
host_groups.rates.Amaranthaceae.Fabaceae	1.1018	0.777	0.9451	3.1036E-4	2.5689	3039.082	0.3029	1.1525	
host_groups.rates.Amaranthaceae.Poaceae	1.4736	0.7543	1.3376	0.2646	2.9726	6775.1158	0.7181	1.5882	
host_groups.rates.Amaranthaceae.Solanaceae	1.0936	0.6086	0.9777	0.1416	2.2981	8749.7776	0.4752	1.1592	
host_groups.rates.Brassicaceae.Fabaceae	0.9109	0.9551	0.6013	1.3865E-4	2.8231	9836.573	3.4021E-4	0.6014	
host_groups.rates.Brassicaceae.Poaceae	1.2771	0.7445	1.1263	0.1547	2.7524	7673.4427	0.5002	1.3193	
host_groups.rates.Brassicaceae.Solanaceae	0.8276	0.7856	0.6073	1.5932E-4	2.3319	10533.422	0.034	0.636	
host_groups.rates.Fabaceae.Poaceae	0.8879	0.8987	0.6146	4.1468E-5	2.6655	9203.8345	1.7216E-4	0.6147	
host_groups.rates.Fabaceae.Solanaceae	0.906	0.9725	0.5865	3.2779E-5	2.849	8133.8684	3.703E-5	0.5865	
host_groups.rates.Poaceae.Solanaceae	0.8903	0.9365	0.5915	2.3477E-6	2.7662	9045.0087	2.6975E-6	0.5915	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8975	0.9546	0.5887	1.6194E-5	2.8166	8654.2077	1.6194E-5	0.5887	
host_groups.rates.Fabaceae.Amaranthaceae	0.8118	0.6933	0.6551	4.6307E-5	2.109	3845.7142	6.3955E-5	0.6552	
host_groups.rates.Poaceae.Amaranthaceae	0.8573	0.9058	0.5657	2.1938E-5	2.6698	9147.0402	2.3813E-5	0.5657	
host_groups.rates.Solanaceae.Amaranthaceae	0.8997	0.9566	0.5873	5.4808E-5	2.8239	8726.9848	7.2351E-5	0.5873	
host_groups.rates.Fabaceae.Brassicaceae	0.898	0.9496	0.5877	1.3137E-5	2.8058	8814.6815	2.867E-5	0.5877	
host_groups.rates.Poaceae.Brassicaceae	0.881	0.9313	0.5816	2.0963E-5	2.7429	9032.3699	3.3854E-5	0.5816	
host_groups.rates.Solanaceae.Brassicaceae	0.8396	0.844	0.5868	4.5919E-5	2.5012	9550.9143	4.6284E-5	0.5868	
host_groups.rates.Poaceae.Fabaceae	1.3616	0.8025	1.2205	0.0133	2.8857	3887.2625	0.5743	1.4994	
host_groups.rates.Solanaceae.Fabaceae	1.0258	0.6166	0.8956	0.1178	2.2419	12713.75	0.3841	1.0436	
host_groups.rates.Solanaceae.Poaceae	0.9185	0.965	0.6056	1.5583E-5	2.8594	9367.5647	1.5583E-5	0.6056	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.9847	0.1227	1	1	1	3873.0939	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.8363	0.37	1	0	1	1310.2215	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9965	0.0592	1	1	1	2714.7007	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9943	0.0756	1	1	1	8037.8341	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.1231	0.3286	0	0	1	25169.3269	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9991	0.0301	1	1	1	6085.2122	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.5613	0.4962	1	0	1	1682.8311	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.2997	0.4581	0	0	1	2201.6695	0	0	
host_groups.indicators.Fabaceae.Solanaceae	0.1321	0.3386	0	0	1	11839.8416	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.1803	0.3845	0	0	1	6489.3519	0	0	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1626	0.369	0	0	1	13721.8858	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.8094	0.3928	1	0	1	1331.8445	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2342	0.4235	0	0	1	3833.6018	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.1542	0.3611	0	0	1	7672.1399	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.1636	0.3699	0	0	1	4588.6134	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.24	0.4271	0	0	1	1914.504	0	0	
host_groups.indicators.Solanaceae.Brassicaceae	0.4094	0.4917	0	0	1	1855.0236	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.9567	0.2034	1	1	1	1066.7561	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.9987	0.0363	1	1	1	27725.2489	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1176	0.3221	0	0	1	19520.2021	0	0	
host_groups.nonZeroRates	10.3539	1.5363	10	8	13	2595.3114	8	10	
default.treeLikelihood	-7209.1391	13.7848	-7208.8275	-7236.2247	-7182.274	1072.1988	-7217.5873	-7199.0844	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	43.8771	4.2466	43	37	52	1205.0064	39	44	
c_allTransitions[1]	43.8756	4.2391	43	37	52	1206.0268	39	44	
coalescent	-1190.4615	39.0344	-1190.9418	-1263.4597	-1113.7949	225.9639	-1222.6629	-1166.504	

