burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators68	0.0142	0.1182	0	0	0	1075.8893	0	0	
demographic.indicators69	0.011	0.1044	0	0	0	796.977	0	0	
demographic.indicators70	0.0274	0.1631	0	0	0	646.8069	0	0	
demographic.indicators71	0.0162	0.1261	0	0	0	991.5427	0	0	
demographic.indicators72	0.0151	0.122	0	0	0	778.3217	0	0	
demographic.indicators73	0.0188	0.1358	0	0	0	670.9403	0	0	
demographic.indicators74	0.0141	0.1177	0	0	0	981.9731	0	0	
demographic.indicators75	0.0256	0.158	0	0	0	590.4326	0	0	
demographic.indicators76	0.0141	0.1178	0	0	0	1121.1213	0	0	
demographic.indicators77	0.03	0.1706	0	0	0	553.146	0	0	
demographic.indicators78	0.0165	0.1274	0	0	0	895.5036	0	0	
demographic.indicators79	0.0224	0.148	0	0	0	648.6577	0	0	
demographic.indicators80	0.0243	0.154	0	0	0	662.7964	0	0	
demographic.indicators81	0.0215	0.1449	0	0	0	693.1173	0	0	
demographic.indicators82	0.014	0.1175	0	0	0	1209.751	0	0	
demographic.indicators83	0.0214	0.1447	0	0	0	739.6647	0	0	
demographic.indicators84	0.025	0.1561	0	0	0	688.5586	0	0	
demographic.indicators85	0.0157	0.1243	0	0	0	762.6371	0	0	
demographic.indicators86	0.0392	0.194	0	0	0	508.0693	0	0	
demographic.indicators87	0.0189	0.1362	0	0	0	657.1324	0	0	
demographic.indicators88	0.0154	0.1232	0	0	0	733.0738	0	0	
demographic.indicators89	0.012	0.109	0	0	0	794.6827	0	0	
demographic.indicators90	0.0206	0.1419	0	0	0	802.1538	0	0	
demographic.indicators91	0.0187	0.1355	0	0	0	754.3608	0	0	
demographic.indicators92	9.7287E-3	0.0982	0	0	0	869.8769	0	0	
demographic.indicators93	0.0102	0.1005	0	0	0	1352.7739	0	0	
demographic.indicators94	0.0166	0.1276	0	0	0	608.3934	0	0	
demographic.indicators95	0.0127	0.1118	0	0	0	592.3594	0	0	
demographic.indicators96	0.0114	0.1063	0	0	0	729.1773	0	0	
demographic.indicators97	0.0162	0.1263	0	0	0	806.8059	0	0	
demographic.indicators98	0.0153	0.1227	0	0	0	957.3924	0	0	
demographic.indicators99	0.0166	0.1278	0	0	0	682.3597	0	0	
demographic.indicators100	0.012	0.1089	0	0	0	608.321	0	0	
demographic.indicators101	7.4667E-3	0.0861	0	0	0	1264.199	0	0	
demographic.indicators102	0.0243	0.1539	0	0	0	522.418	0	0	
demographic.indicators103	0.018	0.1331	0	0	0	706.4185	0	0	
demographic.indicators104	0.0101	0.0999	0	0	0	1104.6664	0	0	
demographic.indicators105	0.0232	0.1505	0	0	0	566.804	0	0	
demographic.indicators106	8.6033E-3	0.0924	0	0	0	876.8418	0	0	
demographic.indicators107	8.6667E-3	0.0927	0	0	0	846.9446	0	0	
demographic.indicators108	8.7393E-3	0.0931	0	0	0	727.9448	0	0	
demographic.indicators109	0.0182	0.1335	0	0	0	718.6786	0	0	
demographic.indicators110	0.0108	0.1034	0	0	0	966.0717	0	0	
demographic.indicators111	0.0164	0.1269	0	0	0	782.5965	0	0	
demographic.indicators112	0.0137	0.1161	0	0	0	677.5168	0	0	
demographic.indicators113	0.0241	0.1535	0	0	0	589.7821	0	0	
demographic.indicators114	0.0222	0.1473	0	0	0	558.4825	0	0	
demographic.indicators115	9.028E-3	0.0946	0	0	0	883.3917	0	0	
demographic.indicators116	9.6687E-3	0.0979	0	0	0	834.4562	0	0	
demographic.indicators117	9.818E-3	0.0986	0	0	0	1683.6364	0	0	
demographic.indicators118	0.0127	0.1118	0	0	0	846.6738	0	0	
demographic.indicators119	0.0158	0.1246	0	0	0	891.3695	0	0	
demographic.indicators120	0.0126	0.1117	0	0	0	967.155	0	0	
demographic.indicators121	6.0087E-3	0.0773	0	0	0	1396.6182	0	0	
demographic.indicators122	0.0114	0.1063	0	0	0	1224.7934	0	0	
demographic.indicators123	0.0222	0.1473	0	0	0	662.279	0	0	
demographic.indicators124	0.0149	0.1213	0	0	0	1011.9055	0	0	
demographic.indicators125	0.0144	0.1192	0	0	0	1061.9673	0	0	
demographic.indicators126	0.0198	0.1393	0	0	0	735.4662	0	0	
demographic.indicators127	0.0176	0.1314	0	0	0	625.9877	0	0	
demographic.indicators128	0.0154	0.123	0	0	0	628.9822	0	0	
demographic.indicators129	0.0168	0.1285	0	0	0	766.4183	0	0	
demographic.indicators130	0.0218	0.1459	0	0	0	698.8591	0	0	
demographic.indicators131	7.448E-3	0.086	0	0	0	2169.7424	0	0	
demographic.indicators132	0.0122	0.1096	0	0	0	784.3194	0	0	
demographic.indicators133	0.0171	0.1296	0	0	0	866.3095	0	0	
demographic.indicators134	0.025	0.1562	0	0	0	741.793	0	0	
demographic.indicators135	0.0165	0.1274	0	0	0	847.8366	0	0	
demographic.indicators136	8.72E-3	0.093	0	0	0	1350.5116	0	0	
demographic.indicators137	0.012	0.1089	0	0	0	846.9615	0	0	
demographic.indicators138	0.0161	0.1259	0	0	0	757.6279	0	0	
demographic.indicators139	7.3927E-3	0.0857	0	0	0	1203.9065	0	0	
demographic.indicators140	3.2913E-3	0.0573	0	0	0	3483.8667	0	0	
demographic.indicators141	0.0153	0.1226	0	0	0	665.5745	0	0	
demographic.indicators142	0.0129	0.1128	0	0	0	654.2363	0	0	
demographic.indicators143	0.0132	0.114	0	0	0	1025.5409	0	0	
demographic.indicators144	0.021	0.1435	0	0	0	679.4953	0	0	
demographic.indicators145	0.0117	0.1074	0	0	0	731.0094	0	0	
demographic.indicators146	9.0273E-3	0.0946	0	0	0	809.6131	0	0	
demographic.indicators147	8.4853E-3	0.0917	0	0	0	1366.4107	0	0	
demographic.indicators148	8.862E-3	0.0937	0	0	0	996.1464	0	0	
demographic.indicators149	8.1527E-3	0.0899	0	0	0	920.1612	0	0	
demographic.indicators150	0.0161	0.1257	0	0	0	948.3763	0	0	
demographic.indicators151	0.0105	0.1019	0	0	0	928.5206	0	0	
demographic.indicators152	7.0533E-3	0.0837	0	0	0	965.5468	0	0	
demographic.indicators153	0.0149	0.121	0	0	0	590.6474	0	0	
demographic.indicators154	0.0109	0.1038	0	0	0	773.1018	0	0	
demographic.indicators155	9.1533E-3	0.0952	0	0	0	961.6636	0	0	
demographic.indicators156	0.0175	0.1312	0	0	0	585.5243	0	0	
demographic.indicators157	9.2827E-3	0.0959	0	0	0	710.4702	0	0	
demographic.indicators158	8.2993E-3	0.0907	0	0	0	1416.4321	0	0	
demographic.indicators159	7.224E-3	0.0847	0	0	0	929.0619	0	0	
demographic.indicators160	0.0181	0.1332	0	0	0	906.2744	0	0	
demographic.indicators161	7.148E-3	0.0842	0	0	0	1382.0896	0	0	
demographic.indicators162	7.956E-3	0.0888	0	0	0	801.1911	0	0	
demographic.indicators163	8.2187E-3	0.0903	0	0	0	1161.0923	0	0	
demographic.indicators164	0.0196	0.1387	0	0	0	627.0409	0	0	
demographic.indicators165	9.1253E-3	0.0951	0	0	0	990.0515	0	0	
demographic.indicators166	4.016E-3	0.0632	0	0	0	2224.7719	0	0	
demographic.indicators167	9.9787E-3	0.0994	0	0	0	644.1974	0	0	
demographic.indicators168	0.0118	0.108	0	0	0	739.867	0	0	
demographic.indicators169	0.0106	0.1025	0	0	0	746.2906	0	0	
demographic.indicators170	7.6893E-3	0.0874	0	0	0	1197.7057	0	0	
demographic.indicators171	8.514E-3	0.0919	0	0	0	1372.1827	0	0	
demographic.indicators172	0.0116	0.107	0	0	0	1116.5345	0	0	
demographic.indicators173	0.0111	0.105	0	0	0	803.3406	0	0	
demographic.indicators174	9.9533E-3	0.0993	0	0	0	1000.3406	0	0	
demographic.indicators175	0.0113	0.1058	0	0	0	1122.629	0	0	
demographic.indicators176	5.3613E-3	0.073	0	0	0	2418.2712	0	0	
demographic.indicators177	0.0171	0.1295	0	0	0	646.7914	0	0	
demographic.indicators178	0.011	0.1043	0	0	0	1173.3876	0	0	
demographic.indicators179	6.48E-3	0.0802	0	0	0	1358.6982	0	0	
demographic.indicators180	0.0155	0.1235	0	0	0	676.3641	0	0	
demographic.indicators181	9.106E-3	0.095	0	0	0	1075.3757	0	0	
demographic.indicators182	0.0113	0.1057	0	0	0	878.9982	0	0	
demographic.indicators183	0.0135	0.1155	0	0	0	678.6232	0	0	
demographic.indicators184	7.648E-3	0.0871	0	0	0	1448.3838	0	0	
demographic.indicators185	9.4967E-3	0.097	0	0	0	1860.8687	0	0	
demographic.indicators186	8.0173E-3	0.0892	0	0	0	1518.2112	0	0	
demographic.indicators187	8.418E-3	0.0914	0	0	0	1916.9796	0	0	
demographic.indicators188	4.1127E-3	0.064	0	0	0	4475.4447	0	0	
demographic.indicators189	9.108E-3	0.095	0	0	0	1355.6791	0	0	
demographic.indicators190	4.5847E-3	0.0676	0	0	0	3727.436	0	0	
demographic.indicators191	5.9967E-3	0.0772	0	0	0	2984.157	0	0	
demographic.indicators192	0.0144	0.1193	0	0	0	842.8453	0	0	
demographic.indicators193	0.0152	0.1224	0	0	0	695.5387	0	0	
demographic.indicators194	5.4293E-3	0.0735	0	0	0	8388.2555	0	0	
demographic.indicators195	7.872E-3	0.0884	0	0	0	2356.132	0	0	
demographic.indicators196	0.0154	0.123	0	0	0	802.4621	0	0	
demographic.indicators197	0.0254	0.1572	0	0	0	625.9875	0	0	
demographic.indicators198	0.0111	0.105	0	0	0	2988.6086	0	0	
demographic.indicators199	0.0174	0.1308	0	0	0	1241.8088	0	0	
kappa	1.9581	0.1129	1.9554	1.7341	2.1772	28701.6581	1.8759	2.027	
frequencies1	0.2766	9.4362E-3	0.2765	0.2578	0.2947	26465.683	0.2701	0.2827	
frequencies2	0.2057	8.2419E-3	0.2056	0.1895	0.2217	19828.3595	0.2003	0.2114	
frequencies3	0.2101	8.2582E-3	0.21	0.1939	0.2263	28605.374	0.204	0.2151	
frequencies4	0.3077	0.01	0.3076	0.2883	0.3276	21553.5083	0.3003	0.3138	
alpha	0.6936	0.0535	0.6911	0.5902	0.7988	61646.4155	0.653	0.7239	
default.ucld.mean	2.1123E-3	5.5506E-4	2.0578E-3	1.0853E-3	3.2269E-3	488.1531	1.6612E-3	2.3387E-3	
default.ucld.stdev	0.0219	0.0129	0.0189	4.7114E-3	0.0467	651.7049	9.7028E-3	0.0216	
host.ucld.mean	0.0211	5.8747E-3	0.0204	0.0104	0.033	539.9324	0.0155	0.0228	
host.ucld.stdev	6.4147E-3	5.8813E-3	4.7467E-3	6.2326E-8	0.0181	1520.4037	7.4607E-8	4.7467E-3	
default.meanRate	1.2984E-3	2.378E-4	1.2857E-3	8.2726E-4	1.7895E-3	422.536	1.0976E-3	1.4063E-3	
default.coefficientOfVariation	3.217	0.5607	3.1135	2.3014	4.3931	486.6087	2.7089	3.3047	
default.covariance	0.0775	0.0561	0.068	-0.0152	0.1882	521.3862	0.0177	0.0859	
host.meanRate	0.0213	6.005E-3	0.0205	0.0103	0.0334	545.3211	0.0156	0.023	
host.coefficientOfVariation	0.2963	0.2387	0.239	3.7005E-6	0.7672	2045.3921	3.7005E-6	0.239	
host.covariance	-0.0025	0.0501	-0.003	-0.1001	0.0958	42847.4722	-0.0374	0.0301	
host.rates.Amaranthaceae.Brassicaceae	1.2793	0.8077	1.1767	1.2469E-5	2.7225	2194.9893	0.6204	1.6038	
host.rates.Amaranthaceae.Fabaceae	1.5029	0.7935	1.4246	1.2957E-4	2.9165	1758.9807	0.8424	1.8463	
host.rates.Amaranthaceae.Poaceae	1.4491	0.8639	1.3616	1.6285E-5	2.9862	1947.3921	0.7738	1.8573	
host.rates.Amaranthaceae.Solanaceae	1.3815	0.806	1.3048	2.8798E-3	2.8197	1269.9921	0.6926	1.7456	
host.rates.Brassicaceae.Fabaceae	0.875	0.9528	0.5524	3.9674E-5	2.872	4518.9566	8.4522E-5	0.5525	
host.rates.Brassicaceae.Poaceae	0.8614	0.8228	0.641	2.0925E-5	2.4284	8198.5408	3.3755E-5	0.641	
host.rates.Brassicaceae.Solanaceae	0.853	0.9389	0.5363	4.8331E-5	2.7935	3725.0935	6.1156E-5	0.5363	
host.rates.Fabaceae.Poaceae	1.0044	0.8737	0.7877	3.1349E-5	2.6608	2409.1076	4.1464E-5	0.7877	
host.rates.Fabaceae.Solanaceae	0.9256	0.8294	0.7053	6.0645E-5	2.4823	3008.853	6.1715E-3	0.7104	
host.rates.Poaceae.Solanaceae	0.9417	0.8982	0.6815	2.9276E-5	2.652	3844.1812	1.3518E-4	0.6816	
host.rates.Brassicaceae.Amaranthaceae	0.8057	0.9206	0.4857	3.4556E-5	2.6624	7484.5878	4.3855E-5	0.4857	
host.rates.Fabaceae.Amaranthaceae	0.9233	0.8998	0.6573	8.5864E-6	2.6733	3045.5057	9.7352E-6	0.6573	
host.rates.Poaceae.Amaranthaceae	0.8849	0.9428	0.5529	3.3581E-6	2.7475	1742.9335	3.2239E-6	0.5529	
host.rates.Solanaceae.Amaranthaceae	0.786	0.8718	0.4929	1.0516E-6	2.5284	6727.1658	1.0516E-6	0.4929	
host.rates.Fabaceae.Brassicaceae	0.948	0.7684	0.765	1.7991E-5	2.4055	2387.5735	0.0993	0.8547	
host.rates.Poaceae.Brassicaceae	0.9216	0.8673	0.682	1.7577E-5	2.5777	3156.8295	1.4305E-5	0.682	
host.rates.Solanaceae.Brassicaceae	0.8825	0.8315	0.6582	3.8926E-5	2.477	5021.6224	4.0431E-5	0.6582	
host.rates.Poaceae.Fabaceae	0.8826	0.8865	0.6236	3.6346E-6	2.598	5361.1388	3.6346E-6	0.6236	
host.rates.Solanaceae.Fabaceae	0.8448	0.8975	0.5501	1.3282E-5	2.6428	9788.5138	1.5294E-5	0.5501	
host.rates.Solanaceae.Poaceae	0.9103	0.8935	0.6448	2.0617E-5	2.6452	6306.1155	4.5691E-5	0.6448	
host.indicators.Amaranthaceae.Brassicaceae	0.7511	0.4324	1	0	1	501.5939	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9204	0.2707	1	0	1	783.2413	1	1	
host.indicators.Amaranthaceae.Poaceae	0.7634	0.425	1	0	1	512.2454	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.9103	0.2858	1	0	1	784.4231	1	1	
host.indicators.Brassicaceae.Fabaceae	0.2035	0.4026	0	0	1	9081.8672	0	0	
host.indicators.Brassicaceae.Poaceae	0.5114	0.4999	1	0	1	2083.8872	1	1	
host.indicators.Brassicaceae.Solanaceae	0.2583	0.4377	0	0	1	5204.5044	0	0	
host.indicators.Fabaceae.Poaceae	0.5432	0.4981	1	0	1	1264.3755	1	1	
host.indicators.Fabaceae.Solanaceae	0.5762	0.4942	1	0	1	1360.0012	1	1	
host.indicators.Poaceae.Solanaceae	0.4051	0.4909	0	0	1	1334.6142	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.2909	0.4542	0	0	1	6189.5199	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.4155	0.4928	0	0	1	1269.7187	0	0	
host.indicators.Poaceae.Amaranthaceae	0.4908	0.4999	0	0	1	1947.8779	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.4129	0.4924	0	0	1	3070.167	0	0	
host.indicators.Fabaceae.Brassicaceae	0.7192	0.4494	1	0	1	1503.4589	1	1	
host.indicators.Poaceae.Brassicaceae	0.5106	0.4999	1	0	1	1667.4823	1	1	
host.indicators.Solanaceae.Brassicaceae	0.5449	0.498	1	0	1	1598.2382	1	1	
host.indicators.Poaceae.Fabaceae	0.3983	0.4895	0	0	1	1384.1605	0	0	
host.indicators.Solanaceae.Fabaceae	0.292	0.4547	0	0	1	3109.5574	0	0	
host.indicators.Solanaceae.Poaceae	0.4018	0.4903	0	0	1	1989.9239	0	0	
host.nonZeroRates	10.3197	1.8343	10	7	14	1061.7543	8	10	
default.treeLikelihood	-8970.0263	13.661	-8969.6815	-8997.1244	-8943.6606	2246.2946	-8978.2551	-8959.8846	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	116.4374	8.662	115	101	134	742.7926	108	117	
c_allTransitions[1]	116.4426	8.6604	115	101	134	743.2375	108	117	
coalescent	-1225.7666	45.9567	-1223.014	-1311.0603	-1136.324	407.911	-1256.3166	-1190.948	

