burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators71	8.84E-3	0.0936	0	0	0	938.963	0	0	
demographic.indicators72	0.0177	0.1317	0	0	0	1119.4118	0	0	
demographic.indicators73	0.019	0.1366	0	0	0	694.091	0	0	
demographic.indicators74	0.0116	0.1072	0	0	0	805.8755	0	0	
demographic.indicators75	0.0154	0.1231	0	0	0	988.6295	0	0	
demographic.indicators76	0.0146	0.1201	0	0	0	900.89	0	0	
demographic.indicators77	0.021	0.1433	0	0	0	799.0926	0	0	
demographic.indicators78	0.0126	0.1114	0	0	0	1178.6203	0	0	
demographic.indicators79	0.0144	0.1192	0	0	0	676.7518	0	0	
demographic.indicators80	0.0176	0.1313	0	0	0	714.823	0	0	
demographic.indicators81	0.0149	0.1212	0	0	0	958.3774	0	0	
demographic.indicators82	0.0215	0.145	0	0	0	791.8788	0	0	
demographic.indicators83	0.0109	0.1039	0	0	0	1522.7605	0	0	
demographic.indicators84	9.7613E-3	0.0983	0	0	0	1199.1814	0	0	
demographic.indicators85	0.0174	0.1308	0	0	0	635.8748	0	0	
demographic.indicators86	8.1507E-3	0.0899	0	0	0	820.945	0	0	
demographic.indicators87	6.4253E-3	0.0799	0	0	0	1577.4764	0	0	
demographic.indicators88	0.0191	0.1369	0	0	0	651.6221	0	0	
demographic.indicators89	7.3047E-3	0.0852	0	0	0	1392.1022	0	0	
demographic.indicators90	9.24E-3	0.0957	0	0	0	1180.72	0	0	
demographic.indicators91	0.015	0.1214	0	0	0	748.2042	0	0	
demographic.indicators92	9.1327E-3	0.0951	0	0	0	956.2015	0	0	
demographic.indicators93	0.0172	0.13	0	0	0	739.8433	0	0	
demographic.indicators94	0.015	0.1215	0	0	0	603.0533	0	0	
demographic.indicators95	7.4053E-3	0.0857	0	0	0	2064.2709	0	0	
demographic.indicators96	8.0413E-3	0.0893	0	0	0	1864.0794	0	0	
demographic.indicators97	7.6873E-3	0.0873	0	0	0	1649.1188	0	0	
demographic.indicators98	7.5447E-3	0.0865	0	0	0	706.5529	0	0	
demographic.indicators99	0.0104	0.1016	0	0	0	1439.816	0	0	
demographic.indicators100	6.752E-3	0.0819	0	0	0	845.5367	0	0	
demographic.indicators101	0.0129	0.1127	0	0	0	717.4857	0	0	
demographic.indicators102	9.7113E-3	0.0981	0	0	0	1068.5048	0	0	
demographic.indicators103	0.0108	0.1035	0	0	0	813.7632	0	0	
demographic.indicators104	0.0127	0.1119	0	0	0	698.5232	0	0	
demographic.indicators105	0.0128	0.1123	0	0	0	733.4103	0	0	
demographic.indicators106	0.0222	0.1475	0	0	0	594.4017	0	0	
demographic.indicators107	0.0146	0.1199	0	0	0	787.2434	0	0	
demographic.indicators108	0.0112	0.1052	0	0	0	1150.2507	0	0	
demographic.indicators109	9.5607E-3	0.0973	0	0	0	1223.8343	0	0	
demographic.indicators110	4.8913E-3	0.0698	0	0	0	1557.7638	0	0	
demographic.indicators111	0.0138	0.1167	0	0	0	603.338	0	0	
demographic.indicators112	6.28E-3	0.079	0	0	0	1748.252	0	0	
demographic.indicators113	0.0126	0.1114	0	0	0	644.6501	0	0	
demographic.indicators114	7.8093E-3	0.088	0	0	0	1242.4679	0	0	
demographic.indicators115	8.2373E-3	0.0904	0	0	0	1647.3309	0	0	
demographic.indicators116	0.0233	0.1509	0	0	0	647.5526	0	0	
demographic.indicators117	0.0127	0.112	0	0	0	1019.0912	0	0	
demographic.indicators118	0.0104	0.1015	0	0	0	855.6594	0	0	
demographic.indicators119	0.0114	0.1061	0	0	0	885.1803	0	0	
demographic.indicators120	6.286E-3	0.079	0	0	0	1904.7123	0	0	
demographic.indicators121	0.013	0.1131	0	0	0	910.1182	0	0	
demographic.indicators122	0.0111	0.1046	0	0	0	1144.3047	0	0	
demographic.indicators123	0.0105	0.1017	0	0	0	1531.6648	0	0	
demographic.indicators124	0.0272	0.1626	0	0	0	664.5564	0	0	
demographic.indicators125	0.0345	0.1824	0	0	0	508.8362	0	0	
demographic.indicators126	0.0124	0.1108	0	0	0	812.9561	0	0	
demographic.indicators127	0.0155	0.1234	0	0	0	976.8382	0	0	
demographic.indicators128	0.0176	0.1314	0	0	0	907.2725	0	0	
demographic.indicators129	0.0183	0.1339	0	0	0	600.8904	0	0	
demographic.indicators130	0.0145	0.1195	0	0	0	749.5787	0	0	
demographic.indicators131	0.0102	0.1004	0	0	0	1012.2463	0	0	
demographic.indicators132	9.2993E-3	0.096	0	0	0	969.7297	0	0	
demographic.indicators133	0.02	0.14	0	0	0	717.7025	0	0	
demographic.indicators134	8.6933E-3	0.0928	0	0	0	1232.2605	0	0	
demographic.indicators135	0.0155	0.1236	0	0	0	832.9696	0	0	
demographic.indicators136	0.014	0.1173	0	0	0	636.0555	0	0	
demographic.indicators137	0.0157	0.1243	0	0	0	923.2959	0	0	
demographic.indicators138	0.0202	0.1407	0	0	0	761.4877	0	0	
demographic.indicators139	0.0157	0.1242	0	0	0	948.6849	0	0	
demographic.indicators140	0.0132	0.1141	0	0	0	934.967	0	0	
demographic.indicators141	8.1353E-3	0.0898	0	0	0	883.3257	0	0	
demographic.indicators142	0.0125	0.1111	0	0	0	1153.4948	0	0	
demographic.indicators143	0.0173	0.1303	0	0	0	774.395	0	0	
demographic.indicators144	5.7347E-3	0.0755	0	0	0	1837.2082	0	0	
demographic.indicators145	0.0141	0.1178	0	0	0	1108.7289	0	0	
demographic.indicators146	0.0176	0.1317	0	0	0	833.8548	0	0	
demographic.indicators147	7.2013E-3	0.0846	0	0	0	1106.6565	0	0	
demographic.indicators148	0.012	0.1091	0	0	0	896.6021	0	0	
demographic.indicators149	0.0121	0.1093	0	0	0	1128.1163	0	0	
demographic.indicators150	0.013	0.1131	0	0	0	1062.0828	0	0	
demographic.indicators151	9.4613E-3	0.0968	0	0	0	1070.8668	0	0	
demographic.indicators152	0.0142	0.1183	0	0	0	913.8259	0	0	
demographic.indicators153	0.012	0.109	0	0	0	865.8872	0	0	
demographic.indicators154	0.0138	0.1169	0	0	0	1132.603	0	0	
demographic.indicators155	7.014E-3	0.0835	0	0	0	1970.9007	0	0	
demographic.indicators156	8.0747E-3	0.0895	0	0	0	1501.3269	0	0	
demographic.indicators157	7.0473E-3	0.0837	0	0	0	1692.9395	0	0	
demographic.indicators158	6.0553E-3	0.0776	0	0	0	1467.9117	0	0	
demographic.indicators159	6.9893E-3	0.0833	0	0	0	1589.488	0	0	
demographic.indicators160	0.0136	0.1158	0	0	0	894.7408	0	0	
demographic.indicators161	0.0175	0.1313	0	0	0	847.6112	0	0	
demographic.indicators162	9.9653E-3	0.0993	0	0	0	1052.9665	0	0	
demographic.indicators163	0.0115	0.1067	0	0	0	982.2842	0	0	
demographic.indicators164	0.0109	0.1038	0	0	0	1279.2335	0	0	
demographic.indicators165	7.5313E-3	0.0865	0	0	0	1696.1712	0	0	
demographic.indicators166	8.7533E-3	0.0931	0	0	0	1386.6428	0	0	
demographic.indicators167	6.7567E-3	0.0819	0	0	0	1276.3343	0	0	
demographic.indicators168	0.0135	0.1153	0	0	0	1006.9927	0	0	
demographic.indicators169	0.0113	0.1059	0	0	0	736.6804	0	0	
demographic.indicators170	5.994E-3	0.0772	0	0	0	1859.1181	0	0	
demographic.indicators171	5.8667E-3	0.0764	0	0	0	999.3391	0	0	
demographic.indicators172	6.7413E-3	0.0818	0	0	0	2043.7149	0	0	
demographic.indicators173	7.316E-3	0.0852	0	0	0	1675.8204	0	0	
demographic.indicators174	5.144E-3	0.0715	0	0	0	1762.252	0	0	
demographic.indicators175	5.1973E-3	0.0719	0	0	0	1760.0178	0	0	
demographic.indicators176	0.0107	0.1029	0	0	0	959.43	0	0	
demographic.indicators177	0.0115	0.1066	0	0	0	1102.3104	0	0	
demographic.indicators178	7.3713E-3	0.0855	0	0	0	1899.33	0	0	
demographic.indicators179	8.5433E-3	0.092	0	0	0	878.7558	0	0	
demographic.indicators180	0.0132	0.1142	0	0	0	845.0433	0	0	
demographic.indicators181	0.0114	0.1061	0	0	0	602.1977	0	0	
demographic.indicators182	0.0131	0.1138	0	0	0	1138.8794	0	0	
demographic.indicators183	7.3233E-3	0.0853	0	0	0	1362.6943	0	0	
demographic.indicators184	0.0132	0.1143	0	0	0	1092.593	0	0	
demographic.indicators185	0.0116	0.107	0	0	0	1249.4473	0	0	
demographic.indicators186	0.0106	0.1022	0	0	0	1380.3264	0	0	
demographic.indicators187	0.0108	0.1032	0	0	0	1702.3352	0	0	
demographic.indicators188	0.0183	0.1339	0	0	0	821.3605	0	0	
demographic.indicators189	0.0221	0.147	0	0	0	690.488	0	0	
demographic.indicators190	0.0167	0.1281	0	0	0	992.2442	0	0	
demographic.indicators191	0.0135	0.1154	0	0	0	1384.4905	0	0	
demographic.indicators192	9.5527E-3	0.0973	0	0	0	2037.9442	0	0	
demographic.indicators193	0.0156	0.124	0	0	0	1364.9254	0	0	
demographic.indicators194	0.0206	0.1419	0	0	0	972.464	0	0	
demographic.indicators195	0.0267	0.1613	0	0	0	847.1084	0	0	
demographic.indicators196	0.0255	0.1578	0	0	0	935.5025	0	0	
demographic.indicators197	0.0269	0.1618	0	0	0	1110.1451	0	0	
demographic.indicators198	0.0237	0.1522	0	0	0	1409.4906	0	0	
demographic.indicators199	0.0174	0.1307	0	0	0	2331.7596	0	0	
kappa	2.5356	0.1591	2.5308	2.2322	2.8531	30632.6713	2.4222	2.6359	
frequencies1	0.2855	9.9722E-3	0.2854	0.2662	0.305	24695.2581	0.2788	0.2923	
frequencies2	0.1992	8.4369E-3	0.1991	0.1827	0.2158	17121.378	0.1932	0.2046	
frequencies3	0.2008	8.5322E-3	0.2007	0.1847	0.218	24814.259	0.1943	0.2058	
frequencies4	0.3146	0.0105	0.3146	0.294	0.3351	24182.8124	0.3078	0.322	
alpha	0.5357	0.0423	0.5338	0.4558	0.6207	57892.7339	0.5033	0.56	
default.ucld.mean	1.2673E-3	3.6183E-4	1.2103E-3	6.3343E-4	2.0031E-3	485.7464	9.2045E-4	1.3469E-3	
default.ucld.stdev	9.9889E-3	6.5006E-3	8.2926E-3	2.0675E-3	0.0222	604.6502	3.7644E-3	9.1214E-3	
host.ucld.mean	0.0167	5.7196E-3	0.0158	7.084E-3	0.028	477.5029	0.0108	0.0179	
host.ucld.stdev	4.9897E-3	4.8625E-3	3.5519E-3	7.2364E-9	0.0146	1343.4678	2.2461E-7	3.5521E-3	
default.meanRate	8.391E-4	1.9547E-4	8.1028E-4	4.898E-4	1.2266E-3	416.2487	6.5722E-4	9.0846E-4	
default.coefficientOfVariation	2.7653	0.6361	2.5981	1.8423	4.1903	501.1777	2.1654	2.7409	
default.covariance	0.0558	0.0599	0.044	-0.038	0.1845	626.2862	-0.005	0.062	
host.meanRate	0.0169	5.8352E-3	0.0159	7.0757E-3	0.0284	480.9942	0.0108	0.0181	
host.coefficientOfVariation	0.2882	0.2385	0.23	3.6741E-7	0.7561	2101.9435	3.6741E-7	0.23	
host.covariance	-0.002	0.0499	-0.0025	-0.0992	0.0964	43281.9326	-0.0368	0.0306	
host.rates.Amaranthaceae.Brassicaceae	0.9012	0.9484	0.5939	1.7345E-4	2.8011	7517.9842	6.7411E-4	0.5942	
host.rates.Amaranthaceae.Fabaceae	0.9144	0.9662	0.6003	2.2245E-5	2.8526	10290.3144	3.5706E-4	0.6006	
host.rates.Amaranthaceae.Poaceae	0.9069	0.9473	0.6034	2.3623E-5	2.8091	8224.5254	2.3623E-5	0.6034	
host.rates.Amaranthaceae.Solanaceae	0.8985	0.9065	0.6257	1.7902E-4	2.6879	7473.1749	7.6992E-4	0.6261	
host.rates.Brassicaceae.Fabaceae	1.0689	0.8966	0.8789	1.2142E-5	2.7373	3853.4175	6.3031E-5	0.8789	
host.rates.Brassicaceae.Poaceae	1.104	0.8931	0.9321	2.8556E-5	2.7542	3085.1037	6.159E-5	0.9322	
host.rates.Brassicaceae.Solanaceae	1.1007	0.8708	0.9334	1.9312E-5	2.709	2553.751	1.9702E-5	0.9334	
host.rates.Fabaceae.Poaceae	1.4345	0.8214	1.3526	3.8296E-5	2.8981	1814.3881	0.7355	1.7929	
host.rates.Fabaceae.Solanaceae	1.1616	0.7626	1.0368	3.3804E-4	2.5553	2217.5076	0.4185	1.3217	
host.rates.Poaceae.Solanaceae	1.0087	0.7697	0.8502	9.109E-5	2.4461	3511.6886	0.1771	1.0012	
host.rates.Brassicaceae.Amaranthaceae	0.9128	0.704	0.7631	6.6077E-5	2.2211	2186.0022	0.1256	0.8621	
host.rates.Fabaceae.Amaranthaceae	1.1056	0.7105	0.9841	5.8022E-4	2.4051	2873.3429	0.4409	1.2455	
host.rates.Poaceae.Amaranthaceae	1.0619	0.7305	0.9267	1.1904E-3	2.4147	3562.2569	0.3027	1.1366	
host.rates.Solanaceae.Amaranthaceae	0.7838	0.8507	0.5106	1.6107E-4	2.4779	8551.3903	4.4648E-4	0.5108	
host.rates.Fabaceae.Brassicaceae	1.4263	0.7316	1.3294	0.0849	2.843	3427.9569	0.7678	1.6544	
host.rates.Poaceae.Brassicaceae	0.8442	0.7378	0.6635	5.8511E-5	2.209	7709.0581	0.1021	0.7492	
host.rates.Solanaceae.Brassicaceae	0.8154	0.8693	0.5394	5.4667E-5	2.5552	9301.7325	1.3746E-4	0.5395	
host.rates.Poaceae.Fabaceae	0.8851	0.927	0.5959	7.6145E-5	2.7208	9135.5479	1.4816E-4	0.596	
host.rates.Solanaceae.Fabaceae	0.821	0.8756	0.5478	2.3175E-5	2.5492	7050.098	3.2914E-5	0.5478	
host.rates.Solanaceae.Poaceae	0.8915	0.9466	0.5835	6.6005E-5	2.7893	9117.1174	7.6051E-4	0.584	
host.indicators.Amaranthaceae.Brassicaceae	0.1911	0.3932	0	0	1	7706.6294	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1609	0.3674	0	0	1	7440.7369	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2449	0.43	0	0	1	4322.1959	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.3586	0.4796	0	0	1	2467.2773	0	0	
host.indicators.Brassicaceae.Fabaceae	0.4816	0.4997	0	0	1	812.972	0	0	
host.indicators.Brassicaceae.Poaceae	0.523	0.4995	1	0	1	791.3452	1	1	
host.indicators.Brassicaceae.Solanaceae	0.6134	0.487	1	0	1	884.1558	1	1	
host.indicators.Fabaceae.Poaceae	0.8768	0.3287	1	0	1	795.2658	1	1	
host.indicators.Fabaceae.Solanaceae	0.8281	0.3773	1	0	1	891.8063	1	1	
host.indicators.Poaceae.Solanaceae	0.7628	0.4254	1	0	1	1262.9922	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.8241	0.3807	1	0	1	1380.2569	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.8407	0.366	1	0	1	786.0721	1	1	
host.indicators.Poaceae.Amaranthaceae	0.8635	0.3434	1	0	1	1158.4669	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4386	0.4962	0	0	1	3554.846	0	0	
host.indicators.Fabaceae.Brassicaceae	0.9506	0.2167	1	1	1	937.2632	1	1	
host.indicators.Poaceae.Brassicaceae	0.6513	0.4765	1	0	1	1238.934	1	1	
host.indicators.Solanaceae.Brassicaceae	0.3783	0.485	0	0	1	2721.345	0	0	
host.indicators.Poaceae.Fabaceae	0.2238	0.4168	0	0	1	3253.1844	0	0	
host.indicators.Solanaceae.Fabaceae	0.3509	0.4772	0	0	1	2405.7258	0	0	
host.indicators.Solanaceae.Poaceae	0.2273	0.4191	0	0	1	6975.08	0	0	
host.nonZeroRates	10.7901	2.1941	11	6	14	873.6916	8	11	
default.treeLikelihood	-7950.6691	13.8052	-7950.353	-7977.7317	-7923.8139	2336.3555	-7958.9449	-7940.3368	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	116.8524	8.3102	116	102	133	1024.0511	108	118	
c_allTransitions[1]	116.8504	8.3043	116	102	133	1025.2045	108	118	
coalescent	-1286.6797	41.3282	-1288.0042	-1364.6693	-1200.5934	435.4645	-1319.4928	-1263.7816	

