burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators72	3.8807E-3	0.0622	0	0	0	3910.9476	0	0	
demographic.indicators73	0.014	0.1177	0	0	0	632.6619	0	0	
demographic.indicators74	0.0191	0.1368	0	0	0	499.1193	0	0	
demographic.indicators75	0.0221	0.1469	0	0	0	550.5277	0	0	
demographic.indicators76	7.9507E-3	0.0888	0	0	0	866.1232	0	0	
demographic.indicators77	8.102E-3	0.0896	0	0	0	827.8747	0	0	
demographic.indicators78	0.0102	0.1006	0	0	0	764.8113	0	0	
demographic.indicators79	4.8967E-3	0.0698	0	0	0	1180.446	0	0	
demographic.indicators80	0.0162	0.1263	0	0	0	575.2478	0	0	
demographic.indicators81	8.402E-3	0.0913	0	0	0	762.6238	0	0	
demographic.indicators82	0.0249	0.1558	0	0	0	500.6397	0	0	
demographic.indicators83	0.0178	0.1322	0	0	0	486.2102	0	0	
demographic.indicators84	0.01	0.0996	0	0	0	801.7413	0	0	
demographic.indicators85	0.0296	0.1694	0	0	0	502.9908	0	0	
demographic.indicators86	0.0103	0.1009	0	0	0	729.6086	0	0	
demographic.indicators87	0.013	0.1132	0	0	0	607.1123	0	0	
demographic.indicators88	0.0829	0.2758	0	0	1	411.5417	0	0	
demographic.indicators89	0.0294	0.169	0	0	0	510.6214	0	0	
demographic.indicators90	0.0296	0.1696	0	0	0	459.6654	0	0	
demographic.indicators91	0.0194	0.1378	0	0	0	505.6968	0	0	
demographic.indicators92	0.014	0.1174	0	0	0	835.6648	0	0	
demographic.indicators93	0.0328	0.1781	0	0	0	487.9408	0	0	
demographic.indicators94	0.0136	0.1158	0	0	0	689.6862	0	0	
demographic.indicators95	0.0111	0.1048	0	0	0	616.4874	0	0	
demographic.indicators96	9.4473E-3	0.0967	0	0	0	544.1094	0	0	
demographic.indicators97	0.0142	0.1185	0	0	0	658.7604	0	0	
demographic.indicators98	0.0256	0.1579	0	0	0	497.5302	0	0	
demographic.indicators99	0.021	0.1432	0	0	0	537.4546	0	0	
demographic.indicators100	0.0176	0.1315	0	0	0	644.2921	0	0	
demographic.indicators101	0.0364	0.1874	0	0	0	456.1151	0	0	
demographic.indicators102	0.043	0.2028	0	0	0	436.9623	0	0	
demographic.indicators103	0.0162	0.1264	0	0	0	593.6947	0	0	
demographic.indicators104	0.015	0.1217	0	0	0	659.0268	0	0	
demographic.indicators105	0.0168	0.1286	0	0	0	550.6405	0	0	
demographic.indicators106	0.0242	0.1538	0	0	0	535.442	0	0	
demographic.indicators107	0.0106	0.1025	0	0	0	641.004	0	0	
demographic.indicators108	0.0116	0.1072	0	0	0	717.0256	0	0	
demographic.indicators109	0.015	0.1214	0	0	0	669.1781	0	0	
demographic.indicators110	0.0138	0.1165	0	0	0	608.0937	0	0	
demographic.indicators111	8.636E-3	0.0925	0	0	0	848.4309	0	0	
demographic.indicators112	0.0125	0.1113	0	0	0	611.6065	0	0	
demographic.indicators113	0.0224	0.148	0	0	0	494.0181	0	0	
demographic.indicators114	9.5827E-3	0.0974	0	0	0	713.4394	0	0	
demographic.indicators115	0.0108	0.1033	0	0	0	633.1468	0	0	
demographic.indicators116	0.012	0.1087	0	0	0	687.2121	0	0	
demographic.indicators117	0.0185	0.1346	0	0	0	564.9161	0	0	
demographic.indicators118	0.0306	0.1724	0	0	0	475.2805	0	0	
demographic.indicators119	0.0177	0.1318	0	0	0	510.407	0	0	
demographic.indicators120	0.0328	0.1781	0	0	0	481.0751	0	0	
demographic.indicators121	4.91E-3	0.0699	0	0	0	714.5704	0	0	
demographic.indicators122	0.0205	0.1417	0	0	0	602.7511	0	0	
demographic.indicators123	0.0303	0.1714	0	0	0	554.6388	0	0	
demographic.indicators124	7.576E-3	0.0867	0	0	0	528.6689	0	0	
demographic.indicators125	9.5987E-3	0.0975	0	0	0	773.4747	0	0	
demographic.indicators126	0.0116	0.1072	0	0	0	581.3509	0	0	
demographic.indicators127	0.0163	0.1265	0	0	0	523.6482	0	0	
demographic.indicators128	7.56E-3	0.0866	0	0	0	629.9935	0	0	
demographic.indicators129	0.0255	0.1576	0	0	0	497.7372	0	0	
demographic.indicators130	7.8213E-3	0.0881	0	0	0	623.9523	0	0	
demographic.indicators131	4.5353E-3	0.0672	0	0	0	788.0041	0	0	
demographic.indicators132	3.224E-3	0.0567	0	0	0	837.7153	0	0	
demographic.indicators133	2.8867E-3	0.0537	0	0	0	701.2585	0	0	
demographic.indicators134	0.0121	0.1092	0	0	0	587.3014	0	0	
demographic.indicators135	5.7093E-3	0.0753	0	0	0	899.0201	0	0	
demographic.indicators136	0.0116	0.107	0	0	0	547.484	0	0	
demographic.indicators137	4.6333E-3	0.0679	0	0	0	849.2685	0	0	
demographic.indicators138	2.6387E-3	0.0513	0	0	0	678.5834	0	0	
demographic.indicators139	3.5573E-3	0.0595	0	0	0	1014.2748	0	0	
demographic.indicators140	8.92E-4	0.0299	0	0	0	6073.4057	0	0	
demographic.indicators141	1.3787E-3	0.0371	0	0	0	1768.1052	0	0	
demographic.indicators142	2.0147E-3	0.0448	0	0	0	3352.911	0	0	
demographic.indicators143	2.34E-4	0.0153	0	0	0	50165.3948	0	0	
demographic.indicators144	9.58E-4	0.0309	0	0	0	6893.7375	0	0	
demographic.indicators145	1.5907E-3	0.0399	0	0	0	3912.4544	0	0	
demographic.indicators146	1.0067E-3	0.0317	0	0	0	1786.6733	0	0	
demographic.indicators147	1.6693E-3	0.0408	0	0	0	957.341	0	0	
demographic.indicators148	3.3493E-3	0.0578	0	0	0	629.6576	0	0	
demographic.indicators149	1.4933E-3	0.0386	0	0	0	1426.2637	0	0	
demographic.indicators150	2.6567E-3	0.0515	0	0	0	1032.6144	0	0	
demographic.indicators151	8.72E-4	0.0295	0	0	0	2833.2626	0	0	
demographic.indicators152	2.2007E-3	0.0469	0	0	0	676.5098	0	0	
demographic.indicators153	7.68E-4	0.0277	0	0	0	10268.8921	0	0	
demographic.indicators154	1.7227E-3	0.0415	0	0	0	997.674	0	0	
demographic.indicators155	5.4333E-4	0.0233	0	0	0	17574.0792	0	0	
demographic.indicators156	6.62E-4	0.0257	0	0	0	9270.3659	0	0	
demographic.indicators157	3.82E-4	0.0195	0	0	0	17816.8127	0	0	
demographic.indicators158	1.2587E-3	0.0355	0	0	0	6215.1001	0	0	
demographic.indicators159	2.2333E-4	0.0149	0	0	0	96182.7945	0	0	
demographic.indicators160	5.1867E-4	0.0228	0	0	0	6548.3973	0	0	
demographic.indicators161	6.3533E-4	0.0252	0	0	0	3316.8707	0	0	
demographic.indicators162	3.5667E-4	0.0189	0	0	0	21282.9148	0	0	
demographic.indicators163	2.716E-3	0.052	0	0	0	962.3447	0	0	
demographic.indicators164	3.22E-4	0.0179	0	0	0	49063.9538	0	0	
demographic.indicators165	9.3933E-4	0.0306	0	0	0	4784.9709	0	0	
demographic.indicators166	4.82E-4	0.0219	0	0	0	35920.5782	0	0	
demographic.indicators167	7.32E-4	0.027	0	0	0	4757.7038	0	0	
demographic.indicators168	4.8E-4	0.0219	0	0	0	19844.151	0	0	
demographic.indicators169	3.04E-4	0.0174	0	0	0	57470.1614	0	0	
demographic.indicators170	2.72E-4	0.0165	0	0	0	64479.0431	0	0	
demographic.indicators171	8.0467E-4	0.0284	0	0	0	7545.0289	0	0	
demographic.indicators172	5.86E-4	0.0242	0	0	0	38304.2877	0	0	
demographic.indicators173	8.5733E-4	0.0293	0	0	0	4234.53	0	0	
demographic.indicators174	1.894E-3	0.0435	0	0	0	1187.6482	0	0	
demographic.indicators175	4.5867E-4	0.0214	0	0	0	53456.7235	0	0	
demographic.indicators176	6.1867E-4	0.0249	0	0	0	15514.0344	0	0	
demographic.indicators177	1.068E-3	0.0327	0	0	0	3141.1379	0	0	
demographic.indicators178	4.92E-4	0.0222	0	0	0	24686.031	0	0	
demographic.indicators179	1.1393E-3	0.0337	0	0	0	4713.7905	0	0	
demographic.indicators180	6.6667E-4	0.0258	0	0	0	10146.1138	0	0	
demographic.indicators181	5.82E-4	0.0241	0	0	0	16211.75	0	0	
demographic.indicators182	7.52E-4	0.0274	0	0	0	22509.3464	0	0	
demographic.indicators183	6.4133E-4	0.0253	0	0	0	60702.2223	0	0	
demographic.indicators184	6.7067E-4	0.0259	0	0	0	12356.3941	0	0	
demographic.indicators185	1.2153E-3	0.0348	0	0	0	9168.0865	0	0	
demographic.indicators186	1.8293E-3	0.0427	0	0	0	2661.9816	0	0	
demographic.indicators187	1.1267E-3	0.0335	0	0	0	9183.7719	0	0	
demographic.indicators188	3.4467E-3	0.0586	0	0	0	999.8958	0	0	
demographic.indicators189	1.5053E-3	0.0388	0	0	0	7188.9562	0	0	
demographic.indicators190	1.4347E-3	0.0378	0	0	0	19718.4535	0	0	
demographic.indicators191	1.464E-3	0.0382	0	0	0	15970.9699	0	0	
demographic.indicators192	1.9407E-3	0.044	0	0	0	4384.8798	0	0	
demographic.indicators193	3.4467E-3	0.0586	0	0	0	1070.7843	0	0	
demographic.indicators194	3.908E-3	0.0624	0	0	0	4016.9638	0	0	
demographic.indicators195	4.4293E-3	0.0664	0	0	0	6685.5922	0	0	
demographic.indicators196	6.594E-3	0.0809	0	0	0	3881.238	0	0	
demographic.indicators197	0.0236	0.1517	0	0	0	599.1051	0	0	
demographic.indicators198	0.02	0.14	0	0	0	637.1151	0	0	
demographic.indicators199	0.0123	0.1102	0	0	0	1424.0233	0	0	
kappa	2.2168	0.1478	2.2123	1.9323	2.5097	25370.6403	2.1085	2.3068	
frequencies1	0.2772	0.0103	0.2771	0.2576	0.2977	21906.2859	0.2703	0.2841	
frequencies2	0.2115	9.0764E-3	0.2114	0.1938	0.2292	20076.433	0.2051	0.2174	
frequencies3	0.1948	8.7571E-3	0.1947	0.1777	0.2118	26181.5287	0.1886	0.2004	
frequencies4	0.3164	0.0109	0.3164	0.2945	0.3375	19209.5205	0.3085	0.3231	
alpha	0.5977	0.0527	0.5953	0.4995	0.7052	38933.5674	0.5549	0.625	
default.ucld.mean	1.5479E-3	5.0144E-4	1.4435E-3	7.5422E-4	2.5439E-3	468.7361	9.9249E-4	1.5691E-3	
default.ucld.stdev	0.0282	0.0238	0.021	4.4468E-3	0.073	582.4794	7.5484E-3	0.0225	
host.ucld.mean	0.0148	2.8191E-3	0.0144	9.8875E-3	0.0207	722.1828	0.0124	0.0155	
host.ucld.stdev	2.8554E-3	2.5378E-3	2.2095E-3	4.9406E-9	7.7232E-3	2555.5196	1.4765E-7	2.2096E-3	
default.meanRate	8.1238E-4	9.8851E-5	8.0439E-4	6.2368E-4	1.0143E-3	522.479	7.3592E-4	8.5813E-4	
default.coefficientOfVariation	3.4421	0.5186	3.3338	2.6207	4.5161	615.3214	2.9853	3.4896	
default.covariance	0.0577	0.0584	0.0444	-0.0284	0.1803	573.9018	-0.0051	0.0565	
host.meanRate	0.0149	2.8666E-3	0.0145	9.8873E-3	0.0209	726.3109	0.0124	0.0156	
host.coefficientOfVariation	0.1895	0.1545	0.1535	3.6122E-7	0.4908	3636.248	2.2901E-6	0.1535	
host.covariance	-0.0027	0.0498	-0.0028	-0.1005	0.0942	46958.7916	-0.0363	0.0309	
host.rates.Amaranthaceae.Brassicaceae	0.9703	1.0139	0.6233	9.1223E-5	3.1686	2629.8529	2.79E-4	0.6235	
host.rates.Amaranthaceae.Fabaceae	0.8532	0.9466	0.5464	3.8605E-5	2.7571	4600.3132	1.5213E-4	0.5464	
host.rates.Amaranthaceae.Poaceae	0.7683	0.8275	0.5	2.8943E-5	2.4681	4200.2724	2.0542E-4	0.5001	
host.rates.Amaranthaceae.Solanaceae	0.892	0.9521	0.5768	3.7715E-5	2.8037	4778.311	2.7953E-4	0.577	
host.rates.Brassicaceae.Fabaceae	1.5548	0.8523	1.4707	5.1453E-4	3.0681	1731.674	0.9511	2.0096	
host.rates.Brassicaceae.Poaceae	1.5556	0.8306	1.4712	5.6378E-5	3.0177	1777.3923	0.9321	1.9456	
host.rates.Brassicaceae.Solanaceae	1.5186	0.794	1.4531	1.0274E-3	2.9316	1902.3379	0.8869	1.8391	
host.rates.Fabaceae.Poaceae	1.0008	0.9209	0.7516	3.4516E-5	2.7149	1998.782	3.9503E-5	0.7516	
host.rates.Fabaceae.Solanaceae	1.0143	0.9828	0.7374	2.5861E-6	2.8011	1783.5072	2.5861E-6	0.7374	
host.rates.Poaceae.Solanaceae	0.8446	0.9523	0.5022	8.7508E-5	2.7544	4107.5774	1.3902E-4	0.5022	
host.rates.Brassicaceae.Amaranthaceae	1.5167	0.8181	1.4315	1.0379E-4	2.9671	2016.8258	0.8146	1.8048	
host.rates.Fabaceae.Amaranthaceae	1.0002	0.9452	0.7396	1.3144E-4	2.753	1887.8482	3.4125E-3	0.7397	
host.rates.Poaceae.Amaranthaceae	0.7033	0.8289	0.4161	1.0714E-5	2.3544	4501.6172	1.2404E-5	0.4161	
host.rates.Solanaceae.Amaranthaceae	0.6865	0.8174	0.4026	9.4437E-5	2.3047	4263.9308	1.2084E-3	0.4037	
host.rates.Fabaceae.Brassicaceae	1.0224	0.9304	0.8114	3.8398E-6	2.7516	1732.2368	7.3086E-3	0.8115	
host.rates.Poaceae.Brassicaceae	0.8525	0.9609	0.509	4.5247E-6	2.7147	2902.2903	4.5247E-6	0.509	
host.rates.Solanaceae.Brassicaceae	0.7846	0.9167	0.4721	2.8421E-5	2.6423	5125.8461	3.0901E-5	0.4721	
host.rates.Poaceae.Fabaceae	0.8193	0.915	0.5188	2.5695E-6	2.6314	4264.9112	2.5695E-6	0.5188	
host.rates.Solanaceae.Fabaceae	0.8418	0.9421	0.5327	1.7237E-5	2.7446	4664.6703	2.4441E-5	0.5327	
host.rates.Solanaceae.Poaceae	0.7905	0.9008	0.4762	3.2484E-5	2.6206	4529.0882	6.0634E-5	0.4762	
host.indicators.Amaranthaceae.Brassicaceae	0.1012	0.3016	0	0	1	12679.7709	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.2684	0.4431	0	0	1	2330.205	0	0	
host.indicators.Amaranthaceae.Poaceae	0.428	0.4948	0	0	1	3946.0055	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1514	0.3584	0	0	1	4736.6797	0	0	
host.indicators.Brassicaceae.Fabaceae	0.8535	0.3536	1	0	1	471.5493	1	1	
host.indicators.Brassicaceae.Poaceae	0.8665	0.3401	1	0	1	514.4942	1	1	
host.indicators.Brassicaceae.Solanaceae	0.8741	0.3318	1	0	1	545.7588	1	1	
host.indicators.Fabaceae.Poaceae	0.3795	0.4853	0	0	1	943.0734	0	0	
host.indicators.Fabaceae.Solanaceae	0.3616	0.4805	0	0	1	917.8498	0	0	
host.indicators.Poaceae.Solanaceae	0.1991	0.3994	0	0	1	5128.2551	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.8586	0.3485	1	0	1	488.8879	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.3766	0.4845	0	0	1	949.9627	0	0	
host.indicators.Poaceae.Amaranthaceae	0.4767	0.4995	0	0	1	2772.3783	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.4766	0.4995	0	0	1	2633.4933	0	0	
host.indicators.Fabaceae.Brassicaceae	0.4053	0.491	0	0	1	834.6084	0	0	
host.indicators.Poaceae.Brassicaceae	0.2428	0.4288	0	0	1	3876.0911	0	0	
host.indicators.Solanaceae.Brassicaceae	0.2336	0.4231	0	0	1	4418.1174	0	0	
host.indicators.Poaceae.Fabaceae	0.2686	0.4432	0	0	1	4158.8274	0	0	
host.indicators.Solanaceae.Fabaceae	0.2009	0.4007	0	0	1	4537.4964	0	0	
host.indicators.Solanaceae.Poaceae	0.2944	0.4558	0	0	1	3314.3063	0	0	
host.nonZeroRates	8.3174	1.2758	8	6	11	2003.5276	7	8	
default.treeLikelihood	-7107.0531	13.6426	-7106.7002	-7134.166	-7080.6188	1761.4132	-7115.1868	-7096.8838	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	122.7515	6.0424	122	111	134	912.5987	117	124	
c_allTransitions[1]	122.7532	6.0423	122	111	134	912.9527	117	124	
coalescent	-1224.1288	44.4338	-1226.4118	-1308.8965	-1133.1755	421.1791	-1257.9092	-1197.2178	

