burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators79	0.0273	0.163	0	0	0	367.6299	0	0	
demographic.indicators80	0.0214	0.1448	0	0	0	717.7436	0	0	
demographic.indicators81	0.018	0.1329	0	0	0	444.8616	0	0	
demographic.indicators82	0.0173	0.1304	0	0	0	447.0958	0	0	
demographic.indicators83	0.0215	0.1451	0	0	0	400.4797	0	0	
demographic.indicators84	0.0227	0.1489	0	0	0	324.5551	0	0	
demographic.indicators85	0.0135	0.1156	0	0	0	461.912	0	0	
demographic.indicators86	0.0186	0.135	0	0	0	674.3144	0	0	
demographic.indicators87	0.0197	0.139	0	0	0	559.1108	0	0	
demographic.indicators88	0.0235	0.1514	0	0	0	477.2983	0	0	
demographic.indicators89	0.0147	0.1202	0	0	0	503.4776	0	0	
demographic.indicators90	0.0154	0.1231	0	0	0	691.9237	0	0	
demographic.indicators91	0.0142	0.1182	0	0	0	649.73	0	0	
demographic.indicators92	0.0224	0.1479	0	0	0	507.635	0	0	
demographic.indicators93	0.0193	0.1375	0	0	0	689.7548	0	0	
demographic.indicators94	0.0216	0.1454	0	0	0	412.1757	0	0	
demographic.indicators95	0.0142	0.1181	0	0	0	657.1389	0	0	
demographic.indicators96	0.0212	0.1441	0	0	0	452.9782	0	0	
demographic.indicators97	6.476E-3	0.0802	0	0	0	1221.2269	0	0	
demographic.indicators98	9.4213E-3	0.0966	0	0	0	1123.0675	0	0	
demographic.indicators99	0.0171	0.1296	0	0	0	699.5151	0	0	
demographic.indicators100	0.0142	0.1184	0	0	0	714.0386	0	0	
demographic.indicators101	0.026	0.1592	0	0	0	346.719	0	0	
demographic.indicators102	0.0173	0.1305	0	0	0	598.6285	0	0	
demographic.indicators103	0.0102	0.1006	0	0	0	847.552	0	0	
demographic.indicators104	9.3747E-3	0.0964	0	0	0	1281.7551	0	0	
demographic.indicators105	0.0208	0.1427	0	0	0	580.7702	0	0	
demographic.indicators106	0.0146	0.12	0	0	0	443.6324	0	0	
demographic.indicators107	0.0177	0.1319	0	0	0	523.8802	0	0	
demographic.indicators108	0.0186	0.1353	0	0	0	373.6594	0	0	
demographic.indicators109	9.3707E-3	0.0963	0	0	0	772.2744	0	0	
demographic.indicators110	0.0117	0.1075	0	0	0	914.2507	0	0	
demographic.indicators111	0.0117	0.1075	0	0	0	1066.751	0	0	
demographic.indicators112	6.7107E-3	0.0816	0	0	0	993.8951	0	0	
demographic.indicators113	0.0105	0.1017	0	0	0	683.1202	0	0	
demographic.indicators114	7.228E-3	0.0847	0	0	0	1364.3076	0	0	
demographic.indicators115	0.0161	0.126	0	0	0	527.8751	0	0	
demographic.indicators116	0.0132	0.114	0	0	0	618.4135	0	0	
demographic.indicators117	6.9773E-3	0.0832	0	0	0	1785.3505	0	0	
demographic.indicators118	0.0132	0.114	0	0	0	698.1295	0	0	
demographic.indicators119	9.3707E-3	0.0963	0	0	0	1390.5051	0	0	
demographic.indicators120	0.0199	0.1397	0	0	0	594.2223	0	0	
demographic.indicators121	0.021	0.1433	0	0	0	504.3653	0	0	
demographic.indicators122	0.0133	0.1145	0	0	0	690.7628	0	0	
demographic.indicators123	0.013	0.1131	0	0	0	941.4808	0	0	
demographic.indicators124	0.0186	0.1351	0	0	0	517.3855	0	0	
demographic.indicators125	0.0121	0.1095	0	0	0	1167.4905	0	0	
demographic.indicators126	9.9653E-3	0.0993	0	0	0	1606.554	0	0	
demographic.indicators127	0.0131	0.1135	0	0	0	1104.4582	0	0	
demographic.indicators128	0.0174	0.1306	0	0	0	1101.8055	0	0	
demographic.indicators129	0.0256	0.1578	0	0	0	612.7281	0	0	
demographic.indicators130	0.0146	0.1199	0	0	0	982.2537	0	0	
demographic.indicators131	0.0226	0.1487	0	0	0	436.1096	0	0	
demographic.indicators132	0.0206	0.1419	0	0	0	397.8904	0	0	
demographic.indicators133	0.0126	0.1115	0	0	0	995.7086	0	0	
demographic.indicators134	0.0122	0.1096	0	0	0	1253.1771	0	0	
demographic.indicators135	0.0134	0.1149	0	0	0	1096.121	0	0	
demographic.indicators136	0.0145	0.1196	0	0	0	768.3992	0	0	
demographic.indicators137	0.0191	0.1368	0	0	0	860.1055	0	0	
demographic.indicators138	0.0137	0.1163	0	0	0	918.9825	0	0	
demographic.indicators139	0.0144	0.119	0	0	0	1077.3089	0	0	
demographic.indicators140	7.3187E-3	0.0852	0	0	0	3287.6394	0	0	
demographic.indicators141	0.0172	0.1301	0	0	0	729.2527	0	0	
demographic.indicators142	7.452E-3	0.086	0	0	0	1618.7701	0	0	
demographic.indicators143	0.02	0.1402	0	0	0	620.5847	0	0	
demographic.indicators144	9.676E-3	0.0979	0	0	0	1641.7732	0	0	
demographic.indicators145	0.0104	0.1014	0	0	0	1515.4053	0	0	
demographic.indicators146	0.0166	0.1277	0	0	0	930.2092	0	0	
demographic.indicators147	0.021	0.1434	0	0	0	390.3487	0	0	
demographic.indicators148	6.7587E-3	0.0819	0	0	0	1931.861	0	0	
demographic.indicators149	0.0161	0.126	0	0	0	664.3861	0	0	
demographic.indicators150	7.792E-3	0.0879	0	0	0	2215.4069	0	0	
demographic.indicators151	0.0103	0.1008	0	0	0	1278.7106	0	0	
demographic.indicators152	0.0104	0.1014	0	0	0	1635.281	0	0	
demographic.indicators153	9.8333E-3	0.0987	0	0	0	1525.4902	0	0	
demographic.indicators154	0.0168	0.1286	0	0	0	806.3162	0	0	
demographic.indicators155	9.9693E-3	0.0993	0	0	0	1456.4959	0	0	
demographic.indicators156	9.9307E-3	0.0992	0	0	0	1466.4538	0	0	
demographic.indicators157	0.0117	0.1074	0	0	0	1010.8034	0	0	
demographic.indicators158	6.4107E-3	0.0798	0	0	0	3257.1255	0	0	
demographic.indicators159	0.0105	0.1021	0	0	0	1064.8992	0	0	
demographic.indicators160	9.596E-3	0.0975	0	0	0	1862.0164	0	0	
demographic.indicators161	6.8027E-3	0.0822	0	0	0	3233.9239	0	0	
demographic.indicators162	4.2027E-3	0.0647	0	0	0	4887.0301	0	0	
demographic.indicators163	6.8507E-3	0.0825	0	0	0	2354.3117	0	0	
demographic.indicators164	0.0125	0.111	0	0	0	1065.2958	0	0	
demographic.indicators165	9.4707E-3	0.0969	0	0	0	1561.7869	0	0	
demographic.indicators166	6.428E-3	0.0799	0	0	0	2108.278	0	0	
demographic.indicators167	7.436E-3	0.0859	0	0	0	1976.7447	0	0	
demographic.indicators168	0.0106	0.1025	0	0	0	1881.4931	0	0	
demographic.indicators169	9.392E-3	0.0965	0	0	0	1699.76	0	0	
demographic.indicators170	8.5827E-3	0.0922	0	0	0	952.6789	0	0	
demographic.indicators171	5.6587E-3	0.075	0	0	0	3057.1874	0	0	
demographic.indicators172	7.224E-3	0.0847	0	0	0	1048.3667	0	0	
demographic.indicators173	9.1107E-3	0.095	0	0	0	1235.4279	0	0	
demographic.indicators174	4.204E-3	0.0647	0	0	0	4031.7359	0	0	
demographic.indicators175	4.5E-3	0.0669	0	0	0	2921.9091	0	0	
demographic.indicators176	4.5333E-3	0.0672	0	0	0	4182.9168	0	0	
demographic.indicators177	3.32E-3	0.0575	0	0	0	5305.9234	0	0	
demographic.indicators178	3.9187E-3	0.0625	0	0	0	4973.2398	0	0	
demographic.indicators179	5.6613E-3	0.075	0	0	0	3988.2866	0	0	
demographic.indicators180	4.9547E-3	0.0702	0	0	0	5365.4888	0	0	
demographic.indicators181	3.8933E-3	0.0623	0	0	0	5996.1757	0	0	
demographic.indicators182	3.6027E-3	0.0599	0	0	0	5954.0276	0	0	
demographic.indicators183	5.8107E-3	0.076	0	0	0	3576.0257	0	0	
demographic.indicators184	5.576E-3	0.0745	0	0	0	3762.4654	0	0	
demographic.indicators185	3.6347E-3	0.0602	0	0	0	12303.6232	0	0	
demographic.indicators186	5.3747E-3	0.0731	0	0	0	2687.2167	0	0	
demographic.indicators187	3.7227E-3	0.0609	0	0	0	13725.9109	0	0	
demographic.indicators188	5.468E-3	0.0737	0	0	0	4909.14	0	0	
demographic.indicators189	4.668E-3	0.0682	0	0	0	3262.1563	0	0	
demographic.indicators190	4.0733E-3	0.0637	0	0	0	6692.7881	0	0	
demographic.indicators191	5.416E-3	0.0734	0	0	0	7332.0306	0	0	
demographic.indicators192	4.356E-3	0.0659	0	0	0	5358.4448	0	0	
demographic.indicators193	8.0507E-3	0.0894	0	0	0	1596.3099	0	0	
demographic.indicators194	7.4587E-3	0.086	0	0	0	8089.1732	0	0	
demographic.indicators195	0.0135	0.1153	0	0	0	2149.8252	0	0	
demographic.indicators196	0.0135	0.1155	0	0	0	2623.0836	0	0	
demographic.indicators197	0.0296	0.1694	0	0	0	605.5532	0	0	
demographic.indicators198	0.0232	0.1506	0	0	0	2112.0755	0	0	
demographic.indicators199	0.04	0.1959	0	0	0	1092.3869	0	0	
kappa	1.9518	0.1129	1.9484	1.7379	2.1768	28779.555	1.8616	2.0137	
frequencies1	0.2771	9.4923E-3	0.2771	0.2582	0.2953	13628.506	0.2717	0.2845	
frequencies2	0.2053	8.2865E-3	0.2052	0.1886	0.2211	13701.743	0.199	0.2101	
frequencies3	0.2099	8.2648E-3	0.2098	0.1936	0.226	14664.6961	0.2043	0.2153	
frequencies4	0.3076	0.0101	0.3075	0.288	0.3275	11977.5668	0.3005	0.3142	
alpha	0.6991	0.0539	0.6972	0.598	0.8084	37338.4372	0.6594	0.7306	
default.ucld.mean	1.6611E-3	4.0569E-4	1.607E-3	9.6815E-4	2.4425E-3	238.6486	1.2268E-3	1.7658E-3	
default.ucld.stdev	8.881E-3	4.172E-3	7.8487E-3	2.9772E-3	0.0172	311.7416	4.637E-3	8.7056E-3	
host_groups.ucld.mean	8.7905E-3	2.2386E-3	8.5849E-3	4.6625E-3	0.0132	431.8854	6.8389E-3	9.7826E-3	
host_groups.ucld.stdev	9.6487E-3	9.0432E-3	7.3102E-3	3.5473E-7	0.0264	715.4983	6.6746E-6	7.313E-3	
default.meanRate	1.134E-3	2.0344E-4	1.1268E-3	7.4519E-4	1.5228E-3	227.2851	9.8095E-4	1.2659E-3	
default.coefficientOfVariation	2.8525	0.4219	2.7919	2.1123	3.7047	336.9548	2.4472	2.9721	
default.covariance	0.12	0.1235	0.0816	-0.0407	0.3882	215.9835	-0.0101	0.0955	
host_groups.meanRate	9.419E-3	2.7128E-3	9.0702E-3	4.7127E-3	0.0148	484.4136	6.8822E-3	0.0102	
host_groups.coefficientOfVariation	0.9904	0.7312	0.8564	1.0861E-4	2.3902	583.3271	1.8385E-3	0.8579	
host_groups.covariance	-0.0052	0.0483	-0.0089	-0.0948	0.0935	17611.3805	-0.0483	0.014	
host_groups.rates.Amaranthaceae.Brassicaceae	0.749	0.7717	0.5131	8.3041E-5	2.2557	10132.4806	0.0403	0.5457	
host_groups.rates.Amaranthaceae.Fabaceae	1.7159	0.9175	1.5564	0.2385	3.5485	2092.8688	0.7831	1.8503	
host_groups.rates.Amaranthaceae.Poaceae	1.3727	0.8718	1.2218	1.2911E-3	3.0021	2243.8885	0.4868	1.5082	
host_groups.rates.Amaranthaceae.Solanaceae	1.0184	0.6171	0.8938	0.0937	2.249	8018.7085	0.3768	1.0468	
host_groups.rates.Brassicaceae.Fabaceae	0.7993	0.7992	0.563	1.5718E-5	2.3698	10016.2877	1.282E-5	0.563	
host_groups.rates.Brassicaceae.Poaceae	1.1341	0.7017	0.9889	0.0884	2.5196	8211.983	0.4007	1.1663	
host_groups.rates.Brassicaceae.Solanaceae	0.8597	0.8005	0.641	2.2951E-5	2.412	8792.4138	2.2951E-5	0.641	
host_groups.rates.Fabaceae.Poaceae	1.0751	0.9029	0.8623	1.423E-4	2.8016	2343.6931	8.3816E-4	0.8629	
host_groups.rates.Fabaceae.Solanaceae	0.8773	0.9397	0.5695	5.4061E-6	2.7665	8596.0654	5.4061E-6	0.5695	
host_groups.rates.Poaceae.Solanaceae	0.9715	0.6515	0.8315	9.5858E-4	2.2103	4656.5037	0.2985	0.9842	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8553	0.9178	0.5571	5.1876E-5	2.6897	8542.6164	1.3541E-4	0.5572	
host_groups.rates.Fabaceae.Amaranthaceae	0.7863	0.8426	0.5191	4.2302E-5	2.4538	6946.5463	2.4287E-4	0.5192	
host_groups.rates.Poaceae.Amaranthaceae	0.8391	0.9109	0.5441	2.6708E-5	2.6557	9244.9406	2.9123E-5	0.5441	
host_groups.rates.Solanaceae.Amaranthaceae	0.715	0.8631	0.4057	7.0929E-6	2.4481	6268.5079	7.0929E-6	0.4057	
host_groups.rates.Fabaceae.Brassicaceae	0.862	0.9167	0.5671	7.8388E-5	2.6918	8368.2077	8.8278E-5	0.5671	
host_groups.rates.Poaceae.Brassicaceae	1.1614	0.6984	1.0224	0.0817	2.529	7478.1916	0.4272	1.2005	
host_groups.rates.Solanaceae.Brassicaceae	0.8212	0.8444	0.5655	4.9133E-6	2.4731	8228.1129	6.0479E-6	0.5655	
host_groups.rates.Poaceae.Fabaceae	1.5664	0.977	1.4095	8.2535E-5	3.3906	1653.7293	0.5927	1.7614	
host_groups.rates.Solanaceae.Fabaceae	0.8425	0.9371	0.5211	1.3128E-4	2.735	7845.4479	2.342E-4	0.5212	
host_groups.rates.Solanaceae.Poaceae	0.8629	0.9502	0.5428	7.0658E-6	2.7766	8187.8802	7.0658E-6	0.5428	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5454	0.4979	1	0	1	3429.2239	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9943	0.0754	1	1	1	4294.1988	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9113	0.2843	1	0	1	889.9432	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9793	0.1423	1	1	1	2402.3743	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.5218	0.4995	1	0	1	2374.2538	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.993	0.0831	1	1	1	7926.187	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.5488	0.4976	1	0	1	3616.4405	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.618	0.4859	1	0	1	918.1482	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1693	0.375	0	0	1	15108.3981	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9352	0.2462	1	0	1	2629.398	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2781	0.4481	0	0	1	11546.2121	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4501	0.4975	0	0	1	5385.72	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.2939	0.4555	0	0	1	8397.3618	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.3946	0.4888	0	0	1	5468.9972	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2551	0.4359	0	0	1	5570.1224	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9766	0.1512	1	1	1	2837.4764	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.4766	0.4995	0	0	1	3299.5957	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8878	0.3156	1	0	1	462.162	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.233	0.4228	0	0	1	8698.7947	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.2234	0.4165	0	0	1	10497.2874	0	0	
host_groups.nonZeroRates	11.6856	1.5575	12	9	14	3300.635	10	12	
default.treeLikelihood	-8969.2882	13.0352	-8968.8725	-8995.178	-8944.2575	1312.3475	-8976.8528	-8959.3626	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	41.416	4.1591	41	34	49	1191.8565	36	41	
c_allTransitions[1]	41.4113	4.1629	41	34	49	1187.2726	36	41	
coalescent	-1187.6678	41.2644	-1185.7373	-1266.8952	-1112.9047	214.4174	-1205.0516	-1144.1636	

