burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators74	0.0247	0.1552	0	0	0	434.9904	0	0	
demographic.indicators75	0.0167	0.1282	0	0	0	502.7116	0	0	
demographic.indicators76	0.0273	0.1628	0	0	0	713.3987	0	0	
demographic.indicators77	0.0268	0.1616	0	0	0	503.3158	0	0	
demographic.indicators78	0.0309	0.1729	0	0	0	563.8244	0	0	
demographic.indicators79	0.0239	0.1529	0	0	0	587.4125	0	0	
demographic.indicators80	0.0163	0.1267	0	0	0	646.5705	0	0	
demographic.indicators81	0.0241	0.1532	0	0	0	606.0458	0	0	
demographic.indicators82	0.0151	0.1221	0	0	0	560.7092	0	0	
demographic.indicators83	9.3107E-3	0.096	0	0	0	1054.7842	0	0	
demographic.indicators84	0.0234	0.1511	0	0	0	573.6278	0	0	
demographic.indicators85	0.0156	0.1237	0	0	0	873.9073	0	0	
demographic.indicators86	0.0127	0.1119	0	0	0	1090.6252	0	0	
demographic.indicators87	0.0177	0.1318	0	0	0	833.907	0	0	
demographic.indicators88	0.0252	0.1568	0	0	0	523.8535	0	0	
demographic.indicators89	0.0328	0.178	0	0	0	374.1222	0	0	
demographic.indicators90	0.0185	0.1346	0	0	0	726.7262	0	0	
demographic.indicators91	0.0103	0.1008	0	0	0	1047.8217	0	0	
demographic.indicators92	7.4587E-3	0.086	0	0	0	1743.2184	0	0	
demographic.indicators93	0.0105	0.102	0	0	0	699.8046	0	0	
demographic.indicators94	4.7373E-3	0.0687	0	0	0	1495.4999	0	0	
demographic.indicators95	0.0125	0.1111	0	0	0	835.8308	0	0	
demographic.indicators96	0.0155	0.1237	0	0	0	357.5743	0	0	
demographic.indicators97	0.0202	0.1408	0	0	0	627.7167	0	0	
demographic.indicators98	0.0209	0.143	0	0	0	521.1671	0	0	
demographic.indicators99	0.0117	0.1073	0	0	0	1082.3718	0	0	
demographic.indicators100	7.6773E-3	0.0873	0	0	0	1083.6521	0	0	
demographic.indicators101	0.0232	0.1506	0	0	0	352.8685	0	0	
demographic.indicators102	0.0141	0.1178	0	0	0	496.0463	0	0	
demographic.indicators103	0.0161	0.126	0	0	0	642.1133	0	0	
demographic.indicators104	0.0226	0.1486	0	0	0	408.447	0	0	
demographic.indicators105	0.0176	0.1314	0	0	0	529.1747	0	0	
demographic.indicators106	0.0106	0.1023	0	0	0	971.0511	0	0	
demographic.indicators107	0.0106	0.1025	0	0	0	571.0414	0	0	
demographic.indicators108	4.1107E-3	0.064	0	0	0	1786.7892	0	0	
demographic.indicators109	0.0146	0.12	0	0	0	677.5314	0	0	
demographic.indicators110	0.0141	0.1179	0	0	0	495.6393	0	0	
demographic.indicators111	0.0137	0.1164	0	0	0	677.3186	0	0	
demographic.indicators112	0.0103	0.1008	0	0	0	1221.3684	0	0	
demographic.indicators113	8.2413E-3	0.0904	0	0	0	1229.468	0	0	
demographic.indicators114	4.912E-3	0.0699	0	0	0	1567.7062	0	0	
demographic.indicators115	9.676E-3	0.0979	0	0	0	905.5716	0	0	
demographic.indicators116	4.8053E-3	0.0692	0	0	0	1693.9471	0	0	
demographic.indicators117	9.3613E-3	0.0963	0	0	0	786.9068	0	0	
demographic.indicators118	6.7267E-3	0.0817	0	0	0	608.1158	0	0	
demographic.indicators119	4.0493E-3	0.0635	0	0	0	2266.8366	0	0	
demographic.indicators120	4.3733E-3	0.066	0	0	0	1202.751	0	0	
demographic.indicators121	5.828E-3	0.0761	0	0	0	1537.9622	0	0	
demographic.indicators122	9.244E-3	0.0957	0	0	0	500.0488	0	0	
demographic.indicators123	7.4173E-3	0.0858	0	0	0	658.4841	0	0	
demographic.indicators124	0.0121	0.1094	0	0	0	408.9233	0	0	
demographic.indicators125	4.1333E-3	0.0642	0	0	0	2019.4466	0	0	
demographic.indicators126	4.256E-3	0.0651	0	0	0	2394.4857	0	0	
demographic.indicators127	5.1667E-3	0.0717	0	0	0	1835.977	0	0	
demographic.indicators128	1.7133E-3	0.0414	0	0	0	10441.3172	0	0	
demographic.indicators129	4.712E-3	0.0685	0	0	0	1073.5124	0	0	
demographic.indicators130	4.564E-3	0.0674	0	0	0	972.9212	0	0	
demographic.indicators131	7.0973E-3	0.0839	0	0	0	1118.7563	0	0	
demographic.indicators132	3.764E-3	0.0612	0	0	0	2255.8762	0	0	
demographic.indicators133	3.1387E-3	0.0559	0	0	0	3589.1986	0	0	
demographic.indicators134	8.0027E-3	0.0891	0	0	0	938.787	0	0	
demographic.indicators135	3.748E-3	0.0611	0	0	0	512.1643	0	0	
demographic.indicators136	3.9627E-3	0.0628	0	0	0	2109.3341	0	0	
demographic.indicators137	4.8693E-3	0.0696	0	0	0	1255.2148	0	0	
demographic.indicators138	4.5733E-3	0.0675	0	0	0	2002.885	0	0	
demographic.indicators139	3.2013E-3	0.0565	0	0	0	2086.2312	0	0	
demographic.indicators140	7.868E-3	0.0884	0	0	0	685.2468	0	0	
demographic.indicators141	2.876E-3	0.0536	0	0	0	4181.5633	0	0	
demographic.indicators142	2.2013E-3	0.0469	0	0	0	4145.8428	0	0	
demographic.indicators143	4.6853E-3	0.0683	0	0	0	1094.6223	0	0	
demographic.indicators144	4.1707E-3	0.0644	0	0	0	1440.8693	0	0	
demographic.indicators145	4.4693E-3	0.0667	0	0	0	2010.0383	0	0	
demographic.indicators146	2.444E-3	0.0494	0	0	0	6951.8179	0	0	
demographic.indicators147	4.5987E-3	0.0677	0	0	0	1104.8177	0	0	
demographic.indicators148	4.804E-3	0.0691	0	0	0	2870.5177	0	0	
demographic.indicators149	3.604E-3	0.0599	0	0	0	2287.2823	0	0	
demographic.indicators150	5.0693E-3	0.071	0	0	0	1177.165	0	0	
demographic.indicators151	7.0093E-3	0.0834	0	0	0	648.6068	0	0	
demographic.indicators152	3.1733E-3	0.0562	0	0	0	2042.7233	0	0	
demographic.indicators153	4.384E-3	0.0661	0	0	0	1512.3103	0	0	
demographic.indicators154	1.9453E-3	0.0441	0	0	0	8492.5344	0	0	
demographic.indicators155	2.3173E-3	0.0481	0	0	0	5790.6991	0	0	
demographic.indicators156	7.024E-3	0.0835	0	0	0	976.3523	0	0	
demographic.indicators157	2.7973E-3	0.0528	0	0	0	2715.2056	0	0	
demographic.indicators158	3.5173E-3	0.0592	0	0	0	3947.7395	0	0	
demographic.indicators159	2.5133E-3	0.0501	0	0	0	12350.1785	0	0	
demographic.indicators160	3.208E-3	0.0565	0	0	0	2704.9992	0	0	
demographic.indicators161	4.6067E-3	0.0677	0	0	0	1984.9589	0	0	
demographic.indicators162	1.6227E-3	0.0402	0	0	0	20903.8421	0	0	
demographic.indicators163	5.2533E-3	0.0723	0	0	0	849.9173	0	0	
demographic.indicators164	1.42E-3	0.0377	0	0	0	28886.6905	0	0	
demographic.indicators165	1.3813E-3	0.0371	0	0	0	14826.5595	0	0	
demographic.indicators166	2.8027E-3	0.0529	0	0	0	4053.5325	0	0	
demographic.indicators167	3.7133E-3	0.0608	0	0	0	3484.4009	0	0	
demographic.indicators168	3.5093E-3	0.0591	0	0	0	3621.4801	0	0	
demographic.indicators169	3.2933E-3	0.0573	0	0	0	3710.2347	0	0	
demographic.indicators170	3.964E-3	0.0628	0	0	0	4091.2908	0	0	
demographic.indicators171	3.1173E-3	0.0557	0	0	0	4564.8226	0	0	
demographic.indicators172	3.0253E-3	0.0549	0	0	0	5764.0758	0	0	
demographic.indicators173	2.9213E-3	0.054	0	0	0	4274.8066	0	0	
demographic.indicators174	2.9947E-3	0.0546	0	0	0	4487.6795	0	0	
demographic.indicators175	2.2667E-3	0.0476	0	0	0	18457.5967	0	0	
demographic.indicators176	4.732E-3	0.0686	0	0	0	4117.6	0	0	
demographic.indicators177	4.0253E-3	0.0633	0	0	0	3409.8686	0	0	
demographic.indicators178	4.724E-3	0.0686	0	0	0	2787.2989	0	0	
demographic.indicators179	3.5733E-3	0.0597	0	0	0	5831.4525	0	0	
demographic.indicators180	4.584E-3	0.0675	0	0	0	4020.8814	0	0	
demographic.indicators181	3.7707E-3	0.0613	0	0	0	4632.8816	0	0	
demographic.indicators182	2.9293E-3	0.054	0	0	0	8539.5207	0	0	
demographic.indicators183	5.692E-3	0.0752	0	0	0	2543.4312	0	0	
demographic.indicators184	3.876E-3	0.0621	0	0	0	1865.3856	0	0	
demographic.indicators185	3.952E-3	0.0627	0	0	0	5639.2074	0	0	
demographic.indicators186	3.204E-3	0.0565	0	0	0	5379.7479	0	0	
demographic.indicators187	4.736E-3	0.0687	0	0	0	2131.0119	0	0	
demographic.indicators188	4.3E-3	0.0654	0	0	0	7964.532	0	0	
demographic.indicators189	4.9333E-3	0.0701	0	0	0	5973.2278	0	0	
demographic.indicators190	6.06E-3	0.0776	0	0	0	4399.7551	0	0	
demographic.indicators191	5.688E-3	0.0752	0	0	0	6151.2031	0	0	
demographic.indicators192	5.9453E-3	0.0769	0	0	0	13133.5267	0	0	
demographic.indicators193	6.556E-3	0.0807	0	0	0	8921.4341	0	0	
demographic.indicators194	8.048E-3	0.0893	0	0	0	8437.9455	0	0	
demographic.indicators195	0.0129	0.1128	0	0	0	4517.9188	0	0	
demographic.indicators196	0.0147	0.1204	0	0	0	5186.7626	0	0	
demographic.indicators197	0.0257	0.1583	0	0	0	2999.4543	0	0	
demographic.indicators198	0.0382	0.1917	0	0	0	1837.7279	0	0	
demographic.indicators199	0.0534	0.2249	0	0	1	1913.5332	0	0	
kappa	2.2833	0.1562	2.2788	1.9755	2.5854	30846.3129	2.169	2.3781	
frequencies1	0.2803	0.0107	0.2803	0.2595	0.3012	13135.0149	0.2733	0.2877	
frequencies2	0.1993	9.2004E-3	0.1992	0.181	0.2169	8183.9799	0.1928	0.2052	
frequencies3	0.1945	9.0319E-3	0.1945	0.1767	0.2119	11297.1898	0.1879	0.2	
frequencies4	0.3259	0.0115	0.3259	0.3027	0.3478	10325.9721	0.3179	0.3334	
alpha	0.4889	0.0442	0.4867	0.4037	0.5754	33685.8221	0.4535	0.5126	
default.ucld.mean	1.1224E-3	3.1785E-4	1.0832E-3	5.8085E-4	1.7459E-3	233.1622	7.9951E-4	1.2244E-3	
default.ucld.stdev	4.0671E-3	2.1902E-3	3.5669E-3	1.097E-3	8.367E-3	268.6788	1.837E-3	4.0007E-3	
host_groups.ucld.mean	0.0108	2.7396E-3	0.0104	5.942E-3	0.0164	418.4214	8.1509E-3	0.0116	
host_groups.ucld.stdev	8.7339E-3	8.1523E-3	6.6267E-3	5.7733E-7	0.0242	862.4882	1.6751E-7	6.6268E-3	
default.meanRate	7.7913E-4	1.4939E-4	7.6371E-4	5.1359E-4	1.0946E-3	233.0362	6.4156E-4	8.3275E-4	
default.coefficientOfVariation	2.7466	0.541	2.6727	1.8028	3.8742	271.824	2.2177	2.8943	
default.covariance	0.3238	0.1201	0.3363	0.0898	0.5292	239.9796	0.2885	0.461	
host_groups.meanRate	0.0113	3.168E-3	0.0109	5.8846E-3	0.0177	481.6963	8.4246E-3	0.0122	
host_groups.coefficientOfVariation	0.7647	0.5967	0.6387	5.1856E-6	1.9339	799.9476	8.0953E-5	0.6388	
host_groups.covariance	-0.0016	0.0498	-0.0041	-0.0963	0.0981	17548.9242	-0.0399	0.0257	
host_groups.rates.Amaranthaceae.Brassicaceae	0.868	0.9216	0.5683	2.8766E-5	2.7225	8579.2108	3.013E-5	0.5683	
host_groups.rates.Amaranthaceae.Fabaceae	1.2294	0.8198	1.0745	4.0341E-4	2.7835	2059.0975	0.3818	1.3106	
host_groups.rates.Amaranthaceae.Poaceae	1.7346	0.8695	1.5864	0.3086	3.458	4643.657	0.8684	1.8965	
host_groups.rates.Amaranthaceae.Solanaceae	0.7927	0.5987	0.6533	6.9058E-3	1.8976	10391.9714	0.1947	0.7606	
host_groups.rates.Brassicaceae.Fabaceae	0.9075	0.8197	0.694	7.3408E-5	2.4735	8702.2696	4.1397E-3	0.6974	
host_groups.rates.Brassicaceae.Poaceae	1.1193	0.8103	0.9476	5.5664E-5	2.6618	3835.6346	0.2697	1.1364	
host_groups.rates.Brassicaceae.Solanaceae	0.83	0.835	0.58	4.4759E-5	2.4651	9672.6506	5.7397E-4	0.5805	
host_groups.rates.Fabaceae.Poaceae	0.9277	0.8547	0.7025	4.9269E-5	2.5667	7256.0111	1.1703E-4	0.7025	
host_groups.rates.Fabaceae.Solanaceae	0.8724	0.9431	0.5613	4.9604E-5	2.7773	8005.273	1.7181E-4	0.5614	
host_groups.rates.Poaceae.Solanaceae	0.988	0.667	0.8475	3.7374E-5	2.2412	7089.3013	0.3067	1.0032	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8642	0.935	0.5557	2.5198E-5	2.7366	8073.3337	9.8814E-5	0.5558	
host_groups.rates.Fabaceae.Amaranthaceae	0.8942	0.7467	0.7251	2.0271E-5	2.2832	6773.7266	3.2413E-5	0.7251	
host_groups.rates.Poaceae.Amaranthaceae	0.8651	0.909	0.5782	6.5657E-5	2.6783	9047.0509	8.7453E-5	0.5782	
host_groups.rates.Solanaceae.Amaranthaceae	0.8695	0.9186	0.5744	1.8669E-5	2.6938	8401.361	3.0506E-5	0.5744	
host_groups.rates.Fabaceae.Brassicaceae	0.8178	0.8062	0.586	4.6349E-6	2.3739	7889.6916	0.0132	0.5981	
host_groups.rates.Poaceae.Brassicaceae	1.2941	0.7917	1.1438	0.0432	2.8342	2414.8799	0.4801	1.3745	
host_groups.rates.Solanaceae.Brassicaceae	0.9005	0.949	0.594	9.9736E-7	2.8001	8022.2266	1.0808E-6	0.594	
host_groups.rates.Poaceae.Fabaceae	1.4015	0.9105	1.2496	2.0736E-4	3.1053	2237.1597	0.4962	1.5776	
host_groups.rates.Solanaceae.Fabaceae	0.7678	0.663	0.5995	1.6327E-4	2.0064	6688.3196	0.1011	0.6747	
host_groups.rates.Solanaceae.Poaceae	0.8822	0.9098	0.603	1.3388E-5	2.6954	8437.1889	1.3388E-5	0.603	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.2549	0.4358	0	0	1	3393.4303	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.895	0.3065	1	0	1	1431.5826	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9996	0.0189	1	1	1	49618.9607	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.8736	0.3322	1	0	1	1472.5987	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.5827	0.4931	1	0	1	763.2435	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.8293	0.3763	1	0	1	1141.7911	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.439	0.4963	0	0	1	4247.9302	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.4755	0.4994	0	0	1	1431.5231	0	0	
host_groups.indicators.Fabaceae.Solanaceae	0.1763	0.3811	0	0	1	10683.4087	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.8982	0.3023	1	0	1	973.59	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2128	0.4093	0	0	1	7070.3322	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.6991	0.4587	1	0	1	1300.491	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2855	0.4516	0	0	1	4282.4275	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2656	0.4416	0	0	1	2697.488	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.535	0.4988	1	0	1	972.8785	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.9518	0.2141	1	1	1	869.9467	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2043	0.4032	0	0	1	9118.2553	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8528	0.3543	1	0	1	726.6093	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.7965	0.4026	1	0	1	2879.6188	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.254	0.4353	0	0	1	1881.9275	0	0	
host_groups.nonZeroRates	11.4816	1.8147	11	8	15	2260.8731	10	12	
default.treeLikelihood	-6953.915	14.186	-6953.5775	-6981.8359	-6926.3589	870.9295	-6962.5604	-6943.4017	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.8306	5.0498	47	39	57	1517.6367	42	48	
c_allTransitions[1]	47.8299	5.0523	47	39	57	1513.3435	42	48	
coalescent	-1136.6086	39.0236	-1136.8051	-1206.1752	-1061.2699	224.1824	-1169.4872	-1114.6782	

