burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize103	97.5452	144.3682	51.9244	1.3668E-3	334.7948	868.1992	0.011	51.9291	
demographic.popSize104	97.4426	155.0642	51.1506	8.0278E-4	332.8568	903.0077	5.6443E-3	51.1506	
demographic.popSize105	96.5241	144.3593	51.1002	5.8032E-3	336.3022	923.0323	5.8032E-3	51.1002	
demographic.popSize106	97.8276	146.0707	52.6153	6.4254E-3	330.293	859.9015	0.0214	52.6208	
demographic.popSize107	99.7756	153.6173	52.9551	3.1771E-4	350.5362	836.4022	3.1771E-4	52.9551	
demographic.popSize108	97.4844	145.0232	51.076	2.9861E-3	339.1926	801.1458	2.9861E-3	51.076	
demographic.popSize109	97.6983	145.4361	50.5295	1.0138E-4	338.4227	811.3321	1.0138E-4	50.5295	
demographic.popSize110	98.9752	153.2725	53.4538	3.2221E-3	334.7568	927.3817	0.0255	53.4667	
demographic.popSize111	96.4899	145.9082	49.9467	1.91E-3	328.3892	869.5531	0.0644	50.0069	
demographic.popSize112	97.1246	159.1168	51.1198	0.0178	335.237	944.0863	0.0178	51.1226	
demographic.popSize113	96.5735	145.2058	50.8285	3.09E-3	335.618	927.6616	3.3768E-3	50.8285	
demographic.popSize114	96.8426	157.1938	49.8443	6.2455E-3	332.5129	877.2692	0.0323	49.8538	
demographic.popSize115	98.3339	165.4137	50.6114	4.839E-3	337.3317	860.4449	0.0279	50.6207	
demographic.popSize116	98.577	148.958	51.9504	4.6756E-3	341.7356	849.5842	2.1174E-3	51.9504	
demographic.popSize117	96.7523	153.2887	51.3371	0.0109	327.4975	881.2629	0.0109	51.3371	
demographic.popSize118	95.8651	153.1508	49.8743	0.0146	330.1525	899.0092	0.0146	49.8743	
demographic.popSize119	96.806	145.1165	50.813	7.2951E-3	333.989	844.9266	5.976E-3	50.813	
demographic.popSize120	96.9226	154.621	50.2767	0.0165	331.5354	852.4855	0.0165	50.2767	
demographic.popSize121	97.2633	148.4643	50.6335	5.0351E-4	336.0877	966.6767	0.0551	50.673	
demographic.popSize122	97.6349	160.5337	51.5364	3.0858E-3	325.9067	894.3075	3.0858E-3	51.5364	
demographic.popSize123	96.5028	148.4909	50.0217	2.4067E-3	335.1822	847.9643	8.1879E-3	50.0217	
demographic.popSize124	95.0859	142.5171	50.3023	5.4127E-4	324.6263	898.3405	5.4127E-4	50.3023	
demographic.popSize125	95.3818	141.0011	50.564	1.2378E-5	325.6653	799.3867	2.4628E-3	50.5646	
demographic.popSize126	94.9672	137.808	51.0066	0.0168	334.5855	941.188	0.0144	51.0066	
demographic.popSize127	98.257	152.0953	50.6621	1.9164E-3	338.2931	794.7208	0.0755	50.7313	
demographic.popSize128	96.8793	148.3035	50.4383	9.1562E-4	330.0947	788.2273	0.0322	50.4525	
demographic.popSize129	98.1251	149.1506	51.9273	3.0444E-3	343.1747	872.8749	3.6445E-3	51.9278	
demographic.popSize130	97.4582	147.307	50.6808	3.5747E-3	336.7968	888.9875	5.074E-3	50.6808	
demographic.popSize131	96.1897	144.2992	51.3427	0.0145	324.4737	901.2308	0.0157	51.3436	
demographic.popSize132	96.917	153.7228	49.6889	4.0116E-4	335.5613	843.1314	0.0413	49.691	
demographic.popSize133	96.1829	145.7964	50.079	7.2293E-3	337.3098	862.6622	7.2293E-3	50.079	
demographic.popSize134	94.4395	141.7345	49.8872	4.6341E-3	338.6421	865.6678	4.6341E-3	49.8872	
demographic.popSize135	98.2082	157.9784	51.5458	7.5962E-5	342.7965	855.581	0.0338	51.5508	
demographic.popSize136	96.8502	147.6958	50.1747	0.0159	336.8434	812.1277	0.0196	50.188	
demographic.popSize137	96.2982	154.1125	50.5791	4.384E-3	335.9812	928.6428	4.384E-3	50.5791	
demographic.popSize138	94.5654	139.1156	50.3498	4.3949E-3	329.9616	908.7206	4.3949E-3	50.3498	
demographic.popSize139	96.3534	147.4983	51.1913	0.0102	334.0659	953.7199	0.0383	51.2101	
demographic.popSize140	95.6129	144.1071	50.1262	9.8381E-3	330.5897	825.5658	0.0377	50.1416	
demographic.popSize141	93.9569	142.2916	50.0003	1.9656E-4	324.7259	936.9393	1.9656E-4	50.0003	
demographic.popSize142	97.8951	149.9548	50.7741	2.8674E-3	346.0735	810.2021	1.635E-3	50.7741	
demographic.popSize143	97.6831	158.4717	49.8822	1.5591E-3	342.915	908.2544	0.0197	49.8855	
demographic.popSize144	96.4005	145.8664	51.0814	9.6704E-3	339.3408	927.4396	0.013	51.0816	
demographic.popSize145	97.6931	147.6174	51.3311	8.765E-4	337.523	858.9895	8.765E-4	51.3311	
demographic.popSize146	95.7318	149.4552	50.1238	6.1516E-3	326.4053	865.7515	5.6248E-3	50.1238	
demographic.popSize147	95.0204	142.715	49.4453	6.7251E-3	333.2931	840.9639	6.7251E-3	49.4453	
demographic.popSize148	94.8792	152.0121	50.3337	0.016	321.9142	861.1731	0.0268	50.3369	
demographic.popSize149	96.8916	157.8799	51.016	7.4191E-3	333.6235	826.1234	8.5243E-3	51.016	
demographic.popSize150	97.9665	161.4026	49.1132	3.1511E-3	341.7891	853.5414	0.0111	49.1173	
demographic.popSize151	96.345	147.5551	50.5442	0.0136	335.9295	914.8246	0.0136	50.5442	
demographic.popSize152	94.9269	147.5353	50.0319	7.0163E-3	327.3372	786.575	0.0193	50.0326	
demographic.popSize153	97.1257	149.8728	50.4847	1.0031E-4	335.3065	838.4178	1.0031E-4	50.4847	
demographic.popSize154	95.871	144.5755	50.7557	2.4677E-3	338.4134	793.1708	6.3183E-3	50.7557	
demographic.popSize155	93.8958	136.6306	49.5624	2.6764E-3	325.7645	959.117	0.0382	49.5914	
demographic.popSize156	95.9652	142.5596	52.0318	5.9301E-3	339.1063	953.805	0.0279	52.0345	
demographic.popSize157	97.7392	150.4947	50.1734	5.3615E-4	348.8163	865.5983	0.0285	50.1734	
demographic.popSize158	96.5381	153.9918	50.6313	6.5065E-4	329.6257	892.9518	2.6241E-3	50.6329	
demographic.popSize159	95.5496	141.2483	50.682	2.7897E-4	334.2937	904.5962	2.7897E-4	50.682	
demographic.popSize160	95.0174	147.3831	51.3389	0.0101	322.1751	878.9893	0.0119	51.3389	
demographic.popSize161	95.7419	148.8252	51.1917	2.3464E-3	337.6301	930.0459	2.3464E-3	51.1917	
demographic.popSize162	93.7423	140.8753	49.8713	3.3209E-4	324.9876	979.152	0.0142	49.8796	
demographic.popSize163	95.2822	141.4125	50.5221	2.8533E-3	335.8445	841.5907	1.5316E-3	50.5221	
demographic.popSize164	95.1609	142.3487	50.0679	8.7086E-3	331.3636	894.8588	3.404E-3	50.0679	
demographic.popSize165	96.7523	158.1662	49.8014	4.9531E-4	337.2799	889.1918	0.0205	49.8174	
demographic.popSize166	96.1344	148.1907	50.7957	3.1432E-3	329.8025	1033.5054	3.1432E-3	50.7957	
demographic.popSize167	95.4226	143.7005	49.3428	2.1826E-3	334.0138	932.4469	0.0108	49.3428	
demographic.popSize168	94.41	146.7518	50.0132	2.3966E-3	320.4347	890.8602	0.0138	50.0189	
demographic.popSize169	95.7245	142.1877	50.3613	3.4068E-3	337.6695	926.6704	3.4068E-3	50.3613	
demographic.popSize170	96.5136	147.8937	51.1943	9.838E-4	332.5039	867.1847	5.4776E-3	51.1943	
demographic.popSize171	94.9173	142.8219	50.0809	1.4637E-3	329.105	856.4473	1.4637E-3	50.0809	
demographic.popSize172	94.9231	146.1884	49.336	1.2631E-3	330.6543	823.0402	1.2631E-3	49.336	
demographic.popSize173	97.5501	155.2014	50.1941	5.8573E-3	342.3971	926.6062	8.381E-3	50.1971	
demographic.popSize174	94.1365	140.0856	49.3504	1.477E-3	325.126	866.2543	0.0378	49.3797	
demographic.popSize175	94.229	140.4233	50.6402	0.0138	324.4035	886.6848	0.0323	50.6465	
demographic.popSize176	94.1405	135.7355	50.0031	3.4328E-4	334.0064	954.8059	5.9912E-3	50.0055	
demographic.popSize177	98.116	154.5354	50.6353	4.3581E-3	345.6792	880.9257	4.3581E-3	50.6353	
demographic.popSize178	97.9653	152.5866	50.3372	3.8459E-3	336.9223	826.7117	8.5669E-3	50.3372	
demographic.popSize179	96.5962	142.3727	51.572	4.0189E-3	338.9997	801.5973	6.0614E-3	51.572	
demographic.popSize180	97.1848	157.1696	50.2295	1.8122E-3	336.6244	867.3854	1.8122E-3	50.2295	
demographic.popSize181	96.1309	150.609	48.9531	5.9061E-3	339.2699	847.0867	0.0197	48.9531	
demographic.popSize182	94.0892	141.0573	49.2311	1.4755E-3	327.2421	905.2134	0.0182	49.234	
demographic.popSize183	96.29	147.719	50.3204	4.4225E-4	340.3334	882.1212	4.4225E-4	50.3204	
demographic.popSize184	95.3739	143.3618	49.4372	4.4703E-3	328.3001	865.1204	4.4703E-3	49.4372	
demographic.popSize185	96.174	154.5869	50.5504	4.9744E-3	341.987	908.09	0.0359	50.5779	
demographic.popSize186	95.7748	151.0969	50.6495	2.4424E-3	329.9492	895.1487	5.7893E-3	50.6495	
demographic.popSize187	96.7397	147.3334	50.1444	2.5603E-3	336.9544	873.6244	2.5603E-3	50.1444	
demographic.popSize188	96.1948	151.1212	49.2199	5.3848E-3	333.6034	768.1628	2.152E-3	49.2199	
demographic.popSize189	97.1067	164.3843	50.2	7.0114E-4	327.9583	921.2283	7.0114E-4	50.2	
demographic.popSize190	94.982	144.8719	49.4828	5.412E-3	334.059	900.5309	5.2689E-3	49.4828	
demographic.popSize191	94.7752	140.3059	50.2259	7.6161E-4	332.8622	828.3898	7.6161E-4	50.2259	
demographic.popSize192	97.0088	162.129	49.4136	7.7638E-3	331.7392	800.5745	0.0342	49.4139	
demographic.popSize193	95.3022	140.0794	49.9026	3.5674E-3	335.9064	892.2564	3.5674E-3	49.9026	
demographic.popSize194	95.0928	147.2228	49.0151	1.0262E-4	332.2866	875.0083	0.072	49.0374	
demographic.popSize195	96.0998	147.5891	49.3588	5.485E-3	341.9936	867.1246	5.0855E-3	49.3588	
demographic.popSize196	96.4884	147.109	49.6278	0.0145	339.1472	839.3491	0.0143	49.6278	
demographic.popSize197	94.3113	145.0993	48.506	3.7575E-3	333.6409	899.3836	0.0228	48.5083	
demographic.popSize198	93.0037	148.5291	46.8625	3.3211E-3	328.0953	902.4177	2.3464E-3	46.8625	
demographic.popSize199	91.6515	139.9004	45.7118	3.0175E-3	336.0896	885.3913	3.0175E-3	45.7118	
demographic.popSize200	92.3434	155.4757	44.9125	6.3141E-4	329.8544	869.3191	6.3141E-4	44.9125	
demographic.indicators1	3.776E-3	0.0613	0	0	0	9440.4144	0	0	
demographic.indicators2	0.017	0.1292	0	0	0	227.2001	0	0	
demographic.indicators3	0.0236	0.1519	0	0	0	274.8844	0	0	
demographic.indicators4	0.0108	0.1033	0	0	0	341.122	0	0	
demographic.indicators5	0.0404	0.1968	0	0	0	225.9745	0	0	
demographic.indicators6	2.6947E-3	0.0518	0	0	0	1318.722	0	0	
demographic.indicators7	3.84E-3	0.0618	0	0	0	1086.5033	0	0	
demographic.indicators8	0.0586	0.2349	0	0	1	201.1404	0	0	
demographic.indicators9	0.0938	0.2916	0	0	1	222.3924	0	0	
demographic.indicators10	0.1173	0.3218	0	0	1	205.5191	0	0	
demographic.indicators11	0.0169	0.1289	0	0	0	277.7434	0	0	
demographic.indicators12	0.0749	0.2632	0	0	1	204.8283	0	0	
demographic.indicators13	0.0221	0.1469	0	0	0	312.7621	0	0	
demographic.indicators14	6.3227E-3	0.0793	0	0	0	998.707	0	0	
demographic.indicators15	0.0396	0.1949	0	0	0	221.4141	0	0	
demographic.indicators16	0.0164	0.1271	0	0	0	310.5096	0	0	
demographic.indicators17	0.1223	0.3276	0	0	1	204.4144	0	0	
demographic.indicators18	0.0544	0.2268	0	0	1	206.6032	0	0	
demographic.indicators19	0.0287	0.167	0	0	0	256.2394	0	0	
demographic.indicators20	0.0525	0.2231	0	0	1	249.2848	0	0	
demographic.indicators21	0.143	0.3501	0	0	1	198.6938	0	0	
demographic.indicators22	0.0157	0.1241	0	0	0	452.5087	0	0	
demographic.indicators23	0.0172	0.1298	0	0	0	311.3304	0	0	
demographic.indicators24	0.0173	0.1304	0	0	0	303.0949	0	0	
demographic.indicators25	7.356E-3	0.0855	0	0	0	558.0697	0	0	
demographic.indicators26	2.3787E-3	0.0487	0	0	0	7389.2556	0	0	
demographic.indicators27	1.4027E-3	0.0374	0	0	0	37953.2014	0	0	
demographic.indicators28	3.432E-3	0.0585	0	0	0	2261.0837	0	0	
demographic.indicators29	4.9987E-3	0.0705	0	0	0	428.6295	0	0	
demographic.indicators30	2.5813E-3	0.0507	0	0	0	1372.444	0	0	
demographic.indicators31	3.508E-3	0.0591	0	0	0	1314.1073	0	0	
demographic.indicators32	4.472E-3	0.0667	0	0	0	529.6156	0	0	
demographic.indicators33	1.492E-3	0.0386	0	0	0	21466.6278	0	0	
demographic.indicators34	2.8933E-3	0.0537	0	0	0	3026.0637	0	0	
demographic.indicators35	2.6653E-3	0.0516	0	0	0	4110.5271	0	0	
demographic.indicators36	2.1293E-3	0.0461	0	0	0	9526.2728	0	0	
demographic.indicators37	1.7533E-3	0.0418	0	0	0	29360.2414	0	0	
demographic.indicators38	1.7453E-3	0.0417	0	0	0	17225.7876	0	0	
demographic.indicators39	1.3773E-3	0.0371	0	0	0	16966.1307	0	0	
demographic.indicators40	4.828E-3	0.0693	0	0	0	1157.5184	0	0	
demographic.indicators41	3.264E-3	0.057	0	0	0	2641.7615	0	0	
demographic.indicators42	8.5947E-3	0.0923	0	0	0	474.7742	0	0	
demographic.indicators43	4.3627E-3	0.0659	0	0	0	2320.7598	0	0	
demographic.indicators44	2.1747E-3	0.0466	0	0	0	8442.1889	0	0	
demographic.indicators45	3.2773E-3	0.0572	0	0	0	3413.4231	0	0	
demographic.indicators46	1.9587E-3	0.0442	0	0	0	28340.1823	0	0	
demographic.indicators47	4.6947E-3	0.0684	0	0	0	3179.88	0	0	
demographic.indicators48	3.5867E-3	0.0598	0	0	0	2547.4375	0	0	
demographic.indicators49	4.984E-3	0.0704	0	0	0	767.604	0	0	
demographic.indicators50	2.416E-3	0.0491	0	0	0	7055.3377	0	0	
demographic.indicators51	7.4867E-3	0.0862	0	0	0	557.4292	0	0	
demographic.indicators52	3.8413E-3	0.0619	0	0	0	2883.6826	0	0	
demographic.indicators53	6.2107E-3	0.0786	0	0	0	1405.1641	0	0	
demographic.indicators54	3.2453E-3	0.0569	0	0	0	4388.6953	0	0	
demographic.indicators55	3.5027E-3	0.0591	0	0	0	4248.0513	0	0	
demographic.indicators56	4.848E-3	0.0695	0	0	0	1324.2935	0	0	
demographic.indicators57	8.3187E-3	0.0908	0	0	0	1065.6262	0	0	
demographic.indicators58	3.9093E-3	0.0624	0	0	0	1518.5698	0	0	
demographic.indicators59	6.96E-3	0.0831	0	0	0	1259.2879	0	0	
demographic.indicators60	3.6787E-3	0.0605	0	0	0	4860.4552	0	0	
demographic.indicators61	9.2E-3	0.0955	0	0	0	903.7936	0	0	
demographic.indicators62	6.764E-3	0.082	0	0	0	1216.6473	0	0	
demographic.indicators63	4.4187E-3	0.0663	0	0	0	3363.3286	0	0	
demographic.indicators64	2.9067E-3	0.0538	0	0	0	3446.7149	0	0	
demographic.indicators65	4.076E-3	0.0637	0	0	0	1728.0902	0	0	
demographic.indicators66	0.014	0.1176	0	0	0	516.0516	0	0	
demographic.indicators67	0.0113	0.1055	0	0	0	675.5239	0	0	
demographic.indicators68	0.0115	0.1066	0	0	0	743.2259	0	0	
demographic.indicators69	0.0105	0.102	0	0	0	1031.3539	0	0	
demographic.indicators70	0.0178	0.1323	0	0	0	406.6583	0	0	
demographic.indicators71	9.208E-3	0.0955	0	0	0	806.5147	0	0	
