burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators80	0.0245	0.1546	0	0	0	679.7552	0	0	
demographic.indicators81	0.0162	0.1261	0	0	0	443.7843	0	0	
demographic.indicators82	0.0161	0.1258	0	0	0	721.9783	0	0	
demographic.indicators83	0.0266	0.1608	0	0	0	476.2226	0	0	
demographic.indicators84	0.0168	0.1285	0	0	0	727.5326	0	0	
demographic.indicators85	0.0231	0.1502	0	0	0	486.0062	0	0	
demographic.indicators86	0.0291	0.168	0	0	0	692.8724	0	0	
demographic.indicators87	0.0142	0.1181	0	0	0	1096.1061	0	0	
demographic.indicators88	0.0252	0.1566	0	0	0	533.6022	0	0	
demographic.indicators89	0.0211	0.1439	0	0	0	688.3776	0	0	
demographic.indicators90	0.0225	0.1482	0	0	0	496.9881	0	0	
demographic.indicators91	0.013	0.1132	0	0	0	668.7835	0	0	
demographic.indicators92	0.0197	0.139	0	0	0	363.3275	0	0	
demographic.indicators93	0.0278	0.1643	0	0	0	406.2036	0	0	
demographic.indicators94	0.0179	0.1324	0	0	0	438.4797	0	0	
demographic.indicators95	0.0202	0.1407	0	0	0	446.7229	0	0	
demographic.indicators96	0.0142	0.1184	0	0	0	414.9821	0	0	
demographic.indicators97	0.0142	0.1182	0	0	0	734.7932	0	0	
demographic.indicators98	0.0195	0.1381	0	0	0	399.5687	0	0	
demographic.indicators99	0.0165	0.1275	0	0	0	617.6484	0	0	
demographic.indicators100	0.0201	0.1403	0	0	0	492.4638	0	0	
demographic.indicators101	0.0138	0.1165	0	0	0	765.5987	0	0	
demographic.indicators102	0.019	0.1364	0	0	0	684.1649	0	0	
demographic.indicators103	0.0128	0.1125	0	0	0	1159.5146	0	0	
demographic.indicators104	0.0158	0.1247	0	0	0	1015.4876	0	0	
demographic.indicators105	0.0265	0.1607	0	0	0	413.2884	0	0	
demographic.indicators106	0.0105	0.102	0	0	0	331.4967	0	0	
demographic.indicators107	0.016	0.1255	0	0	0	758.8866	0	0	
demographic.indicators108	0.0254	0.1574	0	0	0	463.1741	0	0	
demographic.indicators109	0.0127	0.1121	0	0	0	669.0657	0	0	
demographic.indicators110	0.0325	0.1772	0	0	0	477.1124	0	0	
demographic.indicators111	8.516E-3	0.0919	0	0	0	1299.1083	0	0	
demographic.indicators112	0.0156	0.124	0	0	0	608.1187	0	0	
demographic.indicators113	0.0158	0.1248	0	0	0	451.1371	0	0	
demographic.indicators114	0.0159	0.1252	0	0	0	731.2962	0	0	
demographic.indicators115	0.0137	0.1164	0	0	0	823.0464	0	0	
demographic.indicators116	0.0142	0.1182	0	0	0	637.9137	0	0	
demographic.indicators117	0.0139	0.1169	0	0	0	745.6146	0	0	
demographic.indicators118	0.0165	0.1272	0	0	0	776.6413	0	0	
demographic.indicators119	0.0191	0.1369	0	0	0	404.4215	0	0	
demographic.indicators120	0.0191	0.1368	0	0	0	686.3646	0	0	
demographic.indicators121	8.28E-3	0.0906	0	0	0	1532.4203	0	0	
demographic.indicators122	0.0133	0.1146	0	0	0	1184.8909	0	0	
demographic.indicators123	0.0177	0.1318	0	0	0	729.3709	0	0	
demographic.indicators124	0.0117	0.1074	0	0	0	1162.0301	0	0	
demographic.indicators125	0.0235	0.1514	0	0	0	656.3241	0	0	
demographic.indicators126	8.604E-3	0.0924	0	0	0	1029.3197	0	0	
demographic.indicators127	0.0118	0.1078	0	0	0	929.7848	0	0	
demographic.indicators128	0.0134	0.1151	0	0	0	1255.5241	0	0	
demographic.indicators129	0.0142	0.1182	0	0	0	1270.3614	0	0	
demographic.indicators130	0.0183	0.134	0	0	0	574.8315	0	0	
demographic.indicators131	6.2693E-3	0.0789	0	0	0	3362.1561	0	0	
demographic.indicators132	0.0192	0.1372	0	0	0	669.5984	0	0	
demographic.indicators133	0.0253	0.1572	0	0	0	761.583	0	0	
demographic.indicators134	0.0129	0.1129	0	0	0	1251.1797	0	0	
demographic.indicators135	0.012	0.1088	0	0	0	1136.5763	0	0	
demographic.indicators136	0.0125	0.111	0	0	0	1690.154	0	0	
demographic.indicators137	0.0134	0.1151	0	0	0	1414.9067	0	0	
demographic.indicators138	0.0166	0.1278	0	0	0	928.134	0	0	
demographic.indicators139	0.0156	0.124	0	0	0	926.8681	0	0	
demographic.indicators140	0.0213	0.1442	0	0	0	668.1105	0	0	
demographic.indicators141	0.0178	0.1321	0	0	0	1184.5294	0	0	
demographic.indicators142	0.0152	0.1224	0	0	0	1637.3508	0	0	
demographic.indicators143	0.0139	0.1172	0	0	0	1041.8186	0	0	
demographic.indicators144	7.784E-3	0.0879	0	0	0	1633.8361	0	0	
demographic.indicators145	0.0176	0.1314	0	0	0	932.8474	0	0	
demographic.indicators146	6.2173E-3	0.0786	0	0	0	1399.4117	0	0	
demographic.indicators147	0.0158	0.1246	0	0	0	654.2722	0	0	
demographic.indicators148	0.0129	0.1126	0	0	0	1213.8627	0	0	
demographic.indicators149	8.8707E-3	0.0938	0	0	0	763.8958	0	0	
demographic.indicators150	0.0129	0.1127	0	0	0	1565.4911	0	0	
demographic.indicators151	9.1333E-3	0.0951	0	0	0	2524.8618	0	0	
demographic.indicators152	0.0191	0.1369	0	0	0	859.6243	0	0	
demographic.indicators153	0.0155	0.1236	0	0	0	889.3313	0	0	
demographic.indicators154	7.844E-3	0.0882	0	0	0	1984.0701	0	0	
demographic.indicators155	0.0111	0.1048	0	0	0	1681.0623	0	0	
demographic.indicators156	0.0157	0.1243	0	0	0	626.687	0	0	
demographic.indicators157	9.6933E-3	0.098	0	0	0	1536.897	0	0	
demographic.indicators158	8.668E-3	0.0927	0	0	0	1973.0612	0	0	
demographic.indicators159	0.0109	0.1038	0	0	0	1597.6354	0	0	
demographic.indicators160	0.0138	0.1167	0	0	0	954.0656	0	0	
demographic.indicators161	6.752E-3	0.0819	0	0	0	2250.9837	0	0	
demographic.indicators162	0.017	0.1294	0	0	0	698.7014	0	0	
demographic.indicators163	0.0131	0.1136	0	0	0	710.8093	0	0	
demographic.indicators164	0.014	0.1174	0	0	0	1419.7968	0	0	
demographic.indicators165	0.0108	0.1036	0	0	0	1288.3933	0	0	
demographic.indicators166	5.768E-3	0.0757	0	0	0	2744.663	0	0	
demographic.indicators167	0.0122	0.1097	0	0	0	1030.8455	0	0	
demographic.indicators168	0.0115	0.1066	0	0	0	1470.043	0	0	
demographic.indicators169	7.5293E-3	0.0864	0	0	0	2504.3106	0	0	
demographic.indicators170	0.0119	0.1087	0	0	0	957.0415	0	0	
demographic.indicators171	6.656E-3	0.0813	0	0	0	1282.8108	0	0	
demographic.indicators172	0.013	0.1135	0	0	0	1017.7742	0	0	
demographic.indicators173	4.232E-3	0.0649	0	0	0	3375.8448	0	0	
demographic.indicators174	4.7227E-3	0.0686	0	0	0	3072.7004	0	0	
demographic.indicators175	6.3893E-3	0.0797	0	0	0	3001.059	0	0	
demographic.indicators176	8.1707E-3	0.09	0	0	0	2295.2751	0	0	
demographic.indicators177	0.0106	0.1026	0	0	0	1297.1223	0	0	
demographic.indicators178	5.8973E-3	0.0766	0	0	0	2017.921	0	0	
demographic.indicators179	8.8107E-3	0.0935	0	0	0	2077.1494	0	0	
demographic.indicators180	7.432E-3	0.0859	0	0	0	2112.0318	0	0	
demographic.indicators181	8.2933E-3	0.0907	0	0	0	1501.4536	0	0	
demographic.indicators182	4.1267E-3	0.0641	0	0	0	4479.0473	0	0	
demographic.indicators183	5.4787E-3	0.0738	0	0	0	2818.3183	0	0	
demographic.indicators184	5.9853E-3	0.0771	0	0	0	1097.2139	0	0	
demographic.indicators185	8.788E-3	0.0933	0	0	0	719.3418	0	0	
demographic.indicators186	4.552E-3	0.0673	0	0	0	4190.3099	0	0	
demographic.indicators187	5.9747E-3	0.0771	0	0	0	1700.6959	0	0	
demographic.indicators188	4.7347E-3	0.0686	0	0	0	6269.7101	0	0	
demographic.indicators189	4.7107E-3	0.0685	0	0	0	6532.7838	0	0	
demographic.indicators190	4.268E-3	0.0652	0	0	0	9036.9724	0	0	
demographic.indicators191	7.7333E-3	0.0876	0	0	0	696.0567	0	0	
demographic.indicators192	3.9467E-3	0.0627	0	0	0	14223.6206	0	0	
demographic.indicators193	4.7347E-3	0.0686	0	0	0	4779.4674	0	0	
demographic.indicators194	6.9053E-3	0.0828	0	0	0	6168.1785	0	0	
demographic.indicators195	6.8187E-3	0.0823	0	0	0	6238.9983	0	0	
demographic.indicators196	9.5693E-3	0.0974	0	0	0	3608.3289	0	0	
demographic.indicators197	0.0123	0.1102	0	0	0	3672.1305	0	0	
demographic.indicators198	0.0167	0.1281	0	0	0	1901.8274	0	0	
demographic.indicators199	0.0197	0.1389	0	0	0	2517.8911	0	0	
kappa	1.9617	0.1136	1.9584	1.7408	2.1849	31668.6962	1.8779	2.0303	
frequencies1	0.2776	9.469E-3	0.2776	0.2589	0.296	12500.5906	0.2716	0.2842	
frequencies2	0.2052	8.1944E-3	0.2051	0.1895	0.2217	12417.673	0.1995	0.2105	
frequencies3	0.2098	8.3078E-3	0.2096	0.1941	0.2268	13328.4664	0.204	0.2152	
frequencies4	0.3074	0.01	0.3075	0.2883	0.3275	10105.2702	0.301	0.3144	
alpha	0.7003	0.0541	0.6975	0.5964	0.8077	37004.0914	0.6581	0.73	
default.ucld.mean	1.5748E-3	3.5872E-4	1.5213E-3	9.6501E-4	2.3046E-3	247.7362	1.228E-3	1.6619E-3	
default.ucld.stdev	8.6761E-3	4.2183E-3	7.543E-3	3.166E-3	0.0173	304.8537	4.6065E-3	8.2868E-3	
host_groups.ucld.mean	8.4236E-3	2.0943E-3	8.2476E-3	4.5989E-3	0.0126	459.8776	6.6137E-3	9.351E-3	
host_groups.ucld.stdev	8.3626E-3	7.8207E-3	6.3329E-3	1.1428E-7	0.023	709.8024	7.1022E-6	6.339E-3	
default.meanRate	1.0873E-3	1.8385E-4	1.0919E-3	7.2501E-4	1.4447E-3	233.8837	9.6939E-4	1.2198E-3	
default.coefficientOfVariation	2.9515	0.5288	2.8635	2.0505	4.022	254.5184	2.429	3.0786	
default.covariance	0.0783	0.0755	0.0573	-0.0242	0.2419	277.7754	1.8613E-3	0.0707	
host_groups.meanRate	8.9373E-3	2.4772E-3	8.6534E-3	4.5826E-3	0.0139	515.2336	6.7142E-3	9.7935E-3	
host_groups.coefficientOfVariation	0.9074	0.6872	0.7729	1.4432E-5	2.2269	583.734	5.3631E-4	0.7734	
host_groups.covariance	-0.0041	0.0489	-0.0074	-0.0954	0.0959	17790.342	-0.044	0.0192	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7381	0.7808	0.5029	1.2452E-4	2.2436	8651.2872	0.0229	0.5243	
host_groups.rates.Amaranthaceae.Fabaceae	1.6896	0.9003	1.531	0.2471	3.4821	2518.0196	0.779	1.8288	
host_groups.rates.Amaranthaceae.Poaceae	1.3704	0.8511	1.2253	1.3918E-3	2.9631	1863.3569	0.5088	1.5131	
host_groups.rates.Amaranthaceae.Solanaceae	1.0326	0.6191	0.91	0.0728	2.253	8821.9311	0.4082	1.0849	
host_groups.rates.Brassicaceae.Fabaceae	0.7922	0.8037	0.5551	9.9354E-5	2.3391	9594.9319	1.0425E-3	0.5558	
host_groups.rates.Brassicaceae.Poaceae	1.1506	0.7066	1.0042	0.0973	2.542	9741.0565	0.4016	1.1744	
host_groups.rates.Brassicaceae.Solanaceae	0.8489	0.7909	0.6304	7.9342E-6	2.3704	9815.7022	0.0409	0.6698	
host_groups.rates.Fabaceae.Poaceae	1.0623	0.903	0.8449	9.657E-6	2.8068	2424.1216	8.3958E-6	0.8449	
host_groups.rates.Fabaceae.Solanaceae	0.8925	0.9504	0.581	6.9434E-5	2.8167	7388.913	1.3959E-4	0.5811	
host_groups.rates.Poaceae.Solanaceae	0.9827	0.6462	0.8464	1.4693E-4	2.2072	6180.1954	0.3237	1.0098	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8257	0.9045	0.5235	3.6057E-5	2.6503	7973.3231	1.0259E-4	0.5235	
host_groups.rates.Fabaceae.Amaranthaceae	0.7795	0.8486	0.5118	1.2997E-5	2.4543	7652.9044	1.2997E-5	0.5118	
host_groups.rates.Poaceae.Amaranthaceae	0.8511	0.9168	0.5563	1.0268E-5	2.6777	8744.0003	1.0268E-5	0.5563	
host_groups.rates.Solanaceae.Amaranthaceae	0.7451	0.8855	0.426	2.171E-5	2.5409	6658.3897	2.171E-5	0.426	
host_groups.rates.Fabaceae.Brassicaceae	0.8727	0.9187	0.5799	1.6702E-6	2.7216	8669.0765	1.6702E-6	0.5799	
host_groups.rates.Poaceae.Brassicaceae	1.1582	0.6935	1.0205	0.0722	2.5195	8493.3517	0.4527	1.2186	
host_groups.rates.Solanaceae.Brassicaceae	0.8006	0.825	0.5522	1.3518E-4	2.4162	8757.6789	4.168E-4	0.5523	
host_groups.rates.Poaceae.Fabaceae	1.5724	0.9679	1.4168	2.1017E-3	3.3717	1768.6171	0.6369	1.7958	
host_groups.rates.Solanaceae.Fabaceae	0.8545	0.9257	0.5419	1.6555E-4	2.7255	7700.0854	3.8263E-4	0.542	
host_groups.rates.Solanaceae.Poaceae	0.8463	0.9386	0.53	1.8455E-5	2.7318	7462.8668	3.0631E-5	0.53	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5475	0.4977	1	0	1	3408.3801	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9935	0.0805	1	1	1	3455.1988	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9234	0.266	1	0	1	1125.6371	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9803	0.1389	1	1	1	4616.1649	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.5359	0.4987	1	0	1	2449.465	1	1	
host_groups.indicators.Brassicaceae.Poaceae	0.9942	0.0759	1	1	1	7348.3498	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.5612	0.4962	1	0	1	4142.6799	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.6195	0.4855	1	0	1	921.2857	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1639	0.3702	0	0	1	13425.9122	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.948	0.2221	1	0	1	3709.7307	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2901	0.4538	0	0	1	12627.5409	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4488	0.4974	0	0	1	4584.8438	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.2868	0.4522	0	0	1	11239.1827	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.3881	0.4873	0	0	1	4966.8864	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2517	0.434	0	0	1	6239.7365	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9776	0.1481	1	1	1	2862.9283	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.5009	0.5	1	0	1	2968.3864	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.8894	0.3136	1	0	1	534.1338	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.2209	0.4149	0	0	1	10384.9796	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.2333	0.423	0	0	1	10046.3453	0	0	
host_groups.nonZeroRates	11.7551	1.5586	12	8	14	3418.2806	10	12	
default.treeLikelihood	-8963.9573	13.0326	-8963.6773	-8989.6366	-8938.7735	1353.9118	-8971.9974	-8954.3808	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	41.3496	4.1336	41	34	49	1119.5419	37	42	
c_allTransitions[1]	41.351	4.1289	41	34	49	1120.0592	37	42	
coalescent	-1190.95	37.8261	-1187.8654	-1269.6161	-1114.4296	222.0692	-1209.8779	-1164.0191	

