burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize65	121.6646	201.3039	63.8573	6.157E-3	404.7408	712.902	0.0246	63.862	
demographic.popSize66	119.7486	181.7047	63.051	8.5587E-3	412.6812	808.0555	3.97E-3	63.051	
demographic.popSize67	122.1129	188.3266	64.7084	0.0254	421.9928	725.7874	0.0275	64.7084	
demographic.popSize68	123.8258	220.445	64.7716	4.1566E-4	421.4359	775.7999	4.1566E-4	64.7716	
demographic.popSize69	122.4675	198.0441	64.4397	3.0424E-3	411.7126	729.7761	3.0424E-3	64.4397	
demographic.popSize70	121.5211	197.5029	63.4334	0.0131	417.5328	722.3759	0.0158	63.4412	
demographic.popSize71	122.6618	194.9765	64.3463	2.2269E-3	425.4903	755.2344	2.2269E-3	64.3463	
demographic.popSize72	124.5926	209.1648	62.9424	2.8636E-3	425.176	721.2564	0.018	62.9524	
demographic.popSize73	122.7427	192.4652	63.9471	0.0195	432.2122	718.5755	0.0335	63.9517	
demographic.popSize74	122.3889	205.5226	63.3031	1.5025E-3	418.567	718.0247	6.7853E-3	63.3031	
demographic.popSize75	124.4219	214.53	66.778	3.7213E-3	414.6281	685.3454	7.2426E-3	66.7827	
demographic.popSize76	122.0002	190.1799	64.1477	9.845E-3	407.8114	782.6421	0.0101	64.1478	
demographic.popSize77	124.2464	200.5883	63.0104	0.024	434.8066	811.425	0.0214	63.0143	
demographic.popSize78	123.0795	192.6448	66.7884	4.3711E-3	403.7113	819.6039	0.0149	66.7922	
demographic.popSize79	123.8463	202.2508	63.8618	4.2923E-3	425.7836	747.1561	0.0123	63.8618	
demographic.popSize80	121.1222	189.6594	64.0599	2.1496E-3	410.3165	839.115	2.1496E-3	64.0599	
demographic.popSize81	124.1858	199.1603	64.4118	0.0109	422.7384	708.9492	0.0172	64.4118	
demographic.popSize82	121.479	200.6162	63.6761	6.094E-3	406.0969	790.2198	6.094E-3	63.6761	
demographic.popSize83	124.4907	198.5804	64.3818	0.0125	431.0621	747.9906	0.0125	64.3818	
demographic.popSize84	123.5623	203.7754	63.8226	6.3018E-4	433.2254	663.5807	0.0158	63.8366	
demographic.popSize85	120.4737	197.431	63.1952	7.6579E-4	413.0851	787.1716	7.6579E-4	63.1952	
demographic.popSize86	125.5649	213.0398	64.1	1.6405E-3	421.1885	766.924	0.0146	64.1094	
demographic.popSize87	122.9454	214.2855	64.1143	1.0562E-3	427.0095	788.5072	0.0553	64.1482	
demographic.popSize88	123.4925	224.3926	62.8074	5.7983E-3	406.5668	748.9534	0.0291	62.8285	
demographic.popSize89	123.8528	204.395	64.0723	0.0101	427.6915	731.1748	0.0239	64.0893	
demographic.popSize90	119.9105	181.0892	62.3756	4.4307E-3	414.5599	785.3102	0.0638	62.4052	
demographic.popSize91	122.5653	213.3036	63.3488	5.4689E-3	413.4892	824.0238	0.036	63.3645	
demographic.popSize92	120.8115	196.8585	62.9813	2.4527E-4	403.8681	772.4672	2.4527E-4	62.9813	
demographic.popSize93	121.3987	196.3629	61.5154	3.3443E-3	421.2893	674.308	3.3443E-3	61.5154	
demographic.popSize94	124.2956	204.4284	64.4508	9.0641E-3	430.9046	731.7671	0.0188	64.4508	
demographic.popSize95	123.1399	202.4752	65.2164	0.0145	415.427	816.7376	0.0375	65.2174	
demographic.popSize96	120.7224	194.0603	62.5223	2.7856E-5	413.8301	709.8407	0.035	62.5449	
demographic.popSize97	122.2285	195.8617	64.9785	6.4364E-3	415.763	802.2853	6.4364E-3	64.9785	
demographic.popSize98	125.0636	202.3637	64.3055	3.1788E-3	431.3921	716.9376	3.1788E-3	64.3055	
demographic.popSize99	120.8727	193.3736	63.7463	2.3041E-4	413.69	795.5818	2.3041E-4	63.7463	
demographic.popSize100	121.1285	202.1284	62.8387	8.7323E-4	406.3709	684.9594	8.7323E-4	62.8387	
demographic.popSize101	123.0074	190.8711	64.8212	0.0239	426.3464	765.0493	0.0239	64.8212	
demographic.popSize102	122.2578	183.3665	64.919	0.0265	417.7075	771.6779	0.0129	64.919	
demographic.popSize103	121.7516	198.47	62.5008	6.2453E-4	422.9586	744.6414	0.0306	62.5198	
demographic.popSize104	121.818	204.4081	63.7419	2.2745E-3	413.7072	773.4842	2.2745E-3	63.7419	
demographic.popSize105	120.6389	188.6208	63.0538	0.0225	418.5709	823.2034	0.1794	63.1485	
demographic.popSize106	121.7384	205.75	63.823	1.7106E-3	420.5901	801.8876	1.7106E-3	63.823	
demographic.popSize107	122.0784	209.3466	62.4989	2.2837E-3	427.9939	735.7304	2.2837E-3	62.4989	
demographic.popSize108	121.9812	221.8049	62.9372	0.0155	414.5803	791.8294	0.0155	62.9376	
demographic.popSize109	123.1918	204.651	62.7763	8.1627E-3	426.1378	770.8269	0.1565	62.8817	
demographic.popSize110	121.6688	210.6464	62.3126	9.5207E-4	413.3364	729.534	6.7978E-3	62.3178	
demographic.popSize111	119.797	195.1414	64.3216	0.011	408.4886	802.1675	0.0143	64.3331	
demographic.popSize112	117.4654	191.799	61.2523	3.992E-3	391.4559	747.3467	3.992E-3	61.2523	
demographic.popSize113	122.5181	193.8907	63.6594	5.6216E-4	419.8341	764.8315	2.1062E-3	63.6594	
demographic.popSize114	123.3402	195.2887	62.9408	1.2491E-3	420.8298	703.7964	1.9907E-3	62.9408	
demographic.popSize115	120.3816	193.0302	62.0775	4.9129E-4	418.4497	798.9415	5.2981E-3	62.0775	
demographic.popSize116	121.0401	209.2862	62.3857	5.1125E-3	414.1273	786.0601	5.1125E-3	62.3857	
demographic.popSize117	120.4519	190.7712	63.6808	6.9551E-3	412.8988	741.1291	7.7197E-4	63.6808	
demographic.popSize118	122.8655	192.9542	64.3981	1.5929E-3	428.8461	745.5433	1.5929E-3	64.3981	
demographic.popSize119	121.8786	204.006	62.9487	4.5236E-3	412.7232	805.7255	4.5236E-3	62.9487	
demographic.popSize120	121.6012	192.2979	62.7022	1.193E-3	426.309	777.0941	0.0494	62.7364	
demographic.popSize121	121.7214	197.1876	63.4885	5.8178E-3	418.4631	762.0642	5.8178E-3	63.4885	
demographic.popSize122	123.8137	212.1518	63.2777	5.1591E-3	426.2506	807.4509	0.0219	63.2892	
demographic.popSize123	118.7515	193.5352	62.7131	2.6851E-3	411.4467	759.2106	6.4801E-4	62.7131	
demographic.popSize124	123.452	197.3889	64.0708	5.1639E-3	412.9567	715.1744	5.1639E-3	64.0708	
demographic.popSize125	123.2443	191.5523	64.9027	0.0438	422.6499	737.4773	0.0323	64.9027	
demographic.popSize126	124.1699	217.1141	64.3724	2.4884E-3	421.4594	719.0652	0.0788	64.4092	
demographic.popSize127	120.8305	193.2523	63.8918	0.0149	412.711	711.432	0.0316	63.9094	
demographic.popSize128	123.7272	213.0639	62.8173	2.565E-3	424.5994	776.1255	9.2705E-4	62.8173	
demographic.popSize129	122.6451	207.1737	63.9791	0.0174	419.9108	810.2588	0.1109	64.0239	
demographic.popSize130	120.8565	212.9114	62.2646	7.0975E-3	398.8522	797.9496	7.0975E-3	62.2646	
demographic.popSize131	120.9771	204.8613	62.6885	7.7407E-3	416.9582	794.7692	0.0415	62.6985	
demographic.popSize132	124.067	213.2301	64.325	3.7193E-3	421.046	714.9886	3.7193E-3	64.325	
demographic.popSize133	122.3156	215.3745	63.1229	4.9741E-3	425.0263	794.7665	4.9741E-3	63.1229	
demographic.popSize134	120.793	190.6097	63.3187	3.0729E-3	418.8176	816.9565	3.0729E-3	63.3187	
demographic.popSize135	123.3938	223.915	63.0427	0.0134	419.9583	815.7062	0.0216	63.0427	
demographic.popSize136	121.8715	194.9148	62.8152	3.2506E-3	416.5824	807.2569	0.015	62.8152	
demographic.popSize137	121.059	203.7106	62.4006	1.2312E-3	416.7618	814.0192	1.2312E-3	62.4006	
demographic.popSize138	123.8944	204.0166	63.3043	1.1158E-3	440.559	768.3638	1.1158E-3	63.3043	
demographic.popSize139	121.4525	193.0769	64.1084	2.7891E-3	411.1337	779.2334	2.7891E-3	64.1084	
demographic.popSize140	121.9254	199.7761	61.9969	5.2413E-4	430.3478	718.3053	5.2413E-4	61.9969	
demographic.popSize141	119.6242	194.7877	63.6257	9.0949E-3	404.6248	804.5657	8.1663E-4	63.6257	
demographic.popSize142	121.896	213.8254	60.5126	0.0706	408.8958	836.8405	0.1025	60.5687	
demographic.popSize143	121.9953	203.5994	62.529	4.7096E-3	418.8722	743.8342	0.0491	62.5673	
demographic.popSize144	120.4342	193.7318	62.6674	0.0116	424.2071	729.4863	0.0551	62.6709	
demographic.popSize145	120.7958	198.2231	61.6115	2.0748E-3	420.382	805.1106	0.0172	61.6137	
demographic.popSize146	119.9258	189.2986	62.8292	3.0995E-3	424.9581	815.1962	0.0361	62.8454	
demographic.popSize147	119.8808	193.9982	62.7716	4.3366E-3	414.8988	782.356	0.012	62.7716	
demographic.popSize148	122.3604	207.7143	62.1916	3.1451E-3	423.3238	718.0237	3.1451E-3	62.1916	
demographic.popSize149	118.5635	175.1707	63.5503	9.4703E-3	410.4431	830.6737	0.0499	63.568	
demographic.popSize150	123.4829	204.0329	64.0054	1.2221E-3	424.5118	783.6359	0.0121	64.0054	
demographic.popSize151	121.463	215.2278	62.8812	1.2419E-3	409.5051	780.5712	2.0021E-3	62.8812	
demographic.popSize152	122.262	206.2567	62.5539	8.223E-3	425.5058	747.891	8.6877E-3	62.5539	
demographic.popSize153	120.0005	184.93	62.436	2.9441E-3	417.9438	690.7456	0.0192	62.4397	
demographic.popSize154	122.0897	201.7889	63.6588	7.3104E-3	413.9651	740.1474	7.3104E-3	63.6588	
demographic.popSize155	123.5001	209.8303	62.4753	0.0114	421.4771	684.1332	0.0209	62.4753	
demographic.popSize156	121.3914	200.7345	62.8548	0.0239	425.1878	692.8965	0.0905	62.9143	
demographic.popSize157	120.409	197.199	62.6693	7.6982E-4	417.1407	735.9722	0.0476	62.7013	
demographic.popSize158	122.3995	192.9562	64.1308	0.0198	435.3642	774.0523	0.0254	64.1308	
demographic.popSize159	121.4944	208.4458	62.1601	9.1142E-4	408.375	792.4629	5.6247E-3	62.1601	
demographic.popSize160	119.2531	187.7484	61.9501	8.1852E-3	409.369	858.2003	8.1852E-3	61.9501	
demographic.popSize161	123.2843	211.187	62.5493	0.0169	420.2766	685.3065	9.2302E-3	62.5493	
demographic.popSize162	121.2432	202.1373	62.1184	4.7163E-4	416.6826	744.8127	0.0381	62.1228	
demographic.popSize163	123.0986	249.5404	62.8078	8.2713E-3	415.6361	829.1711	1.3209E-3	62.8078	
demographic.popSize164	121.2737	198.6562	63.0965	1.416E-3	401.7692	775.793	1.416E-3	63.0965	
demographic.popSize165	123.1145	202.1517	63.689	0.0199	422.5609	738.8684	0.0326	63.7086	
demographic.popSize166	123.4564	225.4495	63.6051	7.8154E-3	421.577	813.5671	0.0158	63.6117	
demographic.popSize167	123.6892	211.4196	62.712	5.1063E-3	429.7361	795.4671	5.1063E-3	62.712	
demographic.popSize168	121.3601	203.1161	62.8348	7.6218E-4	418.965	858.3766	7.6218E-4	62.8348	
demographic.popSize169	123.5277	203.9556	63.9567	3.0909E-3	421.7692	835.8855	3.0909E-3	63.9567	
demographic.popSize170	121.8606	195.6764	62.9444	0.0111	423.7255	763.1659	0.1103	63.0027	
demographic.popSize171	119.2937	195.6783	62.841	4.1183E-4	411.043	857.1884	4.1183E-4	62.841	
demographic.popSize172	122.9007	196.0441	63.217	0.0117	422.2535	791.9036	0.0299	63.2214	
demographic.popSize173	122.7108	199.879	64.4153	3.1177E-4	423.6452	886.6947	5.6366E-3	64.4177	
demographic.popSize174	122.9948	194.9328	63.3596	6.6918E-3	438.0484	756.2849	0.0564	63.3905	
demographic.popSize175	122.1334	200.818	62.6591	7.7406E-4	424.2474	768.921	0.0598	62.6724	
demographic.popSize176	121.5991	198.0364	63.3623	6.268E-3	426.7262	826.2367	0.0255	63.3745	
demographic.popSize177	121.779	201.7924	64.1069	5.8816E-4	405.4203	920.975	0.0185	64.1069	
demographic.popSize178	123.1033	241.4874	60.6418	8.6468E-5	408.625	788.0617	0.038	60.6418	
demographic.popSize179	122.3763	195.1443	63.57	9.6423E-3	422.5724	721.5636	9.6423E-3	63.5753	
demographic.popSize180	121.7816	193.7176	62.484	4.7322E-3	416.5733	720.9616	0.0706	62.4956	
demographic.popSize181	123.752	209.3551	63.5616	6.0466E-4	427.8679	704.5921	0.0462	63.5766	
demographic.popSize182	121.2556	186.4691	64.0853	1.4933E-3	412.1548	763.8031	0.0139	64.0884	
demographic.popSize183	120.7507	194.8454	63.4654	7.9384E-3	412.9834	793.8338	0.0116	63.4654	
demographic.popSize184	121.6676	204.4882	61.5489	8.991E-4	419.2777	757.7005	6.6125E-3	61.5545	
demographic.popSize185	123.3586	223.019	63.3662	2.2184E-3	422.1731	736.9542	2.2184E-3	63.3662	
demographic.popSize186	123.334	209.1162	62.8906	6.1056E-3	424.5834	811.51	3.6908E-3	62.8906	
demographic.popSize187	122.6376	205.9386	62.8042	0.0143	425.7555	816.441	0.0381	62.8141	
demographic.popSize188	124.0245	206.5916	63.0272	5.5662E-3	422.6968	799.1092	5.6925E-4	63.0272	
demographic.popSize189	120.4708	206.1086	62.4162	4.3353E-4	405.7151	841.7422	0.0339	62.4492	
demographic.popSize190	122.5337	208.4065	64.0114	7.3907E-4	413.4537	730.4747	7.3907E-4	64.0114	
demographic.popSize191	120.4281	198.8912	63.1794	2.3231E-3	413.8523	764.5111	8.4043E-4	63.1794	
demographic.popSize192	119.321	194.1874	63.4168	2.3484E-3	401.7	817.9517	0.012	63.4206	
demographic.popSize193	121.0643	190.6301	63.1463	5.6795E-4	422.038	702.0937	5.6795E-4	63.1463	
demographic.popSize194	123.7058	218.4861	63.7743	5.1027E-3	426.5188	744.0056	5.1027E-3	63.7743	
demographic.popSize195	120.3437	182.2639	63.0144	0.0101	415.4423	793.6022	0.0114	63.0144	
demographic.popSize196	123.1978	200.9945	62.5406	0.0179	428.6084	631.3722	0.0564	62.5406	
demographic.popSize197	121.0174	203.6219	62.541	8.2333E-3	420.5382	830.4456	4.7061E-3	62.541	
demographic.popSize198	116.9084	190.3781	59.5986	5.012E-3	404.8582	784.0255	0.0103	59.5986	
demographic.popSize199	119.6439	211.3993	60.2029	9.2806E-3	414.3519	807.5405	8.5484E-3	60.2029	
demographic.popSize200	117.6464	191.0788	58.4359	0.0113	410.2759	840.0559	0.0113	58.4377	
demographic.indicators1	4.1653E-3	0.0644	0	0	0	2382.0667	0	0	
demographic.indicators2	5.9867E-4	0.0245	0	0	0	32948.1665	0	0	
demographic.indicators3	1.0893E-3	0.033	0	0	0	5127.9645	0	0	
demographic.indicators4	1.4853E-3	0.0385	0	0	0	990.4323	0	0	
demographic.indicators5	3.5067E-4	0.0187	0	0	0	43162.75	0	0	
demographic.indicators6	2.2667E-4	0.0151	0	0	0	58202.5693	0	0	
demographic.indicators7	1.7867E-4	0.0134	0	0	0	60276.184	0	0	
demographic.indicators8	4.1867E-4	0.0205	0	0	0	26708.509	0	0	
demographic.indicators9	2.08E-4	0.0144	0	0	0	47822.4395	0	0	
demographic.indicators10	0.0374	0.1896	0	0	0	211.9877	0	0	
demographic.indicators11	6.4533E-4	0.0254	0	0	0	6865.5675	0	0	
demographic.indicators12	2.48E-4	0.0157	0	0	0	19936.4938	0	0	
demographic.indicators13	0.0551	0.2282	0	0	1	198.6885	0	0	
demographic.indicators14	2.996E-3	0.0547	0	0	0	562.2044	0	0	
demographic.indicators15	0.0108	0.1031	0	0	0	338.2844	0	0	
demographic.indicators16	0.0664	0.249	0	0	1	191.8483	0	0	
demographic.indicators17	0.119	0.3238	0	0	1	192.6417	0	0	
demographic.indicators18	0.1711	0.3766	0	0	1	199.3396	0	0	
demographic.indicators19	0.0521	0.2223	0	0	1	200.54	0	0	
demographic.indicators20	0.0287	0.1668	0	0	0	219.4661	0	0	
demographic.indicators21	0.1575	0.3643	0	0	1	199.886	0	0	
demographic.indicators22	0.0395	0.1947	0	0	0	210.4016	0	0	
demographic.indicators23	0.112	0.3154	0	0	1	207.5099	0	0	
demographic.indicators24	0.0588	0.2353	0	0	1	216.7489	0	0	
demographic.indicators25	0.0556	0.2292	0	0	1	213.9475	0	0	
demographic.indicators26	0.05	0.2179	0	0	0	249.3567	0	0	
demographic.indicators27	0.0148	0.1208	0	0	0	719.7762	0	0	
demographic.indicators28	0.0489	0.2157	0	0	0	303.9367	0	0	
demographic.indicators29	0.0265	0.1605	0	0	0	380.9551	0	0	
demographic.indicators30	0.0541	0.2262	0	0	1	311.9726	0	0	
demographic.indicators31	0.0244	0.1543	0	0	0	555.5443	0	0	
demographic.indicators32	0.04	0.196	0	0	0	468.8857	0	0	
demographic.indicators33	0.0256	0.1578	0	0	0	539.1303	0	0	
demographic.indicators34	0.0376	0.1903	0	0	0	370.8355	0	0	
demographic.indicators35	0.0282	0.1654	0	0	0	539.127	0	0	
demographic.indicators36	0.0428	0.2024	0	0	0	429.1876	0	0	
demographic.indicators37	0.0205	0.1416	0	0	0	397.352	0	0	
demographic.indicators38	0.0249	0.1557	0	0	0	469.5755	0	0	
demographic.indicators39	0.0125	0.1109	0	0	0	528.452	0	0	
demographic.indicators40	0.0138	0.1168	0	0	0	542.8476	0	0	
demographic.indicators41	0.0153	0.1227	0	0	0	759.3613	0	0	
demographic.indicators42	0.016	0.1257	0	0	0	559.3882	0	0	
demographic.indicators43	0.0169	0.1289	0	0	0	690.1452	0	0	
demographic.indicators44	0.016	0.1255	0	0	0	965.7141	0	0	
demographic.indicators45	0.0164	0.1268	0	0	0	542.3554	0	0	
demographic.indicators46	0.0249	0.1558	0	0	0	522.7314	0	0	
demographic.indicators47	0.0214	0.1447	0	0	0	491.8134	0	0	
demographic.indicators48	0.0157	0.1243	0	0	0	943.4461	0	0	
demographic.indicators49	0.0169	0.1288	0	0	0	514.1367	0	0	
demographic.indicators50	0.0175	0.131	0	0	0	479.6159	0	0	
demographic.indicators51	5.8027E-3	0.076	0	0	0	2018.5008	0	0	
demographic.indicators52	0.0163	0.1266	0	0	0	684.2853	0	0	
demographic.indicators53	9.4307E-3	0.0967	0	0	0	1199.5812	0	0	
demographic.indicators54	0.0157	0.1244	0	0	0	520.6163	0	0	
demographic.indicators55	0.011	0.1044	0	0	0	1009.4749	0	0	
demographic.indicators56	8.2013E-3	0.0902	0	0	0	1272.2433	0	0	
demographic.indicators57	0.017	0.1294	0	0	0	999.4884	0	0	
demographic.indicators58	8.8787E-3	0.0938	0	0	0	1125.722	0	0	
demographic.indicators59	0.0104	0.1016	0	0	0	1034.5105	0	0	
demographic.indicators60	8.504E-3	0.0918	0	0	0	1512.7043	0	0	
demographic.indicators61	0.0177	0.132	0	0	0	937.6625	0	0	
demographic.indicators62	0.0159	0.1251	0	0	0	687.7917	0	0	
demographic.indicators63	0.0102	0.1005	0	0	0	630.4078	0	0	
demographic.indicators64	0.0138	0.1168	0	0	0	681.6555	0	0	
demographic.indicators65	0.0102	0.1004	0	0	0	1171.6081	0	0	
demographic.indicators66	7.2613E-3	0.0849	0	0	0	1609.6264	0	0	
demographic.indicators67	0.0158	0.1249	0	0	0	470.5077	0	0	
demographic.indicators68	0.0118	0.1082	0	0	0	575.5746	0	0	
demographic.indicators69	0.0101	0.1001	0	0	0	621.7731	0	0	
demographic.indicators70	0.0113	0.1059	0	0	0	696.2662	0	0	
demographic.indicators71	0.0101	0.1001	0	0	0	768.6267	0	0	
demographic.indicators72	7.2813E-3	0.085	0	0	0	1105.1404	0	0	
demographic.indicators73	5.7173E-3	0.0754	0	0	0	1569.4259	0	0	
demographic.indicators74	8.7293E-3	0.093	0	0	0	997.0781	0	0	
demographic.indicators75	0.0155	0.1236	0	0	0	603.1502	0	0	
demographic.indicators76	6.82E-3	0.0823	0	0	0	1110.6149	0	0	
