burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize10	75.1608	128.1263	31.0487	4.2205E-4	299.6639	654.6546	4.2205E-4	31.0487	
demographic.popSize11	111.6313	177.4698	54.5622	8.8853E-3	399.3701	734.8793	0.0308	54.5733	
demographic.popSize12	97.118	177.3737	39.3453	4.1831E-3	383.0637	646.3798	0.0886	39.4019	
demographic.popSize13	105.7803	176.5323	47.1014	5.0074E-4	402.093	645.2864	0.035	47.1043	
demographic.popSize14	113.9188	190.4712	55.3326	7.9312E-3	413.3851	770.758	0.0141	55.3326	
demographic.popSize15	111.855	177.7425	54.4509	1.4284E-3	406.9875	720.5646	1.4284E-3	54.4509	
demographic.popSize16	114.0884	185.8741	53.8958	2.9433E-3	422.6607	758.8677	0.0102	53.8958	
demographic.popSize17	111.1811	177.5178	53.0693	0.0109	400.9748	745.1517	0.0109	53.0693	
demographic.popSize18	111.2177	176.1133	55.3196	1.0134E-3	408.3677	809.5451	0.021	55.3325	
demographic.popSize19	112.4102	182.9748	52.9237	9.6642E-4	409.7491	729.0551	9.6642E-4	52.9237	
demographic.popSize20	107.4146	177.0749	51.1318	5.396E-3	392.3369	767.3956	0.0219	51.1348	
demographic.popSize21	111.326	178.5429	53.2422	6.5812E-4	399.8954	730.6505	2.7494E-4	53.2422	
demographic.popSize22	93.7887	181.525	34.4702	9.3013E-3	373.8159	604.4534	0.0189	34.4708	
demographic.popSize23	111.7389	192.484	51.9562	0.0127	405.2196	729.3116	0.0127	51.9641	
demographic.popSize24	108.2786	171.5955	54.245	6.6035E-4	386.2287	802.911	0.02	54.2511	
demographic.popSize25	109.2123	188.0845	49.941	2.8384E-3	409.1114	709.5563	0.0119	49.941	
demographic.popSize26	113.3194	180.9594	55.5149	0.017	411.4957	777.5627	0.0322	55.5198	
demographic.popSize27	113.8396	179.8477	54.7082	0.0146	411.7606	761.0768	0.0482	54.7144	
demographic.popSize28	113.7587	190.3198	55.0501	2.8937E-3	413.0865	713.3275	6.3915E-3	55.0501	
demographic.popSize29	112.7638	178.9785	54.9688	1.6546E-3	422.5453	723.7351	0.0477	55.0001	
demographic.popSize30	112.1836	182.3822	54.8471	0.0222	403.5287	776.7741	0.0882	54.8823	
demographic.popSize31	113.4433	174.6442	56.9945	0.0117	412.0673	771.3336	1.324E-3	56.9945	
demographic.popSize32	113.4949	193.1479	54.8266	4.5189E-3	410.6489	763.1058	5.0679E-3	54.8266	
demographic.popSize33	111.3889	178.7389	54.3622	4.0837E-3	407.9876	750.7622	0.0481	54.3797	
demographic.popSize34	111.4954	174.216	54.6384	5.22E-3	403.7739	749.0947	5.22E-3	54.6384	
demographic.popSize35	114.8913	208.1634	56.115	4.7354E-3	404.2914	853.5216	4.7354E-3	56.115	
demographic.popSize36	112.8277	179.2862	55.2248	6.9127E-4	408.3737	742.4554	6.9127E-4	55.2248	
demographic.popSize37	115.6797	193.6004	55.954	4.864E-3	422.4931	739.3984	4.864E-3	55.954	
demographic.popSize38	114.578	182.3043	55.2738	0.0259	426.2351	748.2914	0.0259	55.2738	
demographic.popSize39	112.0376	179.1294	53.8407	2.1627E-3	418.7557	699.5035	2.4391E-3	53.8407	
demographic.popSize40	113.4471	184.2468	54.5961	5.0546E-3	414.0074	747.373	0.0163	54.5966	
demographic.popSize41	113.9781	184.12	54.6336	3.4882E-4	425.1188	739.753	0.0359	54.6501	
demographic.popSize42	112.2854	182.7776	54.1838	0.0153	413.1347	711.9344	0.01	54.1838	
demographic.popSize43	115.8037	192.4688	57.2299	0.0112	408.5122	764.9296	0.0136	57.2367	
demographic.popSize44	112.2755	181.4742	54.2371	4.9793E-3	410.3708	773.1218	4.9793E-3	54.2371	
demographic.popSize45	111.5936	180.5811	53.9066	2.0653E-3	412.7829	684.5808	2.0653E-3	53.9066	
demographic.popSize46	112.9046	181.9627	57.0822	8.8582E-3	401.9948	735.3003	6.2421E-3	57.0822	
demographic.popSize47	111.1333	171.4237	55.5522	3.232E-3	400.5607	746.4573	0.0315	55.5706	
demographic.popSize48	112.257	176.616	54.8944	9.1865E-3	415.1869	736.8427	0.0288	54.9038	
demographic.popSize49	116.1106	193.8354	55.4063	5.1015E-4	421.3385	694.958	5.1015E-4	55.4063	
demographic.popSize50	113.3873	184.4972	56.0162	2.4834E-4	406.8647	701.0991	3.7526E-3	56.017	
demographic.popSize51	112.1816	179.5229	56.8634	1.9242E-3	404.6685	834.157	2.4041E-4	56.8634	
demographic.popSize52	114.1584	185.6538	55.8519	3.3184E-4	413.6181	737.3172	4.9623E-4	55.8519	
demographic.popSize53	111.3618	180.331	56.2254	8.3979E-3	400.8372	793.6351	8.4311E-3	56.2254	
demographic.popSize54	111.6791	177.0763	53.4925	3.2599E-3	404.636	682.0729	3.2599E-3	53.4925	
demographic.popSize55	112.7284	184.6409	57.4454	6.2792E-3	397.6523	799.1992	6.2792E-3	57.4454	
demographic.popSize56	112.0369	175.7614	55.5217	3.5575E-3	408.556	771.377	0.0119	55.5258	
demographic.popSize57	114.2012	184.2712	57.2663	1.1526E-3	402.5898	803.1823	0.0104	57.2696	
demographic.popSize58	114.0526	185.0684	54.7676	8.5501E-3	420.9393	781.1285	8.5501E-3	54.7676	
demographic.popSize59	112.9073	180.7727	58.2552	1.2653E-3	396.4544	796.0789	1.2653E-3	58.2552	
demographic.popSize60	112.206	175.3649	54.2476	0.0116	415.3204	757.1013	0.0278	54.2562	
demographic.popSize61	115.1851	185.2697	56.1015	3.9371E-3	415.4679	776.7544	7.5169E-4	56.1015	
demographic.popSize62	114.1265	185.6262	57.24	5.4252E-3	407.0164	717.9678	8.8746E-3	57.24	
demographic.popSize63	115.373	191.5437	58.0659	5.1805E-3	411.9341	779.0063	0.0113	58.0661	
demographic.popSize64	110.6769	171.7955	55.6349	3.5228E-3	400.7444	736.1131	9.8809E-3	55.6356	
demographic.popSize65	114.8663	186.1419	56.599	7.5771E-3	410.2796	773.0501	0.0212	56.5997	
demographic.popSize66	112.5708	172.1474	56.7953	3.7639E-3	400.8193	805.0296	7.6918E-3	56.798	
demographic.popSize67	111.4317	177.3808	55.1967	8.103E-3	400.4079	743.5481	0.0527	55.2023	
demographic.popSize68	114.0784	184.0357	55.9552	0.0187	409.054	730.3122	0.049	55.9901	
demographic.popSize69	110.8969	176.4306	56.824	1.3079E-3	385.5317	726.8089	4.5808E-3	56.8253	
demographic.popSize70	115.0179	184.6649	55.6126	6.3815E-3	411.4489	777.7538	8.4412E-3	55.6164	
demographic.popSize71	112.0064	183.7803	54.5033	3.7979E-3	398.8646	770.7537	0.0133	54.5033	
demographic.popSize72	112.1634	179.2819	54.5116	7.2029E-3	403.8618	753.2494	7.2029E-3	54.5116	
demographic.popSize73	110.3064	180.156	53.6788	1.0842E-3	396.2109	785.7719	1.0842E-3	53.6788	
demographic.popSize74	113.5243	174.9542	56.4612	1.7911E-4	414.7008	756.2141	1.7911E-4	56.4612	
demographic.popSize75	114.114	185.8205	56.5901	1.695E-3	407.4303	715.3522	0.0113	56.5901	
demographic.popSize76	114.105	190.1463	55.0319	5.6878E-3	411.1086	714.608	5.6878E-3	55.0319	
demographic.popSize77	111.8499	174.4106	55.5528	3.5061E-3	390.2985	797.6739	3.5061E-3	55.5528	
demographic.popSize78	113.0104	179.636	57.1038	2.7363E-3	404.6512	721.3834	9.0764E-3	57.1038	
demographic.popSize79	115.3296	183.6264	56.9132	0.0136	418.5368	740.3229	0.0136	56.9132	
demographic.popSize80	113.9042	181.5299	55.5708	4.901E-4	402.5027	723.5331	4.901E-4	55.5708	
demographic.popSize81	112.6657	178.3078	54.8611	1.6884E-3	406.4463	687.6868	0.0458	54.8804	
demographic.popSize82	111.5731	176.5624	55.316	1.78E-3	408.3963	758.3796	9.6159E-3	55.316	
demographic.popSize83	114.4063	181.4801	57.0399	0.0144	412.1048	748.5845	0.0258	57.0486	
demographic.popSize84	113.578	183.7947	54.6878	0.01	404.5526	754.5034	0.01	54.6878	
demographic.popSize85	112.2969	177.7935	55.3976	0.0103	408.8344	771.5675	0.0103	55.3976	
demographic.popSize86	112.4552	170.9526	55.1658	5.7919E-3	408.1699	748.1911	5.7919E-3	55.1658	
demographic.popSize87	112.0401	180.4713	56.0157	5.2169E-3	395.9756	750.0459	0.0267	56.0351	
demographic.popSize88	113.5067	179.0379	56.0887	0.0245	412.0327	779.228	0.019	56.0887	
demographic.popSize89	112.1642	181.2519	54.7657	1.3157E-3	401.9126	778.4085	0.0114	54.7701	
demographic.popSize90	111.9298	177.8705	55.1614	3.3421E-3	402.4213	779.1078	0.0603	55.1845	
demographic.popSize91	114.6755	185.4232	56.0492	3.4174E-3	421.7533	733.1781	8.8597E-4	56.0492	
demographic.popSize92	113.7559	195.1607	56.9059	9.444E-4	408.9025	764.2158	0.0185	56.9079	
demographic.popSize93	112.7097	185.748	56.7447	1.2463E-3	405.7546	853.1753	0.0136	56.7453	
demographic.popSize94	111.3947	180.3362	56.0098	1.1247E-3	398.5228	832.5714	1.1247E-3	56.0098	
demographic.popSize95	114.3858	181.6523	57.3797	3.1336E-3	404.9909	754.7184	0.0416	57.3917	
demographic.popSize96	111.8187	183.7244	54.8909	8.0074E-3	403.0106	732.8393	8.4267E-3	54.8909	
demographic.popSize97	115.2443	189.5393	55.4258	1.4201E-3	416.9129	689.1239	0.0128	55.4258	
demographic.popSize98	113.5472	180.7052	56.1517	3.8661E-3	419.766	775.9581	0.0359	56.1627	
demographic.popSize99	112.7071	191.5804	54.622	5.9951E-4	402.9681	710.8829	8.0279E-3	54.622	
demographic.popSize100	110.9707	177.7752	55.7676	0.0158	397.0922	787.8197	8.7394E-3	55.7676	
demographic.popSize101	114.2577	188.8442	54.1327	4.5595E-3	420.1839	679.9736	0.0413	54.137	
demographic.popSize102	115.712	184.6245	56.8287	0.0105	413.0691	708.682	0.0112	56.8287	
demographic.popSize103	113.5381	179.1819	56.9995	8.9062E-4	404.762	787.9952	8.9062E-4	56.9995	
demographic.popSize104	110.8492	176.4041	54.4138	6.4499E-3	395.2419	719.8384	0.0142	54.4138	
demographic.popSize105	113.0653	187.7639	55.1314	9.4995E-3	407.0003	761.1574	4.1503E-3	55.1314	
demographic.popSize106	112.5519	185.2627	54.4563	0.0121	402.8076	749.6723	8.0333E-3	54.4563	
demographic.popSize107	109.7016	169.18	54.0699	0.0102	392.1141	798.1921	0.0228	54.0819	
demographic.popSize108	116.7558	183.435	56.7114	1.9364E-3	436.7571	682.3031	1.9364E-3	56.7114	
demographic.popSize109	115.5247	197.367	55.4945	4.7491E-3	415.9466	768.2506	4.7491E-3	55.4945	
demographic.popSize110	113.7036	185.789	56.3152	6.4519E-4	409.0565	768.4109	6.0686E-3	56.3152	
demographic.popSize111	115.7332	180.6097	56.4267	0.0102	421.0729	733.3286	0.0102	56.4267	
demographic.popSize112	113.6586	176.0542	56.0377	3.9187E-3	411.1697	724.0889	4.8117E-5	56.0377	
demographic.popSize113	112.871	177.2188	55.9901	2.9227E-4	412.8389	785.0154	0.0145	56.0036	
demographic.popSize114	107.7868	166.251	53.6915	7.4431E-4	384.3773	769.8214	8.1173E-4	53.6915	
demographic.popSize115	113.6625	182.482	57.1311	3.9526E-3	401.1254	717.0501	0.0446	57.1388	
demographic.popSize116	112.9879	181.1823	54.9539	3.34E-4	411.2317	737.765	3.34E-4	54.9539	
demographic.popSize117	114.3061	177.6516	56.3903	1.8766E-4	429.8143	677.2814	1.8766E-4	56.3903	
demographic.popSize118	111.936	178.7673	56.0206	0.01	406.1689	735.3354	0.0312	56.0369	
demographic.popSize119	115.3098	189.2525	55.8878	2.2917E-3	411.7307	760.0292	0.0266	55.9067	
demographic.popSize120	115.0193	183.8181	56.063	9.6905E-3	407.6201	734.3286	0.0262	56.063	
demographic.popSize121	114.6956	189.3839	55.7489	0.0134	408.7072	681.6194	0.0134	55.7489	
demographic.popSize122	111.9146	174.433	55.579	4.4125E-3	407.3944	731.3511	4.3626E-3	55.579	
demographic.popSize123	110.9928	179.6852	55.5229	8.3848E-4	388.1359	752.0306	0.0128	55.5307	
demographic.popSize124	115.5	191.1838	55.8295	2.7948E-3	418.0474	728.4341	2.7948E-3	55.8295	
demographic.popSize125	107.7597	166.5906	55.1842	0.0114	376.291	823.2379	0.0175	55.1867	
demographic.popSize126	108.9472	171.6956	55.6242	2.0762E-3	394.3935	806.6448	9.3471E-5	55.6242	
demographic.popSize127	110.4114	176.2748	54.4834	0.0145	388.1802	766.4578	0.0468	54.502	
demographic.popSize128	111.7627	191.7661	53.58	0.016	406.4034	773.5779	7.3465E-3	53.58	
demographic.popSize129	111.9331	176.3193	54.4546	0.0138	407.9574	737.3365	0.0305	54.4671	
demographic.popSize130	114.9581	186.4875	56.2213	1.1231E-3	425.8348	737.4394	1.1231E-3	56.2213	
demographic.popSize131	111.71	179.6774	54.6867	1.7321E-3	412.7669	734.9449	1.7321E-3	54.6867	
demographic.popSize132	111.3682	173.5221	55.1638	3.646E-3	406.7697	795.1872	3.646E-3	55.1638	
demographic.popSize133	112.5576	180.9486	55.1529	8.3375E-4	403.5379	699.073	0.0173	55.1692	
demographic.popSize134	111.6543	181.1108	54.0335	1.243E-3	399.7192	739.2257	1.243E-3	54.0335	
demographic.popSize135	112.4937	185.4461	55.0193	7.139E-4	403.4587	753.7498	7.139E-4	55.0193	
demographic.popSize136	111.8025	199.4446	53.0771	2.8604E-3	399.2447	809.2846	3.7628E-3	53.0771	
demographic.popSize137	111.4103	175.8094	55.122	3.2105E-3	391.0362	776.9075	3.0707E-3	55.122	
demographic.popSize138	112.8477	180.221	55.1181	0.0154	411.3933	729.2286	0.0226	55.1241	
demographic.popSize139	112.0025	178.463	54.1632	7.2998E-3	416.9835	733.8321	7.2998E-3	54.1632	
demographic.popSize140	113.22	188.7908	54.6885	4.9843E-3	405.8699	778.6315	7.044E-3	54.6886	
demographic.popSize141	112.3873	185.5905	55.3996	1.3377E-4	409.0297	751.894	1.3377E-4	55.3996	
demographic.popSize142	112.1298	179.9039	54.9552	1.5553E-3	407.0246	768.6104	1.5553E-3	54.9552	
demographic.popSize143	109.7355	177.1064	55.1385	4.1437E-3	400.4536	839.4653	0.22	55.1385	
demographic.popSize144	109.7005	172.829	54.0838	4.7721E-3	404.7303	761.3969	4.963E-3	54.0838	
demographic.popSize145	110.3223	180.455	54.3878	6.0206E-4	399.3518	788.9905	6.0206E-4	54.3878	
demographic.popSize146	113.2079	176.0437	55.3819	6.6753E-3	416.0572	676.6625	0.0322	55.3882	
demographic.popSize147	111.9966	181.2946	55.881	5.853E-3	396.8737	755.3976	8.4452E-3	55.881	
demographic.popSize148	111.4954	189.8087	53.6419	5.0481E-3	399.7407	776.0724	0.0176	53.6483	
demographic.popSize149	111.9988	181.0247	54.7733	2.1941E-3	408.545	742.9552	2.2458E-4	54.7733	
demographic.popSize150	111.439	174.7613	55.4818	0.0129	404.3913	746.7504	0.0129	55.4818	
demographic.popSize151	114.4188	197.8529	55.0033	0.0108	413.9738	756.5309	0.0147	55.0033	
demographic.popSize152	112.421	178.9446	54.8967	4.539E-4	409.6092	712.999	4.539E-4	54.8967	
demographic.popSize153	111.371	178.4589	56.43	6.5788E-4	405.6262	735.5297	6.5788E-4	56.43	
demographic.popSize154	112.4163	182.2021	54.7521	0.012	406.0366	762.4685	0.012	54.7521	
demographic.popSize155	111.8189	186.2713	54.4159	7.4595E-3	396.9994	866.2695	0.0112	54.4212	
demographic.popSize156	112.1464	177.3947	54.7489	1.8489E-3	414.558	785.8609	0.0168	54.7596	
demographic.popSize157	114.1655	192.7454	55.2806	7.296E-3	423.8511	814.417	7.296E-3	55.2806	
demographic.popSize158	113.4456	187.4931	54.3494	2.6443E-4	405.7803	788.343	2.8417E-3	54.3494	
demographic.popSize159	112.3508	177.0965	54.936	5.5877E-3	413.1724	708.5804	4.739E-4	54.936	
demographic.popSize160	114.4994	184.559	55.7896	1.4509E-3	413.5674	736.22	2.3901E-3	55.7896	
demographic.popSize161	112.964	180.7051	55.1568	4.0837E-3	408.815	789.0224	4.0837E-3	55.1568	
demographic.popSize162	111.5816	177.9598	53.6832	9.7252E-3	415.0311	727.2831	0.0156	53.6864	
demographic.popSize163	112.0675	180.6368	53.4735	3.7007E-3	410.8513	739.3741	0.0197	53.4785	
demographic.popSize164	111.2423	175.3756	54.3866	1.5594E-4	405.1451	733.0552	1.5594E-4	54.3866	
demographic.popSize165	111.7981	170.781	54.8002	7.713E-4	407.2159	720.3131	0.01	54.8002	
demographic.popSize166	111.4327	172.7855	54.6264	3.6347E-3	409.3717	745.2357	5.5908E-3	54.6264	
demographic.popSize167	111.0005	175.2897	54.0721	5.4749E-3	407.4216	795.3055	1.1902E-3	54.0721	
demographic.popSize168	111.0999	179.0205	54.8069	0.0123	405.1472	729.4773	7.7683E-3	54.8069	
demographic.popSize169	108.296	170.4914	53.6196	9.1752E-3	390.2677	812.2075	9.1752E-3	53.6196	
demographic.popSize170	111.9693	186.3258	55.3028	1.6833E-4	408.4632	730.7398	7.7777E-4	55.3028	
demographic.popSize171	111.7179	193.34	53.1645	4.2583E-3	403.4173	788.8443	2.1866E-3	53.1645	
demographic.popSize172	111.2152	174.3557	55.1508	2.8919E-3	399.2508	777.4454	3.0122E-4	55.1508	
demographic.popSize173	113.8999	191.2314	54.504	6.7577E-3	416.1175	720.6273	8.5721E-3	54.504	
demographic.popSize174	110.9229	180.8524	53.7139	6.2969E-3	406.5703	759.4879	6.2969E-3	53.7139	
demographic.popSize175	111.8062	179.1491	53.6008	1.5208E-3	404.59	747.2133	5.6577E-3	53.6037	
demographic.popSize176	111.0936	177.8251	54.1569	8.0661E-3	400.2902	739.3871	0.0964	54.2315	
demographic.popSize177	112.8294	187.4885	55.6498	2.5761E-4	406.2494	784.8654	2.5761E-4	55.6498	
demographic.popSize178	112.3349	192.4518	53.0444	2.9376E-3	407.1519	712.4748	0.0263	53.0598	
demographic.popSize179	110.891	175.9084	54.9562	3.8127E-4	396.5406	792.8555	3.8127E-4	54.9562	
demographic.popSize180	112.9501	187.0757	54.2764	6.9656E-3	407.0506	756.8609	1.8522E-3	54.2764	
demographic.popSize181	113.2233	183.7786	54.5031	3.5843E-3	409.7121	736.0419	3.5843E-3	54.5031	
demographic.popSize182	110.6009	176.7429	54.1873	0.027	394.0007	760.3118	0.0208	54.1873	
demographic.popSize183	111.6565	177.4884	53.8949	3.0921E-4	402.733	776.508	1.4054E-4	53.8949	
demographic.popSize184	110.3386	179.2446	53.756	5.1733E-3	406.7255	834.2285	5.1733E-3	53.756	
demographic.popSize185	112.8144	186.2225	55.3239	3.0528E-4	402.4505	781.327	3.0528E-4	55.3239	
demographic.popSize186	112.2239	182.2987	54.3627	1.5247E-3	408.7745	730.3109	7.9099E-3	54.3673	
demographic.popSize187	112.1306	176.2585	54.4892	9.6026E-3	418.0975	748.4837	0.0316	54.5188	
demographic.popSize188	111.9618	186.1989	53.4552	6.9642E-3	403.547	723.8051	6.9642E-3	53.4552	
demographic.popSize189	111.5953	173.4608	54.3568	0.0205	407.6977	737.8583	0.0151	54.3568	
demographic.popSize190	111.2459	179.6544	53.2046	1.5926E-3	400.6699	763.8775	1.5926E-3	53.2046	
demographic.popSize191	114.1484	189.3502	54.0101	1.2008E-3	413.6593	757.8077	0.0303	54.0177	
demographic.popSize192	114.8255	191.6077	54.7903	7.2271E-3	421.9719	740.1207	0.014	54.7903	
demographic.popSize193	112.1843	175.8054	55.4334	1.2408E-4	410.1147	777.8785	1.2408E-4	55.4334	
demographic.popSize194	115.0469	190.9992	55.5223	0.0111	418.5026	738.5519	0.011	55.5223	
demographic.popSize195	111.889	181.6968	54.6025	2.6613E-3	399.1467	749.5294	1.7588E-3	54.6025	
demographic.popSize196	111.0085	176.6434	54.2304	4.03E-3	407.4695	784.7338	4.1171E-3	54.2304	
demographic.popSize197	108.4551	170.5114	53.4044	6.0933E-4	394.0839	771.1886	0.0313	53.4262	
demographic.popSize198	111.9362	179.9396	53.1466	8.6028E-3	416.0207	765.5742	8.6028E-3	53.1466	
demographic.popSize199	110.0674	178.0231	51.6451	0.0129	413.0267	750.7717	0.023	51.6575	
demographic.popSize200	110.4022	185.2957	53.9023	4.1838E-3	399.3666	793.0169	3.72E-3	53.9023	
demographic.indicators1	4.3387E-3	0.0657	0	0	0	5777.9812	0	0	
demographic.indicators2	0.0362	0.1867	0	0	0	202.8076	0	0	
demographic.indicators3	1.648E-3	0.0406	0	0	0	5118.3181	0	0	
demographic.indicators4	6.4227E-3	0.0799	0	0	0	294.4049	0	0	
demographic.indicators5	5.2667E-4	0.0229	0	0	0	24712.462	0	0	
demographic.indicators6	0.019	0.1364	0	0	0	288.0188	0	0	
demographic.indicators7	8.3187E-3	0.0908	0	0	0	336.7353	0	0	
demographic.indicators8	0.0712	0.2572	0	0	1	195.2806	0	0	
demographic.indicators9	0.1982	0.3987	0	0	1	192.1504	0	0	
demographic.indicators10	1.8293E-3	0.0427	0	0	0	2116.3783	0	0	
demographic.indicators11	0.158	0.3648	0	0	1	193.5428	0	0	
demographic.indicators12	0.089	0.2847	0	0	1	197.4393	0	0	
demographic.indicators13	9.1013E-3	0.095	0	0	0	335.1467	0	0	
demographic.indicators14	3.748E-3	0.0611	0	0	0	544.7777	0	0	
demographic.indicators15	0.0212	0.1442	0	0	0	235.3374	0	0	
demographic.indicators16	8.7853E-3	0.0933	0	0	0	287.4903	0	0	
demographic.indicators17	4.3187E-3	0.0656	0	0	0	323.9134	0	0	
demographic.indicators18	0.0123	0.1101	0	0	0	266.9524	0	0	
demographic.indicators19	0.0376	0.1903	0	0	0	222.9385	0	0	
demographic.indicators20	0.0135	0.1154	0	0	0	283.7709	0	0	
demographic.indicators21	0.197	0.3977	0	0	1	191.2598	0	0	
demographic.indicators22	0.039	0.1936	0	0	0	207.849	0	0	
demographic.indicators23	4.0107E-3	0.0632	0	0	0	644.9556	0	0	
demographic.indicators24	0.0598	0.2371	0	0	1	210.259	0	0	
demographic.indicators25	6.8227E-3	0.0823	0	0	0	308.9436	0	0	
demographic.indicators26	4.9413E-3	0.0701	0	0	0	728.0213	0	0	
demographic.indicators27	0.0101	0.1001	0	0	0	466.166	0	0	
demographic.indicators28	1.9627E-3	0.0443	0	0	0	6363.4136	0	0	
demographic.indicators29	4.316E-3	0.0656	0	0	0	832.5584	0	0	
demographic.indicators30	7.248E-3	0.0848	0	0	0	459.1231	0	0	
demographic.indicators31	2.884E-3	0.0536	0	0	0	4768.5121	0	0	
demographic.indicators32	2.8667E-3	0.0535	0	0	0	3681.297	0	0	
demographic.indicators33	0.0106	0.1024	0	0	0	563.1517	0	0	
demographic.indicators34	0.0109	0.104	0	0	0	432.1424	0	0	
demographic.indicators35	4.0853E-3	0.0638	0	0	0	1753.3033	0	0	
demographic.indicators36	1.8973E-3	0.0435	0	0	0	22101.3959	0	0	
demographic.indicators37	7.4587E-3	0.086	0	0	0	728.3115	0	0	
demographic.indicators38	0.0104	0.1016	0	0	0	649.6602	0	0	
demographic.indicators39	3.5253E-3	0.0593	0	0	0	1298.7274	0	0	
demographic.indicators40	4.8573E-3	0.0695	0	0	0	671.6351	0	0	
demographic.indicators41	7.2707E-3	0.085	0	0	0	1342.1542	0	0	
demographic.indicators42	0.0159	0.1253	0	0	0	337.4316	0	0	
demographic.indicators43	7.7253E-3	0.0876	0	0	0	710.0172	0	0	
demographic.indicators44	0.0102	0.1006	0	0	0	451.6837	0	0	
demographic.indicators45	0.0173	0.1303	0	0	0	389.518	0	0	
demographic.indicators46	8.9747E-3	0.0943	0	0	0	1198.6748	0	0	
demographic.indicators47	0.0123	0.1101	0	0	0	625.0445	0	0	
demographic.indicators48	8.2547E-3	0.0905	0	0	0	614.1696	0	0	
demographic.indicators49	9.632E-3	0.0977	0	0	0	654.2625	0	0	
demographic.indicators50	0.0134	0.1149	0	0	0	698.1389	0	0	
demographic.indicators51	0.0128	0.1124	0	0	0	562.5447	0	0	
demographic.indicators52	0.0121	0.1095	0	0	0	553.8226	0	0	
demographic.indicators53	6.4133E-3	0.0798	0	0	0	1150.4125	0	0	
demographic.indicators54	0.0206	0.1421	0	0	0	554.2933	0	0	
demographic.indicators55	9.0147E-3	0.0945	0	0	0	1219.4906	0	0	
demographic.indicators56	0.0166	0.1279	0	0	0	366.0765	0	0	
demographic.indicators57	5.8667E-3	0.0764	0	0	0	533.1109	0	0	
demographic.indicators58	0.0261	0.1595	0	0	0	356.6229	0	0	
demographic.indicators59	9.7333E-3	0.0982	0	0	0	637.0566	0	0	
demographic.indicators60	0.0104	0.1014	0	0	0	957.9022	0	0	
demographic.indicators61	0.0112	0.1051	0	0	0	863.6308	0	0	
demographic.indicators62	0.0194	0.1381	0	0	0	521.2857	0	0	
demographic.indicators63	0.0131	0.1136	0	0	0	828.9901	0	0	
demographic.indicators64	0.0181	0.1332	0	0	0	508.263	0	0	
demographic.indicators65	0.0162	0.1264	0	0	0	862.2408	0	0	
demographic.indicators66	6.9733E-3	0.0832	0	0	0	1399.1912	0	0	
demographic.indicators67	0.0108	0.1035	0	0	0	631.6371	0	0	
demographic.indicators68	0.0219	0.1464	0	0	0	792.8884	0	0	
demographic.indicators69	0.0214	0.1448	0	0	0	658.6527	0	0	
demographic.indicators70	7.6307E-3	0.087	0	0	0	1338.305	0	0	
demographic.indicators71	0.0119	0.1084	0	0	0	872.3244	0	0	
demographic.indicators72	0.0105	0.1019	0	0	0	509.5512	0	0	
demographic.indicators73	0.0129	0.1127	0	0	0	1179.154	0	0	
demographic.indicators74	0.0132	0.1143	0	0	0	774.7102	0	0	
