burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize32	111.5613	157.3176	65.6195	7.2974E-4	360.3819	884.5864	7.2974E-4	65.6195	
demographic.popSize33	112.336	162.5424	65.6052	5.9751E-3	368.2954	960.5	5.9751E-3	65.6052	
demographic.popSize34	112.6924	165.029	63.1083	4.4828E-3	369.7781	881.934	4.4828E-3	63.1083	
demographic.popSize35	110.3469	160.7999	63.8784	0.0159	367.4674	833.5516	0.0203	63.8825	
demographic.popSize36	110.5472	160.8134	61.1049	3.5652E-3	376.3504	884.5173	7.2359E-3	61.1053	
demographic.popSize37	110.3058	160.2178	60.9601	4.5761E-4	362.5365	932.3761	8.4156E-3	60.9642	
demographic.popSize38	110.9585	166.9899	59.5988	6.3819E-3	372.2516	832.2088	6.3819E-3	59.5988	
demographic.popSize39	110.4085	157.1096	61.2382	4.5833E-3	382.7175	809.1256	0.1095	61.3431	
demographic.popSize40	109.7712	157.3716	60.2542	0.0115	372.4524	958.443	0.0229	60.2731	
demographic.popSize41	110.7758	155.7123	61.741	5.6932E-3	365.4374	908.2213	5.6932E-3	61.7426	
demographic.popSize42	108.0787	151.3869	59.3562	0.0119	374.6221	971.2653	0.0119	59.3562	
demographic.popSize43	109.9073	166.0637	58.9355	3.0613E-4	384.0314	984.8243	0.0131	58.9457	
demographic.popSize44	109.1173	150.8736	60.366	8.7609E-4	366.5297	953.7192	1.6068E-3	60.366	
demographic.popSize45	108.7787	159.8769	60.0319	7.691E-3	368.655	891.586	2.8714E-3	60.0319	
demographic.popSize46	108.9531	167.8813	59.272	0.0205	367.5468	871.9009	0.0673	59.3237	
demographic.popSize47	109.8143	160.2883	60.6231	3.6482E-4	381.2767	941.9407	3.6482E-4	60.6231	
demographic.popSize48	113.5331	164.6265	61.7614	2.746E-3	384.1	927.7073	9.4389E-3	61.7614	
demographic.popSize49	108.4198	151.956	60.1603	7.5461E-3	365.4516	890.417	0.0348	60.1712	
demographic.popSize50	110.5557	171.1743	60.5507	0.0167	365.7689	884.674	1.9401E-3	60.5507	
demographic.popSize51	107.0163	152.4079	58.9051	9.4604E-4	360.5432	997.9827	9.4604E-4	58.9051	
demographic.popSize52	107.8025	151.9881	58.8998	3.9393E-3	371.7193	975.0694	3.9393E-3	58.8998	
demographic.popSize53	111.7951	163.7126	59.4747	0.0189	377.8085	847.24	8.7073E-3	59.4779	
demographic.popSize54	108.2346	162.2317	57.9168	0.0123	363.4917	906.9869	6.5957E-3	57.9168	
demographic.popSize55	107.9669	153.773	59.2519	9.8209E-4	360.9159	892.3255	9.8209E-4	59.2519	
demographic.popSize56	110.5839	161.2866	60.1379	0.0146	377.5827	950.4429	0.0146	60.1379	
demographic.popSize57	108.712	160.3869	58.0811	6.6749E-3	378.6982	871.7477	6.6749E-3	58.0811	
demographic.popSize58	109.4447	159.6118	58.8943	0.0436	376.4991	923.0002	0.0417	58.8943	
demographic.popSize59	109.8581	161.846	58.9993	7.6404E-3	366.6966	956.1928	0.0849	59.0747	
demographic.popSize60	110.7243	163.8117	59.1404	9.5908E-3	384.451	991.116	9.5908E-3	59.1479	
demographic.popSize61	108.0223	155.1029	59.9113	4.8505E-4	363.2996	898.2435	4.8505E-4	59.9113	
demographic.popSize62	111.2346	166.0148	58.4184	1.9251E-3	383.2463	889.0529	0.0588	58.4691	
demographic.popSize63	109.2424	158.574	58.488	2.3394E-3	372.539	878.0014	2.3394E-3	58.488	
demographic.popSize64	109.8593	158.2015	59.1428	0.0161	371.9152	829.3928	0.0349	59.153	
demographic.popSize65	109.228	154.5878	58.0334	6.5537E-4	371.3213	900.163	6.5537E-4	58.0334	
demographic.popSize66	111.2115	164.2089	59.8289	0.0181	378.3762	903.5544	0.0336	59.844	
demographic.popSize67	108.4936	157.0261	59.3464	4.6E-3	371.4891	890.9837	7.4965E-3	59.3464	
demographic.popSize68	108.7636	157.4603	58.3236	9.8892E-3	374.1297	1016.7904	1.0628E-3	58.3236	
demographic.popSize69	112.8354	174.8353	60.0895	4.6338E-4	383.4713	811.4493	4.6338E-4	60.0895	
demographic.popSize70	107.5318	156.6433	58.1574	6.972E-3	367.6184	939.5886	6.972E-3	58.1574	
demographic.popSize71	109.1541	153.5236	59.6228	0.0139	373.3048	896.8947	0.0139	59.6228	
demographic.popSize72	108.684	160.7047	58.2193	1.7021E-3	368.5783	828.5707	1.7021E-3	58.2193	
demographic.popSize73	108.735	165.3954	57.3056	0.0263	381.9435	867.2619	0.0101	57.3056	
demographic.popSize74	109.5939	158.8943	58.946	9.8293E-3	377.9565	892.3305	0.0292	58.9609	
demographic.popSize75	106.1623	150.7702	57.6288	1.8016E-3	360.939	936.3771	0.065	57.681	
demographic.popSize76	109.621	162.4581	58.6535	0.0125	373.967	936.0168	0.0802	58.7166	
demographic.popSize77	109.8049	165.1576	58.8238	0.0276	368.1764	929.9974	0.0643	58.831	
demographic.popSize78	111.1534	166.9976	60.1528	6.1384E-3	374.7784	810.603	0.0324	60.1705	
demographic.popSize79	109.8925	164.5478	59.7671	9.8019E-3	376.2074	912.0485	9.8019E-3	59.7671	
demographic.popSize80	109.2743	156.0863	59.8426	9.4547E-3	378.3016	955.8856	9.4547E-3	59.8426	
demographic.popSize81	107.7338	155.9256	59.52	0.0104	360.3619	882.212	0.0104	59.52	
demographic.popSize82	110.4781	153.5508	60.1318	1.5447E-3	387.2248	940.665	1.5447E-3	60.1318	
demographic.popSize83	111.0482	164.1479	59.4326	0.0109	394.5031	857.3127	0.0109	59.4326	
demographic.popSize84	109.5054	160.3288	59.2292	0.0199	370.5412	956.0602	0.0405	59.2391	
demographic.popSize85	109.375	154.2848	60.4874	5.4603E-3	374.0521	947.1043	0.0225	60.504	
demographic.popSize86	106.9255	154.815	57.9703	1.0447E-3	369.5304	973.9176	0.0322	57.9833	
demographic.popSize87	109.9012	171.4291	58.8288	2.9115E-4	365.3774	978.0695	2.9115E-4	58.8288	
demographic.popSize88	107.1633	149.7705	59.4149	4.8353E-4	369.5831	998.013	6.2211E-3	59.4149	
demographic.popSize89	110.7075	164.0561	58.9507	6.4743E-3	382.4643	892.2099	6.4743E-3	58.9507	
demographic.popSize90	108.8276	158.4468	58.7823	2.4061E-3	371.6403	937.0977	3.4694E-3	58.7823	
demographic.popSize91	109.7302	159.3095	59.6156	5.5978E-3	386.0878	883.966	0.0128	59.6156	
demographic.popSize92	111.9367	168.1032	60.1353	7.5221E-3	390.1688	859.0995	0.0555	60.1698	
demographic.popSize93	111.9513	174.6925	58.6193	8.2388E-3	387.6828	852.9975	4.5808E-3	58.6193	
demographic.popSize94	108.7117	155.8082	58.0081	6.1133E-3	370.8276	913.9141	0.054	58.0288	
demographic.popSize95	110.2789	165.7181	59.0058	2.1393E-3	379.3356	952.4523	2.1393E-3	59.0058	
demographic.popSize96	110.5931	164.9378	60.0119	4.2052E-4	377.3371	839.8244	4.2052E-4	60.0119	
demographic.popSize97	109.0494	157.6389	58.1361	3.8256E-3	385.0624	976.7826	0.0324	58.1609	
demographic.popSize98	108.7674	159.4852	59.2343	0.022	363.5872	888.9456	0.022	59.2422	
demographic.popSize99	109.2508	155.9955	58.9101	3.1914E-3	373.1346	958.8588	3.1914E-3	58.9101	
demographic.popSize100	109.4227	173.9194	57.5363	2.2356E-3	377.7508	906.6868	0.0109	57.5421	
demographic.popSize101	109.6899	163.4942	57.3203	0.0214	384.8932	955.8196	0.0292	57.3293	
demographic.popSize102	107.0607	154.802	56.8821	4.963E-3	379.0817	897.3218	0.0126	56.8821	
demographic.popSize103	108.3267	155.4602	58.5689	7.3059E-3	371.886	933.6327	7.3059E-3	58.5689	
demographic.popSize104	112.3527	169.0682	60.0544	0.016	384.4447	891.7414	0.0444	60.0778	
demographic.popSize105	109.7434	165.4987	58.9898	3.7759E-3	379.0741	876.4078	0.0173	59.0024	
demographic.popSize106	109.5445	161.4487	58.5356	5.2797E-3	374.5107	799.9876	0.019	58.5423	
demographic.popSize107	107.2236	160.7325	58.5938	2.5743E-3	364.4752	924.7316	2.5743E-3	58.5938	
demographic.popSize108	111.4017	173.2101	60.6929	0.0178	378.3449	951.6241	0.014	60.6936	
demographic.popSize109	111.6522	172.3719	59.0766	9.1504E-3	386.1615	860.0688	9.1504E-3	59.0766	
demographic.popSize110	108.0248	162.19	58.4848	4.7234E-3	362.5473	934.6433	0.0258	58.4861	
demographic.popSize111	110.2376	158.9481	58.4853	0.012	382.0191	946.9847	0.0298	58.4931	
demographic.popSize112	113.018	173.1503	59.7474	6.8039E-4	383.9075	797.7429	6.8039E-4	59.7474	
demographic.popSize113	109.799	167.7095	57.1844	1.3885E-3	379.5297	887.4926	0.0263	57.1849	
demographic.popSize114	109.5744	153.2227	60.5442	0.0669	390.7216	875.4015	1.9001E-3	60.5442	
demographic.popSize115	107.3751	161.1081	57.6081	9.8056E-4	370.6585	875.2953	6.5928E-3	57.6096	
demographic.popSize116	105.151	154.2623	57.4651	2.8627E-3	355.7358	1021.773	2.8627E-3	57.4651	
demographic.popSize117	107.4697	155.0171	58.5569	8.8486E-3	373.807	919.9884	8.8486E-3	58.5569	
demographic.popSize118	110.0888	168.5786	58.5035	0.0127	383.5658	951.3149	0.0127	58.5078	
demographic.popSize119	109.8551	161.6799	59.1813	2.9039E-3	375.9996	902.1591	0.022	59.2005	
demographic.popSize120	110.6591	165.6255	59.9271	2.9582E-3	380.0305	869.7487	5.5198E-3	59.9271	
demographic.popSize121	108.2479	163.223	59.1993	0.0181	368.1137	1005.204	0.099	59.2919	
demographic.popSize122	110.0336	159.9272	60.1988	9.6992E-3	381.0705	905.29	0.0301	60.2188	
demographic.popSize123	111.5073	173.3691	58.6062	1.9895E-3	384.2341	989.717	1.9895E-3	58.6062	
demographic.popSize124	109.1862	160.3756	58.3918	0.0126	377.0391	889.9778	0.0117	58.3918	
demographic.popSize125	110.9679	169.0687	59.3339	3.0269E-3	377.9894	946.3416	0.0269	59.3496	
demographic.popSize126	108.449	158.4754	56.7671	2.4705E-3	385.222	946.5379	2.4705E-3	56.7671	
demographic.popSize127	110.4356	167.5976	57.6851	2.2314E-3	385.5829	933.2764	0.0207	57.6918	
demographic.popSize128	109.9528	157.5649	60.1089	3.3873E-3	380.3585	890.2902	2.7331E-3	60.1089	
demographic.popSize129	110.5426	160.0287	59.7395	0.0168	398.9902	842.0105	0.0177	59.7395	
demographic.popSize130	107.3883	156.3718	57.3436	6.7016E-3	369.1496	965.4862	0.0104	57.3436	
demographic.popSize131	109.0538	157.8485	59.7556	6.752E-3	370.9106	968.7763	0.0457	59.7652	
demographic.popSize132	111.0831	170.0031	58.6939	4.9009E-4	385.7074	901.9305	0.0127	58.6994	
demographic.popSize133	108.5931	161.179	58.3006	1.9378E-3	377.2888	950.8518	4.6113E-3	58.3006	
demographic.popSize134	109.0958	164.8513	58.4064	8.7765E-3	370.7841	933.3818	0.0467	58.4379	
demographic.popSize135	109.0808	156.4728	59.011	0.0144	378.8412	924.7265	2.1833E-3	59.011	
demographic.popSize136	109.135	162.3048	60.408	9.6366E-3	377.4706	955.2113	1.0681E-3	60.408	
demographic.popSize137	109.2742	158.1651	58.4912	6.103E-3	378.1893	909.6888	6.103E-3	58.4912	
demographic.popSize138	106.665	154.0834	57.2044	6.8731E-3	367.8501	962.027	0.043	57.2176	
demographic.popSize139	110.2723	173.703	57.9585	0.0484	380.251	866.7878	0.051	57.9637	
demographic.popSize140	111.512	168.6201	60.2886	5.9378E-3	381.3354	931.0326	0.0662	60.3312	
demographic.popSize141	109.7876	157.8294	59.8162	4.8699E-3	374.1104	905.5275	0.0164	59.8184	
demographic.popSize142	110.2147	156.8808	58.3948	0.0201	381.7516	906.4397	5.0023E-3	58.3948	
demographic.popSize143	108.294	157.7923	58.2895	6.1097E-3	378.1927	921.4282	0.0268	58.2937	
demographic.popSize144	110.0829	174.4324	59.0293	9.8228E-3	378.5065	881.9459	9.8228E-3	59.0293	
demographic.popSize145	108.4955	152.1914	59.2414	6.6926E-4	368.5432	901.6341	6.6926E-4	59.2414	
demographic.popSize146	109.2506	161.3143	58.5983	0.0136	372.1219	913.9836	0.0181	58.6049	
demographic.popSize147	111.2189	169.5473	59.9311	1.3809E-5	381.847	898.4573	1.3809E-5	59.9311	
demographic.popSize148	108.6867	153.7139	58.1132	5.1885E-3	376.9568	936.7913	0.0158	58.1133	
demographic.popSize149	111.0411	171.1855	59.9338	5.5438E-3	377.1127	828.6071	5.5438E-3	59.9338	
demographic.popSize150	108.2991	166.0839	57.2978	0.0138	376.9097	989.4435	0.0381	57.3251	
demographic.popSize151	110.2509	166.0266	59.056	3.4539E-4	386.9501	930.686	3.4539E-4	59.056	
demographic.popSize152	107.8052	163.1771	57.1103	8.8668E-3	368.5779	853.4306	0.0144	57.1103	
demographic.popSize153	110.7906	164.2356	59.0187	2.651E-3	384.0667	903.9553	7.054E-4	59.0187	
demographic.popSize154	110.196	162.9455	59.2005	1.2565E-3	385.0991	860.7833	0.0632	59.235	
demographic.popSize155	109.6346	154.8127	59.8092	4.0309E-3	378.6093	939.38	4.0309E-3	59.8092	
demographic.popSize156	108.355	157.7383	58.5778	0.0104	367.7602	926.5096	0.0104	58.5778	
demographic.popSize157	108.9688	164.6411	58.1039	1.0857E-3	374.8888	919.7654	1.0857E-3	58.1039	
demographic.popSize158	109.1436	160.6908	58.2936	7.0763E-3	378.4026	929.816	0.0204	58.2985	
demographic.popSize159	106.9033	157.1534	57.5634	5.3491E-3	364.183	1018.793	0.0148	57.5634	
demographic.popSize160	110.9145	172.2685	58.6854	0.0103	386.2298	925.9949	6.6477E-3	58.6854	
demographic.popSize161	110.9906	167.7924	59.2242	2.43E-3	386.2195	895.0227	3.9746E-3	59.2242	
demographic.popSize162	110.2742	161.5584	59.6699	0.0164	375.3892	950.1727	9.6437E-4	59.6699	
demographic.popSize163	109.9752	162.8954	57.7466	1.2259E-3	387.867	950.4877	1.2259E-3	57.7466	
demographic.popSize164	108.7093	161.2469	57.7257	0.0152	380.539	856.8202	0.01	57.7261	
demographic.popSize165	109.9454	158.1339	60.3168	0.0186	372.7218	923.9438	0.0388	60.3406	
demographic.popSize166	110.7286	164.0677	59.1141	1.3913E-3	393.3957	877.533	1.3913E-3	59.1141	
demographic.popSize167	109.1386	159.6278	59.9067	4.0746E-3	378.9881	937.7512	4.0746E-3	59.9067	
demographic.popSize168	108.3383	158.7049	58.869	3.3646E-3	370.7301	865.395	6.5699E-3	58.869	
demographic.popSize169	108.7086	160.6029	57.9906	5.2174E-3	375.7665	827.5673	0.0617	58.0165	
demographic.popSize170	109.1533	158.522	59.4851	1.0384E-3	370.2552	931.1119	0.0258	59.5073	
demographic.popSize171	109.8712	157.5193	58.8727	7.5289E-3	382.0388	961.9553	0.0241	58.8794	
demographic.popSize172	109.9284	169.3008	59.0068	3.9365E-3	376.7666	930.3949	0.0457	59.039	
demographic.popSize173	111.3979	170.7507	58.8957	5.7532E-3	390.1072	901.3563	5.7532E-3	58.8957	
demographic.popSize174	109.011	153.349	59.153	6.0022E-3	377.9922	949.4583	0.0194	59.1554	
demographic.popSize175	107.9895	159.1366	57.8859	6.8531E-4	378.3629	961.1626	1.3794E-3	57.8859	
demographic.popSize176	108.6777	161.4109	57.6511	0.0114	373.9478	818.4311	0.0582	57.6963	
demographic.popSize177	109.7906	163.5768	58.9414	3.9029E-3	382.9038	891.5148	3.9029E-3	58.9414	
demographic.popSize178	106.9872	159.7138	58.1259	8.3008E-3	363.9971	927.3301	8.3008E-3	58.1259	
demographic.popSize179	110.222	161.5775	59.1893	7.0053E-3	381.1557	956.9469	9.1345E-3	59.1893	
demographic.popSize180	108.403	164.4451	58.1212	0.0239	370.4992	871.1234	0.1182	58.1767	
demographic.popSize181	108.6139	153.5731	57.8789	7.9001E-3	376.1957	878.0186	0.0104	57.8789	
demographic.popSize182	107.6766	150.5843	59.1562	2.8077E-3	370.114	929.8349	2.8077E-3	59.1577	
demographic.popSize183	108.5576	156.2693	59.1753	0.0119	372.3155	970.1318	0.0462	59.1984	
demographic.popSize184	108.2772	167.4255	58.0865	4.1801E-3	371.0546	994.0028	4.1801E-3	58.0893	
demographic.popSize185	109.8167	162.1862	58.752	9.8985E-4	371.9951	898.2014	0.0254	58.7638	
demographic.popSize186	110.7684	175.2978	58.564	1.7522E-3	383.6604	916.1861	0.0113	58.564	
demographic.popSize187	106.6506	151.8924	59.5998	1.0551E-3	351.0032	934.7427	1.0551E-3	59.5998	
demographic.popSize188	111.373	167.7412	59.081	5.2795E-3	393.4605	940.0885	6.4977E-3	59.081	
demographic.popSize189	109.6192	160.7735	57.8598	0.034	382.583	949.0122	0.052	57.87	
demographic.popSize190	109.304	162.6508	58.52	0.0153	376.6221	812.7712	0.0213	58.5324	
demographic.popSize191	109.3832	161.578	59.5377	4.9373E-3	376.3792	856.4385	0.0176	59.5436	
demographic.popSize192	107.7803	156.8113	57.9919	6.632E-3	368.9668	926.8489	0.0104	57.9919	
demographic.popSize193	109.4206	165.7902	57.2794	2.5237E-3	382.4826	910.4791	0.0482	57.3163	
demographic.popSize194	111.451	175.7469	59.3027	4.4185E-3	382.1318	883.549	4.4185E-3	59.3027	
demographic.popSize195	110.2333	167.8274	58.7392	3.4274E-3	380.9052	921.2291	3.4274E-3	58.7392	
demographic.popSize196	107.4824	155.5004	57.8957	4.6165E-3	366.2552	911.048	4.6165E-3	57.8957	
demographic.popSize197	107.0238	156.6237	57.54	1.1712E-3	360.1547	937.7334	0.0178	57.5456	
demographic.popSize198	109.5175	163.7076	57.2353	7.2968E-3	377.0745	889.489	0.0156	57.2353	
demographic.popSize199	105.8798	151.8803	55.9701	3.5846E-3	369.6063	926.6442	3.0409E-3	55.9701	
demographic.popSize200	105.2706	161.77	53.7925	0.0105	364.9922	876.3632	0.0105	53.7925	
demographic.indicators1	1.0333E-3	0.0321	0	0	0	44364.2209	0	0	
demographic.indicators2	4.7333E-4	0.0218	0	0	0	25040.9649	0	0	
demographic.indicators3	1.36E-3	0.0369	0	0	0	1960.7591	0	0	
demographic.indicators4	3.88E-4	0.0197	0	0	0	37312.225	0	0	
demographic.indicators5	6.0267E-4	0.0245	0	0	0	29513.8499	0	0	
demographic.indicators6	2.1E-3	0.0458	0	0	0	731.2307	0	0	
demographic.indicators7	3.8133E-4	0.0195	0	0	0	46053.8011	0	0	
demographic.indicators8	3.5333E-4	0.0188	0	0	0	47094.887	0	0	
demographic.indicators9	2.4533E-4	0.0157	0	0	0	53198.0279	0	0	
demographic.indicators10	7.5067E-4	0.0274	0	0	0	5826.6545	0	0	
demographic.indicators11	3.16E-4	0.0178	0	0	0	33140.6578	0	0	
demographic.indicators12	4.5333E-4	0.0213	0	0	0	12986.1992	0	0	
demographic.indicators13	3.5467E-4	0.0188	0	0	0	41588.7075	0	0	
demographic.indicators14	2.7867E-4	0.0167	0	0	0	16500.6556	0	0	
demographic.indicators15	5.3027E-3	0.0726	0	0	0	622.264	0	0	
demographic.indicators16	5.2027E-3	0.0719	0	0	0	271.2351	0	0	
demographic.indicators17	8.952E-3	0.0942	0	0	0	222.2132	0	0	
demographic.indicators18	6.1293E-3	0.078	0	0	0	255.2107	0	0	
demographic.indicators19	2.1667E-3	0.0465	0	0	0	932.4962	0	0	
demographic.indicators20	0.0179	0.1328	0	0	0	247.1498	0	0	
demographic.indicators21	0.1238	0.3294	0	0	1	190.0519	0	0	
demographic.indicators22	0.0446	0.2063	0	0	0	209.3546	0	0	
demographic.indicators23	0.1152	0.3193	0	0	1	194.6042	0	0	
demographic.indicators24	0.2928	0.455	0	0	1	190.0503	0	0	
demographic.indicators25	0.0979	0.2972	0	0	1	206.0793	0	0	
demographic.indicators26	0.0751	0.2635	0	0	1	224.8668	0	0	
demographic.indicators27	0.234	0.4234	0	0	1	202.5304	0	0	
demographic.indicators28	0.0671	0.2501	0	0	1	326.3652	0	0	
demographic.indicators29	0.0877	0.2828	0	0	1	294.9713	0	0	
demographic.indicators30	0.0764	0.2656	0	0	1	351.4637	0	0	
demographic.indicators31	0.0649	0.2464	0	0	1	496.8646	0	0	
demographic.indicators32	0.0648	0.2461	0	0	1	366.7136	0	0	
demographic.indicators33	0.0527	0.2233	0	0	1	407.4977	0	0	
demographic.indicators34	0.0415	0.1994	0	0	0	437.1169	0	0	
demographic.indicators35	0.03	0.1707	0	0	0	495.6983	0	0	
demographic.indicators36	0.0287	0.1671	0	0	0	435.9479	0	0	
demographic.indicators37	0.0239	0.1528	0	0	0	516.8931	0	0	
demographic.indicators38	0.0223	0.1477	0	0	0	751.8727	0	0	
demographic.indicators39	0.0286	0.1667	0	0	0	548.6659	0	0	
demographic.indicators40	0.0281	0.1653	0	0	0	462.4739	0	0	
demographic.indicators41	0.0151	0.1218	0	0	0	619.0084	0	0	
demographic.indicators42	0.0176	0.1316	0	0	0	863.8879	0	0	
demographic.indicators43	0.0127	0.1121	0	0	0	1225.4039	0	0	
demographic.indicators44	0.014	0.1177	0	0	0	1088.7859	0	0	
demographic.indicators45	0.0125	0.1109	0	0	0	676.6583	0	0	
demographic.indicators46	0.0146	0.1201	0	0	0	623.8568	0	0	
demographic.indicators47	0.0241	0.1534	0	0	0	451.2356	0	0	
demographic.indicators48	0.015	0.1215	0	0	0	615.5801	0	0	
demographic.indicators49	0.0128	0.1123	0	0	0	764.6341	0	0	
demographic.indicators50	5.9867E-3	0.0771	0	0	0	1482.8653	0	0	
demographic.indicators51	0.0121	0.1094	0	0	0	591.7724	0	0	
demographic.indicators52	8.4827E-3	0.0917	0	0	0	749.2229	0	0	
demographic.indicators53	4.932E-3	0.0701	0	0	0	1427.1683	0	0	
demographic.indicators54	8.4253E-3	0.0914	0	0	0	962.8559	0	0	
demographic.indicators55	0.0103	0.1011	0	0	0	454.0688	0	0	
demographic.indicators56	3.516E-3	0.0592	0	0	0	1291.7594	0	0	
demographic.indicators57	8.1667E-3	0.09	0	0	0	1740.3987	0	0	
demographic.indicators58	8.7107E-3	0.0929	0	0	0	656.3534	0	0	
demographic.indicators59	9.8133E-3	0.0986	0	0	0	707.5938	0	0	
demographic.indicators60	0.0116	0.1071	0	0	0	461.9882	0	0	
demographic.indicators61	0.011	0.1043	0	0	0	904.1118	0	0	
demographic.indicators62	5.052E-3	0.0709	0	0	0	2592.208	0	0	
demographic.indicators63	3.6493E-3	0.0603	0	0	0	2348.521	0	0	
demographic.indicators64	0.0142	0.1184	0	0	0	410.2601	0	0	
demographic.indicators65	8.3933E-3	0.0912	0	0	0	451.4177	0	0	
demographic.indicators66	3.712E-3	0.0608	0	0	0	1199.8041	0	0	
demographic.indicators67	6.1853E-3	0.0784	0	0	0	1011.5956	0	0	
demographic.indicators68	0.0101	0.1001	0	0	0	671.4367	0	0	
demographic.indicators69	4.4467E-3	0.0665	0	0	0	1265.7705	0	0	
demographic.indicators70	1.856E-3	0.043	0	0	0	2920.4758	0	0	
demographic.indicators71	4.496E-3	0.0669	0	0	0	1225.1993	0	0	
demographic.indicators72	4.5907E-3	0.0676	0	0	0	1467.7363	0	0	
demographic.indicators73	5.5773E-3	0.0745	0	0	0	1102.9876	0	0	
demographic.indicators74	3.1707E-3	0.0562	0	0	0	3022.1169	0	0	
demographic.indicators75	5.5867E-3	0.0745	0	0	0	1538.8929	0	0	
