burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators76	0.0102	0.1003	0	0	0	835.185	0	0	
demographic.indicators77	0.0109	0.1037	0	0	0	1155.2072	0	0	
demographic.indicators78	0.012	0.1088	0	0	0	925.3155	0	0	
demographic.indicators79	0.0115	0.1068	0	0	0	657.4106	0	0	
demographic.indicators80	6.6853E-3	0.0815	0	0	0	1162.5065	0	0	
demographic.indicators81	5.8213E-3	0.0761	0	0	0	482.9733	0	0	
demographic.indicators82	6.9653E-3	0.0832	0	0	0	581.1206	0	0	
demographic.indicators83	0.0143	0.1188	0	0	0	372.4175	0	0	
demographic.indicators84	5.336E-3	0.0729	0	0	0	1553.3526	0	0	
demographic.indicators85	5.456E-3	0.0737	0	0	0	1999.3837	0	0	
demographic.indicators86	9.4267E-3	0.0966	0	0	0	1017.1531	0	0	
demographic.indicators87	8.4053E-3	0.0913	0	0	0	1278.5879	0	0	
demographic.indicators88	2.6693E-3	0.0516	0	0	0	1550.2723	0	0	
demographic.indicators89	4.2467E-3	0.065	0	0	0	2075.9099	0	0	
demographic.indicators90	3.52E-3	0.0592	0	0	0	2263.0525	0	0	
demographic.indicators91	8.7307E-3	0.093	0	0	0	725.0001	0	0	
demographic.indicators92	3.272E-3	0.0571	0	0	0	3039.6444	0	0	
demographic.indicators93	0.0102	0.1006	0	0	0	614.2752	0	0	
demographic.indicators94	3.7453E-3	0.0611	0	0	0	1822.6424	0	0	
demographic.indicators95	7.136E-3	0.0842	0	0	0	982.3101	0	0	
demographic.indicators96	9.2107E-3	0.0955	0	0	0	900.1683	0	0	
demographic.indicators97	5.2947E-3	0.0726	0	0	0	1299.005	0	0	
demographic.indicators98	1.56E-3	0.0395	0	0	0	15428.1242	0	0	
demographic.indicators99	3.924E-3	0.0625	0	0	0	1623.449	0	0	
demographic.indicators100	5.0747E-3	0.0711	0	0	0	829.6193	0	0	
demographic.indicators101	7.048E-3	0.0837	0	0	0	705.3049	0	0	
demographic.indicators102	4.704E-3	0.0684	0	0	0	2026.2442	0	0	
demographic.indicators103	6.1253E-3	0.078	0	0	0	691.7826	0	0	
demographic.indicators104	4.284E-3	0.0653	0	0	0	1661.2197	0	0	
demographic.indicators105	4.7427E-3	0.0687	0	0	0	1526.2915	0	0	
demographic.indicators106	4.4813E-3	0.0668	0	0	0	1285.3304	0	0	
demographic.indicators107	5.5627E-3	0.0744	0	0	0	958.5927	0	0	
demographic.indicators108	6.1853E-3	0.0784	0	0	0	1000.3833	0	0	
demographic.indicators109	0.0113	0.1057	0	0	0	560.6976	0	0	
demographic.indicators110	8.1173E-3	0.0897	0	0	0	447.4863	0	0	
demographic.indicators111	2.36E-3	0.0485	0	0	0	1728.3956	0	0	
demographic.indicators112	3.88E-3	0.0622	0	0	0	698.8707	0	0	
demographic.indicators113	1.0853E-3	0.0329	0	0	0	25016.0156	0	0	
demographic.indicators114	6.1587E-3	0.0782	0	0	0	451.6514	0	0	
demographic.indicators115	4.5107E-3	0.067	0	0	0	1887.806	0	0	
demographic.indicators116	9.7667E-3	0.0983	0	0	0	720.6598	0	0	
demographic.indicators117	3.2693E-3	0.0571	0	0	0	1542.3252	0	0	
demographic.indicators118	2.7627E-3	0.0525	0	0	0	1210.9707	0	0	
demographic.indicators119	2.8547E-3	0.0534	0	0	0	1538.5212	0	0	
demographic.indicators120	3.1187E-3	0.0558	0	0	0	4075.9123	0	0	
demographic.indicators121	1.9587E-3	0.0442	0	0	0	2975.3399	0	0	
demographic.indicators122	4.3133E-3	0.0655	0	0	0	1261.041	0	0	
demographic.indicators123	3.8293E-3	0.0618	0	0	0	3939.8561	0	0	
demographic.indicators124	2.84E-3	0.0532	0	0	0	2874.9349	0	0	
demographic.indicators125	3.4747E-3	0.0588	0	0	0	3686.224	0	0	
demographic.indicators126	3.2587E-3	0.057	0	0	0	1564.3216	0	0	
demographic.indicators127	3.4493E-3	0.0586	0	0	0	2277.5818	0	0	
demographic.indicators128	3.86E-3	0.062	0	0	0	1509.9436	0	0	
demographic.indicators129	3.504E-3	0.0591	0	0	0	3348.0804	0	0	
demographic.indicators130	2.9547E-3	0.0543	0	0	0	2770.0096	0	0	
demographic.indicators131	4.8307E-3	0.0693	0	0	0	1679.4578	0	0	
demographic.indicators132	3.9947E-3	0.0631	0	0	0	1503.285	0	0	
demographic.indicators133	2.3187E-3	0.0481	0	0	0	6172.9168	0	0	
demographic.indicators134	3.9893E-3	0.063	0	0	0	2099.3773	0	0	
demographic.indicators135	4.6693E-3	0.0682	0	0	0	2610.8624	0	0	
demographic.indicators136	7.428E-3	0.0859	0	0	0	1056.5353	0	0	
demographic.indicators137	4.4933E-3	0.0669	0	0	0	1747.9948	0	0	
demographic.indicators138	2.672E-3	0.0516	0	0	0	4123.7681	0	0	
demographic.indicators139	7.548E-3	0.0866	0	0	0	795.3756	0	0	
demographic.indicators140	3.7907E-3	0.0615	0	0	0	2880.9125	0	0	
demographic.indicators141	8.5573E-3	0.0921	0	0	0	606.4677	0	0	
demographic.indicators142	2.496E-3	0.0499	0	0	0	4646.2679	0	0	
demographic.indicators143	7.1827E-3	0.0844	0	0	0	1137.6653	0	0	
demographic.indicators144	4.7507E-3	0.0688	0	0	0	2735.1305	0	0	
demographic.indicators145	4.9507E-3	0.0702	0	0	0	2260.6702	0	0	
demographic.indicators146	6.1467E-3	0.0782	0	0	0	1709.1073	0	0	
demographic.indicators147	4.1787E-3	0.0645	0	0	0	1664.6664	0	0	
demographic.indicators148	4.2827E-3	0.0653	0	0	0	1959.296	0	0	
demographic.indicators149	4.4453E-3	0.0665	0	0	0	3008.2536	0	0	
demographic.indicators150	7.6653E-3	0.0872	0	0	0	1557.3744	0	0	
demographic.indicators151	2.8213E-3	0.053	0	0	0	5406.8675	0	0	
demographic.indicators152	4.3653E-3	0.0659	0	0	0	3411.256	0	0	
demographic.indicators153	5.4453E-3	0.0736	0	0	0	2056.016	0	0	
demographic.indicators154	5.7093E-3	0.0753	0	0	0	1828.0085	0	0	
demographic.indicators155	4.0787E-3	0.0637	0	0	0	1873.114	0	0	
demographic.indicators156	0.0109	0.1041	0	0	0	534.9322	0	0	
demographic.indicators157	2.5093E-3	0.05	0	0	0	4402.7318	0	0	
demographic.indicators158	3.0867E-3	0.0555	0	0	0	3176.8197	0	0	
demographic.indicators159	4.624E-3	0.0678	0	0	0	3032.5428	0	0	
demographic.indicators160	5.2267E-3	0.0721	0	0	0	1617.2069	0	0	
demographic.indicators161	3.6547E-3	0.0603	0	0	0	3860.9807	0	0	
demographic.indicators162	4.0333E-3	0.0634	0	0	0	3704.3391	0	0	
demographic.indicators163	4.0387E-3	0.0634	0	0	0	1331.481	0	0	
demographic.indicators164	4.476E-3	0.0668	0	0	0	4035.9992	0	0	
demographic.indicators165	5.2307E-3	0.0721	0	0	0	1866.4794	0	0	
demographic.indicators166	3.9147E-3	0.0624	0	0	0	5873.2898	0	0	
demographic.indicators167	4.8467E-3	0.0694	0	0	0	2766.6322	0	0	
demographic.indicators168	4.492E-3	0.0669	0	0	0	5632.3176	0	0	
demographic.indicators169	5E-3	0.0705	0	0	0	3625.8723	0	0	
demographic.indicators170	5.2667E-3	0.0724	0	0	0	1900.0469	0	0	
demographic.indicators171	4.1253E-3	0.0641	0	0	0	3656.0287	0	0	
demographic.indicators172	5.896E-3	0.0766	0	0	0	3156.0138	0	0	
demographic.indicators173	7.8093E-3	0.088	0	0	0	1858.2225	0	0	
demographic.indicators174	8.7253E-3	0.093	0	0	0	774.3943	0	0	
demographic.indicators175	7.5893E-3	0.0868	0	0	0	2318.1702	0	0	
demographic.indicators176	5.8067E-3	0.076	0	0	0	3405.7875	0	0	
demographic.indicators177	3.2373E-3	0.0568	0	0	0	6282.3982	0	0	
demographic.indicators178	5.8707E-3	0.0764	0	0	0	1834.9193	0	0	
demographic.indicators179	2.6747E-3	0.0516	0	0	0	6128.3067	0	0	
demographic.indicators180	6.0507E-3	0.0776	0	0	0	993.0907	0	0	
demographic.indicators181	3.7267E-3	0.0609	0	0	0	8781.3267	0	0	
demographic.indicators182	6.7507E-3	0.0819	0	0	0	1739.9433	0	0	
demographic.indicators183	6.0173E-3	0.0773	0	0	0	3222.1245	0	0	
demographic.indicators184	7.332E-3	0.0853	0	0	0	2243.2929	0	0	
demographic.indicators185	4.0507E-3	0.0635	0	0	0	3367.5364	0	0	
demographic.indicators186	5.776E-3	0.0758	0	0	0	2708.8373	0	0	
demographic.indicators187	4.1853E-3	0.0646	0	0	0	9139.3974	0	0	
demographic.indicators188	4.6707E-3	0.0682	0	0	0	8374.7041	0	0	
demographic.indicators189	6.76E-3	0.0819	0	0	0	2429.045	0	0	
demographic.indicators190	8.0373E-3	0.0893	0	0	0	3666.7224	0	0	
demographic.indicators191	7.748E-3	0.0877	0	0	0	3919.6659	0	0	
demographic.indicators192	8.5453E-3	0.092	0	0	0	2747.3381	0	0	
demographic.indicators193	0.0108	0.1034	0	0	0	2114.2405	0	0	
demographic.indicators194	0.0121	0.1093	0	0	0	2318.9371	0	0	
demographic.indicators195	0.0154	0.1231	0	0	0	1883.485	0	0	
demographic.indicators196	0.0166	0.1279	0	0	0	2658.9799	0	0	
demographic.indicators197	0.03	0.1705	0	0	0	1170.4701	0	0	
demographic.indicators198	0.0376	0.1903	0	0	0	1857.3097	0	0	
demographic.indicators199	0.0484	0.2145	0	0	0	1246.9148	0	0	
kappa	2.2301	0.1451	2.2256	1.9538	2.522	33732.8999	2.1308	2.3245	
frequencies1	0.2785	0.0106	0.2784	0.2574	0.2988	12629.764	0.2698	0.2841	
frequencies2	0.1983	9.1615E-3	0.1982	0.1809	0.217	11732.215	0.1919	0.2041	
frequencies3	0.1911	8.7896E-3	0.1909	0.1739	0.2083	13227.2288	0.1857	0.1973	
frequencies4	0.3321	0.0116	0.3321	0.3098	0.3552	10153.8709	0.3248	0.3403	
alpha	0.4294	0.0345	0.4279	0.3623	0.4967	37965.8501	0.4027	0.4489	
default.ucld.mean	1.3338E-3	3.2629E-4	1.288E-3	7.6109E-4	2.0037E-3	255.9104	1.0139E-3	1.4206E-3	
default.ucld.stdev	5.7852E-3	3.0349E-3	5.0525E-3	1.7123E-3	0.0117	320.4869	2.933E-3	5.7109E-3	
host_groups.ucld.mean	9.9148E-3	2.3942E-3	9.6952E-3	5.4448E-3	0.0147	442.8711	7.7614E-3	0.0109	
host_groups.ucld.stdev	0.0107	0.0101	8.0857E-3	8.8324E-7	0.0296	578.4406	1.8732E-6	8.0866E-3	
default.meanRate	8.67E-4	1.4496E-4	8.5785E-4	5.9078E-4	1.1568E-3	244.1333	7.4661E-4	9.4027E-4	
default.coefficientOfVariation	2.4481	0.4901	2.3461	1.6708	3.4902	295.2661	1.9616	2.5017	
default.covariance	0.0345	0.0528	0.0232	-0.0477	0.1455	574.7102	-0.0187	0.0367	
host_groups.meanRate	0.0105	2.8877E-3	0.0101	5.4494E-3	0.0162	489.5735	7.8859E-3	0.0114	
host_groups.coefficientOfVariation	0.9854	0.7412	0.8335	1.3899E-4	2.4157	467.3965	2.6119E-4	0.8336	
host_groups.covariance	-0.0032	0.0491	-0.0069	-0.0942	0.0968	14964.1682	-0.0448	0.0183	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8491	0.7012	0.6803	7.3852E-5	2.1556	9820.6186	0.1394	0.779	
host_groups.rates.Amaranthaceae.Fabaceae	1.3256	0.7791	1.1858	0.0772	2.8573	3108.6173	0.5336	1.4266	
host_groups.rates.Amaranthaceae.Poaceae	1.704	0.8779	1.5528	0.2624	3.4347	3307.439	0.8277	1.8585	
host_groups.rates.Amaranthaceae.Solanaceae	0.8484	0.9062	0.5538	1.5717E-4	2.6705	10215.2667	7.1569E-4	0.554	
host_groups.rates.Brassicaceae.Fabaceae	0.8902	0.9286	0.597	3.5432E-5	2.7488	9006.4734	3.486E-5	0.597	
host_groups.rates.Brassicaceae.Poaceae	0.844	0.6391	0.693	1.6237E-4	2.0593	5086.954	0.1665	0.7986	
host_groups.rates.Brassicaceae.Solanaceae	1.2691	0.9289	1.0999	5.1168E-5	3.0093	2734.8958	0.1554	1.2408	
host_groups.rates.Fabaceae.Poaceae	0.9323	0.733	0.762	1.4179E-4	2.3126	6932.1653	0.1747	0.8923	
host_groups.rates.Fabaceae.Solanaceae	0.9018	0.9518	0.5924	9.2748E-5	2.8181	9030.5159	1.0641E-3	0.593	
host_groups.rates.Poaceae.Solanaceae	1.2762	0.7658	1.1274	0.0835	2.772	2996.259	0.4763	1.3311	
host_groups.rates.Brassicaceae.Amaranthaceae	0.817	0.9037	0.5154	2.3454E-5	2.6362	7959.3819	6.9941E-5	0.5154	
host_groups.rates.Fabaceae.Amaranthaceae	0.8212	0.8777	0.5427	1.9073E-5	2.5736	7959.0225	1.9073E-5	0.5427	
host_groups.rates.Poaceae.Amaranthaceae	0.8029	0.8435	0.544	1.4632E-4	2.4581	8897.5072	2.2598E-4	0.544	
host_groups.rates.Solanaceae.Amaranthaceae	0.8398	0.9296	0.5256	2.876E-5	2.7207	8201.7301	3.9935E-5	0.5256	
host_groups.rates.Fabaceae.Brassicaceae	0.799	0.7352	0.601	5.2191E-6	2.1775	6429.9128	0.0548	0.6471	
host_groups.rates.Poaceae.Brassicaceae	1.2105	0.7557	1.0655	3.9065E-4	2.6425	3684.0733	0.4465	1.2872	
host_groups.rates.Solanaceae.Brassicaceae	0.9204	0.7922	0.7296	2.1708E-5	2.4138	8068.7802	2.1592E-3	0.7313	
host_groups.rates.Poaceae.Fabaceae	1.2284	0.9234	1.0369	6.2911E-6	2.9839	2248.9773	0.1324	1.1516	
host_groups.rates.Solanaceae.Fabaceae	0.785	0.589	0.648	1.6965E-3	1.8892	13257.1229	0.1875	0.7565	
host_groups.rates.Solanaceae.Poaceae	0.8947	0.9436	0.5865	7.2079E-5	2.795	9344.8993	3.2887E-4	0.5867	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.7361	0.4407	1	0	1	1348.7596	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9657	0.1821	1	1	1	2213.9917	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9966	0.0578	1	1	1	5591.8652	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.2955	0.4563	0	0	1	5087.8965	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2368	0.4251	0	0	1	8160.8472	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.927	0.2601	1	0	1	2428.1841	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.723	0.4475	1	0	1	718.0237	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.7541	0.4306	1	0	1	1402.613	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1417	0.3487	0	0	1	21261.7446	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9803	0.1389	1	1	1	2390.079	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2885	0.4531	0	0	1	9320.3495	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.3837	0.4863	0	0	1	5897.2779	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.4579	0.4982	0	0	1	3760.8433	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2444	0.4297	0	0	1	11346.2964	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.6967	0.4597	1	0	1	1633.6306	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.9435	0.2309	1	0	1	1160.0929	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.6164	0.4863	1	0	1	1004.2939	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.7311	0.4434	1	0	1	760.128	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.9045	0.2939	1	0	1	3120.9763	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1624	0.3688	0	0	1	17485.9843	0	0	
host_groups.nonZeroRates	12.186	1.6998	12	9	15	2510.3811	10	12	
default.treeLikelihood	-7423.1278	15.2062	-7422.5123	-7453.3582	-7394.0651	576.0526	-7431.4709	-7410.7855	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.6219	5.0332	47	39	57	1186.7178	42	48	
c_allTransitions[1]	47.6208	5.0323	47	39	57	1186.1169	42	48	
coalescent	-1197.8228	36.685	-1197.7538	-1269.3612	-1125.2416	230.1945	-1221.1961	-1172.3918	

