burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators77	0.0184	0.1345	0	0	0	711.9184	0	0	
demographic.indicators78	0.0112	0.1053	0	0	0	798.6458	0	0	
demographic.indicators79	0.0116	0.1072	0	0	0	466.1323	0	0	
demographic.indicators80	0.0115	0.1066	0	0	0	1505.7541	0	0	
demographic.indicators81	0.0143	0.1186	0	0	0	445.3415	0	0	
demographic.indicators82	5.144E-3	0.0715	0	0	0	1935.3674	0	0	
demographic.indicators83	0.0187	0.1353	0	0	0	456.3849	0	0	
demographic.indicators84	7.2693E-3	0.0849	0	0	0	1309.0308	0	0	
demographic.indicators85	0.0176	0.1314	0	0	0	524.4481	0	0	
demographic.indicators86	6.692E-3	0.0815	0	0	0	507.7685	0	0	
demographic.indicators87	7.3493E-3	0.0854	0	0	0	1378.7043	0	0	
demographic.indicators88	4.708E-3	0.0685	0	0	0	2172.5371	0	0	
demographic.indicators89	6.036E-3	0.0775	0	0	0	1360.9131	0	0	
demographic.indicators90	8.9427E-3	0.0941	0	0	0	1512.4496	0	0	
demographic.indicators91	5.3493E-3	0.0729	0	0	0	1644.2333	0	0	
demographic.indicators92	2.476E-3	0.0497	0	0	0	2048.9086	0	0	
demographic.indicators93	1.3827E-3	0.0372	0	0	0	8871.9101	0	0	
demographic.indicators94	3.6627E-3	0.0604	0	0	0	1712.7103	0	0	
demographic.indicators95	1.6653E-3	0.0408	0	0	0	8082.1648	0	0	
demographic.indicators96	7.5373E-3	0.0865	0	0	0	757.8481	0	0	
demographic.indicators97	4.1867E-3	0.0646	0	0	0	2382.6037	0	0	
demographic.indicators98	4.8707E-3	0.0696	0	0	0	2101.6801	0	0	
demographic.indicators99	6.4787E-3	0.0802	0	0	0	1158.656	0	0	
demographic.indicators100	1.832E-3	0.0428	0	0	0	7414.4864	0	0	
demographic.indicators101	4.2853E-3	0.0653	0	0	0	1156.4668	0	0	
demographic.indicators102	4.3933E-3	0.0661	0	0	0	949.7682	0	0	
demographic.indicators103	5.708E-3	0.0753	0	0	0	1282.9942	0	0	
demographic.indicators104	2.26E-3	0.0475	0	0	0	5662.4916	0	0	
demographic.indicators105	1.88E-3	0.0433	0	0	0	6224.3477	0	0	
demographic.indicators106	3.5573E-3	0.0595	0	0	0	1876.8898	0	0	
demographic.indicators107	1.3787E-3	0.0371	0	0	0	8090.1687	0	0	
demographic.indicators108	4.0853E-3	0.0638	0	0	0	1939.0484	0	0	
demographic.indicators109	3.8813E-3	0.0622	0	0	0	1600.5804	0	0	
demographic.indicators110	6.2987E-3	0.0791	0	0	0	1238.2399	0	0	
demographic.indicators111	2.8333E-3	0.0532	0	0	0	2379.6073	0	0	
demographic.indicators112	3.72E-3	0.0609	0	0	0	1346.9753	0	0	
demographic.indicators113	2.6413E-3	0.0513	0	0	0	4236.0872	0	0	
demographic.indicators114	7.1093E-3	0.084	0	0	0	508.0933	0	0	
demographic.indicators115	3.9787E-3	0.063	0	0	0	1560.0565	0	0	
demographic.indicators116	4.6453E-3	0.068	0	0	0	719.8835	0	0	
demographic.indicators117	2.1067E-3	0.0459	0	0	0	3893.9121	0	0	
demographic.indicators118	1.492E-3	0.0386	0	0	0	9916.6391	0	0	
demographic.indicators119	4.8547E-3	0.0695	0	0	0	1111.6642	0	0	
demographic.indicators120	2.1627E-3	0.0465	0	0	0	3431.7126	0	0	
demographic.indicators121	1.1693E-3	0.0342	0	0	0	17379.9404	0	0	
demographic.indicators122	1.5227E-3	0.039	0	0	0	9005.8747	0	0	
demographic.indicators123	1.3787E-3	0.0371	0	0	0	9445.3647	0	0	
demographic.indicators124	1.94E-3	0.044	0	0	0	7377.3177	0	0	
demographic.indicators125	3.8133E-3	0.0616	0	0	0	1531.2008	0	0	
demographic.indicators126	1.4333E-3	0.0378	0	0	0	17695.6886	0	0	
demographic.indicators127	2.804E-3	0.0529	0	0	0	3944.9487	0	0	
demographic.indicators128	2.964E-3	0.0544	0	0	0	1388.1229	0	0	
demographic.indicators129	5.0133E-3	0.0706	0	0	0	872.5139	0	0	
demographic.indicators130	2.8693E-3	0.0535	0	0	0	2239.1823	0	0	
demographic.indicators131	2.9733E-3	0.0544	0	0	0	3342.1697	0	0	
demographic.indicators132	3.4187E-3	0.0584	0	0	0	3405.6965	0	0	
demographic.indicators133	2.328E-3	0.0482	0	0	0	5564.4854	0	0	
demographic.indicators134	3.2547E-3	0.057	0	0	0	1469.7713	0	0	
demographic.indicators135	1.512E-3	0.0389	0	0	0	10036.2777	0	0	
demographic.indicators136	2.1747E-3	0.0466	0	0	0	7942.5509	0	0	
demographic.indicators137	1.948E-3	0.0441	0	0	0	6235.4687	0	0	
demographic.indicators138	1.312E-3	0.0362	0	0	0	21083.357	0	0	
demographic.indicators139	1.4747E-3	0.0384	0	0	0	15518.5	0	0	
demographic.indicators140	2.396E-3	0.0489	0	0	0	2299.7749	0	0	
demographic.indicators141	2.0973E-3	0.0457	0	0	0	7987.2317	0	0	
demographic.indicators142	3.7973E-3	0.0615	0	0	0	2334.5291	0	0	
demographic.indicators143	1.712E-3	0.0413	0	0	0	7005.0351	0	0	
demographic.indicators144	2.4213E-3	0.0491	0	0	0	5408.464	0	0	
demographic.indicators145	1.36E-3	0.0369	0	0	0	20990.0266	0	0	
demographic.indicators146	1.804E-3	0.0424	0	0	0	3417.4347	0	0	
demographic.indicators147	1.804E-3	0.0424	0	0	0	4976.4898	0	0	
demographic.indicators148	1.336E-3	0.0365	0	0	0	11699.6859	0	0	
demographic.indicators149	1.6147E-3	0.0402	0	0	0	7265.521	0	0	
demographic.indicators150	2.3533E-3	0.0485	0	0	0	6055.2116	0	0	
demographic.indicators151	1.8653E-3	0.0431	0	0	0	7208.3774	0	0	
demographic.indicators152	2.4107E-3	0.049	0	0	0	4717.3182	0	0	
demographic.indicators153	1.6893E-3	0.0411	0	0	0	15286.9128	0	0	
demographic.indicators154	2.688E-3	0.0518	0	0	0	6482.6969	0	0	
demographic.indicators155	1.9893E-3	0.0446	0	0	0	8944.3495	0	0	
demographic.indicators156	2.152E-3	0.0463	0	0	0	11178.295	0	0	
demographic.indicators157	2.5147E-3	0.0501	0	0	0	2480.1243	0	0	
demographic.indicators158	3.2387E-3	0.0568	0	0	0	4696.6742	0	0	
demographic.indicators159	2.0813E-3	0.0456	0	0	0	5563.6838	0	0	
demographic.indicators160	2.5667E-3	0.0506	0	0	0	5385.9744	0	0	
demographic.indicators161	2.52E-3	0.0501	0	0	0	2263.8619	0	0	
demographic.indicators162	2.796E-3	0.0528	0	0	0	3656.454	0	0	
demographic.indicators163	2.188E-3	0.0467	0	0	0	12413.4179	0	0	
demographic.indicators164	2.6813E-3	0.0517	0	0	0	7004.33	0	0	
demographic.indicators165	2.216E-3	0.047	0	0	0	8909.0635	0	0	
demographic.indicators166	1.6813E-3	0.041	0	0	0	18933.3341	0	0	
demographic.indicators167	2.7267E-3	0.0521	0	0	0	3404.5317	0	0	
demographic.indicators168	2.3013E-3	0.0479	0	0	0	7319.3673	0	0	
demographic.indicators169	2.8533E-3	0.0533	0	0	0	1701.8314	0	0	
demographic.indicators170	3.7387E-3	0.061	0	0	0	3911.5653	0	0	
demographic.indicators171	1.4907E-3	0.0386	0	0	0	29347.5447	0	0	
demographic.indicators172	2.0053E-3	0.0447	0	0	0	7909.7087	0	0	
demographic.indicators173	5.388E-3	0.0732	0	0	0	991.246	0	0	
demographic.indicators174	1.8373E-3	0.0428	0	0	0	18094.086	0	0	
demographic.indicators175	3.936E-3	0.0626	0	0	0	3744.8087	0	0	
demographic.indicators176	2.88E-3	0.0536	0	0	0	6449.8376	0	0	
demographic.indicators177	3.0707E-3	0.0553	0	0	0	10317.8225	0	0	
demographic.indicators178	3.9267E-3	0.0625	0	0	0	4670.3483	0	0	
demographic.indicators179	4.2093E-3	0.0647	0	0	0	6295.866	0	0	
demographic.indicators180	2.7013E-3	0.0519	0	0	0	10848.4198	0	0	
demographic.indicators181	1.7107E-3	0.0413	0	0	0	20825.0578	0	0	
demographic.indicators182	4.8813E-3	0.0697	0	0	0	3262.1865	0	0	
demographic.indicators183	5.412E-3	0.0734	0	0	0	916.0658	0	0	
demographic.indicators184	3.5293E-3	0.0593	0	0	0	4006.5594	0	0	
demographic.indicators185	3.2693E-3	0.0571	0	0	0	12393.6996	0	0	
demographic.indicators186	2.9787E-3	0.0545	0	0	0	18569.1577	0	0	
demographic.indicators187	6.0173E-3	0.0773	0	0	0	3161.7517	0	0	
demographic.indicators188	4.316E-3	0.0656	0	0	0	7877.2137	0	0	
demographic.indicators189	5.6173E-3	0.0747	0	0	0	1724.2149	0	0	
demographic.indicators190	4.5453E-3	0.0673	0	0	0	9276.0583	0	0	
demographic.indicators191	5.9933E-3	0.0772	0	0	0	7349.0093	0	0	
demographic.indicators192	5.9613E-3	0.077	0	0	0	8525.6654	0	0	
demographic.indicators193	7.6667E-3	0.0872	0	0	0	9073.9828	0	0	
demographic.indicators194	0.0113	0.1056	0	0	0	3547.7461	0	0	
demographic.indicators195	0.0135	0.1154	0	0	0	3140.674	0	0	
demographic.indicators196	0.0171	0.1296	0	0	0	3271.2121	0	0	
demographic.indicators197	0.0274	0.1632	0	0	0	1282.1812	0	0	
demographic.indicators198	0.0459	0.2093	0	0	0	834.3644	0	0	
demographic.indicators199	0.0689	0.2532	0	0	1	835.5739	0	0	
kappa	2.3001	0.1438	2.2963	2.0256	2.5871	25041.6308	2.1916	2.3851	
frequencies1	0.2804	9.9457E-3	0.2804	0.2609	0.3	13674.0923	0.2726	0.2862	
frequencies2	0.2063	8.6201E-3	0.2061	0.1892	0.223	9711.7237	0.1991	0.2107	
frequencies3	0.1935	8.394E-3	0.1935	0.1775	0.2104	13879.9055	0.1882	0.1995	
frequencies4	0.3198	0.0105	0.3197	0.2999	0.3414	11227.9317	0.3127	0.3268	
alpha	0.4879	0.0379	0.4864	0.4136	0.5622	38269.836	0.4579	0.5084	
default.ucld.mean	9.9071E-4	2.6852E-4	9.4563E-4	5.3387E-4	1.5143E-3	226.1239	7.4131E-4	1.0468E-3	
default.ucld.stdev	3.303E-3	1.7908E-3	2.8536E-3	1.1103E-3	6.8546E-3	253.7234	1.5244E-3	3.0571E-3	
host_groups.ucld.mean	8.0494E-3	2.2041E-3	7.8313E-3	3.9665E-3	0.0124	359.7742	6.0234E-3	8.8597E-3	
host_groups.ucld.stdev	6.1278E-3	5.7689E-3	4.5318E-3	4.1108E-8	0.0173	793.4599	3.1619E-6	4.5339E-3	
default.meanRate	7.8629E-4	1.6161E-4	7.7497E-4	4.7486E-4	1.1149E-3	223.108	6.5911E-4	8.6523E-4	
default.coefficientOfVariation	2.8665	0.5553	2.803	1.8945	3.991	272.9038	2.3413	3.0665	
default.covariance	0.3295	0.1233	0.3267	0.0639	0.5615	255.9142	0.2616	0.4207	
host_groups.meanRate	8.4239E-3	2.5185E-3	8.1278E-3	3.8838E-3	0.0133	403.2437	6.1546E-3	9.2475E-3	
host_groups.coefficientOfVariation	0.7246	0.5806	0.5877	8.6193E-6	1.869	703.6069	3.5129E-4	0.5879	
host_groups.covariance	-0.0034	0.0496	-0.0057	-0.0983	0.0955	17827.2332	-0.0416	0.0237	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7913	0.6945	0.6161	1.3168E-4	2.0772	9678.8908	0.1295	0.7188	
host_groups.rates.Amaranthaceae.Fabaceae	1.4896	0.8357	1.3484	0.0808	3.1129	2703.7819	0.6487	1.6252	
host_groups.rates.Amaranthaceae.Poaceae	1.0318	0.6601	0.9005	5.8858E-3	2.2851	4390.8143	0.3414	1.0696	
host_groups.rates.Amaranthaceae.Solanaceae	1.0091	0.8273	0.8245	1.632E-4	2.5674	4686.9701	2.0292E-4	0.8245	
host_groups.rates.Brassicaceae.Fabaceae	0.902	0.9545	0.5932	2.0283E-5	2.8286	9108.3767	3.6348E-5	0.5932	
host_groups.rates.Brassicaceae.Poaceae	1.0379	0.8088	0.8592	6.3952E-5	2.5639	4244.0915	0.1842	1.0243	
host_groups.rates.Brassicaceae.Solanaceae	1.0634	0.7688	0.9056	1.3443E-3	2.5126	3855.3057	0.25	1.0858	
host_groups.rates.Fabaceae.Poaceae	0.8454	0.7439	0.6593	3.849E-4	2.2329	7346.1901	0.0625	0.7156	
host_groups.rates.Fabaceae.Solanaceae	0.909	0.9582	0.6022	3.1157E-5	2.8272	8675.0177	3.4184E-5	0.6022	
host_groups.rates.Poaceae.Solanaceae	1.0531	0.7765	0.8937	6.0052E-4	2.5049	4349.1418	0.2512	1.0949	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8708	0.936	0.5632	8.6209E-5	2.758	8144.5163	1.3393E-4	0.5632	
host_groups.rates.Fabaceae.Amaranthaceae	0.8438	0.8455	0.5977	4.5659E-5	2.5074	8576.505	6.3699E-5	0.5978	
host_groups.rates.Poaceae.Amaranthaceae	0.8846	0.9311	0.5864	1.6549E-5	2.7557	8087.5972	2.7095E-5	0.5864	
host_groups.rates.Solanaceae.Amaranthaceae	1.1007	0.8124	0.9534	1.0487E-4	2.6043	4422.816	0.2654	1.1993	
host_groups.rates.Fabaceae.Brassicaceae	0.861	0.87	0.6056	3.6273E-5	2.5793	8008.5132	1.7967E-4	0.6057	
host_groups.rates.Poaceae.Brassicaceae	1.1097	0.7864	0.9413	4.7179E-4	2.6081	1982.6341	0.2377	1.0891	
host_groups.rates.Solanaceae.Brassicaceae	0.9012	0.9139	0.6239	1.7804E-4	2.7074	9438.5649	2.7914E-4	0.6239	
host_groups.rates.Poaceae.Fabaceae	0.904	0.9042	0.64	7.3392E-6	2.6819	8527.4487	7.3392E-6	0.64	
host_groups.rates.Solanaceae.Fabaceae	1.4074	0.7808	1.2607	0.1856	2.964	4600.4663	0.6023	1.493	
host_groups.rates.Solanaceae.Poaceae	0.8762	0.8928	0.6097	1.3274E-4	2.6303	8007.3086	1.9789E-4	0.6098	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.7017	0.4575	1	0	1	816.8986	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9656	0.1824	1	1	1	746.3757	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9564	0.2043	1	1	1	3496.806	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.6165	0.4862	1	0	1	915.1518	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.162	0.3685	0	0	1	4685.4211	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.7389	0.4392	1	0	1	945.9928	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.8511	0.356	1	0	1	2223.3679	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.6841	0.4649	1	0	1	1256.9458	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1653	0.3714	0	0	1	7778.6955	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.7839	0.4116	1	0	1	939.8438	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1932	0.3948	0	0	1	8256.0346	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4474	0.4972	0	0	1	1832.9767	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.2261	0.4183	0	0	1	7057.219	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.7139	0.452	1	0	1	811.0963	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.3628	0.4808	0	0	1	1010.3839	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.924	0.2649	1	0	1	872.9481	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2653	0.4415	0	0	1	2131.8283	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.324	0.468	0	0	1	2051.1607	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9961	0.0621	1	1	1	10109.3028	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.3018	0.4591	0	0	1	1944.115	0	0	
host_groups.nonZeroRates	11.3801	1.6623	11	8	14	2744.5057	9	11	
default.treeLikelihood	-7888.3797	14.3809	-7888.046	-7917.1839	-7860.9318	724.5772	-7897.3628	-7877.965	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	46.9416	4.6888	46	39	56	1294.2342	42	47	
c_allTransitions[1]	46.9411	4.6951	46	39	56	1298.4934	42	47	
coalescent	-1229.4887	42.3254	-1229.4553	-1308.6891	-1137.6616	214.0602	-1256.8526	-1201.9273	

