burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize23	125.0427	225.6325	50.5089	0.0191	493.66	648.6079	0.0112	50.5089	
demographic.popSize24	143.7113	231.1651	69.196	2.1335E-4	527.6836	717.5522	2.1335E-4	69.196	
demographic.popSize25	142.5574	235.3877	67.3519	3.352E-3	513.4557	740.7864	0.0122	67.3519	
demographic.popSize26	145.911	224.1518	70.4557	9.8591E-4	550.9656	739.7439	9.8591E-4	70.4557	
demographic.popSize27	134.8471	226.7319	61.8907	7.5057E-3	509.5367	726.9312	1.6038E-3	61.8907	
demographic.popSize28	147.0283	254.2482	68.9667	0.0123	539.1377	766.0849	0.0123	68.9677	
demographic.popSize29	148.5579	253.5712	72.955	4.462E-3	525.9375	772.9709	0.0352	72.9738	
demographic.popSize30	146.4402	236.5711	71.6312	6.8924E-3	528.9939	773.2593	0.0252	71.6415	
demographic.popSize31	148.2348	246.7921	71.9787	2.0996E-3	554.9416	745.0666	2.0996E-3	71.9787	
demographic.popSize32	144.1088	228.9257	71.8184	0.0131	512.3042	792.7955	0.0131	71.8185	
demographic.popSize33	143.1174	230.8385	70.4925	4.6897E-3	529.5699	754.0104	4.0577E-3	70.4925	
demographic.popSize34	144.5144	234.5043	71.3655	0.0119	517.8419	760.1878	0.0178	71.3655	
demographic.popSize35	144.8902	232.7019	71.2576	0.0154	523.0766	774.6388	0.0154	71.2576	
demographic.popSize36	143.5313	233.7628	71.9009	0.0253	515.576	743.6691	1.9009E-3	71.9009	
demographic.popSize37	146.5614	237.8538	72.7958	0.0119	527.3364	777.189	8.7912E-3	72.7958	
demographic.popSize38	143.2535	227.3112	72.0517	4.0785E-4	514.7104	762.3754	0.014	72.0517	
demographic.popSize39	148.9633	243.4675	72.7096	0.0123	545.7831	745.7386	0.0123	72.7096	
demographic.popSize40	149.014	255.269	72.1103	6.0344E-3	538.2213	767.4967	0.0309	72.1166	
demographic.popSize41	148.5171	239.789	73.729	0.0118	538.9843	726.995	0.0254	73.729	
demographic.popSize42	145.1627	234.2032	73.8459	5.2608E-3	526.0736	757.6753	0.0347	73.8614	
demographic.popSize43	145.7709	234.6065	71.1225	1.7391E-3	533.9547	710.4684	1.7391E-3	71.1225	
demographic.popSize44	146.8	242.8279	71.6613	7.6834E-3	537.1893	719.6708	3.0142E-3	71.6613	
demographic.popSize45	144.2948	229.9349	71.7156	2.6936E-3	524.5174	760.9375	0.018	71.7188	
demographic.popSize46	144.6215	227.1751	72.1268	2.4889E-3	525.7065	766.0051	0.08	72.1949	
demographic.popSize47	146.1633	237.9956	71.8834	0.018	535.0659	748.8488	0.1029	71.9523	
demographic.popSize48	147.075	250.3294	70.1933	2.2802E-3	542.0618	719.0943	0.0147	70.1981	
demographic.popSize49	146.7147	232.7081	72.5015	0.0129	530.3946	764.0579	0.0129	72.5015	
demographic.popSize50	147.2412	250.3844	71.5402	3.7631E-4	534.6652	789.8145	1.4779E-3	71.5402	
demographic.popSize51	146.667	235.8626	74.9941	0.0154	523.2574	752.6502	0.071	75.0189	
demographic.popSize52	146.9775	230.4028	75.2993	0.0255	531.5914	759.4608	0.0255	75.2993	
demographic.popSize53	150.1974	244.9259	75.7638	3.8179E-3	540.5555	699.6135	2.5045E-3	75.7638	
demographic.popSize54	148.667	250.2484	71.3078	1.2433E-3	544.688	762.2184	5.5425E-3	71.3078	
demographic.popSize55	144.92	228.582	71.6942	0.0117	533.2437	733.4402	0.0117	71.6942	
demographic.popSize56	146.8309	234.3997	72.2204	8.9569E-3	531.541	747.3183	9.2625E-3	72.2204	
demographic.popSize57	144.7657	233.5661	72.778	2.3828E-3	520.5003	772.7486	2.3828E-3	72.778	
demographic.popSize58	148.2697	245.7514	71.888	3.6311E-3	541.9682	704.6794	3.6311E-3	71.888	
demographic.popSize59	147.4548	250.1441	75.0639	0.0187	522.3383	838.7058	0.0185	75.0706	
demographic.popSize60	147.0528	238.6787	71.2131	0.0176	551.9277	755.9493	0.0176	71.2131	
demographic.popSize61	148.0499	233.7946	73.732	9.5169E-3	541.075	752.4877	0.0319	73.7346	
demographic.popSize62	146.8327	247.2937	70.6389	5.0752E-3	527.5133	778.2723	0.0197	70.6489	
demographic.popSize63	143.5872	216.7122	71.7628	1.6674E-3	538.7914	789.6011	4.0783E-3	71.7628	
demographic.popSize64	147.4689	227.1538	77.5426	2.2331E-3	528.6145	748.3	0.0196	77.5535	
demographic.popSize65	144.9109	227.4483	72.6461	6.9725E-3	532.7559	713.5348	6.9725E-3	72.6461	
demographic.popSize66	146.816	235.081	73.0064	3.8996E-4	544.6971	758.2567	3.8996E-4	73.0064	
demographic.popSize67	148.3989	233.1577	74.9785	0.0108	547.9739	727.3212	0.0108	74.9806	
demographic.popSize68	144.5983	229.9931	72.2709	6.7138E-4	517.7466	749.7419	0.0994	72.3282	
demographic.popSize69	148.3467	246.6575	75.408	4.4768E-3	525.0396	827.9746	0.0243	75.4127	
demographic.popSize70	149.3327	240.1016	74.2747	1.2405E-3	550.6924	754.7501	0.0414	74.2912	
demographic.popSize71	143.1329	218.4753	72.0984	2.7727E-3	529.4918	734.4586	0.0218	72.0998	
demographic.popSize72	145.8889	228.6901	74.0441	0.0122	522.3536	780.9504	0.0114	74.0441	
demographic.popSize73	147.0894	235.2697	72.6962	2.9331E-3	526.4793	734.3142	0.0567	72.7326	
demographic.popSize74	148.1687	232.7488	74.6285	5.8646E-3	532.7529	746.3516	5.8646E-3	74.6285	
demographic.popSize75	147.4099	242.801	73.0953	0.0133	528.5978	744.9443	0.0298	73.1079	
demographic.popSize76	149.6544	242.4555	75.3356	1.9352E-3	534.2423	727.2636	0.0173	75.3356	
demographic.popSize77	148.2826	238.2833	72.6682	5.8709E-5	537.5674	754.1726	0.0573	72.6771	
demographic.popSize78	144.2513	221.2234	74.5845	7.836E-3	511.6581	799.9851	5.9117E-3	74.5845	
demographic.popSize79	147.2988	258.9538	71.4672	4.2724E-3	529.2226	736.2673	4.2724E-3	71.4672	
demographic.popSize80	147.326	231.717	75.0315	5.7941E-3	517.1752	732.9422	0.0163	75.0417	
demographic.popSize81	144.9578	237.4617	71.19	7.5062E-3	520.0791	738.7952	7.5062E-3	71.19	
demographic.popSize82	149.7836	241.3732	71.7126	0.0126	562.9201	712.1378	6.6815E-3	71.7126	
demographic.popSize83	144.6541	229.5987	72.3085	0.0105	531.2693	722.5756	0.0151	72.3085	
demographic.popSize84	145.8614	229.9225	73.4677	1.0731E-3	522.2669	764.6304	1.0731E-3	73.4677	
demographic.popSize85	144.3954	232.7303	70.4385	0.011	537.1478	763.4036	0.0468	70.4623	
demographic.popSize86	152.3914	253.8245	73.7707	1.3765E-3	545.8431	713.5808	1.3765E-3	73.7707	
demographic.popSize87	143.7645	222.9493	72.3565	4.3941E-3	526.417	696.448	0.0193	72.3565	
demographic.popSize88	146.2452	232.5599	71.2395	0.0196	522.6428	725.2684	0.0178	71.2395	
demographic.popSize89	147.9712	228.7648	74.2965	2.1654E-3	532.3375	749.4559	2.1654E-3	74.2965	
demographic.popSize90	148.1415	237.2463	72.4148	8.8611E-3	535.8476	732.5255	5.0356E-3	72.4148	
demographic.popSize91	144.6914	242.93	70.5742	4.8054E-4	525.6413	790.1677	4.8054E-4	70.5742	
demographic.popSize92	144.8574	223.0356	73.6238	7.9212E-4	520.7437	757.8382	7.9212E-4	73.6238	
demographic.popSize93	147.0088	230.5315	72.856	6.7E-3	539.8313	715.2009	6.7E-3	72.858	
demographic.popSize94	145.5296	238.1378	72.3678	5.6372E-3	516.2639	790.7535	1.6808E-3	72.3678	
demographic.popSize95	145.9083	226.2649	72.3311	0.0348	523.668	733.9727	0.0867	72.3389	
demographic.popSize96	144.6557	225.7404	70.9176	2.6656E-3	525.9395	754.1566	1.8907E-3	70.9176	
demographic.popSize97	151.9313	253.1796	75.5767	3.5526E-3	543.5503	710.5027	3.5526E-3	75.5767	
demographic.popSize98	145.1783	228.7605	70.4755	3.1724E-3	525.6256	723.6806	3.1724E-3	70.4755	
demographic.popSize99	145.4226	231.4533	73.1233	1.0268E-3	532.8433	750.0324	1.0268E-3	73.1233	
demographic.popSize100	147.2607	234.9728	73.1977	1.3091E-3	540.6822	715.9182	1.3091E-3	73.1977	
demographic.popSize101	148.6155	237.7586	72.4914	1.9921E-3	543.4957	744.6213	2.628E-3	72.4919	
demographic.popSize102	145.9021	223.3226	73.2344	9.6864E-3	535.0456	774.5598	9.6864E-3	73.2344	
demographic.popSize103	147.3252	245.4513	70.0724	1.2653E-3	533.4447	718.2587	0.0308	70.0823	
demographic.popSize104	144.274	223.5289	71.9556	9.4973E-3	522.2903	739.5213	9.4973E-3	71.9556	
demographic.popSize105	149.577	246.2271	72.4178	8.4241E-3	540.3407	739.1805	9.4054E-4	72.4178	
demographic.popSize106	147.9108	248.6576	72.6077	6.6643E-3	527.5432	729.5449	6.6643E-3	72.6077	
demographic.popSize107	147.3643	233.1509	72.2085	4.4445E-4	540.949	749.7939	0.0415	72.2115	
demographic.popSize108	145.3369	227.9754	72.7531	0.0289	520.9212	727.3173	0.0373	72.7584	
demographic.popSize109	148.0013	252.6546	70.9068	0.0228	536.8728	758.561	0.1375	70.9276	
demographic.popSize110	148.0704	242.3705	71.732	4.0821E-3	543.4762	733.1997	0.0187	71.7369	
demographic.popSize111	147.9663	238.4922	71.7086	0.0234	535.3708	738.2785	9.9286E-3	71.7086	
demographic.popSize112	147.9002	234.4972	72.3256	6.1758E-3	527.5104	718.0885	6.1758E-3	72.3256	
demographic.popSize113	144.4165	240.713	69.5159	4.9552E-3	521.7167	672.9567	0.0338	69.5374	
demographic.popSize114	148.9424	247.231	71.8902	7.1835E-5	548.1926	707.2238	4.6571E-3	71.8908	
demographic.popSize115	147.9115	242.0498	71.3436	0.0173	538.276	758.5282	0.0173	71.3453	
demographic.popSize116	146.9097	235.491	71.1207	3.4428E-3	546.4801	734.3713	3.4428E-3	71.1207	
demographic.popSize117	149.9896	242.1218	71.8204	8.8601E-3	561.4469	729.6629	0.0183	71.8238	
demographic.popSize118	148.3652	238.7287	71.8993	0.0275	538.0041	762.6621	0.0856	71.9377	
demographic.popSize119	144.8564	226.7977	71.609	3.4506E-3	528.0372	738.0709	3.4506E-3	71.609	
demographic.popSize120	151.6178	246.8861	72.439	0.0111	544.9817	754.5405	0.0143	72.439	
demographic.popSize121	145.0711	231.6539	71.3135	3.1265E-3	506.7827	748.4193	0.0102	71.316	
demographic.popSize122	147.7626	237.552	71.2013	4.973E-3	540.6343	725.1751	0.09	71.25	
demographic.popSize123	149.5342	235.8771	72.5938	1.6864E-3	528.5822	666.3322	4.1418E-3	72.5938	
demographic.popSize124	147.2095	237.5729	72.9449	0.0147	533.5145	742.66	0.0311	72.9521	
demographic.popSize125	143.7669	227.5973	70.161	3.6359E-3	518.3566	772.0462	5.127E-3	70.161	
demographic.popSize126	148.1558	234.0569	71.1489	2.1473E-3	548.6859	692.7901	2.1473E-3	71.1489	
demographic.popSize127	145.0233	243.4565	69.8056	6.6398E-3	523.9648	746.2379	4.8201E-3	69.8056	
demographic.popSize128	142.0049	224.71	71.6436	0.0137	513.8684	799.4826	0.0233	71.6513	
demographic.popSize129	144.8927	240.7855	70.579	1.0754E-3	518.7231	720.2644	0.0175	70.5853	
demographic.popSize130	148.3667	238.9372	70.9804	0.0119	546.6723	729.6895	0.0119	70.9804	
demographic.popSize131	148.5043	245.6209	72.357	4.5975E-3	527.8476	733.5555	4.5975E-3	72.357	
demographic.popSize132	146.2597	236.4994	70.3058	3.233E-3	544.986	714.8472	3.233E-3	70.3058	
demographic.popSize133	146.4117	233.5259	72.2245	7.9295E-5	534.6211	735.3707	7.9295E-5	72.2245	
demographic.popSize134	143.047	226.1061	70.6069	1.0255E-4	525.0521	717.9191	1.0255E-4	70.6069	
demographic.popSize135	146.9717	243.5254	71.0889	1.8836E-3	531.586	708.5063	0.0247	71.0969	
demographic.popSize136	148.4204	266.0601	70.209	6.7189E-3	542.0246	845.0835	0.0178	70.209	
demographic.popSize137	147.5707	250.887	71.9733	0.029	523.4188	769.9645	0.029	71.9733	
demographic.popSize138	148.1386	232.5053	73.828	2.8851E-3	537.1013	703.015	1.6482E-3	73.828	
demographic.popSize139	145.1634	230.6177	71.7697	1.2114E-3	523.7637	748.7172	1.2114E-3	71.7697	
demographic.popSize140	148.4056	246.7325	71.7087	5.7217E-4	537.9119	706.044	5.7217E-4	71.7087	
demographic.popSize141	150.6002	251.8932	72.8596	1.5885E-3	544.2123	734.5407	0.0782	72.9124	
demographic.popSize142	145.8301	235.8783	70.8957	4.1835E-3	539.2806	718.1782	4.1835E-3	70.8957	
demographic.popSize143	145.3827	237.8382	69.227	2.27E-3	540.4429	705.2968	4.9338E-3	69.227	
demographic.popSize144	146.1972	232.6721	72.2765	1.0723E-3	536.0154	787.9643	1.0723E-3	72.2765	
demographic.popSize145	145.5254	237.5154	72.4626	9.2883E-5	515.7249	738.9679	0.0173	72.4694	
demographic.popSize146	145.9775	227.0278	71.4932	4.1718E-3	532.4362	777.5761	0.0248	71.5037	
demographic.popSize147	146.4976	242.1263	72.3248	1.1836E-3	532.3816	798.9356	1.1836E-3	72.3248	
demographic.popSize148	147.8054	235.4802	71.222	2.4593E-4	539.8153	738.1436	2.4593E-4	71.222	
demographic.popSize149	144.069	224.8755	71.8898	0.0145	518.4266	737.9331	0.0268	71.8985	
demographic.popSize150	146.3978	238.1387	71.1978	0.0132	536.709	764.9683	8.0507E-3	71.1978	
demographic.popSize151	145.2275	233.3476	70.3004	0.0227	531.4016	761.9495	0.0177	70.3004	
demographic.popSize152	145.1121	230.8656	71.3569	7.8673E-4	531.7661	737.7144	0.0104	71.3609	
demographic.popSize153	149.3125	242.7083	72.4602	2.4496E-3	544.3065	707.3678	2.4496E-3	72.4602	
demographic.popSize154	142.8083	237.2473	70.2719	0.038	508.5799	779.2671	0.038	70.2974	
demographic.popSize155	146.488	269.0739	72.1409	1.8803E-3	525.6692	867.1126	0.0356	72.152	
demographic.popSize156	143.8395	232.3989	69.6323	3.357E-3	540.7734	729.4502	3.357E-3	69.6323	
demographic.popSize157	145.1698	233.675	71.6229	0.0177	533.4256	743.3831	0.0205	71.6229	
demographic.popSize158	144.494	234.5413	70.7748	5.8099E-4	523.2857	721.0733	3.1218E-3	70.7748	
demographic.popSize159	145.6334	230.4128	71.7133	9.3238E-3	539.5356	763.6582	9.3238E-3	71.7133	
demographic.popSize160	145.3048	232.7685	71.4472	8.9895E-3	523.4071	769.7316	8.308E-3	71.4507	
demographic.popSize161	147.3013	238.2838	71.8954	0.02	541.4203	754.1592	0.0396	71.9099	
demographic.popSize162	148.3444	241.086	72.4826	0.013	537.2278	697.356	0.0214	72.4826	
demographic.popSize163	148.3403	249.0175	72.3227	5.0338E-3	539.1581	768.8964	6.3449E-3	72.3227	
demographic.popSize164	149.3568	239.6674	74.7731	1.2267E-3	537.3209	741.1766	0.0259	74.7837	
demographic.popSize165	144.7341	236.5857	70.9628	4.7966E-4	537.3099	761.7884	4.7966E-4	70.9628	
demographic.popSize166	148.7582	248.7789	70.1304	3.3798E-3	543.556	720.2493	1.3401E-3	70.1304	
demographic.popSize167	145.3248	234.8115	70.612	9.5494E-3	523.1236	770.8509	0.0339	70.6174	
demographic.popSize168	146.1274	227.1206	72.4601	1.6583E-3	537.8026	715.2152	1.6583E-3	72.4601	
demographic.popSize169	148.2986	247.2531	71.515	6.9122E-3	547.096	711.792	0.0348	71.5224	
demographic.popSize170	146.8806	239.0356	71.8135	0.0282	533.1264	791.7837	0.0251	71.8336	
demographic.popSize171	144.0651	232.2261	71.447	3.2179E-4	513.3521	761.0797	0.0127	71.4588	
demographic.popSize172	146.8638	243.4886	71.5226	0.0342	539.6972	789.8739	0.0406	71.5226	
demographic.popSize173	145.43	233.4853	70.7319	0.0135	536.467	716.0188	0.0135	70.7319	
demographic.popSize174	143.9364	229.3669	71.5105	9.5166E-3	532.9624	787.2854	0.0265	71.5105	
demographic.popSize175	146.907	248.6454	72.672	9.4002E-3	540.0561	756.5233	4.3668E-3	72.672	
demographic.popSize176	149.0523	267.1202	70.4605	6.7528E-3	553.4303	775.9361	6.7528E-3	70.4605	
demographic.popSize177	147.1633	234.7669	72.303	2.9644E-3	534.0445	764.4197	0.0258	72.3178	
demographic.popSize178	142.7699	222.193	72.3456	0.0136	517.0922	710.1166	0.0138	72.3456	
demographic.popSize179	145.4519	241.807	70.3218	0.0147	538.1115	758.9355	0.0472	70.3298	
demographic.popSize180	146.958	239.3691	72.492	4.7693E-3	533.7311	710.5162	0.0799	72.5187	
demographic.popSize181	145.9764	238.2705	70.4759	0.0161	533.0136	741.6047	0.057	70.4795	
demographic.popSize182	147.7071	244.7594	71.021	1.4345E-3	533.0741	772.9949	0.0101	71.021	
demographic.popSize183	149.3317	250.8868	72.562	4.2848E-3	555.1874	818.3623	0.0256	72.5681	
demographic.popSize184	148.5324	239.1084	71.8862	0.0161	551.1652	732.1616	0.0161	71.8862	
demographic.popSize185	146.0522	234.789	71.9255	7.3893E-3	528.8336	760.4792	0.0302	71.9255	
demographic.popSize186	143.7897	236.8203	69.0097	0.0222	528.2663	719.309	0.0339	69.0097	
demographic.popSize187	149.0523	244.125	71.8932	8.5625E-3	538.4935	743.7376	0.0149	71.8932	
demographic.popSize188	144.5471	236.0274	70.1535	6.0029E-3	528.2461	734.7065	1.5898E-3	70.154	
demographic.popSize189	146.7051	238.5945	69.8187	6.1515E-3	545.881	755.6613	2.8402E-3	69.8187	
demographic.popSize190	147.1337	240.1135	71.049	6.2837E-3	525.4389	781.1021	3.9668E-3	71.049	
demographic.popSize191	148.1155	242.1287	71.8566	0.0138	549.7653	744.8396	3.8212E-3	71.8566	
demographic.popSize192	145.505	232.493	71.0774	8.6737E-3	537.4116	744.4937	8.6737E-3	71.0774	
demographic.popSize193	146.2845	235.7379	69.6395	7.3875E-4	541.2535	711.0306	7.1593E-3	69.6395	
demographic.popSize194	146.874	238.8345	69.9649	6.1748E-4	532.2628	751.2594	6.1748E-4	69.9649	
demographic.popSize195	144.3433	227.8715	71.4151	0.01	516.7515	749.4155	0.0221	71.4254	
demographic.popSize196	145.1584	238.6751	70.295	5.8889E-4	518.5196	797.5102	0.0168	70.3019	
demographic.popSize197	145.3299	232.2122	70.3242	4.8093E-4	532.21	732.7754	0.0107	70.3261	
demographic.popSize198	143.2864	236.9143	69.1927	4.7229E-3	516.6383	743.3813	4.7229E-3	69.1927	
demographic.popSize199	143.123	230.9103	68.0296	3.9376E-3	527.8168	752.9949	3.9376E-3	68.0296	
demographic.popSize200	143.98	245.0056	64.6267	0.0135	543.3896	743.4677	0.0135	64.6267	
demographic.indicators1	3.7027E-3	0.0607	0	0	0	21602.3015	0	0	
demographic.indicators2	1.2133E-3	0.0348	0	0	0	1649.8286	0	0	
demographic.indicators3	3.632E-3	0.0602	0	0	0	413.3384	0	0	
demographic.indicators4	3.28E-4	0.0181	0	0	0	31480.4611	0	0	
demographic.indicators5	4.3533E-3	0.0658	0	0	0	324.284	0	0	
demographic.indicators6	0.0485	0.2148	0	0	0	207.64	0	0	
demographic.indicators7	0.2515	0.4339	0	0	1	195.1311	0	0	
demographic.indicators8	0.1009	0.3012	0	0	1	200.9621	0	0	
demographic.indicators9	2.964E-3	0.0544	0	0	0	348.2111	0	0	
demographic.indicators10	0.0125	0.1111	0	0	0	290.4043	0	0	
demographic.indicators11	0.0286	0.1666	0	0	0	199.8368	0	0	
demographic.indicators12	0.0375	0.1899	0	0	0	210.259	0	0	
demographic.indicators13	0.0287	0.167	0	0	0	201.047	0	0	
demographic.indicators14	0.0706	0.2562	0	0	1	197.5157	0	0	
demographic.indicators15	1.4893E-3	0.0386	0	0	0	1858.1961	0	0	
demographic.indicators16	2.364E-3	0.0486	0	0	0	554.6866	0	0	
demographic.indicators17	4.6133E-4	0.0215	0	0	0	4333.4817	0	0	
demographic.indicators18	5.6467E-3	0.0749	0	0	0	308.0042	0	0	
demographic.indicators19	0.0182	0.1336	0	0	0	239.6439	0	0	
demographic.indicators20	0.0218	0.1461	0	0	0	201.3537	0	0	
demographic.indicators21	3.416E-3	0.0583	0	0	0	720.7871	0	0	
demographic.indicators22	0.1846	0.388	0	0	1	197.7664	0	0	
demographic.indicators23	0.0209	0.1432	0	0	0	258.963	0	0	
demographic.indicators24	0.0222	0.1473	0	0	0	271.1221	0	0	
demographic.indicators25	5.908E-3	0.0766	0	0	0	420.477	0	0	
demographic.indicators26	0.0975	0.2967	0	0	1	195.4755	0	0	
demographic.indicators27	1.032E-3	0.0321	0	0	0	8675.1728	0	0	
demographic.indicators28	0.0116	0.1072	0	0	0	304.6076	0	0	
demographic.indicators29	5.2853E-3	0.0725	0	0	0	1594.3589	0	0	
demographic.indicators30	0.0164	0.1269	0	0	0	311.4215	0	0	
demographic.indicators31	5.092E-3	0.0712	0	0	0	582.4448	0	0	
demographic.indicators32	0.0338	0.1807	0	0	0	237.7842	0	0	
demographic.indicators33	0.0145	0.1196	0	0	0	493.3834	0	0	
demographic.indicators34	0.0126	0.1115	0	0	0	449.3995	0	0	
demographic.indicators35	7.352E-3	0.0854	0	0	0	1442.7161	0	0	
demographic.indicators36	0.0132	0.114	0	0	0	548.1264	0	0	
demographic.indicators37	7.8547E-3	0.0883	0	0	0	1030.8859	0	0	
demographic.indicators38	0.0101	0.1	0	0	0	656.6822	0	0	
demographic.indicators39	6.3507E-3	0.0794	0	0	0	853.9356	0	0	
demographic.indicators40	0.013	0.1135	0	0	0	429.559	0	0	
demographic.indicators41	0.0164	0.127	0	0	0	593.0489	0	0	
demographic.indicators42	0.0122	0.1099	0	0	0	600.7513	0	0	
demographic.indicators43	5.912E-3	0.0767	0	0	0	1400.3077	0	0	
demographic.indicators44	0.0169	0.129	0	0	0	527.9587	0	0	
demographic.indicators45	8.3947E-3	0.0912	0	0	0	780.9281	0	0	
demographic.indicators46	6.7493E-3	0.0819	0	0	0	1202.6106	0	0	
demographic.indicators47	9.6453E-3	0.0977	0	0	0	512.7716	0	0	
demographic.indicators48	0.0111	0.1049	0	0	0	1119.7758	0	0	
demographic.indicators49	7.716E-3	0.0875	0	0	0	1214.8063	0	0	
demographic.indicators50	0.0168	0.1287	0	0	0	497.4313	0	0	
demographic.indicators51	0.0187	0.1353	0	0	0	496.2453	0	0	
demographic.indicators52	0.0176	0.1316	0	0	0	672.0041	0	0	
demographic.indicators53	0.0107	0.1027	0	0	0	737.1406	0	0	
demographic.indicators54	0.0107	0.103	0	0	0	1212.3576	0	0	
demographic.indicators55	9.0347E-3	0.0946	0	0	0	1165.5239	0	0	
demographic.indicators56	0.0191	0.137	0	0	0	635.3536	0	0	
demographic.indicators57	8.8467E-3	0.0936	0	0	0	1743.4793	0	0	
demographic.indicators58	0.0229	0.1495	0	0	0	487.6651	0	0	
demographic.indicators59	0.0102	0.1004	0	0	0	947.4004	0	0	
demographic.indicators60	0.0126	0.1115	0	0	0	767.3392	0	0	
demographic.indicators61	0.0179	0.1328	0	0	0	594.1676	0	0	
demographic.indicators62	7.056E-3	0.0837	0	0	0	459.0578	0	0	
demographic.indicators63	0.0235	0.1515	0	0	0	499.7193	0	0	
demographic.indicators64	0.0176	0.1314	0	0	0	540.8006	0	0	
demographic.indicators65	0.0204	0.1413	0	0	0	525.9029	0	0	
demographic.indicators66	0.0188	0.1357	0	0	0	363.087	0	0	
demographic.indicators67	0.0182	0.1336	0	0	0	955.2357	0	0	
demographic.indicators68	0.0173	0.1305	0	0	0	731.3008	0	0	
demographic.indicators69	0.0136	0.1156	0	0	0	660.1157	0	0	
demographic.indicators70	0.0115	0.1067	0	0	0	1203.3626	0	0	
demographic.indicators71	0.0254	0.1574	0	0	0	537.6672	0	0	
demographic.indicators72	0.0162	0.1261	0	0	0	433.9404	0	0	
demographic.indicators73	0.016	0.1254	0	0	0	635.5305	0	0	
demographic.indicators74	0.0143	0.1186	0	0	0	798.0093	0	0	
demographic.indicators75	0.0172	0.13	0	0	0	676.2419	0	0	
demographic.indicators76	0.0131	0.1137	0	0	0	647.2075	0	0	
demographic.indicators77	0.018	0.1328	0	0	0	710.2375	0	0	
demographic.indicators78	8.8853E-3	0.0938	0	0	0	778.8333	0	0	
