burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize49	113.0247	195.1635	54.7779	9.9701E-3	393.6725	655.9712	9.9701E-3	54.7819	
demographic.popSize50	113.2101	209.5348	54.5514	2.7339E-4	393.6485	627.6536	1.9425E-3	54.5514	
demographic.popSize51	116.6379	226.3474	53.6948	9.3387E-4	412.7599	543.2989	9.3387E-4	53.6948	
demographic.popSize52	114.7804	230.0895	54.1989	0.0134	396.5736	607.0833	0.0134	54.1989	
demographic.popSize53	112.8141	199.4298	57.7258	8.2852E-4	380.4556	680.1433	9.3402E-3	57.7258	
demographic.popSize54	115.1367	230.8508	55.2352	4.917E-3	403.8697	633.0496	4.917E-3	55.2352	
demographic.popSize55	113.0589	196.4389	54.9435	1.3028E-3	415.1378	660.363	1.3028E-3	54.9435	
demographic.popSize56	113.1133	205.7018	56.2559	0.0119	395.9213	684.9563	0.0209	56.2625	
demographic.popSize57	114.7074	200.6964	56.508	4.7857E-3	414.9534	709.3903	4.7857E-3	56.508	
demographic.popSize58	112.4618	195.5831	56.0293	6.3942E-3	388.1138	621.907	1.2812E-3	56.0293	
demographic.popSize59	113.9642	213.1313	55.0183	3.2585E-3	400.8813	600.8024	0.1112	55.1215	
demographic.popSize60	114.6254	218.3497	56.2216	0.0245	400.27	616.7993	0.0245	56.2216	
demographic.popSize61	115.1991	204.5525	55.7049	5.7882E-3	414.087	634.7165	5.7882E-3	55.7049	
demographic.popSize62	115.8531	224.3824	56.2482	9.3271E-3	400.994	606.6793	0.0351	56.269	
demographic.popSize63	112.7308	220.98	54.4119	1.2445E-3	387.9487	624.7166	0.0235	54.4255	
demographic.popSize64	112.6571	206.9777	56.7838	4.1683E-3	385.4566	644.2702	0.0128	56.7901	
demographic.popSize65	115.7206	200.2399	56.1495	1.3747E-3	402.5243	642.6888	6.5277E-3	56.1495	
demographic.popSize66	116.3147	218.6304	55.6889	4.7115E-3	399.5739	591.713	4.7115E-3	55.6889	
demographic.popSize67	111.157	194.5592	55.4171	6.0222E-3	381.3562	590.037	6.0222E-3	55.4171	
demographic.popSize68	114.4569	219.8459	54.8544	4.9012E-3	401.0227	615.9643	0.0468	54.8726	
demographic.popSize69	113.0438	196.5994	55.1309	0.0225	397.9825	632.5878	2.7127E-3	55.1309	
demographic.popSize70	114.2239	209.725	55.8533	1.0373E-3	397.4098	680.907	1.0373E-3	55.8533	
demographic.popSize71	117.7103	249.8762	56.1953	0.0324	398.8367	549.9042	0.0561	56.2007	
demographic.popSize72	113.201	204.6236	55.9327	3.1712E-3	391.0515	598.3516	3.1712E-3	55.9327	
demographic.popSize73	112.5069	212.9536	55.7821	2.5876E-3	385.4359	653.2179	0.0112	55.7821	
demographic.popSize74	115.3355	225.3739	54.7258	5.8545E-4	387.6122	630.3001	0.0268	54.744	
demographic.popSize75	114.8884	206.9315	54.9711	6.9255E-3	406.6334	573.5477	6.9255E-3	54.9711	
demographic.popSize76	115.4835	243.7204	55.8256	4.0909E-3	394.0226	630.8122	0.0378	55.8343	
demographic.popSize77	112.67	198.7801	55.8727	5.6751E-3	395.438	666.3956	5.6751E-3	55.8727	
demographic.popSize78	116.1734	216.1184	54.6295	9.1135E-3	409.2833	514.8233	0.0924	54.6791	
demographic.popSize79	114.5881	224.9501	55.2272	1.2028E-3	399.0395	704.0517	4.8308E-3	55.2272	
demographic.popSize80	115.0227	214.2965	55.6046	0.0103	403.9387	641.0747	0.0495	55.6346	
demographic.popSize81	112.4067	193.9133	55.7752	5.9358E-3	385.6968	671.8189	6.8159E-3	55.7752	
demographic.popSize82	114.6457	213.0202	54.6257	8.3161E-3	397.35	601.1141	0.0143	54.6279	
demographic.popSize83	114.7099	209.0811	55.2338	3.9649E-3	402.8534	617.9176	3.9649E-3	55.2338	
demographic.popSize84	117.1076	238.2271	57.4363	4.5255E-3	395.6648	598.4428	4.5255E-3	57.4363	
demographic.popSize85	115.0309	216.8238	56.176	5.9737E-3	404.1047	581.5223	6.0927E-4	56.176	
demographic.popSize86	116.1927	230.4192	55.3783	1.089E-3	399.6761	725.5679	1.089E-3	55.3783	
demographic.popSize87	114.12	212.7466	55.2298	0.0193	394.8395	638.7261	0.0193	55.2323	
demographic.popSize88	115.1366	211.7257	56.4346	3.3997E-4	412.5122	652.6793	3.7712E-3	56.4362	
demographic.popSize89	114.377	209.8625	55.1878	2.8931E-3	396.6908	628.5175	6.7413E-3	55.1878	
demographic.popSize90	115.4239	232.7598	56.1535	1.6691E-3	395.4432	578.213	1.6691E-3	56.1535	
demographic.popSize91	115.9447	212.7322	55.4835	8.627E-3	402.9587	646.5976	0.0159	55.4835	
demographic.popSize92	116.6536	230.4462	54.7025	2.1786E-4	408.0699	595.0359	2.1786E-4	54.7025	
demographic.popSize93	114.4495	206.8205	56.4078	3.6851E-3	394.0038	664.1787	8.2414E-3	56.4078	
demographic.popSize94	113.6183	209.7054	56.1984	3.4893E-3	389.9113	751.1568	3.4893E-3	56.1984	
demographic.popSize95	114.1371	206.5304	55.9906	7.1917E-4	401.3851	664.9914	7.1917E-4	55.9906	
demographic.popSize96	116.433	234.2191	55.3753	0.0164	392.9855	574.2028	4.8009E-3	55.3753	
demographic.popSize97	114.0885	199.5689	54.9875	5.9346E-3	394.4794	667.1399	3.8259E-3	54.9875	
demographic.popSize98	116.0491	224.6626	54.398	1.5212E-3	409.8726	662.692	1.5212E-3	54.398	
demographic.popSize99	112.9565	194.3263	54.5097	9.9376E-3	399.9438	591.4272	0.0819	54.5415	
demographic.popSize100	116.0405	224.0148	54.9025	9.4602E-3	396.857	578.0219	9.4602E-3	54.9025	
demographic.popSize101	114.8297	216.9743	55.7486	2.2525E-3	389.6547	628.9561	0.0211	55.7624	
demographic.popSize102	113.2896	199.6034	56.0101	3.1414E-3	393.4507	693.511	3.8254E-3	56.0101	
demographic.popSize103	119.1553	227.7857	55.9931	2.9654E-3	417.1315	624.145	0.0184	56.0057	
demographic.popSize104	113.7112	197.3373	56.4006	0.0175	397.0958	584.8167	3.2796E-3	56.4006	
demographic.popSize105	116.7116	217.2965	55.8824	7.9177E-3	393.1963	611.407	0.0342	55.8964	
demographic.popSize106	117.6719	238.7456	55.708	8.5615E-3	408.3631	575.6122	8.5615E-3	55.708	
demographic.popSize107	114.177	224.9614	56.0168	0.0218	373.2782	676.5869	0.0218	56.0168	
demographic.popSize108	116.8029	229.4935	55.7984	3.7248E-3	396.0021	592.2449	0.0235	55.8049	
demographic.popSize109	117.2102	233.7969	54.8007	1.6914E-3	396.2959	628.3793	8.2618E-3	54.8019	
demographic.popSize110	116.6737	210.369	56.1726	4.7756E-3	402.599	661.4101	0.0361	56.1788	
demographic.popSize111	113.9929	226.1006	54.2709	5.7796E-3	392.2608	636.8232	5.7796E-3	54.2709	
demographic.popSize112	114.0501	214.4648	56.8417	4.621E-4	388.1576	683.1337	3.7715E-3	56.8417	
demographic.popSize113	113.7289	222.619	54.5924	8.9627E-4	397.5501	619.0259	0.0133	54.5951	
demographic.popSize114	117.6243	225.9563	56.4894	8.9837E-3	404.8975	640.643	8.9837E-3	56.4894	
demographic.popSize115	114.4656	212.9119	53.9912	8.266E-3	399.9978	608.8643	0.0269	53.9981	
demographic.popSize116	114.2354	217.3543	55.681	5.305E-4	392.3601	576.7597	0.0153	55.6902	
demographic.popSize117	112.2603	200.8265	53.5402	5.6362E-4	385.9839	592.6005	1.7277E-3	53.5402	
demographic.popSize118	115.0164	234.0599	54.6065	5.2298E-3	396.6378	598.0296	8.2443E-3	54.6065	
demographic.popSize119	111.0977	199.0372	54.4687	1.3875E-3	382.0815	660.8888	0.094	54.4687	
demographic.popSize120	112.4333	207.469	55.3576	1.3553E-3	389.7885	651.7237	4.1439E-3	55.3576	
demographic.popSize121	113.0519	212.9222	54.2558	3.3409E-3	394.0032	627.7726	0.0224	54.261	
demographic.popSize122	115.5734	220.9432	55.8053	0.0106	405.7559	557.9076	0.1327	55.8053	
demographic.popSize123	112.6807	207.0192	54.9317	2.7741E-3	390.6852	589.9929	0.0207	54.9419	
demographic.popSize124	114.2302	218.7506	55.0089	7.247E-3	392.8047	610.6667	0.0738	55.0089	
demographic.popSize125	113.069	211.9431	54.9224	3.4365E-3	389.0168	776.8562	3.4365E-3	54.9242	
demographic.popSize126	112.9952	217.344	54.8342	8.1118E-3	390.7194	597.8375	8.1118E-3	54.8345	
demographic.popSize127	113.9643	218.8305	55.7742	1.5097E-3	397.1136	603.2314	1.5097E-3	55.7742	
demographic.popSize128	114.6829	226.4343	53.6963	3.1432E-3	402.9436	629.8902	2.6751E-3	53.6963	
demographic.popSize129	115.1525	219.8567	55.2343	1.1885E-3	408.4972	569.8482	1.1885E-3	55.2343	
demographic.popSize130	114.1255	206.4405	55.432	0.0115	401.9925	625.3327	0.0394	55.4394	
demographic.popSize131	113.5388	208.2912	54.2457	0.0149	396.2783	662.0799	0.017	54.2457	
demographic.popSize132	112.6069	199.5461	55.9515	5.006E-3	395.1138	670.2997	1.2949E-3	55.9515	
demographic.popSize133	112.2638	192.6987	56.169	2.9476E-3	388.4796	657.1061	0.0205	56.169	
demographic.popSize134	112.3031	208.2916	55.1587	1.1885E-3	389.9479	624.9907	0.0126	55.1593	
demographic.popSize135	109.9254	195.5587	53.8596	8.4679E-4	382.0312	631.8674	0.0631	53.9033	
demographic.popSize136	113.1043	198.4069	54.1919	0.0161	403.9244	642.7756	0.0141	54.1919	
demographic.popSize137	113.0111	216.3256	54.414	7.5871E-4	396.4955	598.0591	7.5871E-4	54.414	
demographic.popSize138	110.8982	225.7826	53.2083	5.586E-3	385.747	705.4555	5.586E-3	53.2083	
demographic.popSize139	112.9323	215.6581	54.5654	3.1966E-3	396.9687	740.0374	0.0157	54.5707	
demographic.popSize140	111.4064	205.2442	53.8009	9.8901E-4	394.3318	702.6027	0.0182	53.8009	
demographic.popSize141	113.557	203.4406	54.7341	0.0212	396.5948	644.6045	0.0215	54.7364	
demographic.popSize142	112.716	218.1592	53.5513	5.6185E-3	398.7543	552.3563	6.715E-3	53.5513	
demographic.popSize143	113.8111	205.9716	54.5382	6.9817E-4	399.1616	621.8207	6.9817E-4	54.5382	
demographic.popSize144	114.9532	221.1314	55.5122	1.0619E-3	392.1242	564.5389	9.0317E-3	55.5122	
demographic.popSize145	115.3867	235.6153	54.7567	2.6048E-3	399.1182	590.6362	2.6048E-3	54.7567	
demographic.popSize146	114.5589	204.7208	54.9046	1.5678E-3	398.9155	584.8549	1.5678E-3	54.9046	
demographic.popSize147	112.8682	208.8337	55.6264	1.9259E-3	391.3138	620.8884	3.3164E-3	55.6264	
demographic.popSize148	113.7888	219.9967	52.9494	0.0176	400.8288	645.3793	9.8026E-3	52.9494	
demographic.popSize149	113.1182	210.5843	53.3568	1.3161E-3	393.6827	588.0481	3.4775E-3	53.3568	
demographic.popSize150	114.3905	235.5999	54.5967	7.6451E-3	398.7359	594.6682	7.6451E-3	54.5967	
demographic.popSize151	111.0338	205.368	53.7966	5.1295E-3	398.6069	621.2037	0.0336	53.8223	
demographic.popSize152	112.4021	208.8636	54.0612	4.1582E-3	385.5368	549.1683	4.1582E-3	54.0612	
demographic.popSize153	112.3009	212.7879	55.0164	0.0118	387.0801	674.5904	0.0118	55.0164	
demographic.popSize154	112.7057	205.8538	55.2913	4.1049E-3	392.6184	647.193	3.4605E-3	55.2913	
demographic.popSize155	112.6189	189.547	55.7021	8.2139E-3	396.9993	685.8286	8.2139E-3	55.7039	
demographic.popSize156	114.5263	216.9403	55.1869	1.2372E-3	394.4474	569.3125	0.0172	55.2023	
demographic.popSize157	113.3889	225.6434	53.4429	5.7707E-3	395.289	655.1331	7.299E-3	53.4429	
demographic.popSize158	115.7875	223.9427	55.2849	3.1945E-4	410.2245	602.1014	3.1945E-4	55.2849	
demographic.popSize159	112.552	222.0727	54.4813	0.0135	394.8683	752.534	0.0135	54.4813	
demographic.popSize160	110.6927	198.6949	54.0708	1.0194E-3	378.0348	644.0713	1.0194E-3	54.0708	
demographic.popSize161	113.5419	209.1478	54.6582	0.0106	397.8189	636.7788	0.0131	54.6582	
demographic.popSize162	110.2082	196.9437	53.3905	6.7312E-3	385.1787	598.2954	6.7312E-3	53.3905	
demographic.popSize163	114.6518	220.4234	54.5656	1.6123E-3	405.8033	609.2349	9.6628E-3	54.5704	
demographic.popSize164	114.5018	231.531	55.6699	0.0182	401.7014	725.6911	0.0118	55.671	
demographic.popSize165	111.9263	201.1139	54.0004	1.1938E-3	396.535	701.8842	4.729E-4	54.0004	
demographic.popSize166	113.127	194.5547	55.3523	2.656E-3	405.5049	700.3691	2.656E-3	55.3523	
demographic.popSize167	114.9053	212.9614	54.7142	7.3029E-3	402.3706	582.8983	1.7879E-4	54.7142	
demographic.popSize168	112.5364	209.3935	54.0923	5.7277E-3	380.8593	584.671	0.0332	54.1076	
demographic.popSize169	115.8744	219.0836	55.6652	2.1014E-3	399.4192	599.416	8.5971E-3	55.6652	
demographic.popSize170	113.4907	200.4513	54.4894	0.0103	395.6486	696.4325	0.0103	54.4894	
demographic.popSize171	111.1269	193.7077	53.5786	3.24E-3	398.5727	608.281	5.5944E-3	53.5786	
demographic.popSize172	114.4035	207.7023	54.2712	4.9784E-3	409.8447	630.732	4.9784E-3	54.2712	
demographic.popSize173	113.5956	209.3954	53.9753	9.1118E-3	410.7984	557.0959	0.2053	54.148	
demographic.popSize174	115.9233	233.9377	55.9821	8.9234E-3	389.6661	631.9052	5.5371E-5	55.9821	
demographic.popSize175	116.4427	224.8843	55.2518	0.0115	412.644	551.8744	0.0143	55.2546	
demographic.popSize176	113.4944	218.9355	54.8899	2.6556E-3	391.8424	615.6478	0.0245	54.8981	
demographic.popSize177	114.8305	203.1052	55.1781	8.1301E-3	406.5148	610.5416	8.1301E-3	55.1781	
demographic.popSize178	114.2021	215.1707	54.3579	1.4976E-3	404.1619	661.3212	1.4384E-3	54.3579	
demographic.popSize179	115.5658	221.1734	55.9082	8.3258E-3	394.8065	628.5047	7.617E-3	55.9082	
demographic.popSize180	114.0233	202.6787	54.4775	8.3547E-3	407.3928	592.6581	0.0295	54.4907	
demographic.popSize181	112.0378	221.2502	54.4273	6.6212E-3	379.5994	765.609	0.0373	54.4561	
demographic.popSize182	114.3856	222.8801	53.7026	5.636E-3	395.8897	652.245	5.636E-3	53.7026	
demographic.popSize183	113.915	208.0237	54.1398	2.7721E-3	396.6551	554.1723	0.0181	54.1528	
demographic.popSize184	114.8413	234.7153	54.619	4.2892E-3	407.1112	663.843	4.2892E-3	54.619	
demographic.popSize185	113.563	218.2267	56.412	6.5204E-3	382.9223	616.7021	2.088E-3	56.412	
demographic.popSize186	112.3717	225.709	53.7627	6.0704E-4	387.4344	685.2046	6.0704E-4	53.7627	
demographic.popSize187	116.132	273.7738	54.5826	4.4295E-3	408.3827	701.4617	0.0189	54.5892	
demographic.popSize188	114.579	219.4873	54.255	8.0327E-3	405.033	615.1348	3.6448E-3	54.255	
demographic.popSize189	110.9203	202.3179	53.2561	8.19E-3	387.8419	634.8468	8.19E-3	53.2561	
demographic.popSize190	112.6053	202.6754	54.6035	2.5217E-3	396.4368	629.5811	4.4475E-3	54.6035	
demographic.popSize191	113.9999	191.8272	54.914	9.8687E-3	415.2962	615.5594	1.9304E-3	54.914	
demographic.popSize192	113.1164	210.0682	55.0409	0.0102	399.6074	659.6931	0.0166	55.0409	
demographic.popSize193	112.663	196.1187	53.9518	0.0164	401.2439	665.8664	0.0164	53.9518	
demographic.popSize194	114.143	212.9718	55.0714	0.0129	403.7797	601.8848	9.2899E-3	55.0714	
demographic.popSize195	115.2281	251.459	54.3868	2.5839E-3	402.6201	698.2976	2.5839E-3	54.3868	
demographic.popSize196	114.3343	225.9034	53.3421	2.6561E-3	399.9308	560.0182	1.9452E-3	53.3421	
demographic.popSize197	112.6562	219.7905	52.6613	2.1989E-3	398.49	657.9427	2.1989E-3	52.6613	
demographic.popSize198	114.0107	219.7708	53.5099	3.8495E-3	406.3689	585.7091	3.8495E-3	53.5099	
demographic.popSize199	114.228	228.0664	51.7652	0.0104	402.6533	577.4417	8.5638E-4	51.7652	
demographic.popSize200	114.7699	250.7043	51.9977	2.3743E-3	397.2907	601.954	2.3743E-3	51.9991	
demographic.indicators1	3.364E-3	0.0579	0	0	0	3482.9849	0	0	
demographic.indicators2	9.3733E-4	0.0306	0	0	0	8774.6474	0	0	
demographic.indicators3	0.0143	0.1188	0	0	0	255.2346	0	0	
demographic.indicators4	2.972E-3	0.0544	0	0	0	662.276	0	0	
demographic.indicators5	2.2507E-3	0.0474	0	0	0	1426.964	0	0	
demographic.indicators6	8.816E-3	0.0935	0	0	0	377.6201	0	0	
demographic.indicators7	0.0168	0.1285	0	0	0	216.0582	0	0	
demographic.indicators8	0.0758	0.2647	0	0	1	206.1288	0	0	
demographic.indicators9	6.1853E-3	0.0784	0	0	0	439.9836	0	0	
demographic.indicators10	7.0067E-3	0.0834	0	0	0	299.9427	0	0	
demographic.indicators11	0.0231	0.1502	0	0	0	225.63	0	0	
demographic.indicators12	8.16E-4	0.0286	0	0	0	3022.9408	0	0	
demographic.indicators13	0.0534	0.2249	0	0	1	229.9218	0	0	
demographic.indicators14	0.0908	0.2873	0	0	1	208.816	0	0	
demographic.indicators15	0.0304	0.1716	0	0	0	222.8068	0	0	
demographic.indicators16	0.0581	0.2339	0	0	1	206.9382	0	0	
demographic.indicators17	3.34E-3	0.0577	0	0	0	1098.3607	0	0	
demographic.indicators18	0.0147	0.1203	0	0	0	272.6086	0	0	
demographic.indicators19	0.2223	0.4158	0	0	1	197.2076	0	0	
demographic.indicators20	0.147	0.3541	0	0	1	194.9216	0	0	
demographic.indicators21	0.1051	0.3067	0	0	1	204.7345	0	0	
demographic.indicators22	0.0713	0.2573	0	0	1	192.5633	0	0	
demographic.indicators23	4.256E-3	0.0651	0	0	0	886.2836	0	0	
demographic.indicators24	6.7427E-3	0.0818	0	0	0	274.6232	0	0	
demographic.indicators25	0.0467	0.2109	0	0	0	206.6416	0	0	
demographic.indicators26	2.3027E-3	0.0479	0	0	0	3906.3352	0	0	
demographic.indicators27	5.2693E-3	0.0724	0	0	0	804.1747	0	0	
demographic.indicators28	6.7733E-3	0.082	0	0	0	668.2869	0	0	
demographic.indicators29	4.0627E-3	0.0636	0	0	0	2670.2133	0	0	
demographic.indicators30	7.6147E-3	0.0869	0	0	0	430.1712	0	0	
demographic.indicators31	7.0107E-3	0.0834	0	0	0	626.8232	0	0	
demographic.indicators32	2.2667E-3	0.0476	0	0	0	4806.6843	0	0	
demographic.indicators33	4.9453E-3	0.0701	0	0	0	620.2602	0	0	
demographic.indicators34	2.16E-3	0.0464	0	0	0	8200.7301	0	0	
demographic.indicators35	2.3933E-3	0.0489	0	0	0	3044.9267	0	0	
demographic.indicators36	6.0733E-3	0.0777	0	0	0	1400.8816	0	0	
demographic.indicators37	2.2147E-3	0.047	0	0	0	6834.4207	0	0	
demographic.indicators38	3.8987E-3	0.0623	0	0	0	1317.2787	0	0	
demographic.indicators39	0.0109	0.1041	0	0	0	478.6595	0	0	
demographic.indicators40	8.308E-3	0.0908	0	0	0	379.0817	0	0	
demographic.indicators41	9.1787E-3	0.0954	0	0	0	840.629	0	0	
demographic.indicators42	9.6067E-3	0.0975	0	0	0	785.5738	0	0	
demographic.indicators43	0.0102	0.1003	0	0	0	592.6461	0	0	
demographic.indicators44	5.7533E-3	0.0756	0	0	0	1478.3971	0	0	
demographic.indicators45	8.3733E-3	0.0911	0	0	0	738.5737	0	0	
demographic.indicators46	6.6933E-3	0.0815	0	0	0	1463.1056	0	0	
demographic.indicators47	0.0142	0.1184	0	0	0	897.4769	0	0	
demographic.indicators48	5.8573E-3	0.0763	0	0	0	1134.3519	0	0	
demographic.indicators49	0.0101	0.1	0	0	0	819.2601	0	0	
demographic.indicators50	6.0787E-3	0.0777	0	0	0	487.3374	0	0	
demographic.indicators51	0.0101	0.0998	0	0	0	509.1439	0	0	
demographic.indicators52	0.0192	0.1371	0	0	0	698.0196	0	0	
demographic.indicators53	4.6027E-3	0.0677	0	0	0	1855.3986	0	0	
demographic.indicators54	8.144E-3	0.0899	0	0	0	1117.3471	0	0	
demographic.indicators55	0.0151	0.1218	0	0	0	705.694	0	0	
demographic.indicators56	0.0168	0.1284	0	0	0	491.4407	0	0	
demographic.indicators57	0.0153	0.1228	0	0	0	485.3317	0	0	
demographic.indicators58	0.0144	0.119	0	0	0	436.4403	0	0	
demographic.indicators59	0.0152	0.1223	0	0	0	573.9522	0	0	
demographic.indicators60	9.5413E-3	0.0972	0	0	0	440.1867	0	0	
demographic.indicators61	6.1893E-3	0.0784	0	0	0	1719.1279	0	0	
demographic.indicators62	0.0106	0.1024	0	0	0	1764.9576	0	0	
demographic.indicators63	0.0247	0.1551	0	0	0	424.5024	0	0	
demographic.indicators64	9.9853E-3	0.0994	0	0	0	890.0766	0	0	
demographic.indicators65	0.0146	0.12	0	0	0	818.6073	0	0	
demographic.indicators66	9.7533E-3	0.0983	0	0	0	1078.0403	0	0	
demographic.indicators67	0.0133	0.1148	0	0	0	862.5995	0	0	
demographic.indicators68	0.0116	0.1069	0	0	0	875.7194	0	0	
demographic.indicators69	9.8787E-3	0.0989	0	0	0	1400.2441	0	0	
demographic.indicators70	0.0141	0.118	0	0	0	811.3478	0	0	
demographic.indicators71	0.012	0.1089	0	0	0	951.561	0	0	
