burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators76	0.0158	0.1247	0	0	0	720.0802	0	0	
demographic.indicators77	0.0157	0.1241	0	0	0	853.6422	0	0	
demographic.indicators78	7.4827E-3	0.0862	0	0	0	846.8222	0	0	
demographic.indicators79	9.4267E-3	0.0966	0	0	0	592.4067	0	0	
demographic.indicators80	6.5107E-3	0.0804	0	0	0	1157.4177	0	0	
demographic.indicators81	3.8053E-3	0.0616	0	0	0	1967.6844	0	0	
demographic.indicators82	5.2573E-3	0.0723	0	0	0	1198.2361	0	0	
demographic.indicators83	3.728E-3	0.0609	0	0	0	2207.9699	0	0	
demographic.indicators84	8.6893E-3	0.0928	0	0	0	649.1446	0	0	
demographic.indicators85	4.068E-3	0.0637	0	0	0	840.6402	0	0	
demographic.indicators86	7.496E-3	0.0863	0	0	0	1520.1309	0	0	
demographic.indicators87	3.6987E-3	0.0607	0	0	0	2530.0237	0	0	
demographic.indicators88	4.7853E-3	0.069	0	0	0	1374.7345	0	0	
demographic.indicators89	8.0973E-3	0.0896	0	0	0	758.3297	0	0	
demographic.indicators90	5.2907E-3	0.0725	0	0	0	1713.2299	0	0	
demographic.indicators91	9.3267E-3	0.0961	0	0	0	858.0973	0	0	
demographic.indicators92	5.7573E-3	0.0757	0	0	0	1388.375	0	0	
demographic.indicators93	4.8973E-3	0.0698	0	0	0	2055.9152	0	0	
demographic.indicators94	4.5147E-3	0.067	0	0	0	1435.5242	0	0	
demographic.indicators95	2.7387E-3	0.0523	0	0	0	2664.0421	0	0	
demographic.indicators96	2.8267E-3	0.0531	0	0	0	1521.4519	0	0	
demographic.indicators97	5.4627E-3	0.0737	0	0	0	1628.8974	0	0	
demographic.indicators98	5.0373E-3	0.0708	0	0	0	955.9329	0	0	
demographic.indicators99	2.044E-3	0.0452	0	0	0	6738.3942	0	0	
demographic.indicators100	4.1733E-3	0.0645	0	0	0	1267.6386	0	0	
demographic.indicators101	5.924E-3	0.0767	0	0	0	1053.7171	0	0	
demographic.indicators102	4.7173E-3	0.0685	0	0	0	1401.6688	0	0	
demographic.indicators103	5.4107E-3	0.0734	0	0	0	1150.7431	0	0	
demographic.indicators104	3.196E-3	0.0564	0	0	0	2015.6918	0	0	
demographic.indicators105	3.688E-3	0.0606	0	0	0	2037.9751	0	0	
demographic.indicators106	2.736E-3	0.0522	0	0	0	3053.1204	0	0	
demographic.indicators107	5.9493E-3	0.0769	0	0	0	779.4629	0	0	
demographic.indicators108	3.4333E-3	0.0585	0	0	0	1573.8104	0	0	
demographic.indicators109	4.3827E-3	0.0661	0	0	0	1582.279	0	0	
demographic.indicators110	1.556E-3	0.0394	0	0	0	10046.7004	0	0	
demographic.indicators111	2.992E-3	0.0546	0	0	0	803.5855	0	0	
demographic.indicators112	6.128E-3	0.078	0	0	0	737.8694	0	0	
demographic.indicators113	4.56E-3	0.0674	0	0	0	610.9017	0	0	
demographic.indicators114	6.1573E-3	0.0782	0	0	0	1031.0076	0	0	
demographic.indicators115	4.332E-3	0.0657	0	0	0	1758.0673	0	0	
demographic.indicators116	4.828E-3	0.0693	0	0	0	2066.0442	0	0	
demographic.indicators117	2.7333E-3	0.0522	0	0	0	3470.4176	0	0	
demographic.indicators118	2.6507E-3	0.0514	0	0	0	2535.0564	0	0	
demographic.indicators119	4.128E-3	0.0641	0	0	0	1107.2498	0	0	
demographic.indicators120	3.74E-3	0.061	0	0	0	3328.6589	0	0	
demographic.indicators121	6.2267E-3	0.0787	0	0	0	1362.2652	0	0	
demographic.indicators122	2.8093E-3	0.0529	0	0	0	4367.2569	0	0	
demographic.indicators123	6.4173E-3	0.0799	0	0	0	441.9157	0	0	
demographic.indicators124	4.0107E-3	0.0632	0	0	0	2676.4896	0	0	
demographic.indicators125	3.8213E-3	0.0617	0	0	0	1133.3114	0	0	
demographic.indicators126	2.0827E-3	0.0456	0	0	0	2508.0444	0	0	
demographic.indicators127	8.2133E-3	0.0903	0	0	0	743.5201	0	0	
demographic.indicators128	2.596E-3	0.0509	0	0	0	2962.4981	0	0	
demographic.indicators129	4.3213E-3	0.0656	0	0	0	1437.0392	0	0	
demographic.indicators130	4.1827E-3	0.0645	0	0	0	1428.7282	0	0	
demographic.indicators131	3.6853E-3	0.0606	0	0	0	1206.3984	0	0	
demographic.indicators132	1.296E-3	0.036	0	0	0	18167.4271	0	0	
demographic.indicators133	2.3253E-3	0.0482	0	0	0	2525.9142	0	0	
demographic.indicators134	2.7587E-3	0.0525	0	0	0	6453.8566	0	0	
demographic.indicators135	1.6373E-3	0.0404	0	0	0	13251.0968	0	0	
demographic.indicators136	3.0067E-3	0.0548	0	0	0	5737.6109	0	0	
demographic.indicators137	4.6827E-3	0.0683	0	0	0	447.7984	0	0	
demographic.indicators138	3.0213E-3	0.0549	0	0	0	2118.9336	0	0	
demographic.indicators139	2.384E-3	0.0488	0	0	0	7198.6406	0	0	
demographic.indicators140	2.3133E-3	0.048	0	0	0	4128.9888	0	0	
demographic.indicators141	1.6013E-3	0.04	0	0	0	14320.7227	0	0	
demographic.indicators142	1.484E-3	0.0385	0	0	0	14454.409	0	0	
demographic.indicators143	2.9213E-3	0.054	0	0	0	2132.4502	0	0	
demographic.indicators144	1.7027E-3	0.0412	0	0	0	9065.3535	0	0	
demographic.indicators145	3.22E-3	0.0567	0	0	0	2042.3534	0	0	
demographic.indicators146	2.048E-3	0.0452	0	0	0	5636.04	0	0	
demographic.indicators147	2.0573E-3	0.0453	0	0	0	6022.3103	0	0	
demographic.indicators148	2.2013E-3	0.0469	0	0	0	3582.482	0	0	
demographic.indicators149	3.2227E-3	0.0567	0	0	0	3979.2889	0	0	
demographic.indicators150	3.3013E-3	0.0574	0	0	0	2259.2915	0	0	
demographic.indicators151	5.4347E-3	0.0735	0	0	0	826.9023	0	0	
demographic.indicators152	1.7173E-3	0.0414	0	0	0	12684.5378	0	0	
demographic.indicators153	2.224E-3	0.0471	0	0	0	5900.0274	0	0	
demographic.indicators154	1.3747E-3	0.0371	0	0	0	14925.6912	0	0	
demographic.indicators155	1.3747E-3	0.0371	0	0	0	11178.9049	0	0	
demographic.indicators156	1.728E-3	0.0415	0	0	0	15656.7015	0	0	
demographic.indicators157	2.84E-3	0.0532	0	0	0	4993.3772	0	0	
demographic.indicators158	2.24E-3	0.0473	0	0	0	2447.8171	0	0	
demographic.indicators159	1.7627E-3	0.0419	0	0	0	5468.4203	0	0	
demographic.indicators160	2.0827E-3	0.0456	0	0	0	2874.1971	0	0	
demographic.indicators161	2.312E-3	0.048	0	0	0	3753.8899	0	0	
demographic.indicators162	2.3587E-3	0.0485	0	0	0	6150.6946	0	0	
demographic.indicators163	1.4747E-3	0.0384	0	0	0	8941.9754	0	0	
demographic.indicators164	2.7867E-3	0.0527	0	0	0	6132.2296	0	0	
demographic.indicators165	2.772E-3	0.0526	0	0	0	1340.2018	0	0	
demographic.indicators166	2.148E-3	0.0463	0	0	0	4660.2047	0	0	
demographic.indicators167	1.3493E-3	0.0367	0	0	0	29707.3807	0	0	
demographic.indicators168	2.7293E-3	0.0522	0	0	0	6158.171	0	0	
demographic.indicators169	3.3893E-3	0.0581	0	0	0	2965.3014	0	0	
demographic.indicators170	1.9587E-3	0.0442	0	0	0	4742.9423	0	0	
demographic.indicators171	2.26E-3	0.0475	0	0	0	6144.667	0	0	
demographic.indicators172	2.7413E-3	0.0523	0	0	0	8915.9019	0	0	
demographic.indicators173	1.492E-3	0.0386	0	0	0	12787.9032	0	0	
demographic.indicators174	1.4813E-3	0.0385	0	0	0	19998.8671	0	0	
demographic.indicators175	2.4747E-3	0.0497	0	0	0	11556.9933	0	0	
demographic.indicators176	4.4693E-3	0.0667	0	0	0	1916.6531	0	0	
demographic.indicators177	3.536E-3	0.0594	0	0	0	6146.4201	0	0	
demographic.indicators178	2.06E-3	0.0453	0	0	0	12910.278	0	0	
demographic.indicators179	4.1013E-3	0.0639	0	0	0	870.0125	0	0	
demographic.indicators180	1.696E-3	0.0411	0	0	0	38146.7312	0	0	
demographic.indicators181	2.408E-3	0.049	0	0	0	19560.7907	0	0	
demographic.indicators182	3.0493E-3	0.0551	0	0	0	7446.1966	0	0	
demographic.indicators183	3.692E-3	0.0606	0	0	0	5898.0849	0	0	
demographic.indicators184	2.3267E-3	0.0482	0	0	0	23684.1249	0	0	
demographic.indicators185	3.6173E-3	0.06	0	0	0	9900.3552	0	0	
demographic.indicators186	3.9307E-3	0.0626	0	0	0	5484.5673	0	0	
demographic.indicators187	3.3413E-3	0.0577	0	0	0	15680.9916	0	0	
demographic.indicators188	4.0253E-3	0.0633	0	0	0	8857.7816	0	0	
demographic.indicators189	4.34E-3	0.0657	0	0	0	4156.2257	0	0	
demographic.indicators190	4.0453E-3	0.0635	0	0	0	16542.5804	0	0	
demographic.indicators191	4.7747E-3	0.0689	0	0	0	12251.7656	0	0	
demographic.indicators192	6.0347E-3	0.0774	0	0	0	16293.2612	0	0	
demographic.indicators193	7.0307E-3	0.0836	0	0	0	8261.2936	0	0	
demographic.indicators194	9.3907E-3	0.0964	0	0	0	9003.0134	0	0	
demographic.indicators195	0.0154	0.123	0	0	0	2775.4491	0	0	
demographic.indicators196	0.018	0.1328	0	0	0	3811.0647	0	0	
demographic.indicators197	0.0293	0.1686	0	0	0	2186.0373	0	0	
demographic.indicators198	0.052	0.2221	0	0	1	1438.5539	0	0	
demographic.indicators199	0.0626	0.2422	0	0	1	1007.6931	0	0	
kappa	2.3072	0.1461	2.3016	2.0296	2.6012	27794.6082	2.1929	2.3871	
frequencies1	0.2804	9.9443E-3	0.2803	0.2606	0.2995	13845.4426	0.2734	0.2868	
frequencies2	0.2061	8.5484E-3	0.2059	0.1897	0.223	13413.3865	0.1995	0.211	
frequencies3	0.1935	8.3681E-3	0.1934	0.1775	0.2099	14087.3991	0.1872	0.1986	
frequencies4	0.32	0.0106	0.3199	0.2994	0.3409	9706.5006	0.3132	0.3276	
alpha	0.4886	0.0379	0.487	0.4161	0.5635	35389.0487	0.4597	0.5106	
default.ucld.mean	8.886E-4	2.8198E-4	8.5191E-4	4.5143E-4	1.3762E-3	220.0116	6.2061E-4	9.6262E-4	
default.ucld.stdev	2.9956E-3	2.0561E-3	2.5748E-3	8.6727E-4	5.917E-3	237.441	1.2878E-3	2.7995E-3	
host_groups.ucld.mean	6.9498E-3	1.9994E-3	6.7035E-3	3.5286E-3	0.0109	335.0058	4.8603E-3	7.4631E-3	
host_groups.ucld.stdev	5.6948E-3	5.5476E-3	4.1424E-3	3.0904E-7	0.0162	674.2962	6.1983E-7	4.1426E-3	
default.meanRate	6.7814E-4	1.4973E-4	6.5904E-4	4.2716E-4	9.6915E-4	217.4569	5.092E-4	7.1569E-4	
default.coefficientOfVariation	2.5436	0.5201	2.4745	1.6305	3.5384	283.5459	2.0515	2.6865	
default.covariance	0.2123	0.1198	0.1994	3.7786E-3	0.4547	316.6842	0.0969	0.2563	
host_groups.meanRate	7.3307E-3	2.3051E-3	6.9939E-3	3.4809E-3	0.0118	380.0226	4.9928E-3	7.8196E-3	
host_groups.coefficientOfVariation	0.769	0.6086	0.6284	3.0657E-5	1.9705	613.7132	1.4412E-4	0.6285	
host_groups.covariance	-0.0033	0.0493	-0.0057	-0.097	0.096	18157.8849	-0.0417	0.0231	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8041	0.7265	0.612	2.3791E-5	2.1637	9356.4682	0.1145	0.6984	
host_groups.rates.Amaranthaceae.Fabaceae	1.6119	0.8762	1.4669	0.1397	3.3476	2400.2353	0.757	1.7888	
host_groups.rates.Amaranthaceae.Poaceae	1.0482	0.6663	0.9153	0.0255	2.3306	4301.3382	0.3542	1.0871	
host_groups.rates.Amaranthaceae.Solanaceae	1.0726	0.7978	0.9185	1.4979E-4	2.5556	3840.7056	0.2468	1.1286	
host_groups.rates.Brassicaceae.Fabaceae	0.8991	0.9586	0.5904	3.1812E-6	2.8058	9068.6423	3.1376E-6	0.5904	
host_groups.rates.Brassicaceae.Poaceae	1.0432	0.8122	0.8642	1.4699E-5	2.5711	3676.2812	0.1537	0.9951	
host_groups.rates.Brassicaceae.Solanaceae	1.0214	0.7772	0.855	6.8928E-5	2.4792	4574.4571	0.1853	0.9978	
host_groups.rates.Fabaceae.Poaceae	0.8318	0.7294	0.6477	1.0285E-4	2.2019	8415.4242	0.0717	0.7105	
host_groups.rates.Fabaceae.Solanaceae	0.8999	0.9542	0.5921	5.3409E-6	2.804	8484.7327	5.3409E-6	0.5921	
host_groups.rates.Poaceae.Solanaceae	1.0261	0.7596	0.8705	1.0135E-4	2.4411	5249.5524	0.236	1.0543	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8676	0.9316	0.5622	5.543E-5	2.7466	8178.4261	6.8163E-5	0.5622	
host_groups.rates.Fabaceae.Amaranthaceae	0.7995	0.8208	0.5544	2.8294E-5	2.4058	8404.3221	2.8294E-5	0.5544	
host_groups.rates.Poaceae.Amaranthaceae	0.865	0.9224	0.5704	2.7347E-5	2.718	7971.9676	2.9982E-5	0.5704	
host_groups.rates.Solanaceae.Amaranthaceae	1.0311	0.8672	0.8451	5.8367E-5	2.6521	4103.6888	2.0947E-4	0.8451	
host_groups.rates.Fabaceae.Brassicaceae	0.8758	0.8798	0.6152	7.5718E-5	2.6126	7987.077	1.6108E-4	0.6153	
host_groups.rates.Poaceae.Brassicaceae	1.0957	0.797	0.9216	1.5571E-4	2.6204	1832.3091	0.1975	1.0476	
host_groups.rates.Solanaceae.Brassicaceae	0.9107	0.9038	0.6485	2.6362E-5	2.6744	9030.9	7.9638E-5	0.6485	
host_groups.rates.Poaceae.Fabaceae	0.906	0.9097	0.6345	1.0418E-4	2.6987	10195.4468	2.8617E-4	0.6346	
host_groups.rates.Solanaceae.Fabaceae	1.3882	0.7783	1.2371	0.1973	2.9319	3608.3769	0.5758	1.4528	
host_groups.rates.Solanaceae.Poaceae	0.8823	0.8985	0.6064	1.0937E-4	2.6722	8588.8986	1.578E-4	0.6064	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.6644	0.4722	1	0	1	896.7848	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9747	0.157	1	1	1	1175.6284	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9633	0.1881	1	1	1	3408.7734	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.7145	0.4516	1	0	1	731.3709	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.1787	0.3831	0	0	1	1876.7712	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.7418	0.4377	1	0	1	862.1984	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.8043	0.3968	1	0	1	1306.6081	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.6857	0.4643	1	0	1	1673.2042	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1599	0.3665	0	0	1	12458.6696	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.7862	0.41	1	0	1	1103.3895	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2072	0.4053	0	0	1	7558.0986	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4814	0.4997	0	0	1	2487.3722	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.2479	0.4318	0	0	1	5578.4039	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.5805	0.4935	1	0	1	812.958	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.3534	0.478	0	0	1	1129.8632	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9075	0.2897	1	0	1	819.1642	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.327	0.4691	0	0	1	1264.4698	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.3043	0.4601	0	0	1	2021.7025	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9969	0.056	1	1	1	4442.1454	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2775	0.4478	0	0	1	2049.7585	0	0	
host_groups.nonZeroRates	11.3569	1.638	11	8	14	2281.2318	9	11	
default.treeLikelihood	-7886.4713	14.0324	-7886.1826	-7913.8839	-7858.8209	811.6648	-7895.1179	-7876.2647	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.405	4.5729	47	40	56	1474.093	42	47	
c_allTransitions[1]	47.412	4.5854	47	40	56	1475.4274	42	47	
coalescent	-1249.9032	46.3966	-1251.6442	-1336.0161	-1161.4899	211.8018	-1284.3193	-1218.702	

