burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators60	0.0203	0.141	0	0	0	478.7978	0	0	
demographic.indicators61	0.0111	0.1049	0	0	0	1302.1497	0	0	
demographic.indicators62	0.0148	0.1207	0	0	0	564.2596	0	0	
demographic.indicators63	0.018	0.133	0	0	0	412.0565	0	0	
demographic.indicators64	0.023	0.15	0	0	0	357.3312	0	0	
demographic.indicators65	0.0236	0.1519	0	0	0	560.8101	0	0	
demographic.indicators66	0.02	0.14	0	0	0	492.4577	0	0	
demographic.indicators67	0.0199	0.1396	0	0	0	577.0298	0	0	
demographic.indicators68	0.0201	0.1403	0	0	0	807.1719	0	0	
demographic.indicators69	0.0302	0.171	0	0	0	467.6924	0	0	
demographic.indicators70	0.0209	0.143	0	0	0	506.8409	0	0	
demographic.indicators71	0.0181	0.1333	0	0	0	472.1577	0	0	
demographic.indicators72	0.0301	0.1708	0	0	0	335.2621	0	0	
demographic.indicators73	0.015	0.1217	0	0	0	1000.4621	0	0	
demographic.indicators74	0.0222	0.1472	0	0	0	719.3981	0	0	
demographic.indicators75	0.0127	0.1122	0	0	0	996.9048	0	0	
demographic.indicators76	0.0146	0.1201	0	0	0	579.5948	0	0	
demographic.indicators77	0.0142	0.1183	0	0	0	746.4827	0	0	
demographic.indicators78	0.0181	0.1332	0	0	0	742.2564	0	0	
demographic.indicators79	0.0212	0.144	0	0	0	492.5262	0	0	
demographic.indicators80	0.0144	0.1191	0	0	0	527.3183	0	0	
demographic.indicators81	0.0172	0.1302	0	0	0	533.5141	0	0	
demographic.indicators82	0.024	0.153	0	0	0	510.5629	0	0	
demographic.indicators83	0.0285	0.1664	0	0	0	428.4424	0	0	
demographic.indicators84	0.0146	0.1198	0	0	0	571.9817	0	0	
demographic.indicators85	0.0105	0.1018	0	0	0	547.7034	0	0	
demographic.indicators86	0.0142	0.1184	0	0	0	626.37	0	0	
demographic.indicators87	0.0111	0.1046	0	0	0	596.3058	0	0	
demographic.indicators88	7.064E-3	0.0838	0	0	0	866.5967	0	0	
demographic.indicators89	0.0115	0.1066	0	0	0	812.8454	0	0	
demographic.indicators90	0.0146	0.1201	0	0	0	578.0643	0	0	
demographic.indicators91	0.0151	0.1218	0	0	0	618.8895	0	0	
demographic.indicators92	9.248E-3	0.0957	0	0	0	1011.0486	0	0	
demographic.indicators93	0.0105	0.1018	0	0	0	1175.5773	0	0	
demographic.indicators94	9.052E-3	0.0947	0	0	0	1701.0146	0	0	
demographic.indicators95	0.0104	0.1014	0	0	0	920.5491	0	0	
demographic.indicators96	0.0146	0.12	0	0	0	693.2962	0	0	
demographic.indicators97	7.4467E-3	0.086	0	0	0	573.8521	0	0	
demographic.indicators98	0.0132	0.1141	0	0	0	1175.0008	0	0	
demographic.indicators99	0.0104	0.1015	0	0	0	364.2639	0	0	
demographic.indicators100	7.292E-3	0.0851	0	0	0	782.3108	0	0	
demographic.indicators101	6.7947E-3	0.0821	0	0	0	1309.7028	0	0	
demographic.indicators102	3.3013E-3	0.0574	0	0	0	2803.3585	0	0	
demographic.indicators103	5.128E-3	0.0714	0	0	0	600.6209	0	0	
demographic.indicators104	9.6493E-3	0.0978	0	0	0	541.5577	0	0	
demographic.indicators105	0.0148	0.1208	0	0	0	630.1562	0	0	
demographic.indicators106	7.456E-3	0.086	0	0	0	1025.6558	0	0	
demographic.indicators107	9.4587E-3	0.0968	0	0	0	1049.2255	0	0	
demographic.indicators108	9.62E-3	0.0976	0	0	0	906.0298	0	0	
demographic.indicators109	7.148E-3	0.0842	0	0	0	629.2344	0	0	
demographic.indicators110	3.1347E-3	0.0559	0	0	0	1980.2575	0	0	
demographic.indicators111	0.0111	0.1048	0	0	0	1242.7522	0	0	
demographic.indicators112	3.9427E-3	0.0627	0	0	0	1276.8251	0	0	
demographic.indicators113	4.7453E-3	0.0687	0	0	0	2016.5855	0	0	
demographic.indicators114	3.232E-3	0.0568	0	0	0	2115.7472	0	0	
demographic.indicators115	8.0853E-3	0.0896	0	0	0	1486.1299	0	0	
demographic.indicators116	5.8653E-3	0.0764	0	0	0	660.6544	0	0	
demographic.indicators117	5.708E-3	0.0753	0	0	0	864.546	0	0	
demographic.indicators118	7.224E-3	0.0847	0	0	0	1115.6216	0	0	
demographic.indicators119	5.4213E-3	0.0734	0	0	0	1513.3893	0	0	
demographic.indicators120	6.668E-3	0.0814	0	0	0	1852.0475	0	0	
demographic.indicators121	4.1747E-3	0.0645	0	0	0	1987.3704	0	0	
demographic.indicators122	0.0115	0.1067	0	0	0	404.0076	0	0	
demographic.indicators123	4.0787E-3	0.0637	0	0	0	3762.1755	0	0	
demographic.indicators124	1.9987E-3	0.0447	0	0	0	6152.0972	0	0	
demographic.indicators125	6.104E-3	0.0779	0	0	0	2235.0689	0	0	
demographic.indicators126	4.6987E-3	0.0684	0	0	0	1955.1146	0	0	
demographic.indicators127	3.5467E-3	0.0594	0	0	0	2085.9916	0	0	
demographic.indicators128	2.9307E-3	0.0541	0	0	0	4270.8912	0	0	
demographic.indicators129	6.3227E-3	0.0793	0	0	0	569.7095	0	0	
demographic.indicators130	3.7787E-3	0.0614	0	0	0	2851.7078	0	0	
demographic.indicators131	2.868E-3	0.0535	0	0	0	6088.5734	0	0	
demographic.indicators132	7.136E-3	0.0842	0	0	0	463.5088	0	0	
demographic.indicators133	0.01	0.0996	0	0	0	607.9878	0	0	
demographic.indicators134	4.6373E-3	0.0679	0	0	0	2534.459	0	0	
demographic.indicators135	4.1147E-3	0.064	0	0	0	3095.5598	0	0	
demographic.indicators136	6.748E-3	0.0819	0	0	0	782.7814	0	0	
demographic.indicators137	6.9173E-3	0.0829	0	0	0	701.9474	0	0	
demographic.indicators138	6.0013E-3	0.0772	0	0	0	1012.0899	0	0	
demographic.indicators139	8.5867E-3	0.0923	0	0	0	689.9335	0	0	
demographic.indicators140	4.6547E-3	0.0681	0	0	0	2780.9908	0	0	
demographic.indicators141	3.5653E-3	0.0596	0	0	0	3594.2687	0	0	
demographic.indicators142	5.9267E-3	0.0768	0	0	0	1204.7026	0	0	
demographic.indicators143	5.8013E-3	0.0759	0	0	0	1206.977	0	0	
demographic.indicators144	2.228E-3	0.0471	0	0	0	6366.3637	0	0	
demographic.indicators145	1.612E-3	0.0401	0	0	0	7616.5433	0	0	
demographic.indicators146	5.296E-3	0.0726	0	0	0	1350.8968	0	0	
demographic.indicators147	4.032E-3	0.0634	0	0	0	3372.3347	0	0	
demographic.indicators148	3.3E-3	0.0574	0	0	0	2345.0363	0	0	
demographic.indicators149	2.052E-3	0.0453	0	0	0	6825.9537	0	0	
demographic.indicators150	4.3853E-3	0.0661	0	0	0	2640.5401	0	0	
demographic.indicators151	3.5773E-3	0.0597	0	0	0	2808.7736	0	0	
demographic.indicators152	3.172E-3	0.0562	0	0	0	3390.5663	0	0	
demographic.indicators153	2.8933E-3	0.0537	0	0	0	4670.0584	0	0	
demographic.indicators154	4.2773E-3	0.0653	0	0	0	2411.9113	0	0	
demographic.indicators155	7.9E-3	0.0885	0	0	0	1161.8035	0	0	
demographic.indicators156	2.392E-3	0.0488	0	0	0	10301.6612	0	0	
demographic.indicators157	5.488E-3	0.0739	0	0	0	2342.3351	0	0	
demographic.indicators158	2.684E-3	0.0517	0	0	0	4424.34	0	0	
demographic.indicators159	4.212E-3	0.0648	0	0	0	1920.5138	0	0	
demographic.indicators160	3.244E-3	0.0569	0	0	0	4309.7427	0	0	
demographic.indicators161	3.4067E-3	0.0583	0	0	0	1245.5017	0	0	
demographic.indicators162	3.2267E-3	0.0567	0	0	0	3496.672	0	0	
demographic.indicators163	2.2133E-3	0.047	0	0	0	6000.1942	0	0	
demographic.indicators164	4.896E-3	0.0698	0	0	0	3713.4914	0	0	
demographic.indicators165	3.0787E-3	0.0554	0	0	0	7621.8903	0	0	
demographic.indicators166	3.3787E-3	0.058	0	0	0	4007.0674	0	0	
demographic.indicators167	4.216E-3	0.0648	0	0	0	2429.8524	0	0	
demographic.indicators168	5.024E-3	0.0707	0	0	0	1672.1801	0	0	
demographic.indicators169	3.1693E-3	0.0562	0	0	0	9493.194	0	0	
demographic.indicators170	3.9373E-3	0.0626	0	0	0	3471.5009	0	0	
demographic.indicators171	5.4027E-3	0.0733	0	0	0	2094.9968	0	0	
demographic.indicators172	3.0747E-3	0.0554	0	0	0	8029.6129	0	0	
demographic.indicators173	4.7373E-3	0.0687	0	0	0	3131.5525	0	0	
demographic.indicators174	4.0053E-3	0.0632	0	0	0	6213.2748	0	0	
demographic.indicators175	3.3653E-3	0.0579	0	0	0	8802.9643	0	0	
demographic.indicators176	4.3267E-3	0.0656	0	0	0	7126.2787	0	0	
demographic.indicators177	6.012E-3	0.0773	0	0	0	2809.9804	0	0	
demographic.indicators178	8.5627E-3	0.0921	0	0	0	1033.2503	0	0	
demographic.indicators179	5.512E-3	0.074	0	0	0	1907.2888	0	0	
demographic.indicators180	5.4973E-3	0.0739	0	0	0	4492.3677	0	0	
demographic.indicators181	8.6707E-3	0.0927	0	0	0	1067.5336	0	0	
demographic.indicators182	5.748E-3	0.0756	0	0	0	4384.6784	0	0	
demographic.indicators183	7.0867E-3	0.0839	0	0	0	1997.277	0	0	
demographic.indicators184	7.8027E-3	0.088	0	0	0	2291.6657	0	0	
demographic.indicators185	4.0813E-3	0.0638	0	0	0	3223.9085	0	0	
demographic.indicators186	7.42E-3	0.0858	0	0	0	1379.288	0	0	
demographic.indicators187	8.6013E-3	0.0923	0	0	0	1315.9827	0	0	
demographic.indicators188	5.5627E-3	0.0744	0	0	0	3506.5219	0	0	
demographic.indicators189	7.4573E-3	0.086	0	0	0	2382.6609	0	0	
demographic.indicators190	9.0747E-3	0.0948	0	0	0	1913.6399	0	0	
demographic.indicators191	0.0106	0.1026	0	0	0	1229.9972	0	0	
demographic.indicators192	5.852E-3	0.0763	0	0	0	6452.8121	0	0	
demographic.indicators193	9.3453E-3	0.0962	0	0	0	3734.5155	0	0	
demographic.indicators194	0.0116	0.107	0	0	0	2564.5484	0	0	
demographic.indicators195	0.0143	0.1189	0	0	0	3057.8585	0	0	
demographic.indicators196	0.0144	0.119	0	0	0	4530.0984	0	0	
demographic.indicators197	0.0236	0.1519	0	0	0	2509.4741	0	0	
demographic.indicators198	0.0404	0.1969	0	0	0	1183.1472	0	0	
demographic.indicators199	0.0518	0.2217	0	0	1	1454.2327	0	0	
kappa	2.2016	0.1427	2.1984	1.9197	2.4769	25019.1283	2.1008	2.2937	
frequencies1	0.2798	0.0101	0.2797	0.2602	0.2997	10977.8595	0.2725	0.2861	
frequencies2	0.2154	9.044E-3	0.2153	0.1978	0.2333	12028.9953	0.2086	0.2207	
frequencies3	0.185	8.3161E-3	0.185	0.1688	0.2015	13995.6058	0.1796	0.191	
frequencies4	0.3198	0.0107	0.3197	0.2985	0.3404	11853.0731	0.3125	0.3269	
alpha	0.5857	0.0501	0.5834	0.4902	0.6853	35228.862	0.5483	0.6149	
default.ucld.mean	1.775E-3	5.4699E-4	1.7035E-3	8.601E-4	2.816E-3	231.8766	1.1591E-3	1.8717E-3	
default.ucld.stdev	0.014	9.2713E-3	0.0116	2.5452E-3	0.0322	287.4025	4.0314E-3	0.0124	
host_groups.ucld.mean	0.0129	3.2594E-3	0.0125	7.1166E-3	0.0195	419.7171	9.9301E-3	0.0141	
host_groups.ucld.stdev	0.0116	0.0109	8.5827E-3	3.9604E-7	0.0325	685.5106	1.6605E-6	8.5836E-3	
default.meanRate	1.1797E-3	2.2665E-4	1.1555E-3	7.6658E-4	1.6287E-3	227.655	9.7184E-4	1.2696E-3	
default.coefficientOfVariation	3.1118	0.6264	2.9975	2.0824	4.437	269.1668	2.537	3.2262	
default.covariance	0.0118	0.0401	3.9501E-3	-0.052	0.0943	619.0638	-0.0255	0.0162	
host_groups.meanRate	0.0135	3.7797E-3	0.013	6.9782E-3	0.0209	468.0984	9.8744E-3	0.0145	
host_groups.coefficientOfVariation	0.8434	0.6667	0.6893	3.9443E-6	2.1618	583.7523	4.8055E-5	0.6893	
host_groups.covariance	-0.0032	0.0488	-0.006	-0.0946	0.0962	19905.8971	-0.0424	0.0217	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7912	0.8434	0.5216	3.6538E-5	2.4727	7887.4321	3.9008E-5	0.5216	
host_groups.rates.Amaranthaceae.Fabaceae	1.7159	0.8871	1.5648	0.273	3.4863	2504.3278	0.8295	1.871	
host_groups.rates.Amaranthaceae.Poaceae	0.9621	0.7562	0.7938	1.2631E-3	2.3758	3948.5159	0.2039	0.9633	
host_groups.rates.Amaranthaceae.Solanaceae	0.8305	0.6804	0.6689	4.0588E-4	2.0936	10208.9893	0.164	0.7886	
host_groups.rates.Brassicaceae.Fabaceae	0.8761	0.9195	0.5871	1.7251E-5	2.6998	9103.181	1.7251E-5	0.5871	
host_groups.rates.Brassicaceae.Poaceae	0.9736	0.8082	0.7761	6.8974E-5	2.5114	6053.2699	0.073	0.841	
host_groups.rates.Brassicaceae.Solanaceae	0.9973	0.7895	0.82	1.0507E-4	2.4879	3638.2813	0.1306	0.9334	
host_groups.rates.Fabaceae.Poaceae	1.2307	0.7912	1.0892	2.8085E-4	2.7089	2382.0095	0.4524	1.3588	
host_groups.rates.Fabaceae.Solanaceae	0.8477	0.8385	0.6034	1.3167E-5	2.4869	9372.0488	4.7319E-3	0.6072	
host_groups.rates.Poaceae.Solanaceae	1.049	0.7888	0.8779	7.054E-5	2.5379	4730.5081	0.2135	1.0362	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8934	0.951	0.584	2.6195E-5	2.8056	9032.0525	3.7648E-5	0.584	
host_groups.rates.Fabaceae.Amaranthaceae	0.9042	0.9537	0.5968	6.4693E-5	2.8078	8017.4806	6.4693E-5	0.5968	
host_groups.rates.Poaceae.Amaranthaceae	0.9141	0.963	0.6055	1.0072E-5	2.8494	8830.6055	1.0445E-5	0.6055	
host_groups.rates.Solanaceae.Amaranthaceae	0.7762	0.5719	0.6398	8.5194E-3	1.8926	2745.574	0.1518	0.7251	
host_groups.rates.Fabaceae.Brassicaceae	0.8858	0.8863	0.6189	2.1472E-5	2.6439	7492.7602	2.3787E-5	0.6189	
host_groups.rates.Poaceae.Brassicaceae	1.4557	0.8388	1.3021	0.0905	3.0962	3138.0856	0.5771	1.5369	
host_groups.rates.Solanaceae.Brassicaceae	0.8783	0.9041	0.6001	1.4879E-5	2.6805	8181.5448	1.4879E-5	0.6001	
host_groups.rates.Poaceae.Fabaceae	1.0953	0.855	0.9062	1.214E-5	2.7166	2817.9089	0.1371	1.0292	
host_groups.rates.Solanaceae.Fabaceae	0.8912	0.9199	0.6068	3.1691E-6	2.718	9647.1391	2.7806E-6	0.6068	
host_groups.rates.Solanaceae.Poaceae	0.9218	0.9517	0.6219	1.948E-5	2.8077	9399.8328	8.3917E-4	0.6227	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4165	0.493	0	0	1	1619.0955	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9945	0.0739	1	1	1	3157.4372	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.7397	0.4388	1	0	1	701.6582	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.7423	0.4374	1	0	1	1201.9596	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.2632	0.4404	0	0	1	1057.0917	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.6596	0.4738	1	0	1	895.5974	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.757	0.4289	1	0	1	911.7622	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.8706	0.3357	1	0	1	752.4544	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.4447	0.4969	0	0	1	1162.6288	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.7554	0.4298	1	0	1	691.6765	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1435	0.3505	0	0	1	12844.8789	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.1587	0.3654	0	0	1	9927.6985	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.1258	0.3317	0	0	1	17841.6888	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.9946	0.0734	1	1	1	6133.7058	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.3272	0.4692	0	0	1	969.1427	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.962	0.1911	1	1	1	674.5064	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.27	0.444	0	0	1	1621.5261	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.7019	0.4574	1	0	1	479.8647	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.2493	0.4326	0	0	1	2321.448	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.1859	0.3891	0	0	1	2797.3112	0	0	
host_groups.nonZeroRates	10.7623	1.9544	11	7	14	983.0527	9	11	
default.treeLikelihood	-7465.7058	13.572	-7465.3479	-7492.7627	-7439.6591	870.2252	-7473.7928	-7455.4843	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	45.2113	4.5636	45	36	53	1433.4554	40	45	
c_allTransitions[1]	45.2117	4.5652	45	36	53	1430.3392	40	45	
coalescent	-1120.268	38.2897	-1119.7752	-1195.7134	-1046.5663	228.0331	-1143.3254	-1091.2348	

