burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators75	0.023	0.15	0	0	0	429.8667	0	0	
demographic.indicators76	9.8627E-3	0.0988	0	0	0	517.0982	0	0	
demographic.indicators77	4.9413E-3	0.0701	0	0	0	701.6539	0	0	
demographic.indicators78	9.564E-3	0.0973	0	0	0	620.1696	0	0	
demographic.indicators79	6.4027E-3	0.0798	0	0	0	655.5374	0	0	
demographic.indicators80	7.572E-3	0.0867	0	0	0	1095.6428	0	0	
demographic.indicators81	0.0128	0.1124	0	0	0	538.7535	0	0	
demographic.indicators82	9.4173E-3	0.0966	0	0	0	847.3366	0	0	
demographic.indicators83	9.428E-3	0.0966	0	0	0	890.5367	0	0	
demographic.indicators84	7.8933E-3	0.0885	0	0	0	1263.2652	0	0	
demographic.indicators85	9.1973E-3	0.0955	0	0	0	897.8521	0	0	
demographic.indicators86	6.2427E-3	0.0788	0	0	0	769.6503	0	0	
demographic.indicators87	0.0101	0.1001	0	0	0	436.9683	0	0	
demographic.indicators88	0.0115	0.1064	0	0	0	569.559	0	0	
demographic.indicators89	9.0987E-3	0.095	0	0	0	804.8179	0	0	
demographic.indicators90	0.0178	0.1321	0	0	0	612.2627	0	0	
demographic.indicators91	8.616E-3	0.0924	0	0	0	1002.6962	0	0	
demographic.indicators92	0.0133	0.1145	0	0	0	641.2383	0	0	
demographic.indicators93	6.9107E-3	0.0828	0	0	0	1445.3625	0	0	
demographic.indicators94	5.512E-3	0.074	0	0	0	1687.7487	0	0	
demographic.indicators95	4.3573E-3	0.0659	0	0	0	2312.9277	0	0	
demographic.indicators96	9.7133E-3	0.0981	0	0	0	819.2858	0	0	
demographic.indicators97	6.8547E-3	0.0825	0	0	0	1517.4942	0	0	
demographic.indicators98	8.3613E-3	0.0911	0	0	0	789.0336	0	0	
demographic.indicators99	0.0115	0.1066	0	0	0	596.2519	0	0	
demographic.indicators100	4.4427E-3	0.0665	0	0	0	870.681	0	0	
demographic.indicators101	8.9347E-3	0.0941	0	0	0	1055.0681	0	0	
demographic.indicators102	3.324E-3	0.0576	0	0	0	4315.035	0	0	
demographic.indicators103	6.04E-3	0.0775	0	0	0	935.4782	0	0	
demographic.indicators104	7.4667E-3	0.0861	0	0	0	502.2972	0	0	
demographic.indicators105	3.6053E-3	0.0599	0	0	0	3672.7627	0	0	
demographic.indicators106	9.3573E-3	0.0963	0	0	0	806.7744	0	0	
demographic.indicators107	4.7453E-3	0.0687	0	0	0	1329.4704	0	0	
demographic.indicators108	6.5427E-3	0.0806	0	0	0	1924.8042	0	0	
demographic.indicators109	4.044E-3	0.0635	0	0	0	1651.8074	0	0	
demographic.indicators110	8.62E-3	0.0924	0	0	0	830.8255	0	0	
demographic.indicators111	0.0106	0.1024	0	0	0	487.2838	0	0	
demographic.indicators112	5.1493E-3	0.0716	0	0	0	1572.1068	0	0	
demographic.indicators113	3.3467E-3	0.0578	0	0	0	2749.0493	0	0	
demographic.indicators114	8.4227E-3	0.0914	0	0	0	1143.9831	0	0	
demographic.indicators115	8.7267E-3	0.093	0	0	0	933.5364	0	0	
demographic.indicators116	7.764E-3	0.0878	0	0	0	933.2456	0	0	
demographic.indicators117	5.9547E-3	0.0769	0	0	0	373.2566	0	0	
demographic.indicators118	7.4547E-3	0.086	0	0	0	1694.321	0	0	
demographic.indicators119	6.2067E-3	0.0785	0	0	0	1130.4455	0	0	
demographic.indicators120	4.2733E-3	0.0652	0	0	0	2004.5454	0	0	
demographic.indicators121	6.4627E-3	0.0801	0	0	0	695.7167	0	0	
demographic.indicators122	3.4187E-3	0.0584	0	0	0	5733.2124	0	0	
demographic.indicators123	2.5893E-3	0.0508	0	0	0	3140.3997	0	0	
demographic.indicators124	0.0119	0.1082	0	0	0	683.1076	0	0	
demographic.indicators125	3.1987E-3	0.0565	0	0	0	2446.2243	0	0	
demographic.indicators126	3.2387E-3	0.0568	0	0	0	3169.5627	0	0	
demographic.indicators127	5.868E-3	0.0764	0	0	0	1369.9893	0	0	
demographic.indicators128	6.4813E-3	0.0802	0	0	0	997.4654	0	0	
demographic.indicators129	0.0109	0.1039	0	0	0	734.9132	0	0	
demographic.indicators130	6.232E-3	0.0787	0	0	0	1323.8278	0	0	
demographic.indicators131	0.013	0.1134	0	0	0	488.6529	0	0	
demographic.indicators132	3.2253E-3	0.0567	0	0	0	2971.8729	0	0	
demographic.indicators133	6.6533E-3	0.0813	0	0	0	1363.3716	0	0	
demographic.indicators134	5.2333E-3	0.0722	0	0	0	1764.24	0	0	
demographic.indicators135	6.1987E-3	0.0785	0	0	0	782.6205	0	0	
demographic.indicators136	6.3813E-3	0.0796	0	0	0	1656.9634	0	0	
demographic.indicators137	1.9667E-3	0.0443	0	0	0	4319.0974	0	0	
demographic.indicators138	7.172E-3	0.0844	0	0	0	1422.3014	0	0	
demographic.indicators139	6.228E-3	0.0787	0	0	0	812.4934	0	0	
demographic.indicators140	3.7653E-3	0.0612	0	0	0	2948.5023	0	0	
demographic.indicators141	2.1853E-3	0.0467	0	0	0	8027.4658	0	0	
demographic.indicators142	4.3947E-3	0.0661	0	0	0	1812.2863	0	0	
demographic.indicators143	7.1813E-3	0.0844	0	0	0	1712.2965	0	0	
demographic.indicators144	4.1093E-3	0.064	0	0	0	1271.0333	0	0	
demographic.indicators145	7.5347E-3	0.0865	0	0	0	795.1703	0	0	
demographic.indicators146	1.364E-3	0.0369	0	0	0	25224.2125	0	0	
demographic.indicators147	3.8307E-3	0.0618	0	0	0	3424.9718	0	0	
demographic.indicators148	4.152E-3	0.0643	0	0	0	2735.0028	0	0	
demographic.indicators149	4.5827E-3	0.0675	0	0	0	2081.5794	0	0	
demographic.indicators150	2.332E-3	0.0482	0	0	0	4519.725	0	0	
demographic.indicators151	3.7693E-3	0.0613	0	0	0	3934.2515	0	0	
demographic.indicators152	4.5747E-3	0.0675	0	0	0	5155.2049	0	0	
demographic.indicators153	7.0867E-3	0.0839	0	0	0	2140.8279	0	0	
demographic.indicators154	5.1707E-3	0.0717	0	0	0	1790.9028	0	0	
demographic.indicators155	3.8453E-3	0.0619	0	0	0	1703.2193	0	0	
demographic.indicators156	7.5667E-3	0.0867	0	0	0	1819.8818	0	0	
demographic.indicators157	3.56E-3	0.0596	0	0	0	3680.1183	0	0	
demographic.indicators158	3.944E-3	0.0627	0	0	0	1908.6531	0	0	
demographic.indicators159	3.372E-3	0.058	0	0	0	3242.8749	0	0	
demographic.indicators160	6.3867E-3	0.0797	0	0	0	1984.4838	0	0	
demographic.indicators161	7.2733E-3	0.085	0	0	0	1993.0539	0	0	
demographic.indicators162	4.564E-3	0.0674	0	0	0	1869.8473	0	0	
demographic.indicators163	5.6733E-3	0.0751	0	0	0	1747.5166	0	0	
demographic.indicators164	3.9347E-3	0.0626	0	0	0	3035.9226	0	0	
demographic.indicators165	4.036E-3	0.0634	0	0	0	4152.9112	0	0	
demographic.indicators166	3.984E-3	0.063	0	0	0	5213.4558	0	0	
demographic.indicators167	4.396E-3	0.0662	0	0	0	3173.8606	0	0	
demographic.indicators168	5.6693E-3	0.0751	0	0	0	2114.4237	0	0	
demographic.indicators169	3.0013E-3	0.0547	0	0	0	5408.8156	0	0	
demographic.indicators170	2.6E-3	0.0509	0	0	0	10116.6202	0	0	
demographic.indicators171	4.956E-3	0.0702	0	0	0	3869.6634	0	0	
demographic.indicators172	6.5893E-3	0.0809	0	0	0	1853.7104	0	0	
demographic.indicators173	4.2627E-3	0.0651	0	0	0	3128.81	0	0	
demographic.indicators174	5.7027E-3	0.0753	0	0	0	2313.7722	0	0	
demographic.indicators175	4.948E-3	0.0702	0	0	0	2938.9803	0	0	
demographic.indicators176	5.8693E-3	0.0764	0	0	0	3185.2845	0	0	
demographic.indicators177	6.5587E-3	0.0807	0	0	0	2290.72	0	0	
demographic.indicators178	3.8493E-3	0.0619	0	0	0	4841.6135	0	0	
demographic.indicators179	4.664E-3	0.0681	0	0	0	2529.4234	0	0	
demographic.indicators180	6.1387E-3	0.0781	0	0	0	1198.9555	0	0	
demographic.indicators181	5.0173E-3	0.0707	0	0	0	4185.3365	0	0	
demographic.indicators182	7.5413E-3	0.0865	0	0	0	1850.9648	0	0	
demographic.indicators183	6.252E-3	0.0788	0	0	0	2703.9611	0	0	
demographic.indicators184	7.0293E-3	0.0835	0	0	0	2694.176	0	0	
demographic.indicators185	4.3893E-3	0.0661	0	0	0	5677.6749	0	0	
demographic.indicators186	6.344E-3	0.0794	0	0	0	2742.3367	0	0	
demographic.indicators187	6.2027E-3	0.0785	0	0	0	4378.8069	0	0	
demographic.indicators188	5.9587E-3	0.077	0	0	0	7225.169	0	0	
demographic.indicators189	6.068E-3	0.0777	0	0	0	4825.4316	0	0	
demographic.indicators190	6.684E-3	0.0815	0	0	0	2332.7644	0	0	
demographic.indicators191	0.0103	0.101	0	0	0	2398.8938	0	0	
demographic.indicators192	0.0128	0.1124	0	0	0	910.2485	0	0	
demographic.indicators193	9.3467E-3	0.0962	0	0	0	6079.9755	0	0	
demographic.indicators194	0.0113	0.1058	0	0	0	3520.6441	0	0	
demographic.indicators195	0.0157	0.1242	0	0	0	2321.8679	0	0	
demographic.indicators196	0.0171	0.1296	0	0	0	2587.3268	0	0	
demographic.indicators197	0.0249	0.1557	0	0	0	2121.9686	0	0	
demographic.indicators198	0.0326	0.1775	0	0	0	1846.0733	0	0	
demographic.indicators199	0.0424	0.2015	0	0	0	1977.6314	0	0	
kappa	2.2299	0.1444	2.2253	1.9581	2.518	32626.6171	2.123	2.318	
frequencies1	0.2781	0.0106	0.2781	0.2572	0.2987	12429.5167	0.2714	0.2856	
frequencies2	0.1981	9.2327E-3	0.198	0.1803	0.2166	13558.1289	0.191	0.2032	
frequencies3	0.1911	8.8634E-3	0.1909	0.1741	0.2088	14321.6568	0.1843	0.1961	
frequencies4	0.3327	0.0116	0.3326	0.3102	0.3555	11946.7788	0.3244	0.3401	
alpha	0.4295	0.0345	0.4283	0.3637	0.4981	33684.4999	0.4016	0.4474	
default.ucld.mean	1.4146E-3	3.8641E-4	1.3435E-3	7.8177E-4	2.1977E-3	240.977	1.0439E-3	1.4763E-3	
default.ucld.stdev	6.18E-3	3.4607E-3	5.3258E-3	1.7181E-3	0.0127	295.9791	2.9767E-3	6.033E-3	
host_groups.ucld.mean	0.0107	2.6169E-3	0.0105	6.0522E-3	0.016	436.2987	8.441E-3	0.0118	
host_groups.ucld.stdev	0.0101	9.541E-3	7.6036E-3	1.7489E-8	0.0278	646.8763	1.5672E-6	7.6042E-3	
default.meanRate	9.3472E-4	1.6274E-4	9.2209E-4	6.3507E-4	1.2588E-3	243.1292	7.8718E-4	1.0057E-3	
default.coefficientOfVariation	2.4924	0.5384	2.3874	1.6531	3.619	279.1822	1.8938	2.5247	
default.covariance	0.0417	0.0523	0.0326	-0.0439	0.1514	670.8443	-0.0092	0.051	
host_groups.meanRate	0.0112	3.0118E-3	0.0108	5.9805E-3	0.0172	476.6243	8.3615E-3	0.012	
host_groups.coefficientOfVariation	0.863	0.6603	0.7289	8.6529E-7	2.1385	575.7991	3.2397E-4	0.7291	
host_groups.covariance	-0.0037	0.0486	-0.0068	-0.0945	0.0954	17096.481	-0.0444	0.0191	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8359	0.674	0.6794	4.083E-4	2.0683	7300.3018	0.1721	0.802	
host_groups.rates.Amaranthaceae.Fabaceae	1.3204	0.7586	1.1852	0.1072	2.8259	3015.0735	0.5599	1.4359	
host_groups.rates.Amaranthaceae.Poaceae	1.6877	0.8671	1.5376	0.2761	3.4203	3324.1998	0.7945	1.808	
host_groups.rates.Amaranthaceae.Solanaceae	0.8537	0.9003	0.5635	6.7087E-5	2.6627	9464.3268	4.7879E-4	0.5638	
host_groups.rates.Brassicaceae.Fabaceae	0.894	0.9319	0.601	3.5792E-4	2.7476	10253.733	6.8125E-4	0.6012	
host_groups.rates.Brassicaceae.Poaceae	0.8743	0.6488	0.7233	8.0099E-3	2.1095	4389.3805	0.1861	0.8283	
host_groups.rates.Brassicaceae.Solanaceae	1.3072	0.9296	1.1463	1.7267E-4	3.0488	3332.0294	0.292	1.407	
host_groups.rates.Fabaceae.Poaceae	0.9211	0.7292	0.7535	4.7094E-5	2.2833	6059.5689	0.1625	0.88	
host_groups.rates.Fabaceae.Solanaceae	0.9082	0.9698	0.5904	5.2316E-6	2.8481	8643.1375	4.7235E-6	0.5904	
host_groups.rates.Poaceae.Solanaceae	1.2573	0.7493	1.1125	0.1004	2.7312	3716.2755	0.482	1.3248	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8386	0.9198	0.53	1.2093E-4	2.6911	9329.4835	2.2732E-4	0.5301	
host_groups.rates.Fabaceae.Amaranthaceae	0.8202	0.8642	0.5534	8.6125E-5	2.5174	9129.9044	4.8865E-4	0.5537	
host_groups.rates.Poaceae.Amaranthaceae	0.8045	0.8306	0.5519	5.5267E-5	2.43	9926.8369	2.0619E-4	0.552	
host_groups.rates.Solanaceae.Amaranthaceae	0.8292	0.9275	0.5148	1.6287E-5	2.6991	8609.1575	1.6287E-5	0.5148	
host_groups.rates.Fabaceae.Brassicaceae	0.7863	0.7225	0.5925	3.2234E-5	2.1482	6174.0479	0.0522	0.6369	
host_groups.rates.Poaceae.Brassicaceae	1.2059	0.7507	1.0669	1.6056E-3	2.6255	4029.936	0.4546	1.3073	
host_groups.rates.Solanaceae.Brassicaceae	0.9287	0.8098	0.7295	2.1686E-5	2.4507	9217.3502	6.4618E-3	0.7355	
host_groups.rates.Poaceae.Fabaceae	1.1972	0.8911	1.0165	2.6118E-5	2.8909	2646.4703	0.2043	1.1952	
host_groups.rates.Solanaceae.Fabaceae	0.8041	0.6041	0.6652	2.8514E-4	1.9279	12302.9518	0.1919	0.7726	
host_groups.rates.Solanaceae.Poaceae	0.8881	0.9476	0.578	4.6011E-5	2.8004	9486.2671	4.6858E-5	0.578	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.7705	0.4205	1	0	1	1483.4355	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9745	0.1577	1	1	1	2037.3243	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9973	0.0515	1	1	1	7313.98	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.3039	0.4599	0	0	1	4687.8122	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2291	0.4203	0	0	1	13167.5095	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9381	0.241	1	0	1	2024.4064	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.7492	0.4334	1	0	1	832.931	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.7582	0.4282	1	0	1	1586.0129	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1388	0.3457	0	0	1	13290.9848	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9849	0.122	1	1	1	3327.3956	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2777	0.4478	0	0	1	8295.0186	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.3999	0.4899	0	0	1	4723.5848	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.455	0.498	0	0	1	4067.0058	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.2469	0.4312	0	0	1	9647.3788	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.6971	0.4595	1	0	1	1848.3783	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.9467	0.2246	1	0	1	1228.4785	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.5849	0.4927	1	0	1	1241.6911	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.7535	0.431	1	0	1	745.5824	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.9093	0.2872	1	0	1	2624.6208	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1693	0.375	0	0	1	18085.667	0	0	
host_groups.nonZeroRates	12.2848	1.6939	12	9	15	2472.6397	10	12	
default.treeLikelihood	-7419.9846	13.9981	-7419.5699	-7447.6289	-7392.9937	937.0567	-7428.3064	-7409.3935	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.4259	4.7701	47	38	56	1364.7247	43	48	
c_allTransitions[1]	47.4685	4.7846	47	38	56	1358.599	43	48	
coalescent	-1178.7643	36.9144	-1180.7819	-1248.3099	-1104.4198	229.3748	-1208.2012	-1159.1184	

