burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.popSize16	91.5781	157.8325	42.6567	2.2932E-3	339.0011	672.9015	2.2932E-3	42.6567	
demographic.popSize17	92.7984	164.7851	42.4209	3.9866E-3	340.7818	665.983	3.9866E-3	42.4209	
demographic.popSize18	94.6231	163.8401	44.2483	5.3281E-3	340.6363	669.6147	5.3281E-3	44.2486	
demographic.popSize19	93.2853	167.4296	44.1672	6.0969E-3	331.7324	680.5399	2.5954E-3	44.1672	
demographic.popSize20	87.4412	161.0043	38.1224	2.612E-3	329.332	593.5002	0.0142	38.1244	
demographic.popSize21	93.3217	168.1583	41.0752	5.4379E-3	349.2496	609.075	5.4379E-3	41.0752	
demographic.popSize22	93.5655	157.3918	44.0041	2.0963E-3	340.0201	711.127	7.2698E-3	44.0041	
demographic.popSize23	90.2035	164.2753	40.4741	1.416E-3	338.106	677.8108	0.0406	40.5103	
demographic.popSize24	94.1737	161.2914	43.3546	4.42E-3	349.8773	668.4369	0.0173	43.3586	
demographic.popSize25	95.2279	166.662	44.4019	7.85E-3	349.6806	681.5358	3.6295E-3	44.4019	
demographic.popSize26	93.3028	171.3432	43.1539	1.0327E-3	333.7695	734.004	1.1499E-3	43.1539	
demographic.popSize27	93.5915	169.9312	44.0091	1.7528E-3	336.5483	719.277	1.7528E-3	44.0091	
demographic.popSize28	93.1459	161.127	42.9295	2.1613E-4	352.0836	657.4335	2.1613E-4	42.9295	
demographic.popSize29	93.6067	163.017	44.1972	3.0417E-3	341.2979	630.6903	3.0417E-3	44.1972	
demographic.popSize30	93.6317	169.6444	45.0725	1.3838E-3	340.025	745.4514	0.1072	45.1491	
demographic.popSize31	91.681	151.8201	45.355	9.7764E-3	326.6981	709.6241	5.5612E-3	45.355	
demographic.popSize32	92.6131	152.3663	46.5044	0.0101	335.8966	749.7769	0.0103	46.5054	
demographic.popSize33	94.3564	168.8666	44.7969	2.0904E-3	341.6394	675.0861	9.3361E-3	44.8034	
demographic.popSize34	96.1134	165.0867	46.7335	1.7797E-3	343.1604	672.5971	1.7797E-3	46.7335	
demographic.popSize35	94.9914	164.9997	45.9309	6.1734E-3	343.7263	704.2074	6.1734E-3	45.9309	
demographic.popSize36	94.7647	162.0637	47.1823	3.2769E-3	332.1123	711.4756	0.012	47.1898	
demographic.popSize37	96.5393	169.2172	44.3594	3.024E-3	352.3879	668.8437	0.0109	44.3594	
demographic.popSize38	94.7143	165.6179	45.2744	1.2299E-3	345.7912	658.449	0.0241	45.2807	
demographic.popSize39	94.3333	158.3348	44.9239	3.7418E-4	341.9911	666.4535	3.7418E-4	44.9239	
demographic.popSize40	93.4104	163.9947	44.2326	8.2858E-3	337.1314	705.2854	0.014	44.2335	
demographic.popSize41	94.7282	173.871	45.2323	4.7657E-3	336.554	713.4988	3.5151E-3	45.2323	
demographic.popSize42	92.9477	154.4135	45.332	5.9974E-4	341.412	678.9959	5.9974E-4	45.332	
demographic.popSize43	94.8009	158.0399	44.936	5.6032E-4	349.4392	719.6504	2.7157E-4	44.936	
demographic.popSize44	94.0666	168.7773	45.2659	2.4671E-3	334.7895	697.5017	2.4671E-3	45.2659	
demographic.popSize45	93.4889	160.4603	44.601	0.0114	339.3791	686.6401	0.0114	44.6048	
demographic.popSize46	97.4775	172.9139	45.1101	2.501E-3	355.719	681.862	2.5177E-4	45.1101	
demographic.popSize47	96.0766	158.7786	46.7414	8.0833E-3	343.7802	659.2823	0.0132	46.7417	
demographic.popSize48	96.6756	171.0869	46.0264	4.6608E-3	344.9756	680.9081	6.2671E-3	46.0264	
demographic.popSize49	93.8541	167.3369	44.783	2.3309E-3	341.1161	724.1497	0.0118	44.7857	
demographic.popSize50	96.0981	172.3009	44.5567	1.4757E-3	351.7328	741.8111	0.0177	44.5684	
demographic.popSize51	97.0185	176.2218	46.6628	8.3353E-3	344.2449	689.4538	1.0035E-3	46.6631	
demographic.popSize52	93.0989	159.9332	45.8189	7.0298E-3	334.264	741.7139	6.1194E-3	45.8189	
demographic.popSize53	94.3669	153.4624	46.8007	7.667E-4	339.2822	705.7876	3.7652E-3	46.8007	
demographic.popSize54	92.5472	164.8159	44.1039	1.0834E-3	330.1694	658.5122	6.5763E-3	44.1039	
demographic.popSize55	94.2286	156.7035	46.2485	4.7052E-4	334.7394	709.9725	0.0427	46.2749	
demographic.popSize56	95.8949	174.2034	46.3753	4.6953E-3	344.7217	714.6351	1.7873E-3	46.3753	
demographic.popSize57	95.4397	168.6648	45.1586	5.1102E-3	351.9422	705.1237	0.0447	45.1983	
demographic.popSize58	93.6837	157.4071	46.4661	0.0139	336.012	700.0522	0.0291	46.4804	
demographic.popSize59	94.3357	155.1536	45.846	4.5989E-3	341.4962	685.6487	2.6547E-3	45.846	
demographic.popSize60	95.4201	172.2428	46.4939	6.8641E-3	336.5073	703.4888	9.3211E-3	46.4948	
demographic.popSize61	93.8909	161.7059	45.3083	5.8174E-3	338.5536	688.0031	5.8174E-3	45.3083	
demographic.popSize62	95.2331	164.4529	46.5344	7.5034E-3	336.7168	688.0853	9.4234E-3	46.5344	
demographic.popSize63	95.5438	168.7343	44.0275	1.9825E-3	348.7358	693.5413	1.304E-3	44.0275	
demographic.popSize64	94.4349	164.5564	45.9459	5.7852E-3	343.2726	708.3264	6.79E-4	45.9459	
demographic.popSize65	94.0166	160.4968	45.595	8.371E-3	346.8105	684.7878	0.029	45.595	
demographic.popSize66	93.4949	160.0398	44.8972	0.0131	339.0374	757.0768	0.0178	44.8991	
demographic.popSize67	95.5514	161.0922	45.4016	6.8558E-3	362.485	666.9525	6.8558E-3	45.4016	
demographic.popSize68	93.2997	159.6184	45.9422	5.4485E-4	335.4158	722.7119	0.0206	45.9512	
demographic.popSize69	99.2147	177.8388	46.735	0.0143	358.86	678.9786	0.0417	46.7494	
demographic.popSize70	96.3234	176.515	45.7889	3.9813E-3	342.6067	768.1826	0.0311	45.7967	
demographic.popSize71	94.9583	163.8367	45.7678	2.1652E-4	348.5287	732.3143	2.1652E-4	45.7678	
demographic.popSize72	96.5967	172.6302	46.9445	9.2457E-3	340.862	723.7492	9.2457E-3	46.9445	
demographic.popSize73	94.1728	159.83	46.268	0.0134	333.8318	713.7769	0.0134	46.268	
demographic.popSize74	93.6365	160.7053	45.2924	4.8336E-3	338.539	656.6589	4.8336E-3	45.2924	
demographic.popSize75	93.2739	154.6278	46.696	2.5293E-4	337.731	690.437	4.2626E-3	46.696	
demographic.popSize76	94.9312	162.5034	45.5692	0.0125	351.1123	664.6784	0.0125	45.5781	
demographic.popSize77	95.8446	170.6987	45.5307	6.998E-4	345.764	755.7755	6.998E-4	45.5307	
demographic.popSize78	96.1657	174.9941	45.1127	2.5651E-4	337.5259	673.2929	2.874E-3	45.1145	
demographic.popSize79	92.1755	157.7917	45.1201	5.2615E-3	329.9582	705.495	8.4835E-4	45.1201	
demographic.popSize80	96.9961	167.7482	46.251	2.2878E-5	348.0656	684.2335	2.2878E-5	46.251	
demographic.popSize81	94.8788	162.538	46.2002	2.0945E-3	340.9871	729.0375	0.0266	46.2203	
demographic.popSize82	94.2977	165.909	45.295	2.362E-3	343.6116	743.4247	1.7052E-3	45.295	
demographic.popSize83	94.2814	164.7156	46.0884	3.5505E-3	337.3031	712.7037	0.0411	46.1151	
demographic.popSize84	95.308	160.5041	46.9723	6.0845E-3	345.116	687.2849	6.0845E-3	46.9723	
demographic.popSize85	92.49	160.4423	45.3561	6.697E-3	333.4321	785.4742	0.0182	45.3561	
demographic.popSize86	95.3174	166.7837	46.263	2.0315E-3	336.8524	707.8883	0.0176	46.263	
demographic.popSize87	94.5996	170.41	44.9492	4.6502E-3	338.3222	709.2648	0.0101	44.9502	
demographic.popSize88	98.4453	183.7088	46.1562	0.0136	346.488	685.5142	0.0165	46.1562	
demographic.popSize89	94.5289	161.0669	45.4524	6.9112E-3	336.4219	738.4912	6.9112E-3	45.4524	
demographic.popSize90	95.2122	161.0428	45.4897	7.4956E-3	342.4188	696.383	3.5092E-3	45.4897	
demographic.popSize91	93.5327	157.1749	46.1166	1.639E-3	336.5425	716.5442	8.3255E-3	46.1215	
demographic.popSize92	97.4278	185.8224	45.5428	6.5763E-3	349.2307	757.9436	0.0378	45.5704	
demographic.popSize93	96.9966	172.5536	46.0035	1.8281E-3	349.4171	727.0172	3.9807E-3	46.0043	
demographic.popSize94	95.9578	169.25	45.8136	4.4936E-3	342.9677	654.8748	5.681E-3	45.8136	
demographic.popSize95	94.215	155.6239	45.3217	0.0158	343.7066	675.059	0.0158	45.3217	
demographic.popSize96	97.3568	165.4937	46.2368	9.9234E-4	349.9681	662.3232	0.0102	46.2369	
demographic.popSize97	96.1784	170.4337	44.915	2.0571E-3	353.6464	693.3679	2.0571E-3	44.915	
demographic.popSize98	95.147	163.1591	44.8474	1.1083E-4	346.4437	725.5538	6.4601E-3	44.8495	
demographic.popSize99	96.3364	166.9424	45.7749	4.1951E-4	351.0038	670.2959	8.1148E-3	45.7749	
demographic.popSize100	96.4403	169.76	46.7974	6.3173E-3	339.4791	688.6386	7.7609E-4	46.7974	
demographic.popSize101	95.4103	171.8616	45.0536	6.5744E-4	350.3647	736.8769	6.5744E-4	45.0536	
demographic.popSize102	94.9553	164.5377	45.6473	2.4137E-3	343.9561	664.7512	2.5772E-3	45.6473	
demographic.popSize103	93.2643	159.6373	45.7241	4.0155E-3	329.4379	670.6387	2.1078E-3	45.7241	
demographic.popSize104	97.0642	175.9539	45.4113	1.1599E-3	348.7272	658.9248	1.1599E-3	45.4113	
demographic.popSize105	95.678	169.6774	44.9634	1.2451E-3	336.0627	748.873	0.0193	44.9803	
demographic.popSize106	94.8255	162.8152	45.4469	5.7287E-3	341.8871	696.8049	5.7287E-3	45.4469	
demographic.popSize107	93.797	156.3292	44.4383	2.9453E-3	342.4897	685.9306	2.9453E-3	44.4383	
demographic.popSize108	95.4786	176.408	44.5907	4.8856E-3	344.6885	692.4651	0.0119	44.5967	
demographic.popSize109	96.2067	168.364	45.935	3.2347E-3	341.169	712.5803	3.2871E-3	45.935	
demographic.popSize110	95.2734	152.3928	46.2987	1.3828E-4	342.7685	693.0798	5.6358E-3	46.2996	
demographic.popSize111	95.0142	166.3886	44.4468	1.7554E-3	337.4143	703.1444	2.5748E-3	44.4468	
demographic.popSize112	96.8472	163.9281	46.0464	0.0135	349.0001	665.0815	5.8182E-3	46.0464	
demographic.popSize113	96.4859	163.3377	46.4311	1.6054E-3	355.2266	695.0333	0.0131	46.4311	
demographic.popSize114	92.6685	155.6463	45.0329	5.0974E-3	333.4674	684.7611	0.0892	45.0847	
demographic.popSize115	94.5525	159.215	45.1678	0.0132	342.8934	693.0391	0.0214	45.1767	
demographic.popSize116	96.0792	169.5951	45.0908	1.0736E-4	355.85	680.5175	0.017	45.1012	
demographic.popSize117	94.4129	185.2908	44.4186	1.7073E-3	331.7426	850.3108	9.8253E-3	44.4214	
demographic.popSize118	93.1988	166.1041	45.0077	0.0178	337.8426	677.8653	0.0178	45.0077	
demographic.popSize119	92.8789	154.8824	44.4127	8.0114E-3	341.6677	666.9017	0.0382	44.4128	
demographic.popSize120	92.9857	156.7874	44.1609	1.5197E-3	337.9773	702.1487	3.4492E-3	44.1627	
demographic.popSize121	96.0192	175.8016	44.824	3.6893E-3	343.5136	663.0591	3.6893E-3	44.824	
demographic.popSize122	94.3029	158.1177	46.2032	8.8113E-4	342.2644	679.3882	8.8113E-4	46.2032	
demographic.popSize123	94.9012	165.0103	44.7089	1.3285E-3	349.6142	676.1037	1.3285E-3	44.7089	
demographic.popSize124	97.2472	178.5514	46.1174	3.2131E-3	347.5064	695.179	0.0327	46.1324	
demographic.popSize125	95.5665	174.1221	44.0983	2.1096E-3	344.8849	711.8464	2.1096E-3	44.0983	
demographic.popSize126	95.1459	164.4748	44.5997	1.7407E-3	346.5713	645.0527	0.0187	44.6044	
demographic.popSize127	96.8621	175.9885	44.1086	8.6352E-3	348.9633	678.8908	8.6352E-3	44.1086	
demographic.popSize128	92.7767	158.4586	44.2154	3.3818E-3	336.2242	690.8761	3.3818E-3	44.2154	
demographic.popSize129	95.4339	169.6797	43.8269	0.0166	339.8327	688.6144	0.0141	43.8269	
demographic.popSize130	95.5844	165.072	45.7474	1.2607E-3	335.5943	674.776	1.2607E-3	45.7474	
demographic.popSize131	97.847	175.5466	44.9594	9.4723E-3	356.1858	676.5001	0.0132	44.96	
demographic.popSize132	94.2492	156.8791	45.8259	2.3112E-3	341.6733	690.4782	2.4357E-3	45.8259	
demographic.popSize133	96.7043	167.3854	45.6514	3.3164E-3	345.4937	626.8433	0.0162	45.6606	
demographic.popSize134	95.2383	163.1144	44.9789	3.1917E-3	351.952	723.0512	3.1917E-3	44.9789	
demographic.popSize135	95.0069	160.062	44.5723	8.9926E-4	355.7339	702.4193	1.3024E-3	44.5723	
demographic.popSize136	97.6912	181.9512	45.5626	3.8436E-4	347.1675	700.1279	3.8436E-4	45.5626	
demographic.popSize137	94.6063	172.0473	44.1939	3.8598E-3	338.0525	681.4258	0.0599	44.2501	
demographic.popSize138	95.1886	167.6872	44.33	5.992E-3	349.4671	689.0866	0.011	44.3334	
demographic.popSize139	94.3004	160.6697	44.8498	4.4702E-4	338.5934	680.6954	3.2357E-3	44.8502	
demographic.popSize140	94.2222	166.0698	43.7097	0.0107	347.4168	668.0481	0.0107	43.7097	
demographic.popSize141	93.8553	165.26	44.6664	2.7719E-3	339.0448	737.2624	0.0105	44.6664	
demographic.popSize142	92.9885	155.1285	45.5749	2.757E-3	327.9045	718.1253	6.3713E-3	45.5774	
demographic.popSize143	96.0984	178.158	44.9844	2.1753E-3	348.917	683.0277	9.1362E-3	44.985	
demographic.popSize144	94.8551	168.7868	43.4913	0.017	339.372	687.1008	0.0229	43.4955	
demographic.popSize145	94.5047	161.8764	45.5383	3.1611E-3	338.6007	669.1587	3.1611E-3	45.5383	
demographic.popSize146	96.0665	162.4154	45.5727	1.6281E-3	346.4243	689.3939	1.6281E-3	45.5727	
demographic.popSize147	91.4013	154.9399	44.3279	0.0102	329.7125	702.3076	2.2143E-3	44.3279	
demographic.popSize148	93.3559	160.7231	44.5088	4.8089E-3	329.6716	681.8895	4.8089E-3	44.5088	
demographic.popSize149	94.2252	162.1518	44.5599	3.6866E-3	343.9063	684.8825	3.6866E-3	44.5599	
demographic.popSize150	95.2025	176.5501	43.5654	1.7124E-3	345.1645	690.7043	0.0171	43.5689	
demographic.popSize151	95.1558	173.4949	45.2193	1.2695E-3	338.8349	720.181	1.2695E-3	45.2193	
demographic.popSize152	93.9145	160.4495	44.1317	6.3804E-3	336.3375	700.6971	2.5007E-4	44.1317	
demographic.popSize153	95.0389	160.1766	43.9744	1.7964E-3	354.553	718.5744	5.1278E-3	43.9744	
demographic.popSize154	95.236	170.887	43.8464	6.3352E-3	348.54	659.1503	0.0168	43.8508	
demographic.popSize155	94.317	162.4399	45.0516	0.0143	346.3019	665.046	4.5747E-3	45.0516	
demographic.popSize156	94.7528	162.1217	44.4553	1.8554E-3	339.3882	616.3031	0.0143	44.4553	
demographic.popSize157	96.0399	173.5121	44.2758	2.7186E-3	347.1042	685.1425	2.7186E-3	44.2758	
demographic.popSize158	93.9421	163.8949	44.4908	5.1568E-3	343.3395	700.9505	5.1568E-3	44.4908	
demographic.popSize159	93.1588	155.3229	44.1419	2.1768E-3	340.8606	690.9294	0.0152	44.1464	
demographic.popSize160	95.4231	176.9674	44.7891	5.1866E-3	340.2723	664.236	8.1972E-3	44.7891	
demographic.popSize161	94.9089	164.8938	45.746	7.1809E-3	340.7669	688.5237	7.1809E-3	45.746	
demographic.popSize162	93.3812	152.229	44.3539	6.0837E-3	352.8462	649.5629	6.0837E-3	44.3563	
demographic.popSize163	94.4497	165.5875	45.2799	0.0143	335.6866	709.0145	0.0262	45.2799	
demographic.popSize164	96.6453	168.787	45.8643	5.3392E-3	351.9708	627.1063	0.0184	45.8643	
demographic.popSize165	95.9341	171.5333	45.8768	3.6202E-3	348.9573	676.4732	3.6202E-3	45.8768	
demographic.popSize166	92.8589	155.7631	43.3266	0.0179	343.8302	675.9902	0.03	43.3471	
demographic.popSize167	93.519	161.9948	43.4571	2.7313E-3	338.8244	662.0559	2.7313E-3	43.4571	
demographic.popSize168	94.3827	167.4483	44.9586	4.9453E-3	342.5593	734.1727	0.0413	44.973	
demographic.popSize169	93.7292	159.7612	44.2774	5.6274E-5	336.7985	690.5823	0.0101	44.282	
demographic.popSize170	94.1446	157.013	44.627	3.35E-3	338.5164	714.2695	0.0335	44.6542	
demographic.popSize171	95.104	166.9933	44.2559	1.773E-3	358.7664	757.0267	1.773E-3	44.2559	
demographic.popSize172	95.2245	174.4452	44.615	1.0712E-3	344.3039	730.3483	0.0501	44.6582	
demographic.popSize173	93.1598	154.4919	44.313	4.9796E-5	339.4231	717.5371	6.4315E-3	44.3137	
demographic.popSize174	95.9382	168.0098	45.9997	1.4614E-3	343.2044	684.5529	5.7779E-3	46.0009	
demographic.popSize175	93.5415	164.2736	43.7761	2.4452E-3	333.5899	689.5325	9.2942E-3	43.7772	
demographic.popSize176	93.4654	160.6502	44.7314	5.3218E-3	338.6228	701.9305	5.3218E-3	44.7314	
demographic.popSize177	94.7611	159.0369	45.1766	7.1047E-3	338.9338	681.3037	0.0133	45.1766	
demographic.popSize178	94.8967	168.0978	45.1837	5.6305E-4	347.483	696.1848	5.6305E-4	45.1837	
demographic.popSize179	95.3957	166.2277	45.0956	2.5052E-3	344.4452	682.8906	3.4203E-3	45.0956	
demographic.popSize180	91.9174	150.5486	43.1775	7.0933E-3	336.9061	671.7427	0.0395	43.2034	
demographic.popSize181	93.284	161.691	44.5129	2.4566E-3	337.8657	713.5279	2.4566E-3	44.5129	
demographic.popSize182	96.4666	166.4467	44.908	1.9849E-3	348.9246	648.3009	0.0293	44.9178	
demographic.popSize183	94.3109	163.005	45.1367	7.3501E-3	344.9239	691.3997	0.054	45.165	
demographic.popSize184	94.8481	165.758	43.9799	4.2923E-3	343.894	686.8206	4.2923E-3	43.9799	
demographic.popSize185	92.3788	159.5892	43.3804	1.9949E-3	331.1537	694.3263	5.831E-3	43.3804	
demographic.popSize186	94.7674	169.8065	44.3364	7.4549E-3	344.1195	694.3743	5.0238E-3	44.3364	
demographic.popSize187	97.2565	169.395	44.7638	1.5494E-3	351.9085	659.345	1.5494E-3	44.7638	
demographic.popSize188	93.3414	160.9363	44.4473	0.0167	336.1357	678.3378	0.0183	44.4516	
demographic.popSize189	95.3526	163.8415	44.3996	1.4278E-3	349.0698	657.1136	0.0106	44.4009	
demographic.popSize190	93.5917	158.4049	44.7697	9.3881E-4	343.6364	718.1794	9.3881E-4	44.7697	
demographic.popSize191	94.9169	169.2542	45.2773	9.851E-4	340.4874	740.1752	5.5272E-3	45.2773	
demographic.popSize192	93.8309	163.9207	44.575	4.564E-5	333.7499	703.2978	4.564E-5	44.575	
demographic.popSize193	96.9586	174.0268	44.9491	3.0522E-3	353.8219	711.829	6.3491E-3	44.9491	
demographic.popSize194	96.3894	175.4284	45.3554	8.6521E-3	342.9965	693.2878	5.7323E-3	45.3554	
demographic.popSize195	95.5738	168.1087	44.9509	4.3744E-3	349.1348	673.3867	4.3744E-3	44.9509	
demographic.popSize196	95.9826	170.3504	44.5178	5.7346E-3	349.0477	701.6341	0.0933	44.5886	
demographic.popSize197	92.4157	160.6359	44.2525	0.014	332.9895	758.7009	0.014	44.2597	
demographic.popSize198	94.064	161.8792	44.3546	8.6887E-3	339.9154	682.5708	8.6887E-3	44.3565	
demographic.popSize199	96.3752	167.6606	43.3969	0.0108	358.0919	645.5029	0.0108	43.3982	
demographic.popSize200	93.6019	164.5791	42.312	1.8946E-4	339.7362	659.9507	0.0202	42.312	
demographic.indicators1	4.7533E-3	0.0688	0	0	0	4111.619	0	0	
demographic.indicators2	0.0228	0.1492	0	0	0	307.6039	0	0	
demographic.indicators3	0.0326	0.1776	0	0	0	270.7113	0	0	
demographic.indicators4	0.021	0.1434	0	0	0	331.5343	0	0	
demographic.indicators5	0.0673	0.2505	0	0	1	215.8986	0	0	
demographic.indicators6	0.0299	0.1703	0	0	0	298.8082	0	0	
demographic.indicators7	0.05	0.2179	0	0	0	214.4526	0	0	
demographic.indicators8	0.0185	0.1347	0	0	0	362.5599	0	0	
demographic.indicators9	0.0166	0.1278	0	0	0	309.9613	0	0	
demographic.indicators10	0.046	0.2094	0	0	0	264.014	0	0	
demographic.indicators11	0.0146	0.1199	0	0	0	444.3456	0	0	
demographic.indicators12	0.0147	0.1203	0	0	0	537.3464	0	0	
demographic.indicators13	0.2818	0.4499	0	0	1	205.5434	0	0	
demographic.indicators14	0.0344	0.1822	0	0	0	332.0431	0	0	
demographic.indicators15	0.0251	0.1564	0	0	0	312.8	0	0	
demographic.indicators16	0.0159	0.125	0	0	0	557.9075	0	0	
demographic.indicators17	0.0258	0.1586	0	0	0	371.5956	0	0	
demographic.indicators18	0.0261	0.1593	0	0	0	319.6631	0	0	
demographic.indicators19	0.0722	0.2589	0	0	1	231.1803	0	0	
demographic.indicators20	0.0487	0.2153	0	0	0	285.9691	0	0	
demographic.indicators21	0.012	0.1087	0	0	0	454.2567	0	0	
demographic.indicators22	0.0405	0.197	0	0	0	269.5586	0	0	
demographic.indicators23	0.0107	0.1027	0	0	0	704.1618	0	0	
demographic.indicators24	8.7707E-3	0.0932	0	0	0	597.1594	0	0	
demographic.indicators25	0.0185	0.1346	0	0	0	314.8527	0	0	
demographic.indicators26	0.0245	0.1547	0	0	0	280.2157	0	0	
demographic.indicators27	0.0197	0.1389	0	0	0	379.8424	0	0	
demographic.indicators28	0.023	0.1499	0	0	0	335.3326	0	0	
demographic.indicators29	0.0202	0.1407	0	0	0	340.8037	0	0	
demographic.indicators30	0.0286	0.1666	0	0	0	330.808	0	0	
demographic.indicators31	0.0182	0.1336	0	0	0	539.7122	0	0	
demographic.indicators32	9.576E-3	0.0974	0	0	0	559.9296	0	0	
demographic.indicators33	0.0143	0.1186	0	0	0	473.5984	0	0	
demographic.indicators34	0.0192	0.1372	0	0	0	518.224	0	0	
demographic.indicators35	0.0188	0.1358	0	0	0	518.6776	0	0	
demographic.indicators36	7.0427E-3	0.0836	0	0	0	1218.4857	0	0	
demographic.indicators37	8.068E-3	0.0895	0	0	0	1686.7355	0	0	
demographic.indicators38	8.5973E-3	0.0923	0	0	0	1035.0734	0	0	
demographic.indicators39	0.0125	0.1113	0	0	0	599.747	0	0	
demographic.indicators40	0.0141	0.118	0	0	0	629.6738	0	0	
demographic.indicators41	0.0129	0.113	0	0	0	803.2744	0	0	
demographic.indicators42	8.8893E-3	0.0939	0	0	0	1140.2047	0	0	
demographic.indicators43	8.872E-3	0.0938	0	0	0	1020.0174	0	0	
demographic.indicators44	0.0102	0.1004	0	0	0	1161.8126	0	0	
demographic.indicators45	8.3493E-3	0.091	0	0	0	1263.1123	0	0	
demographic.indicators46	0.0144	0.1191	0	0	0	701.0989	0	0	
demographic.indicators47	0.016	0.1256	0	0	0	482.6626	0	0	
demographic.indicators48	0.0158	0.1248	0	0	0	996.8942	0	0	
demographic.indicators49	7.4853E-3	0.0862	0	0	0	1723.6779	0	0	
demographic.indicators50	0.0194	0.1378	0	0	0	604.7887	0	0	
demographic.indicators51	0.0186	0.1351	0	0	0	732.9793	0	0	
demographic.indicators52	0.0206	0.1419	0	0	0	610.4195	0	0	
demographic.indicators53	6.952E-3	0.0831	0	0	0	1310.675	0	0	
demographic.indicators54	0.0141	0.1179	0	0	0	626.0794	0	0	
demographic.indicators55	0.0156	0.124	0	0	0	839.0098	0	0	
demographic.indicators56	0.0179	0.1326	0	0	0	711.217	0	0	
demographic.indicators57	0.0181	0.1334	0	0	0	736.7547	0	0	
demographic.indicators58	0.0172	0.1301	0	0	0	696.2343	0	0	
demographic.indicators59	0.0179	0.1326	0	0	0	686.818	0	0	
demographic.indicators60	0.0163	0.1268	0	0	0	493.4865	0	0	
demographic.indicators61	9.5387E-3	0.0972	0	0	0	767.7435	0	0	
demographic.indicators62	8.5107E-3	0.0919	0	0	0	1774.0783	0	0	
demographic.indicators63	0.0178	0.1322	0	0	0	666.9982	0	0	
demographic.indicators64	0.0155	0.1237	0	0	0	1200.7833	0	0	
demographic.indicators65	0.0171	0.1297	0	0	0	978.7015	0	0	
demographic.indicators66	0.0137	0.1164	0	0	0	641.2688	0	0	
demographic.indicators67	0.0144	0.119	0	0	0	777.1434	0	0	
demographic.indicators68	0.0158	0.1247	0	0	0	1100.1312	0	0	
demographic.indicators69	9.8493E-3	0.0988	0	0	0	1197.9245	0	0	
demographic.indicators70	0.0175	0.131	0	0	0	588.0975	0	0	
demographic.indicators71	0.0133	0.1144	0	0	0	1267.5119	0	0	
demographic.indicators72	0.0118	0.1078	0	0	0	918.0682	0	0	
demographic.indicators73	0.0102	0.1003	0	0	0	777.7665	0	0	
demographic.indicators74	0.0167	0.128	0	0	0	682.106	0	0	
