burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators86	0.0212	0.1439	0	0	0	329.1147	0	0	
demographic.indicators87	7.1373E-3	0.0842	0	0	0	859.1012	0	0	
demographic.indicators88	0.015	0.1216	0	0	0	389.5969	0	0	
demographic.indicators89	0.0144	0.1191	0	0	0	486.6437	0	0	
demographic.indicators90	0.0149	0.121	0	0	0	507.2073	0	0	
demographic.indicators91	0.0234	0.1511	0	0	0	401.8733	0	0	
demographic.indicators92	8.4027E-3	0.0913	0	0	0	1039.596	0	0	
demographic.indicators93	0.0111	0.1048	0	0	0	857.6041	0	0	
demographic.indicators94	0.0328	0.1782	0	0	0	270.7243	0	0	
demographic.indicators95	0.0202	0.1408	0	0	0	346.1032	0	0	
demographic.indicators96	0.0223	0.1475	0	0	0	341.2856	0	0	
demographic.indicators97	5.4693E-3	0.0738	0	0	0	1978.6435	0	0	
demographic.indicators98	0.0133	0.1147	0	0	0	459.6784	0	0	
demographic.indicators99	7.6947E-3	0.0874	0	0	0	917.942	0	0	
demographic.indicators100	6.4787E-3	0.0802	0	0	0	1042.3579	0	0	
demographic.indicators101	9.2653E-3	0.0958	0	0	0	475.487	0	0	
demographic.indicators102	7.2813E-3	0.085	0	0	0	761.9749	0	0	
demographic.indicators103	0.0167	0.1282	0	0	0	519.0192	0	0	
demographic.indicators104	8.48E-3	0.0917	0	0	0	433.78	0	0	
demographic.indicators105	9.6453E-3	0.0977	0	0	0	815.8466	0	0	
demographic.indicators106	6.8427E-3	0.0824	0	0	0	905.3902	0	0	
demographic.indicators107	7.624E-3	0.087	0	0	0	866.7076	0	0	
demographic.indicators108	0.0128	0.1124	0	0	0	444.5838	0	0	
demographic.indicators109	9.3133E-3	0.0961	0	0	0	420.0495	0	0	
demographic.indicators110	0.0225	0.1484	0	0	0	304.1538	0	0	
demographic.indicators111	9.464E-3	0.0968	0	0	0	523.9895	0	0	
demographic.indicators112	5.488E-3	0.0739	0	0	0	980.1711	0	0	
demographic.indicators113	0.0209	0.1431	0	0	0	402.792	0	0	
demographic.indicators114	0.0124	0.1108	0	0	0	536.3235	0	0	
demographic.indicators115	9.2773E-3	0.0959	0	0	0	728.673	0	0	
demographic.indicators116	0.0134	0.1149	0	0	0	452.0337	0	0	
demographic.indicators117	0.0121	0.1092	0	0	0	678.5542	0	0	
demographic.indicators118	6.288E-3	0.079	0	0	0	1002.7467	0	0	
demographic.indicators119	7.2373E-3	0.0848	0	0	0	1490.8663	0	0	
demographic.indicators120	0.0264	0.1603	0	0	0	326.0517	0	0	
demographic.indicators121	0.0142	0.1181	0	0	0	414.7501	0	0	
demographic.indicators122	0.0173	0.1303	0	0	0	436.0508	0	0	
demographic.indicators123	0.0111	0.1049	0	0	0	478.2801	0	0	
demographic.indicators124	0.0113	0.1059	0	0	0	538.5602	0	0	
demographic.indicators125	0.0151	0.1221	0	0	0	395.5793	0	0	
demographic.indicators126	0.0189	0.136	0	0	0	310.4401	0	0	
demographic.indicators127	7.624E-3	0.087	0	0	0	904.5458	0	0	
demographic.indicators128	6.5293E-3	0.0805	0	0	0	1829.0935	0	0	
demographic.indicators129	0.0134	0.1152	0	0	0	411.9278	0	0	
demographic.indicators130	0.0109	0.1036	0	0	0	907.2179	0	0	
demographic.indicators131	8.8133E-3	0.0935	0	0	0	830.1294	0	0	
demographic.indicators132	0.0152	0.1225	0	0	0	359.451	0	0	
demographic.indicators133	5.548E-3	0.0743	0	0	0	669.6274	0	0	
demographic.indicators134	8.9333E-3	0.0941	0	0	0	553.4223	0	0	
demographic.indicators135	5.108E-3	0.0713	0	0	0	1044.8248	0	0	
demographic.indicators136	7.4533E-3	0.086	0	0	0	828.2842	0	0	
demographic.indicators137	0.0114	0.1064	0	0	0	620.8736	0	0	
demographic.indicators138	0.0132	0.1142	0	0	0	464.8559	0	0	
demographic.indicators139	8.6773E-3	0.0927	0	0	0	1531.7077	0	0	
demographic.indicators140	9.3E-3	0.096	0	0	0	360.6397	0	0	
demographic.indicators141	9.4787E-3	0.0969	0	0	0	610.7655	0	0	
demographic.indicators142	6.2107E-3	0.0786	0	0	0	592.0638	0	0	
demographic.indicators143	0.0103	0.101	0	0	0	769.1404	0	0	
demographic.indicators144	4.964E-3	0.0703	0	0	0	1890.2402	0	0	
demographic.indicators145	0.0124	0.1106	0	0	0	364.7406	0	0	
demographic.indicators146	0.0145	0.1194	0	0	0	357.8965	0	0	
demographic.indicators147	0.0111	0.105	0	0	0	712.5456	0	0	
demographic.indicators148	6.7627E-3	0.082	0	0	0	873.341	0	0	
demographic.indicators149	4.3933E-3	0.0661	0	0	0	964.9822	0	0	
demographic.indicators150	4.0973E-3	0.0639	0	0	0	1710.0701	0	0	
demographic.indicators151	6.976E-3	0.0832	0	0	0	992.7629	0	0	
demographic.indicators152	4.2573E-3	0.0651	0	0	0	1687.1151	0	0	
demographic.indicators153	0.0122	0.11	0	0	0	545.044	0	0	
demographic.indicators154	8.4533E-3	0.0916	0	0	0	855.2904	0	0	
demographic.indicators155	9.0227E-3	0.0946	0	0	0	682.4938	0	0	
demographic.indicators156	9.872E-3	0.0989	0	0	0	742.0396	0	0	
demographic.indicators157	4.3827E-3	0.0661	0	0	0	2322.426	0	0	
demographic.indicators158	3.9973E-3	0.0631	0	0	0	1323.2764	0	0	
demographic.indicators159	9.608E-3	0.0975	0	0	0	482.0969	0	0	
demographic.indicators160	7.0253E-3	0.0835	0	0	0	1533.2791	0	0	
demographic.indicators161	5.404E-3	0.0733	0	0	0	1542.2653	0	0	
demographic.indicators162	7.0413E-3	0.0836	0	0	0	420.8274	0	0	
demographic.indicators163	0.0136	0.1159	0	0	0	261.9369	0	0	
demographic.indicators164	9.724E-3	0.0981	0	0	0	342.4099	0	0	
demographic.indicators165	0.0105	0.1021	0	0	0	767.328	0	0	
demographic.indicators166	0.0142	0.1183	0	0	0	306.4704	0	0	
demographic.indicators167	5.0027E-3	0.0706	0	0	0	966.6019	0	0	
demographic.indicators168	0.0138	0.1169	0	0	0	446.2535	0	0	
demographic.indicators169	8.0227E-3	0.0892	0	0	0	369.5528	0	0	
demographic.indicators170	5.8267E-3	0.0761	0	0	0	1976.5935	0	0	
demographic.indicators171	0.0132	0.1143	0	0	0	478.804	0	0	
demographic.indicators172	7.0947E-3	0.0839	0	0	0	1288.6787	0	0	
demographic.indicators173	0.0167	0.1282	0	0	0	351.8556	0	0	
demographic.indicators174	0.0137	0.1162	0	0	0	534.3616	0	0	
demographic.indicators175	0.0281	0.1653	0	0	0	353.0963	0	0	
demographic.indicators176	0.0254	0.1572	0	0	0	304.0643	0	0	
demographic.indicators177	7.656E-3	0.0872	0	0	0	1137.6642	0	0	
demographic.indicators178	8.532E-3	0.092	0	0	0	1362.4885	0	0	
demographic.indicators179	0.0152	0.1222	0	0	0	306.5572	0	0	
demographic.indicators180	0.021	0.1434	0	0	0	516.6374	0	0	
demographic.indicators181	8.7053E-3	0.0929	0	0	0	651.1802	0	0	
demographic.indicators182	0.0258	0.1584	0	0	0	343.1583	0	0	
demographic.indicators183	0.0274	0.1632	0	0	0	385.1813	0	0	
demographic.indicators184	0.0153	0.1226	0	0	0	1006.8744	0	0	
demographic.indicators185	0.0224	0.148	0	0	0	524.3043	0	0	
demographic.indicators186	7.568E-3	0.0867	0	0	0	1055.1466	0	0	
demographic.indicators187	0.0153	0.1228	0	0	0	701.6612	0	0	
demographic.indicators188	0.0111	0.1045	0	0	0	678.4073	0	0	
demographic.indicators189	0.0134	0.1151	0	0	0	415.0582	0	0	
demographic.indicators190	0.0138	0.1168	0	0	0	711.6639	0	0	
demographic.indicators191	0.0128	0.1124	0	0	0	667.9095	0	0	
demographic.indicators192	6.8747E-3	0.0826	0	0	0	1890.1263	0	0	
demographic.indicators193	0.0128	0.1123	0	0	0	598.0459	0	0	
demographic.indicators194	9.1267E-3	0.0951	0	0	0	2387.7977	0	0	
demographic.indicators195	0.011	0.1042	0	0	0	1108.8527	0	0	
demographic.indicators196	0.0128	0.1125	0	0	0	983.466	0	0	
demographic.indicators197	0.0212	0.1442	0	0	0	573.9714	0	0	
demographic.indicators198	0.029	0.1679	0	0	0	361.0489	0	0	
demographic.indicators199	0.0248	0.1555	0	0	0	458.8236	0	0	
kappa	2.3148	0.1452	2.3106	2.0368	2.6019	33013.961	2.2095	2.4048	
frequencies1	0.2805	0.01	0.2805	0.2601	0.2995	11274.5854	0.2733	0.2869	
frequencies2	0.2058	8.598E-3	0.2058	0.1887	0.2224	12646.3388	0.1998	0.2113	
frequencies3	0.1937	8.3014E-3	0.1936	0.1777	0.2101	11227.9637	0.1879	0.199	
frequencies4	0.32	0.0107	0.3199	0.2985	0.3408	10533.2693	0.3134	0.3278	
alpha	0.4851	0.0374	0.4834	0.4111	0.5573	38163.9859	0.4533	0.5034	
default.ucld.mean	1.7314E-3	5.2498E-4	1.6447E-3	9.1296E-4	2.7784E-3	245.4801	1.1478E-3	1.8031E-3	
default.ucld.stdev	0.0162	0.0114	0.013	2.9573E-3	0.0376	327.3708	4.5808E-3	0.014	
host.ucld.mean	0.0178	4.3182E-3	0.0171	0.0106	0.0266	313.4078	0.0135	0.0187	
host.ucld.stdev	4.6621E-3	4.1286E-3	3.5716E-3	4.5271E-8	0.0127	1250.9889	5.2564E-7	3.572E-3	
default.meanRate	1.0038E-3	1.6629E-4	9.7862E-4	7.2002E-4	1.3434E-3	226.5062	8.306E-4	1.0398E-3	
default.coefficientOfVariation	2.8295	0.5695	2.7373	1.9124	3.8942	288.2362	2.3049	2.9282	
default.covariance	0.1231	0.0728	0.112	-0.005	0.2639	283.8192	0.045	0.1392	
host.meanRate	0.018	4.3961E-3	0.0173	0.0106	0.0268	317.4779	0.0135	0.0189	
host.coefficientOfVariation	0.2598	0.2131	0.2087	3.2211E-6	0.673	1531.5756	1.4695E-5	0.2087	
host.covariance	-0.0019	0.0494	-0.0022	-0.0987	0.095	21811.6031	-0.0356	0.031	
host.rates.Amaranthaceae.Brassicaceae	0.921	0.9787	0.6082	1.5858E-5	2.8864	4835.1174	1.5858E-5	0.6082	
host.rates.Amaranthaceae.Fabaceae	0.9154	0.9817	0.5943	5.3718E-7	2.8964	4813.8506	5.9692E-7	0.5943	
host.rates.Amaranthaceae.Poaceae	0.6357	0.5712	0.4819	6.9866E-4	1.6829	2554.5818	0.0797	0.5365	
host.rates.Amaranthaceae.Solanaceae	0.8813	0.9448	0.5757	4.5489E-5	2.7856	5244.1437	4.9478E-5	0.5757	
host.rates.Brassicaceae.Fabaceae	0.8903	0.9331	0.5953	8.0535E-5	2.763	4743.5308	1.2903E-3	0.5961	
host.rates.Brassicaceae.Poaceae	0.9354	0.9446	0.6486	5.622E-5	2.783	2801.6273	6.0325E-5	0.6486	
host.rates.Brassicaceae.Solanaceae	0.9071	0.8525	0.6675	5.9698E-6	2.565	2650.6112	6.3557E-6	0.6675	
host.rates.Fabaceae.Poaceae	0.8783	0.9519	0.564	1.1089E-5	2.7877	4689.4755	1.1089E-5	0.564	
host.rates.Fabaceae.Solanaceae	0.8168	0.8502	0.5526	3.1496E-5	2.4844	4351.9404	4.178E-5	0.5526	
host.rates.Poaceae.Solanaceae	1.6298	0.7617	1.5254	0.3338	3.1844	1685.629	0.8923	1.8263	
host.rates.Brassicaceae.Amaranthaceae	0.8232	0.8554	0.562	2E-4	2.5238	4040.5403	3.3407E-4	0.5621	
host.rates.Fabaceae.Amaranthaceae	0.7879	0.8786	0.4975	8.1423E-5	2.5581	4598.9669	8.5312E-5	0.4975	
host.rates.Poaceae.Amaranthaceae	1.6422	0.7128	1.5336	0.4598	3.083	3124.4012	0.9449	1.805	
host.rates.Solanaceae.Amaranthaceae	0.77	0.835	0.5076	2.131E-4	2.4265	4293.6262	5.0395E-4	0.5077	
host.rates.Fabaceae.Brassicaceae	0.7553	0.7419	0.5508	3.8188E-5	2.1668	4361.9403	0.0254	0.5727	
host.rates.Poaceae.Brassicaceae	1.5693	0.7157	1.4679	0.3686	3.0453	2474.3474	0.8935	1.7642	
host.rates.Solanaceae.Brassicaceae	0.8314	0.8594	0.5707	5.1931E-5	2.5308	3980.2045	7.325E-4	0.571	
host.rates.Poaceae.Fabaceae	1.4901	0.6778	1.3846	0.37	2.8568	2620.9558	0.8154	1.6295	
host.rates.Solanaceae.Fabaceae	0.8112	0.7486	0.6138	1.8395E-4	2.2306	5208.6631	0.0689	0.6713	
host.rates.Solanaceae.Poaceae	0.903	0.9246	0.6173	2.6655E-5	2.7483	3421.3292	2.6092E-5	0.6173	
host.indicators.Amaranthaceae.Brassicaceae	0.0922	0.2893	0	0	1	5055.1881	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1077	0.31	0	0	1	7730.8552	0	0	
host.indicators.Amaranthaceae.Poaceae	0.8703	0.336	1	0	1	1206.6007	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.135	0.3418	0	0	1	5071.0057	0	0	
host.indicators.Brassicaceae.Fabaceae	0.2345	0.4237	0	0	1	2471.7105	0	0	
host.indicators.Brassicaceae.Poaceae	0.2776	0.4478	0	0	1	980.5774	0	0	
host.indicators.Brassicaceae.Solanaceae	0.4453	0.497	0	0	1	707.6101	0	0	
host.indicators.Fabaceae.Poaceae	0.1597	0.3663	0	0	1	4350.0511	0	0	
host.indicators.Fabaceae.Solanaceae	0.3874	0.4872	0	0	1	1889.3449	0	0	
host.indicators.Poaceae.Solanaceae	0.9855	0.1196	1	1	1	470.9772	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.3952	0.4889	0	0	1	985.7503	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.3177	0.4656	0	0	1	1662.2815	0	0	
host.indicators.Poaceae.Amaranthaceae	0.9973	0.0521	1	1	1	1194.1983	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4467	0.4972	0	0	1	1430.0901	0	0	
host.indicators.Fabaceae.Brassicaceae	0.5724	0.4947	1	0	1	944.6921	1	1	
host.indicators.Poaceae.Brassicaceae	0.9862	0.1169	1	1	1	466.7778	1	1	
host.indicators.Solanaceae.Brassicaceae	0.3744	0.484	0	0	1	1553.2471	0	0	
host.indicators.Poaceae.Fabaceae	0.9919	0.0894	1	1	1	402.5937	1	1	
host.indicators.Solanaceae.Fabaceae	0.6152	0.4865	1	0	1	788.2935	1	1	
host.indicators.Solanaceae.Poaceae	0.2738	0.4459	0	0	1	1728.736	0	0	
host.nonZeroRates	9.6661	1.6835	9	7	13	701.6383	7	9	
default.treeLikelihood	-7888.3962	13.7663	-7888.0216	-7915.5202	-7861.7562	958.1109	-7897.091	-7878.4924	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	110.1556	7.1034	109	97	124	614.9804	104	112	
c_allTransitions[1]	110.1555	7.1039	109	97	124	615.7123	104	112	
coalescent	-1245.0001	35.6088	-1246.1601	-1312.8724	-1178.3402	220.9291	-1277.9801	-1225.5227	

