burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators82	3.86E-3	0.062	0	0	0	1417.2584	0	0	
demographic.indicators83	0.0124	0.1105	0	0	0	544.456	0	0	
demographic.indicators84	0.0194	0.138	0	0	0	329.8586	0	0	
demographic.indicators85	0.0109	0.1039	0	0	0	548.5896	0	0	
demographic.indicators86	0.0179	0.1324	0	0	0	387.2318	0	0	
demographic.indicators87	7.988E-3	0.089	0	0	0	1047.2046	0	0	
demographic.indicators88	0.0135	0.1154	0	0	0	481.1441	0	0	
demographic.indicators89	4.9147E-3	0.0699	0	0	0	949.7409	0	0	
demographic.indicators90	0.0101	0.1	0	0	0	409.8924	0	0	
demographic.indicators91	6.0147E-3	0.0773	0	0	0	831.9566	0	0	
demographic.indicators92	7.7507E-3	0.0877	0	0	0	553.5101	0	0	
demographic.indicators93	6.436E-3	0.08	0	0	0	1606.7312	0	0	
demographic.indicators94	0.0134	0.1149	0	0	0	432.6167	0	0	
demographic.indicators95	7.8987E-3	0.0885	0	0	0	887.9561	0	0	
demographic.indicators96	0.0191	0.1368	0	0	0	298.8581	0	0	
demographic.indicators97	1.712E-3	0.0413	0	0	0	9684.957	0	0	
demographic.indicators98	0.0177	0.1318	0	0	0	347.7207	0	0	
demographic.indicators99	9.016E-3	0.0945	0	0	0	462.4326	0	0	
demographic.indicators100	0.0144	0.1191	0	0	0	422.3417	0	0	
demographic.indicators101	4.9693E-3	0.0703	0	0	0	641.7356	0	0	
demographic.indicators102	0.0108	0.1032	0	0	0	550.4206	0	0	
demographic.indicators103	8.74E-3	0.0931	0	0	0	618.3887	0	0	
demographic.indicators104	9.2827E-3	0.0959	0	0	0	247.1742	0	0	
demographic.indicators105	6.516E-3	0.0805	0	0	0	740.221	0	0	
demographic.indicators106	5.8213E-3	0.0761	0	0	0	1446.8827	0	0	
demographic.indicators107	2.444E-3	0.0494	0	0	0	5516.6021	0	0	
demographic.indicators108	5.912E-3	0.0767	0	0	0	1380.8837	0	0	
demographic.indicators109	4.6267E-3	0.0679	0	0	0	1107.9192	0	0	
demographic.indicators110	0.0134	0.1149	0	0	0	377.3261	0	0	
demographic.indicators111	0.0105	0.1021	0	0	0	662.783	0	0	
demographic.indicators112	5.9093E-3	0.0766	0	0	0	1064.588	0	0	
demographic.indicators113	2.184E-3	0.0467	0	0	0	6054.0214	0	0	
demographic.indicators114	8.6227E-3	0.0925	0	0	0	791.0516	0	0	
demographic.indicators115	6.5787E-3	0.0808	0	0	0	773.2134	0	0	
demographic.indicators116	5.3933E-3	0.0732	0	0	0	1083.5277	0	0	
demographic.indicators117	9.5907E-3	0.0975	0	0	0	1085.4869	0	0	
demographic.indicators118	0.0111	0.1046	0	0	0	417.0154	0	0	
demographic.indicators119	4.9067E-3	0.0699	0	0	0	1246.205	0	0	
demographic.indicators120	3.7973E-3	0.0615	0	0	0	2120.6233	0	0	
demographic.indicators121	8.272E-3	0.0906	0	0	0	467.2654	0	0	
demographic.indicators122	0.0136	0.116	0	0	0	285.3438	0	0	
demographic.indicators123	0.0115	0.1064	0	0	0	690.7053	0	0	
demographic.indicators124	4.3347E-3	0.0657	0	0	0	1354.8138	0	0	
demographic.indicators125	9.6027E-3	0.0975	0	0	0	408.315	0	0	
demographic.indicators126	7.1453E-3	0.0842	0	0	0	429.6963	0	0	
demographic.indicators127	0.0345	0.1825	0	0	0	287.9352	0	0	
demographic.indicators128	0.014	0.1175	0	0	0	576.9676	0	0	
demographic.indicators129	0.0113	0.1059	0	0	0	700.7816	0	0	
demographic.indicators130	8.4787E-3	0.0917	0	0	0	748.5878	0	0	
demographic.indicators131	2.3907E-3	0.0488	0	0	0	3914.3758	0	0	
demographic.indicators132	8.5693E-3	0.0922	0	0	0	404.3384	0	0	
demographic.indicators133	6.0613E-3	0.0776	0	0	0	764.436	0	0	
demographic.indicators134	9.6333E-3	0.0977	0	0	0	982.102	0	0	
demographic.indicators135	0.0147	0.1204	0	0	0	415.6233	0	0	
demographic.indicators136	0.0131	0.1138	0	0	0	479.1101	0	0	
demographic.indicators137	0.0155	0.1235	0	0	0	668.4443	0	0	
demographic.indicators138	7.8173E-3	0.0881	0	0	0	931.986	0	0	
demographic.indicators139	0.021	0.1435	0	0	0	328.128	0	0	
demographic.indicators140	0.0173	0.1303	0	0	0	444.4023	0	0	
demographic.indicators141	0.013	0.1133	0	0	0	661.8543	0	0	
demographic.indicators142	0.0224	0.1479	0	0	0	386.2506	0	0	
demographic.indicators143	0.0168	0.1286	0	0	0	392.9767	0	0	
demographic.indicators144	5.2507E-3	0.0723	0	0	0	1740.5827	0	0	
demographic.indicators145	0.0268	0.1615	0	0	0	439.7698	0	0	
demographic.indicators146	0.024	0.153	0	0	0	542.1779	0	0	
demographic.indicators147	0.0244	0.1543	0	0	0	484.8807	0	0	
demographic.indicators148	0.0123	0.1101	0	0	0	543.7715	0	0	
demographic.indicators149	0.0126	0.1116	0	0	0	803.3158	0	0	
demographic.indicators150	0.027	0.1621	0	0	0	440.4333	0	0	
demographic.indicators151	0.0217	0.1458	0	0	0	461.3263	0	0	
demographic.indicators152	0.0152	0.1224	0	0	0	504.8903	0	0	
demographic.indicators153	0.0295	0.1693	0	0	0	415.9243	0	0	
demographic.indicators154	0.0145	0.1194	0	0	0	524.9497	0	0	
demographic.indicators155	0.018	0.1331	0	0	0	513.0732	0	0	
demographic.indicators156	0.0273	0.163	0	0	0	487.2772	0	0	
demographic.indicators157	9.8493E-3	0.0988	0	0	0	1103.2029	0	0	
demographic.indicators158	0.0231	0.1501	0	0	0	862.2943	0	0	
demographic.indicators159	0.0109	0.1038	0	0	0	1045.6152	0	0	
demographic.indicators160	0.02	0.1398	0	0	0	408.177	0	0	
demographic.indicators161	0.0246	0.155	0	0	0	621.1268	0	0	
demographic.indicators162	0.0307	0.1725	0	0	0	453.066	0	0	
demographic.indicators163	0.0133	0.1147	0	0	0	1336.7811	0	0	
demographic.indicators164	0.0164	0.1271	0	0	0	504.5858	0	0	
demographic.indicators165	0.0188	0.1359	0	0	0	640.1004	0	0	
demographic.indicators166	0.0114	0.1062	0	0	0	1072.115	0	0	
demographic.indicators167	7.52E-3	0.0864	0	0	0	1714.8792	0	0	
demographic.indicators168	0.0271	0.1623	0	0	0	416.8324	0	0	
demographic.indicators169	0.0105	0.1019	0	0	0	829.7741	0	0	
demographic.indicators170	7.5787E-3	0.0867	0	0	0	1185.765	0	0	
demographic.indicators171	8.58E-3	0.0922	0	0	0	1035.2166	0	0	
demographic.indicators172	0.0142	0.1185	0	0	0	387.4917	0	0	
demographic.indicators173	0.016	0.1256	0	0	0	618.3353	0	0	
demographic.indicators174	9.4573E-3	0.0968	0	0	0	404.2816	0	0	
demographic.indicators175	0.0106	0.1022	0	0	0	783.0344	0	0	
demographic.indicators176	0.0104	0.1013	0	0	0	847.5224	0	0	
demographic.indicators177	0.0118	0.1078	0	0	0	657.2428	0	0	
demographic.indicators178	7.9747E-3	0.0889	0	0	0	2102.1579	0	0	
demographic.indicators179	6.616E-3	0.0811	0	0	0	1168.9439	0	0	
demographic.indicators180	0.017	0.1291	0	0	0	410.7678	0	0	
demographic.indicators181	0.0121	0.1095	0	0	0	415.5193	0	0	
demographic.indicators182	9.316E-3	0.0961	0	0	0	796.1485	0	0	
demographic.indicators183	0.0149	0.1212	0	0	0	568.6116	0	0	
demographic.indicators184	0.0109	0.104	0	0	0	756.3382	0	0	
demographic.indicators185	0.0153	0.1229	0	0	0	499.1145	0	0	
demographic.indicators186	9.5453E-3	0.0972	0	0	0	995.8644	0	0	
demographic.indicators187	0.0104	0.1015	0	0	0	1176.3221	0	0	
demographic.indicators188	9.9E-3	0.099	0	0	0	641.5007	0	0	
demographic.indicators189	0.0121	0.1091	0	0	0	530.844	0	0	
demographic.indicators190	0.0124	0.1108	0	0	0	954.9502	0	0	
demographic.indicators191	3.4267E-3	0.0584	0	0	0	4768.4739	0	0	
demographic.indicators192	0.0128	0.1122	0	0	0	696.6654	0	0	
demographic.indicators193	8.464E-3	0.0916	0	0	0	1128.4016	0	0	
demographic.indicators194	0.0104	0.1014	0	0	0	1117.1817	0	0	
demographic.indicators195	0.0139	0.117	0	0	0	628.9317	0	0	
demographic.indicators196	0.0294	0.169	0	0	0	298.3782	0	0	
demographic.indicators197	0.0152	0.1223	0	0	0	692.1456	0	0	
demographic.indicators198	0.0212	0.1441	0	0	0	533.395	0	0	
demographic.indicators199	0.0239	0.1527	0	0	0	560.4215	0	0	
kappa	2.3434	0.1563	2.3373	2.0479	2.6566	12010.3156	2.2332	2.4425	
frequencies1	0.2826	0.0104	0.2826	0.262	0.3027	12197.9392	0.2758	0.2898	
frequencies2	0.2055	8.9107E-3	0.2054	0.1874	0.2224	9741.1969	0.1998	0.2118	
frequencies3	0.1871	8.6389E-3	0.1871	0.1699	0.2037	13727.5125	0.1816	0.193	
frequencies4	0.3247	0.0111	0.3246	0.3028	0.3465	9064.6852	0.3171	0.332	
alpha	0.8264	0.2388	0.7996	0.409	1.288	2539.0302	0.5896	0.9056	
pInv	0.2533	0.0776	0.265	0.0953	0.3893	2254.1251	0.2374	0.3358	
default.ucld.mean	1.6142E-3	5.4629E-4	1.5176E-3	6.9674E-4	2.7206E-3	235.6265	1.1268E-3	1.737E-3	
default.ucld.stdev	0.0135	0.0107	0.0103	1.9532E-3	0.0346	294.1091	4.1882E-3	0.0115	
host.ucld.mean	0.0246	5.2106E-3	0.0241	0.0152	0.0355	339.4572	0.0202	0.0268	
host.ucld.stdev	7.1417E-3	6.2059E-3	5.5567E-3	1.2197E-7	0.0192	1126.2703	1.0108E-6	5.5575E-3	
default.meanRate	1.0798E-3	1.7402E-4	1.075E-3	7.3777E-4	1.4274E-3	235.0292	9.4566E-4	1.1806E-3	
default.coefficientOfVariation	3.7388	0.8808	3.6454	2.1953	5.4779	242.7178	2.8343	4.05	
default.covariance	2.862E-3	0.0273	-0.0034	-0.0348	0.0527	664.8538	-0.021	1.8898E-3	
host.meanRate	0.0249	5.3228E-3	0.0244	0.0151	0.0357	343.4451	0.0203	0.027	
host.coefficientOfVariation	0.2886	0.2364	0.2322	4.4097E-6	0.7477	1247.4084	4.4686E-5	0.2323	
host.covariance	-0.0021	0.05	-0.0025	-0.0984	0.0974	22039.3447	-0.0374	0.0301	
host.rates.Amaranthaceae.Brassicaceae	1.6478	0.6754	1.5511	0.4867	3.018	4149.9059	0.977	1.795	
host.rates.Amaranthaceae.Fabaceae	1.1722	0.5977	1.0824	0.1391	2.3488	2858.9102	0.6213	1.3218	
host.rates.Amaranthaceae.Poaceae	1.3781	0.6857	1.2895	0.0844	2.6976	2346.1094	0.7628	1.5812	
host.rates.Amaranthaceae.Solanaceae	1.2203	0.6014	1.1319	0.1832	2.4187	2507.3785	0.6469	1.365	
host.rates.Brassicaceae.Fabaceae	1.1315	0.5914	1.0232	0.1949	2.3156	2401.2888	0.5353	1.2104	
host.rates.Brassicaceae.Poaceae	1.3525	0.69	1.2303	0.2237	2.7095	2057.8482	0.6562	1.4636	
host.rates.Brassicaceae.Solanaceae	0.8514	0.8901	0.5716	7.4108E-5	2.6213	6307.2354	7.4791E-5	0.5716	
host.rates.Fabaceae.Poaceae	0.8174	0.88	0.5379	7.7656E-5	2.5603	4232.3746	7.8951E-5	0.5379	
host.rates.Fabaceae.Solanaceae	0.8724	0.8693	0.6167	4.0639E-4	2.5806	4835.578	9.7496E-4	0.6171	
host.rates.Poaceae.Solanaceae	1.0433	0.6138	0.9293	0.0789	2.2463	2962.9729	0.4206	1.1135	
host.rates.Brassicaceae.Amaranthaceae	0.9103	0.951	0.608	2.9271E-5	2.809	6279.035	3.7858E-4	0.6083	
host.rates.Fabaceae.Amaranthaceae	0.8192	0.9072	0.5187	2.4401E-5	2.6348	4855.819	2.9413E-5	0.5187	
host.rates.Poaceae.Amaranthaceae	0.8276	0.814	0.5858	2.6654E-5	2.3858	3017.5795	2.6654E-5	0.5858	
host.rates.Solanaceae.Amaranthaceae	0.7299	0.8154	0.4651	8.6187E-5	2.3594	4880.0783	1.6243E-4	0.4652	
host.rates.Fabaceae.Brassicaceae	0.8619	0.9459	0.5445	6.9973E-5	2.7577	6141.425	8.0268E-5	0.5445	
host.rates.Poaceae.Brassicaceae	0.907	0.9424	0.6024	4.4105E-5	2.7966	6297.6605	5.4337E-5	0.6024	
host.rates.Solanaceae.Brassicaceae	0.8797	0.9566	0.56	6.2269E-6	2.8116	6651.7191	5.8478E-6	0.56	
host.rates.Poaceae.Fabaceae	0.8697	0.8983	0.5961	6.0861E-5	2.6511	6269.9274	6.0861E-5	0.5961	
host.rates.Solanaceae.Fabaceae	0.8025	0.6896	0.6377	1.2352E-4	2.0624	5672.1786	0.1199	0.7374	
host.rates.Solanaceae.Poaceae	0.8528	0.9286	0.5369	6.9957E-5	2.7344	6194.7501	3.2302E-4	0.5371	
host.indicators.Amaranthaceae.Brassicaceae	0.9935	0.0801	1	1	1	562.338	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9627	0.1895	1	1	1	775.9666	1	1	
host.indicators.Amaranthaceae.Poaceae	0.9451	0.2278	1	0	1	610.5636	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.9843	0.1242	1	1	1	704.8407	1	1	
host.indicators.Brassicaceae.Fabaceae	0.9955	0.0672	1	1	1	3864.234	1	1	
host.indicators.Brassicaceae.Poaceae	0.9972	0.0531	1	1	1	9000.4101	1	1	
host.indicators.Brassicaceae.Solanaceae	0.3392	0.4734	0	0	1	1496.988	0	0	
host.indicators.Fabaceae.Poaceae	0.3947	0.4888	0	0	1	1426.3555	0	0	
host.indicators.Fabaceae.Solanaceae	0.3867	0.487	0	0	1	1414.486	0	0	
host.indicators.Poaceae.Solanaceae	0.9676	0.1771	1	1	1	4015.575	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.1659	0.372	0	0	1	3060.8478	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.3263	0.4689	0	0	1	2542.7661	0	0	
host.indicators.Poaceae.Amaranthaceae	0.5834	0.493	1	0	1	1449.4873	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4775	0.4995	0	0	1	1716.5081	0	0	
host.indicators.Fabaceae.Brassicaceae	0.2251	0.4177	0	0	1	4128.3687	0	0	
host.indicators.Poaceae.Brassicaceae	0.1715	0.377	0	0	1	2563.2833	0	0	
host.indicators.Solanaceae.Brassicaceae	0.147	0.3541	0	0	1	8969.7448	0	0	
host.indicators.Poaceae.Fabaceae	0.2603	0.4388	0	0	1	1178.8694	0	0	
host.indicators.Solanaceae.Fabaceae	0.7385	0.4394	1	0	1	851.4421	1	1	
host.indicators.Solanaceae.Poaceae	0.2095	0.4069	0	0	1	5290.2522	0	0	
host.nonZeroRates	11.2715	1.4471	11	9	14	1945.0339	10	11	
default.treeLikelihood	-7215.3177	13.7796	-7214.9839	-7242.5599	-7188.7577	950.3081	-7224.0699	-7205.5782	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	115.7447	6.715	115	104	129	1079.7563	108	116	
c_allTransitions[1]	115.7491	6.7161	115	104	129	1082.7786	108	116	
coalescent	-1221.0018	35.9526	-1221.4958	-1299.7182	-1154.5084	218.1799	-1244.1704	-1199.9106	

