burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators83	0.0188	0.1359	0	0	0	413.1906	0	0	
demographic.indicators84	0.0134	0.115	0	0	0	431.0587	0	0	
demographic.indicators85	0.0332	0.1791	0	0	0	239.8684	0	0	
demographic.indicators86	0.0404	0.197	0	0	0	259.1097	0	0	
demographic.indicators87	0.0256	0.158	0	0	0	244.1789	0	0	
demographic.indicators88	0.0107	0.103	0	0	0	976.4199	0	0	
demographic.indicators89	6.172E-3	0.0783	0	0	0	812.148	0	0	
demographic.indicators90	0.0149	0.1212	0	0	0	300.584	0	0	
demographic.indicators91	0.0218	0.146	0	0	0	280.3482	0	0	
demographic.indicators92	0.0156	0.1239	0	0	0	355.0596	0	0	
demographic.indicators93	0.0189	0.1363	0	0	0	242.7207	0	0	
demographic.indicators94	0.0142	0.1184	0	0	0	238.7726	0	0	
demographic.indicators95	0.0371	0.1891	0	0	0	223.4505	0	0	
demographic.indicators96	6.1653E-3	0.0783	0	0	0	1448.5197	0	0	
demographic.indicators97	0.0237	0.152	0	0	0	339.9053	0	0	
demographic.indicators98	0.0282	0.1655	0	0	0	272.7962	0	0	
demographic.indicators99	1.7453E-3	0.0417	0	0	0	6674.4577	0	0	
demographic.indicators100	8.952E-3	0.0942	0	0	0	601.7223	0	0	
demographic.indicators101	0.0374	0.1898	0	0	0	207.7324	0	0	
demographic.indicators102	0.0182	0.1336	0	0	0	261.827	0	0	
demographic.indicators103	2.504E-3	0.05	0	0	0	2883.3704	0	0	
demographic.indicators104	0.0234	0.1511	0	0	0	328.3929	0	0	
demographic.indicators105	0.0141	0.1178	0	0	0	337.968	0	0	
demographic.indicators106	1.892E-3	0.0435	0	0	0	2043.1449	0	0	
demographic.indicators107	0.0178	0.1324	0	0	0	278.0978	0	0	
demographic.indicators108	0.0139	0.117	0	0	0	451.4432	0	0	
demographic.indicators109	8.132E-3	0.0898	0	0	0	498.4906	0	0	
demographic.indicators110	6.8427E-3	0.0824	0	0	0	1257.3343	0	0	
demographic.indicators111	0.0111	0.105	0	0	0	437.3318	0	0	
demographic.indicators112	0.0132	0.1141	0	0	0	353.1521	0	0	
demographic.indicators113	0.0204	0.1415	0	0	0	318.5799	0	0	
demographic.indicators114	0.0264	0.1603	0	0	0	286.9136	0	0	
demographic.indicators115	0.0185	0.1348	0	0	0	319.49	0	0	
demographic.indicators116	0.0124	0.1109	0	0	0	617.4011	0	0	
demographic.indicators117	0.0206	0.142	0	0	0	304.5479	0	0	
demographic.indicators118	0.0117	0.1073	0	0	0	617.8787	0	0	
demographic.indicators119	0.0211	0.1437	0	0	0	308.6512	0	0	
demographic.indicators120	0.0168	0.1287	0	0	0	507.0408	0	0	
demographic.indicators121	0.0108	0.1035	0	0	0	412.0687	0	0	
demographic.indicators122	0.0162	0.1262	0	0	0	360.5573	0	0	
demographic.indicators123	0.0266	0.1608	0	0	0	322.1945	0	0	
demographic.indicators124	0.0104	0.1014	0	0	0	535.2455	0	0	
demographic.indicators125	0.0148	0.1206	0	0	0	427.8431	0	0	
demographic.indicators126	0.0268	0.1616	0	0	0	288.8339	0	0	
demographic.indicators127	0.0144	0.1191	0	0	0	380.4616	0	0	
demographic.indicators128	4.7067E-3	0.0684	0	0	0	1663.435	0	0	
demographic.indicators129	0.0338	0.1807	0	0	0	236.5459	0	0	
demographic.indicators130	0.0236	0.1519	0	0	0	432.3936	0	0	
demographic.indicators131	0.0168	0.1284	0	0	0	546.4485	0	0	
demographic.indicators132	8.5107E-3	0.0919	0	0	0	398.7313	0	0	
demographic.indicators133	0.0145	0.1195	0	0	0	416.253	0	0	
demographic.indicators134	8.4613E-3	0.0916	0	0	0	646.4274	0	0	
demographic.indicators135	0.0181	0.1335	0	0	0	449.3799	0	0	
demographic.indicators136	7.6453E-3	0.0871	0	0	0	983.8983	0	0	
demographic.indicators137	0.0156	0.124	0	0	0	264.39	0	0	
demographic.indicators138	3.2627E-3	0.057	0	0	0	1606.419	0	0	
demographic.indicators139	9.492E-3	0.097	0	0	0	566.355	0	0	
demographic.indicators140	0.0125	0.1112	0	0	0	366.4775	0	0	
demographic.indicators141	4.6627E-3	0.0681	0	0	0	1069.8998	0	0	
demographic.indicators142	0.0102	0.1007	0	0	0	438.3222	0	0	
demographic.indicators143	0.0139	0.117	0	0	0	326.6628	0	0	
demographic.indicators144	0.0194	0.1381	0	0	0	314.8928	0	0	
demographic.indicators145	1.6787E-3	0.0409	0	0	0	1469.6022	0	0	
demographic.indicators146	6.6027E-3	0.081	0	0	0	458.4839	0	0	
demographic.indicators147	5.7147E-3	0.0754	0	0	0	624.8614	0	0	
demographic.indicators148	7.9067E-4	0.0281	0	0	0	5078.6018	0	0	
demographic.indicators149	6.0013E-3	0.0772	0	0	0	531.9078	0	0	
demographic.indicators150	8.9827E-3	0.0944	0	0	0	597.0427	0	0	
demographic.indicators151	4.1893E-3	0.0646	0	0	0	1418.1421	0	0	
demographic.indicators152	2.2467E-3	0.0473	0	0	0	1690.5347	0	0	
demographic.indicators153	7.0053E-3	0.0834	0	0	0	499.6276	0	0	
demographic.indicators154	5.3973E-3	0.0733	0	0	0	688.0272	0	0	
demographic.indicators155	2.4693E-3	0.0496	0	0	0	2694.5912	0	0	
demographic.indicators156	2.6493E-3	0.0514	0	0	0	1539.5828	0	0	
demographic.indicators157	1.6947E-3	0.0411	0	0	0	4271.9602	0	0	
demographic.indicators158	1.6987E-3	0.0412	0	0	0	1291.1196	0	0	
demographic.indicators159	3.5427E-3	0.0594	0	0	0	576.0388	0	0	
demographic.indicators160	2.2893E-3	0.0478	0	0	0	1879.3203	0	0	
demographic.indicators161	4.8133E-4	0.0219	0	0	0	24985.1067	0	0	
demographic.indicators162	1.0507E-3	0.0324	0	0	0	4727.5255	0	0	
demographic.indicators163	2.204E-3	0.0469	0	0	0	4271.2285	0	0	
demographic.indicators164	5.5453E-3	0.0743	0	0	0	508.4386	0	0	
demographic.indicators165	1.284E-3	0.0358	0	0	0	3603.2322	0	0	
demographic.indicators166	8.2667E-4	0.0287	0	0	0	18217.6763	0	0	
demographic.indicators167	0.0112	0.1053	0	0	0	302.2879	0	0	
demographic.indicators168	1.124E-3	0.0335	0	0	0	15664.1288	0	0	
demographic.indicators169	6.5333E-4	0.0256	0	0	0	17220.8985	0	0	
demographic.indicators170	6.7467E-4	0.026	0	0	0	21920.0052	0	0	
demographic.indicators171	1.2213E-3	0.0349	0	0	0	2957.3407	0	0	
demographic.indicators172	3.252E-3	0.0569	0	0	0	765.5401	0	0	
demographic.indicators173	6.04E-3	0.0775	0	0	0	433.4386	0	0	
demographic.indicators174	7.0893E-3	0.0839	0	0	0	921.5182	0	0	
demographic.indicators175	8.5733E-4	0.0293	0	0	0	15542.6815	0	0	
demographic.indicators176	4.3053E-3	0.0655	0	0	0	352.5904	0	0	
demographic.indicators177	1.66E-3	0.0407	0	0	0	3993.4929	0	0	
demographic.indicators178	1.3787E-3	0.0371	0	0	0	1677.6121	0	0	
demographic.indicators179	8.8E-4	0.0297	0	0	0	26501.7549	0	0	
demographic.indicators180	7.8667E-4	0.028	0	0	0	30007.0063	0	0	
demographic.indicators181	0.0105	0.102	0	0	0	267.7724	0	0	
demographic.indicators182	9.6933E-4	0.0311	0	0	0	25264.9836	0	0	
demographic.indicators183	9.0733E-3	0.0948	0	0	0	400.4363	0	0	
demographic.indicators184	1.1093E-3	0.0333	0	0	0	13036.2483	0	0	
demographic.indicators185	4.7747E-3	0.0689	0	0	0	752.1128	0	0	
demographic.indicators186	6.2107E-3	0.0786	0	0	0	842.8601	0	0	
demographic.indicators187	7.4187E-3	0.0858	0	0	0	560.8703	0	0	
demographic.indicators188	3.5E-3	0.0591	0	0	0	4095.1971	0	0	
demographic.indicators189	7.0093E-3	0.0834	0	0	0	604.1939	0	0	
demographic.indicators190	5.5547E-3	0.0743	0	0	0	1261.5733	0	0	
demographic.indicators191	4.2213E-3	0.0648	0	0	0	3660.047	0	0	
demographic.indicators192	8.176E-3	0.0901	0	0	0	869.796	0	0	
demographic.indicators193	4.4267E-3	0.0664	0	0	0	2856.233	0	0	
demographic.indicators194	0.0157	0.1244	0	0	0	468.6915	0	0	
demographic.indicators195	8.796E-3	0.0934	0	0	0	1203.6074	0	0	
demographic.indicators196	0.0167	0.1282	0	0	0	433.9711	0	0	
demographic.indicators197	0.0203	0.1412	0	0	0	587.8325	0	0	
demographic.indicators198	0.0217	0.1457	0	0	0	804.9145	0	0	
demographic.indicators199	9.2467E-3	0.0957	0	0	0	4666.8841	0	0	
kappa	2.2854	0.1548	2.2794	1.9805	2.5867	24152.1441	2.1688	2.376	
frequencies1	0.2802	0.0107	0.2801	0.2593	0.3011	13763.6079	0.2717	0.2862	
frequencies2	0.1985	9.2328E-3	0.1985	0.1807	0.2169	5994.379	0.1924	0.2049	
frequencies3	0.1954	8.9733E-3	0.1954	0.1779	0.2132	12954.8559	0.1899	0.2018	
frequencies4	0.3258	0.0116	0.3257	0.3031	0.3482	5654.8657	0.3185	0.3342	
alpha	0.4851	0.044	0.483	0.3998	0.5708	34092.2061	0.4499	0.5081	
default.ucld.mean	1.719E-3	5.2424E-4	1.6517E-3	7.7944E-4	2.7442E-3	263.0151	1.2215E-3	1.8639E-3	
default.ucld.stdev	0.0217	0.016	0.0177	2.129E-3	0.0503	331.7365	8.0171E-3	0.0207	
host.ucld.mean	0.0202	5.8105E-3	0.0193	0.0109	0.0314	270.1799	0.0148	0.0214	
host.ucld.stdev	4.6907E-3	4.2911E-3	3.5121E-3	6.6863E-8	0.0132	994.49	4.3826E-7	3.5124E-3	
default.meanRate	8.1243E-4	1.3372E-4	8.1348E-4	5.5775E-4	1.0529E-3	234.9567	7.2232E-4	9.1101E-4	
default.coefficientOfVariation	4.3755	1.1276	4.2217	2.2725	6.6807	225.9066	3.1716	4.5584	
default.covariance	0.1093	0.1038	0.073	-0.0077	0.3158	201.9699	-0.0005	0.0789	
host.meanRate	0.0204	5.9051E-3	0.0194	0.011	0.0317	271.4101	0.0149	0.0215	
host.coefficientOfVariation	0.2258	0.1808	0.1839	3.989E-6	0.5821	1858.8609	3.989E-6	0.1839	
host.covariance	-0.0023	0.0501	-0.0026	-0.0992	0.0973	21794.0972	-0.0361	0.0313	
host.rates.Amaranthaceae.Brassicaceae	1.083	1.1524	0.7035	6.9884E-3	3.6398	479.3563	1.515E-4	0.7036	
host.rates.Amaranthaceae.Fabaceae	1.0269	0.9274	0.7855	2.685E-4	2.8147	1337.7018	1.4024E-3	0.7863	
host.rates.Amaranthaceae.Poaceae	0.9629	0.9449	0.6528	2.8823E-4	2.7611	1243.0089	2.3014E-3	0.6542	
host.rates.Amaranthaceae.Solanaceae	0.8629	0.8639	0.6163	3.5153E-4	2.5065	1374.6558	1.0991E-3	0.6168	
host.rates.Brassicaceae.Fabaceae	0.8689	0.9109	0.5856	7.38E-6	2.7078	2761.4839	5.8112E-3	0.5887	
host.rates.Brassicaceae.Poaceae	0.9109	0.9466	0.5944	7.9812E-5	2.731	1715.2652	9.959E-5	0.5944	
host.rates.Brassicaceae.Solanaceae	0.9076	1.0016	0.5651	1.7403E-4	3.0235	684.317	4.7124E-4	0.5653	
host.rates.Fabaceae.Poaceae	1.4948	0.7271	1.4244	0.3388	2.9807	849.874	0.8158	1.7364	
host.rates.Fabaceae.Solanaceae	1.2801	0.66	1.2135	4.8325E-5	2.4696	1007.6851	0.7347	1.5466	
host.rates.Poaceae.Solanaceae	0.9121	0.945	0.5852	9.0175E-6	2.758	1793.0807	1.1081E-5	0.5852	
host.rates.Brassicaceae.Amaranthaceae	0.8352	0.8717	0.5405	1.2293E-4	2.5033	1724.68	1.9197E-4	0.5405	
host.rates.Fabaceae.Amaranthaceae	1.6049	0.808	1.4954	0.2072	3.2385	882.4645	0.9471	1.9608	
host.rates.Poaceae.Amaranthaceae	0.6672	0.6777	0.4716	1.8785E-4	1.94	1708.0073	1.4869E-3	0.4722	
host.rates.Solanaceae.Amaranthaceae	0.7982	0.8939	0.5106	1.77E-4	2.603	1898.3533	4.4386E-4	0.5108	
host.rates.Fabaceae.Brassicaceae	1.4589	0.7301	1.3673	0.2997	2.9745	970.3988	0.8298	1.7409	
host.rates.Poaceae.Brassicaceae	0.8986	0.9512	0.5753	1.7862E-4	2.7805	1631.1014	4.1867E-4	0.5755	
host.rates.Solanaceae.Brassicaceae	0.74	0.8984	0.4836	1.6033E-4	2.3019	652.3064	5.8256E-3	0.4862	
host.rates.Poaceae.Fabaceae	0.9087	0.9733	0.5647	1.5035E-6	2.8174	1643.4813	1.5035E-6	0.5647	
host.rates.Solanaceae.Fabaceae	0.8746	0.9367	0.5617	5.7134E-6	2.8342	1578.6309	5.7134E-6	0.5617	
host.rates.Solanaceae.Poaceae	0.8407	0.9357	0.5204	1.0871E-4	2.6716	2161.9478	1.0871E-4	0.5204	
host.indicators.Amaranthaceae.Brassicaceae	0.191	0.3931	0	0	1	665.2675	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.322	0.4672	0	0	1	528.6616	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2367	0.425	0	0	1	748.0347	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.4326	0.4954	0	0	1	704.6064	0	0	
host.indicators.Brassicaceae.Fabaceae	0.1753	0.3802	0	0	1	2545.188	0	0	
host.indicators.Brassicaceae.Poaceae	0.1757	0.3806	0	0	1	2866.8643	0	0	
host.indicators.Brassicaceae.Solanaceae	0.2534	0.435	0	0	1	2051.7064	0	0	
host.indicators.Fabaceae.Poaceae	0.981	0.1366	1	1	1	477.5317	1	1	
host.indicators.Fabaceae.Solanaceae	0.943	0.2319	1	0	1	278.72	1	1	
host.indicators.Poaceae.Solanaceae	0.1547	0.3616	0	0	1	1771.7772	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.2933	0.4553	0	0	1	1273.9177	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.9695	0.1719	1	1	1	344.0539	1	1	
host.indicators.Poaceae.Amaranthaceae	0.7398	0.4388	1	0	1	618.4106	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.2738	0.4459	0	0	1	1162.5804	0	0	
host.indicators.Fabaceae.Brassicaceae	0.9697	0.1715	1	1	1	350.7783	1	1	
host.indicators.Poaceae.Brassicaceae	0.2072	0.4053	0	0	1	1491.8127	0	0	
host.indicators.Solanaceae.Brassicaceae	0.5917	0.4915	1	0	1	795.8694	1	1	
host.indicators.Poaceae.Fabaceae	0.1553	0.3622	0	0	1	1849.4665	0	0	
host.indicators.Solanaceae.Fabaceae	0.2315	0.4218	0	0	1	1274.9726	0	0	
host.indicators.Solanaceae.Poaceae	0.2357	0.4245	0	0	1	1186.94	0	0	
host.nonZeroRates	8.5329	1.6904	8	6	12	455.2013	6	8	
default.treeLikelihood	-6950.5175	14.2797	-6950.091	-6978.9551	-6922.8382	916.2619	-6958.8238	-6939.7376	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	129.4506	7.4648	128	117	145	480.3537	121	129	
c_allTransitions[1]	129.4502	7.458	128	117	145	479.1191	121	129	
coalescent	-1186.9595	35.3971	-1189.1089	-1251.6002	-1113.1274	237.0228	-1217.5884	-1170.9656	

