burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators82	9.3213E-3	0.0961	0	0	0	442.7314	0	0	
demographic.indicators83	0.0163	0.1265	0	0	0	443.5887	0	0	
demographic.indicators84	0.012	0.1089	0	0	0	501.0851	0	0	
demographic.indicators85	0.0124	0.1108	0	0	0	389.5432	0	0	
demographic.indicators86	0.0247	0.1552	0	0	0	324.9769	0	0	
demographic.indicators87	0.0201	0.1405	0	0	0	364.3772	0	0	
demographic.indicators88	0.011	0.1042	0	0	0	534.498	0	0	
demographic.indicators89	0.0158	0.1247	0	0	0	403.9147	0	0	
demographic.indicators90	7.3267E-3	0.0853	0	0	0	647.0764	0	0	
demographic.indicators91	0.0207	0.1424	0	0	0	568.0308	0	0	
demographic.indicators92	0.0146	0.1201	0	0	0	397.0504	0	0	
demographic.indicators93	0.0128	0.1122	0	0	0	532.0145	0	0	
demographic.indicators94	0.0185	0.1349	0	0	0	402.9639	0	0	
demographic.indicators95	0.0158	0.1248	0	0	0	517.9632	0	0	
demographic.indicators96	7.004E-3	0.0834	0	0	0	1439.2667	0	0	
demographic.indicators97	0.0118	0.1079	0	0	0	691.8959	0	0	
demographic.indicators98	0.0101	0.1002	0	0	0	775.7642	0	0	
demographic.indicators99	0.0208	0.1427	0	0	0	346.859	0	0	
demographic.indicators100	7.8453E-3	0.0882	0	0	0	1404.3307	0	0	
demographic.indicators101	0.0113	0.1056	0	0	0	640.9312	0	0	
demographic.indicators102	0.0217	0.1455	0	0	0	345.7848	0	0	
demographic.indicators103	0.0203	0.141	0	0	0	315.331	0	0	
demographic.indicators104	6.9147E-3	0.0829	0	0	0	825.8895	0	0	
demographic.indicators105	7.644E-3	0.0871	0	0	0	956.8073	0	0	
demographic.indicators106	9.0693E-3	0.0948	0	0	0	468.8772	0	0	
demographic.indicators107	7.5627E-3	0.0866	0	0	0	602.0077	0	0	
demographic.indicators108	7.6333E-3	0.087	0	0	0	661.4861	0	0	
demographic.indicators109	7.6947E-3	0.0874	0	0	0	529.6259	0	0	
demographic.indicators110	0.0169	0.1291	0	0	0	296.6292	0	0	
demographic.indicators111	0.017	0.1291	0	0	0	354.0432	0	0	
demographic.indicators112	9.88E-3	0.0989	0	0	0	928.3379	0	0	
demographic.indicators113	5.448E-3	0.0736	0	0	0	1619.6533	0	0	
demographic.indicators114	3.884E-3	0.0622	0	0	0	3518.3278	0	0	
demographic.indicators115	5.7787E-3	0.0758	0	0	0	1186.7709	0	0	
demographic.indicators116	0.012	0.1088	0	0	0	637.4283	0	0	
demographic.indicators117	7.3573E-3	0.0855	0	0	0	1165.5731	0	0	
demographic.indicators118	6.7293E-3	0.0818	0	0	0	1253.9947	0	0	
demographic.indicators119	0.013	0.1132	0	0	0	360.871	0	0	
demographic.indicators120	8.7253E-3	0.093	0	0	0	748.3748	0	0	
demographic.indicators121	4.084E-3	0.0638	0	0	0	2573.0193	0	0	
demographic.indicators122	4.0573E-3	0.0636	0	0	0	4596.7797	0	0	
demographic.indicators123	0.0143	0.1189	0	0	0	529.421	0	0	
demographic.indicators124	0.0153	0.1226	0	0	0	494.0472	0	0	
demographic.indicators125	6.1133E-3	0.0779	0	0	0	1710.9831	0	0	
demographic.indicators126	0.0289	0.1675	0	0	0	287.0014	0	0	
demographic.indicators127	9.452E-3	0.0968	0	0	0	471.3443	0	0	
demographic.indicators128	0.0101	0.1002	0	0	0	582.4646	0	0	
demographic.indicators129	0.0131	0.1136	0	0	0	355.7092	0	0	
demographic.indicators130	0.0281	0.1654	0	0	0	309.6621	0	0	
demographic.indicators131	0.0272	0.1627	0	0	0	225.3701	0	0	
demographic.indicators132	0.0128	0.1125	0	0	0	387.5313	0	0	
demographic.indicators133	0.0343	0.1821	0	0	0	266.2959	0	0	
demographic.indicators134	0.0205	0.1418	0	0	0	276.4663	0	0	
demographic.indicators135	4.4173E-3	0.0663	0	0	0	2767.5921	0	0	
demographic.indicators136	5.4067E-3	0.0733	0	0	0	1611.9933	0	0	
demographic.indicators137	8.7707E-3	0.0932	0	0	0	357.7216	0	0	
demographic.indicators138	9.1853E-3	0.0954	0	0	0	732.4667	0	0	
demographic.indicators139	0.0135	0.1154	0	0	0	529.8358	0	0	
demographic.indicators140	0.0281	0.1654	0	0	0	379.2067	0	0	
demographic.indicators141	5.6107E-3	0.0747	0	0	0	804.4184	0	0	
demographic.indicators142	0.0146	0.1201	0	0	0	421.4109	0	0	
demographic.indicators143	0.014	0.1175	0	0	0	371.4281	0	0	
demographic.indicators144	0.0113	0.1056	0	0	0	734.5018	0	0	
demographic.indicators145	0.02	0.14	0	0	0	359.5336	0	0	
demographic.indicators146	6.7307E-3	0.0818	0	0	0	985.4582	0	0	
demographic.indicators147	0.0187	0.1354	0	0	0	315.4878	0	0	
demographic.indicators148	0.0139	0.1171	0	0	0	382.2985	0	0	
demographic.indicators149	0.0214	0.1446	0	0	0	350.7652	0	0	
demographic.indicators150	9.532E-3	0.0972	0	0	0	819.647	0	0	
demographic.indicators151	0.0299	0.1704	0	0	0	278.7046	0	0	
demographic.indicators152	8.3267E-3	0.0909	0	0	0	488.4523	0	0	
demographic.indicators153	0.0191	0.137	0	0	0	340.7619	0	0	
demographic.indicators154	0.0161	0.126	0	0	0	430.9192	0	0	
demographic.indicators155	0.0116	0.1072	0	0	0	714.4515	0	0	
demographic.indicators156	0.0124	0.1106	0	0	0	531.1907	0	0	
demographic.indicators157	0.0106	0.1024	0	0	0	877.8923	0	0	
demographic.indicators158	0.0121	0.1095	0	0	0	473.4144	0	0	
demographic.indicators159	0.0148	0.1208	0	0	0	648.8213	0	0	
demographic.indicators160	0.0243	0.1538	0	0	0	456.1053	0	0	
demographic.indicators161	0.0121	0.1094	0	0	0	469.3085	0	0	
demographic.indicators162	9.1533E-3	0.0952	0	0	0	679.8698	0	0	
demographic.indicators163	6.452E-3	0.0801	0	0	0	709.5755	0	0	
demographic.indicators164	0.0129	0.1128	0	0	0	547.6861	0	0	
demographic.indicators165	0.0191	0.137	0	0	0	341.9071	0	0	
demographic.indicators166	8.008E-3	0.0891	0	0	0	849.752	0	0	
demographic.indicators167	4.4667E-3	0.0667	0	0	0	1057.6789	0	0	
demographic.indicators168	7.4093E-3	0.0858	0	0	0	827.167	0	0	
demographic.indicators169	0.0248	0.1557	0	0	0	391.2732	0	0	
demographic.indicators170	0.0133	0.1144	0	0	0	743.4075	0	0	
demographic.indicators171	0.0107	0.1031	0	0	0	415.3258	0	0	
demographic.indicators172	0.0124	0.1105	0	0	0	332.7663	0	0	
demographic.indicators173	0.0117	0.1074	0	0	0	562.5963	0	0	
demographic.indicators174	0.0175	0.1313	0	0	0	427.504	0	0	
demographic.indicators175	8.62E-3	0.0924	0	0	0	529.0639	0	0	
demographic.indicators176	0.0192	0.1372	0	0	0	634.24	0	0	
demographic.indicators177	0.0123	0.1102	0	0	0	479.9538	0	0	
demographic.indicators178	0.0117	0.1077	0	0	0	453.7961	0	0	
demographic.indicators179	0.0137	0.1161	0	0	0	653.7942	0	0	
demographic.indicators180	0.0277	0.1642	0	0	0	346.2098	0	0	
demographic.indicators181	0.0167	0.1283	0	0	0	406.5809	0	0	
demographic.indicators182	0.0219	0.1462	0	0	0	384.1464	0	0	
demographic.indicators183	0.0273	0.163	0	0	0	332.9608	0	0	
demographic.indicators184	0.0155	0.1236	0	0	0	488.4599	0	0	
demographic.indicators185	0.0255	0.1578	0	0	0	360.0416	0	0	
demographic.indicators186	0.0172	0.13	0	0	0	514.352	0	0	
demographic.indicators187	0.0233	0.151	0	0	0	268.5343	0	0	
demographic.indicators188	0.0147	0.1204	0	0	0	709.3454	0	0	
demographic.indicators189	0.0297	0.1698	0	0	0	342.1517	0	0	
demographic.indicators190	9.6387E-3	0.0977	0	0	0	894.8903	0	0	
demographic.indicators191	8.0067E-3	0.0891	0	0	0	1527.4058	0	0	
demographic.indicators192	0.0153	0.1226	0	0	0	375.5577	0	0	
demographic.indicators193	0.0148	0.1208	0	0	0	529.622	0	0	
demographic.indicators194	0.0131	0.1138	0	0	0	516.3486	0	0	
demographic.indicators195	0.0157	0.1243	0	0	0	942.8979	0	0	
demographic.indicators196	7.1067E-3	0.084	0	0	0	2584.8705	0	0	
demographic.indicators197	0.0171	0.1298	0	0	0	466.0099	0	0	
demographic.indicators198	9.2307E-3	0.0956	0	0	0	800.6444	0	0	
demographic.indicators199	0.0131	0.1138	0	0	0	1989.7522	0	0	
kappa	2.2023	0.1416	2.1988	1.9252	2.4765	25008.8243	2.0965	2.2862	
frequencies1	0.2808	0.0102	0.2807	0.2613	0.301	11225.4186	0.2746	0.2882	
frequencies2	0.2155	8.9394E-3	0.2154	0.198	0.2328	11836.7869	0.2095	0.2215	
frequencies3	0.1845	8.2976E-3	0.1843	0.1681	0.2007	12303.2589	0.1792	0.1903	
frequencies4	0.3192	0.0108	0.3191	0.2984	0.3403	12099.187	0.3128	0.3274	
alpha	0.5827	0.0496	0.5803	0.4874	0.6809	18806.9226	0.545	0.611	
default.ucld.mean	1.8656E-3	6.5232E-4	1.7407E-3	8.6043E-4	3.2651E-3	230.7873	1.2931E-3	1.976E-3	
default.ucld.stdev	0.029	0.0231	0.0226	3.9488E-3	0.0724	295.6809	0.0104	0.0257	
host.ucld.mean	0.0218	5.5514E-3	0.0212	0.0117	0.0328	286.3886	0.0168	0.0239	
host.ucld.stdev	7.1215E-3	6.1926E-3	5.4816E-3	2.2818E-7	0.0193	995.5622	6.2289E-7	5.4819E-3	
default.meanRate	1.0615E-3	1.9198E-4	1.0418E-3	7.0091E-4	1.4526E-3	217.537	8.9385E-4	1.1395E-3	
default.coefficientOfVariation	4.759	1.0385	4.7048	3.0032	6.7962	233.7339	3.5481	5.0192	
default.covariance	0.0263	0.0359	0.0185	-0.0217	0.0908	380.8539	-0.0095	0.026	
host.meanRate	0.0221	5.6864E-3	0.0215	0.0118	0.0333	291.6337	0.0173	0.0245	
host.coefficientOfVariation	0.3216	0.2558	0.2619	1.143E-5	0.823	1205.8567	1.5717E-5	0.2619	
host.covariance	-0.0023	0.0498	-0.0028	-0.0995	0.0962	18797.1904	-0.0368	0.0302	
host.rates.Amaranthaceae.Brassicaceae	1.0525	0.8056	0.8884	3.2254E-4	2.5425	1910.7119	0.1614	1.0343	
host.rates.Amaranthaceae.Fabaceae	1.0326	0.949	0.7701	2.7795E-5	2.8428	1581.9967	3.6243E-5	0.7701	
host.rates.Amaranthaceae.Poaceae	0.8947	0.9056	0.6178	5.2161E-4	2.6997	4997.2089	2.7684E-3	0.6195	
host.rates.Amaranthaceae.Solanaceae	0.9726	0.77	0.8047	4.3119E-4	2.3942	2892.5989	0.1587	0.9434	
host.rates.Brassicaceae.Fabaceae	0.9292	0.9617	0.6283	2.0236E-5	2.8027	3350.6572	1.3689E-4	0.6284	
host.rates.Brassicaceae.Poaceae	0.9137	0.8478	0.6853	1.1883E-4	2.5488	3409.1682	3.8169E-4	0.6855	
host.rates.Brassicaceae.Solanaceae	0.9816	0.8255	0.7916	1.43E-4	2.5219	2615.3279	3.9294E-4	0.7918	
host.rates.Fabaceae.Poaceae	1.3431	0.7005	1.2347	0.0526	2.6796	1686.5966	0.6832	1.5028	
host.rates.Fabaceae.Solanaceae	1.4253	0.7636	1.3097	0.017	2.8512	1229.3308	0.7131	1.6207	
host.rates.Poaceae.Solanaceae	0.933	0.8626	0.6956	1.3908E-5	2.6073	2989.4558	1.1493E-5	0.6956	
host.rates.Brassicaceae.Amaranthaceae	0.932	0.911	0.6675	2.0338E-5	2.6915	2065.5543	2.0338E-5	0.6675	
host.rates.Fabaceae.Amaranthaceae	1.3811	0.8129	1.2916	1.6877E-3	2.8375	1057.8626	0.6901	1.7091	
host.rates.Poaceae.Amaranthaceae	0.7858	0.9017	0.4752	5.0729E-6	2.6005	4359.9612	5.0729E-6	0.4752	
host.rates.Solanaceae.Amaranthaceae	0.8293	0.8903	0.5418	5.0668E-5	2.6104	5178.0155	9.246E-5	0.5419	
host.rates.Fabaceae.Brassicaceae	1.1348	0.7066	1.0192	3.4669E-5	2.4255	1790.1605	0.4825	1.3015	
host.rates.Poaceae.Brassicaceae	0.8215	0.8151	0.5878	1.2155E-4	2.4068	5471.5794	4.2408E-3	0.5911	
host.rates.Solanaceae.Brassicaceae	0.8951	0.7594	0.7139	3.6287E-5	2.3126	2982.2331	0.0271	0.7402	
host.rates.Poaceae.Fabaceae	0.8515	0.9198	0.5516	3.25E-5	2.6878	4914.7146	6.4622E-5	0.5516	
host.rates.Solanaceae.Fabaceae	0.8695	0.9418	0.5548	2.8486E-6	2.7669	5592.8759	2.8486E-6	0.5548	
host.rates.Solanaceae.Poaceae	1.0059	0.7482	0.8578	2.8021E-4	2.3816	3719.7508	0.2619	1.0603	
host.indicators.Amaranthaceae.Brassicaceae	0.7283	0.4448	1	0	1	678.8244	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.3667	0.4819	0	0	1	508.9214	0	0	
host.indicators.Amaranthaceae.Poaceae	0.3036	0.4598	0	0	1	983.1957	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.6766	0.4678	1	0	1	687.317	1	1	
host.indicators.Brassicaceae.Fabaceae	0.2683	0.4431	0	0	1	992.6857	0	0	
host.indicators.Brassicaceae.Poaceae	0.4469	0.4972	0	0	1	885.2928	0	0	
host.indicators.Brassicaceae.Solanaceae	0.6204	0.4853	1	0	1	623.941	1	1	
host.indicators.Fabaceae.Poaceae	0.9476	0.2228	1	0	1	483.1669	1	1	
host.indicators.Fabaceae.Solanaceae	0.9551	0.2071	1	1	1	546.7669	1	1	
host.indicators.Poaceae.Solanaceae	0.4966	0.5	0	0	1	1097.1232	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.4428	0.4967	0	0	1	942.3553	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.8563	0.3508	1	0	1	380.7379	1	1	
host.indicators.Poaceae.Amaranthaceae	0.3105	0.4627	0	0	1	2363.6313	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.3406	0.4739	0	0	1	1904.7528	0	0	
host.indicators.Fabaceae.Brassicaceae	0.8658	0.3408	1	0	1	454.6761	1	1	
host.indicators.Poaceae.Brassicaceae	0.5164	0.4997	1	0	1	1117.4009	1	1	
host.indicators.Solanaceae.Brassicaceae	0.6849	0.4646	1	0	1	722.1368	1	1	
host.indicators.Poaceae.Fabaceae	0.2796	0.4488	0	0	1	1735.7645	0	0	
host.indicators.Solanaceae.Fabaceae	0.1818	0.3856	0	0	1	4931.2944	0	0	
host.indicators.Solanaceae.Poaceae	0.7563	0.4293	1	0	1	794.1643	1	1	
host.nonZeroRates	11.045	1.6687	11	8	14	942.8616	9	11	
default.treeLikelihood	-7465.385	14.2318	-7464.9395	-7493.8482	-7437.9676	696.8847	-7473.902	-7454.8186	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	105.4398	6.2152	105	93	117	994.0256	98	106	
c_allTransitions[1]	105.4358	6.2156	105	93	117	997.3137	98	106	
coalescent	-1227.5582	38.0886	-1228.8686	-1301.6776	-1149.6003	217.7159	-1256.5478	-1205.9362	

