burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators80	6.348E-3	0.0794	0	0	0	786.2311	0	0	
demographic.indicators81	5.044E-3	0.0708	0	0	0	1021.6394	0	0	
demographic.indicators82	7.9093E-3	0.0886	0	0	0	494.8125	0	0	
demographic.indicators83	7.288E-3	0.0851	0	0	0	331.8978	0	0	
demographic.indicators84	0.0115	0.1068	0	0	0	525.896	0	0	
demographic.indicators85	0.0569	0.2316	0	0	1	203.3843	0	0	
demographic.indicators86	4.2747E-3	0.0652	0	0	0	1635.2527	0	0	
demographic.indicators87	3.26E-3	0.057	0	0	0	4963.0903	0	0	
demographic.indicators88	2.9147E-3	0.0539	0	0	0	6365.0157	0	0	
demographic.indicators89	1.6573E-3	0.0407	0	0	0	22655.3194	0	0	
demographic.indicators90	0.0154	0.1232	0	0	0	473.9718	0	0	
demographic.indicators91	7.544E-3	0.0865	0	0	0	451.7852	0	0	
demographic.indicators92	9.3053E-3	0.096	0	0	0	395.5066	0	0	
demographic.indicators93	5.8787E-3	0.0764	0	0	0	603.3822	0	0	
demographic.indicators94	5.7973E-3	0.0759	0	0	0	743.4859	0	0	
demographic.indicators95	6.5227E-3	0.0805	0	0	0	704.9243	0	0	
demographic.indicators96	0.0114	0.1063	0	0	0	275.2399	0	0	
demographic.indicators97	0.0122	0.1097	0	0	0	318.7964	0	0	
demographic.indicators98	0.0199	0.1396	0	0	0	228.3774	0	0	
demographic.indicators99	8.5213E-3	0.0919	0	0	0	607.334	0	0	
demographic.indicators100	0.0194	0.1381	0	0	0	260.7279	0	0	
demographic.indicators101	5.4107E-3	0.0734	0	0	0	561.8298	0	0	
demographic.indicators102	0.0165	0.1273	0	0	0	266.9069	0	0	
demographic.indicators103	0.0115	0.1064	0	0	0	332.6052	0	0	
demographic.indicators104	0.0366	0.1877	0	0	0	297.8605	0	0	
demographic.indicators105	0.0105	0.1018	0	0	0	593.2769	0	0	
demographic.indicators106	0.041	0.1983	0	0	0	245.069	0	0	
demographic.indicators107	0.0279	0.1646	0	0	0	233.6433	0	0	
demographic.indicators108	0.0262	0.1597	0	0	0	252.1129	0	0	
demographic.indicators109	6.0333E-3	0.0774	0	0	0	1142.8503	0	0	
demographic.indicators110	0.0121	0.1094	0	0	0	332.7395	0	0	
demographic.indicators111	0.0176	0.1317	0	0	0	270.0014	0	0	
demographic.indicators112	0.0138	0.1167	0	0	0	375.3848	0	0	
demographic.indicators113	0.0266	0.1609	0	0	0	297.3393	0	0	
demographic.indicators114	0.0403	0.1966	0	0	0	265.9648	0	0	
demographic.indicators115	0.0101	0.1001	0	0	0	385.3375	0	0	
demographic.indicators116	0.0243	0.1541	0	0	0	342.5642	0	0	
demographic.indicators117	0.0354	0.1847	0	0	0	290.4765	0	0	
demographic.indicators118	0.0147	0.1203	0	0	0	290.3989	0	0	
demographic.indicators119	0.016	0.1257	0	0	0	427.5472	0	0	
demographic.indicators120	0.027	0.1622	0	0	0	264.4142	0	0	
demographic.indicators121	0.0195	0.1381	0	0	0	297.9992	0	0	
demographic.indicators122	0.0116	0.1073	0	0	0	440.5866	0	0	
demographic.indicators123	0.0474	0.2124	0	0	0	238.2966	0	0	
demographic.indicators124	0.0274	0.1633	0	0	0	258.7129	0	0	
demographic.indicators125	0.0111	0.1048	0	0	0	648.5188	0	0	
demographic.indicators126	0.0179	0.1325	0	0	0	265.1761	0	0	
demographic.indicators127	0.0255	0.1578	0	0	0	305.14	0	0	
demographic.indicators128	0.0137	0.1161	0	0	0	379.542	0	0	
demographic.indicators129	0.0392	0.1941	0	0	0	221.7245	0	0	
demographic.indicators130	9.2253E-3	0.0956	0	0	0	378.6678	0	0	
demographic.indicators131	6.3693E-3	0.0796	0	0	0	366.8631	0	0	
demographic.indicators132	0.021	0.1435	0	0	0	342.2285	0	0	
demographic.indicators133	0.0116	0.1071	0	0	0	318.1266	0	0	
demographic.indicators134	0.0192	0.1371	0	0	0	295.474	0	0	
demographic.indicators135	1.9733E-3	0.0444	0	0	0	1318.4443	0	0	
demographic.indicators136	5.5347E-3	0.0742	0	0	0	626.63	0	0	
demographic.indicators137	9.2547E-3	0.0958	0	0	0	384.3939	0	0	
demographic.indicators138	6.82E-3	0.0823	0	0	0	303.7062	0	0	
demographic.indicators139	6.012E-3	0.0773	0	0	0	381.4487	0	0	
demographic.indicators140	0.0111	0.1049	0	0	0	313.3637	0	0	
demographic.indicators141	7.2253E-3	0.0847	0	0	0	356.2382	0	0	
demographic.indicators142	0.0101	0.1002	0	0	0	263.8368	0	0	
demographic.indicators143	6.6453E-3	0.0812	0	0	0	409.2759	0	0	
demographic.indicators144	8.5333E-3	0.092	0	0	0	328.7494	0	0	
demographic.indicators145	3.7747E-3	0.0613	0	0	0	985.0506	0	0	
demographic.indicators146	0.0116	0.1072	0	0	0	318.8742	0	0	
demographic.indicators147	1.2853E-3	0.0358	0	0	0	2076.8381	0	0	
demographic.indicators148	7.5467E-3	0.0865	0	0	0	472.9455	0	0	
demographic.indicators149	3.1907E-3	0.0564	0	0	0	825.918	0	0	
demographic.indicators150	2.66E-3	0.0515	0	0	0	505.3579	0	0	
demographic.indicators151	1.2493E-3	0.0353	0	0	0	1164.4441	0	0	
demographic.indicators152	3.392E-3	0.0581	0	0	0	1453.6175	0	0	
demographic.indicators153	2.8333E-3	0.0532	0	0	0	1067.1988	0	0	
demographic.indicators154	9.52E-4	0.0308	0	0	0	4191.8072	0	0	
demographic.indicators155	1.6413E-3	0.0405	0	0	0	1155.6013	0	0	
demographic.indicators156	7.72E-4	0.0278	0	0	0	5751.6945	0	0	
demographic.indicators157	7.2787E-3	0.085	0	0	0	785.8628	0	0	
demographic.indicators158	1.2027E-3	0.0347	0	0	0	2498.0866	0	0	
demographic.indicators159	1.9587E-3	0.0442	0	0	0	1060.9387	0	0	
demographic.indicators160	1.0507E-3	0.0324	0	0	0	2909.27	0	0	
demographic.indicators161	4.4267E-4	0.021	0	0	0	13669.9707	0	0	
demographic.indicators162	7.7333E-3	0.0876	0	0	0	339.4317	0	0	
demographic.indicators163	4.0267E-4	0.0201	0	0	0	26502.5861	0	0	
demographic.indicators164	6.9067E-4	0.0263	0	0	0	8431.8694	0	0	
demographic.indicators165	2.4973E-3	0.0499	0	0	0	918.2393	0	0	
demographic.indicators166	2.9653E-3	0.0544	0	0	0	753.8256	0	0	
demographic.indicators167	5.6933E-4	0.0239	0	0	0	19368.2904	0	0	
demographic.indicators168	1.224E-3	0.035	0	0	0	2192.7538	0	0	
demographic.indicators169	4.2E-4	0.0205	0	0	0	49948.2329	0	0	
demographic.indicators170	1.356E-3	0.0368	0	0	0	1449.4495	0	0	
demographic.indicators171	8.7333E-4	0.0295	0	0	0	10027.7264	0	0	
demographic.indicators172	3.232E-3	0.0568	0	0	0	605.2973	0	0	
demographic.indicators173	4.9907E-3	0.0705	0	0	0	415.6677	0	0	
demographic.indicators174	4.252E-3	0.0651	0	0	0	334.0571	0	0	
demographic.indicators175	8.432E-3	0.0914	0	0	0	246.2209	0	0	
demographic.indicators176	2.56E-4	0.016	0	0	0	61365.4508	0	0	
demographic.indicators177	5.6E-4	0.0237	0	0	0	37721.6085	0	0	
demographic.indicators178	1.456E-3	0.0381	0	0	0	1561.985	0	0	
demographic.indicators179	6.2933E-4	0.0251	0	0	0	14988.2755	0	0	
demographic.indicators180	8.4533E-4	0.0291	0	0	0	12858.5759	0	0	
demographic.indicators181	4.68E-4	0.0216	0	0	0	42377.6134	0	0	
demographic.indicators182	9.72E-4	0.0312	0	0	0	11446.1997	0	0	
demographic.indicators183	9.2667E-4	0.0304	0	0	0	28516.1966	0	0	
demographic.indicators184	1.824E-3	0.0427	0	0	0	1263.8757	0	0	
demographic.indicators185	1.26E-3	0.0355	0	0	0	11282.23	0	0	
demographic.indicators186	1.32E-3	0.0363	0	0	0	3916.5777	0	0	
demographic.indicators187	1.5547E-3	0.0394	0	0	0	10646.4042	0	0	
demographic.indicators188	3.536E-3	0.0594	0	0	0	596.8885	0	0	
demographic.indicators189	1.952E-3	0.0441	0	0	0	7525.0742	0	0	
demographic.indicators190	1.5933E-3	0.0399	0	0	0	4690.8613	0	0	
demographic.indicators191	5.32E-3	0.0727	0	0	0	473.0334	0	0	
demographic.indicators192	6.544E-3	0.0806	0	0	0	841.3962	0	0	
demographic.indicators193	1.596E-3	0.0399	0	0	0	13587.6817	0	0	
demographic.indicators194	7.552E-3	0.0866	0	0	0	759.6602	0	0	
demographic.indicators195	0.0148	0.1206	0	0	0	313.0031	0	0	
demographic.indicators196	4.248E-3	0.065	0	0	0	8817.981	0	0	
demographic.indicators197	0.0172	0.1299	0	0	0	463.2998	0	0	
demographic.indicators198	0.0102	0.1005	0	0	0	1231.757	0	0	
demographic.indicators199	0.0125	0.1109	0	0	0	1238.9885	0	0	
kappa	2.2189	0.1433	2.215	1.938	2.496	35315.0319	2.1146	2.3068	
frequencies1	0.2782	0.0105	0.2782	0.2578	0.2994	12766.3993	0.2715	0.2854	
frequencies2	0.1986	9.0347E-3	0.1985	0.1815	0.2164	10409.9957	0.1921	0.2043	
frequencies3	0.1913	8.8646E-3	0.1912	0.1739	0.2085	14650.6452	0.1839	0.196	
frequencies4	0.3319	0.0114	0.3319	0.3097	0.3542	11536.8421	0.3245	0.3397	
alpha	0.4256	0.034	0.424	0.3615	0.4934	37440.7972	0.4014	0.4468	
default.ucld.mean	1.3219E-3	4.2956E-4	1.2686E-3	4.8177E-4	2.1427E-3	244.6701	9.4518E-4	1.4562E-3	
default.ucld.stdev	0.0156	0.011	0.0129	2.0709E-3	0.0369	340.6669	5.2442E-3	0.0148	
host.ucld.mean	0.0108	2.7755E-3	0.0105	5.8272E-3	0.016	258.0759	7.9384E-3	0.0119	
host.ucld.stdev	2.6978E-3	2.3562E-3	2.0899E-3	8.6697E-9	7.2762E-3	1058.8419	8.6697E-9	2.0899E-3	
default.meanRate	6.0991E-4	1.3461E-4	6.0634E-4	3.7045E-4	8.5045E-4	208.9963	4.9815E-4	7.1055E-4	
default.coefficientOfVariation	2.722	0.7288	2.5265	1.758	4.4463	251.4909	2.1451	2.6834	
default.covariance	0.1051	0.068	0.0959	-0.0113	0.2402	307.8757	0.0292	0.1195	
host.meanRate	0.0108	2.8133E-3	0.0106	5.9568E-3	0.0162	259.5852	8.0999E-3	0.0121	
host.coefficientOfVariation	0.2459	0.1911	0.2049	5.1312E-7	0.6143	1765.8305	5.1312E-7	0.2049	
host.covariance	-0.0018	0.05	-0.0021	-0.1003	0.0948	22491.3644	-0.036	0.0318	
host.rates.Amaranthaceae.Brassicaceae	0.9246	1.0169	0.5811	7.7601E-5	2.9235	1186.1179	1.6413E-4	0.5812	
host.rates.Amaranthaceae.Fabaceae	0.9092	0.95	0.6237	1.6134E-4	2.8104	1737.8738	1.6134E-4	0.6237	
host.rates.Amaranthaceae.Poaceae	0.8968	0.9359	0.586	1.9739E-4	2.7274	1621.065	5.519E-4	0.5863	
host.rates.Amaranthaceae.Solanaceae	0.9667	1.0068	0.6592	6.8769E-5	3.0146	1435.1387	8.2316E-5	0.6592	
host.rates.Brassicaceae.Fabaceae	1.0057	1.0932	0.6072	8.5495E-5	3.2255	610.4337	9.8629E-6	0.6072	
host.rates.Brassicaceae.Poaceae	0.8777	0.9478	0.5558	4.9037E-4	2.7943	1338.8721	6.8516E-4	0.5559	
host.rates.Brassicaceae.Solanaceae	0.8123	0.8339	0.5503	3.066E-7	2.4521	1190.1999	4.2042E-7	0.5503	
host.rates.Fabaceae.Poaceae	0.8363	0.9351	0.5125	1.7096E-4	2.7121	1299.0338	5.3032E-4	0.5127	
host.rates.Fabaceae.Solanaceae	0.8935	0.9783	0.5478	1.3633E-4	2.8809	1455.7894	1.3844E-4	0.5478	
host.rates.Poaceae.Solanaceae	1.5721	0.682	1.4586	0.4371	2.9104	1831.1959	0.9163	1.7114	
host.rates.Brassicaceae.Amaranthaceae	0.8313	0.9258	0.5149	1.4174E-4	2.6978	1335.6474	2.2565E-4	0.5149	
host.rates.Fabaceae.Amaranthaceae	0.7603	0.8933	0.4458	8.1487E-5	2.5579	1350.4302	1.0231E-4	0.4458	
host.rates.Poaceae.Amaranthaceae	1.4994	0.67	1.386	0.4741	2.8518	1503.71	0.7784	1.5772	
host.rates.Solanaceae.Amaranthaceae	0.691	0.8458	0.4008	4.4159E-4	2.4137	1530.3267	9.743E-4	0.4012	
host.rates.Fabaceae.Brassicaceae	0.9173	0.9575	0.5947	5.6254E-4	2.8186	1468.5279	5.6254E-4	0.5948	
host.rates.Poaceae.Brassicaceae	1.689	0.733	1.5965	0.5518	3.1711	1549.5134	1.0092	1.8984	
host.rates.Solanaceae.Brassicaceae	0.7678	0.8566	0.4635	3.1771E-4	2.457	1465.5164	4.6171E-4	0.4635	
host.rates.Poaceae.Fabaceae	1.6356	0.7181	1.5334	0.4471	3.0041	1453.0144	0.9341	1.7988	
host.rates.Solanaceae.Fabaceae	0.8142	0.8865	0.4911	2.23E-5	2.5066	1123.5806	2.3E-3	0.4912	
host.rates.Solanaceae.Poaceae	0.838	0.9362	0.5134	4.0472E-4	2.6952	1300.1464	0.013	0.525	
host.indicators.Amaranthaceae.Brassicaceae	0.1661	0.3722	0	0	1	3550.1177	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.1385	0.3454	0	0	1	4127.8718	0	0	
host.indicators.Amaranthaceae.Poaceae	0.1409	0.3479	0	0	1	2894.3225	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1227	0.3281	0	0	1	4730.1044	0	0	
host.indicators.Brassicaceae.Fabaceae	0.1844	0.3878	0	0	1	1605.4277	0	0	
host.indicators.Brassicaceae.Poaceae	0.1561	0.363	0	0	1	2484.1929	0	0	
host.indicators.Brassicaceae.Solanaceae	0.3966	0.4892	0	0	1	1177.295	0	0	
host.indicators.Fabaceae.Poaceae	0.2799	0.449	0	0	1	1910.8739	0	0	
host.indicators.Fabaceae.Solanaceae	0.1919	0.3938	0	0	1	1956.2338	0	0	
host.indicators.Poaceae.Solanaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.2601	0.4387	0	0	1	1794.0836	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.3841	0.4864	0	0	1	1062.8468	0	0	
host.indicators.Poaceae.Amaranthaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.3809	0.4856	0	0	1	1018.6959	0	0	
host.indicators.Fabaceae.Brassicaceae	0.1697	0.3754	0	0	1	1982.0831	0	0	
host.indicators.Poaceae.Brassicaceae	1	2E-3	1	1	1	2.5E5	1	1	
host.indicators.Solanaceae.Brassicaceae	0.3172	0.4654	0	0	1	1189.5266	0	0	
host.indicators.Poaceae.Fabaceae	1	0	0	0	0	NaN	0	0	
host.indicators.Solanaceae.Fabaceae	0.2696	0.4437	0	0	1	1422.0953	0	0	
host.indicators.Solanaceae.Poaceae	0.2367	0.425	0	0	1	1417.6717	0	0	
host.nonZeroRates	7.7954	1.1818	8	6	10	1301.812	7	8	
default.treeLikelihood	-7424.2428	14.3127	-7423.8454	-7452.537	-7396.5737	853.9454	-7433.067	-7413.8523	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	121.059	5.4452	121	110	131	648.3327	116	122	
c_allTransitions[1]	121.0582	5.4401	121	111	131	647.7258	116	122	
coalescent	-1324.567	46.3555	-1318.3356	-1422.8058	-1241.8901	206.7735	-1338.8341	-1281.368	

