burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators70	0.0326	0.1776	0	0	0	590.7929	0	0	
demographic.indicators71	0.0246	0.1548	0	0	0	773.1997	0	0	
demographic.indicators72	0.0416	0.1996	0	0	0	484.2544	0	0	
demographic.indicators73	0.0263	0.1601	0	0	0	691.0165	0	0	
demographic.indicators74	0.0506	0.2193	0	0	1	513.0772	0	0	
demographic.indicators75	0.0198	0.1394	0	0	0	717.585	0	0	
demographic.indicators76	0.0505	0.219	0	0	1	475.7346	0	0	
demographic.indicators77	0.0236	0.1518	0	0	0	467.7697	0	0	
demographic.indicators78	0.037	0.1887	0	0	0	557.5364	0	0	
demographic.indicators79	0.0235	0.1514	0	0	0	657.942	0	0	
demographic.indicators80	0.0118	0.108	0	0	0	1100.5989	0	0	
demographic.indicators81	0.0285	0.1664	0	0	0	629.251	0	0	
demographic.indicators82	0.0123	0.1101	0	0	0	784.1263	0	0	
demographic.indicators83	0.0189	0.1361	0	0	0	916.7568	0	0	
demographic.indicators84	0.0173	0.1304	0	0	0	700.2125	0	0	
demographic.indicators85	0.0211	0.1437	0	0	0	563.0366	0	0	
demographic.indicators86	0.0257	0.1582	0	0	0	548.1566	0	0	
demographic.indicators87	0.0214	0.1447	0	0	0	554.462	0	0	
demographic.indicators88	0.0178	0.1324	0	0	0	643.9433	0	0	
demographic.indicators89	0.0162	0.1261	0	0	0	596.4571	0	0	
demographic.indicators90	0.0141	0.1178	0	0	0	729.9748	0	0	
demographic.indicators91	0.0184	0.1343	0	0	0	622.2243	0	0	
demographic.indicators92	0.0132	0.1142	0	0	0	802.0517	0	0	
demographic.indicators93	0.0155	0.1235	0	0	0	595.7175	0	0	
demographic.indicators94	0.0194	0.138	0	0	0	524.4178	0	0	
demographic.indicators95	0.0291	0.168	0	0	0	546.3904	0	0	
demographic.indicators96	9.6987E-3	0.098	0	0	0	1185.5177	0	0	
demographic.indicators97	0.0176	0.1316	0	0	0	745.7251	0	0	
demographic.indicators98	0.0239	0.1527	0	0	0	595.0625	0	0	
demographic.indicators99	8.638E-3	0.0925	0	0	0	740.4543	0	0	
demographic.indicators100	0.011	0.1041	0	0	0	817.3138	0	0	
demographic.indicators101	0.0269	0.1618	0	0	0	519.1503	0	0	
demographic.indicators102	0.0264	0.1604	0	0	0	543.3352	0	0	
demographic.indicators103	0.0102	0.1004	0	0	0	1025.1974	0	0	
demographic.indicators104	0.0163	0.1265	0	0	0	822.7163	0	0	
demographic.indicators105	0.0244	0.1543	0	0	0	596.7868	0	0	
demographic.indicators106	0.0112	0.1054	0	0	0	883.6791	0	0	
demographic.indicators107	0.0169	0.1289	0	0	0	686.7647	0	0	
demographic.indicators108	0.021	0.1435	0	0	0	727.321	0	0	
demographic.indicators109	0.0197	0.1389	0	0	0	624.6006	0	0	
demographic.indicators110	6.4907E-3	0.0803	0	0	0	2091.4141	0	0	
demographic.indicators111	0.0105	0.102	0	0	0	1139.5592	0	0	
demographic.indicators112	0.0138	0.1167	0	0	0	841.8703	0	0	
demographic.indicators113	0.0154	0.1232	0	0	0	754.785	0	0	
demographic.indicators114	0.0226	0.1486	0	0	0	625.2924	0	0	
demographic.indicators115	0.0144	0.1191	0	0	0	677.0225	0	0	
demographic.indicators116	0.0118	0.1078	0	0	0	975.8713	0	0	
demographic.indicators117	0.0212	0.1439	0	0	0	720.0253	0	0	
demographic.indicators118	0.0168	0.1286	0	0	0	800.623	0	0	
demographic.indicators119	0.0151	0.1219	0	0	0	729.0543	0	0	
demographic.indicators120	0.0125	0.1112	0	0	0	1086.9992	0	0	
demographic.indicators121	0.0128	0.1126	0	0	0	818.8817	0	0	
demographic.indicators122	9.7193E-3	0.0981	0	0	0	829.4923	0	0	
demographic.indicators123	0.0177	0.1319	0	0	0	762.5925	0	0	
demographic.indicators124	0.0109	0.1038	0	0	0	1001.1112	0	0	
demographic.indicators125	0.0145	0.1196	0	0	0	954.0204	0	0	
demographic.indicators126	0.0187	0.1354	0	0	0	672.0165	0	0	
demographic.indicators127	0.0127	0.1118	0	0	0	790.9784	0	0	
demographic.indicators128	5.6267E-3	0.0748	0	0	0	1903.2532	0	0	
demographic.indicators129	0.0199	0.1396	0	0	0	524.7061	0	0	
demographic.indicators130	0.0172	0.1299	0	0	0	863.2943	0	0	
demographic.indicators131	0.0135	0.1155	0	0	0	1118.8326	0	0	
demographic.indicators132	0.0104	0.1013	0	0	0	958.0827	0	0	
demographic.indicators133	0.0136	0.1158	0	0	0	727.0096	0	0	
demographic.indicators134	6.5733E-3	0.0808	0	0	0	1442.0668	0	0	
demographic.indicators135	0.0123	0.1102	0	0	0	960.5191	0	0	
demographic.indicators136	6.3593E-3	0.0795	0	0	0	1809.5485	0	0	
demographic.indicators137	0.0101	0.1002	0	0	0	635.5134	0	0	
demographic.indicators138	3.28E-3	0.0572	0	0	0	3683.8181	0	0	
demographic.indicators139	7.0387E-3	0.0836	0	0	0	1403.5864	0	0	
demographic.indicators140	7.3707E-3	0.0855	0	0	0	840.4752	0	0	
demographic.indicators141	4.6553E-3	0.0681	0	0	0	1333.3457	0	0	
demographic.indicators142	0.0132	0.114	0	0	0	736.2131	0	0	
demographic.indicators143	8.572E-3	0.0922	0	0	0	738.1098	0	0	
demographic.indicators144	0.0112	0.1055	0	0	0	706.5243	0	0	
demographic.indicators145	2.8527E-3	0.0533	0	0	0	1695.6614	0	0	
demographic.indicators146	4.0493E-3	0.0635	0	0	0	1091.2211	0	0	
demographic.indicators147	3.776E-3	0.0613	0	0	0	1448.2423	0	0	
demographic.indicators148	2.1167E-3	0.046	0	0	0	1138.2011	0	0	
demographic.indicators149	4.6967E-3	0.0684	0	0	0	1217.1205	0	0	
demographic.indicators150	5.3707E-3	0.0731	0	0	0	1312.4424	0	0	
demographic.indicators151	4.0453E-3	0.0635	0	0	0	3097.6908	0	0	
demographic.indicators152	2.5013E-3	0.05	0	0	0	2751.369	0	0	
demographic.indicators153	4.5747E-3	0.0675	0	0	0	1209.2969	0	0	
demographic.indicators154	3.4767E-3	0.0589	0	0	0	1601.1369	0	0	
demographic.indicators155	2.454E-3	0.0495	0	0	0	4270.8181	0	0	
demographic.indicators156	1.762E-3	0.0419	0	0	0	3946.2235	0	0	
demographic.indicators157	1.3027E-3	0.0361	0	0	0	10407.4051	0	0	
demographic.indicators158	1.3367E-3	0.0365	0	0	0	3801.9693	0	0	
demographic.indicators159	2.8687E-3	0.0535	0	0	0	1649.0543	0	0	
demographic.indicators160	2.0927E-3	0.0457	0	0	0	4114.2518	0	0	
demographic.indicators161	7.1467E-4	0.0267	0	0	0	38926.0936	0	0	
demographic.indicators162	1.3967E-3	0.0373	0	0	0	9833.8334	0	0	
demographic.indicators163	2.2273E-3	0.0471	0	0	0	3207.201	0	0	
demographic.indicators164	3.1993E-3	0.0565	0	0	0	1163.7248	0	0	
demographic.indicators165	2.5267E-3	0.0502	0	0	0	4135.7866	0	0	
demographic.indicators166	1.256E-3	0.0354	0	0	0	6108.0866	0	0	
demographic.indicators167	6.492E-3	0.0803	0	0	0	685.9793	0	0	
demographic.indicators168	2.54E-3	0.0503	0	0	0	1642.2687	0	0	
demographic.indicators169	8.5533E-4	0.0292	0	0	0	24690.8697	0	0	
demographic.indicators170	8.04E-4	0.0283	0	0	0	24394.1613	0	0	
demographic.indicators171	1.342E-3	0.0366	0	0	0	5775.2081	0	0	
demographic.indicators172	3.452E-3	0.0587	0	0	0	1536.8038	0	0	
demographic.indicators173	4.6707E-3	0.0682	0	0	0	1063.5887	0	0	
demographic.indicators174	4.248E-3	0.065	0	0	0	2078.366	0	0	
demographic.indicators175	1.436E-3	0.0379	0	0	0	6228.8078	0	0	
demographic.indicators176	3.214E-3	0.0566	0	0	0	1027.3994	0	0	
demographic.indicators177	2.626E-3	0.0512	0	0	0	3952.3074	0	0	
demographic.indicators178	1.832E-3	0.0428	0	0	0	2542.5291	0	0	
demographic.indicators179	9.9067E-4	0.0315	0	0	0	59280.3849	0	0	
demographic.indicators180	1.8053E-3	0.0425	0	0	0	4011.5901	0	0	
demographic.indicators181	6.6653E-3	0.0814	0	0	0	664.1126	0	0	
demographic.indicators182	3.1753E-3	0.0563	0	0	0	4148.2961	0	0	
demographic.indicators183	5.146E-3	0.0716	0	0	0	903.8071	0	0	
demographic.indicators184	1.9127E-3	0.0437	0	0	0	14898.963	0	0	
demographic.indicators185	4.8813E-3	0.0697	0	0	0	1475.3942	0	0	
demographic.indicators186	4.4367E-3	0.0665	0	0	0	2219.5232	0	0	
demographic.indicators187	5.2673E-3	0.0724	0	0	0	1445.3697	0	0	
demographic.indicators188	5.284E-3	0.0725	0	0	0	1833.6912	0	0	
demographic.indicators189	9.444E-3	0.0967	0	0	0	1117.2174	0	0	
demographic.indicators190	6.2433E-3	0.0788	0	0	0	3126.2268	0	0	
demographic.indicators191	0.0129	0.1127	0	0	0	744.2266	0	0	
demographic.indicators192	0.0106	0.1026	0	0	0	1459.484	0	0	
demographic.indicators193	0.018	0.1331	0	0	0	938.2591	0	0	
demographic.indicators194	0.0157	0.1242	0	0	0	1150.0686	0	0	
demographic.indicators195	0.0132	0.1143	0	0	0	1747.328	0	0	
demographic.indicators196	0.0221	0.1469	0	0	0	848.056	0	0	
demographic.indicators197	0.0228	0.1492	0	0	0	1283.6804	0	0	
demographic.indicators198	0.022	0.1466	0	0	0	2067.2945	0	0	
demographic.indicators199	0.02	0.1399	0	0	0	1407.1636	0	0	
kappa	2.2858	0.1557	2.2794	1.9922	2.6019	47535.5208	2.1718	2.3802	
frequencies1	0.2801	0.0106	0.28	0.2592	0.3008	25687.1246	0.2725	0.2868	
frequencies2	0.1986	9.2099E-3	0.1985	0.1802	0.2162	11957.5422	0.1922	0.2046	
frequencies3	0.1954	8.9791E-3	0.1953	0.178	0.2132	25363.3333	0.1892	0.2013	
frequencies4	0.3259	0.0116	0.3259	0.3035	0.3486	12106.7395	0.3182	0.3339	
alpha	0.4853	0.044	0.4832	0.4001	0.5709	53378.2863	0.4498	0.5081	
default.ucld.mean	1.7315E-3	5.2594E-4	1.6646E-3	7.9218E-4	2.7652E-3	517.7598	1.2558E-3	1.9001E-3	
default.ucld.stdev	0.0209	0.0149	0.0172	2.2721E-3	0.0486	667.3431	7.6809E-3	0.0197	
host.ucld.mean	0.0213	6.5836E-3	0.02	0.011	0.0343	503.0395	0.0148	0.022	
host.ucld.stdev	4.9168E-3	4.4851E-3	3.6826E-3	6.6863E-8	0.0138	1922.5056	6.6863E-8	3.6826E-3	
default.meanRate	8.2148E-4	1.4011E-4	8.2035E-4	5.5171E-4	1.0744E-3	456.6033	7.3099E-4	9.2622E-4	
default.coefficientOfVariation	3.631	1.156	3.293	2.0794	5.9856	427.4344	2.3356	3.4331	
default.covariance	0.1202	0.0909	0.1014	-0.0064	0.2961	446.4408	2.6858E-3	0.1078	
host.meanRate	0.0214	6.6695E-3	0.0202	0.0111	0.0345	505.769	0.0149	0.0222	
host.coefficientOfVariation	0.2285	0.1864	0.1843	3.989E-6	0.5951	3146.6613	5.775E-6	0.1843	
host.covariance	-0.0022	0.0501	-0.0025	-0.1005	0.0959	43802.5884	-0.0371	0.0304	
host.rates.Amaranthaceae.Brassicaceae	1.0044	1.0647	0.657	1.7056E-6	3.2878	1418.2106	1.7056E-6	0.657	
host.rates.Amaranthaceae.Fabaceae	1.0454	0.9169	0.8278	1.5397E-4	2.7732	2704.184	5.083E-4	0.828	
host.rates.Amaranthaceae.Poaceae	0.9406	0.9415	0.6346	7.8662E-5	2.8245	2857.9259	8.6623E-4	0.6353	
host.rates.Amaranthaceae.Solanaceae	0.8452	0.8582	0.5844	1.8261E-4	2.5118	3457.9148	3.1894E-3	0.5866	
host.rates.Brassicaceae.Fabaceae	0.8826	0.9299	0.5849	1.3433E-6	2.7567	6126.3184	4.2237E-3	0.5887	
host.rates.Brassicaceae.Poaceae	0.9025	0.9471	0.5855	6.2795E-5	2.7645	4010.9676	7.9812E-5	0.5855	
host.rates.Brassicaceae.Solanaceae	0.8824	0.9492	0.5717	5.0609E-5	2.8172	2099.2577	9.9656E-5	0.5717	
host.rates.Fabaceae.Poaceae	1.5289	0.706	1.4463	0.3427	2.9649	2350.349	0.8782	1.7491	
host.rates.Fabaceae.Solanaceae	1.3237	0.6479	1.2459	0.2507	2.6912	2594.9596	0.7517	1.5326	
host.rates.Poaceae.Solanaceae	0.9157	0.9634	0.591	9.0175E-6	2.8509	4699.5032	9.0175E-6	0.591	
host.rates.Brassicaceae.Amaranthaceae	0.8375	0.88	0.5535	4.7607E-5	2.5423	4196.3381	1.9168E-4	0.5536	
host.rates.Fabaceae.Amaranthaceae	1.6004	0.7813	1.4863	0.3113	3.2398	2206.4145	0.8535	1.8057	
host.rates.Poaceae.Amaranthaceae	0.6679	0.6528	0.4882	2.7367E-4	1.8768	3949.4639	2.1187E-3	0.4894	
host.rates.Solanaceae.Amaranthaceae	0.7982	0.9008	0.4975	6.0738E-5	2.6204	4372.3369	1.3519E-4	0.4975	
host.rates.Fabaceae.Brassicaceae	1.4941	0.7102	1.3967	0.3321	2.9528	2635.0596	0.8626	1.7272	
host.rates.Poaceae.Brassicaceae	0.8856	0.9559	0.5631	5.425E-5	2.7847	4346.8852	7.4437E-5	0.5632	
host.rates.Solanaceae.Brassicaceae	0.743	0.8465	0.4904	1.6763E-5	2.2901	1943.8265	2.1693E-5	0.4904	
host.rates.Poaceae.Fabaceae	0.8953	0.9648	0.5632	1.5035E-6	2.8118	4269.7636	5.9413E-5	0.5632	
host.rates.Solanaceae.Fabaceae	0.8657	0.9298	0.5566	5.7134E-6	2.7612	4150.709	5.7134E-6	0.5566	
host.rates.Solanaceae.Poaceae	0.8554	0.9423	0.5364	7.9213E-5	2.7557	3705.0407	1.082E-4	0.5364	
host.indicators.Amaranthaceae.Brassicaceae	0.1772	0.3819	0	0	1	1710.3737	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.4058	0.4911	0	0	1	888.1426	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2381	0.4259	0	0	1	1970.4778	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.3987	0.4896	0	0	1	1520.5028	0	0	
host.indicators.Brassicaceae.Fabaceae	0.1786	0.3831	0	0	1	5469.1992	0	0	
host.indicators.Brassicaceae.Poaceae	0.1799	0.3841	0	0	1	5165.1048	0	0	
host.indicators.Brassicaceae.Solanaceae	0.2471	0.4313	0	0	1	4411.8326	0	0	
host.indicators.Fabaceae.Poaceae	0.9864	0.116	1	1	1	1007.7364	1	1	
host.indicators.Fabaceae.Solanaceae	0.9578	0.201	1	1	1	558.6564	1	1	
host.indicators.Poaceae.Solanaceae	0.1429	0.35	0	0	1	4457.5294	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.302	0.4591	0	0	1	2586.9153	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.9759	0.1533	1	1	1	708.2858	1	1	
host.indicators.Poaceae.Amaranthaceae	0.7733	0.4187	1	0	1	1445.4727	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.2889	0.4533	0	0	1	2413.8285	0	0	
host.indicators.Fabaceae.Brassicaceae	0.9761	0.1528	1	1	1	654.0884	1	1	
host.indicators.Poaceae.Brassicaceae	0.2001	0.4001	0	0	1	3690.0991	0	0	
host.indicators.Solanaceae.Brassicaceae	0.5801	0.4935	1	0	1	1754.2418	1	1	
host.indicators.Poaceae.Fabaceae	0.1477	0.3548	0	0	1	4664.7908	0	0	
host.indicators.Solanaceae.Fabaceae	0.2279	0.4195	0	0	1	2766.2899	0	0	
host.indicators.Solanaceae.Poaceae	0.2384	0.4261	0	0	1	2624.4087	0	0	
host.nonZeroRates	8.6231	1.6709	8	6	12	1042.2778	8	9	
default.treeLikelihood	-6951.1472	14.6376	-6950.753	-6980.2539	-6922.8752	1535.7005	-6960.2087	-6940.5364	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	131.7531	8.8883	130	117	150	737.6469	122	131	
c_allTransitions[1]	131.7609	8.8964	130	117	150	736.0036	122	131	
coalescent	-1185.9347	43.964	-1186.3514	-1270.6244	-1098.0157	427.6052	-1217.9053	-1160.8665	

