burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators71	0.0151	0.1218	0	0	0	1303.6007	0	0	
demographic.indicators72	0.0142	0.1183	0	0	0	995.4943	0	0	
demographic.indicators73	0.0187	0.1356	0	0	0	743.5244	0	0	
demographic.indicators74	0.0205	0.1418	0	0	0	812.8508	0	0	
demographic.indicators75	0.0137	0.1164	0	0	0	936.164	0	0	
demographic.indicators76	0.0129	0.113	0	0	0	952.5809	0	0	
demographic.indicators77	0.017	0.1293	0	0	0	725.1152	0	0	
demographic.indicators78	0.0127	0.1119	0	0	0	1506.8594	0	0	
demographic.indicators79	0.0143	0.1187	0	0	0	806.0688	0	0	
demographic.indicators80	0.0166	0.1276	0	0	0	680.3323	0	0	
demographic.indicators81	0.0116	0.1069	0	0	0	1288.6789	0	0	
demographic.indicators82	4.0807E-3	0.0637	0	0	0	2453.4329	0	0	
demographic.indicators83	8.486E-3	0.0917	0	0	0	1316.2864	0	0	
demographic.indicators84	0.015	0.1214	0	0	0	708.5662	0	0	
demographic.indicators85	0.0101	0.1002	0	0	0	1201.2143	0	0	
demographic.indicators86	0.015	0.1214	0	0	0	698.6162	0	0	
demographic.indicators87	8.2907E-3	0.0907	0	0	0	1220.5589	0	0	
demographic.indicators88	9.9773E-3	0.0994	0	0	0	997.6953	0	0	
demographic.indicators89	5.6947E-3	0.0752	0	0	0	2017.4887	0	0	
demographic.indicators90	0.012	0.1087	0	0	0	829.8239	0	0	
demographic.indicators91	8.5013E-3	0.0918	0	0	0	720.0005	0	0	
demographic.indicators92	5.6707E-3	0.0751	0	0	0	1262.6356	0	0	
demographic.indicators93	7.724E-3	0.0875	0	0	0	1324.2186	0	0	
demographic.indicators94	8.67E-3	0.0927	0	0	0	1056.9012	0	0	
demographic.indicators95	0.01	0.0997	0	0	0	1259.5483	0	0	
demographic.indicators96	0.0136	0.116	0	0	0	700.0254	0	0	
demographic.indicators97	4.7307E-3	0.0686	0	0	0	1342.4613	0	0	
demographic.indicators98	9.59E-3	0.0975	0	0	0	746.883	0	0	
demographic.indicators99	0.0107	0.1031	0	0	0	832.4801	0	0	
demographic.indicators100	9.8927E-3	0.099	0	0	0	980.0441	0	0	
demographic.indicators101	4.4807E-3	0.0668	0	0	0	1543.1434	0	0	
demographic.indicators102	9.4653E-3	0.0968	0	0	0	1213.6119	0	0	
demographic.indicators103	0.0109	0.1041	0	0	0	1386.0224	0	0	
demographic.indicators104	8.3573E-3	0.091	0	0	0	770.2862	0	0	
demographic.indicators105	5.4967E-3	0.0739	0	0	0	2093.6603	0	0	
demographic.indicators106	4.9967E-3	0.0705	0	0	0	3743.6432	0	0	
demographic.indicators107	4.228E-3	0.0649	0	0	0	2059.9094	0	0	
demographic.indicators108	4.6627E-3	0.0681	0	0	0	2844.763	0	0	
demographic.indicators109	5.9447E-3	0.0769	0	0	0	1077.0767	0	0	
demographic.indicators110	8.1E-3	0.0896	0	0	0	899.0277	0	0	
demographic.indicators111	6.9307E-3	0.083	0	0	0	1557.2999	0	0	
demographic.indicators112	6.128E-3	0.078	0	0	0	2484.3423	0	0	
demographic.indicators113	3.2113E-3	0.0566	0	0	0	4311.227	0	0	
demographic.indicators114	6.83E-3	0.0824	0	0	0	2153.5516	0	0	
demographic.indicators115	5.0333E-3	0.0708	0	0	0	2015.5619	0	0	
demographic.indicators116	5.176E-3	0.0718	0	0	0	3099.9429	0	0	
demographic.indicators117	7.3107E-3	0.0852	0	0	0	2502.581	0	0	
demographic.indicators118	7.5287E-3	0.0864	0	0	0	1048.3129	0	0	
demographic.indicators119	5.8307E-3	0.0761	0	0	0	1937.7155	0	0	
demographic.indicators120	5.1847E-3	0.0718	0	0	0	2989.4916	0	0	
demographic.indicators121	5.422E-3	0.0734	0	0	0	1184.7799	0	0	
demographic.indicators122	0.0108	0.1034	0	0	0	711.9854	0	0	
demographic.indicators123	8.182E-3	0.0901	0	0	0	1777.167	0	0	
demographic.indicators124	3.6873E-3	0.0606	0	0	0	4071.4505	0	0	
demographic.indicators125	0.0151	0.1218	0	0	0	776.2338	0	0	
demographic.indicators126	5.888E-3	0.0765	0	0	0	1266.6214	0	0	
demographic.indicators127	0.0189	0.1361	0	0	0	621.5195	0	0	
demographic.indicators128	0.0136	0.1156	0	0	0	996.9533	0	0	
demographic.indicators129	8.6247E-3	0.0925	0	0	0	1625.4754	0	0	
demographic.indicators130	7.416E-3	0.0858	0	0	0	1710.1703	0	0	
demographic.indicators131	3.7053E-3	0.0608	0	0	0	3955.0478	0	0	
demographic.indicators132	6.3327E-3	0.0793	0	0	0	1086.4499	0	0	
demographic.indicators133	0.0112	0.1051	0	0	0	1315.5183	0	0	
demographic.indicators134	7.4007E-3	0.0857	0	0	0	2544.7159	0	0	
demographic.indicators135	0.0108	0.1033	0	0	0	1104.3695	0	0	
demographic.indicators136	0.0111	0.105	0	0	0	1109.3321	0	0	
demographic.indicators137	0.011	0.1044	0	0	0	1259.9682	0	0	
demographic.indicators138	0.0101	0.1	0	0	0	1152.0528	0	0	
demographic.indicators139	0.0145	0.1194	0	0	0	848.8663	0	0	
demographic.indicators140	0.012	0.1089	0	0	0	1008.3279	0	0	
demographic.indicators141	0.0165	0.1273	0	0	0	863.0253	0	0	
demographic.indicators142	0.0135	0.1153	0	0	0	900.0006	0	0	
demographic.indicators143	0.0137	0.1164	0	0	0	854.0331	0	0	
demographic.indicators144	0.0122	0.1098	0	0	0	1248.668	0	0	
demographic.indicators145	0.0194	0.1379	0	0	0	1004.9542	0	0	
demographic.indicators146	0.0178	0.1321	0	0	0	1171.9049	0	0	
demographic.indicators147	0.0194	0.138	0	0	0	1008.9696	0	0	
demographic.indicators148	8.1873E-3	0.0901	0	0	0	1366.988	0	0	
demographic.indicators149	0.0121	0.1096	0	0	0	1265.1737	0	0	
demographic.indicators150	0.0245	0.1546	0	0	0	771.053	0	0	
demographic.indicators151	0.0162	0.1263	0	0	0	1011.4562	0	0	
demographic.indicators152	0.012	0.109	0	0	0	1243.2102	0	0	
demographic.indicators153	0.0182	0.1336	0	0	0	960.3277	0	0	
demographic.indicators154	0.0164	0.1269	0	0	0	1164.4704	0	0	
demographic.indicators155	0.0184	0.1343	0	0	0	1024.7842	0	0	
demographic.indicators156	0.022	0.1468	0	0	0	1038.4004	0	0	
demographic.indicators157	0.0161	0.126	0	0	0	868.0047	0	0	
demographic.indicators158	0.0188	0.1359	0	0	0	1512.1088	0	0	
demographic.indicators159	0.0115	0.1068	0	0	0	1702.263	0	0	
demographic.indicators160	0.0239	0.1528	0	0	0	889.5704	0	0	
demographic.indicators161	0.0357	0.1856	0	0	0	936.5049	0	0	
demographic.indicators162	0.0179	0.1325	0	0	0	1015.2478	0	0	
demographic.indicators163	0.0163	0.1268	0	0	0	1261.0547	0	0	
demographic.indicators164	0.0172	0.13	0	0	0	1043.493	0	0	
demographic.indicators165	0.0151	0.1221	0	0	0	1511.4857	0	0	
demographic.indicators166	0.0196	0.1387	0	0	0	913.2511	0	0	
demographic.indicators167	0.0209	0.1431	0	0	0	847.6073	0	0	
demographic.indicators168	0.0211	0.1436	0	0	0	921.6754	0	0	
demographic.indicators169	0.0207	0.1423	0	0	0	968.3629	0	0	
demographic.indicators170	7.9733E-3	0.0889	0	0	0	1854.2314	0	0	
demographic.indicators171	0.0161	0.1257	0	0	0	1267.7943	0	0	
demographic.indicators172	0.0202	0.1407	0	0	0	917.6178	0	0	
demographic.indicators173	0.0172	0.1301	0	0	0	1495.8814	0	0	
demographic.indicators174	0.016	0.1255	0	0	0	923.3285	0	0	
demographic.indicators175	0.013	0.1133	0	0	0	1798.7171	0	0	
demographic.indicators176	0.0172	0.13	0	0	0	1161.4526	0	0	
demographic.indicators177	0.0177	0.1318	0	0	0	930.1866	0	0	
demographic.indicators178	0.0115	0.1068	0	0	0	2182.4736	0	0	
demographic.indicators179	0.0133	0.1145	0	0	0	1255.4158	0	0	
demographic.indicators180	0.0163	0.1266	0	0	0	1009.9188	0	0	
demographic.indicators181	0.0254	0.1573	0	0	0	698.0052	0	0	
demographic.indicators182	0.0145	0.1196	0	0	0	1096.5108	0	0	
demographic.indicators183	0.0156	0.124	0	0	0	1200.061	0	0	
demographic.indicators184	0.0138	0.1166	0	0	0	1127.6908	0	0	
demographic.indicators185	0.0159	0.125	0	0	0	1088.1716	0	0	
demographic.indicators186	0.0154	0.1233	0	0	0	1168.3397	0	0	
demographic.indicators187	0.0162	0.1262	0	0	0	1225.8965	0	0	
demographic.indicators188	0.02	0.14	0	0	0	754.371	0	0	
demographic.indicators189	0.0134	0.1148	0	0	0	1075.8934	0	0	
demographic.indicators190	0.0231	0.1503	0	0	0	852.0003	0	0	
demographic.indicators191	9.3087E-3	0.096	0	0	0	1379.6431	0	0	
demographic.indicators192	0.0124	0.1106	0	0	0	1399.3374	0	0	
demographic.indicators193	0.0113	0.1055	0	0	0	1378.5846	0	0	
demographic.indicators194	0.0248	0.1555	0	0	0	881.789	0	0	
demographic.indicators195	0.0132	0.1143	0	0	0	1560.4781	0	0	
demographic.indicators196	0.0185	0.1346	0	0	0	734.0395	0	0	
demographic.indicators197	0.013	0.1134	0	0	0	1742.5203	0	0	
demographic.indicators198	0.017	0.1293	0	0	0	1273.6538	0	0	
demographic.indicators199	0.0243	0.1539	0	0	0	962.6026	0	0	
kappa	2.3377	0.1557	2.3319	2.0339	2.6406	27482.9767	2.2277	2.4375	
frequencies1	0.2832	0.0104	0.2831	0.2631	0.304	20476.9893	0.2759	0.2898	
frequencies2	0.2058	8.9018E-3	0.2057	0.1883	0.2232	19670.0731	0.2001	0.2122	
frequencies3	0.1873	8.6473E-3	0.1872	0.1702	0.2041	26214.1481	0.1814	0.1929	
frequencies4	0.3238	0.0111	0.3238	0.3016	0.3454	13185.2461	0.3161	0.3311	
alpha	0.8416	0.242	0.8155	0.4163	1.309	4860.5132	0.612	0.9323	
pInv	0.257	0.0763	0.2686	0.0992	0.3886	4293.1232	0.24	0.3357	
default.ucld.mean	1.7862E-3	6.2933E-4	1.6509E-3	7.4056E-4	3.0987E-3	467.3501	1.1767E-3	1.8458E-3	
default.ucld.stdev	0.0158	0.012	0.0121	2.0486E-3	0.039	596.7864	4.7938E-3	0.0134	
host.ucld.mean	0.0253	5.3185E-3	0.0248	0.0157	0.0361	673.8537	0.0205	0.0274	
host.ucld.stdev	7.3712E-3	6.3885E-3	5.7478E-3	2.3004E-7	0.0197	2271.8068	9.7896E-7	5.7483E-3	
default.meanRate	1.1175E-3	1.8377E-4	1.1055E-3	7.8502E-4	1.4939E-3	466.0751	9.4761E-4	1.2002E-3	
default.coefficientOfVariation	3.4014	0.8554	3.2606	2.0238	5.1441	466.5592	2.45	3.5226	
default.covariance	0.0294	0.0502	0.0148	-0.0339	0.1369	610.7005	-0.021	0.0208	
host.meanRate	0.0257	5.4394E-3	0.0251	0.0158	0.0367	684.4576	0.0208	0.0278	
host.coefficientOfVariation	0.2884	0.2337	0.2334	4.4097E-6	0.7428	2651.16	1.9189E-5	0.2334	
host.covariance	-0.0021	0.0499	-0.0025	-0.099	0.0965	43982.4025	-0.0365	0.0309	
host.rates.Amaranthaceae.Brassicaceae	1.6395	0.6775	1.5457	0.4907	3.0503	7336.0107	0.991	1.8118	
host.rates.Amaranthaceae.Fabaceae	1.1595	0.594	1.0695	0.1344	2.337	5603.6721	0.5984	1.2935	
host.rates.Amaranthaceae.Poaceae	1.3969	0.6853	1.3077	0.1042	2.7371	4761.4448	0.7826	1.6022	
host.rates.Amaranthaceae.Solanaceae	1.2292	0.5985	1.1405	0.2056	2.418	5155.0169	0.6449	1.3651	
host.rates.Brassicaceae.Fabaceae	1.1352	0.5893	1.0277	0.2022	2.3128	5140.5732	0.5251	1.1997	
host.rates.Brassicaceae.Poaceae	1.3251	0.6822	1.2041	0.2303	2.6861	4029.8167	0.6426	1.4393	
host.rates.Brassicaceae.Solanaceae	0.8547	0.8985	0.5728	7.4108E-5	2.6318	9294.9213	4.4731E-4	0.5731	
host.rates.Fabaceae.Poaceae	0.8105	0.8867	0.5282	7.7345E-5	2.5432	5235.4547	7.7345E-5	0.5282	
host.rates.Fabaceae.Solanaceae	0.8782	0.8709	0.6267	1.1665E-4	2.5785	9031.5487	1.8699E-4	0.6267	
host.rates.Poaceae.Solanaceae	1.0176	0.6034	0.9046	0.0615	2.1915	5811.8454	0.4092	1.0858	
host.rates.Brassicaceae.Amaranthaceae	0.9134	0.9595	0.6078	2.9271E-5	2.8372	9299.3111	8.1345E-5	0.6078	
host.rates.Fabaceae.Amaranthaceae	0.8115	0.8975	0.5131	2.1519E-5	2.6029	9913.1759	7.3842E-5	0.5131	
host.rates.Poaceae.Amaranthaceae	0.7958	0.8048	0.5475	2.6654E-5	2.347	6456.4596	7.6708E-4	0.5479	
host.rates.Solanaceae.Amaranthaceae	0.7243	0.8103	0.4603	1.7171E-5	2.3452	9506.5863	2.6348E-5	0.4603	
host.rates.Fabaceae.Brassicaceae	0.8646	0.9512	0.5443	1.1849E-5	2.7763	12044.53	1.5772E-5	0.5443	
host.rates.Poaceae.Brassicaceae	0.8986	0.9409	0.5985	1.0784E-5	2.7816	12670.5779	1.0784E-5	0.5985	
host.rates.Solanaceae.Brassicaceae	0.8822	0.9493	0.5679	3.8836E-6	2.7953	12707.0869	3.2486E-6	0.5679	
host.rates.Poaceae.Fabaceae	0.8812	0.9129	0.602	6.0861E-5	2.692	12052.7221	1.3283E-4	0.602	
host.rates.Solanaceae.Fabaceae	0.8147	0.6891	0.653	1.2022E-4	2.0629	9115.884	0.1344	0.7617	
host.rates.Solanaceae.Poaceae	0.8535	0.928	0.5422	5.157E-5	2.7272	12320.3411	9.0487E-5	0.5423	
host.indicators.Amaranthaceae.Brassicaceae	0.9864	0.1157	1	1	1	613.6176	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9611	0.1934	1	1	1	1143.4716	1	1	
host.indicators.Amaranthaceae.Poaceae	0.9486	0.2207	1	0	1	1029.2832	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.9877	0.1103	1	1	1	1677.7338	1	1	
host.indicators.Brassicaceae.Fabaceae	0.9969	0.0555	1	1	1	9008.5345	1	1	
host.indicators.Brassicaceae.Poaceae	0.9972	0.0529	1	1	1	21021.5892	1	1	
host.indicators.Brassicaceae.Solanaceae	0.3351	0.472	0	0	1	3328.599	0	0	
host.indicators.Fabaceae.Poaceae	0.4078	0.4914	0	0	1	2953.7191	0	0	
host.indicators.Fabaceae.Solanaceae	0.4001	0.4899	0	0	1	2658.1825	0	0	
host.indicators.Poaceae.Solanaceae	0.9684	0.175	1	1	1	7806.1974	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.1728	0.378	0	0	1	4132.9388	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.3209	0.4668	0	0	1	5228.4462	0	0	
host.indicators.Poaceae.Amaranthaceae	0.5674	0.4954	1	0	1	3175.5496	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.4811	0.4996	0	0	1	3362.953	0	0	
host.indicators.Fabaceae.Brassicaceae	0.2172	0.4124	0	0	1	9352.8679	0	0	
host.indicators.Poaceae.Brassicaceae	0.1664	0.3725	0	0	1	6140.3075	0	0	
host.indicators.Solanaceae.Brassicaceae	0.1475	0.3546	0	0	1	16188.0895	0	0	
host.indicators.Poaceae.Fabaceae	0.2416	0.4281	0	0	1	2586.1111	0	0	
host.indicators.Solanaceae.Fabaceae	0.7487	0.4337	1	0	1	1704.9928	1	1	
host.indicators.Solanaceae.Poaceae	0.2084	0.4061	0	0	1	9373.6716	0	0	
host.nonZeroRates	11.2612	1.422	11	9	14	4194.226	10	11	
default.treeLikelihood	-7213.1478	13.862	-7212.8051	-7240.6351	-7186.4399	1844.5972	-7221.4306	-7202.7892	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	115.2348	6.4326	115	104	128	2310.3424	110	117	
c_allTransitions[1]	115.2347	6.4326	115	104	128	2307.7515	110	117	
coalescent	-1215.1983	37.2707	-1216.3434	-1286.224	-1142.184	431.1839	-1243.782	-1192.1532	

