burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators62	0.0193	0.1375	0	0	0	774.2921	0	0	
demographic.indicators63	0.0141	0.1177	0	0	0	1291.1652	0	0	
demographic.indicators64	0.0418	0.2002	0	0	0	683.4573	0	0	
demographic.indicators65	0.0161	0.1257	0	0	0	981.252	0	0	
demographic.indicators66	6.7013E-3	0.0816	0	0	0	1876.2238	0	0	
demographic.indicators67	0.02	0.1402	0	0	0	820.5663	0	0	
demographic.indicators68	0.0168	0.1287	0	0	0	1221.9818	0	0	
demographic.indicators69	0.0187	0.1355	0	0	0	800.8283	0	0	
demographic.indicators70	0.0142	0.1184	0	0	0	1150.0394	0	0	
demographic.indicators71	0.0182	0.1338	0	0	0	822.1872	0	0	
demographic.indicators72	0.0202	0.1407	0	0	0	723.1511	0	0	
demographic.indicators73	0.0111	0.1048	0	0	0	1108.4013	0	0	
demographic.indicators74	0.0155	0.1234	0	0	0	919.6486	0	0	
demographic.indicators75	0.0107	0.1028	0	0	0	1315.6451	0	0	
demographic.indicators76	0.0225	0.1484	0	0	0	827.157	0	0	
demographic.indicators77	0.0166	0.1278	0	0	0	896.3363	0	0	
demographic.indicators78	0.0231	0.1503	0	0	0	841.5146	0	0	
demographic.indicators79	0.016	0.1256	0	0	0	939.3189	0	0	
demographic.indicators80	0.0112	0.1054	0	0	0	1439.3209	0	0	
demographic.indicators81	0.014	0.1173	0	0	0	815.6495	0	0	
demographic.indicators82	9.3933E-3	0.0965	0	0	0	1213.3234	0	0	
demographic.indicators83	0.0144	0.1192	0	0	0	870.7467	0	0	
demographic.indicators84	0.0142	0.1183	0	0	0	1176.4331	0	0	
demographic.indicators85	0.0118	0.1079	0	0	0	766.0841	0	0	
demographic.indicators86	0.0203	0.1409	0	0	0	701.7109	0	0	
demographic.indicators87	0.0172	0.1299	0	0	0	765.4792	0	0	
demographic.indicators88	9.1393E-3	0.0952	0	0	0	1020.7324	0	0	
demographic.indicators89	0.0192	0.1372	0	0	0	672.4969	0	0	
demographic.indicators90	0.0118	0.108	0	0	0	927.7283	0	0	
demographic.indicators91	0.0164	0.1268	0	0	0	971.0646	0	0	
demographic.indicators92	0.0186	0.1351	0	0	0	832.6326	0	0	
demographic.indicators93	0.0145	0.1196	0	0	0	773.5267	0	0	
demographic.indicators94	0.0201	0.1404	0	0	0	848.0672	0	0	
demographic.indicators95	0.0136	0.1156	0	0	0	843.3983	0	0	
demographic.indicators96	8.8013E-3	0.0934	0	0	0	1113.9283	0	0	
demographic.indicators97	0.0128	0.1125	0	0	0	1197.7071	0	0	
demographic.indicators98	8.2607E-3	0.0905	0	0	0	1763.5143	0	0	
demographic.indicators99	0.0164	0.1269	0	0	0	709.6557	0	0	
demographic.indicators100	5.6087E-3	0.0747	0	0	0	3237.03	0	0	
demographic.indicators101	0.0103	0.1008	0	0	0	1092.8989	0	0	
demographic.indicators102	0.0129	0.1131	0	0	0	790.2802	0	0	
demographic.indicators103	0.0136	0.1158	0	0	0	729.1986	0	0	
demographic.indicators104	4.966E-3	0.0703	0	0	0	2160.6058	0	0	
demographic.indicators105	7.7973E-3	0.088	0	0	0	1185.5205	0	0	
demographic.indicators106	0.0109	0.1039	0	0	0	971.491	0	0	
demographic.indicators107	8.1647E-3	0.09	0	0	0	1161.019	0	0	
demographic.indicators108	5.564E-3	0.0744	0	0	0	1749.782	0	0	
demographic.indicators109	0.0105	0.1019	0	0	0	903.0988	0	0	
demographic.indicators110	0.012	0.1088	0	0	0	757.1451	0	0	
demographic.indicators111	9.556E-3	0.0973	0	0	0	790.455	0	0	
demographic.indicators112	7.3227E-3	0.0853	0	0	0	1833.9598	0	0	
demographic.indicators113	4.7333E-3	0.0686	0	0	0	3620.4187	0	0	
demographic.indicators114	4.1353E-3	0.0642	0	0	0	5244.0925	0	0	
demographic.indicators115	0.0183	0.1342	0	0	0	550.1261	0	0	
demographic.indicators116	0.0107	0.1027	0	0	0	1067.256	0	0	
demographic.indicators117	9.1827E-3	0.0954	0	0	0	1124.3648	0	0	
demographic.indicators118	6.226E-3	0.0787	0	0	0	2903.816	0	0	
demographic.indicators119	8.014E-3	0.0892	0	0	0	869.8166	0	0	
demographic.indicators120	8.048E-3	0.0893	0	0	0	1746.4043	0	0	
demographic.indicators121	5.068E-3	0.071	0	0	0	3106.3423	0	0	
demographic.indicators122	3.55E-3	0.0595	0	0	0	9982.7621	0	0	
demographic.indicators123	0.0105	0.1018	0	0	0	1329.6726	0	0	
demographic.indicators124	0.0105	0.1022	0	0	0	1018.7938	0	0	
demographic.indicators125	6.5387E-3	0.0806	0	0	0	2917.7118	0	0	
demographic.indicators126	0.0172	0.1301	0	0	0	655.9925	0	0	
demographic.indicators127	7.748E-3	0.0877	0	0	0	1227.6349	0	0	
demographic.indicators128	9.7087E-3	0.0981	0	0	0	1081.0731	0	0	
demographic.indicators129	0.0115	0.1067	0	0	0	910.8691	0	0	
demographic.indicators130	0.0189	0.1363	0	0	0	725.9032	0	0	
demographic.indicators131	0.0249	0.1558	0	0	0	513.338	0	0	
demographic.indicators132	0.0135	0.1156	0	0	0	868.8493	0	0	
demographic.indicators133	0.0235	0.1515	0	0	0	590.5158	0	0	
demographic.indicators134	0.0161	0.126	0	0	0	678.6721	0	0	
demographic.indicators135	5.2093E-3	0.072	0	0	0	3369.0548	0	0	
demographic.indicators136	6.618E-3	0.0811	0	0	0	1988.1084	0	0	
demographic.indicators137	8.8113E-3	0.0935	0	0	0	819.6286	0	0	
demographic.indicators138	6.0187E-3	0.0773	0	0	0	1816.2083	0	0	
demographic.indicators139	0.014	0.1175	0	0	0	941.4082	0	0	
demographic.indicators140	0.0298	0.1699	0	0	0	600.7094	0	0	
demographic.indicators141	6.6233E-3	0.0811	0	0	0	1663.7579	0	0	
demographic.indicators142	0.0118	0.1081	0	0	0	1008.1072	0	0	
demographic.indicators143	0.0145	0.1196	0	0	0	749.6103	0	0	
demographic.indicators144	0.0106	0.1025	0	0	0	1399.0786	0	0	
demographic.indicators145	0.0147	0.1204	0	0	0	927.5005	0	0	
demographic.indicators146	9.7093E-3	0.0981	0	0	0	1060.0409	0	0	
demographic.indicators147	0.0166	0.1277	0	0	0	685.4382	0	0	
demographic.indicators148	0.01	0.0997	0	0	0	1006.5004	0	0	
demographic.indicators149	0.0286	0.1667	0	0	0	594.5631	0	0	
demographic.indicators150	0.0121	0.1092	0	0	0	1052.8318	0	0	
demographic.indicators151	0.0229	0.1497	0	0	0	607.315	0	0	
demographic.indicators152	7.0373E-3	0.0836	0	0	0	1389.3761	0	0	
demographic.indicators153	0.0116	0.1069	0	0	0	784.9875	0	0	
demographic.indicators154	0.0159	0.1251	0	0	0	1009.9134	0	0	
demographic.indicators155	6.936E-3	0.083	0	0	0	1628.921	0	0	
demographic.indicators156	0.0102	0.1003	0	0	0	1060.466	0	0	
demographic.indicators157	0.0109	0.104	0	0	0	1350.5967	0	0	
demographic.indicators158	0.0111	0.1047	0	0	0	1044.708	0	0	
demographic.indicators159	0.0178	0.1322	0	0	0	840.2664	0	0	
demographic.indicators160	0.0167	0.1281	0	0	0	832.2029	0	0	
demographic.indicators161	0.0135	0.1152	0	0	0	902.3745	0	0	
demographic.indicators162	7.0193E-3	0.0835	0	0	0	1218.4098	0	0	
demographic.indicators163	5.818E-3	0.0761	0	0	0	1854.7802	0	0	
demographic.indicators164	0.0143	0.1189	0	0	0	909.2917	0	0	
demographic.indicators165	0.0186	0.1349	0	0	0	828.823	0	0	
demographic.indicators166	8.0807E-3	0.0895	0	0	0	2024.3818	0	0	
demographic.indicators167	0.0207	0.1423	0	0	0	853.6514	0	0	
demographic.indicators168	0.0165	0.1275	0	0	0	859.202	0	0	
demographic.indicators169	0.0173	0.1305	0	0	0	956.6741	0	0	
demographic.indicators170	0.028	0.165	0	0	0	758.2215	0	0	
demographic.indicators171	0.0204	0.1414	0	0	0	620.2347	0	0	
demographic.indicators172	0.0171	0.1297	0	0	0	708.558	0	0	
demographic.indicators173	0.0205	0.1419	0	0	0	751.8712	0	0	
demographic.indicators174	0.0191	0.1367	0	0	0	854.6967	0	0	
demographic.indicators175	0.0127	0.1119	0	0	0	1072.3878	0	0	
demographic.indicators176	0.0202	0.1407	0	0	0	969.6617	0	0	
demographic.indicators177	0.0101	0.1	0	0	0	1269.0867	0	0	
demographic.indicators178	0.013	0.1134	0	0	0	1079.2423	0	0	
demographic.indicators179	0.0255	0.1577	0	0	0	819.4241	0	0	
demographic.indicators180	0.028	0.165	0	0	0	723.7622	0	0	
demographic.indicators181	0.0151	0.1221	0	0	0	1019.5172	0	0	
demographic.indicators182	0.031	0.1734	0	0	0	617.1606	0	0	
demographic.indicators183	0.0241	0.1535	0	0	0	804.4059	0	0	
demographic.indicators184	0.0182	0.1338	0	0	0	918.6283	0	0	
demographic.indicators185	0.0218	0.1459	0	0	0	836.5683	0	0	
demographic.indicators186	0.0171	0.1298	0	0	0	952.1667	0	0	
demographic.indicators187	0.0195	0.1383	0	0	0	608.4681	0	0	
demographic.indicators188	0.0167	0.1281	0	0	0	1209.3153	0	0	
demographic.indicators189	0.0264	0.1602	0	0	0	730.0702	0	0	
demographic.indicators190	9.592E-3	0.0975	0	0	0	1405.5148	0	0	
demographic.indicators191	9.4193E-3	0.0966	0	0	0	2228.0926	0	0	
demographic.indicators192	0.0139	0.1172	0	0	0	912.0916	0	0	
demographic.indicators193	0.0149	0.1211	0	0	0	916.3444	0	0	
demographic.indicators194	0.0144	0.119	0	0	0	1006.737	0	0	
demographic.indicators195	0.0135	0.1155	0	0	0	1713.8762	0	0	
demographic.indicators196	7.2667E-3	0.0849	0	0	0	4386.1053	0	0	
demographic.indicators197	0.0138	0.1165	0	0	0	1240.6855	0	0	
demographic.indicators198	0.0102	0.1004	0	0	0	2036.788	0	0	
demographic.indicators199	0.0119	0.1086	0	0	0	4716.4767	0	0	
kappa	2.2035	0.1421	2.1991	1.9224	2.4773	51847.094	2.0888	2.2792	
frequencies1	0.2808	0.0102	0.2806	0.2612	0.3011	23252.3803	0.2738	0.2874	
frequencies2	0.2155	8.9676E-3	0.2155	0.1979	0.2328	19596.0897	0.2092	0.2213	
frequencies3	0.1845	8.385E-3	0.1844	0.1681	0.201	26893.8762	0.1792	0.1905	
frequencies4	0.3192	0.0108	0.3191	0.2984	0.3406	25122.4639	0.3116	0.3262	
alpha	0.5826	0.0495	0.5804	0.4876	0.6809	41516.8705	0.542	0.6077	
default.ucld.mean	1.9259E-3	6.2656E-4	1.8194E-3	8.8473E-4	3.1542E-3	485.1923	1.2931E-3	2.0255E-3	
default.ucld.stdev	0.0319	0.0238	0.0254	4.9441E-3	0.0758	665.5229	0.0101	0.0278	
host.ucld.mean	0.0222	6.0064E-3	0.0213	0.012	0.0342	546.7956	0.0164	0.0237	
host.ucld.stdev	7.2274E-3	6.3418E-3	5.5642E-3	2.2818E-7	0.0196	1943.2777	7.7904E-7	5.5645E-3	
default.meanRate	1.0883E-3	1.974E-4	1.0592E-3	7.4726E-4	1.5064E-3	436.3447	8.9873E-4	1.1389E-3	
default.coefficientOfVariation	4.0115	1.1123	3.72	2.3413	6.2189	424.9365	2.7249	3.9314	
default.covariance	0.0557	0.0585	0.041	-0.0246	0.1709	495.7043	-0.0123	0.048	
host.meanRate	0.0225	6.1422E-3	0.0217	0.012	0.0347	555.639	0.0165	0.024	
host.coefficientOfVariation	0.3214	0.2561	0.2623	1.143E-5	0.8232	2378.2145	1.688E-5	0.2623	
host.covariance	-0.0027	0.0499	-0.0033	-0.0999	0.0957	37745.2044	-0.0374	0.0298	
host.rates.Amaranthaceae.Brassicaceae	1.0137	0.813	0.8338	2.9259E-4	2.5256	3820.5806	0.0473	0.8803	
host.rates.Amaranthaceae.Fabaceae	0.999	0.9531	0.7207	2.7795E-5	2.8417	3938.1241	1.1364E-4	0.7208	
host.rates.Amaranthaceae.Poaceae	0.9044	0.9266	0.6161	3.0852E-5	2.75	8271.1657	5.3675E-5	0.6162	
host.rates.Amaranthaceae.Solanaceae	0.9574	0.8004	0.7716	1.1527E-4	2.4623	5399.076	0.0471	0.818	
host.rates.Brassicaceae.Fabaceae	0.9253	0.9463	0.6323	1.9197E-5	2.7798	6951.9693	1.1709E-4	0.6323	
host.rates.Brassicaceae.Poaceae	0.902	0.8577	0.668	1.1707E-5	2.5664	7273.0966	1.1707E-5	0.668	
host.rates.Brassicaceae.Solanaceae	0.9638	0.8028	0.781	5.0608E-5	2.461	4755.2943	2.3863E-3	0.7831	
host.rates.Fabaceae.Poaceae	1.2992	0.7497	1.1923	5.2965E-6	2.6599	3064.0039	0.6273	1.5013	
host.rates.Fabaceae.Solanaceae	1.3294	0.7831	1.2174	1.4213E-4	2.7708	1868.3596	0.6008	1.5463	
host.rates.Poaceae.Solanaceae	1.0254	0.8762	0.818	1.1493E-5	2.6881	2995.4056	4.1573E-4	0.8184	
host.rates.Brassicaceae.Amaranthaceae	0.9523	0.8994	0.7109	2.0338E-5	2.6699	4152.6924	2.2583E-5	0.7109	
host.rates.Fabaceae.Amaranthaceae	1.2995	0.8208	1.1977	1.0658E-4	2.78	1834.6211	0.5309	1.5738	
host.rates.Poaceae.Amaranthaceae	0.8758	0.9133	0.5842	5.0729E-6	2.6633	4272.2681	5.0729E-6	0.5842	
host.rates.Solanaceae.Amaranthaceae	0.8281	0.8872	0.5428	5.2903E-5	2.5935	9257.7255	2.4971E-4	0.543	
host.rates.Fabaceae.Brassicaceae	1.1189	0.7463	0.9943	3.3923E-5	2.4734	3857.3696	0.4143	1.2714	
host.rates.Poaceae.Brassicaceae	0.9147	0.8403	0.6856	1.2155E-4	2.5279	3035.8436	2.6132E-3	0.6875	
host.rates.Solanaceae.Brassicaceae	0.8942	0.7797	0.7013	3.6287E-5	2.3645	6141.6361	6.0809E-5	0.7013	
host.rates.Poaceae.Fabaceae	0.9592	0.9415	0.6726	3.25E-5	2.7993	3047.829	3.1193E-5	0.6726	
host.rates.Solanaceae.Fabaceae	0.8761	0.951	0.5585	2.8486E-6	2.7849	10240.3042	2.8486E-6	0.5585	
host.rates.Solanaceae.Poaceae	0.9728	0.7782	0.8085	2.3322E-4	2.4164	6810.2072	0.1	0.9045	
host.indicators.Amaranthaceae.Brassicaceae	0.6732	0.469	1	0	1	1359.9418	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.3193	0.4662	0	0	1	1236.5629	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2717	0.4449	0	0	1	2020.6636	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.6134	0.487	1	0	1	1327.8283	1	1	
host.indicators.Brassicaceae.Fabaceae	0.2706	0.4443	0	0	1	1772.195	0	0	
host.indicators.Brassicaceae.Poaceae	0.4263	0.4945	0	0	1	1658.9895	0	0	
host.indicators.Brassicaceae.Solanaceae	0.6356	0.4813	1	0	1	1368.4544	1	1	
host.indicators.Fabaceae.Poaceae	0.863	0.3438	1	0	1	589.173	1	1	
host.indicators.Fabaceae.Solanaceae	0.9109	0.2849	1	0	1	850.5103	1	1	
host.indicators.Poaceae.Solanaceae	0.5773	0.494	1	0	1	1424.5756	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.469	0.499	0	0	1	1625.9457	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.8331	0.3729	1	0	1	776.4799	1	1	
host.indicators.Poaceae.Amaranthaceae	0.3774	0.4847	0	0	1	1437.1384	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.3495	0.4768	0	0	1	3904.3603	0	0	
host.indicators.Fabaceae.Brassicaceae	0.7876	0.409	1	0	1	673.4506	1	1	
host.indicators.Poaceae.Brassicaceae	0.5828	0.4931	1	0	1	1557.7683	1	1	
host.indicators.Solanaceae.Brassicaceae	0.6496	0.4771	1	0	1	1442.0469	1	1	
host.indicators.Poaceae.Fabaceae	0.3644	0.4813	0	0	1	1200.1097	0	0	
host.indicators.Solanaceae.Fabaceae	0.1931	0.3947	0	0	1	6000.8859	0	0	
host.indicators.Solanaceae.Poaceae	0.6845	0.4647	1	0	1	1324.4509	1	1	
host.nonZeroRates	10.8523	1.7319	11	8	14	1443.4227	9	11	
default.treeLikelihood	-7464.7064	14.1528	-7464.2553	-7492.7665	-7437.3981	1436.8158	-7473.068	-7454.0124	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	105.5289	6.1849	105	94	117	1873.125	100	107	
c_allTransitions[1]	105.5284	6.1845	105	94	117	1879.9653	100	107	
coalescent	-1224.2385	37.8207	-1225.9677	-1297.8578	-1148.1813	436.9505	-1252.6682	-1203.3953	

