burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators62	3.9007E-3	0.0623	0	0	0	2991.3502	0	0	
demographic.indicators63	6.628E-3	0.0811	0	0	0	949.4571	0	0	
demographic.indicators64	8.728E-3	0.093	0	0	0	1390.7982	0	0	
demographic.indicators65	0.01	0.0996	0	0	0	1125.4563	0	0	
demographic.indicators66	0.0113	0.1057	0	0	0	1118.5401	0	0	
demographic.indicators67	4.728E-3	0.0686	0	0	0	2971.5396	0	0	
demographic.indicators68	0.0113	0.1055	0	0	0	968.0288	0	0	
demographic.indicators69	7.4853E-3	0.0862	0	0	0	1982.0475	0	0	
demographic.indicators70	6.444E-3	0.08	0	0	0	1409.2427	0	0	
demographic.indicators71	8.0207E-3	0.0892	0	0	0	1960.7128	0	0	
demographic.indicators72	9.5353E-3	0.0972	0	0	0	1292.1526	0	0	
demographic.indicators73	0.0153	0.1228	0	0	0	870.36	0	0	
demographic.indicators74	9.022E-3	0.0946	0	0	0	1235.6038	0	0	
demographic.indicators75	0.0116	0.1071	0	0	0	1484.5674	0	0	
demographic.indicators76	6.1007E-3	0.0779	0	0	0	1857.7205	0	0	
demographic.indicators77	6.746E-3	0.0819	0	0	0	2007.6079	0	0	
demographic.indicators78	6.8527E-3	0.0825	0	0	0	1362.1098	0	0	
demographic.indicators79	0.0116	0.1071	0	0	0	1188.882	0	0	
demographic.indicators80	8.0773E-3	0.0895	0	0	0	1021.7009	0	0	
demographic.indicators81	4.634E-3	0.0679	0	0	0	3088.0286	0	0	
demographic.indicators82	0.0113	0.1059	0	0	0	975.6413	0	0	
demographic.indicators83	5.7673E-3	0.0757	0	0	0	1831.5956	0	0	
demographic.indicators84	0.0115	0.1066	0	0	0	1252.0084	0	0	
demographic.indicators85	6.844E-3	0.0824	0	0	0	2334.1858	0	0	
demographic.indicators86	8.6047E-3	0.0924	0	0	0	1555.6322	0	0	
demographic.indicators87	6.098E-3	0.0779	0	0	0	1461.6926	0	0	
demographic.indicators88	0.0113	0.1056	0	0	0	1195.6444	0	0	
demographic.indicators89	6.7033E-3	0.0816	0	0	0	684.3212	0	0	
demographic.indicators90	8.4973E-3	0.0918	0	0	0	1635.3411	0	0	
demographic.indicators91	8.0487E-3	0.0894	0	0	0	1172.0093	0	0	
demographic.indicators92	0.0111	0.105	0	0	0	799.7835	0	0	
demographic.indicators93	0.0135	0.1153	0	0	0	986.0058	0	0	
demographic.indicators94	9.2433E-3	0.0957	0	0	0	1634.1329	0	0	
demographic.indicators95	0.0123	0.1101	0	0	0	894.6301	0	0	
demographic.indicators96	6.854E-3	0.0825	0	0	0	1128.1934	0	0	
demographic.indicators97	9.8247E-3	0.0986	0	0	0	1215.0667	0	0	
demographic.indicators98	0.011	0.1043	0	0	0	1229.2877	0	0	
demographic.indicators99	0.0103	0.1012	0	0	0	1533.9934	0	0	
demographic.indicators100	0.0192	0.1372	0	0	0	932.0471	0	0	
demographic.indicators101	8.8747E-3	0.0938	0	0	0	959.9123	0	0	
demographic.indicators102	0.0127	0.1119	0	0	0	965.9846	0	0	
demographic.indicators103	0.0132	0.1141	0	0	0	1181.3591	0	0	
demographic.indicators104	0.01	0.0996	0	0	0	1355.8555	0	0	
demographic.indicators105	0.0155	0.1237	0	0	0	1073.8902	0	0	
demographic.indicators106	0.0219	0.1462	0	0	0	930.7492	0	0	
demographic.indicators107	0.0119	0.1084	0	0	0	1087.136	0	0	
demographic.indicators108	0.0148	0.1206	0	0	0	832.8871	0	0	
demographic.indicators109	0.0161	0.1257	0	0	0	750.3534	0	0	
demographic.indicators110	9.3013E-3	0.096	0	0	0	1920.1916	0	0	
demographic.indicators111	8.2513E-3	0.0905	0	0	0	1203.1315	0	0	
demographic.indicators112	0.0277	0.1642	0	0	0	623.7055	0	0	
demographic.indicators113	8.3247E-3	0.0909	0	0	0	1222.2155	0	0	
demographic.indicators114	0.0157	0.1245	0	0	0	727.2696	0	0	
demographic.indicators115	7.75E-3	0.0877	0	0	0	1454.0636	0	0	
demographic.indicators116	0.0194	0.138	0	0	0	704.4993	0	0	
demographic.indicators117	0.0123	0.1102	0	0	0	962.9142	0	0	
demographic.indicators118	7.42E-3	0.0858	0	0	0	1752.4466	0	0	
demographic.indicators119	0.016	0.1256	0	0	0	894.1566	0	0	
demographic.indicators120	0.0105	0.1019	0	0	0	1938.8785	0	0	
demographic.indicators121	8.966E-3	0.0943	0	0	0	983.1922	0	0	
demographic.indicators122	6.8333E-3	0.0824	0	0	0	1394.0118	0	0	
demographic.indicators123	0.0117	0.1075	0	0	0	1803.1789	0	0	
demographic.indicators124	7.588E-3	0.0868	0	0	0	2143.2794	0	0	
demographic.indicators125	0.0109	0.104	0	0	0	890.1039	0	0	
demographic.indicators126	6.4527E-3	0.0801	0	0	0	2655.113	0	0	
demographic.indicators127	0.0123	0.1103	0	0	0	844.6043	0	0	
demographic.indicators128	8.2047E-3	0.0902	0	0	0	1628.9909	0	0	
demographic.indicators129	0.0137	0.1162	0	0	0	894.8237	0	0	
demographic.indicators130	0.0132	0.1143	0	0	0	929.8807	0	0	
demographic.indicators131	9.5167E-3	0.0971	0	0	0	917.5701	0	0	
demographic.indicators132	6.1467E-3	0.0782	0	0	0	1937.0685	0	0	
demographic.indicators133	7.7247E-3	0.0875	0	0	0	1334.1113	0	0	
demographic.indicators134	0.0144	0.1192	0	0	0	964.7495	0	0	
demographic.indicators135	0.0143	0.1186	0	0	0	816.0905	0	0	
demographic.indicators136	0.01	0.0997	0	0	0	1616.7805	0	0	
demographic.indicators137	0.0104	0.1015	0	0	0	910.9878	0	0	
demographic.indicators138	9.186E-3	0.0954	0	0	0	1546.8335	0	0	
demographic.indicators139	0.0101	0.0998	0	0	0	1163.0423	0	0	
demographic.indicators140	0.0117	0.1077	0	0	0	863.1347	0	0	
demographic.indicators141	0.0106	0.1026	0	0	0	1185.1569	0	0	
demographic.indicators142	0.0136	0.116	0	0	0	715.104	0	0	
demographic.indicators143	7.258E-3	0.0849	0	0	0	1172.8264	0	0	
demographic.indicators144	8.892E-3	0.0939	0	0	0	2101.2598	0	0	
demographic.indicators145	6.8387E-3	0.0824	0	0	0	1332.7268	0	0	
demographic.indicators146	6.3973E-3	0.0797	0	0	0	2185.0465	0	0	
demographic.indicators147	0.0123	0.1101	0	0	0	1377.268	0	0	
demographic.indicators148	6.0587E-3	0.0776	0	0	0	2231.9555	0	0	
demographic.indicators149	6.3513E-3	0.0794	0	0	0	2375.9333	0	0	
demographic.indicators150	0.0107	0.1028	0	0	0	1506.2624	0	0	
demographic.indicators151	7.5973E-3	0.0868	0	0	0	1577.9502	0	0	
demographic.indicators152	0.011	0.1044	0	0	0	1009.1359	0	0	
demographic.indicators153	4.5327E-3	0.0672	0	0	0	3021.5182	0	0	
demographic.indicators154	8.1993E-3	0.0902	0	0	0	1676.0191	0	0	
demographic.indicators155	0.0113	0.1056	0	0	0	960.7234	0	0	
demographic.indicators156	9.9793E-3	0.0994	0	0	0	1928.0211	0	0	
demographic.indicators157	7.7233E-3	0.0875	0	0	0	2675.6451	0	0	
demographic.indicators158	6.4767E-3	0.0802	0	0	0	1666.2592	0	0	
demographic.indicators159	8.7173E-3	0.093	0	0	0	2064.0958	0	0	
demographic.indicators160	0.013	0.1135	0	0	0	991.5053	0	0	
demographic.indicators161	0.0123	0.11	0	0	0	1397.7027	0	0	
demographic.indicators162	5.9953E-3	0.0772	0	0	0	2887.1048	0	0	
demographic.indicators163	0.0102	0.1005	0	0	0	949.0188	0	0	
demographic.indicators164	7.3013E-3	0.0851	0	0	0	1302.0001	0	0	
demographic.indicators165	7.7987E-3	0.088	0	0	0	1746.7617	0	0	
demographic.indicators166	9.222E-3	0.0956	0	0	0	1023.7576	0	0	
demographic.indicators167	8.7E-3	0.0929	0	0	0	1234.1881	0	0	
demographic.indicators168	0.0121	0.1092	0	0	0	918.3614	0	0	
demographic.indicators169	6.552E-3	0.0807	0	0	0	3078.3449	0	0	
demographic.indicators170	9.504E-3	0.097	0	0	0	1194.0788	0	0	
demographic.indicators171	7.2487E-3	0.0848	0	0	0	1568.661	0	0	
demographic.indicators172	0.0122	0.1096	0	0	0	1075.944	0	0	
demographic.indicators173	0.0106	0.1024	0	0	0	1891.1082	0	0	
demographic.indicators174	6.1093E-3	0.0779	0	0	0	3965.0162	0	0	
demographic.indicators175	0.0139	0.1169	0	0	0	1030.6573	0	0	
demographic.indicators176	6.91E-3	0.0828	0	0	0	2113.2637	0	0	
demographic.indicators177	0.0143	0.1187	0	0	0	715.9648	0	0	
demographic.indicators178	9.226E-3	0.0956	0	0	0	1615.7925	0	0	
demographic.indicators179	0.0134	0.1148	0	0	0	1513.9973	0	0	
demographic.indicators180	0.022	0.1466	0	0	0	945.0178	0	0	
demographic.indicators181	0.0131	0.1139	0	0	0	1622.3803	0	0	
demographic.indicators182	0.018	0.1329	0	0	0	1226.6057	0	0	
demographic.indicators183	0.0253	0.1571	0	0	0	799.3912	0	0	
demographic.indicators184	0.0129	0.113	0	0	0	1564.7423	0	0	
demographic.indicators185	0.0192	0.1372	0	0	0	1047.968	0	0	
demographic.indicators186	0.0196	0.1385	0	0	0	1845.9152	0	0	
demographic.indicators187	0.0321	0.1763	0	0	0	759.0381	0	0	
demographic.indicators188	0.0216	0.1454	0	0	0	1549.4729	0	0	
demographic.indicators189	0.0292	0.1684	0	0	0	1240.0182	0	0	
demographic.indicators190	0.0401	0.1961	0	0	0	933.9352	0	0	
demographic.indicators191	0.032	0.1761	0	0	0	1070.7161	0	0	
demographic.indicators192	0.0492	0.2162	0	0	0	902.0629	0	0	
demographic.indicators193	0.0477	0.2131	0	0	0	1025.8045	0	0	
demographic.indicators194	0.0541	0.2263	0	0	1	853.755	0	0	
demographic.indicators195	0.054	0.2261	0	0	1	1045.1791	0	0	
demographic.indicators196	0.0612	0.2397	0	0	1	839.4942	0	0	
demographic.indicators197	0.0476	0.2128	0	0	0	1100.2585	0	0	
demographic.indicators198	0.0686	0.2528	0	0	1	737.0207	0	0	
demographic.indicators199	0.0476	0.2129	0	0	0	859.2248	0	0	
kappa	2.3494	0.1572	2.3437	2.0506	2.6638	28019.8199	2.2231	2.4336	
frequencies1	0.2699	0.0105	0.2699	0.2492	0.2901	23061.0765	0.2623	0.2764	
frequencies2	0.2212	9.4855E-3	0.221	0.2029	0.2401	16746.5386	0.2149	0.2276	
frequencies3	0.1795	8.5916E-3	0.1794	0.1626	0.1961	27534.3783	0.174	0.1857	
frequencies4	0.3294	0.0114	0.3293	0.3073	0.3519	16885.4543	0.3219	0.3372	
alpha	0.5054	0.0427	0.5035	0.4258	0.5917	51633.9297	0.4711	0.5281	
default.ucld.mean	2.0086E-3	6.6057E-4	1.8693E-3	9.7301E-4	3.3603E-3	481.5455	1.3064E-3	2.0281E-3	
default.ucld.stdev	0.0252	0.0202	0.019	3.9527E-3	0.0632	614.8862	7.5723E-3	0.0208	
host.ucld.mean	0.0279	9.3134E-3	0.0263	0.013	0.0468	503.6093	0.0175	0.0291	
host.ucld.stdev	9.0357E-3	8.0191E-3	6.897E-3	7.0805E-8	0.0247	1829.3735	1.0457E-7	6.897E-3	
default.meanRate	1.2969E-3	2.2151E-4	1.2755E-3	9.0207E-4	1.7377E-3	450.4494	1.0781E-3	1.3813E-3	
default.coefficientOfVariation	3.3664	0.6967	3.2415	2.2623	4.7239	481.7259	2.7544	3.4847	
default.covariance	0.1967	0.1044	0.1888	6.6925E-3	0.4003	470.2086	0.1053	0.2429	
host.meanRate	0.0282	9.5181E-3	0.0265	0.013	0.0474	508.0484	0.0176	0.0294	
host.coefficientOfVariation	0.3239	0.2591	0.2646	3.4608E-6	0.8266	2239.2363	1.6815E-4	0.2648	
host.covariance	-0.003	0.0501	-0.0037	-0.0999	0.0959	40389.7693	-0.0381	0.0294	
host.rates.Amaranthaceae.Brassicaceae	0.9498	0.9253	0.6893	7.4259E-5	2.7119	4103.6481	3.6787E-6	0.6893	
host.rates.Amaranthaceae.Fabaceae	0.9472	0.8879	0.7396	2.5145E-6	2.687	4479.8247	2.5145E-6	0.7396	
host.rates.Amaranthaceae.Poaceae	0.9217	0.889	0.6583	7.5061E-5	2.6288	2268.4411	1.1746E-4	0.6583	
host.rates.Amaranthaceae.Solanaceae	0.98	0.8313	0.7811	1.3318E-4	2.5499	1724.4837	0.1533	0.9175	
host.rates.Brassicaceae.Fabaceae	0.8064	0.8046	0.5813	4.6878E-5	2.3421	2890.8772	0.0145	0.5927	
host.rates.Brassicaceae.Poaceae	0.9184	0.8566	0.732	5.1319E-5	2.5704	5056.2902	1.9405E-4	0.7322	
host.rates.Brassicaceae.Solanaceae	0.9921	0.7814	0.8736	8.1318E-5	2.445	2840.9088	0.3195	1.1632	
host.rates.Fabaceae.Poaceae	0.976	0.9698	0.6554	5.5256E-7	2.7109	1893.4803	5.5256E-7	0.6554	
host.rates.Fabaceae.Solanaceae	0.8902	0.8499	0.6405	1.6515E-5	2.4747	3746.0536	1.6515E-5	0.6405	
host.rates.Poaceae.Solanaceae	1.1884	0.7488	1.0482	1.6358E-4	2.5882	1883.4337	0.537	1.3619	
host.rates.Brassicaceae.Amaranthaceae	1.0859	0.9878	0.779	0.0307	3.0946	1006.5394	2.7658E-4	0.7791	
host.rates.Fabaceae.Amaranthaceae	0.8775	0.9118	0.6079	6.7121E-5	2.6567	4068.6849	1.2205E-4	0.6079	
host.rates.Poaceae.Amaranthaceae	1.3747	0.7584	1.2666	3.3612E-4	2.7685	1724.1851	0.5484	1.4281	
host.rates.Solanaceae.Amaranthaceae	0.7381	0.8003	0.4865	5.953E-6	2.3046	3593.6797	9.2628E-6	0.4865	
host.rates.Fabaceae.Brassicaceae	0.8554	0.8739	0.5937	9.8774E-5	2.5427	4141.5572	4.9682E-4	0.594	
host.rates.Poaceae.Brassicaceae	1.4692	0.728	1.3704	0.2233	2.8718	2019.9362	0.6051	1.4742	
host.rates.Solanaceae.Brassicaceae	0.9053	0.9216	0.6024	5.1958E-5	2.6957	2624.8302	5.2732E-4	0.6029	
host.rates.Poaceae.Fabaceae	1.3657	0.7025	1.2655	0.2277	2.7877	1918.244	0.5527	1.3786	
host.rates.Solanaceae.Fabaceae	0.8468	0.8356	0.631	6.1444E-5	2.4742	5501.6346	1.1987E-3	0.6318	
host.rates.Solanaceae.Poaceae	0.8309	0.8945	0.5464	1.1381E-5	2.6305	2421.9192	8.3857E-5	0.5465	
host.indicators.Amaranthaceae.Brassicaceae	0.1999	0.3999	0	0	1	2371.3954	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.2693	0.4436	0	0	1	1186.7845	0	0	
host.indicators.Amaranthaceae.Poaceae	0.4447	0.4969	0	0	1	1335.5994	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.6659	0.4717	1	0	1	1134.3975	1	1	
host.indicators.Brassicaceae.Fabaceae	0.4833	0.4997	0	0	1	1493.2281	0	0	
host.indicators.Brassicaceae.Poaceae	0.3826	0.486	0	0	1	1662.2945	0	0	
host.indicators.Brassicaceae.Solanaceae	0.5818	0.4933	1	0	1	898.4942	1	1	
host.indicators.Fabaceae.Poaceae	0.2413	0.4279	0	0	1	3444.1558	0	0	
host.indicators.Fabaceae.Solanaceae	0.3517	0.4775	0	0	1	1832.9215	0	0	
host.indicators.Poaceae.Solanaceae	0.8567	0.3503	1	0	1	890.9733	1	1	
host.indicators.Brassicaceae.Amaranthaceae	0.4887	0.4999	0	0	1	1042.8436	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.2264	0.4185	0	0	1	3400.3443	0	0	
host.indicators.Poaceae.Amaranthaceae	0.941	0.2356	1	0	1	971.7493	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.5602	0.4964	1	0	1	1748.0595	1	1	
host.indicators.Fabaceae.Brassicaceae	0.3417	0.4743	0	0	1	2133.8935	0	0	
host.indicators.Poaceae.Brassicaceae	0.9858	0.1182	1	1	1	861.0858	1	1	
host.indicators.Solanaceae.Brassicaceae	0.2621	0.4398	0	0	1	2969.2434	0	0	
host.indicators.Poaceae.Fabaceae	0.9731	0.1619	1	1	1	1034.3074	1	1	
host.indicators.Solanaceae.Fabaceae	0.3231	0.4677	0	0	1	2074.7486	0	0	
host.indicators.Solanaceae.Poaceae	0.4099	0.4918	0	0	1	1778.3489	0	0	
host.nonZeroRates	9.9893	2.3216	10	6	14	727.7205	7	10	
default.treeLikelihood	-6999.819	14.5756	-6999.4244	-7028.2497	-6971.4853	1219.3122	-7008.6557	-6988.8529	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	113.9548	9.647	112	98	133	818.4091	103	114	
c_allTransitions[1]	113.9513	9.6543	112	98	133	819.8951	103	114	
coalescent	-1191.6266	43.6113	-1193.1802	-1275.0217	-1105.41	432.644	-1226.9987	-1166.7786	

