burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators68	0.0233	0.1509	0	0	0	795.2581	0	0	
demographic.indicators69	0.0225	0.1484	0	0	0	713.2907	0	0	
demographic.indicators70	0.0246	0.155	0	0	0	853.346	0	0	
demographic.indicators71	0.0286	0.1666	0	0	0	575.0463	0	0	
demographic.indicators72	0.0137	0.1163	0	0	0	960.3439	0	0	
demographic.indicators73	0.023	0.1499	0	0	0	753.2454	0	0	
demographic.indicators74	0.0255	0.1578	0	0	0	632.7379	0	0	
demographic.indicators75	0.0418	0.2002	0	0	0	636.675	0	0	
demographic.indicators76	0.0267	0.1613	0	0	0	834.0767	0	0	
demographic.indicators77	0.0287	0.167	0	0	0	698.7683	0	0	
demographic.indicators78	0.0105	0.1021	0	0	0	1345.2295	0	0	
demographic.indicators79	0.0179	0.1326	0	0	0	837.015	0	0	
demographic.indicators80	0.0135	0.1152	0	0	0	797.7498	0	0	
demographic.indicators81	0.0249	0.1559	0	0	0	784.8837	0	0	
demographic.indicators82	0.0233	0.1508	0	0	0	727.5494	0	0	
demographic.indicators83	0.0238	0.1523	0	0	0	586.4851	0	0	
demographic.indicators84	0.021	0.1434	0	0	0	659.6179	0	0	
demographic.indicators85	8.7467E-3	0.0931	0	0	0	889.9439	0	0	
demographic.indicators86	8.748E-3	0.0931	0	0	0	1490.3876	0	0	
demographic.indicators87	0.0176	0.1315	0	0	0	705.6882	0	0	
demographic.indicators88	0.013	0.1135	0	0	0	687.0657	0	0	
demographic.indicators89	8.9333E-3	0.0941	0	0	0	1365.5733	0	0	
demographic.indicators90	0.0107	0.1028	0	0	0	1157.8915	0	0	
demographic.indicators91	0.0262	0.1598	0	0	0	558.8375	0	0	
demographic.indicators92	7.15E-3	0.0843	0	0	0	1334.2234	0	0	
demographic.indicators93	0.0183	0.1339	0	0	0	652.4656	0	0	
demographic.indicators94	0.0235	0.1514	0	0	0	559.256	0	0	
demographic.indicators95	9.9993E-3	0.0995	0	0	0	1026.0313	0	0	
demographic.indicators96	3.4793E-3	0.0589	0	0	0	3156.756	0	0	
demographic.indicators97	6.764E-3	0.082	0	0	0	1341.2977	0	0	
demographic.indicators98	0.0259	0.1589	0	0	0	499.9213	0	0	
demographic.indicators99	0.0235	0.1515	0	0	0	477.3332	0	0	
demographic.indicators100	0.0134	0.1151	0	0	0	629.2714	0	0	
demographic.indicators101	0.0241	0.1533	0	0	0	513.7438	0	0	
demographic.indicators102	0.0183	0.1339	0	0	0	571.712	0	0	
demographic.indicators103	0.0238	0.1523	0	0	0	481.3654	0	0	
demographic.indicators104	5.8707E-3	0.0764	0	0	0	1427.6954	0	0	
demographic.indicators105	0.0119	0.1085	0	0	0	652.5105	0	0	
demographic.indicators106	0.0253	0.1571	0	0	0	465.3567	0	0	
demographic.indicators107	4.7087E-3	0.0685	0	0	0	1269.6063	0	0	
demographic.indicators108	4.52E-3	0.0671	0	0	0	3536.8165	0	0	
demographic.indicators109	0.0226	0.1485	0	0	0	482.933	0	0	
demographic.indicators110	8.2493E-3	0.0905	0	0	0	785.4118	0	0	
demographic.indicators111	0.0446	0.2064	0	0	0	473.027	0	0	
demographic.indicators112	0.0118	0.1079	0	0	0	570.5667	0	0	
demographic.indicators113	0.0153	0.1227	0	0	0	746.1901	0	0	
demographic.indicators114	4.2913E-3	0.0654	0	0	0	1744.6161	0	0	
demographic.indicators115	0.0109	0.104	0	0	0	556.7186	0	0	
demographic.indicators116	0.0217	0.1456	0	0	0	525.9385	0	0	
demographic.indicators117	0.014	0.1174	0	0	0	560.3741	0	0	
demographic.indicators118	5.6947E-3	0.0752	0	0	0	1153.233	0	0	
demographic.indicators119	9.082E-3	0.0949	0	0	0	776.3275	0	0	
demographic.indicators120	5.986E-3	0.0771	0	0	0	1314.0215	0	0	
demographic.indicators121	0.016	0.1256	0	0	0	610.0085	0	0	
demographic.indicators122	0.0137	0.1162	0	0	0	590.9397	0	0	
demographic.indicators123	0.0114	0.1063	0	0	0	777.1512	0	0	
demographic.indicators124	0.016	0.1255	0	0	0	581.934	0	0	
demographic.indicators125	0.0106	0.1025	0	0	0	632.2151	0	0	
demographic.indicators126	0.0331	0.179	0	0	0	472.3052	0	0	
demographic.indicators127	0.0239	0.1528	0	0	0	557.1971	0	0	
demographic.indicators128	0.0149	0.121	0	0	0	620.7482	0	0	
demographic.indicators129	6.226E-3	0.0787	0	0	0	1677.3809	0	0	
demographic.indicators130	0.0227	0.1489	0	0	0	619.0896	0	0	
demographic.indicators131	0.0357	0.1855	0	0	0	488.0123	0	0	
demographic.indicators132	0.0222	0.1474	0	0	0	601.5832	0	0	
demographic.indicators133	0.0208	0.1427	0	0	0	599.3996	0	0	
demographic.indicators134	0.0311	0.1736	0	0	0	581.7254	0	0	
demographic.indicators135	0.0186	0.135	0	0	0	518.8521	0	0	
demographic.indicators136	0.0144	0.1192	0	0	0	724.6786	0	0	
demographic.indicators137	0.0142	0.1184	0	0	0	662.9276	0	0	
demographic.indicators138	0.0261	0.1594	0	0	0	625.1702	0	0	
demographic.indicators139	0.0186	0.1353	0	0	0	624.8394	0	0	
demographic.indicators140	0.0172	0.13	0	0	0	738.5045	0	0	
demographic.indicators141	0.0179	0.1325	0	0	0	614.0232	0	0	
demographic.indicators142	0.0132	0.1139	0	0	0	863.0963	0	0	
demographic.indicators143	0.0253	0.1569	0	0	0	555.8052	0	0	
demographic.indicators144	0.0211	0.1438	0	0	0	653.4221	0	0	
demographic.indicators145	0.0184	0.1345	0	0	0	687.363	0	0	
demographic.indicators146	0.0264	0.1603	0	0	0	597.0593	0	0	
demographic.indicators147	0.0102	0.1005	0	0	0	787.4465	0	0	
demographic.indicators148	0.0408	0.1978	0	0	0	500.4598	0	0	
demographic.indicators149	0.0212	0.1442	0	0	0	615.3742	0	0	
demographic.indicators150	0.0177	0.132	0	0	0	637.6534	0	0	
demographic.indicators151	0.0114	0.1063	0	0	0	779.7343	0	0	
demographic.indicators152	9.6107E-3	0.0976	0	0	0	888.9163	0	0	
demographic.indicators153	0.0108	0.1032	0	0	0	679.3191	0	0	
demographic.indicators154	8.3127E-3	0.0908	0	0	0	847.9293	0	0	
demographic.indicators155	5.1327E-3	0.0715	0	0	0	1670.1406	0	0	
demographic.indicators156	0.0162	0.1264	0	0	0	602.9496	0	0	
demographic.indicators157	0.0373	0.1894	0	0	0	499.6574	0	0	
demographic.indicators158	9.548E-3	0.0972	0	0	0	738.8134	0	0	
demographic.indicators159	0.0101	0.0999	0	0	0	666.4218	0	0	
demographic.indicators160	8.284E-3	0.0906	0	0	0	1037.2884	0	0	
demographic.indicators161	0.0105	0.1022	0	0	0	697.4259	0	0	
demographic.indicators162	5.398E-3	0.0733	0	0	0	1259.2892	0	0	
demographic.indicators163	3.2847E-3	0.0572	0	0	0	1384.0972	0	0	
demographic.indicators164	1.944E-3	0.044	0	0	0	2086.2892	0	0	
demographic.indicators165	0.0111	0.1046	0	0	0	562.7538	0	0	
demographic.indicators166	6.1793E-3	0.0784	0	0	0	560.5919	0	0	
demographic.indicators167	7.0527E-3	0.0837	0	0	0	803.4402	0	0	
demographic.indicators168	3.582E-3	0.0597	0	0	0	1138.6612	0	0	
demographic.indicators169	1.1667E-3	0.0341	0	0	0	7613.4769	0	0	
demographic.indicators170	4.306E-3	0.0655	0	0	0	751.789	0	0	
demographic.indicators171	1.0207E-3	0.0319	0	0	0	4998.9762	0	0	
demographic.indicators172	1.606E-3	0.04	0	0	0	974.7204	0	0	
demographic.indicators173	1.4093E-3	0.0375	0	0	0	2677.469	0	0	
demographic.indicators174	1.5907E-3	0.0399	0	0	0	1319.3233	0	0	
demographic.indicators175	9.64E-4	0.031	0	0	0	5310.1642	0	0	
demographic.indicators176	8.82E-4	0.0297	0	0	0	6044.8958	0	0	
demographic.indicators177	1.0353E-3	0.0322	0	0	0	11066.1782	0	0	
demographic.indicators178	3.614E-3	0.06	0	0	0	772.3064	0	0	
demographic.indicators179	4.52E-4	0.0213	0	0	0	42070.2077	0	0	
demographic.indicators180	5.2467E-4	0.0229	0	0	0	73406.5947	0	0	
demographic.indicators181	4.6867E-4	0.0216	0	0	0	80179.5624	0	0	
demographic.indicators182	6.6E-4	0.0257	0	0	0	19363.8944	0	0	
demographic.indicators183	7.3867E-4	0.0272	0	0	0	35470.6573	0	0	
demographic.indicators184	1.1987E-3	0.0346	0	0	0	7291.012	0	0	
demographic.indicators185	9.0933E-4	0.0301	0	0	0	12649.5819	0	0	
demographic.indicators186	7.5867E-4	0.0275	0	0	0	66054.7825	0	0	
demographic.indicators187	1.106E-3	0.0332	0	0	0	11278.6921	0	0	
demographic.indicators188	1.0687E-3	0.0327	0	0	0	39476.9672	0	0	
demographic.indicators189	9.2667E-4	0.0304	0	0	0	37980.0287	0	0	
demographic.indicators190	1.1127E-3	0.0333	0	0	0	20620.8806	0	0	
demographic.indicators191	1.2107E-3	0.0348	0	0	0	36394.0619	0	0	
demographic.indicators192	1.586E-3	0.0398	0	0	0	17386.8972	0	0	
demographic.indicators193	2.1653E-3	0.0465	0	0	0	16286.6803	0	0	
demographic.indicators194	2.068E-3	0.0454	0	0	0	11369.0209	0	0	
demographic.indicators195	4.0887E-3	0.0638	0	0	0	1771.524	0	0	
demographic.indicators196	5.4487E-3	0.0736	0	0	0	1602.8855	0	0	
demographic.indicators197	4.068E-3	0.0637	0	0	0	10275.7074	0	0	
demographic.indicators198	0.0131	0.1137	0	0	0	661.6079	0	0	
demographic.indicators199	7.912E-3	0.0886	0	0	0	4505.1555	0	0	
kappa	2.3525	0.1472	2.3477	2.0718	2.6427	27712.8349	2.233	2.4311	
frequencies1	0.2778	0.01	0.2777	0.2585	0.2977	26055.9444	0.2712	0.2847	
frequencies2	0.219	9.0547E-3	0.2189	0.2013	0.2369	20133.1633	0.2135	0.2258	
frequencies3	0.1815	8.3605E-3	0.1814	0.1654	0.1981	29673.543	0.1761	0.1872	
frequencies4	0.3217	0.0108	0.3216	0.3004	0.3428	22926.541	0.3139	0.3285	
alpha	0.6356	0.0532	0.6335	0.5329	0.7405	65941.0019	0.5958	0.6666	
default.ucld.mean	1.3862E-3	4.4968E-4	1.299E-3	6.8823E-4	2.2921E-3	458.1315	8.9515E-4	1.4024E-3	
default.ucld.stdev	0.0202	0.015	0.0157	3.5839E-3	0.0498	550.1062	6.9826E-3	0.0174	
host.ucld.mean	0.0113	2.5866E-3	0.0111	6.5904E-3	0.0164	610.8272	9.012E-3	0.0124	
host.ucld.stdev	2.6166E-3	2.2651E-3	2.0333E-3	8.9256E-10	7.0382E-3	2729.1441	1.6568E-7	2.0335E-3	
default.meanRate	6.458E-4	1.1339E-4	6.3724E-4	4.2925E-4	8.7755E-4	445.9905	5.5279E-4	6.9753E-4	
default.coefficientOfVariation	3.176	0.6322	3.0735	2.1714	4.5485	488.8727	2.5624	3.2581	
default.covariance	0.1289	0.0731	0.1203	7.368E-4	0.2725	503.7272	0.0538	0.1503	
host.meanRate	0.0114	2.6176E-3	0.0112	6.5717E-3	0.0165	615.4209	9.1078E-3	0.0125	
host.coefficientOfVariation	0.2282	0.1822	0.1865	5.6592E-8	0.5814	3743.7419	5.6592E-8	0.1865	
host.covariance	-0.0029	0.0499	-0.0031	-0.1007	0.0946	42919.658	-0.0362	0.0313	
host.rates.Amaranthaceae.Brassicaceae	0.6398	0.7063	0.2983	1.8645E-4	2.0833	1210.3852	0.2983	0.2998	
host.rates.Amaranthaceae.Fabaceae	1.8151	1.1626	2.6025	0.0703	2.827	493.7331	2.6025	2.827	
host.rates.Amaranthaceae.Poaceae	1.3675	0.8159	1.8056	1.9624E-4	2.2049	1148.6658	1.7693	1.8056	
host.rates.Amaranthaceae.Solanaceae	1.4791	0.8828	2.0197	2.5508E-5	2.2184	916.3658	1.9569	2.0197	
host.rates.Brassicaceae.Fabaceae	0.8763	0.7248	0.4023	5.3356E-4	2.342	715.4988	0.3969	0.4023	
host.rates.Brassicaceae.Poaceae	1.0206	0.6969	0.6362	1.51E-4	2.4674	824.8479	0.6362	0.6524	
host.rates.Brassicaceae.Solanaceae	1.0746	0.7324	0.643	7.6689E-4	2.5756	773.6676	0.6284	0.643	
host.rates.Fabaceae.Poaceae	1.8577	1.0352	2.7198	0.1114	2.7247	490.3038	2.7183	2.7268	
host.rates.Fabaceae.Solanaceae	2.4458	1.5676	3.8586	0.0333	3.8586	445.3725	3.8586	4.024	
host.rates.Poaceae.Solanaceae	0.636	0.7639	0.3303	2.9739E-4	2.1595	1854.013	0.3218	0.3303	
host.rates.Brassicaceae.Amaranthaceae	1.1493	0.6044	0.946	2.1317E-4	2.3945	1220.0423	0.946	0.9647	
host.rates.Fabaceae.Amaranthaceae	1.0834	0.6523	1.2214	7.956E-5	2.1253	2144.8768	1.2214	1.2391	
host.rates.Poaceae.Amaranthaceae	0.4743	0.5448	0.2254	8.5261E-5	1.5272	1465.8366	0.2254	0.2378	
host.rates.Solanaceae.Amaranthaceae	1.7438	1.1346	2.66	0.0305	2.7304	553.2026	2.66	2.7304	
host.rates.Fabaceae.Brassicaceae	2.6206	1.7696	4.2287	0.0756	4.2663	428.2716	4.2287	4.2678	
host.rates.Poaceae.Brassicaceae	0.8715	0.6442	0.9225	1.1589E-4	1.9782	7178.0318	0.9225	0.9294	
host.rates.Solanaceae.Brassicaceae	0.4718	0.7438	0.1262	7.3854E-6	2.0143	1471.1344	0.1248	0.1262	
host.rates.Poaceae.Fabaceae	0.9909	0.6823	1.08	3.9265E-5	2.1324	5847.6955	1.0736	1.08	
host.rates.Solanaceae.Fabaceae	0.9822	0.645	1.1482	2.4239E-4	2.0117	2249.6804	1.1482	1.1529	
host.rates.Solanaceae.Poaceae	1.5784	1.0002	2.3496	0.0293	2.382	604.4724	2.3496	2.382	
host.indicators.Amaranthaceae.Brassicaceae	0.5894	0.4919	1	0	1	1059.9243	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.2002	0.4002	0	0	1	968.8978	0	0	
host.indicators.Amaranthaceae.Poaceae	0.072	0.2585	0	0	1	1558.728	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.0575	0.2329	0	0	1	1408.4519	0	0	
host.indicators.Brassicaceae.Fabaceae	0.913	0.2818	1	0	1	470.0434	1	1	
host.indicators.Brassicaceae.Poaceae	0.9152	0.2786	1	0	1	491.0573	1	1	
host.indicators.Brassicaceae.Solanaceae	0.9107	0.2852	1	0	1	468.4373	1	1	
host.indicators.Fabaceae.Poaceae	0.3546	0.4784	0	0	1	526.4975	0	0	
host.indicators.Fabaceae.Solanaceae	0.1623	0.3687	0	0	1	607.5725	0	0	
host.indicators.Poaceae.Solanaceae	0.1166	0.321	0	0	1	3257.0324	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.9154	0.2783	1	0	1	505.9652	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.1872	0.3901	0	0	1	674.7287	0	0	
host.indicators.Poaceae.Amaranthaceae	0.876	0.3295	1	0	1	1102.1437	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.1158	0.32	0	0	1	1716.795	0	0	
host.indicators.Fabaceae.Brassicaceae	0.169	0.3747	0	0	1	616.0319	0	0	
host.indicators.Poaceae.Brassicaceae	0.1151	0.3191	0	0	1	1698.9721	0	0	
host.indicators.Solanaceae.Brassicaceae	0.6199	0.4854	1	0	1	569.0277	1	1	
host.indicators.Poaceae.Fabaceae	0.1228	0.3282	0	0	1	1835.511	0	0	
host.indicators.Solanaceae.Fabaceae	0.2075	0.4055	0	0	1	1053.1615	0	0	
host.indicators.Solanaceae.Poaceae	0.1743	0.3793	0	0	1	1176.7981	0	0	
host.nonZeroRates	7.7945	1.4508	7	6	11	637.9914	6	7	
default.treeLikelihood	-7852.3771	14.181	-7851.9544	-7880.1861	-7824.7093	1632.5061	-7860.9205	-7841.9755	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	113.533	6.4367	113	102	126	1015.7223	106	114	
c_allTransitions[1]	113.5304	6.4295	113	102	126	1016.1327	106	114	
coalescent	-1299.5324	42.185	-1299.6683	-1386.2627	-1215.8217	433.0911	-1328.9091	-1273.0271	

